ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
27	27	0.693	стакан-марка-красная	5.1	7.6	снег-в-тени	1.266	42.2	6.0	0.0	6.0	bbox	26	117.1	117.1	118.1	937,307,76,70	9721.2	39.4829044	73.5862268	4673.0
28	28	0.950	рюкзак-синий	7.1	9.8	снег-в-тени	0.727	29.0	2.0	-7.0	7.3	bbox	27	126.1	126.1	126.1	851,764,64,75	9237.8	39.4829014	73.5862261	4673.1
29	29	0.056	стакан-марка-красная	0.0	1.6	порода-охристая	1.333	51.4	11.0	1.0	11.0	bbox	28	117.1	117.1	117.1	767,261,24,170	9219.1	39.4829044	73.5862268	4673.0
30	30	0.869	стакан-марка-красная	6.1	11.8	снег-розовый	0.729	61.6	5.0	0.0	5.0	bbox	29	118.1	118.1	118.1	325,81,32,180	9211.5	39.4829040	73.5862271	4673.0
31	31	0.613	стакан-марка-красная	2.2	15.3	порода-охристая	1.512	34.5	12.0	-1.0	12.0	bbox	30	6.0	0.0	6.0	1045,1030,72,50	9192.9	39.4829165	73.5861949	4664.6
32	32	0.806	стакан-марка-красная	6.1	7.5	снег-розовый	0.855	57.3	5.0	0.0	5.0	bbox	31	125.1	123.1	125.1	851,857,34,153	9033.7	39.4829021	73.5862260	4673.0
33	33	0.296	рюкзак-синий	2.2	2.8	снег-в-тени	0.547	41.6	0.0	-12.0	12.0	bbox	32	192.2	190.2	192.2	895,515,74,124	8686.9	39.4829075	73.5862186	4673.1
34	34	0.643	стакан-марка-красная	5.1	2.4	снег-розовый	1.067	52.2	6.0	0.0	6.0	bbox	33	5.0	0.0	6.0	882,857,29,144	8206.3	39.4829164	73.5861950	4664.6
35	35	0.908	палка-ручка-контроль	6.3	12.5	корка-жёлтая-на-скале	0.806	45.1	4.0	20.0	20.4	bbox	34	94.1	93.1	94.1	79,528,49,141	8073.8	39.4828174	73.5863949	4671.5
36	36	0.794	стакан-марка-красная	6.3	2.0	снег-розовый	1.064	51.8	5.0	-1.0	5.1	bbox	35	122.1	122.1	122.1	1084,235,99,44	7998.6	39.4829032	73.5862267	4673.1
37	37	0.567	стакан-марка-красная	3.2	11.4	порода-в-тени	1.412	38.4	8.0	0.0	8.0	bbox	36	126.1	126.1	126.1	922,819,61,50	7745.0	39.4829014	73.5862261	4673.1
38	38	1.193	стакан-марка-красная	9.4	5.1	порода-охристая	0.710	44.7	6.0	9.0	10.8	bbox	37	224.2	224.2	224.2	943,657,90,58	7261.8	39.4829142	73.5862113	4673.1
39	39	0.727	рюкзак-синий	5.1	9.8	снег-в-тени	1.184	29.0	6.0	-13.0	14.3	bbox	38	122.1	122.1	122.1	693,117,106,40	7134.8	39.4829032	73.5862267	4673.1
40	40	1.230	палка-ручка-пробка	7.1	23.9	корка-жёлтая-на-скале	0.534	51.8	4.0	16.0	16.5	bbox	39	213.2	213.2	219.2	1363,76,46,53	6754.6	39.4829149	73.5862160	4673.0
41	41	1.206	рюкзак-синий	8.6	15.3	снег-в-тени	1.153	23.5	6.0	-7.0	9.2	bbox	40	122.1	122.1	122.1	929,321,59,76	6540.6	39.4829032	73.5862267	4673.1
42	42	0.761	палка-ручка-пробка	6.1	0.8	лишайник-жёлтый-на-камне	0.635	76.5	6.0	17.0	18.0	bbox	41	225.2	225.2	227.2	963,561,60,47	6352.5	39.4829139	73.5862111	4673.0
43	43	1.222	стакан-марка-красная	9.2	11.4	порода-в-тени	0.815	38.4	2.0	-1.0	2.2	bbox	42	127.1	127.1	127.1	870,991,52,89	6317.1	39.4829007	73.5862259	4673.1
44	44	1.261	рюкзак-синий	10.0	4.7	снег-в-тени	1.938	34.1	9.0	-20.0	21.9	bbox	43	121.1	119.1	125.1	651,19,46,60	6282.1	39.4829033	73.5862270	4673.1
45	45	1.562	стакан-марка-красная	11.7	15.7	порода-охристая	0.765	34.1	5.0	11.0	12.1	bbox	44	150.2	149.1	154.2	1729,457,50,56	6274.9	39.4829034	73.5862221	4673.1
46	46	0.970	рюкзак-синий	7.3	9.4	снег-в-тени	1.559	29.4	8.0	-16.0	17.9	bbox	45	121.1	118.1	121.1	1181,0,26,109	6181.6	39.4829033	73.5862270	4673.1
47	47	1.358	рюкзак-синий	10.3	12.1	снег-в-тени	2.156	26.7	6.0	-23.0	23.8	bbox	46	126.1	126.1	126.1	770,773,53,72	6100.0	39.4829014	73.5862261	4673.1
48	48	1.737	палка-ручка-контроль	11.4	27.8	порода-охристая	0.638	29.8	9.0	15.0	17.5	bbox	47	231.2	227.2	231.2	1016,727,105,54	5944.8	39.4829122	73.5862099	4673.1
49	49	0.917	стакан-марка-красная	7.2	4.7	порода-охристая	1.087	45.1	5.0	5.0	7.1	bbox	48	115.1	115.1	117.1	676,375,62,68	5862.1	39.4829046	73.5862268	4673.0
50	50	0.702	рюкзак-синий	5.1	8.2	снег-в-тени	0.675	30.6	2.0	-9.0	9.2	bbox	49	223.2	223.2	223.2	1503,41,40,62	5755.3	39.4829148	73.5862115	4673.1
51	51	1.206	палка-ручка-пробка	9.4	7.1	лишайник-жёлтый-на-камне	0.371	68.6	0.0	15.0	15.0	bbox	50	6.0	0.0	11.0	1681,509,56,52	5554.6	39.4829165	73.5861949	4664.6
52	52	1.198	стакан-марка-красная	9.4	5.9	снег-в-тени	0.640	43.9	3.0	-4.0	5.0	bbox	51	125.1	123.1	128.1	1027,741,86,48	5539.8	39.4829021	73.5862260	4673.0
53	53	1.193	палка-ручка-пробка	9.4	5.1	лишайник-жёлтый-на-камне	0.398	70.6	0.0	15.0	15.0	bbox	52	124.1	124.1	125.1	1699,65,62,54	5504.8	39.4829023	73.5862260	4673.0
54	54	0.537	рюкзак-синий	3.2	10.2	снег-в-тени	1.053	28.6	4.0	-13.0	13.6	bbox	53	117.1	115.1	117.1	635,65,96,38	5347.3	39.4829044	73.5862268	4673.0
55	55	0.546	рюкзак-синий	1.0	14.9	снег-в-тени	1.136	23.9	0.0	-14.0	14.0	bbox	54	189.2	189.2	189.2	983,529,44,45	5230.4	39.4829069	73.5862181	4673.1
56	56	0.546	рюкзак-синий	4.1	5.1	снег-в-тени	1.370	33.7	2.0	-18.0	18.1	bbox	55	7.0	2.0	7.0	769,927,90,42	5223.9	39.4829166	73.5861945	4664.6
57	57	0.803	палка-ручка-пробка	6.4	1.9	лишайник-жёлтый-на-камне	0.468	77.6	1.0	18.0	18.0	bbox	56	20.0	18.0	21.0	1361,1041,100,36	5162.4	39.4829185	73.5861949	4664.6
58	58	0.910	рюкзак-синий	6.4	12.1	снег-в-тени	1.688	26.7	5.0	-19.0	19.6	bbox	57	125.1	123.1	125.1	745,663,80,42	5117.6	39.4829021	73.5862260	4673.0
59	59	1.485	рюкзак-синий	11.2	14.1	снег-в-тени	2.290	24.7	6.0	-24.0	24.7	bbox	58	122.1	122.1	125.1	717,306,59,78	5085.2	39.4829032	73.5862267	4673.1
60	60	0.638	стакан-марка-красная	5.1	0.4	снег-розовый	1.099	50.2	6.0	2.0	6.3	bbox	59	117.1	113.1	121.1	937,169,86,25	4996.7	39.4829044	73.5862268	4673.0
61	61	0.178	рюкзак-синий	1.4	0.6	снег-в-тени	0.972	38.2	2.0	-15.0	15.1	bbox	60	75.1	75.1	75.1	1465,649,62,37	4945.3	39.4829153	73.5861905	4664.6
62	62	0.647	рюкзак-синий	5.1	3.1	снег-в-тени	0.515	35.7	2.0	-9.0	9.2	bbox	61	7.0	0.0	7.0	1041,1001,80,57	4882.7	39.4829166	73.5861945	4664.6
63	63	1.576	стакан-марка-красная	11.4	18.8	порода-охристая	0.923	31.0	4.0	10.0	10.8	bbox	62	143.1	143.1	152.2	1636,422,51,61	4845.6	39.4829015	73.5862208	4673.0
64	64	0.977	палка-ручка-пробка	7.8	0.8	лишайник-жёлтый-на-камне	0.419	74.9	0.0	17.0	17.0	bbox	63	17.0	17.0	21.0	1179,1048,93,32	4680.2	39.4829168	73.5861936	4664.7
65	65	0.711	стакан-марка-красная	4.1	13.7	снег-розовый	0.802	63.5	7.0	2.0	7.3	bbox	64	122.1	122.1	125.1	653,429,22,112	4649.5	39.4829032	73.5862267	4673.1
66	66	0.190	рюкзак-синий	1.4	2.0	снег-в-тени	0.673	40.8	0.0	-13.0	13.0	bbox	65	51.1	51.1	51.1	63,107,48,38	4639.5	39.4829117	73.5861907	4664.6
67	67	0.766	палка-ручка-контроль	6.1	2.7	лишайник-жёлтый-на-камне	0.821	54.9	7.0	20.0	21.2	bbox	66	223.2	222.2	223.2	1033,723,96,52	4635.0	39.4829148	73.5862115	4673.1
68	68	1.958	палка-ручка-пробка	15.7	2.2	снег-розовый	1.018	73.5	-2.0	9.0	9.2	bbox	67	106.1	106.1	106.1	805,189,60,42	4613.1	39.4828089	73.5864196	4673.0
69	69	1.710	палка-древко-контроль	12.0	22.7	снег-пересвеченный	1.128	64.3	-9.0	-3.0	9.5	bbox	68	24.0	23.0	24.0	807,523,42,30	4573.1	39.4829164	73.5861979	4664.7
70	70	1.349	стакан-марка-красная	10.3	11.4	порода-охристая	0.637	38.4	6.0	10.0	11.7	bbox	69	72.1	72.1	72.1	1665,275,48,62	4529.8	39.4829155	73.5861904	4664.6
71	71	0.885	стакан-марка-красная	6.4	10.6	снег-розовый	1.009	60.4	7.0	6.0	9.2	bbox	70	89.1	85.1	89.1	583,88,46,57	4441.8	39.4828664	73.5862872	4664.8
72	72	1.989	палка-ручка-пробка	15.2	16.1	снег-розовый	1.078	91.8	-1.0	9.0	9.1	bbox	71	96.1	96.1	108.1	921,687,98,34	4418.1	39.4828036	73.5864247	4673.0
73	73	2.152	стакан-марка-красная	15.7	25.1	снег-в-тени	2.477	24.7	18.0	-13.0	22.2	bbox	72	118.1	118.1	119.1	461,0,37,37	4370.4	39.4829040	73.5862271	4673.0
74	74	1.103	рюкзак-синий	8.1	12.5	снег-в-тени	0.999	26.3	5.0	-7.0	8.6	bbox	73	19.0	16.0	22.0	578,72,69,41	4256.0	39.4829180	73.5861941	4664.6
75	75	0.319	рюкзак-синий	2.2	4.3	снег-в-тени	0.733	34.5	2.0	-12.0	12.2	bbox	74	57.1	55.1	61.1	801,522,80,29	4196.0	39.4829106	73.5861874	4664.6
76	76	2.021	стакан-марка-красная	15.7	14.1	снег-розовый	1.092	63.9	-3.0	8.0	8.5	bbox	75	74.1	71.1	83.1	1201,841,50,36	4162.3	39.4829157	73.5861907	4664.5
77	77	0.748	рюкзак-синий	5.1	11.0	снег-в-тени	1.209	27.8	6.0	-13.0	14.3	bbox	76	20.0	20.0	20.0	1879,515,35,40	4153.9	39.4829185	73.5861949	4664.6
78	78	0.354	рюкзак-синий	2.8	0.4	снег-в-тени	0.600	39.2	-1.0	-12.0	12.0	bbox	77	83.1	79.1	85.1	1107,617,54,56	4129.7	39.4829170	73.5861876	4664.6
79	79	0.890	палка-ручка-пробка	6.1	13.0	лишайник-жёлтый-на-камне	0.269	62.7	4.0	17.0	17.5	bbox	78	43.0	42.0	45.0	273,818,38,87	4096.2	39.4829124	73.5861929	4664.6
80	80	0.481	рюкзак-синий	2.2	11.0	снег-в-тени	0.871	27.8	0.0	-12.0	12.0	bbox	79	207.2	202.2	207.2	1365,1007,36,30	4090.2	39.4829127	73.5862191	4673.1
81	81	1.469	палка-ручка-пробка	10.0	21.6	корка-жёлтая-на-скале	0.504	54.1	-3.0	17.0	17.3	bbox	80	89.1	89.1	89.1	13,0,28,45	4002.7	39.4828664	73.5862872	4664.8
82	82	0.562	рюкзак-синий	3.6	9.4	снег-в-тени	0.965	29.4	4.0	-12.0	12.6	bbox	81	53.1	53.1	61.1	814,523,67,34	3998.6	39.4829115	73.5861895	4664.6
83	83	1.311	рюкзак-синий	9.5	15.7	снег-в-тени	2.131	23.1	4.0	-23.0	23.3	bbox	82	125.1	123.1	125.1	747,805,58,60	3981.4	39.4829021	73.5862260	4673.0
84	84	0.507	рюкзак-синий	1.4	13.3	снег-в-тени	1.013	25.5	0.0	-13.0	13.0	bbox	83	137.1	137.1	137.1	1631,109,44,36	3969.7	39.4829004	73.5862223	4673.0
85	85	0.631	рюкзак-синий	4.5	8.2	снег-в-тени	1.443	30.6	3.0	-18.0	18.2	bbox	84	2.0	0.0	7.0	769,571,85,36	3967.5	39.4829173	73.5861952	4664.6
86	86	1.024	рюкзак-синий	7.0	14.9	снег-в-тени	1.513	23.9	8.0	-14.0	16.1	bbox	85	122.1	122.1	122.1	1091,317,22,84	3965.7	39.4829032	73.5862267	4673.1
87	87	0.729	рюкзак-синий	5.4	7.8	снег-в-тени	0.626	31.0	-1.0	-9.0	9.1	bbox	86	188.2	171.2	188.2	969,527,40,36	3965.6	39.4829069	73.5862180	4673.1
88	88	0.878	рюкзак-синий	5.0	17.3	снег-в-тени	0.607	56.1	-3.0	-11.0	11.4	bbox	87	8.0	1.0	8.0	853,953,26,74	3959.7	39.4829166	73.5861945	4664.6
89	89	1.067	рюкзак-синий	8.1	9.8	снег-в-тени	0.925	29.0	5.0	-7.0	8.6	bbox	88	15.0	15.0	17.0	525,533,60,36	3908.3	39.4829165	73.5861932	4664.6
90	90	0.675	рюкзак-синий	5.1	6.3	снег-в-тени	0.612	32.5	2.0	-9.0	9.2	bbox	89	221.2	221.2	221.2	1435,0,38,41	3889.8	39.4829151	73.5862118	4673.0
91	91	1.496	стакан-марка-красная	11.7	9.4	корка-жёлтая-на-скале	1.042	40.4	1.0	7.0	7.1	bbox	90	204.2	202.2	207.2	1409,483,48,46	3884.1	39.4829114	73.5862202	4673.1
92	92	1.144	палка-ручка-пробка	6.1	23.9	лишайник-жёлтый-на-камне	0.551	51.8	4.0	17.0	17.5	bbox	91	49.0	49.0	49.0	177,1011,57,38	3845.1	39.4829126	73.5861914	4664.6
93	93	1.153	стакан-марка-красная	9.2	1.2	порода-охристая	1.103	51.0	4.0	7.0	8.1	bbox	92	208.2	208.2	219.2	1688,0,57,27	3831.1	39.4829129	73.5862186	4673.0
94	94	1.855	палка-ручка-пробка	14.8	5.1	снег-розовый	1.124	80.8	-2.0	10.0	10.2	bbox	93	168.2	168.2	169.2	721,29,64,44	3827.8	39.4828991	73.5862220	4673.1
95	95	1.693	палка-древко-контроль	13.0	13.3	снег-в-тени	1.275	54.9	-8.0	-2.0	8.2	bbox	94	12.0	8.0	12.0	899,495,46,26	3827.1	39.4829167	73.5861936	4664.7
96	96	1.599	стакан-марка-красная	9.0	31.8	порода-охристая	1.008	18.0	6.0	8.5	10.4	bbox	95	60.1	51.1	60.1	1153,1057,68,23	3818.2	39.4829107	73.5861865	4664.6
97	97	1.399	палка-ручка-пробка	10.4	14.1	лишайник-жёлтый-на-камне	0.912	61.6	8.0	13.0	15.3	bbox	96	41.0	39.0	47.0	119,209,64,30	3789.5	39.4829128	73.5861934	4664.6
98	98	0.781	рюкзак-синий	4.1	16.4	снег-в-тени	1.268	22.4	5.0	-13.0	13.9	bbox	97	167.2	162.2	167.2	967,457,42,34	3770.2	39.4828991	73.5862223	4673.1
99	99	0.835	рюкзак-синий	4.1	18.4	снег-в-тени	1.041	20.4	2.0	-10.0	10.2	bbox	98	144.1	142.1	153.2	1117,524,52,47	3764.5	39.4829016	73.5862210	4673.1
100	100	0.308	палка-ручка-пробка	1.4	7.1	лишайник-жёлтый-на-камне	0.682	68.6	4.0	22.0	22.4	bbox	99	128.1	127.1	129.1	609,371,28,70	3750.4	39.4829003	73.5862257	4673.0
101	101	1.021	палка-ручка-контроль	8.0	5.8	лишайник-жёлтый-на-камне	0.712	51.8	6.0	18.0	19.0	bbox	100	38.0	33.0	41.0	56,578,62,52	3743.8	39.4829139	73.5861941	4664.6
102	102	1.996	стакан-марка-красная	15.8	7.8	корка-жёлтая-на-скале	0.705	42.0	-2.0	10.0	10.2	bbox	101	53.1	53.1	61.1	1034,993,59,35	3726.7	39.4829115	73.5861895	4664.6
103	103	0.675	рюкзак-синий	3.2	15.3	снег-в-тени	0.504	54.1	2.0	-11.0	11.2	bbox	102	97.1	97.1	97.1	1377,397,48,44	3713.4	39.4828024	73.5864275	4673.0
104	104	1.527	стакан-марка-красная	12.2	3.9	снег-в-тени	0.909	53.7	-1.0	-1.0	1.4	bbox	103	132.1	130.1	133.1	49,80,64,49	3703.9	39.4829002	73.5862241	4673.0
105	105	0.934	палка-древко-контроль	7.3	5.9	снег-в-тени	1.904	47.5	-6.0	-22.0	22.8	bbox	104	121.1	121.1	121.1	577,0,72,23	3694.5	39.4829033	73.5862270	4673.1
106	106	0.464	рюкзак-синий	1.0	12.5	снег-в-тени	1.103	26.3	2.0	-14.0	14.1	bbox	105	81.1	78.1	85.1	1101,753,32,80	3679.1	39.4829171	73.5861888	4664.6
107	107	0.472	палка-ручка-контроль	2.2	10.6	лишайник-жёлтый-на-камне	1.514	68.2	7.0	28.0	28.9	bbox	106	94.1	94.1	94.1	179,492,44,45	3652.9	39.4828174	73.5863949	4671.5
108	108	1.213	рюкзак-синий	8.5	16.1	снег-в-тени	0.435	54.9	-2.0	-6.0	6.3	bbox	107	123.1	123.1	124.1	829,153,30,112	3633.1	39.4829025	73.5862262	4673.0
109	109	2.005	палка-древко-контроль	15.0	19.6	снег-освещённый	1.026	61.2	-7.0	0.0	7.0	bbox	108	25.0	25.0	29.0	869,489,32,36	3624.1	39.4829160	73.5861982	4664.7
110	110	2.287	палка-древко-контроль	18.0	10.9	снег-в-тени	3.250	52.5	-7.0	-33.0	33.7	bbox	109	7.0	2.0	7.0	931,1025,58,40	3607.5	39.4829166	73.5861945	4664.6
111	111	0.280	рюкзак-синий	2.2	0.0	снег-в-тени	0.940	38.8	-1.0	-15.0	15.0	bbox	110	191.2	190.2	192.2	829,557,58,57	3586.6	39.4829073	73.5862183	4673.1
112	112	1.898	стакан-марка-красная	14.3	17.7	снег-розовый	0.879	67.5	-2.0	7.0	7.3	bbox	111	211.2	206.2	212.2	1603,419,52,42	3576.3	39.4829140	73.5862172	4673.1
113	113	2.039	палка-ручка-пробка	16.2	7.8	снег-розовый	0.865	83.5	-1.0	8.0	8.1	bbox	112	85.1	81.1	85.1	0,551,32,66	3571.0	39.4829162	73.5861868	4664.6
114	114	1.720	палка-ручка-пробка	10.6	30.6	корка-жёлтая-на-скале	0.268	45.1	-2.0	15.0	15.1	bbox	113	21.0	15.0	22.0	427,203,46,46	3567.6	39.4829183	73.5861960	4664.6
115	115	0.914	палка-ручка-пробка	7.3	2.4	лишайник-жёлтый-на-камне	0.331	73.3	3.0	16.0	16.3	bbox	114	131.1	129.1	134.1	81,897,46,48	3564.4	39.4829004	73.5862246	4673.0
116	116	1.149	палка-ручка-пробка	9.1	5.5	лишайник-жёлтый-на-камне	0.647	70.2	6.0	14.0	15.2	bbox	115	38.0	38.0	45.0	509,127,64,34	3535.5	39.4829139	73.5861941	4664.6
117	117	1.002	стакан-марка-красная	7.8	6.3	порода-охристая	0.993	43.5	5.0	6.0	7.8	bbox	116	170.2	169.2	170.2	1243,295,54,50	3512.7	39.4828995	73.5862213	4673.1
118	118	1.195	стакан-марка-красная	9.4	5.5	порода-охристая	0.706	44.3	6.0	9.0	10.8	bbox	117	229.2	229.2	231.2	977,708,102,67	3486.6	39.4829129	73.5862103	4673.0
119	119	0.430	палка-ручка-контроль	3.2	4.8	лишайник-жёлтый-на-камне	0.983	62.4	7.0	23.0	24.0	bbox	118	231.2	231.2	231.2	1017,617,35,76	3483.8	39.4829122	73.5862099	4673.1
120	120	0.748	стакан-марка-красная	5.1	11.0	снег-розовый	0.820	60.8	6.0	0.0	6.0	bbox	119	127.1	127.1	127.1	839,1009,23,71	3476.2	39.4829007	73.5862259	4673.1
121	121	1.294	палка-ручка-пробка	10.0	9.4	лишайник-жёлтый-на-камне	0.832	85.1	-1.0	15.0	15.0	bbox	120	16.0	16.0	22.0	1777,739,66,38	3457.2	39.4829168	73.5861934	4664.7
122	122	1.199	рюкзак-синий	8.5	15.3	снег-в-тени	1.812	23.5	9.0	-17.0	19.2	bbox	121	101.1	101.1	104.1	297,55,32,38	3428.5	39.4828044	73.5864261	4673.0
123	123	1.669	стакан-марка-красная	11.7	22.7	снег-розовый	0.662	72.5	1.0	7.0	7.1	bbox	122	106.1	106.1	106.1	641,945,72,32	3419.0	39.4828089	73.5864196	4673.0
124	124	0.698	рюкзак-синий	3.2	16.1	снег-в-тени	0.453	54.9	0.0	-11.0	11.0	bbox	123	83.1	76.1	85.1	1193,632,41,78	3410.8	39.4829170	73.5861876	4664.6
125	125	0.635	рюкзак-синий	5.0	3.2	снег-в-тени	0.273	42.0	1.0	-9.0	9.1	bbox	124	137.1	128.1	137.1	193,555,55,34	3382.0	39.4829004	73.5862223	4673.0
126	126	1.395	стакан-марка-красная	10.8	10.2	порода-охристая	0.502	39.6	7.0	11.0	13.0	bbox	125	190.2	190.2	191.2	206,257,45,35	3372.5	39.4829071	73.5862181	4673.1
127	127	1.193	стакан-марка-красная	9.2	8.6	снег-розовый	0.781	58.4	2.0	-1.0	2.2	bbox	126	1.0	0.0	6.0	739,694,25,129	3362.6	39.4829178	73.5861950	4664.6
128	128	0.625	палка-ручка-пробка	5.0	0.4	лишайник-жёлтый-на-камне	0.547	76.1	5.0	18.0	18.7	bbox	127	225.2	224.2	225.2	1287,99,52,40	3300.5	39.4829139	73.5862111	4673.0
129	129	1.006	рюкзак-синий	6.2	18.0	снег-в-тени	1.605	20.8	7.0	-15.5	17.0	bbox	128	101.1	101.1	103.1	983,939,32,38	3281.9	39.4828044	73.5864261	4673.0
130	130	1.215	стакан-марка-красная	9.5	7.4	порода-охристая	0.420	42.4	8.0	10.0	12.8	bbox	129	90.1	90.1	90.1	653,73,36,57	3223.9	39.4828485	73.5863248	4665.9
131	131	1.439	рюкзак-синий	10.0	19.6	снег-в-тени	0.628	58.4	0.0	-4.0	4.0	bbox	130	97.1	96.1	105.1	1401,61,60,58	3189.8	39.4828024	73.5864275	4673.0
132	132	2.072	палка-ручка-пробка	16.6	3.1	снег-розовый	0.902	78.8	-2.0	8.0	8.2	bbox	131	79.1	77.1	79.1	799,169,32,40	3188.2	39.4829169	73.5861892	4664.6
