ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
39	39	1.223	рюкзак-синий	5.4	28.6	снег-в-тени	1.835	10.2	6.0	-16.0	17.1	bbox	38	87.0	87.0	87.0	1899,676,21,98	1900.8			
40	40	1.679	стакан-марка-красная	5.8	42.3	порода-в-тени	1.109	7.5	6.0	-2.0	6.3	bbox	39	12.0	8.0	12.0	1543,875,54,94	1867.5			
41	41	0.887	стакан-марка-красная	6.0	13.1	порода-в-тени	1.067	36.7	5.0	0.5	5.0	bbox	40	32.0	32.0	33.0	1091,17,36,20	1841.6			
42	42	2.426	стакан-марка-красная	19.3	6.7	порода-охристая	2.287	43.1	29.0	8.0	30.1	bbox	41	32.0	32.0	32.0	935,835,42,20	1833.6			
43	43	1.434	стакан-марка-красная	6.4	33.3	порода-в-тени	1.040	16.5	6.0	-3.0	6.7	bbox	42	28.0	28.0	28.0	1285,745,47,96	1816.0			
44	44	0.801	стакан-марка-красная	6.3	3.5	порода-охристая	0.773	53.3	13.0	7.0	14.8	bbox	43	32.0	32.0	34.0	1157,659,60,21	1815.6			
45	45	1.982	стакан-марка-красная	15.8	4.3	корка-жёлтая-на-скале	0.710	54.1	-2.0	10.0	10.2	bbox	44	31.0	31.0	31.0	121,959,38,32	1773.0			
46	46	2.519	стакан-марка-красная	19.9	10.6	снег-освещённый	1.436	60.4	-8.0	7.0	10.6	bbox	45	90.0	90.0	90.0	84,85,68,12	1641.6			
47	47	1.977	палка-ручка-контроль	14.4	22.7	порода-охристая	1.244	34.9	18.0	18.0	25.5	bbox	46	33.0	33.0	33.0	1432,447,28,57	1493.6			
48	48	1.153	рюкзак-синий	9.1	4.7	снег-в-тени	0.511	43.5	2.5	-5.0	5.6	bbox	47	96.0	92.0	98.0	112,1035,39,38	1485.4			
49	49	1.241	рюкзак-синий	6.1	27.5	снег-в-тени	0.706	66.3	2.0	-8.0	8.2	bbox	48	80.0	80.0	81.0	354,22,30,41	1431.4			
50	50	1.577	стакан-марка-красная	5.1	40.4	снег-розовый	1.526	90.2	12.0	-4.0	12.6	bbox	49	91.0	88.0	95.0	315,173,59,28	1421.4			
51	51	0.557	стакан-марка-красная	4.0	6.9	порода-охристая	1.356	42.9	7.0	1.0	7.1	bbox	50	33.0	33.0	33.0	333,207,112,32	1396.2			
52	52	0.809	стакан-марка-красная	5.8	9.8	снег-в-тени	1.097	40.0	6.0	-2.0	6.3	bbox	51	29.0	29.0	30.0	1548,794,39,37	1393.5			
53	53	1.174	стакан-марка-красная	6.3	24.3	порода-охристая	0.725	25.5	13.0	7.0	14.8	bbox	52	84.0	84.0	84.0	1824,500,41,15	1362.8			
54	54	1.498	палка-ручка-контроль	11.4	12.9	порода-охристая	1.140	44.7	15.0	19.0	24.2	bbox	53	32.0	32.0	32.0	1611,609,18,38	1343.6			
55	55	1.287	рюкзак-синий	6.4	28.2	порода-в-тени	1.374	10.6	5.0	-9.0	10.3	bbox	54	65.0	65.0	65.0	1876,1067,44,13	1325.9			
56	56	0.844	рюкзак-синий	6.7	2.7	снег-в-тени	1.485	36.1	7.0	-17.0	18.4	bbox	55	90.0	89.0	90.0	387,65,54,28	1269.7			
57	57	1.081	рюкзак-синий	5.0	24.7	снег-в-тени	1.407	14.1	5.0	-11.0	12.1	bbox	56	11.0	11.0	11.0	1495,684,16,66	1269.5			
58	58	1.865	рюкзак-синий	8.1	43.9	снег-пересвеченный	0.685	82.7	0.0	-6.0	6.0	bbox	57	94.0	94.0	95.0	25,1025,32,30	1267.4			
59	59	1.522	стакан-марка-красная	10.6	20.8	снег-в-тени	0.930	70.6	3.0	-6.0	6.7	bbox	58	72.0	71.0	72.0	466,19,59,24	1259.1			
60	60	1.672	рюкзак-синий	1.0	46.7	снег-в-тени	1.610	85.5	1.0	-15.0	15.0	bbox	59	23.0	23.0	23.0	221,157,195,29	1242.2			
61	61	1.715	стакан-марка-красная	11.2	27.8	снег-освещённый	0.210	77.6	0.0	-1.0	1.0	bbox	60	23.0	23.0	23.0	469,233,72,14	1217.9			
62	62	1.778	стакан-марка-красная	11.0	31.4	снег-освещённый	0.126	81.2	0.0	0.0	0.0	bbox	61	23.0	23.0	26.0	609,225,48,20	1179.5			
63	63	0.983	рюкзак-синий	1.4	27.1	снег-в-тени	1.088	65.9	0.0	-15.0	15.0	bbox	62	33.0	33.0	33.0	753,465,47,16	1177.7			
64	64	1.359	рюкзак-синий	7.3	28.3	снег-в-тени	0.793	67.1	3.0	-7.0	7.6	bbox	63	78.0	78.0	81.0	649,0,42,23	1136.5			
65	65	0.849	стакан-марка-красная	5.0	16.1	порода-охристая	0.647	33.7	11.0	6.0	12.5	bbox	64	33.0	33.0	33.0	1065,133,62,24	1111.8			
66	66	1.072	стакан-марка-красная	8.1	10.2	снег-розовый	0.688	60.0	3.0	0.0	3.0	bbox	65	90.0	90.0	90.0	1391,337,33,26	1107.1			
67	67	1.917	рюкзак-синий	6.7	48.3	снег-в-тени	1.695	87.1	7.0	-11.0	13.0	bbox	66	91.0	85.0	91.0	361,250,94,21	1102.8			
68	68	1.180	рюкзак-синий	8.5	14.5	снег-в-тени	1.212	24.3	7.0	-8.0	10.6	bbox	67	11.0	7.0	11.0	1527,245,26,44	1101.3			
69	69	1.135	стакан-марка-красная	8.9	5.5	снег-в-тени	0.776	55.3	3.0	-3.0	4.2	bbox	68	78.0	77.0	78.0	456,59,30,28	1082.5			
70	70	2.819	стакан-марка-красная	20.9	29.8	порода-охристая	2.633	20.0	31.0	7.0	31.8	bbox	69	32.0	32.0	32.0	1275,165,26,26	1080.5			
71	71	0.837	рюкзак-синий	4.1	18.5	снег-в-тени	0.420	57.3	0.0	-10.0	10.0	bbox	70	25.0	25.0	25.0	445,37,67,18	1079.6			
72	72	1.440	стакан-марка-красная	9.4	23.1	снег-освещённый	0.761	72.9	3.0	-4.0	5.0	bbox	71	78.0	73.0	78.0	395,167,38,22	1058.1			
73	73	0.740	стакан-марка-красная	5.8	3.5	снег-в-тени	1.079	53.3	6.0	-2.0	6.3	bbox	72	54.0	54.0	54.0	57,253,30,24	1037.1			
74	74	0.962	стакан-марка-красная	7.2	9.4	порода-охристая	1.063	40.4	5.0	5.0	7.1	bbox	73	31.0	31.0	31.0	325,1041,40,39	1031.9			
75	75	1.228	рюкзак-синий	6.3	26.3	снег-в-тени	0.630	65.1	-1.0	-8.0	8.1	bbox	74	91.0	90.0	91.0	905,221,58,16	978.0			
76	76	0.979	стакан-марка-красная	7.8	2.0	снег-в-тени	0.813	51.8	5.0	-4.0	6.4	bbox	75	72.0	69.0	72.0	163,313,32,20	964.8			
77	77	2.059	стакан-марка-красная	11.2	42.4	снег-освещённый	0.442	92.2	0.0	-1.0	1.0	bbox	76	96.0	94.0	98.0	5,1057,18,23	948.6			
78	78	1.223	рюкзак-синий	8.2	18.5	снег-в-тени	0.563	57.3	3.0	-6.0	6.7	bbox	77	78.0	77.0	78.0	481,105,31,34	937.4			
79	79	1.122	рюкзак-синий	8.6	9.0	снег-в-тени	1.902	29.8	6.0	-21.0	21.8	bbox	78	29.0	29.0	31.0	1745,677,12,30	932.9			
80	80	1.184	рюкзак-синий	8.2	16.3	снег-в-тени	0.521	55.1	3.0	-6.0	6.7	bbox	79	79.0	78.0	79.0	427,101,18,24	923.3			
81	81	1.594	стакан-марка-красная	12.0	15.1	снег-освещённый	0.581	64.9	-1.0	1.0	1.4	bbox	80	23.0	23.0	26.0	535,247,58,8	901.5			
82	82	1.624	стакан-марка-красная	11.2	23.1	снег-освещённый	0.332	72.9	0.0	-1.0	1.0	bbox	81	35.0	35.0	35.0	825,57,36,10	892.6			
83	83	1.119	рюкзак-синий	6.7	20.8	порода-в-тени	1.156	18.0	4.0	-8.0	8.9	bbox	82	52.0	52.0	52.0	1914,982,6,78	880.5			
84	84	1.973	рюкзак-синий	5.5	51.8	снег-пересвеченный	0.929	90.6	1.0	-8.5	8.6	bbox	83	25.0	25.0	27.0	97,825,28,20	875.0			
85	85	1.798	стакан-марка-красная	13.0	21.6	снег-освещённый	0.380	71.4	-2.0	1.0	2.2	bbox	84	35.0	35.0	35.0	57,251,56,6	859.3			
86	86	1.403	рюкзак-синий	7.8	28.2	порода-в-тени	1.374	10.6	6.0	-8.0	10.0	bbox	85	16.0	16.0	16.0	1220,0,13,55	858.8			
87	87	1.354	стакан-марка-красная	9.1	20.8	снег-в-тени	1.492	70.6	10.0	-8.0	12.8	bbox	86	93.0	93.0	95.0	227,585,18,24	855.9			
88	88	1.363	рюкзак-синий	4.1	35.3	снег-в-тени	0.973	74.1	0.0	-10.0	10.0	bbox	87	33.0	33.0	33.0	827,461,40,14	846.5			
89	89	1.055	стакан-марка-красная	5.4	22.7	снег-розовый	0.651	72.5	6.0	-1.0	6.1	bbox	88	62.0	62.0	62.0	482,213,22,26	837.3			
90	90	1.155	рюкзак-синий	9.2	2.3	снег-в-тени	1.079	36.5	8.0	-8.0	11.3	bbox	89	94.0	94.0	94.0	835,902,24,17	837.2			
91	91	1.967	стакан-марка-красная	13.9	25.9	снег-розовый	0.841	75.7	-1.0	8.0	8.1	bbox	90	31.0	30.0	31.0	121,97,24,16	824.7			
92	92	0.542	палка-ручка-пробка	4.1	4.7	лишайник-жёлтый-на-камне	1.253	71.0	9.0	24.0	25.6	bbox	91	33.0	33.0	33.0	1021,627,22,22	803.1			
93	93	1.425	рюкзак-синий	8.1	28.2	порода-в-тени	1.205	10.6	5.0	-7.0	8.6	bbox	92	16.0	16.0	16.0	1205,73,16,80	799.9			
94	94	1.268	стакан-марка-красная	10.0	5.9	снег-в-тени	0.600	55.7	3.0	-5.0	5.8	bbox	93	98.0	98.0	98.0	277,889,44,22	789.7			
95	95	0.359	рюкзак-синий	2.2	6.3	снег-в-тени	0.735	45.1	3.0	-13.0	13.3	bbox	94	84.0	84.0	84.0	1657,0,54,21	789.0			
96	96	2.738	предмет-оранжевый	20.6	25.9	порода-охристая	2.886	38.4	33.0	18.0	37.6	bbox	95	32.0	32.0	32.0	135,319,30,26	777.9			
97	97	1.752	рюкзак-синий	4.1	46.9	снег-в-тени	1.728	85.7	5.0	-15.0	15.8	bbox	96	24.0	24.0	25.0	697,235,88,8	774.1			
98	98	1.160	стакан-марка-красная	8.6	12.2	снег-розовый	0.790	62.0	4.0	6.0	7.2	bbox	97	16.0	16.0	18.0	711,15,32,18	773.1			
99	99	1.058	стакан-марка-красная	5.0	23.9	порода-охристая	1.845	25.9	14.0	-3.0	14.3	bbox	98	33.0	33.0	33.0	1644,63,16,29	770.9			
100	100	1.181	стакан-марка-красная	6.1	25.3	порода-в-тени	0.896	24.5	5.0	0.0	5.0	bbox	99	11.0	11.0	11.0	1725,638,20,59	761.7			
101	101	1.434	рюкзак-синий	6.4	33.3	порода-в-тени	1.597	5.5	6.0	-10.0	11.7	bbox	100	91.0	91.0	91.0	91,281,12,24	753.6			
102	102	1.346	стакан-марка-красная	2.2	36.9	порода-охристая	1.667	12.9	13.0	0.0	13.0	bbox	101	90.0	90.0	90.0	351,657,21,23	746.7			
103	103	1.242	стакан-марка-красная	9.9	3.1	порода-охристая	0.997	46.7	4.0	8.0	8.9	bbox	102	17.0	17.0	17.0	97,553,18,20	745.2			
104	104	1.237	стакан-марка-красная	9.5	9.8	снег-розовый	0.814	59.6	2.0	-2.0	2.8	bbox	103	40.0	39.0	40.0	1855,1009,36,24	736.4			
105	105	0.940	рюкзак-синий	7.0	9.6	снег-в-тени	0.178	48.4	1.0	-7.0	7.1	bbox	104	95.0	93.0	95.0	115,818,26,31	735.9			
106	106	2.262	предмет-оранжевый	18.0	5.5	порода-охристая	2.678	58.8	30.0	19.0	35.5	bbox	105	32.0	32.0	32.0	804,177,36,44	734.5			
107	107	1.545	стакан-марка-красная	10.4	23.1	снег-освещённый	0.451	72.9	1.0	-2.0	2.2	bbox	106	35.0	35.0	38.0	908,69,37,10	717.8			
108	108	1.189	стакан-марка-красная	9.4	4.3	снег-в-тени	0.630	45.5	3.0	-4.0	5.0	bbox	107	79.0	79.0	81.0	567,0,20,27	710.8			
109	109	1.610	рюкзак-синий	12.4	12.5	порода-в-тени	0.244	26.3	-2.0	-2.0	2.8	bbox	108	90.0	90.0	90.0	406,593,13,25	705.0			
110	110	1.013	рюкзак-синий	8.1	2.9	снег-в-тени	1.656	35.9	8.0	-18.0	19.7	bbox	109	91.0	91.0	91.0	1394,61,39,10	700.4			
111	111	0.337	палка-ручка-контроль	2.7	0.1	лишайник-жёлтый-на-камне	0.940	57.5	5.0	23.5	24.0	bbox	110	33.0	33.0	33.0	756,615,25,12	697.1			
112	112	1.492	стакан-марка-красная	5.8	36.5	порода-в-тени	1.039	13.3	6.0	-2.0	6.3	bbox	111	12.0	12.0	12.0	1487,969,55,22	671.1			
113	113	1.452	рюкзак-синий	9.2	24.7	снег-в-тени	1.696	63.5	10.0	-16.0	18.9	bbox	112	92.0	89.0	93.0	198,739,35,11	664.9			
114	114	2.485	стакан-марка-красная	19.0	20.8	порода-в-тени	1.219	29.0	-7.0	7.0	9.9	bbox	113	90.0	87.0	91.0	0,111,17,12	636.5			
115	115	1.345	стакан-марка-красная	10.3	11.0	снег-розовый	0.781	60.8	2.0	6.0	6.3	bbox	114	24.0	20.0	24.0	5,805,24,24	632.1			
116	116	1.027	рюкзак-синий	7.3	13.4	снег-в-тени	1.129	52.2	8.0	-12.0	14.4	bbox	115	90.0	87.0	92.0	303,569,11,32	631.1			
117	117	3.613	предмет-оранжевый	28.8	8.8	порода-охристая	4.823	55.5	47.0	24.0	52.8	bbox	116	32.0	32.0	33.0	1051,421,16,28	628.0			
118	118	1.723	рюкзак-синий	4.7	45.3	снег-в-тени	1.789	84.1	5.0	-16.5	17.2	bbox	117	24.0	24.0	27.0	625,231,60,6	607.3			
119	119	1.829	рюкзак-синий	6.7	45.5	снег-освещённый	1.186	84.3	4.0	-8.0	8.9	bbox	118	41.0	41.0	41.0	1865,71,32,26	601.4			
120	120	1.610	стакан-марка-красная	11.7	18.8	снег-освещённый	0.588	68.6	0.0	-3.0	3.0	bbox	119	94.0	91.0	95.0	153,831,22,26	595.2			
121	121	1.694	стакан-марка-красная	8.2	37.7	снег-розовый	0.529	87.5	3.0	-1.0	3.2	bbox	120	69.0	65.0	69.0	0,3,20,18	594.8			
122	122	1.336	стакан-марка-красная	10.2	11.2	снег-розовый	0.713	61.0	1.0	-1.0	1.4	bbox	121	72.0	69.0	72.0	281,5,34,14	594.7			
123	123	1.076	стакан-марка-красная	4.0	26.7	порода-в-тени	1.157	23.1	7.0	1.0	7.1	bbox	122	17.0	17.0	17.0	1250,1049,27,31	583.3			
124	124	1.641	стакан-марка-красная	12.5	13.7	снег-розовый	0.840	63.5	0.0	7.0	7.0	bbox	123	17.0	17.0	18.0	1077,165,34,10	583.0			
125	125	0.947	стакан-марка-красная	5.1	19.6	порода-в-тени	1.067	30.2	6.0	0.0	6.0	bbox	124	29.0	28.0	29.0	1416,559,12,27	582.2			
126	126	1.552	рюкзак-синий	9.9	26.3	снег-в-тени	2.286	12.5	8.0	-21.0	22.5	bbox	125	29.0	29.0	29.0	1755,136,10,29	581.0			
127	127	1.385	стакан-марка-красная	10.4	12.9	снег-освещённый	0.735	62.7	1.0	-2.0	2.2	bbox	126	96.0	94.0	96.0	59,1059,22,18	572.9			
128	128	1.748	рюкзак-синий	7.0	42.4	снег-пересвеченный	0.868	81.2	1.0	-7.0	7.1	bbox	127	22.0	21.0	22.0	14,546,16,21	571.9			
129	129	1.126	стакан-марка-красная	6.0	23.5	снег-розовый	0.424	73.3	5.0	1.0	5.1	bbox	128	1.0	0.0	1.0	1883,4,37,21	569.9			
130	130	1.369	рюкзак-синий	7.2	28.8	снег-в-тени	0.945	67.6	5.0	-8.0	9.4	bbox	129	75.0	75.0	75.0	321,121,30,14	567.3			
131	131	1.078	рюкзак-синий	8.2	8.8	снег-в-тени	0.451	47.6	3.0	-6.0	6.7	bbox	130	78.0	77.0	79.0	599,21,28,18	565.8			
132	132	1.746	рюкзак-синий	2.8	47.9	снег-пересвеченный	1.674	86.7	-1.0	-16.0	16.0	bbox	131	99.0	99.0	99.0	1387,34,29,15	565.8			
133	133	1.438	стакан-марка-красная	7.2	31.4	порода-в-тени	1.233	18.4	7.0	-5.0	8.6	bbox	132	2.0	2.0	2.0	795,1059,22,21	564.9			
134	134	1.803	стакан-марка-красная	14.4	0.8	корка-жёлтая-на-скале	0.767	50.6	-1.0	9.0	9.1	bbox	133	31.0	30.0	31.0	209,477,34,10	564.5			
135	135	1.446	рюкзак-синий	4.2	37.7	снег-в-тени	1.601	76.5	4.0	-17.0	17.5	bbox	134	34.0	34.0	34.0	587,389,58,10	549.9			
136	136	1.476	стакан-марка-красная	8.1	30.2	снег-розовый	1.508	80.0	10.0	-7.0	12.2	bbox	135	92.0	92.0	92.0	0,671,12,18	541.7			
137	137	0.622	рюкзак-синий	2.8	14.3	снег-в-тени	0.550	53.1	-1.0	-12.0	12.0	bbox	136	90.0	90.0	91.0	497,273,22,8	537.2			
138	138	0.945	стакан-марка-красная	5.8	16.9	снег-в-тени	1.238	32.9	8.0	-4.0	8.9	bbox	137	6.0	6.0	6.0	9,458,22,13	530.4			
139	139	1.636	рюкзак-синий	8.1	36.1	снег-освещённый	0.789	74.9	0.0	-6.0	6.0	bbox	138	36.0	36.0	42.0	41,133,36,14	528.7			
140	140	1.333	стакан-марка-красная	7.3	27.3	снег-розовый	0.451	77.1	4.0	-1.0	4.1	bbox	139	16.0	16.0	16.0	477,121,34,44	525.1			
141	141	1.284	рюкзак-синий	10.0	8.3	снег-в-тени	0.516	47.1	1.0	-4.0	4.1	bbox	140	30.0	30.0	30.0	1843,235,22,22	518.1			
142	142	1.746	стакан-марка-красная	10.0	34.1	снег-розовый	0.287	83.9	1.0	1.0	1.4	bbox	141	75.0	73.0	75.0	255,63,18,18	517.3			
143	143	1.778	стакан-марка-красная	11.2	30.8	снег-розовый	0.526	80.6	1.0	6.0	6.1	bbox	142	8.0	8.0	8.0	0,231,13,20	513.4			
144	144	1.401	рюкзак-синий	11.2	2.8	снег-в-тени	0.675	41.6	-1.0	-3.0	3.2	bbox	143	23.0	23.0	23.0	652,1026,13,23	510.8			
145	145	1.737	стакан-марка-красная	8.1	39.6	снег-розовый	0.506	89.4	3.0	0.0	3.0	bbox	144	45.0	45.0	45.0	1896,429,24,14	507.4			
146	146	3.334	предмет-оранжевый	25.5	27.8	порода-охристая	3.433	36.5	38.0	16.0	41.2	bbox	145	33.0	33.0	33.0	1110,264,27,9	505.9			
147	147	1.081	рюкзак-синий	4.5	25.9	снег-в-тени	0.665	64.7	-1.0	-10.0	10.0	bbox	146	24.0	24.0	26.0	295,45,28,15	504.4			
148	148	2.171	стакан-марка-красная	13.9	36.5	порода-охристая	1.787	13.3	23.0	8.0	24.4	bbox	147	90.0	90.0	90.0	297,713,15,20	501.6			
149	149	1.099	рюкзак-синий	5.1	25.1	снег-в-тени	1.676	13.7	6.0	-15.0	16.2	bbox	148	28.0	28.0	28.0	1479,143,2,74	496.0			
150	150	1.422	рюкзак-синий	11.2	7.4	порода-в-тени	0.481	31.4	-1.0	-3.0	3.2	bbox	149	23.0	23.0	23.0	451,818,51,7	494.8			
151	151	0.903	стакан-марка-красная	5.4	16.9	порода-в-тени	1.096	32.9	6.0	-1.0	6.1	bbox	150	22.0	22.0	22.0	113,519,24,20	492.9			
152	152	1.387	рюкзак-синий	8.1	26.7	снег-в-тени	0.724	65.5	2.0	-6.0	6.3	bbox	151	28.0	28.0	28.0	1353,203,22,24	492.8			
153	153	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	152	90.0	90.0	92.0	345,593,15,13	489.2			
154	154	1.115	рюкзак-синий	6.4	21.7	снег-в-тени	1.353	17.1	6.0	-10.0	11.7	bbox	153	60.0	60.0	61.0	1075,121,14,14	483.6			
155	155	1.145	рюкзак-синий	7.1	20.4	снег-в-тени	1.295	18.4	6.0	-9.0	10.8	bbox	154	55.0	55.0	55.0	1629,891,19,14	483.1			
156	156	2.021	рюкзак-синий	5.4	53.4	снег-пересвеченный	1.154	92.2	3.0	-9.0	9.5	bbox	155	24.0	20.0	30.0	113,822,22,15	482.2			
157	157	1.317	стакан-марка-красная	7.6	25.5	снег-розовый	1.253	75.3	8.0	-6.0	10.0	bbox	156	65.0	62.0	65.0	471,104,20,11	471.7			
158	158	1.412	рюкзак-синий	11.0	8.3	снег-в-тени	0.626	47.1	0.0	-3.0	3.0	bbox	157	84.0	84.0	84.0	1597,85,32,10	470.9			
159	159	1.617	стакан-марка-красная	11.2	22.7	снег-освещённый	0.344	72.5	0.0	-1.0	1.0	bbox	158	35.0	35.0	35.0	409,77,32,14	459.8			
160	160	1.575	рюкзак-синий	10.2	25.9	снег-в-тени	2.093	64.7	-1.0	-24.0	24.0	bbox	159	99.0	99.0	99.0	89,261,16,12	454.5			
