track	t_best	t0	t1	bbox	score	lat	lon	alt
505	85.0	85.0	85.0	1289,385,6,16	145.2			
506	67.0	66.0	67.0	115,33,11,4	145.1			
507	34.0	34.0	34.0	741,385,16,4	144.7			
508	5.0	5.0	5.0	113,891,8,6	144.5			
509	75.0	75.0	75.0	131,81,10,8	144.2			
510	65.0	65.0	66.0	441,0,11,6	144.1			
511	19.0	19.0	19.0	115,141,14,6	143.3			
512	15.0	15.0	15.0	1873,593,8,16	143.0			
513	36.0	36.0	36.0	1017,419,14,4	142.8			
514	53.0	52.0	53.0	65,83,14,6	142.8			
515	91.0	91.0	91.0	1041,205,15,4	142.7			
516	31.0	31.0	31.0	0,13,8,6	141.8			
517	36.0	36.0	36.0	728,5,7,8	141.3			
518	45.0	44.0	46.0	229,195,11,4	141.0			
519	27.0	27.0	27.0	609,941,18,6	140.5			
520	87.0	85.0	87.0	679,5,16,6	140.5			
521	43.0	43.0	43.0	109,51,16,8	139.6			
522	39.0	39.0	39.0	1897,945,12,8	139.2			
523	7.0	7.0	7.0	305,177,10,13	139.1			
524	12.0	12.0	12.0	1903,571,8,12	139.0			
525	39.0	39.0	39.0	1893,1029,12,12	138.7			
526	8.0	7.0	8.0	211,652,12,13	138.6			
527	79.0	79.0	79.0	95,15,14,12	138.1			
528	4.0	4.0	4.0	264,719,9,10	137.9			
529	20.0	20.0	20.0	373,305,12,6	137.6			
530	82.0	82.0	83.0	650,95,9,6	137.5			
531	34.0	34.0	34.0	1543,663,8,6	137.4			
532	91.0	91.0	91.0	853,249,12,4	137.2			
533	84.0	84.0	84.0	1569,395,16,6	137.1			
534	40.0	40.0	40.0	109,737,14,4	137.0			
535	3.0	3.0	3.0	1039,1035,11,5	136.9			
536	57.0	57.0	57.0	791,249,16,6	136.7			
537	62.0	59.0	65.0	592,95,9,8	136.6			
538	24.0	24.0	24.0	129,671,7,18	136.5			
539	27.0	27.0	27.0	767,195,10,9	135.8			
540	55.0	55.0	55.0	445,223,12,4	135.7			
541	84.0	84.0	84.0	1421,47,16,4	135.4			
542	41.0	41.0	41.0	1889,449,8,6	135.3			
543	38.0	38.0	38.0	1513,167,8,5	134.4			
544	54.0	54.0	54.0	17,443,10,8	134.4			
545	66.0	61.0	66.0	1361,85,12,8	134.4			
546	69.0	69.0	69.0	1791,411,8,6	134.4			
547	23.0	23.0	23.0	697,919,6,18	134.2			
548	34.0	34.0	36.0	0,0,12,3	134.2			
549	28.0	28.0	28.0	987,69,12,12	134.1			
550	101.0	97.0	101.0	1209,697,10,12	133.5			
551	51.0	51.0	51.0	0,917,5,12	133.2			
552	7.0	7.0	7.0	97,852,10,5	133.0			
553	58.0	58.0	58.0	689,421,8,6	132.5			
554	84.0	84.0	84.0	1521,739,19,10	132.1			
555	43.0	43.0	43.0	763,5,10,8	132.0			
556	15.0	15.0	15.0	125,49,8,8	131.7			
557	54.0	54.0	54.0	115,0,10,5	131.5			
558	12.0	12.0	12.0	40,17,13,8	131.3			
559	25.0	25.0	26.0	795,103,8,8	130.6			
560	93.0	93.0	93.0	0,905,4,10	130.4			
561	60.0	60.0	60.0	585,225,11,8	130.3			
562	40.0	40.0	40.0	1893,529,12,6	130.2			
563	64.0	64.0	64.0	1143,0,10,11	129.5			
564	54.0	54.0	54.0	25,103,8,6	129.1			
565	38.0	38.0	39.0	1907,1057,6,8	129.0			
566	80.0	80.0	80.0	153,583,11,10	128.6			
567	97.0	97.0	97.0	1913,33,7,8	128.5			
568	42.0	42.0	46.0	1011,295,7,8	128.2			
569	45.0	44.0	48.0	109,668,9,13	128.0			
570	72.0	68.0	72.0	143,457,14,6	127.9			
571	11.0	11.0	13.0	133,209,10,6	127.6			
572	99.0	99.0	99.0	1338,45,15,8	127.3			
573	11.0	11.0	11.0	867,50,10,7	126.9			
574	3.0	3.0	3.0	107,585,10,6	126.5			
575	99.0	99.0	99.0	1481,0,16,7	126.4			
576	58.0	58.0	58.0	737,313,16,8	126.1			
577	17.0	17.0	17.0	1441,845,4,19	125.4			
578	26.0	26.0	26.0	294,91,15,5	125.1			
579	34.0	34.0	34.0	783,377,18,4	125.1			
580	40.0	40.0	40.0	1903,819,10,10	123.3			
581	93.0	93.0	93.0	327,515,6,12	123.2			
582	72.0	72.0	72.0	471,145,10,4	122.9			
583	38.0	38.0	38.0	203,153,6,8	122.8			
584	84.0	84.0	84.0	1729,601,12,8	122.7			
585	60.0	60.0	60.0	901,945,4,8	122.6			
586	43.0	43.0	43.0	103,243,10,4	122.4			
587	75.0	73.0	75.0	193,65,8,6	121.8			
588	8.0	8.0	8.0	63,530,14,5	121.4			
589	47.0	47.0	47.0	7,1039,17,4	121.4			
590	18.0	18.0	18.0	73,32,16,7	121.2			
591	86.0	85.0	86.0	913,0,9,5	121.1			
592	92.0	92.0	92.0	613,497,9,6	121.1			
593	85.0	85.0	85.0	353,17,6,6	120.8			
594	46.0	42.0	46.0	441,0,8,13	120.5			
595	13.0	13.0	13.0	1429,23,8,7	120.3			
596	97.0	97.0	97.0	329,1033,8,6	119.4			
597	1.0	1.0	1.0	525,221,11,7	119.0			
598	65.0	65.0	65.0	529,33,8,5	118.8			
599	54.0	54.0	54.0	29,325,8,6	118.7			
600	99.0	99.0	99.0	1393,286,16,3	118.5			
601	71.0	70.0	71.0	485,175,12,6	118.2			
602	11.0	11.0	11.0	271,803,6,10	117.9			
603	81.0	81.0	81.0	294,254,7,11	117.6			
604	48.0	47.0	48.0	1647,1005,14,6	117.4			
605	50.0	50.0	50.0	1857,1037,8,4	117.3			
606	98.0	98.0	98.0	1281,1049,9,6	117.2			
607	85.0	85.0	85.0	5,129,8,6	116.9			
608	89.0	89.0	89.0	193,83,8,7	116.8			
609	3.0	3.0	3.0	561,727,18,4	116.4			
610	34.0	34.0	34.0	227,473,15,4	116.3			
611	53.0	50.0	53.0	9,83,8,4	116.3			
612	61.0	60.0	61.0	177,121,8,6	116.2			
613	14.0	14.0	19.0	163,471,10,7	116.1			
614	86.0	86.0	86.0	601,209,8,4	116.0			
615	41.0	41.0	41.0	1433,195,8,6	115.3			
616	71.0	71.0	71.0	589,61,12,4	115.2			
617	93.0	93.0	93.0	1695,515,12,5	115.2			
618	77.0	77.0	77.0	555,92,8,7	114.8			
619	84.0	84.0	84.0	1789,273,12,8	114.8			
620	58.0	58.0	66.0	507,125,10,4	114.6			
621	51.0	51.0	51.0	3,979,6,14	114.5			
622	84.0	84.0	84.0	1915,239,5,6	113.8			
623	61.0	61.0	61.0	391,471,8,6	113.5			
624	37.0	37.0	37.0	1681,91,8,12	113.3			
625	67.0	67.0	67.0	207,309,8,6	113.2			
626	37.0	37.0	37.0	1265,712,6,7	112.7			
627	22.0	22.0	22.0	102,849,14,2	112.6			
628	31.0	31.0	31.0	1269,837,11,12	112.6			
629	69.0	69.0	69.0	977,49,7,8	111.9			
630	70.0	70.0	70.0	755,0,7,7	111.7			
631	42.0	42.0	42.0	127,0,7,5	111.6			
632	56.0	56.0	56.0	855,830,5,10	111.6			
633	26.0	26.0	26.0	688,755,3,10	111.3			
634	66.0	66.0	66.0	499,309,12,6	111.3			
635	57.0	57.0	58.0	853,51,12,4	111.2			
636	98.0	98.0	98.0	257,919,10,5	111.0			
637	42.0	42.0	42.0	19,401,16,2	110.9			
638	4.0	3.0	4.0	109,581,8,4	110.6			
639	27.0	27.0	27.0	695,277,13,6	110.6			
640	81.0	81.0	83.0	1059,5,14,10	110.4			
641	39.0	39.0	39.0	811,0,12,3	110.2			
642	41.0	40.0	41.0	1897,955,8,8	109.9			
643	56.0	56.0	57.0	761,271,6,10	109.9			
644	11.0	11.0	11.0	1602,341,7,8	109.5			
645	14.0	14.0	14.0	1159,292,7,9	109.5			
646	34.0	34.0	34.0	1423,581,8,6	109.0			
647	71.0	70.0	71.0	401,49,10,4	108.9			
648	68.0	68.0	68.0	1767,1015,8,8	108.8			
649	42.0	39.0	46.0	441,341,8,6	108.2			
650	4.0	4.0	4.0	310,769,7,8	107.7			
651	99.0	99.0	99.0	1321,289,16,4	107.3			
652	25.0	25.0	25.0	674,859,15,2	107.1			
653	15.0	15.0	15.0	1225,988,9,9	106.7			
654	56.0	52.0	58.0	837,77,10,4	106.7			
655	36.0	36.0	36.0	673,79,10,4	106.5			
656	26.0	26.0	26.0	283,0,12,5	106.4			
657	19.0	19.0	19.0	906,974,7,7	106.3			
658	20.0	20.0	20.0	579,177,14,2	106.2			
659	57.0	57.0	57.0	513,842,19,3	106.1			
660	56.0	56.0	56.0	181,1007,10,4	105.9			
661	61.0	61.0	61.0	688,685,9,10	105.8			
662	37.0	37.0	37.0	1416,983,7,6	105.6			
663	84.0	84.0	84.0	1403,593,4,15	105.5			
664	95.0	95.0	95.0	1390,413,11,4	105.5			
665	54.0	52.0	54.0	681,25,10,4	104.9			
666	8.0	8.0	8.0	73,277,7,6	104.8			
667	22.0	20.0	22.0	57,466,5,7	104.8			
668	58.0	58.0	58.0	79,45,10,8	104.6			
669	30.0	30.0	30.0	1239,1073,7,7	104.1			
670	47.0	47.0	47.0	75,344,10,5	104.0			
671	45.0	45.0	45.0	514,17,5,8	103.8			
672	56.0	56.0	56.0	677,247,10,4	103.8			
673	54.0	54.0	54.0	89,461,8,5	103.3			
674	8.0	8.0	8.0	241,525,8,6	103.2			
675	68.0	68.0	68.0	1489,669,10,5	103.1			
676	44.0	44.0	44.0	899,13,8,5	102.2			
677	8.0	8.0	8.0	73,464,6,9	101.8			
678	58.0	58.0	59.0	699,95,12,6	101.8			
679	88.0	88.0	88.0	1737,123,8,10	101.7			
680	40.0	40.0	44.0	229,141,8,6	101.5			
681	40.0	40.0	40.0	1831,991,8,6	101.0			
682	13.0	13.0	13.0	638,93,9,4	100.9			
683	101.0	101.0	101.0	298,678,7,10	100.9			
684	76.0	76.0	76.0	561,278,8,5	100.6			
685	43.0	43.0	43.0	213,129,10,6	100.5			
686	63.0	63.0	63.0	0,938,5,7	100.5			
687	98.0	98.0	98.0	801,647,8,8	100.5			
688	88.0	88.0	88.0	250,816,5,9	100.3			
689	104.0	104.0	104.0	1793,737,6,9	100.3			
690	21.0	21.0	21.0	173,681,6,7	100.1			
691	61.0	61.0	61.0	1033,69,6,6	99.6			
692	19.0	19.0	19.0	555,265,8,8	99.5			
693	55.0	55.0	59.0	1003,689,6,5	99.3			
694	98.0	98.0	98.0	689,403,6,5	99.3			
695	29.0	29.0	29.0	1327,93,12,4	99.0			
696	46.0	46.0	46.0	115,0,8,7	98.2			
697	13.0	13.0	13.0	1213,83,4,8	98.0			
698	31.0	31.0	31.0	305,578,7,8	97.4			
699	61.0	61.0	61.0	753,215,14,2	97.4			
700	39.0	39.0	39.0	337,35,8,4	97.3			
701	46.0	46.0	46.0	335,17,12,4	97.3			
702	36.0	36.0	36.0	1089,0,10,9	96.9			
703	52.0	52.0	52.0	729,67,8,4	96.9			
704	86.0	86.0	86.0	761,63,10,4	96.7			
705	15.0	15.0	15.0	728,39,13,4	96.4			
706	93.0	93.0	93.0	1523,865,12,6	96.4			
707	15.0	15.0	15.0	187,529,5,12	96.2			
708	15.0	15.0	15.0	141,739,7,8	96.1			
709	37.0	37.0	37.0	127,817,10,6	96.0			
710	81.0	81.0	81.0	1793,109,8,4	95.9			
711	1.0	1.0	1.0	675,929,6,8	95.8			
712	98.0	98.0	98.0	245,453,10,4	95.8			
713	99.0	99.0	99.0	489,205,8,4	95.7			
714	58.0	57.0	59.0	285,843,8,6	95.0			
715	89.0	89.0	89.0	27,394,10,5	95.0			
716	75.0	75.0	75.0	83,157,9,4	94.9			
717	98.0	98.0	98.0	1013,601,8,6	94.4			
718	37.0	37.0	37.0	1026,51,7,4	93.9			
719	52.0	52.0	52.0	788,281,13,8	93.9			
720	79.0	79.0	79.0	1399,31,8,4	93.8			
721	104.0	104.0	104.0	1913,395,7,8	93.8			
722	45.0	44.0	45.0	57,5,8,8	93.7			
723	53.0	53.0	54.0	135,159,8,4	93.5			
724	65.0	65.0	65.0	1124,1003,11,4	93.5			
725	70.0	70.0	70.0	113,941,12,4	93.5			
726	11.0	11.0	11.0	1545,639,9,6	93.4			
727	36.0	36.0	36.0	793,107,12,6	93.4			
728	47.0	47.0	48.0	898,225,11,8	93.4			
729	36.0	36.0	36.0	905,269,8,4	93.0			
730	61.0	61.0	61.0	407,851,11,6	92.9			
731	49.0	49.0	49.0	1682,1034,7,7	92.8			
732	100.0	100.0	100.0	139,1057,6,10	92.8			
733	42.0	42.0	46.0	939,272,10,5	92.6			
734	21.0	21.0	21.0	261,235,10,10	91.9			
735	61.0	61.0	61.0	977,19,10,8	91.9			
736	7.0	7.0	7.0	379,1041,8,7	91.3			
737	46.0	46.0	46.0	71,241,8,6	91.1			
738	101.0	101.0	101.0	912,919,7,7	90.4			
739	29.0	29.0	29.0	1757,325,7,6	90.3			
740	75.0	75.0	75.0	331,55,4,8	90.3			
741	27.0	27.0	27.0	121,217,10,8	90.2			
742	54.0	54.0	54.0	436,86,9,9	90.1			
743	31.0	31.0	31.0	121,587,7,6	90.0			
744	11.0	11.0	11.0	73,169,8,6	89.9			
745	13.0	13.0	13.0	201,125,8,4	89.5			
746	39.0	38.0	39.0	1526,251,5,8	88.8			
747	36.0	36.0	36.0	612,277,9,4	88.7			
748	59.0	59.0	59.0	801,183,8,4	88.6			
749	13.0	13.0	13.0	1609,259,4,8	88.5			
750	8.0	8.0	8.0	1866,1049,7,4	88.3			
751	55.0	55.0	55.0	569,171,8,4	88.3			
752	20.0	20.0	20.0	150,1033,11,3	88.2			
753	56.0	56.0	60.0	905,9,6,4	88.2			
754	76.0	76.0	76.0	1683,889,6,6	88.2			
755	56.0	56.0	56.0	21,1055,10,6	88.1			
756	58.0	58.0	58.0	597,507,8,4	88.1			
757	89.0	88.0	89.0	0,271,9,6	88.1			
758	14.0	14.0	14.0	183,21,7,6	87.9			
759	19.0	19.0	19.0	0,133,9,4	87.8			
760	88.0	88.0	88.0	111,287,10,4	87.6			
761	8.0	8.0	8.0	286,599,9,6	87.4			
762	63.0	63.0	63.0	1759,1057,2,16	87.4			
763	104.0	104.0	104.0	209,137,6,6	87.3			
764	7.0	7.0	7.0	416,739,5,9	87.2			
765	56.0	56.0	56.0	941,990,5,6	87.2			
766	48.0	48.0	48.0	969,106,8,5	87.1			
767	61.0	60.0	61.0	691,133,4,6	86.8			
768	68.0	68.0	68.0	226,492,11,5	86.7			
769	67.0	67.0	67.0	159,209,8,4	86.5			
770	11.0	11.0	15.0	65,85,6,6	86.4			
771	46.0	46.0	46.0	371,89,8,4	86.2			
772	49.0	49.0	49.0	865,953,5,8	86.0			
773	41.0	41.0	41.0	1623,933,7,6	85.7			
774	43.0	43.0	43.0	961,107,8,4	85.5			
775	46.0	42.0	46.0	877,9,10,5	85.5			
776	61.0	61.0	61.0	765,499,10,8	85.5			
777	27.0	27.0	27.0	0,1065,3,8	85.4			
778	52.0	52.0	52.0	927,649,7,6	85.1			
779	65.0	65.0	66.0	404,229,7,7	85.0			
780	57.0	57.0	57.0	81,207,4,10	84.9			
781	85.0	85.0	85.0	87,785,13,5	84.7			
782	38.0	38.0	38.0	1859,483,6,10	84.5			
783	42.0	42.0	42.0	39,67,8,8	84.5			
784	2.0	1.0	2.0	679,67,10,6	83.9			
785	73.0	73.0	73.0	843,435,10,6	83.8			
786	4.0	4.0	4.0	523,1039,5,6	83.5			
787	99.0	99.0	99.0	553,197,8,4	83.3			
788	18.0	18.0	18.0	1313,781,4,14	83.2			
789	80.0	80.0	80.0	18,899,4,9	83.2			
790	47.0	47.0	47.0	1565,1019,6,8	83.0			
791	64.0	64.0	64.0	117,903,6,12	82.9			
792	89.0	89.0	89.0	27,765,6,4	82.2			
793	46.0	43.0	46.0	1059,217,16,4	82.0			
794	76.0	76.0	76.0	385,493,6,4	81.8			
795	86.0	86.0	86.0	125,951,6,6	81.7			
796	7.0	7.0	7.0	391,197,10,4	81.5			
797	43.0	43.0	43.0	19,0,7,4	81.5			
798	71.0	67.0	71.0	681,193,8,4	81.4			
799	97.0	97.0	97.0	279,769,10,4	81.4			
800	61.0	61.0	61.0	1439,246,14,3	81.1			
801	50.0	50.0	50.0	1893,987,8,6	80.9			
802	52.0	52.0	53.0	747,691,12,4	80.8			
803	92.0	92.0	93.0	58,265,8,7	80.8			
804	93.0	93.0	93.0	915,649,4,8	80.5			
805	2.0	2.0	2.0	1841,137,6,8	80.4			
806	81.0	81.0	81.0	115,909,4,8	80.2			
807	40.0	40.0	40.0	1749,851,8,4	80.0			
808	46.0	42.0	46.0	57,145,14,4	79.9			
809	22.0	22.0	22.0	538,708,7,5	79.8			
810	40.0	40.0	40.0	491,947,7,6	79.8			
811	71.0	67.0	71.0	135,155,5,6	79.8			
812	64.0	64.0	64.0	714,15,6,6	79.6			
813	83.0	82.0	83.0	641,185,6,4	79.6			
814	20.0	20.0	20.0	343,729,10,4	79.5			
815	22.0	22.0	22.0	289,796,8,3	79.5			
816	3.0	3.0	3.0	223,333,8,4	79.3			
817	41.0	41.0	41.0	1787,307,6,7	79.2			
818	11.0	11.0	11.0	514,11,7,4	79.0			
819	54.0	54.0	54.0	11,187,14,4	78.9			
820	88.0	88.0	88.0	539,83,10,5	78.9			
821	70.0	70.0	70.0	461,427,12,2	78.6			
822	81.0	81.0	81.0	177,937,4,8	78.3			
823	30.0	30.0	30.0	1545,859,6,8	78.1			
824	62.0	62.0	66.0	622,191,9,6	78.1			
825	68.0	68.0	68.0	23,279,8,4	78.1			
826	41.0	41.0	41.0	1343,505,8,6	77.9			
827	41.0	41.0	41.0	1241,1027,8,4	77.9			
828	71.0	67.0	71.0	275,167,6,4	77.9			
829	66.0	66.0	66.0	243,215,6,4	77.8			
830	100.0	100.0	101.0	1441,707,4,6	77.8			
831	92.0	92.0	92.0	1559,497,3,12	77.5			
832	76.0	74.0	76.0	471,289,8,4	77.3			
833	43.0	43.0	44.0	877,225,4,7	76.7			
834	60.0	60.0	60.0	9,1069,8,4	76.2			
835	71.0	71.0	71.0	553,85,4,10	76.2			
836	45.0	45.0	45.0	615,303,6,6	76.0			
837	64.0	64.0	64.0	913,119,6,8	75.9			
838	7.0	7.0	7.0	119,499,12,4	75.8			
839	11.0	11.0	11.0	249,225,14,3	75.6			
840	14.0	14.0	14.0	63,253,5,5	75.3			
841	53.0	53.0	53.0	177,89,9,6	75.2			
842	61.0	61.0	64.0	67,5,6,7	75.0			
843	42.0	42.0	42.0	75,897,4,6	74.8			
844	70.0	70.0	70.0	5,919,8,4	74.8			
845	66.0	66.0	66.0	1075,419,6,8	74.7			
846	46.0	46.0	46.0	139,187,8,4	74.6			
847	53.0	53.0	53.0	263,162,10,5	74.5			
848	99.0	99.0	100.0	539,1067,6,4	74.5			
849	53.0	53.0	53.0	1075,0,6,3	74.4			
850	54.0	54.0	54.0	389,49,8,4	74.3			
851	15.0	15.0	15.0	363,0,6,5	74.2			
852	54.0	54.0	54.0	1891,303,8,6	74.0			
853	52.0	52.0	52.0	733,407,8,4	73.9			
854	85.0	85.0	85.0	461,185,8,3	73.8			
855	57.0	57.0	57.0	1069,419,7,4	73.6			
856	6.0	6.0	6.0	353,797,8,6	73.4			
857	55.0	55.0	55.0	595,113,6,4	73.3			
858	6.0	3.0	6.0	533,738,8,7	73.2			
859	11.0	11.0	14.0	227,81,6,4	73.2			
860	43.0	43.0	43.0	202,3,5,6	73.1			
861	55.0	55.0	55.0	735,200,8,3	73.0			
862	55.0	55.0	55.0	683,49,8,4	72.9			
863	51.0	51.0	51.0	64,51,3,8	72.7			
864	99.0	99.0	99.0	1673,545,2,9	72.7			
865	53.0	53.0	53.0	329,160,8,3	72.5			
866	59.0	59.0	65.0	237,155,6,6	72.4			
867	70.0	70.0	70.0	1265,42,4,7	72.4			
868	22.0	22.0	22.0	885,961,8,4	72.3			
869	10.0	10.0	10.0	591,105,10,4	72.0			
870	79.0	79.0	79.0	29,115,12,4	71.5			
871	81.0	81.0	81.0	13,827,6,4	71.5			
872	38.0	38.0	38.0	1681,94,5,7	71.4			
873	6.0	6.0	6.0	289,587,8,4	71.1			
874	11.0	11.0	11.0	771,100,4,9	70.4			
875	56.0	56.0	56.0	247,1047,10,2	70.2			
876	12.0	12.0	15.0	407,1067,8,4	70.0			
877	30.0	30.0	30.0	1580,1025,7,8	70.0			
878	58.0	58.0	58.0	292,610,5,5	70.0			
879	66.0	66.0	66.0	9,145,8,4	70.0			
880	6.0	6.0	6.0	633,825,5,7	68.9			
881	102.0	102.0	102.0	555,913,6,4	68.7			
882	7.0	7.0	7.0	133,772,6,5	68.3			
883	80.0	80.0	80.0	81,963,11,8	68.3			
884	0.0	0.0	0.0	677,27,8,6	68.2			
885	18.0	18.0	18.0	7,507,7,6	68.2			
886	11.0	11.0	11.0	1668,755,10,6	68.1			
887	56.0	56.0	56.0	1052,81,9,6	68.1			
888	60.0	60.0	60.0	1038,652,5,5	68.0			
889	64.0	64.0	64.0	1003,171,4,6	67.8			
890	15.0	15.0	15.0	1266,623,7,4	67.7			
891	70.0	70.0	70.0	1261,147,10,6	67.4			
892	89.0	89.0	89.0	1537,13,8,4	67.3			
893	67.0	67.0	67.0	623,503,6,4	67.2			
894	49.0	49.0	49.0	1173,529,8,4	67.1			
895	88.0	88.0	88.0	57,563,6,5	67.1			
896	58.0	58.0	58.0	787,245,6,4	67.0			
897	92.0	92.0	92.0	1593,931,8,4	67.0			
898	13.0	13.0	13.0	259,585,6,8	66.4			
899	13.0	13.0	13.0	135,235,8,2	66.3			
900	53.0	53.0	53.0	9,7,8,4	66.3			
901	59.0	59.0	59.0	729,467,6,4	66.3			
902	96.0	96.0	96.0	283,1009,5,4	66.3			
903	52.0	52.0	52.0	1761,19,2,12	66.2			
904	56.0	56.0	56.0	927,316,10,5	66.2			
905	13.0	13.0	13.0	1255,906,8,5	66.1			
906	52.0	52.0	52.0	716,904,7,7	66.0			
907	74.0	74.0	74.0	787,393,6,4	66.0			
908	57.0	57.0	57.0	1629,431,4,7	65.7			
909	68.0	68.0	68.0	1413,135,7,4	65.5			
910	64.0	64.0	64.0	59,955,6,8	65.1			
911	56.0	56.0	56.0	1555,1033,4,7	65.0			
912	12.0	12.0	12.0	373,403,4,5	64.3			
913	52.0	50.0	52.0	1889,1075,4,5	64.0			
914	1.0	1.0	1.0	1743,131,7,8	63.5			
915	55.0	55.0	55.0	673,373,6,4	63.0			
916	66.0	66.0	66.0	473,7,12,4	62.9			
917	12.0	12.0	13.0	88,109,5,4	62.5			
918	55.0	55.0	55.0	763,851,6,5	62.5			
919	21.0	21.0	21.0	160,341,7,6	62.4			
920	52.0	52.0	52.0	1031,457,8,6	62.4			
921	88.0	88.0	88.0	1625,985,4,6	62.4			
922	48.0	48.0	49.0	49,649,8,4	62.1			
923	12.0	12.0	12.0	609,1043,4,6	62.0			
924	47.0	47.0	47.0	50,969,9,5	61.8			
925	22.0	22.0	22.0	113,719,5,5	61.6			
926	13.0	13.0	13.0	407,23,5,5	61.1			
927	1.0	1.0	1.0	740,1035,5,6	60.8			
928	6.0	6.0	6.0	1291,0,6,3	60.7			
929	18.0	18.0	18.0	14,24,5,4	60.7			
930	55.0	55.0	55.0	656,237,5,5	60.7			
931	48.0	48.0	48.0	1105,350,8,3	60.6			
932	51.0	51.0	51.0	1868,1031,6,6	60.6			
933	42.0	42.0	42.0	0,963,9,2	60.5			
934	69.0	69.0	69.0	1067,859,6,4	60.4			
935	86.0	85.0	86.0	625,415,6,4	60.3			
936	102.0	102.0	102.0	1797,309,6,5	60.3			
937	85.0	85.0	85.0	353,177,6,3	60.2			
938	43.0	43.0	43.0	240,782,5,5	60.1			
939	104.0	104.0	104.0	539,431,6,4	60.1			
940	50.0	50.0	50.0	1917,1057,3,8	60.0			
941	76.0	76.0	76.0	477,417,4,6	59.9			
942	50.0	50.0	50.0	17,891,8,6	59.7			
943	103.0	102.0	103.0	1499,341,6,4	59.7			
944	15.0	15.0	15.0	51,809,5,7	59.5			
945	2.0	1.0	2.0	707,118,7,6	59.4			
946	47.0	47.0	47.0	1475,1077,6,3	59.4			
947	1.0	1.0	1.0	1483,115,6,4	59.2			
948	42.0	42.0	42.0	479,105,8,4	59.1			
949	62.0	62.0	62.0	529,373,4,5	59.1			
950	86.0	86.0	86.0	397,83,6,4	59.1			
951	64.0	64.0	64.0	826,297,7,4	59.0			
952	43.0	43.0	43.0	363,185,5,6	58.9			
953	42.0	42.0	42.0	1052,542,3,7	58.8			
954	6.0	6.0	6.0	359,985,4,6	58.5			
955	38.0	38.0	38.0	1619,933,10,8	58.5			
956	4.0	4.0	4.0	587,1037,11,4	58.3			
957	10.0	10.0	10.0	1317,109,10,2	58.3			
958	14.0	14.0	14.0	195,879,2,8	58.3			
959	42.0	42.0	42.0	0,539,9,2	58.2			
960	22.0	22.0	22.0	254,865,3,6	58.0			
961	60.0	60.0	60.0	297,1071,8,2	57.8			
962	67.0	67.0	67.0	115,333,10,4	57.7			
963	15.0	15.0	15.0	146,785,4,10	57.4			
964	51.0	51.0	51.0	1903,549,10,6	57.4			
965	20.0	20.0	20.0	1326,465,3,8	57.2			
966	49.0	49.0	49.0	1875,850,4,5	57.2			
967	58.0	58.0	58.0	81,1013,6,4	57.2			
968	14.0	14.0	14.0	0,289,4,5	57.1			
969	20.0	20.0	20.0	163,741,8,4	57.0			
970	45.0	45.0	45.0	199,139,6,4	57.0			
971	53.0	53.0	53.0	1657,545,4,4	57.0			
972	57.0	57.0	57.0	77,1045,4,7	57.0			
973	62.0	62.0	62.0	327,0,6,5	56.8			
974	10.0	10.0	10.0	697,275,8,2	56.7			
975	38.0	38.0	38.0	1873,307,5,4	56.7			
976	67.0	67.0	67.0	370,127,8,2	56.5			
977	97.0	97.0	97.0	740,821,5,4	56.3			
978	20.0	20.0	20.0	965,457,4,4	56.2			
979	4.0	4.0	4.0	616,379,9,2	56.1			
980	18.0	18.0	18.0	1579,1073,6,7	56.1			
981	6.0	6.0	6.0	461,945,5,4	56.0			
982	20.0	20.0	20.0	817,455,4,8	55.9			
983	6.0	6.0	6.0	343,233,10,2	55.8			
984	70.0	68.0	70.0	113,593,4,4	55.8			
985	97.0	97.0	97.0	1515,411,4,6	55.7			
986	66.0	66.0	66.0	469,251,8,2	55.6			
987	93.0	93.0	93.0	419,666,4,7	55.6			
988	85.0	85.0	85.0	729,47,8,2	55.3			
989	20.0	18.0	20.0	243,113,8,2	55.2			
990	15.0	15.0	15.0	133,609,5,6	55.1			
991	51.0	51.0	51.0	1687,908,5,7	55.1			
992	87.0	87.0	87.0	79,85,4,6	54.9			
993	13.0	13.0	13.0	394,785,5,4	54.8			
994	39.0	38.0	39.0	925,285,4,4	54.8			
995	13.0	13.0	13.0	1639,77,5,4	54.7			
996	30.0	30.0	30.0	1729,89,6,4	54.5			
997	86.0	86.0	86.0	66,1003,5,4	54.5			
998	40.0	40.0	40.0	79,845,6,4	54.4			
999	53.0	52.0	53.0	305,361,5,4	54.4			
1000	56.0	56.0	56.0	371,1070,6,5	54.2			
1001	104.0	104.0	104.0	1857,643,4,6	54.2			
1002	100.0	100.0	100.0	1057,919,8,2	54.1			
1003	40.0	40.0	40.0	1827,716,6,3	54.0			
1004	59.0	59.0	59.0	187,935,4,4	53.9			
1005	101.0	101.0	101.0	1657,175,4,5	53.9			
1006	47.0	47.0	48.0	876,86,7,6	53.8			
1007	48.0	48.0	48.0	1310,771,5,4	53.8			
1008	9.0	9.0	9.0	937,129,6,4	53.6			
1009	55.0	55.0	55.0	637,13,7,4	53.5			
1010	57.0	57.0	57.0	18,633,3,6	53.5			
1011	9.0	9.0	9.0	717,141,8,4	53.4			
1012	66.0	66.0	66.0	355,195,6,4	53.2			
1013	48.0	48.0	48.0	343,305,10,2	53.1			
1014	85.0	85.0	85.0	1287,537,2,8	52.8			
