video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0016	0.0										C0016_t0000.jpg
C0016	12.0										C0016_t0012.jpg
C0016	16.0										C0016_t0016.jpg
C0016	38.0										C0016_t0038.jpg
C0016	46.0										C0016_t0046.jpg
C0016	64.0										C0016_t0064.jpg
C0016	74.0										C0016_t0074.jpg
C0016	78.0										C0016_t0078.jpg
C0016	86.0										C0016_t0086.jpg
