ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
135	135	0.713	рюкзак-синий	4.5	12.4	снег-в-тени	0.304	51.2	-1.0	-10.0	10.0	bbox	134	36.0	36.0	39.0	689,1001,8,4	102.8	39.4829073	73.5845986	4623.6
136	136	1.145	палка-древко-контроль	7.1	20.4	снег-в-тени	1.233	62.0	-9.0	-8.0	12.0	bbox	135	42.0	42.0	42.0	178,943,5,7	102.4	39.4829085	73.5845984	4623.5
137	137	0.991	рюкзак-синий	4.1	23.7	порода-в-тени	1.168	15.1	0.0	-10.0	10.0	bbox	136	40.0	37.0	41.0	201,931,8,4	102.1	39.4829083	73.5845986	4623.5
138	138	1.021	рюкзак-синий	3.6	25.7	снег-в-тени	1.668	13.1	4.0	-16.0	16.5	bbox	137	31.0	31.0	32.0	1777,0,4,6	101.9	39.4829066	73.5845986	4623.5
139	139	1.055	рюкзак-синий	6.0	20.8	порода-в-тени	0.956	18.0	1.0	-8.0	8.1	bbox	138	49.0	49.0	49.0	1333,903,6,5	101.9	39.4827820	73.5846424	4628.1
140	140	0.843	рюкзак-синий	6.1	10.2	снег-в-тени	0.685	28.6	0.0	-8.0	8.0	bbox	139	58.1	57.1	58.1	1409,405,8,4	101.6	39.4825206	73.5847482	4637.3
141	141	1.557	стакан-марка-красная	12.0	11.2	порода-в-тени	0.675	38.6	-1.0	0.0	1.0	bbox	140	33.0	33.0	33.0	1449,201,7,8	101.3	39.4829067	73.5845983	4623.5
142	142	2.250	палка-древко-бирюзовое	15.7	30.8	снег-пересвеченный	0.702	83.3	-9.0	-1.5	9.1	bbox	141	51.1	51.1	51.1	1627,833,4,6	100.7	39.4826759	73.5846851	4632.9
143	143	1.925	стакан-марка-красная	14.5	17.8	снег-освещённый	0.564	67.6	-3.5	0.0	3.5	bbox	142	48.0	48.0	48.0	897,135,8,4	100.3	39.4828325	73.5846225	4625.6
144	144	1.080	палка-древко-контроль	5.0	24.7	снег-в-тени	1.224	66.3	-8.0	-10.0	12.8	bbox	143	48.0	48.0	48.0	1482,295,5,6	99.7	39.4828325	73.5846225	4625.6
145	145	1.049	рюкзак-синий	8.2	5.5	снег-в-тени	0.587	33.3	-1.0	-6.0	6.1	bbox	144	58.1	56.1	58.1	272,92,5,13	98.2	39.4825206	73.5847482	4637.3
146	146	1.691	палка-древко-контроль	7.1	40.4	снег-пересвеченный	0.791	82.0	-7.0	-8.0	10.6	bbox	145	51.1	51.1	55.1	1682,413,9,5	97.9	39.4826759	73.5846851	4632.9
147	147	1.446	палка-древко-контроль	11.0	12.5	снег-в-тени	1.141	54.1	-8.0	-4.0	8.9	bbox	146	44.0	44.0	44.0	247,49,6,6	97.3	39.4829084	73.5845981	4623.6
148	148	0.934	рюкзак-синий	5.0	19.4	снег-в-тени	0.514	58.2	-2.0	-10.0	10.2	bbox	147	51.1	51.1	52.1	1395,850,6,9	97.2	39.4826759	73.5846851	4632.9
149	149	1.208	палка-древко-контроль	8.2	17.6	снег-в-тени	0.863	59.2	-6.0	-7.0	9.2	bbox	148	47.0	47.0	47.0	1065,183,12,6	96.9	39.4828712	73.5846083	4623.8
150	150	1.812	стакан-марка-красная	12.7	24.7	снег-освещённый	0.265	74.5	-1.5	-1.0	1.8	bbox	149	46.0	46.0	49.0	881,459,15,2	94.9	39.4828971	73.5846002	4623.6
151	151	1.354	палка-древко-контроль	8.5	23.3	снег-в-тени	0.883	64.9	-5.0	-7.0	8.6	bbox	150	40.0	39.0	41.0	1261,153,12,6	94.1	39.4829083	73.5845986	4623.5
152	152	0.726	рюкзак-синий	4.5	13.0	снег-в-тени	0.313	51.8	-1.0	-10.0	10.0	bbox	151	39.0	39.0	39.0	745,1061,8,4	93.6	39.4829078	73.5845987	4623.6
153	153	1.043	рюкзак-синий	6.1	20.0	порода-в-тени	0.912	18.8	0.0	-8.0	8.0	bbox	152	51.1	51.1	51.1	428,479,6,6	93.5	39.4826759	73.5846851	4632.9
154	154	1.748	рюкзак-синий	13.6	11.3	порода-в-тени	0.281	27.5	-3.0	-1.0	3.2	bbox	153	15.0	13.0	15.0	1553,1075,16,2	93.4	39.4830869	73.5845282	4623.5
155	155	1.733	стакан-марка-красная	12.0	24.3	порода-в-тени	0.333	25.5	-1.0	1.0	1.4	bbox	154	11.0	11.0	11.0	1173,1031,5,10	93.3	39.4835164	73.5843437	4623.5
156	156	1.184	рюкзак-синий	6.3	24.7	порода-в-тени	0.912	14.1	-1.0	-8.0	8.1	bbox	155	53.1	53.1	53.1	313,1020,8,5	92.4	39.4825690	73.5847283	4636.9
157	157	1.098	рюкзак-синий	3.5	28.2	снег-в-тени	1.626	10.6	4.5	-14.0	14.7	bbox	156	34.0	32.0	34.0	1846,161,3,8	91.9	39.4829067	73.5845985	4623.5
158	158	1.668	рюкзак-синий	13.3	0.4	порода-в-тени	0.644	38.4	-2.0	-1.0	2.2	bbox	157	75.1	75.1	79.1	703,999,2,15	91.4	39.4825240	73.5847496	4637.4
159	159	0.913	рюкзак-синий	1.4	25.1	снег-в-тени	1.520	13.7	2.0	-15.0	15.1	bbox	158	26.0	23.0	26.0	1721,481,6,4	90.9	39.4829057	73.5845994	4623.5
160	160	0.951	рюкзак-синий	4.5	21.5	снег-в-тени	1.126	17.3	-1.0	-10.0	10.0	bbox	159	41.0	37.0	41.0	639,1069,6,6	90.5	39.4829085	73.5845985	4623.5
161	161	1.315	рюкзак-синий	10.2	9.0	порода-в-тени	0.519	29.8	-1.0	-4.0	4.1	bbox	160	68.1	63.1	71.1	1657,993,4,8	90.4	39.4825223	73.5847488	4637.3
162	162	0.982	рюкзак-синий	6.3	16.3	снег-в-тени	0.289	55.1	-1.0	-8.0	8.1	bbox	161	41.0	41.0	41.0	1131,139,6,4	90.2	39.4829085	73.5845985	4623.5
163	163	1.783	палка-древко-контроль	5.4	46.2	снег-пересвеченный	0.915	87.8	-6.0	-10.0	11.7	bbox	162	47.0	47.0	47.0	1078,113,5,9	89.9	39.4828712	73.5846083	4623.8
164	164	1.725	стакан-марка-красная	13.6	8.2	снег-розовый	0.937	58.0	-2.0	5.0	5.4	bbox	163	51.1	51.1	51.1	1361,1006,11,3	89.7	39.4826759	73.5846851	4632.9
165	165	1.803	палка-древко-контроль	14.0	12.2	порода-в-тени	0.816	29.4	-8.0	-1.0	8.1	bbox	164	46.0	44.0	49.0	1029,81,7,4	89.2	39.4828971	73.5846002	4623.6
166	166	1.223	палка-древко-контроль	5.0	29.4	снег-пересвеченный	1.203	71.0	-7.5	-10.0	12.5	bbox	165	46.0	46.0	46.0	679,129,2,14	89.1	39.4828971	73.5846002	4623.6
167	167	1.353	палка-древко-контроль	9.1	20.8	снег-пересвеченный	1.245	62.4	-9.0	-6.0	10.8	bbox	166	37.0	37.0	37.0	112,929,7,6	88.6	39.4829073	73.5845991	4623.6
168	168	1.314	рюкзак-синий	9.2	17.7	снег-в-тени	0.502	56.5	-1.0	-5.0	5.1	bbox	167	77.1	73.1	77.1	1789,457,3,8	88.6	39.4825246	73.5847494	4637.3
169	169	2.201	палка-древко-контроль	15.6	28.4	снег-освещённый	0.737	70.0	-6.0	0.5	6.0	bbox	168	51.1	51.1	51.1	711,937,7,4	88.5	39.4826759	73.5846851	4632.9
170	170	1.187	рюкзак-синий	9.5	1.5	снег-в-тени	0.587	37.3	-2.0	-5.0	5.4	bbox	169	60.1	60.1	60.1	1685,25,4,8	88.0	39.4825208	73.5847482	4637.3
171	171	2.010	рюкзак-синий	13.0	32.9	порода-в-тени	0.576	5.9	0.0	-1.0	1.0	bbox	170	30.0	27.0	30.0	465,524,8,4	87.5	39.4829065	73.5845990	4623.6
172	172	1.757	стакан-марка-красная	12.1	25.1	порода-в-тени	0.208	24.7	-1.0	-0.5	1.1	bbox	171	14.0	13.0	14.0	775,989,11,4	87.2	39.4831763	73.5844893	4623.5
173	173	1.426	палка-древко-контроль	7.1	31.3	снег-пересвеченный	1.086	72.9	-9.0	-8.0	12.0	bbox	172	38.0	38.0	38.0	164,945,6,8	86.5	39.4829077	73.5845988	4623.6
174	174	1.710	стакан-марка-красная	12.0	22.7	порода-в-тени	0.296	27.1	-1.0	0.0	1.0	bbox	173	1.0	1.0	1.0	492,563,9,6	86.1	39.4840478	73.5840736	4623.3
175	175	1.216	рюкзак-синий	6.3	25.9	порода-в-тени	0.923	12.9	-1.0	-8.0	8.1	bbox	174	35.0	35.0	35.0	148,842,5,7	86.1	39.4829071	73.5845986	4623.5
176	176	0.908	рюкзак-синий	5.9	15.1	снег-в-тени	0.871	23.7	-1.0	-8.5	8.6	bbox	175	35.0	35.0	36.0	857,1041,4,8	85.8	39.4829071	73.5845986	4623.5
177	177	1.158	рюкзак-синий	6.3	23.7	порода-в-тени	0.904	15.1	-1.0	-8.0	8.1	bbox	176	60.1	60.1	60.1	1260,829,6,5	84.9	39.4825208	73.5847482	4637.3
178	178	2.335	палка-древко-контроль	15.0	39.0	снег-пересвеченный	0.720	80.6	-8.0	0.0	8.0	bbox	177	51.1	51.1	51.1	1701,933,4,6	84.8	39.4826759	73.5846851	4632.9
179	179	1.622	стакан-марка-красная	11.1	23.5	порода-в-тени	0.332	26.3	0.0	-0.5	0.5	bbox	178	1.0	1.0	1.0	257,631,6,10	84.7	39.4840478	73.5840736	4623.3
180	180	0.753	рюкзак-синий	4.5	14.1	снег-в-тени	0.334	52.9	-1.0	-10.0	10.0	bbox	179	59.1	59.1	59.1	1753,321,8,4	84.1	39.4825208	73.5847481	4637.3
181	181	0.934	рюкзак-синий	6.7	11.5	снег-в-тени	0.775	27.3	-2.0	-8.0	8.2	bbox	180	35.0	35.0	35.0	106,733,6,4	83.7	39.4829071	73.5845986	4623.5
182	182	1.017	рюкзак-синий	7.3	12.7	порода-в-тени	0.787	26.1	-1.0	-7.0	7.1	bbox	181	70.1	70.1	71.1	993,385,3,8	83.6	39.4825229	73.5847498	4637.3
183	183	0.753	рюкзак-синий	4.5	14.1	снег-в-тени	0.334	52.9	-1.0	-10.0	10.0	bbox	182	39.0	39.0	39.0	993,859,16,2	82.8	39.4829078	73.5845987	4623.6
184	184	1.423	рюкзак-синий	6.6	32.5	порода-в-тени	1.079	6.3	2.0	-7.5	7.8	bbox	183	40.0	38.0	40.0	15,1029,9,4	82.1	39.4829083	73.5845986	4623.5
185	185	1.709	рюкзак-синий	13.6	4.9	порода-в-тени	0.499	33.9	-3.0	-1.0	3.2	bbox	184	21.0	21.0	21.0	491,695,14,6	81.3	39.4829032	73.5845993	4623.5
186	186	0.862	рюкзак-синий	5.1	16.3	снег-в-тени	0.910	22.5	0.0	-9.0	9.0	bbox	185	37.0	37.0	37.0	1905,1013,6,5	81.3	39.4829073	73.5845991	4623.6
187	187	1.130	рюкзак-синий	7.6	17.0	порода-в-тени	0.752	21.8	-2.0	-7.0	7.3	bbox	186	69.1	63.1	69.1	987,543,14,2	80.4	39.4825229	73.5847494	4637.3
188	188	2.280	палка-древко-контроль	14.0	40.8	снег-пересвеченный	0.735	82.4	-9.0	-1.0	9.1	bbox	187	49.0	49.0	49.0	1771,935,4,6	79.6	39.4827820	73.5846424	4628.1
189	189	1.833	рюкзак-синий	13.0	23.5	порода-в-тени	0.309	15.3	0.0	-1.0	1.0	bbox	188	77.1	77.1	78.1	1659,763,6,6	79.1	39.4825246	73.5847494	4637.3
190	190	1.415	палка-древко-контроль	7.0	31.1	снег-пересвеченный	1.023	72.7	-8.0	-8.0	11.3	bbox	189	50.1	50.1	50.1	1865,221,8,4	78.9	39.4827303	73.5846632	4630.5
191	191	1.035	палка-древко-контроль	5.0	23.1	снег-в-тени	1.195	64.7	-8.0	-10.0	12.8	bbox	190	46.0	44.0	46.0	914,24,5,5	78.6	39.4828971	73.5846002	4623.6
192	192	0.657	рюкзак-синий	4.1	11.4	снег-в-тени	0.264	50.2	0.0	-10.0	10.0	bbox	191	38.0	35.0	38.0	345,858,6,7	78.5	39.4829077	73.5845988	4623.6
193	193	2.015	палка-древко-контроль	15.0	20.6	снег-освещённый	1.050	62.2	-7.5	0.0	7.5	bbox	192	38.0	38.0	38.0	911,31,10,4	78.5	39.4829077	73.5845988	4623.6
194	194	2.095	стакан-марка-красная	11.0	44.1	порода-в-тени	0.595	5.7	0.0	0.0	0.0	bbox	193	12.0	12.0	12.0	551,1073,8,4	76.9	39.4833928	73.5843962	4623.5
195	195	1.220	рюкзак-синий	9.2	11.2	снег-в-тени	0.403	50.0	-1.0	-5.0	5.1	bbox	194	69.1	69.1	70.1	1901,1066,4,14	76.4	39.4825229	73.5847494	4637.3
196	196	1.441	стакан-марка-красная	11.0	11.6	порода-в-тени	0.696	38.2	0.0	0.0	0.0	bbox	195	33.0	33.0	33.0	514,319,6,4	76.3	39.4829067	73.5845983	4623.5
197	197	2.067	рюкзак-синий	13.8	31.7	порода-в-тени	0.481	7.1	-2.0	-0.5	2.1	bbox	196	73.1	66.1	73.1	781,619,4,6	76.3	39.4825237	73.5847498	4637.4
198	198	1.824	стакан-марка-красная	13.0	22.9	порода-в-тени	0.262	26.9	-2.0	0.0	2.0	bbox	197	22.0	22.0	22.0	631,409,10,2	76.0	39.4829035	73.5845991	4623.5
199	199	1.723	рюкзак-синий	13.3	12.1	порода-в-тени	0.224	26.7	-2.0	-1.0	2.2	bbox	198	13.0	13.0	13.0	1259,833,6,8	74.8	39.4832776	73.5844454	4623.5
200	200	1.293	рюкзак-синий	7.6	24.5	порода-в-тени	0.781	14.3	-2.0	-7.0	7.3	bbox	199	60.1	60.1	60.1	1213,947,4,7	74.7	39.4825208	73.5847482	4637.3
201	201	1.710	стакан-марка-красная	12.0	22.7	снег-освещённый	0.386	72.5	-1.0	2.0	2.2	bbox	200	46.0	43.0	49.0	1003,498,6,4	74.6	39.4828971	73.5846002	4623.6
202	202	0.868	рюкзак-синий	4.5	18.6	снег-в-тени	1.025	20.2	-1.0	-10.0	10.0	bbox	201	40.0	40.0	40.0	72,1073,4,7	74.3	39.4829083	73.5845986	4623.5
203	203	1.083	рюкзак-синий	3.0	28.4	порода-в-тени	1.337	10.4	0.5	-11.0	11.0	bbox	202	7.0	5.0	8.0	562,351,10,4	73.9	39.4839406	73.5841323	4623.6
204	204	1.924	палка-древко-контроль	15.3	6.0	порода-в-тени	1.050	47.6	-5.0	0.0	5.0	bbox	203	26.0	26.0	26.0	153,57,8,7	73.3	39.4829057	73.5845994	4623.5
205	205	0.939	рюкзак-синий	6.8	11.2	снег-в-тени	0.388	50.0	-3.0	-8.5	9.0	bbox	204	50.1	50.1	50.1	1601,59,2,12	73.3	39.4827303	73.5846632	4630.5
206	206	0.886	рюкзак-синий	7.1	1.5	снег-в-тени	0.397	37.3	0.0	-7.0	7.0	bbox	205	58.1	57.1	58.1	1541,33,8,8	73.0	39.4825206	73.5847482	4637.3
207	207	1.297	рюкзак-синий	7.3	25.9	порода-в-тени	0.806	12.9	-1.0	-7.0	7.1	bbox	206	73.1	73.1	74.1	264,1027,5,6	72.8	39.4825237	73.5847498	4637.4
208	208	0.843	рюкзак-синий	6.7	2.4	снег-в-тени	0.344	41.2	-2.0	-8.0	8.2	bbox	207	76.1	76.1	78.1	1055,545,2,13	72.5	39.4825243	73.5847495	4637.3
209	209	0.782	рюкзак-синий	4.5	15.3	снег-в-тени	0.359	54.1	-1.0	-10.0	10.0	bbox	208	59.1	55.1	59.1	1275,411,6,6	72.4	39.4825208	73.5847481	4637.3
210	210	1.206	рюкзак-синий	9.2	10.0	порода-в-тени	0.597	28.8	-1.0	-5.0	5.1	bbox	209	63.1	63.1	66.1	1761,970,10,7	72.2	39.4825213	73.5847478	4637.3
211	211	1.746	рюкзак-синий	13.9	3.5	порода-в-тени	0.588	35.3	-4.0	-1.0	4.1	bbox	210	21.0	18.0	21.0	0,887,4,8	71.6	39.4829032	73.5845993	4623.5
212	212	1.274	рюкзак-синий	6.7	26.8	порода-в-тени	0.925	12.0	-2.0	-8.0	8.2	bbox	211	74.1	74.1	74.1	475,986,4,7	71.3	39.4825238	73.5847497	4637.4
213	213	0.528	рюкзак-синий	4.1	3.2	снег-в-тени	0.326	42.0	0.0	-10.0	10.0	bbox	212	46.0	46.0	46.0	499,163,4,8	70.6	39.4828971	73.5846002	4623.6
214	214	1.776	рюкзак-синий	13.0	19.8	порода-в-тени	0.255	19.0	0.0	-1.0	1.0	bbox	213	78.1	78.1	78.1	1621,893,10,4	70.1	39.4825247	73.5847493	4637.3
215	215	2.052	рюкзак-синий	13.5	32.5	порода-в-тени	0.566	6.3	0.0	-0.5	0.5	bbox	214	6.0	6.0	6.0	505,1073,8,7	70.0	39.4840032	73.5840979	4623.5
216	216	1.906	палка-древко-контроль	12.0	32.9	снег-пересвеченный	0.762	74.5	-8.0	-3.0	8.5	bbox	215	43.0	43.0	43.0	27,212,5,7	69.9	39.4829086	73.5845982	4623.6
217	217	0.986	палка-древко-контроль	3.6	24.5	снег-в-тени	1.176	66.1	-7.0	-11.5	13.5	bbox	216	47.0	47.0	47.0	57,181,8,4	69.6	39.4828712	73.5846083	4623.8
218	218	2.076	палка-древко-контроль	15.0	24.7	снег-освещённый	0.912	66.3	-7.0	0.0	7.0	bbox	217	51.1	51.1	52.1	1728,868,3,9	69.6	39.4826759	73.5846851	4632.9
219	219	0.607	рюкзак-синий	4.1	9.0	снег-в-тени	0.690	29.8	0.0	-10.0	10.0	bbox	218	59.1	59.1	61.1	1849,277,8,5	68.9	39.4825208	73.5847481	4637.3
220	220	0.358	рюкзак-синий	1.0	9.4	снег-в-тени	1.101	29.4	1.0	-15.0	15.0	bbox	219	32.0	32.0	32.0	1617,1056,8,3	68.6	39.4829068	73.5845982	4623.5
221	221	1.671	палка-древко-контроль	13.3	2.7	порода-в-тени	0.941	44.3	-5.0	-2.0	5.4	bbox	220	26.0	26.0	26.0	305,41,8,4	68.5	39.4829057	73.5845994	4623.5
222	222	1.090	рюкзак-синий	7.6	14.9	порода-в-тени	0.760	23.9	-2.0	-7.0	7.3	bbox	221	74.1	73.1	74.1	511,830,5,9	68.4	39.4825238	73.5847497	4637.4
223	223	1.005	рюкзак-синий	7.8	6.7	снег-в-тени	0.507	45.5	-4.0	-8.0	8.9	bbox	222	54.1	53.1	54.1	449,607,16,2	68.1	39.4825320	73.5847431	4637.3
224	224	1.374	палка-древко-контроль	8.2	25.5	снег-пересвеченный	1.010	67.1	-6.0	-7.0	9.2	bbox	223	35.0	35.0	35.0	1153,83,6,6	68.0	39.4829071	73.5845986	4623.5
225	225	0.776	рюкзак-синий	5.1	12.4	снег-в-тени	0.174	51.2	0.0	-9.0	9.0	bbox	224	59.1	59.1	59.1	1907,209,4,8	67.4	39.4825208	73.5847481	4637.3
226	226	0.726	рюкзак-синий	4.5	13.0	снег-в-тени	0.313	51.8	-1.0	-10.0	10.0	bbox	225	59.1	59.1	59.1	721,555,4,6	67.2	39.4825208	73.5847481	4637.3
227	227	0.490	рюкзак-синий	2.0	11.8	снег-в-тени	1.013	50.6	1.0	-16.0	16.0	bbox	226	47.0	47.0	47.0	313,199,8,3	66.9	39.4828712	73.5846083	4623.8
228	228	1.111	рюкзак-синий	8.7	5.9	снег-в-тени	0.628	32.9	-1.0	-5.5	5.6	bbox	227	68.1	68.1	68.1	1673,937,5,4	66.9	39.4825223	73.5847488	4637.3
229	229	1.657	стакан-марка-красная	13.0	8.4	порода-в-тени	0.759	41.4	-2.0	0.0	2.0	bbox	228	34.0	32.0	34.0	1062,420,10,5	66.7	39.4829067	73.5845985	4623.5
230	230	0.597	рюкзак-синий	4.5	5.9	снег-в-тени	0.301	44.7	-1.0	-10.0	10.0	bbox	229	8.0	8.0	8.0	1073,169,6,4	66.5	39.4838570	73.5841788	4623.6
231	231	1.807	рюкзак-синий	8.5	40.8	снег-пересвеченный	0.598	79.6	-2.0	-6.0	6.3	bbox	230	44.0	44.0	44.0	1210,0,7,5	66.1	39.4829084	73.5845981	4623.6
232	232	1.637	палка-древко-контроль	10.0	29.4	снег-пересвеченный	0.833	71.0	-7.0	-5.0	8.6	bbox	231	38.0	38.0	38.0	1345,101,6,6	65.5	39.4829077	73.5845988	4623.6
233	233	0.934	рюкзак-синий	1.1	25.9	снег-в-тени	1.508	12.9	2.0	-14.5	14.6	bbox	232	32.0	32.0	32.0	1909,0,4,7	65.3	39.4829068	73.5845982	4623.5
234	234	1.981	рюкзак-синий	14.4	22.9	порода-в-тени	0.213	15.9	-2.5	0.0	2.5	bbox	233	57.1	57.1	57.1	1268,981,5,4	65.1	39.4825204	73.5847481	4637.3
235	235	1.841	рюкзак-синий	14.6	7.8	порода-в-тени	0.417	31.0	-3.0	0.0	3.0	bbox	234	7.0	3.0	7.0	1137,809,5,8	64.9	39.4839406	73.5841323	4623.6
236	236	0.638	рюкзак-синий	5.1	0.6	снег-в-тени	0.364	38.2	0.0	-9.0	9.0	bbox	235	37.0	37.0	37.0	210,887,5,4	64.2	39.4829073	73.5845991	4623.6
237	237	1.697	палка-древко-контроль	7.1	40.6	снег-пересвеченный	0.789	82.2	-7.0	-8.0	10.6	bbox	236	49.0	49.0	49.0	1470,829,3,10	64.2	39.4827820	73.5846424	4628.1
238	238	2.002	стакан-марка-красная	11.0	40.6	порода-в-тени	0.488	9.2	0.0	0.0	0.0	bbox	237	59.1	59.1	59.1	701,65,3,8	63.8	39.4825208	73.5847481	4637.3
239	239	0.714	рюкзак-синий	3.6	15.5	снег-в-тени	0.459	54.3	-1.0	-11.0	11.0	bbox	238	38.0	38.0	38.0	183,859,6,6	63.4	39.4829077	73.5845988	4623.6
240	240	2.651	палка-древко-контроль	14.0	55.7	снег-пересвеченный	0.510	97.3	-7.0	-1.0	7.1	bbox	239	45.0	45.0	45.0	1539,451,10,4	63.3	39.4829066	73.5845983	4623.6
241	241	1.676	стакан-марка-красная	11.2	25.9	порода-в-тени	0.280	23.9	0.0	-1.0	1.0	bbox	240	59.1	59.1	59.1	1831,445,4,10	63.2	39.4825208	73.5847481	4637.3
242	242	1.383	стакан-марка-красная	11.0	2.3	снег-в-тени	1.000	47.5	0.0	0.0	0.0	bbox	241	51.1	51.1	51.1	945,941,9,2	62.9	39.4826759	73.5846851	4632.9
243	243	0.944	рюкзак-синий	7.5	3.2	снег-в-тени	0.485	42.0	-3.5	-8.0	8.7	bbox	242	74.1	74.1	74.1	1007,621,2,12	62.8	39.4825238	73.5847497	4637.4
244	244	1.005	рюкзак-синий	6.1	18.4	порода-в-тени	0.910	20.4	0.0	-8.0	8.0	bbox	243	74.1	74.1	74.1	1156,905,4,8	62.8	39.4825238	73.5847497	4637.4
245	245	0.748	рюкзак-синий	5.8	4.7	снег-в-тени	0.563	34.1	-2.0	-9.0	9.2	bbox	244	62.1	62.1	62.1	619,834,3,7	62.4	39.4825211	73.5847481	4637.3
246	246	1.570	палка-древко-контроль	12.4	7.7	порода-в-тени	0.661	33.9	-5.0	-3.0	5.8	bbox	245	43.0	43.0	43.0	819,285,6,4	62.0	39.4829086	73.5845982	4623.6
247	247	1.819	палка-древко-контроль	13.0	22.9	снег-пересвеченный	1.065	64.5	-8.0	-2.0	8.2	bbox	246	47.0	47.0	47.0	147,521,6,6	61.6	39.4828712	73.5846083	4623.8
248	248	0.908	палка-древко-контроль	7.2	3.1	снег-в-тени	0.527	44.7	-4.0	-9.0	9.8	bbox	247	54.1	54.1	54.1	497,655,12,4	61.3	39.4825320	73.5847431	4637.3
249	249	1.028	рюкзак-синий	4.0	25.1	порода-в-тени	1.218	13.7	-1.0	-10.5	10.5	bbox	248	35.0	35.0	35.0	402,884,4,5	61.2	39.4829071	73.5845986	4623.5
250	250	1.134	рюкзак-синий	7.6	17.2	порода-в-тени	0.751	21.6	-2.0	-7.0	7.3	bbox	249	62.1	62.1	62.1	1878,337,3,7	61.2	39.4825211	73.5847481	4637.3
251	251	2.168	палка-древко-контроль	14.0	35.9	снег-пересвеченный	0.730	77.5	-8.0	-1.0	8.1	bbox	250	49.0	49.0	49.0	1473,553,4,6	60.8	39.4827820	73.5846424	4628.1
252	252	0.782	рюкзак-синий	6.1	5.1	снег-в-тени	0.503	33.7	0.0	-8.0	8.0	bbox	251	60.1	60.1	60.1	1209,698,8,7	60.1	39.4825208	73.5847482	4637.3
253	253	1.760	стакан-марка-красная	13.0	18.6	порода-в-тени	0.405	31.2	-2.0	0.0	2.0	bbox	252	7.0	7.0	7.0	1009,862,5,4	60.0	39.4839406	73.5841323	4623.6
254	254	1.356	палка-древко-контроль	8.0	25.7	снег-пересвеченный	1.093	67.3	-8.0	-7.0	10.6	bbox	253	45.0	45.0	45.0	387,1021,6,4	60.0	39.4829066	73.5845983	4623.6
255	255	0.931	рюкзак-синий	5.4	18.0	снег-в-тени	0.981	20.8	-1.0	-9.0	9.1	bbox	254	49.0	49.0	49.0	1531,837,6,4	60.0	39.4827820	73.5846424	4628.1
256	256	2.001	палка-древко-бирюзовое	12.8	33.8	снег-пересвеченный	0.635	86.3	-8.5	-5.0	9.9	bbox	255	44.0	44.0	47.0	513,201,6,4	59.8	39.4829084	73.5845981	4623.6
257	257	1.722	рюкзак-синий	13.6	7.6	порода-в-тени	0.405	31.2	-3.0	-1.0	3.2	bbox	256	21.0	21.0	21.0	171,861,4,5	59.7	39.4829032	73.5845993	4623.5
258	258	0.580	рюкзак-синий	4.6	1.7	снег-в-тени	0.427	37.1	0.0	-9.5	9.5	bbox	257	37.0	37.0	41.0	881,1013,6,5	59.5	39.4829073	73.5845991	4623.6
259	259	2.383	стакан-марка-красная	17.0	30.2	снег-освещённый	0.638	80.0	-6.0	1.0	6.1	bbox	258	48.0	48.0	48.0	1114,936,7,5	59.1	39.4828325	73.5846225	4625.6
260	260	1.470	рюкзак-синий	8.1	30.0	порода-в-тени	0.790	8.8	0.0	-6.0	6.0	bbox	259	58.1	58.1	58.1	1655,700,2,9	58.4	39.4825206	73.5847482	4637.3
261	261	1.893	стакан-марка-красная	11.0	36.3	порода-в-тени	0.372	13.5	0.0	0.0	0.0	bbox	260	60.1	60.1	60.1	1075,658,6,3	57.5	39.4825208	73.5847482	4637.3
262	262	2.636	палка-древко-бирюзовое	16.6	45.7	снег-пересвеченный	0.622	98.2	-8.0	-1.0	8.1	bbox	261	47.0	47.0	49.0	905,651,5,4	57.1	39.4828712	73.5846083	4623.8
263	263	1.791	рюкзак-синий	13.8	13.1	порода-в-тени	0.199	25.7	-2.0	-0.5	2.1	bbox	262	78.1	78.1	79.1	863,761,2,8	56.7	39.4825247	73.5847493	4637.3
264	264	1.985	стакан-марка-красная	14.8	20.4	снег-розовый	0.881	70.2	-2.5	7.0	7.4	bbox	263	47.0	47.0	47.0	313,649,8,2	56.5	39.4828712	73.5846083	4623.8
265	265	1.213	рюкзак-синий	8.5	16.1	снег-в-тени	0.435	54.9	-2.0	-6.0	6.3	bbox	264	75.1	75.1	75.1	417,997,8,4	56.4	39.4825240	73.5847496	4637.4
266	266	1.507	стакан-марка-красная	11.3	14.9	снег-розовый	0.557	64.7	0.0	3.5	3.5	bbox	265	35.0	31.0	35.0	1618,323,6,3	56.2	39.4829071	73.5845986	4623.5
267	267	1.730	стакан-марка-красная	13.0	16.3	порода-в-тени	0.485	33.5	-2.0	0.0	2.0	bbox	266	52.1	52.1	52.1	1097,523,8,2	55.2	39.4826207	73.5847074	4635.3
268	268	1.710	стакан-марка-красная	12.0	22.7	порода-в-тени	0.296	27.1	-1.0	0.0	1.0	bbox	267	10.0	10.0	10.0	981,883,4,4	55.1	39.4836398	73.5842895	4623.5
269	269	1.728	палка-древко-контроль	7.3	41.1	снег-пересвеченный	0.729	82.7	-6.0	-8.0	10.0	bbox	268	51.1	51.1	52.1	1763,923,4,6	54.8	39.4826759	73.5846851	4632.9
