track	t_best	t0	t1	bbox	score	lat	lon	alt
0	119.2	118.2	123.2	1701,1049,80,31	5254.8	39.4813213	73.5922393	5122.6
1	142.2	141.2	146.2	1793,905,34,110	4503.0	39.4813207	73.5922423	5122.6
2	33.1	33.1	33.1	16,0,113,58	3671.0	39.4813763	73.5921996	5118.9
3	16.0	12.0	24.0	1459,665,40,40	3227.4	39.4813750	73.5921990	5118.9
4	22.0	12.0	28.0	355,373,46,38	3160.3	39.4813753	73.5921991	5118.9
5	14.0	6.0	14.0	986,0,54,31	3053.5	39.4813750	73.5921991	5118.9
6	20.0	17.0	24.0	370,411,37,38	3006.2	39.4813754	73.5921993	5118.9
7	117.2	117.2	117.2	73,425,20,128	2262.6	39.4813206	73.5922389	5122.6
8	161.3	146.2	169.3	1705,193,18,64	2078.2	39.4813204	73.5922439	5122.6
9	152.2	147.2	169.3	1559,133,29,30	2011.0	39.4813208	73.5922436	5122.6
10	155.2	146.2	169.3	1592,193,31,49	1913.7	39.4813205	73.5922436	5122.6
11	119.2	116.2	119.2	1309,553,37,34	1911.4	39.4813213	73.5922393	5122.6
12	147.2	140.2	147.2	1505,1041,17,39	1903.8	39.4813214	73.5922436	5122.6
13	58.1	58.1	59.1	97,49,46,28	1877.7	39.4813746	73.5921972	5118.8
14	71.1	64.1	73.1	1539,912,46,36	1828.3	39.4813779	73.5921971	5118.8
15	146.2	141.2	146.2	783,1049,34,31	1809.7	39.4813214	73.5922435	5122.6
16	165.3	147.2	169.3	1593,193,30,52	1777.4	39.4813206	73.5922440	5122.6
17	138.2	136.2	139.2	519,723,38,26	1727.0	39.4813207	73.5922420	5122.6
18	50.1	50.1	57.1	1152,0,42,19	1684.3	39.4813750	73.5921988	5118.9
19	120.2	118.2	121.2	663,197,44,26	1635.7	39.4813211	73.5922395	5122.6
20	59.1	58.1	59.1	9,201,21,58	1576.2	39.4813752	73.5921971	5118.8
21	12.0	12.0	15.0	907,257,22,30	1541.8	39.4813754	73.5921993	5118.9
22	142.2	141.2	145.2	1743,974,26,29	1481.6	39.4813207	73.5922423	5122.6
23	74.1	74.1	76.1	791,429,62,36	1390.0	39.4813779	73.5921974	5118.8
24	15.0	12.0	17.0	913,111,18,32	1352.3	39.4813749	73.5921990	5118.9
25	136.2	135.2	137.2	641,307,22,38	1340.7	39.4813207	73.5922418	5122.6
26	69.1	65.1	71.1	639,151,36,102	1300.6	39.4813770	73.5921968	5118.9
27	24.0	23.0	24.0	1147,9,22,40	1293.8	39.4813753	73.5921993	5118.9
28	57.1	57.1	58.1	1893,25,22,56	1286.3	39.4813746	73.5921975	5118.9
29	59.1	58.1	59.1	111,161,22,27	1277.6	39.4813752	73.5921971	5118.8
30	127.2	127.2	130.2	371,0,26,31	1263.7	39.4813206	73.5922402	5122.6
31	66.1	65.1	70.1	537,23,64,72	1259.6	39.4813767	73.5921967	5118.8
32	135.2	135.2	139.2	489,733,36,20	1237.4	39.4813208	73.5922418	5122.6
33	39.1	34.1	40.1	33,325,26,28	1224.9	39.4813769	73.5922000	5118.9
34	132.2	132.2	133.2	0,291,15,38	1213.3	39.4813209	73.5922415	5122.6
35	110.2	110.2	110.2	0,120,17,43	1178.8	39.4813204	73.5922389	5122.6
36	113.2	111.2	113.2	1762,1059,40,21	1166.3	39.4813205	73.5922392	5122.6
37	54.1	52.1	63.1	401,336,44,27	1159.1	39.4813747	73.5921978	5118.9
38	118.2	117.2	119.2	1679,1053,18,27	1109.7	39.4813209	73.5922390	5122.6
39	76.1	76.1	76.1	817,440,42,32	1103.5	39.4813777	73.5921969	5118.8
40	77.1	77.1	81.1	1875,953,26,20	1103.4	39.4813775	73.5921969	5118.8
41	138.2	135.2	139.2	657,261,32,42	1089.8	39.4813207	73.5922420	5122.6
42	5.0	2.0	10.0	17,649,35,32	1086.0	39.4813762	73.5921991	5118.9
43	53.1	53.1	53.1	669,965,60,48	1080.5	39.4813746	73.5921981	5118.9
44	5.0	1.0	10.0	0,361,35,28	1069.6	39.4813762	73.5921991	5118.9
45	131.2	131.2	133.2	880,813,31,24	1040.9	39.4813208	73.5922412	5122.6
46	28.0	26.0	31.0	0,153,29,48	1040.1	39.4813756	73.5921987	5118.9
47	117.2	117.2	119.2	269,353,36,60	1038.9	39.4813206	73.5922389	5122.6
48	77.1	77.1	77.1	630,130,28,33	1020.4	39.4813775	73.5921969	5118.8
49	116.2	115.2	116.2	661,209,52,28	1019.7	39.4813205	73.5922389	5122.6
50	66.1	65.1	69.1	1219,897,24,16	960.5	39.4813767	73.5921967	5118.8
51	32.1	32.1	32.1	88,955,20,32	939.1	39.4813764	73.5921994	5118.9
52	7.0	0.0	10.0	0,631,17,22	923.9	39.4813766	73.5921995	5118.9
53	117.2	116.2	117.2	397,0,20,73	920.7	39.4813206	73.5922389	5122.6
54	0.0	0.0	1.0	0,597,17,28	916.5	39.4813774	73.5921994	5118.9
55	74.1	74.1	75.1	359,77,18,30	903.4	39.4813779	73.5921974	5118.8
56	77.1	77.1	77.1	1907,1026,13,22	890.1	39.4813775	73.5921969	5118.8
57	70.1	68.1	70.1	725,25,20,31	879.0	39.4813775	73.5921969	5118.8
58	120.2	120.2	120.2	1372,1013,22,17	878.7	39.4813211	73.5922395	5122.6
59	130.2	128.2	130.2	382,57,23,44	860.1	39.4813207	73.5922409	5122.6
60	146.2	142.2	147.2	1527,930,24,30	858.0	39.4813214	73.5922435	5122.6
61	64.1	64.1	64.1	835,265,19,23	857.0	39.4813758	73.5921966	5118.8
62	111.2	111.2	112.2	955,981,46,20	853.0	39.4813207	73.5922393	5122.6
63	70.1	65.1	70.1	661,92,42,55	852.1	39.4813775	73.5921969	5118.8
