ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
336	336	1.688	палка-древко-контроль	12.5	17.6	снег-в-тени	2.300	59.2	-2.0	-26.0	26.1	bbox	335	113.2	111.2	113.2	567,122,15,11	271.4	39.4813205	73.5922392	5122.6
337	337	1.381	рюкзак-синий	11.0	0.2	снег-в-тени	2.165	38.6	2.0	-25.0	25.1	bbox	336	75.1	75.1	78.1	1752,423,9,10	270.9	39.4813778	73.5921973	5118.8
338	338	1.085	палка-древко-контроль	1.0	30.2	снег-в-тени	1.515	71.8	-8.0	-14.0	16.1	bbox	337	101.2	101.2	102.2	121,75,20,10	269.6	39.4813529	73.5922398	5121.1
339	339	0.844	рюкзак-синий	6.7	2.8	снег-в-тени	1.537	41.6	-2.0	-20.0	20.1	bbox	338	27.0	18.0	28.0	1652,908,9,27	268.0	39.4813754	73.5921989	5118.9
340	340	0.280	рюкзак-синий	2.0	3.5	снег-в-тени	1.102	35.3	1.0	-16.0	16.0	bbox	339	40.1	39.1	42.1	1883,220,17,9	267.0	39.4813769	73.5922000	5118.9
341	341	1.553	рюкзак-синий	2.2	42.8	снег-пересвеченный	1.273	81.6	0.0	-12.0	12.0	bbox	340	47.1	47.1	48.1	1625,896,24,17	266.3	39.4813756	73.5921993	5118.9
342	342	1.779	стакан-марка-красная	13.9	10.8	корка-жёлтая-на-скале	0.995	60.6	-1.0	8.0	8.1	bbox	341	140.2	140.2	140.2	1092,972,5,20	265.8	39.4813205	73.5922422	5122.6
343	343	0.696	рюкзак-синий	3.2	16.1	снег-в-тени	1.437	22.7	0.0	-17.0	17.0	bbox	342	63.1	63.1	63.1	1525,0,12,7	265.5	39.4813759	73.5921967	5118.8
344	344	0.306	рюкзак-синий	2.2	3.5	снег-в-тени	1.095	35.3	0.0	-16.0	16.0	bbox	343	39.1	37.1	39.1	1898,998,7,19	265.2	39.4813769	73.5922000	5118.9
345	345	2.025	палка-древко-контроль	16.2	4.3	снег-в-тени	2.762	45.9	-2.0	-30.0	30.1	bbox	344	125.2	125.2	125.2	1003,1057,16,14	262.7	39.4813207	73.5922399	5122.6
346	346	0.389	рюкзак-синий	3.0	2.9	снег-в-тени	1.209	35.9	1.0	-17.0	17.0	bbox	345	48.1	47.1	51.1	535,209,10,24	262.6	39.4813753	73.5921992	5118.9
347	347	0.508	рюкзак-синий	2.8	10.2	снег-в-тени	1.009	49.0	-1.0	-16.0	16.0	bbox	346	40.1	39.1	41.1	1873,149,4,28	262.3	39.4813769	73.5922000	5118.9
348	348	0.474	рюкзак-синий	2.5	10.0	снег-в-тени	1.164	28.8	-1.0	-15.5	15.5	bbox	347	49.1	47.1	50.1	570,25,17,14	261.6	39.4813755	73.5921991	5118.9
349	349	1.700	стакан-марка-красная	13.4	7.8	снег-розовый	1.019	57.6	-1.0	7.0	7.1	bbox	348	46.1	46.1	46.1	1578,577,7,10	260.9	39.4813758	73.5921996	5118.9
350	350	1.715	стакан-марка-красная	13.6	6.3	корка-жёлтая-на-скале	0.806	56.1	0.0	9.0	9.0	bbox	349	113.2	113.2	113.2	824,660,16,11	260.3	39.4813205	73.5922392	5122.6
351	351	1.994	палка-древко-бирюзовое	10.6	41.6	снег-пересвеченный	0.848	94.1	-7.0	-9.0	11.4	bbox	350	76.1	76.1	76.1	1898,332,22,8	260.0	39.4813777	73.5921969	5118.8
352	352	1.912	палка-древко-контроль	13.0	28.0	снег-пересвеченный	0.848	69.6	-7.0	-2.0	7.3	bbox	351	95.2	95.2	95.2	1127,69,13,14	259.1	39.4814425	73.5922011	5116.1
353	353	1.693	стакан-марка-красная	11.0	27.4	порода-в-тени	0.288	22.4	0.0	0.0	0.0	bbox	352	79.1	79.1	79.1	1913,697,7,16	258.2	39.4813769	73.5921968	5118.8
354	354	2.218	палка-древко-контроль	14.0	38.0	снег-пересвеченный	0.598	79.6	-7.0	-1.0	7.1	bbox	353	97.2	97.2	97.2	105,525,24,4	257.7	39.4814023	73.5922360	5117.1
355	355	1.764	палка-древко-бирюзовое	13.0	18.9	снег-в-тени	2.711	71.4	-8.0	-27.0	28.2	bbox	354	125.2	125.2	125.2	361,937,20,10	257.4	39.4813207	73.5922399	5122.6
356	356	1.695	палка-древко-контроль	12.2	20.9	снег-в-тени	2.546	62.5	-6.0	-27.0	27.7	bbox	355	16.0	15.0	24.0	1553,1019,12,13	256.3	39.4813750	73.5921990	5118.9
357	357	1.641	палка-древко-бирюзовое	12.2	16.9	снег-в-тени	2.580	69.4	-8.0	-26.0	27.2	bbox	356	138.2	137.2	138.2	445,805,16,12	255.5	39.4813207	73.5922420	5122.6
358	358	1.464	палка-древко-контроль	11.2	12.2	порода-в-тени	1.115	29.4	-10.0	-4.0	10.8	bbox	357	58.1	52.1	58.1	393,1021,14,16	254.2	39.4813746	73.5921972	5118.8
359	359	1.194	рюкзак-синий	9.5	3.9	снег-в-тени	1.947	34.9	-2.0	-23.0	23.1	bbox	358	120.2	120.2	120.2	1148,556,13,11	253.5	39.4813211	73.5922395	5122.6
360	360	0.906	рюкзак-синий	6.3	12.4	снег-в-тени	0.174	51.2	-1.0	-8.0	8.1	bbox	359	98.2	91.1	98.2	29,589,8,12	253.2	39.4813982	73.5922393	5118.3
361	361	1.311	рюкзак-синий	9.9	12.1	снег-в-тени	2.052	26.7	8.0	-21.0	22.5	bbox	360	130.2	130.2	137.2	34,1037,3,24	253.1	39.4813207	73.5922409	5122.6
362	362	1.584	рюкзак-синий	12.6	2.7	снег-в-тени	2.372	36.1	5.0	-26.0	26.5	bbox	361	119.2	118.2	119.2	203,409,6,26	252.5	39.4813213	73.5922393	5122.6
363	363	0.603	палка-древко-контроль	4.5	6.3	снег-в-тени	1.310	35.3	-4.0	-17.0	17.5	bbox	362	61.1	61.1	61.1	1261,446,9,11	251.9	39.4813758	73.5921970	5118.9
364	364	1.527	палка-древко-бирюзовое	11.4	15.3	снег-в-тени	2.455	67.8	-8.0	-25.0	26.2	bbox	363	77.1	77.1	77.1	551,867,10,14	251.7	39.4813775	73.5921969	5118.8
365	365	1.944	палка-древко-контроль	14.0	23.7	снег-освещённый	1.043	65.3	-8.0	-1.0	8.1	bbox	364	57.1	55.1	57.1	425,357,10,24	251.6	39.4813746	73.5921975	5118.9
366	366	1.475	палка-древко-бирюзовое	10.8	16.5	снег-в-тени	2.521	69.0	-9.0	-25.0	26.6	bbox	365	23.0	23.0	23.0	1873,945,8,16	251.5	39.4813753	73.5921991	5118.9
367	367	2.100	рюкзак-синий	14.1	31.7	порода-в-тени	0.508	7.1	-1.0	0.0	1.0	bbox	366	151.2	151.2	152.2	1704,655,11,14	251.4	39.4813208	73.5922435	5122.6
368	368	1.437	палка-древко-контроль	11.2	9.4	снег-в-тени	1.351	51.0	-10.0	-4.0	10.8	bbox	367	26.0	26.0	28.0	0,1017,7,15	251.3	39.4813753	73.5921991	5118.9
369	369	0.404	рюкзак-синий	2.8	5.5	снег-в-тени	1.133	33.3	-1.0	-16.0	16.0	bbox	368	63.1	63.1	63.1	513,21,12,17	250.8	39.4813759	73.5921967	5118.8
370	370	1.835	палка-древко-бирюзовое	10.8	34.8	снег-пересвеченный	0.809	87.3	-9.0	-7.0	11.4	bbox	369	13.0	13.0	15.0	1761,707,13,22	250.1	39.4813753	73.5921992	5118.9
371	371	2.017	стакан-марка-красная	15.1	19.6	снег-освещённый	0.668	69.4	-4.0	3.0	5.0	bbox	370	30.0	30.0	30.0	884,212,7,12	249.5	39.4813762	73.5921992	5118.9
372	372	1.569	палка-древко-контроль	12.1	11.9	снег-в-тени	2.290	53.5	-3.0	-26.0	26.2	bbox	371	19.0	19.0	21.0	349,1017,7,36	249.3	39.4813753	73.5921993	5118.9
373	373	1.501	палка-древко-бирюзовое	11.4	13.2	снег-в-тени	2.434	65.7	-8.0	-25.0	26.2	bbox	372	13.0	13.0	17.0	17,395,10,10	246.5	39.4813753	73.5921992	5118.9
374	374	1.488	палка-древко-контроль	10.0	22.3	снег-пересвеченный	1.167	63.9	-9.0	-5.0	10.3	bbox	373	93.1	86.1	95.2	761,263,8,10	246.2	39.4814800	73.5921688	5115.1
375	375	0.851	рюкзак-синий	6.3	8.8	снег-в-тени	1.505	47.6	-1.0	-20.0	20.0	bbox	374	125.2	125.2	126.2	1239,307,13,16	245.3	39.4813207	73.5922399	5122.6
376	376	1.630	стакан-марка-красная	13.0	0.0	снег-розовый	1.112	49.8	-2.0	2.0	2.8	bbox	375	36.1	34.1	38.1	39,477,12,13	244.1	39.4813769	73.5921999	5118.9
377	377	1.102	рюкзак-синий	7.1	18.4	снег-в-тени	1.897	20.4	0.0	-21.0	21.0	bbox	376	134.2	134.2	140.2	137,902,8,21	244.0	39.4813209	73.5922418	5122.6
378	378	1.956	палка-древко-контроль	15.2	12.5	снег-в-тени	2.647	54.1	-2.0	-29.0	29.1	bbox	377	113.2	111.2	113.2	753,529,12,10	243.6	39.4813205	73.5922392	5122.6
379	379	1.443	палка-древко-контроль	9.1	25.1	снег-пересвеченный	1.123	66.7	-9.0	-6.0	10.8	bbox	378	141.2	141.2	142.2	237,871,16,16	243.2	39.4813205	73.5922422	5122.6
380	380	1.927	рюкзак-синий	14.3	20.0	порода-в-тени	0.137	18.8	-2.0	0.0	2.0	bbox	379	37.1	36.1	37.1	1871,210,16,12	243.0	39.4813768	73.5921999	5118.9
381	381	1.933	крышка-контроль	14.0	22.9	снег-пересвеченный	1.241	65.3	-10.5	-1.0	10.5	bbox	380	133.2	133.2	133.2	181,157,6,12	242.3	39.4813209	73.5922418	5122.6
382	382	0.664	рюкзак-синий	5.0	6.3	снег-в-тени	1.484	32.5	1.0	-19.0	19.0	bbox	381	80.1	80.1	80.1	1893,233,9,15	242.2	39.4813770	73.5921967	5118.8
383	383	0.565	рюкзак-синий	4.5	2.4	снег-в-тени	1.094	41.2	-3.0	-16.0	16.3	bbox	382	104.2	101.2	104.2	80,979,17,10	242.0	39.4813230	73.5922410	5122.6
384	384	1.081	палка-древко-бирюзовое	1.4	29.9	снег-пересвеченный	1.975	82.4	-14.0	-15.0	20.5	bbox	383	108.2	108.2	112.2	19,0,10,11	240.7	39.4813192	73.5922382	5122.6
385	385	2.244	рюкзак-синий	16.2	27.4	порода-в-тени	0.554	11.4	-5.0	1.0	5.1	bbox	384	90.1	90.1	90.1	1510,1043,8,14	239.3	39.4814387	73.5921763	5117.4
386	386	1.820	палка-древко-контроль	13.9	14.9	снег-в-тени	2.547	56.5	-3.0	-28.0	28.2	bbox	385	48.1	47.1	49.1	1209,987,14,17	238.7	39.4813753	73.5921992	5118.9
387	387	2.149	рюкзак-синий	14.3	33.3	порода-в-тени	0.547	5.5	-2.0	0.0	2.0	bbox	386	141.2	141.2	141.2	1883,920,9,10	237.7	39.4813205	73.5922422	5122.6
388	388	0.243	рюкзак-синий	1.4	4.7	снег-в-тени	1.002	34.1	0.0	-15.0	15.0	bbox	387	11.0	11.0	11.0	1837,41,10,14	237.6	39.4813755	73.5921992	5118.9
389	389	1.687	стакан-марка-красная	12.6	16.5	снег-освещённый	0.640	66.3	-1.0	-3.0	3.2	bbox	388	4.0	0.0	4.0	167,693,10,17	236.5	39.4813763	73.5921991	5118.9
390	390	2.086	палка-древко-контроль	15.5	21.3	снег-освещённый	0.987	62.9	-7.0	0.5	7.0	bbox	389	101.2	97.2	107.2	141,375,8,16	236.2	39.4813529	73.5922398	5121.1
391	391	1.885	стакан-марка-красная	12.0	31.8	снег-освещённый	0.027	81.6	-1.0	0.0	1.0	bbox	390	81.1	79.1	82.1	42,255,11,12	235.5	39.4813772	73.5921969	5118.8
392	392	1.239	рюкзак-синий	9.1	14.1	снег-в-тени	2.064	24.7	2.0	-23.0	23.1	bbox	391	25.0	23.0	28.0	292,705,9,13	235.4	39.4813753	73.5921992	5118.9
393	393	0.516	рюкзак-синий	2.2	12.1	снег-в-тени	1.215	26.7	3.0	-15.0	15.3	bbox	392	63.1	63.1	63.1	529,553,10,10	235.4	39.4813759	73.5921967	5118.8
394	394	2.367	палка-древко-контроль	18.4	15.1	снег-в-тени	3.181	56.7	-4.0	-33.0	33.2	bbox	393	120.2	120.2	120.2	1213,569,12,10	234.2	39.4813211	73.5922395	5122.6
395	395	1.827	стакан-марка-красная	12.0	29.0	порода-в-тени	0.177	20.8	-1.0	0.0	1.0	bbox	394	134.2	134.2	134.2	777,497,8,8	234.2	39.4813209	73.5922418	5122.6
396	396	1.514	палка-древко-контроль	7.5	33.3	снег-пересвеченный	0.938	74.9	-8.0	-7.5	11.0	bbox	395	143.2	140.2	145.2	265,919,8,15	233.6	39.4813211	73.5922428	5122.6
397	397	0.787	палка-древко-контроль	3.0	19.4	снег-в-тени	1.213	61.0	-8.0	-12.0	14.4	bbox	396	66.1	65.1	69.1	33,823,7,22	233.5	39.4813767	73.5921967	5118.8
398	398	0.869	палка-древко-контроль	2.5	22.7	снег-в-тени	1.661	64.3	-8.0	-17.5	19.2	bbox	397	74.1	74.1	74.1	1021,15,14,8	232.6	39.4813779	73.5921974	5118.8
399	399	0.635	рюкзак-синий	5.0	3.1	снег-в-тени	1.262	35.7	-3.0	-17.0	17.3	bbox	398	90.1	90.1	90.1	1789,1073,14,7	230.9	39.4814387	73.5921763	5117.4
400	400	0.537	палка-древко-контроль	4.0	5.5	снег-в-тени	1.068	47.1	-8.0	-11.0	13.6	bbox	399	78.1	75.1	78.1	1337,535,10,10	230.4	39.4813771	73.5921969	5118.8
401	401	2.368	палка-древко-контроль	15.0	40.4	снег-пересвеченный	0.614	82.0	-7.0	0.0	7.0	bbox	400	135.2	135.2	139.2	27,225,5,14	230.1	39.4813208	73.5922418	5122.6
402	402	1.782	стакан-марка-красная	11.0	31.6	порода-в-тени	0.290	18.2	0.0	0.0	0.0	bbox	401	134.2	134.2	134.2	1689,169,8,8	229.9	39.4813209	73.5922418	5122.6
403	403	1.904	рюкзак-синий	15.1	6.1	снег-в-тени	2.630	44.9	-1.0	-29.0	29.0	bbox	402	114.2	114.2	114.2	1720,161,9,12	229.0	39.4813205	73.5922391	5122.6
404	404	0.639	палка-древко-контроль	3.0	14.5	снег-в-тени	1.628	56.1	-8.0	-18.0	19.7	bbox	403	159.3	149.2	166.3	69,890,6,23	228.0	39.4813200	73.5922438	5122.6
405	405	1.626	палка-древко-бирюзовое	8.6	34.2	снег-пересвеченный	1.127	86.7	-8.0	-11.0	13.6	bbox	404	11.0	11.0	11.0	63,79,22,22	227.8	39.4813755	73.5921992	5118.9
406	406	0.480	рюкзак-синий	2.7	9.6	снег-в-тени	1.253	29.2	0.0	-16.5	16.5	bbox	405	94.1	94.1	94.1	1859,235,6,14	227.5	39.4814656	73.5921811	5115.4
407	407	1.831	палка-древко-бирюзовое	11.4	32.2	снег-пересвеченный	0.738	84.7	-8.0	-7.0	10.6	bbox	406	136.2	132.2	139.2	405,201,8,16	227.3	39.4813207	73.5922418	5122.6
408	408	0.980	рюкзак-синий	5.0	21.2	снег-в-тени	1.751	17.6	1.0	-19.0	19.0	bbox	407	45.1	45.1	45.1	816,844,11,7	226.9	39.4813763	73.5921998	5118.9
409	409	1.306	рюкзак-синий	10.4	1.0	снег-в-тени	2.036	39.8	-2.0	-24.0	24.1	bbox	408	121.2	121.2	123.2	1759,303,16,10	226.5	39.4813210	73.5922395	5122.6
410	410	1.797	палка-древко-бирюзовое	13.9	13.0	снег-в-тени	2.766	65.5	-8.0	-28.0	29.1	bbox	409	124.2	124.2	124.2	1849,457,8,8	225.1	39.4813208	73.5922398	5122.6
411	411	0.473	рюкзак-синий	2.8	8.8	снег-в-тени	0.891	30.0	3.0	-12.0	12.4	bbox	410	28.0	28.0	28.0	237,3,9,22	224.3	39.4813756	73.5921987	5118.9
412	412	0.421	рюкзак-синий	3.2	4.1	снег-в-тени	1.218	34.7	0.0	-17.0	17.0	bbox	411	63.1	63.1	63.1	1841,867,13,10	223.4	39.4813759	73.5921967	5118.8
413	413	0.727	рюкзак-синий	3.0	17.4	снег-в-тени	1.474	21.4	1.0	-17.0	17.0	bbox	412	63.1	63.1	63.1	739,561,8,11	222.6	39.4813759	73.5921967	5118.8
414	414	2.114	стакан-марка-красная	16.6	10.6	корка-жёлтая-на-скале	0.791	39.2	-3.0	10.0	10.4	bbox	413	115.2	115.2	115.2	1851,1057,12,11	222.4	39.4813204	73.5922390	5122.6
415	415	0.602	рюкзак-синий	4.5	6.3	снег-в-тени	1.369	32.5	-1.0	-18.0	18.0	bbox	414	77.1	77.1	77.1	1257,1077,22,3	222.1	39.4813775	73.5921969	5118.8
416	416	1.573	палка-древко-бирюзовое	10.0	26.7	снег-пересвеченный	0.973	79.2	-9.0	-8.0	12.0	bbox	415	134.2	134.2	139.2	319,913,10,8	219.8	39.4813209	73.5922418	5122.6
417	417	1.646	палка-древко-контроль	11.0	25.1	снег-пересвеченный	1.066	66.7	-9.0	-4.0	9.8	bbox	416	98.2	98.2	101.2	959,21,11,12	219.5	39.4813982	73.5922393	5118.3
418	418	1.727	стакан-марка-красная	13.6	8.4	корка-жёлтая-на-скале	0.784	41.4	0.0	9.0	9.0	bbox	417	113.2	110.2	113.2	835,750,10,11	219.3	39.4813205	73.5922392	5122.6
419	419	1.441	палка-древко-контроль	10.0	19.8	снег-пересвеченный	1.242	61.4	-9.0	-5.0	10.3	bbox	418	123.2	123.2	123.2	35,917,18,16	219.0	39.4813208	73.5922397	5122.6
420	420	0.718	палка-древко-контроль	3.6	15.7	снег-в-тени	0.946	57.3	-5.0	-13.0	13.9	bbox	419	72.1	72.1	73.1	625,157,28,8	218.7	39.4813781	73.5921973	5118.8
421	421	2.086	стакан-марка-красная	14.8	27.3	порода-в-тени	1.128	22.5	-2.0	8.0	8.2	bbox	420	46.1	46.1	46.1	1891,657,6,13	218.6	39.4813758	73.5921996	5118.9
422	422	0.506	рюкзак-синий	2.5	11.2	снег-в-тени	1.289	27.6	1.0	-16.5	16.5	bbox	421	83.1	83.1	85.1	1817,1063,8,10	218.4	39.4813781	73.5921974	5118.8
423	423	1.189	палка-древко-контроль	9.0	10.8	снег-в-тени	1.044	52.4	-8.0	-6.0	10.0	bbox	422	128.2	128.2	129.2	1849,385,10,17	218.2	39.4813206	73.5922404	5122.6
424	424	0.388	рюкзак-синий	3.0	2.1	снег-в-тени	1.195	36.7	0.5	-17.0	17.0	bbox	423	9.0	1.0	9.0	1001,277,8,10	218.0	39.4813758	73.5921992	5118.9
425	425	0.946	рюкзак-синий	7.1	9.4	снег-в-тени	1.644	48.2	2.0	-21.0	21.1	bbox	424	59.1	52.1	59.1	545,1019,10,14	217.8	39.4813752	73.5921971	5118.8
426	426	1.567	рюкзак-синий	10.0	26.4	порода-в-тени	0.603	12.4	1.0	-4.0	4.1	bbox	425	62.1	62.1	62.1	1715,168,5,20	217.7	39.4813760	73.5921969	5118.9
427	427	1.446	палка-древко-бирюзовое	10.8	14.4	снег-в-тени	2.499	66.9	-9.0	-25.0	26.6	bbox	426	15.0	15.0	24.0	1499,1005,16,6	217.4	39.4813749	73.5921990	5118.9
428	428	1.152	рюкзак-синий	7.3	19.8	снег-в-тени	1.959	19.0	3.0	-21.0	21.2	bbox	427	32.1	32.1	32.1	21,638,6,21	217.4	39.4813764	73.5921994	5118.9
429	429	1.478	палка-древко-бирюзовое	9.2	25.9	снег-пересвеченный	1.069	78.4	-9.0	-9.0	12.7	bbox	428	77.1	77.1	77.1	89,998,11,11	216.0	39.4813775	73.5921969	5118.8
430	430	1.034	палка-древко-бирюзовое	7.2	14.2	снег-в-тени	1.992	66.7	-9.0	-20.0	21.9	bbox	429	163.3	160.3	166.3	1505,1015,12,15	214.1	39.4813203	73.5922437	5122.6
431	431	1.522	рюкзак-синий	12.2	1.4	снег-в-тени	2.270	40.2	-1.0	-26.0	26.0	bbox	430	114.2	114.2	114.2	847,545,10,12	213.6	39.4813205	73.5922391	5122.6
432	432	2.101	палка-древко-контроль	16.5	11.3	снег-в-тени	2.924	52.9	-4.0	-31.0	31.3	bbox	431	123.2	121.2	123.2	701,625,12,8	213.2	39.4813208	73.5922397	5122.6
433	433	1.395	палка-древко-контроль	8.1	27.0	снег-пересвеченный	1.003	68.6	-7.0	-7.0	9.9	bbox	432	68.1	68.1	73.1	857,509,12,10	213.1	39.4813767	73.5921967	5118.9
434	434	2.023	стакан-марка-красная	16.2	3.5	корка-жёлтая-на-скале	1.119	46.3	-4.0	7.0	8.1	bbox	433	45.1	45.1	45.1	1361,829,10,14	212.7	39.4813763	73.5921998	5118.9
435	435	1.019	рюкзак-синий	6.3	18.0	порода-в-тени	0.884	20.8	-1.0	-8.0	8.1	bbox	434	33.1	33.1	33.1	514,612,11,9	212.3	39.4813763	73.5921996	5118.9
436	436	1.461	рюкзак-синий	10.2	20.0	порода-в-тени	0.399	18.8	-1.0	-4.0	4.1	bbox	435	11.0	11.0	11.0	1879,236,9,15	212.0	39.4813755	73.5921992	5118.9
437	437	1.839	палка-древко-контроль	12.0	29.6	снег-пересвеченный	0.934	71.2	-9.0	-3.0	9.5	bbox	436	94.1	82.1	95.2	685,215,12,10	211.8	39.4814656	73.5921811	5115.4
438	438	2.017	стакан-марка-красная	15.1	19.6	снег-освещённый	0.668	69.4	-4.0	3.0	5.0	bbox	437	131.2	128.2	133.2	827,505,12,7	211.3	39.4813208	73.5922412	5122.6
439	439	0.391	рюкзак-синий	0.0	11.0	снег-в-тени	1.042	27.8	1.0	-14.0	14.0	bbox	438	36.1	36.1	39.1	1889,159,10,13	210.6	39.4813769	73.5921999	5118.9
440	440	1.485	стакан-марка-красная	11.0	15.3	порода-в-тени	0.576	34.5	0.0	0.0	0.0	bbox	439	139.2	139.2	139.2	1337,405,13,11	210.1	39.4813207	73.5922422	5122.6
441	441	1.783	палка-древко-контроль	8.0	41.3	снег-пересвеченный	0.758	82.9	-8.0	-7.0	10.6	bbox	440	69.1	69.1	71.1	1127,1055,10,10	209.7	39.4813770	73.5921968	5118.9
442	442	1.903	стакан-марка-красная	13.6	23.9	корка-жёлтая-на-скале	1.084	25.9	0.0	9.0	9.0	bbox	441	114.2	114.2	114.2	1905,554,9,20	209.4	39.4813205	73.5922391	5122.6
443	443	1.779	стакан-марка-красная	14.2	2.7	корка-жёлтая-на-скале	0.626	47.1	0.0	10.0	10.0	bbox	442	113.2	111.2	113.2	1491,785,10,15	208.9	39.4813205	73.5922392	5122.6
444	444	1.472	стакан-марка-красная	11.0	14.3	снег-розовый	0.543	64.1	0.0	2.0	2.0	bbox	443	119.2	119.2	119.2	273,657,6,11	208.4	39.4813213	73.5922393	5122.6
445	445	0.426	палка-древко-контроль	2.2	9.0	снег-в-тени	1.080	50.6	-7.0	-13.0	14.8	bbox	444	31.0	29.0	31.0	1661,235,12,11	208.2	39.4813764	73.5921995	5118.9
446	446	2.001	рюкзак-синий	14.1	26.3	порода-в-тени	0.331	12.5	-1.0	0.0	1.0	bbox	445	89.1	83.1	89.1	1849,189,13,11	208.0	39.4814087	73.5921867	5118.3
447	447	1.587	рюкзак-синий	12.6	3.9	порода-в-тени	0.817	42.7	-3.0	-2.0	3.6	bbox	446	96.2	96.2	100.2	142,435,14,13	207.4	39.4814184	73.5922222	5116.5
448	448	1.309	рюкзак-синий	10.4	2.7	снег-в-тени	2.059	36.1	-2.0	-24.0	24.1	bbox	447	46.1	46.1	46.1	1719,495,12,10	207.1	39.4813758	73.5921996	5118.9
449	449	2.671	палка-древко-контроль	14.1	56.0	снег-пересвеченный	0.434	97.6	-6.0	-1.0	6.1	bbox	448	135.2	135.2	135.2	349,97,6,14	206.9	39.4813208	73.5922418	5122.6
450	450	1.817	стакан-марка-красная	14.0	13.7	снег-освещённый	0.677	63.5	-3.0	1.0	3.2	bbox	449	75.1	75.1	75.1	619,228,8,9	205.7	39.4813778	73.5921973	5118.8
451	451	1.288	палка-древко-контроль	10.0	8.0	снег-в-тени	1.188	49.6	-9.0	-5.0	10.3	bbox	450	59.1	59.1	61.1	7,26,8,22	204.8	39.4813752	73.5921971	5118.8
452	452	1.817	стакан-марка-красная	13.4	19.6	порода-в-тени	1.067	30.2	-1.0	7.0	7.1	bbox	451	113.2	113.2	113.2	1688,679,10,16	204.3	39.4813205	73.5922392	5122.6
453	453	1.787	стакан-марка-красная	11.0	31.8	порода-в-тени	0.292	18.0	0.0	0.0	0.0	bbox	452	90.1	90.1	90.1	1794,523,9,14	203.6	39.4814387	73.5921763	5117.4
454	454	1.651	палка-древко-контроль	13.0	8.2	снег-в-тени	2.405	49.8	-3.0	-27.0	27.2	bbox	453	123.2	122.2	123.2	961,799,10,14	203.2	39.4813208	73.5922397	5122.6
455	455	0.639	рюкзак-синий	4.5	8.7	снег-в-тени	1.305	47.5	3.0	-18.0	18.2	bbox	454	75.1	75.1	75.1	1545,213,8,8	202.7	39.4813778	73.5921973	5118.8
456	456	0.313	рюкзак-синий	2.2	3.9	снег-в-тени	0.902	42.7	-1.0	-15.0	15.0	bbox	455	61.1	60.1	61.1	1875,487,10,14	202.6	39.4813758	73.5921970	5118.9
457	457	0.797	рюкзак-синий	4.1	17.0	снег-в-тени	1.558	21.8	0.0	-18.0	18.0	bbox	456	77.1	77.1	77.1	963,471,6,12	202.5	39.4813775	73.5921969	5118.8
458	458	1.897	стакан-марка-красная	15.0	8.0	корка-жёлтая-на-скале	0.731	57.8	-1.0	10.0	10.0	bbox	457	32.1	32.1	32.1	185,945,7,16	202.4	39.4813764	73.5921994	5118.9
459	459	1.785	палка-древко-бирюзовое	10.6	33.4	снег-пересвеченный	0.818	85.9	-8.0	-8.0	11.3	bbox	458	11.0	11.0	11.0	130,41,21,9	202.2	39.4813755	73.5921992	5118.9
460	460	1.263	рюкзак-синий	10.0	3.6	снег-в-тени	2.025	42.4	2.0	-24.0	24.1	bbox	459	118.2	118.2	118.2	489,638,8,19	201.8	39.4813209	73.5922390	5122.6
461	461	0.886	палка-древко-контроль	7.1	1.6	снег-в-тени	1.571	40.0	-3.0	-20.0	20.2	bbox	460	124.2	121.2	124.2	937,849,14,12	201.7	39.4813208	73.5922398	5122.6
462	462	1.637	палка-древко-бирюзовое	8.1	36.1	снег-пересвеченный	1.627	88.6	-16.0	-8.0	17.9	bbox	461	82.1	82.1	82.1	369,113,16,6	201.6	39.4813776	73.5921972	5118.8
463	463	1.058	рюкзак-синий	4.1	25.9	снег-в-тени	1.645	12.9	5.0	-15.0	15.8	bbox	462	134.2	131.2	139.2	323,431,4,19	201.2	39.4813209	73.5922418	5122.6
464	464	1.011	палка-древко-контроль	2.0	27.4	снег-в-тени	1.685	69.0	-8.0	-17.0	18.8	bbox	463	100.2	100.2	100.2	151,60,18,7	200.5	39.4813752	73.5922421	5120.1
465	465	1.150	палка-древко-бирюзовое	8.9	7.5	снег-в-тени	1.442	60.0	-11.0	-8.0	13.6	bbox	464	55.1	55.1	56.1	65,0,16,11	200.3	39.4813747	73.5921977	5118.9
466	466	2.236	палка-древко-контроль	14.0	38.8	снег-пересвеченный	0.580	80.4	-7.0	-1.0	7.1	bbox	465	103.2	97.2	109.2	273,521,10,8	199.3	39.4813250	73.5922401	5122.6
467	467	0.618	рюкзак-синий	4.6	6.3	снег-в-тени	1.330	32.5	-2.0	-17.5	17.6	bbox	466	131.2	131.2	131.2	1588,802,14,7	199.0	39.4813208	73.5922412	5122.6
468	468	0.751	рюкзак-синий	4.2	14.9	снег-в-тени	1.434	23.9	-2.0	-17.0	17.1	bbox	467	61.1	61.1	61.1	1081,979,17,5	198.9	39.4813758	73.5921970	5118.9
469	469	1.840	палка-древко-бирюзовое	11.7	31.4	снег-пересвеченный	0.767	83.9	-9.0	-6.0	10.8	bbox	468	74.1	74.1	74.1	1333,393,14,7	197.6	39.4813779	73.5921974	5118.8
