ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
24	24	2.018	рюкзак-синий	13.0	33.3	порода-в-тени	0.588	5.5	0.0	-1.0	1.0	bbox	23	115.0	113.0	116.0	1729,931,191,107	6589.2			
25	25	1.819	рюкзак-синий	12.0	28.6	порода-в-тени	0.459	10.2	0.0	-2.0	2.0	bbox	24	243.0	243.0	243.0	1385,475,192,146	6550.5			
26	26	1.153	рюкзак-синий	9.0	7.0	снег-в-тени	0.696	31.8	1.0	-5.0	5.1	bbox	25	14.0	12.0	23.0	105,919,284,26	6445.3			
27	27	2.018	рюкзак-синий	13.0	33.3	порода-в-тени	0.588	5.5	0.0	-1.0	1.0	bbox	26	141.0	134.0	141.0	1691,917,229,92	6169.6			
28	28	1.766	рюкзак-синий	12.0	25.9	порода-в-тени	0.580	12.9	2.0	-2.0	2.8	bbox	27	130.0	130.0	131.0	0,157,151,226	6076.7			
29	29	1.037	рюкзак-синий	5.0	23.2	снег-в-тени	0.536	62.0	1.0	-9.0	9.1	bbox	28	195.0	195.0	195.0	1740,55,167,59	6048.0			
30	30	1.012	рюкзак-синий	8.1	2.7	снег-в-тени	0.548	36.1	2.0	-6.0	6.3	bbox	29	113.0	113.0	113.0	0,955,91,125	6041.2			
31	31	0.946	рюкзак-синий	7.1	9.4	снег-в-тени	0.280	48.2	2.0	-7.0	7.3	bbox	30	194.0	189.0	194.0	773,61,92,30	5916.1			
32	32	1.549	рюкзак-синий	11.0	20.0	порода-в-тени	0.454	18.8	1.0	-3.0	3.2	bbox	31	10.0	3.0	10.0	282,1010,252,17	5877.5			
33	33	1.039	рюкзак-синий	7.2	14.5	снег-в-тени	1.046	24.3	5.0	-8.0	9.4	bbox	32	24.0	19.0	28.0	161,0,148,33	5419.5			
34	34	1.993	рюкзак-синий	13.0	32.1	порода-в-тени	0.551	6.7	0.0	-1.0	1.0	bbox	33	128.0	128.0	128.0	1767,915,153,72	5100.4			
35	35	1.267	рюкзак-синий	10.0	4.7	снег-в-тени	0.742	34.1	2.0	-4.0	4.5	bbox	34	112.0	112.0	112.0	175,923,72,157	5085.2			
36	36	0.551	рюкзак-синий	2.0	13.7	снег-в-тени	0.779	52.5	-1.0	-14.0	14.0	bbox	35	132.0	131.0	132.0	93,321,62,44	4938.1			
37	37	0.542	рюкзак-синий	4.1	4.7	снег-в-тени	0.549	34.1	0.0	-10.0	10.0	bbox	36	132.0	132.0	132.0	101,373,78,58	4858.4			
38	38	1.993	рюкзак-синий	13.0	32.1	порода-в-тени	0.551	6.7	0.0	-1.0	1.0	bbox	37	126.0	125.0	127.0	1745,714,175,79	4807.5			
39	39	0.748	рюкзак-синий	5.1	11.0	снег-в-тени	0.724	27.8	0.0	-9.0	9.0	bbox	38	164.0	156.0	175.0	0,1059,128,21	4743.8			
40	40	1.910	рюкзак-синий	12.0	32.9	порода-в-тени	0.589	5.9	0.0	-2.0	2.0	bbox	39	152.0	149.0	153.0	1669,747,107,222	4676.6			
41	41	1.993	рюкзак-синий	13.0	32.1	порода-в-тени	0.551	6.7	0.0	-1.0	1.0	bbox	40	142.0	142.0	157.0	1743,974,177,57	4608.3			
42	42	0.602	рюкзак-синий	4.5	6.3	снег-в-тени	0.968	32.5	5.0	-12.0	13.0	bbox	41	20.0	17.0	29.0	161,0,88,41	4560.2			
43	43	0.938	стакан-марка-красная	6.3	14.1	снег-розовый	0.628	63.9	5.0	3.0	5.8	bbox	42	250.0	250.0	250.0	805,137,112,38	4547.6			
44	44	1.908	стакан-марка-красная	9.0	43.1	порода-в-тени	0.744	6.7	2.0	1.0	2.2	bbox	43	130.0	130.0	130.0	0,101,85,64	4451.4			
45	45	1.712	рюкзак-синий	12.0	23.1	порода-в-тени	0.430	15.7	1.0	-2.0	2.2	bbox	44	8.0	3.0	9.0	701,949,268,14	4448.8			
46	46	1.843	рюкзак-синий	12.0	29.8	порода-в-тени	0.493	9.0	0.0	-2.0	2.0	bbox	45	115.0	114.0	117.0	1573,793,59,170	4299.3			
47	47	1.887	рюкзак-синий	13.0	26.6	порода-в-тени	0.386	12.2	0.0	-1.0	1.0	bbox	46	221.0	221.0	221.0	1251,485,184,120	4218.9			
48	48	1.323	рюкзак-синий	10.0	12.1	порода-в-тени	0.576	26.7	1.0	-4.0	4.1	bbox	47	17.0	11.0	17.0	0,865,123,18	4119.9			
49	49	1.743	рюкзак-синий	11.0	29.8	порода-в-тени	0.691	9.0	2.0	-3.0	3.6	bbox	48	35.0	35.0	35.0	48,0,223,47	4114.9			
50	50	1.604	рюкзак-синий	11.0	23.1	порода-в-тени	0.481	15.7	1.0	-3.0	3.2	bbox	49	9.0	9.0	9.0	369,966,232,17	3995.1			
51	51	1.381	рюкзак-синий	10.0	16.1	порода-в-тени	0.631	22.7	2.0	-4.0	4.5	bbox	50	3.0	3.0	7.0	671,983,182,12	3760.4			
52	52	1.977	рюкзак-синий	13.0	31.3	порода-в-тени	0.526	7.5	0.0	-1.0	1.0	bbox	51	125.0	124.0	125.0	1741,973,179,46	3719.9			
53	53	1.939	рюкзак-синий	13.0	29.4	порода-в-тени	0.465	9.4	0.0	-1.0	1.0	bbox	52	129.0	129.0	132.0	1758,970,162,39	3671.1			
54	54	1.544	рюкзак-синий	10.4	23.1	порода-в-тени	0.855	15.7	4.0	-4.0	5.7	bbox	53	31.0	31.0	31.0	131,0,144,35	3665.9			
55	55	1.153	рюкзак-синий	8.1	15.7	снег-в-тени	0.346	54.5	0.0	-6.0	6.0	bbox	54	243.0	243.0	243.0	1860,131,60,138	3520.7			
56	56	1.121	рюкзак-синий	8.1	13.7	снег-в-тени	0.302	52.5	0.0	-6.0	6.0	bbox	55	136.0	136.0	136.0	1743,1007,177,52	3419.8			
57	57	2.251	стакан-марка-красная	11.2	49.4	снег-пересвеченный	0.638	99.2	0.0	-1.0	1.0	bbox	56	114.0	113.0	115.0	0,341,89,106	3319.1			
58	58	1.901	рюкзак-синий	12.0	32.5	порода-в-тени	0.577	6.3	0.0	-2.0	2.0	bbox	57	125.0	124.0	128.0	1622,735,79,192	3308.4			
59	59	1.728	стакан-марка-красная	12.1	23.5	снег-освещённый	0.580	73.3	0.0	-4.0	4.0	bbox	58	168.0	158.0	169.0	92,745,29,92	3232.0			
60	60	1.317	рюкзак-синий	9.1	18.8	снег-в-тени	0.572	57.6	2.0	-5.0	5.4	bbox	59	141.0	140.0	147.0	29,0,111,69	3207.6			
61	61	2.686	стакан-марка-красная	21.3	11.0	порода-охристая	2.062	38.8	27.0	15.0	30.9	bbox	60	250.0	250.0	250.0	631,302,44,25	3175.6			
62	62	1.527	рюкзак-синий	10.0	24.3	порода-в-тени	0.659	14.5	2.0	-4.0	4.5	bbox	61	129.0	129.0	130.0	0,135,77,170	3165.0			
63	63	0.653	стакан-марка-красная	5.1	3.9	снег-в-тени	1.252	45.9	6.0	0.0	6.0	bbox	62	113.0	109.0	114.0	1371,407,47,64	3112.3			
64	64	1.573	стакан-марка-красная	12.5	3.9	корка-жёлтая-на-скале	1.022	53.7	0.0	7.0	7.0	bbox	63	197.0	195.0	197.0	1659,0,42,22	3032.1			
65	65	1.884	рюкзак-синий	12.0	31.7	порода-в-тени	0.552	7.1	0.0	-2.0	2.0	bbox	64	147.0	142.0	148.0	1671,793,62,133	2958.2			
66	66	1.837	палка-древко-контроль	7.3	44.7	снег-пересвеченный	0.691	86.3	-6.0	-8.0	10.0	bbox	65	114.0	114.0	116.0	0,0,39,33	2920.7			
67	67	1.884	рюкзак-синий	12.0	31.7	порода-в-тени	0.552	7.1	0.0	-2.0	2.0	bbox	66	135.0	133.0	141.0	1565,755,52,164	2860.5			
68	68	1.582	рюкзак-синий	12.0	14.1	порода-в-тени	0.424	24.7	1.0	-2.0	2.2	bbox	67	218.0	216.0	218.0	1820,649,100,76	2856.8			
69	69	1.176	рюкзак-синий	7.0	22.0	снег-в-тени	0.496	60.8	1.0	-7.0	7.1	bbox	68	195.0	195.0	195.0	1647,31,84,28	2830.5			
70	70	1.931	рюкзак-синий	13.0	29.0	порода-в-тени	0.454	9.8	0.0	-1.0	1.0	bbox	69	128.0	125.0	128.0	1821,659,99,36	2829.5			
71	71	1.249	рюкзак-синий	9.5	11.0	снег-в-тени	2.067	27.8	4.0	-23.0	23.3	bbox	70	68.0	68.0	68.0	0,0,35,33	2808.8			
72	72	1.324	стакан-марка-красная	10.4	6.3	снег-розовый	0.818	56.1	1.0	4.0	4.1	bbox	71	195.0	195.0	197.0	1553,25,28,26	2771.3			
73	73	1.383	рюкзак-синий	11.0	2.3	порода-в-тени	0.674	36.5	0.0	-3.0	3.0	bbox	72	121.0	117.0	123.0	1079,237,208,18	2764.2			
74	74	1.065	рюкзак-синий	6.3	20.0	снег-в-тени	1.861	18.8	3.0	-20.0	20.2	bbox	73	125.0	125.0	125.0	0,161,60,124	2740.7			
75	75	1.597	стакан-марка-красная	11.0	22.7	порода-в-тени	0.426	27.1	0.0	1.0	1.0	bbox	74	218.0	218.0	219.0	1837,518,83,35	2693.8			
76	76	1.663	стакан-марка-красная	9.1	34.1	порода-в-тени	0.542	15.7	2.0	0.0	2.0	bbox	75	6.0	4.0	10.0	615,1069,174,11	2669.1			
77	77	1.401	рюкзак-синий	11.2	2.8	снег-в-тени	0.675	41.6	-1.0	-3.0	3.2	bbox	76	5.0	5.0	8.0	73,817,32,24	2661.1			
78	78	0.852	рюкзак-синий	4.5	18.0	снег-в-тени	1.524	20.8	5.0	-16.0	16.8	bbox	77	30.0	30.0	31.0	115,0,131,19	2622.4			
79	79	1.893	рюкзак-синий	12.0	32.1	порода-в-тени	0.565	6.7	0.0	-2.0	2.0	bbox	78	123.0	123.0	123.0	1563,741,54,158	2614.8			
80	80	1.893	рюкзак-синий	12.0	32.1	порода-в-тени	0.565	6.7	0.0	-2.0	2.0	bbox	79	111.0	110.0	116.0	1852,929,37,151	2574.1			
81	81	0.927	рюкзак-синий	5.1	18.8	снег-в-тени	0.373	57.6	0.0	-9.0	9.0	bbox	80	191.0	191.0	191.0	100,624,155,17	2569.7			
82	82	0.519	рюкзак-синий	0.0	14.5	снег-в-тени	0.786	53.3	1.0	-14.0	14.0	bbox	81	222.0	222.0	222.0	1695,383,50,54	2544.4			
83	83	1.402	стакан-марка-красная	11.2	3.1	снег-в-тени	0.876	46.7	0.0	-1.0	1.0	bbox	82	222.0	222.0	222.0	1847,685,73,19	2528.9			
84	84	1.901	рюкзак-синий	12.0	32.5	порода-в-тени	0.577	6.3	0.0	-2.0	2.0	bbox	83	133.0	130.0	133.0	1643,731,54,159	2525.6			
85	85	0.562	стакан-марка-красная	4.5	1.6	снег-в-тени	1.238	48.2	7.0	-1.0	7.1	bbox	84	103.0	102.0	108.0	665,594,32,41	2471.7			
86	86	1.454	стакан-марка-красная	10.0	20.8	порода-в-тени	0.546	29.0	1.0	1.0	1.4	bbox	85	222.0	222.0	222.0	1783,907,137,22	2468.9			
87	87	0.427	рюкзак-синий	2.2	9.0	снег-в-тени	0.500	47.8	0.0	-12.0	12.0	bbox	86	133.0	133.0	133.0	37,379,28,38	2455.6			
88	88	1.715	стакан-марка-красная	11.2	27.8	порода-в-тени	0.256	22.0	0.0	-1.0	1.0	bbox	87	220.0	219.0	221.0	1287,443,146,100	2454.5			
89	89	1.606	рюкзак-синий	12.6	7.9	снег-в-тени	0.840	46.7	-3.0	-2.0	3.6	bbox	88	204.0	204.0	206.0	972,559,205,20	2430.1			
90	90	1.715	стакан-марка-красная	11.2	27.8	порода-в-тени	0.256	22.0	0.0	-1.0	1.0	bbox	89	219.0	216.0	219.0	1558,513,69,92	2410.5			
91	91	1.017	рюкзак-синий	8.1	3.9	снег-в-тени	0.524	34.9	0.0	-6.0	6.0	bbox	90	116.0	116.0	116.0	1825,1047,95,33	2373.2			
92	92	0.836	рюкзак-синий	2.8	21.2	снег-в-тени	1.098	60.0	-1.0	-16.0	16.0	bbox	91	2.0	0.0	2.0	1283,93,46,22	2332.9			
93	93	0.734	рюкзак-синий	5.1	10.2	снег-в-тени	1.398	49.0	2.0	-19.0	19.1	bbox	92	29.0	29.0	29.0	147,0,86,13	2273.0			
94	94	1.204	рюкзак-синий	9.2	9.8	снег-в-тени	2.026	29.0	3.0	-23.0	23.2	bbox	93	71.0	71.0	72.0	0,0,41,31	2272.0			
95	95	0.895	рюкзак-синий	4.5	19.6	снег-в-тени	1.657	19.2	3.0	-18.0	18.2	bbox	94	128.0	128.0	128.0	0,155,37,100	2262.6			
96	96	0.969	стакан-марка-красная	6.3	15.7	порода-в-тени	1.121	34.1	5.0	3.0	5.8	bbox	95	2.0	2.0	2.0	5,929,28,62	2252.1			
97	97	1.587	палка-древко-бирюзовое	8.2	33.8	снег-пересвеченный	1.918	86.3	-7.0	-18.0	19.3	bbox	96	110.0	110.0	110.0	438,0,40,35	2251.2			
98	98	1.643	рюкзак-синий	7.2	38.5	снег-в-тени	1.391	77.3	7.0	-10.0	12.2	bbox	97	199.0	196.0	199.0	613,167,36,26	2238.1			
99	99	1.910	рюкзак-синий	12.0	32.9	порода-в-тени	0.589	5.9	0.0	-2.0	2.0	bbox	98	112.0	110.0	112.0	1692,751,77,158	2184.8			
100	100	1.465	рюкзак-синий	8.1	29.8	порода-в-тени	0.786	9.0	0.0	-6.0	6.0	bbox	99	145.0	144.0	148.0	1649,727,71,96	2184.0			
101	101	1.086	стакан-марка-красная	8.1	11.4	снег-в-тени	0.868	38.4	4.0	-3.0	5.0	bbox	100	11.0	10.0	12.0	215,0,50,65	2181.9			
102	102	0.646	рюкзак-синий	3.0	14.7	снег-в-тени	0.817	53.5	-2.0	-14.0	14.1	bbox	101	113.0	113.0	113.0	0,13,27,54	2169.1			
103	103	1.937	стакан-марка-красная	11.0	38.0	порода-в-тени	0.546	11.8	0.0	2.0	2.0	bbox	102	122.0	122.0	122.0	1865,1047,55,33	2126.0			
104	104	1.445	рюкзак-синий	8.1	29.0	порода-в-тени	0.772	9.8	0.0	-6.0	6.0	bbox	103	129.0	129.0	129.0	1625,770,40,120	2104.9			
105	105	0.888	рюкзак-синий	7.1	2.3	снег-в-тени	0.423	36.5	0.0	-7.0	7.0	bbox	104	197.0	195.0	197.0	1861,0,59,14	2100.7			
106	106	0.721	рюкзак-синий	5.1	9.4	снег-в-тени	0.280	48.2	2.0	-9.0	9.2	bbox	105	171.0	171.0	171.0	863,0,146,39	2048.6			
107	107	1.066	рюкзак-синий	5.4	23.2	снег-в-тени	0.642	62.0	3.0	-9.0	9.5	bbox	106	123.0	116.0	123.0	1287,167,148,13	2046.5			
108	108	0.766	рюкзак-синий	5.4	10.2	снег-в-тени	0.398	49.0	3.0	-9.0	9.5	bbox	107	194.0	194.0	194.0	633,25,40,22	2019.7			
109	109	1.719	стакан-марка-красная	11.7	25.5	снег-освещённый	0.701	75.3	1.0	-5.0	5.1	bbox	108	55.0	52.0	57.0	89,197,16,56	2005.4			
110	110	1.749	стакан-марка-красная	11.7	27.1	снег-освещённый	0.688	76.9	1.0	-5.0	5.1	bbox	109	53.0	47.0	61.0	141,157,16,70	2004.3			
111	111	1.251	рюкзак-синий	8.1	20.8	порода-в-тени	0.678	18.0	0.0	-6.0	6.0	bbox	110	143.0	141.0	162.0	0,1066,147,14	1968.7			
112	112	0.377	стакан-марка-красная	3.0	1.2	снег-розовый	1.284	48.6	8.0	1.0	8.1	bbox	111	102.0	94.0	106.0	607,527,20,34	1959.0			
113	113	1.760	рюкзак-синий	11.0	30.6	порода-в-тени	0.560	8.2	0.0	-3.0	3.0	bbox	112	128.0	128.0	129.0	1591,746,40,117	1926.9			
114	114	1.510	стакан-марка-красная	10.8	18.8	снег-освещённый	0.849	68.6	2.0	-5.0	5.4	bbox	113	134.0	132.0	135.0	800,0,97,53	1901.1			
115	115	1.256	рюкзак-синий	10.0	0.0	снег-в-тени	0.594	38.8	0.0	-4.0	4.0	bbox	114	245.0	245.0	246.0	1893,341,27,96	1882.1			
116	116	1.060	рюкзак-синий	4.2	25.7	снег-в-тени	1.298	64.5	-2.0	-17.0	17.1	bbox	115	111.0	108.0	111.0	77,0,30,25	1855.2			
117	117	0.746	рюкзак-синий	5.0	11.4	снег-в-тени	0.196	50.2	1.0	-9.0	9.1	bbox	116	164.0	164.0	164.0	1551,0,103,39	1838.5			
118	118	0.870	рюкзак-синий	4.5	18.7	снег-в-тени	1.350	57.5	3.0	-18.0	18.2	bbox	117	108.0	108.0	108.0	179,477,11,94	1835.0			
119	119	1.761	стакан-марка-красная	10.8	31.8	снег-освещённый	0.452	81.6	1.0	-3.0	3.2	bbox	118	113.0	113.0	113.0	0,357,59,48	1821.7			
120	120	1.135	стакан-марка-красная	9.1	2.2	снег-в-тени	1.031	47.6	2.0	0.0	2.0	bbox	119	81.0	75.0	90.0	810,555,31,50	1814.8			
121	121	1.025	рюкзак-синий	7.1	14.5	снег-в-тени	0.234	53.3	0.0	-7.0	7.0	bbox	120	130.0	130.0	130.0	51,365,30,20	1798.6			
122	122	1.272	рюкзак-синий	10.0	6.6	снег-в-тени	1.256	32.2	9.0	-8.0	12.0	bbox	121	205.0	205.0	205.0	0,1009,29,34	1796.3			
123	123	1.409	рюкзак-синий	4.0	36.9	снег-в-тени	1.603	75.7	1.0	-18.0	18.0	bbox	122	199.0	199.0	200.0	1826,383,41,50	1759.6			
124	124	1.786	рюкзак-синий	11.0	31.7	порода-в-тени	0.593	7.1	0.0	-3.0	3.0	bbox	123	132.0	131.0	132.0	1651,744,30,123	1747.0			
125	125	1.080	рюкзак-синий	6.7	19.0	снег-в-тени	0.437	57.8	-2.0	-8.0	8.2	bbox	124	194.0	194.0	194.0	721,33,48,22	1742.3			
126	126	0.537	рюкзак-синий	4.2	2.4	снег-в-тени	0.509	41.2	-2.0	-11.0	11.2	bbox	125	204.0	204.0	206.0	497,251,146,46	1684.3			
127	127	0.989	рюкзак-синий	1.0	27.5	снег-в-тени	0.917	66.3	1.0	-13.0	13.0	bbox	126	84.0	81.0	85.0	1197,45,72,60	1664.3			
128	128	2.262	стакан-марка-красная	11.2	49.8	снег-пересвеченный	0.645	99.6	0.0	-1.0	1.0	bbox	127	114.0	112.0	114.0	0,333,81,21	1650.4			
129	129	0.879	рюкзак-синий	7.0	2.4	снег-в-тени	0.295	41.2	1.0	-7.0	7.1	bbox	128	152.0	146.0	163.0	1813,17,62,68	1630.7			
130	130	1.987	стакан-марка-красная	11.0	40.0	порода-в-тени	0.470	9.8	0.0	0.0	0.0	bbox	129	136.0	135.0	144.0	1872,670,48,67	1613.3			
131	131	0.864	рюкзак-синий	6.3	9.8	снег-в-тени	0.768	29.0	3.0	-8.0	8.5	bbox	130	114.0	114.0	118.0	0,1013,47,67	1601.7			
132	132	1.771	стакан-марка-красная	12.1	25.9	снег-освещённый	0.547	75.7	0.0	-4.0	4.0	bbox	131	169.0	168.0	169.0	90,860,19,95	1596.7			
133	133	0.906	рюкзак-синий	7.1	5.5	снег-в-тени	0.306	44.3	2.0	-7.0	7.3	bbox	132	140.0	140.0	140.0	159,0,58,33	1591.9			
134	134	0.349	рюкзак-синий	2.2	5.9	снег-в-тени	0.729	32.9	0.0	-12.0	12.0	bbox	133	36.0	35.0	37.0	1788,925,84,13	1582.0			
135	135	1.526	палка-древко-контроль	4.0	40.4	снег-пересвеченный	1.531	82.0	-4.0	-15.0	15.5	bbox	134	103.0	101.0	107.0	1462,58,55,41	1576.1			
136	136	0.632	рюкзак-синий	4.5	8.3	снег-в-тени	1.180	47.1	5.0	-16.0	16.8	bbox	135	11.0	11.0	14.0	135,65,64,11	1560.9			
137	137	0.962	рюкзак-синий	7.1	10.6	снег-в-тени	0.138	49.4	0.0	-7.0	7.0	bbox	136	138.0	135.0	141.0	1867,1057,53,23	1521.6			
138	138	0.987	рюкзак-синий	6.1	17.6	порода-в-тени	0.910	21.2	0.0	-8.0	8.0	bbox	137	163.0	147.0	163.0	0,1055,62,19	1500.8			
139	139	0.958	рюкзак-синий	2.2	25.7	снег-в-тени	1.591	13.1	0.0	-16.0	16.0	bbox	138	221.0	220.0	221.0	1775,0,54,111	1446.2			
140	140	1.203	рюкзак-синий	9.1	11.4	снег-в-тени	0.459	50.2	2.0	-5.0	5.4	bbox	139	139.0	135.0	139.0	263,0,64,37	1440.0			
141	141	1.860	стакан-марка-красная	11.7	32.2	снег-освещённый	0.397	82.0	0.0	-3.0	3.0	bbox	140	167.0	165.0	170.0	81,677,13,68	1439.5			
142	142	1.683	рюкзак-синий	10.0	31.3	порода-в-тени	0.646	7.5	0.0	-4.0	4.0	bbox	141	131.0	131.0	132.0	1683,701,68,84	1434.7			
143	143	1.295	рюкзак-синий	1.0	36.1	снег-в-тени	1.224	74.9	0.0	-14.0	14.0	bbox	142	16.0	14.0	17.0	409,13,37,45	1426.3			
144	144	1.887	рюкзак-синий	13.0	26.6	порода-в-тени	0.386	12.2	0.0	-1.0	1.0	bbox	143	122.0	119.0	122.0	1859,795,61,27	1417.1			
145	145	1.405	рюкзак-синий	8.1	27.4	порода-в-тени	0.746	11.4	0.0	-6.0	6.0	bbox	144	245.0	244.0	245.0	1821,561,36,114	1400.7			
146	146	0.664	рюкзак-синий	5.0	6.3	снег-в-тени	0.573	32.5	1.0	-9.0	9.1	bbox	145	158.0	150.0	158.0	1645,7,90,48	1382.8			
147	147	1.507	стакан-марка-красная	9.8	24.3	снег-освещённый	0.582	74.1	2.0	-3.0	3.6	bbox	146	182.0	181.0	182.0	51,179,44,46	1368.2			
148	148	1.658	стакан-марка-красная	8.1	36.9	снег-розовый	2.060	86.7	18.0	5.0	18.7	bbox	147	205.0	205.0	205.0	0,77,15,45	1364.5			
149	149	1.658	стакан-марка-красная	10.4	28.6	снег-освещённый	0.364	78.4	1.0	-2.0	2.2	bbox	148	153.0	151.0	153.0	11,497,12,48	1362.5			
150	150	1.133	рюкзак-синий	8.1	14.5	порода-в-тени	0.813	24.3	2.0	-6.0	6.3	bbox	149	5.0	5.0	5.0	1735,762,18,91	1362.4			
151	151	0.972	рюкзак-синий	2.0	26.3	снег-в-тени	1.182	65.1	1.0	-16.0	16.0	bbox	150	73.0	65.0	73.0	1375,0,56,62	1359.8			
152	152	1.463	рюкзак-синий	2.2	40.2	снег-в-тени	1.222	79.0	0.0	-12.0	12.0	bbox	151	204.0	204.0	206.0	295,277,168,13	1357.7			
153	153	0.563	рюкзак-синий	4.5	2.0	снег-в-тени	0.516	40.8	3.0	-10.0	10.4	bbox	152	195.0	195.0	195.0	1738,69,23,28	1348.6			
154	154	0.945	рюкзак-синий	7.3	7.1	снег-в-тени	1.669	45.9	3.0	-21.0	21.2	bbox	153	108.0	108.0	110.0	169,369,16,93	1347.9			
155	155	2.234	стакан-марка-красная	15.5	31.0	снег-освещённый	0.729	80.8	-4.0	5.0	6.4	bbox	154	202.0	202.0	202.0	1304,406,27,17	1331.1			
156	156	1.653	рюкзак-синий	11.2	24.7	снег-освещённый	0.722	63.5	-1.0	-3.0	3.2	bbox	155	204.0	204.0	206.0	1039,415,46,32	1325.6			
157	157	1.599	рюкзак-синий	8.0	34.9	снег-освещённый	0.830	73.7	1.0	-6.0	6.1	bbox	156	54.0	51.0	60.0	113,195,16,52	1290.4			
158	158	1.260	рюкзак-синий	10.0	4.3	снег-в-тени	0.542	43.1	1.0	-4.0	4.1	bbox	157	75.0	74.0	81.0	737,545,52,42	1285.9			
159	159	1.166	рюкзак-синий	9.1	7.9	снег-в-тени	0.377	46.7	0.0	-5.0	5.0	bbox	158	3.0	3.0	3.0	131,809,27,16	1284.5			
