video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0019	0.0										C0019_t0000.jpg
C0019	20.0										C0019_t0020.jpg
C0019	38.0										C0019_t0038.jpg
C0019	110.0										C0019_t0110.jpg
C0019	162.0										C0019_t0162.jpg
C0019	170.0										C0019_t0170.jpg
C0019	194.0										C0019_t0194.jpg
