ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
162	162	1.777	стакан-марка-красная	7.8	41.6	снег-розовый	1.121	91.4	6.0	-5.0	7.8	bbox	161	36.0	33.0	37.0	461,331,10,10	126.9			
163	163	1.393	рюкзак-синий	7.8	27.8	порода-в-тени	1.371	11.0	6.0	-8.0	10.0	bbox	162	0.0	0.0	0.0	1913,817,7,8	126.7			
164	164	1.355	стакан-марка-красная	10.3	11.8	снег-в-тени	0.740	38.0	1.5	-3.0	3.4	bbox	163	61.0	58.0	63.0	1289,219,12,4	125.7			
165	165	3.617	предмет-оранжевый	27.6	30.6	порода-охристая	3.663	33.7	40.0	15.0	42.7	bbox	164	30.0	30.0	30.0	529,217,8,12	124.3			
166	166	0.643	рюкзак-синий	5.1	2.4	снег-в-тени	1.176	41.2	6.0	-15.0	16.2	bbox	165	1.0	1.0	5.0	1229,111,14,4	124.1			
167	167	1.411	рюкзак-синий	6.4	32.5	порода-в-тени	1.587	6.3	6.0	-10.0	11.7	bbox	166	31.0	31.0	31.0	1257,1065,11,6	122.6			
168	168	1.082	рюкзак-синий	6.4	20.4	снег-в-тени	1.227	18.4	5.0	-9.0	10.3	bbox	167	66.0	66.0	66.0	29,963,8,8	122.4			
169	169	1.165	стакан-марка-красная	9.2	4.7	снег-в-тени	0.915	45.1	2.0	-1.0	2.2	bbox	168	69.0	65.0	69.0	25,937,8,8	122.0			
170	170	1.191	рюкзак-синий	9.1	10.4	снег-в-тени	0.378	49.2	0.0	-5.0	5.0	bbox	169	19.0	19.0	20.0	233,3,10,6	120.8			
171	171	0.977	рюкзак-синий	7.8	1.0	снег-в-тени	0.929	39.8	7.0	-9.0	11.4	bbox	170	40.0	40.0	40.0	879,99,12,8	118.8			
172	172	1.242	стакан-марка-красная	9.2	12.9	порода-в-тени	0.772	36.9	2.0	-1.0	2.2	bbox	171	52.0	47.0	53.0	500,550,11,16	118.3			
173	173	0.882	рюкзак-синий	5.0	17.4	снег-в-тени	1.097	21.4	4.0	-10.0	10.8	bbox	172	79.0	77.0	80.0	37,304,8,13	117.8			
174	174	1.191	стакан-марка-красная	9.5	3.1	снег-в-тени	0.792	46.7	2.0	-2.0	2.8	bbox	173	67.0	67.0	67.0	1091,115,14,4	116.7			
175	175	0.500	рюкзак-синий	4.0	0.6	снег-в-тени	0.410	39.4	1.0	-10.0	10.0	bbox	174	84.0	84.0	84.0	1871,99,10,11	116.5			
176	176	1.308	стакан-марка-красная	10.2	8.2	порода-в-тени	0.844	41.6	1.0	-1.0	1.4	bbox	175	67.0	63.0	67.0	3,955,10,6	115.8			
177	177	1.275	рюкзак-синий	10.0	6.1	порода-в-тени	0.630	32.7	0.0	-4.0	4.0	bbox	176	49.0	49.0	49.0	179,35,18,4	115.6			
178	178	1.351	стакан-марка-красная	10.8	3.1	снег-в-тени	0.639	46.7	1.0	-3.0	3.2	bbox	177	70.0	70.0	70.0	743,517,18,5	115.5			
179	179	0.671	рюкзак-синий	5.1	5.9	снег-в-тени	0.167	44.7	0.0	-9.0	9.0	bbox	178	84.0	84.0	86.0	1904,29,9,8	115.0			
180	180	0.542	рюкзак-синий	4.3	2.5	снег-в-тени	0.486	36.3	-0.5	-10.0	10.0	bbox	179	83.0	83.0	83.0	34,353,7,8	114.8			
181	181	2.072	рюкзак-синий	5.0	55.3	снег-пересвеченный	0.984	94.1	1.0	-9.0	9.1	bbox	180	31.0	31.0	31.0	1105,198,8,5	113.5			
182	182	1.422	стакан-марка-красная	11.3	5.1	снег-в-тени	0.820	44.7	0.0	-1.5	1.5	bbox	181	1.0	1.0	1.0	79,298,8,5	113.4			
183	183	0.602	рюкзак-синий	2.2	14.9	снег-в-тени	1.052	53.7	2.0	-16.0	16.1	bbox	182	85.0	85.0	85.0	1907,45,6,12	112.0			
184	184	1.756	стакан-марка-красная	10.6	32.2	снег-освещённый	1.076	82.0	4.0	-7.0	8.1	bbox	183	41.0	40.0	43.0	1107,11,10,8	111.6			
185	185	0.904	стакан-марка-красная	6.4	11.8	снег-розовый	0.984	61.6	7.0	6.0	9.2	bbox	184	30.0	30.0	30.0	115,135,6,5	111.4			
186	186	1.389	рюкзак-синий	9.6	19.6	снег-в-тени	1.473	19.2	8.5	-8.0	11.7	bbox	185	15.0	15.0	15.0	1859,431,12,6	111.0			
187	187	1.033	рюкзак-синий	7.8	9.4	снег-в-тени	0.750	48.2	6.0	-8.0	10.0	bbox	186	50.0	50.0	53.0	1291,189,10,9	110.7			
188	188	1.058	рюкзак-синий	3.2	27.5	снег-в-тени	1.037	66.3	4.0	-13.0	13.6	bbox	187	20.0	16.0	21.0	761,407,14,4	110.5			
189	189	0.767	рюкзак-синий	6.1	2.9	снег-в-тени	1.156	35.9	7.0	-13.0	14.8	bbox	188	5.0	4.0	5.0	71,1012,10,7	109.7			
190	190	1.613	стакан-марка-красная	8.9	32.6	снег-розовый	1.298	82.4	7.0	-7.0	9.9	bbox	189	49.0	49.0	49.0	671,95,10,5	109.5			
191	191	0.760	рюкзак-синий	6.1	0.4	снег-в-тени	1.275	39.2	7.0	-15.0	16.6	bbox	190	9.0	9.0	9.0	3,7,4,8	107.6			
192	192	1.430	рюкзак-синий	9.8	20.4	порода-в-тени	1.010	18.4	5.0	-5.0	7.1	bbox	191	40.0	40.0	40.0	0,904,7,12	107.3			
193	193	1.370	рюкзак-синий	9.2	20.8	порода-в-тени	1.355	18.0	7.0	-7.0	9.9	bbox	192	64.0	64.0	64.0	1393,1033,8,6	107.2			
194	194	0.571	рюкзак-синий	3.2	11.5	снег-в-тени	1.247	27.3	4.0	-15.0	15.5	bbox	193	80.0	80.0	80.0	19,294,6,14	107.2			
195	195	0.880	рюкзак-синий	7.0	2.0	снег-в-тени	0.287	40.8	0.5	-7.0	7.0	bbox	194	86.0	86.0	86.0	1330,155,9,6	107.1			
196	196	1.375	рюкзак-синий	11.0	0.6	снег-в-тени	0.723	38.2	1.0	-3.0	3.2	bbox	195	42.0	42.0	43.0	813,151,14,10	107.0			
197	197	1.244	стакан-марка-красная	9.7	7.6	порода-в-тени	0.892	42.2	1.5	-1.0	1.8	bbox	196	34.0	34.0	34.0	1387,441,8,6	106.7			
198	198	0.761	рюкзак-синий	6.1	0.6	снег-в-тени	1.273	39.4	7.0	-15.0	16.6	bbox	197	7.0	7.0	7.0	1895,983,4,8	106.2			
199	199	0.547	рюкзак-синий	4.1	5.1	снег-в-тени	0.895	43.9	5.0	-13.0	13.9	bbox	198	20.0	20.0	20.0	1901,1075,12,5	106.1			
200	200	0.996	рюкзак-синий	7.8	5.5	снег-в-тени	0.760	44.3	6.0	-8.0	10.0	bbox	199	51.0	51.0	53.0	1001,305,10,8	105.3			
201	201	0.767	рюкзак-синий	6.1	2.9	снег-в-тени	0.426	35.9	0.0	-8.0	8.0	bbox	200	79.0	78.0	79.0	153,11,10,8	105.1			
202	202	1.514	стакан-марка-красная	11.0	17.7	снег-розовый	0.445	67.5	0.0	1.5	1.5	bbox	201	37.0	37.0	37.0	523,219,10,8	104.1			
203	203	1.505	стакан-марка-красная	5.8	36.9	порода-охристая	1.964	12.9	16.0	-2.0	16.1	bbox	202	30.0	30.0	30.0	1841,849,9,8	103.7			
204	204	1.451	стакан-марка-красная	10.2	19.4	порода-в-тени	0.518	30.4	1.0	-1.0	1.4	bbox	203	60.0	58.0	60.0	507,201,8,6	103.5			
205	205	1.068	рюкзак-синий	8.5	3.2	снег-в-тени	0.396	42.0	1.0	-5.5	5.6	bbox	204	27.0	27.0	27.0	67,195,16,6	103.0			
206	206	1.310	стакан-марка-красная	10.2	8.4	порода-в-тени	0.838	41.4	1.0	-1.0	1.4	bbox	205	57.0	55.0	59.0	509,541,8,8	102.5			
207	207	1.383	стакан-марка-красная	10.0	16.9	снег-розовый	0.637	66.7	1.5	-2.0	2.5	bbox	206	9.0	9.0	9.0	27,97,4,12	102.0			
208	208	1.503	стакан-марка-красная	9.4	26.1	снег-розовый	1.233	75.9	6.0	-7.0	9.2	bbox	207	65.0	65.0	65.0	1131,19,8,7	101.7			
209	209	1.326	стакан-марка-красная	10.2	10.2	порода-в-тени	0.782	39.6	1.0	-1.0	1.4	bbox	208	46.0	42.0	46.0	991,397,10,4	101.0			
210	210	5.557	предмет-оранжевый	44.0	21.2	порода-охристая	7.327	43.1	64.0	36.0	73.4	bbox	209	30.0	27.0	30.0	721,146,4,10	100.7			
211	211	1.275	стакан-марка-красная	10.2	0.6	снег-в-тени	0.885	49.2	1.0	-1.0	1.4	bbox	210	50.0	49.0	50.0	625,643,12,6	100.1			
212	212	1.165	рюкзак-синий	8.5	13.5	снег-в-тени	1.188	25.3	7.0	-8.0	10.6	bbox	211	43.0	43.0	43.0	1325,477,6,6	100.0			
213	213	1.175	рюкзак-синий	6.4	24.1	снег-в-тени	1.877	14.7	6.0	-18.0	19.0	bbox	212	85.0	85.0	85.0	1913,893,7,8	99.8			
214	214	0.640	рюкзак-синий	5.1	1.6	снег-в-тени	0.293	40.4	0.0	-9.0	9.0	bbox	213	79.0	79.0	82.0	281,361,12,6	98.9			
215	215	1.405	стакан-марка-красная	11.2	3.9	снег-в-тени	0.878	45.9	0.0	-1.0	1.0	bbox	214	43.0	40.0	45.0	1001,167,10,8	98.8			
216	216	1.627	рюкзак-синий	6.7	39.0	снег-в-тени	1.184	77.8	4.0	-8.0	8.9	bbox	215	34.0	34.0	34.0	519,37,11,4	98.6			
217	217	1.118	стакан-марка-красная	8.9	0.8	снег-в-тени	0.889	50.6	7.0	-7.0	9.9	bbox	216	22.0	22.0	26.0	117,1072,8,8	98.2			
218	218	1.460	рюкзак-синий	7.1	32.5	порода-в-тени	1.501	6.3	6.0	-9.0	10.8	bbox	217	28.0	28.0	28.0	1849,1012,7,5	96.7			
219	219	1.327	рюкзак-синий	9.1	19.4	порода-в-тени	0.708	19.4	2.0	-5.0	5.4	bbox	218	85.0	85.0	85.0	1905,723,8,4	96.6			
220	220	1.544	рюкзак-синий	9.9	25.9	порода-в-тени	1.482	12.9	8.0	-7.0	10.6	bbox	219	1.0	1.0	1.0	999,1061,6,11	96.5			
221	221	1.457	рюкзак-синий	11.0	13.5	порода-в-тени	0.483	25.3	1.0	-3.0	3.2	bbox	220	57.0	56.0	57.0	385,839,8,7	96.0			
222	222	0.839	рюкзак-синий	6.7	1.0	снег-в-тени	1.469	37.8	7.0	-17.0	18.4	bbox	221	76.0	75.0	76.0	1164,47,9,4	95.7			
223	223	1.303	рюкзак-синий	8.3	22.0	снег-в-тени	1.118	60.8	8.0	-9.5	12.4	bbox	222	22.0	22.0	22.0	1459,793,6,8	95.6			
224	224	0.805	рюкзак-синий	6.1	7.4	снег-в-тени	0.587	31.4	0.0	-8.0	8.0	bbox	223	79.0	79.0	79.0	49,73,6,5	94.8			
225	225	0.594	рюкзак-синий	4.1	8.3	снег-в-тени	0.355	47.1	2.0	-10.0	10.2	bbox	224	84.0	84.0	84.0	1889,377,8,15	94.8			
226	226	0.938	рюкзак-синий	6.3	14.1	снег-в-тени	1.024	52.9	7.0	-12.0	13.9	bbox	225	55.0	55.0	55.0	457,69,6,4	94.7			
227	227	1.149	рюкзак-синий	7.1	20.6	снег-в-тени	1.301	18.2	6.0	-9.0	10.8	bbox	226	51.0	51.0	51.0	275,939,12,3	93.8			
228	228	0.861	рюкзак-синий	6.7	5.5	снег-в-тени	1.083	33.3	7.0	-11.0	13.0	bbox	227	43.0	39.0	43.0	1003,353,7,7	91.9			
229	229	1.479	стакан-марка-красная	10.3	20.4	снег-в-тени	1.096	70.2	6.0	-8.0	10.0	bbox	228	39.0	39.0	39.0	777,403,8,4	91.7			
230	230	1.257	рюкзак-синий	7.8	22.2	снег-в-тени	1.001	61.0	7.0	-9.0	11.4	bbox	229	39.0	39.0	39.0	211,515,6,9	91.4			
231	231	1.091	рюкзак-синий	6.4	20.8	снег-в-тени	1.239	18.0	5.0	-9.0	10.3	bbox	230	52.0	52.0	52.0	157,887,8,8	90.6			
232	232	1.401	стакан-марка-красная	11.2	2.6	снег-в-тени	0.890	52.4	0.0	-1.0	1.0	bbox	231	9.0	8.0	9.0	0,231,5,6	90.4			
233	233	1.745	рюкзак-синий	9.2	36.7	снег-освещённый	0.653	75.5	-1.0	-5.0	5.1	bbox	232	22.0	22.0	26.0	817,377,8,6	90.1			
234	234	1.455	рюкзак-синий	11.5	6.3	порода-в-тени	0.603	32.5	1.0	-2.5	2.7	bbox	233	36.0	35.0	36.0	437,503,6,9	89.4			
235	235	1.574	стакан-марка-красная	9.2	30.0	снег-розовый	0.383	79.8	2.0	-1.0	2.2	bbox	234	64.0	64.0	64.0	1447,71,8,8	89.2			
236	236	1.273	стакан-марка-красная	10.1	4.1	снег-розовый	0.910	53.9	1.0	-0.5	1.1	bbox	235	45.0	45.0	47.0	1456,9,7,4	88.4			
237	237	1.275	стакан-марка-красная	10.2	0.0	снег-в-тени	0.887	49.8	1.0	-1.0	1.4	bbox	236	53.0	53.0	57.0	751,247,10,8	88.2			
238	238	1.338	стакан-марка-красная	10.2	11.4	порода-в-тени	0.745	38.4	1.0	-1.0	1.4	bbox	237	51.0	51.0	51.0	1474,86,15,5	87.6			
239	239	0.560	рюкзак-синий	4.0	7.1	снег-в-тени	0.288	45.9	1.0	-10.0	10.0	bbox	238	83.0	83.0	83.0	97,831,6,8	87.1			
240	240	1.061	рюкзак-синий	5.8	21.6	снег-в-тени	0.952	60.4	6.0	-11.0	12.5	bbox	239	46.0	46.0	46.0	417,165,8,4	84.4			
241	241	1.113	рюкзак-синий	8.0	13.7	порода-в-тени	0.748	25.1	1.0	-6.0	6.1	bbox	240	11.0	11.0	11.0	91,929,10,8	84.0			
242	242	1.205	рюкзак-синий	9.1	11.6	снег-в-тени	0.386	50.4	0.0	-5.0	5.0	bbox	241	71.0	71.0	71.0	1253,731,8,4	83.9			
243	243	1.441	рюкзак-синий	11.0	11.6	снег-в-тени	0.632	50.4	0.0	-3.0	3.0	bbox	242	10.0	8.0	10.0	77,707,10,6	83.3			
244	244	0.843	стакан-марка-красная	6.5	6.3	снег-в-тени	1.137	43.5	8.5	-5.0	9.9	bbox	243	19.0	19.0	23.0	1230,39,4,8	82.9			
245	245	1.496	рюкзак-синий	10.3	21.5	снег-в-тени	2.244	17.3	8.0	-21.5	22.9	bbox	244	86.0	86.0	86.0	1673,350,4,11	82.8			
246	246	1.376	рюкзак-синий	11.0	1.3	снег-в-тени	0.737	37.5	1.0	-3.0	3.2	bbox	245	55.0	55.0	55.0	855,401,6,8	82.7			
247	247	1.560	рюкзак-синий	9.2	29.4	снег-освещённый	0.769	68.2	-1.0	-5.0	5.1	bbox	246	28.0	28.0	28.0	73,65,8,3	82.6			
248	248	1.462	стакан-марка-красная	8.1	29.4	снег-розовый	0.341	79.2	3.0	-0.5	3.0	bbox	247	68.0	68.0	70.0	709,341,4,6	82.4			
249	249	1.289	стакан-марка-красная	10.0	8.0	порода-в-тени	0.859	41.8	1.0	0.0	1.0	bbox	248	42.0	42.0	42.0	1051,89,6,6	82.3			
250	250	1.528	рюкзак-синий	7.8	32.9	порода-в-тени	1.426	5.9	6.0	-8.0	10.0	bbox	249	28.0	28.0	32.0	1784,1017,15,2	82.2			
251	251	0.917	рюкзак-синий	7.2	4.7	снег-в-тени	0.923	43.5	7.0	-10.0	12.2	bbox	250	50.0	50.0	50.0	77,15,12,6	82.1			
252	252	0.903	рюкзак-синий	7.1	5.1	снег-в-тени	0.187	43.9	0.0	-7.0	7.0	bbox	251	79.0	79.0	79.0	876,0,5,5	81.9			
253	253	1.136	рюкзак-синий	7.1	20.0	снег-в-тени	1.284	18.8	6.0	-9.0	10.8	bbox	252	49.0	48.0	49.0	413,959,7,4	81.8			
254	254	1.176	рюкзак-синий	7.2	21.2	порода-в-тени	1.241	17.6	5.0	-8.0	9.4	bbox	253	36.0	36.0	36.0	1517,1059,8,6	81.5			
255	255	0.723	рюкзак-синий	5.0	10.2	снег-в-тени	0.707	28.6	1.0	-9.0	9.1	bbox	254	79.0	79.0	79.0	273,297,4,8	81.5			
256	256	0.989	стакан-марка-красная	7.2	11.4	снег-в-тени	1.009	38.4	7.0	-5.0	8.6	bbox	255	20.0	20.0	26.0	1345,17,5,7	81.2			
257	257	1.515	рюкзак-синий	10.6	20.4	снег-в-тени	2.272	18.4	8.0	-22.0	23.4	bbox	256	86.0	86.0	86.0	1657,262,2,11	80.7			
258	258	1.304	стакан-марка-красная	10.2	7.6	порода-в-тени	0.863	42.2	1.0	-1.0	1.4	bbox	257	62.0	62.0	63.0	1568,205,7,4	80.4			
259	259	1.461	стакан-марка-красная	11.0	13.3	снег-розовый	0.574	63.1	0.0	2.0	2.0	bbox	258	48.0	48.0	48.0	737,7,8,6	79.3			
260	260	1.349	стакан-марка-красная	10.5	8.0	порода-в-тени	0.834	41.8	0.5	0.0	0.5	bbox	259	44.0	41.0	49.0	1369,97,8,4	79.3			
261	261	0.791	рюкзак-синий	6.3	1.0	снег-в-тени	1.376	37.8	7.0	-16.0	17.5	bbox	260	0.0	0.0	0.0	1383,7,10,4	79.1			
262	262	1.381	стакан-марка-красная	10.2	14.9	порода-в-тени	0.639	34.9	1.0	-1.0	1.4	bbox	261	37.0	37.0	37.0	311,923,4,12	79.0			
263	263	1.106	рюкзак-синий	6.7	20.2	порода-в-тени	1.154	18.6	4.0	-8.0	8.9	bbox	262	73.0	73.0	73.0	1585,813,6,4	79.0			
264	264	1.343	стакан-марка-красная	10.0	13.3	порода-в-тени	0.697	36.5	1.0	0.0	1.0	bbox	263	47.0	47.0	47.0	1569,62,7,5	78.9			
265	265	1.054	рюкзак-синий	7.8	11.2	снег-в-тени	1.039	27.6	6.0	-8.0	10.0	bbox	264	50.0	50.0	50.0	511,1049,6,4	78.9			
266	266	0.530	рюкзак-синий	4.1	3.5	снег-в-тени	0.512	35.3	0.0	-10.0	10.0	bbox	265	82.0	77.0	82.0	65,177,8,4	78.7			
267	267	1.379	рюкзак-синий	11.0	3.1	порода-в-тени	0.708	35.7	1.0	-3.0	3.2	bbox	266	51.0	50.0	51.0	1081,305,8,8	77.8			
268	268	1.425	стакан-марка-красная	11.2	7.8	порода-в-тени	0.810	42.0	0.0	-1.0	1.0	bbox	267	62.0	62.0	64.0	1289,421,8,4	77.7			
269	269	1.394	стакан-марка-красная	8.2	26.3	снег-розовый	0.399	76.1	3.0	-1.0	3.2	bbox	268	27.0	27.0	27.0	1761,227,8,8	77.6			
270	270	0.986	рюкзак-синий	7.3	10.6	снег-в-тени	1.120	49.4	8.0	-12.0	14.4	bbox	269	52.0	52.0	55.0	1433,0,5,5	77.1			
271	271	0.564	рюкзак-синий	4.0	7.1	снег-в-тени	0.267	45.9	0.5	-10.0	10.0	bbox	270	81.0	81.0	81.0	57,803,6,6	77.1			
272	272	0.899	рюкзак-синий	5.4	16.7	снег-в-тени	1.280	55.5	6.0	-16.0	17.1	bbox	271	0.0	0.0	0.0	37,345,10,4	76.5			
273	273	1.401	рюкзак-синий	11.0	6.7	снег-в-тени	0.630	45.5	0.0	-3.0	3.0	bbox	272	66.0	64.0	66.0	599,749,10,6	76.5			
274	274	1.724	стакан-марка-красная	12.6	19.2	снег-освещённый	0.564	69.0	-1.0	-3.0	3.2	bbox	273	28.0	28.0	28.0	34,15,15,2	76.4			
275	275	1.643	стакан-марка-красная	10.6	27.1	снег-освещённый	1.084	76.9	4.0	-7.0	8.1	bbox	274	67.0	67.0	67.0	875,57,8,10	75.9			
276	276	0.789	рюкзак-синий	5.4	11.5	снег-в-тени	1.449	27.3	6.0	-16.0	17.1	bbox	275	74.0	74.0	76.0	1282,197,7,4	75.9			
277	277	1.187	рюкзак-синий	8.6	14.1	снег-в-тени	1.122	24.7	6.0	-7.0	9.2	bbox	276	10.0	10.0	10.0	73,369,6,4	75.6			
278	278	1.159	рюкзак-синий	5.6	25.9	снег-в-тени	1.058	64.7	6.0	-11.5	13.0	bbox	277	60.0	60.0	60.0	621,141,6,4	75.6			
279	279	1.297	рюкзак-синий	10.2	6.6	порода-в-тени	0.577	32.2	-1.0	-4.0	4.1	bbox	278	74.0	74.0	75.0	637,409,8,4	75.6			
280	280	1.364	рюкзак-синий	10.1	14.3	снег-в-тени	0.539	53.1	-0.5	-4.0	4.0	bbox	279	27.0	27.0	27.0	389,169,11,4	75.5			
281	281	1.390	рюкзак-синий	9.1	22.6	снег-в-тени	0.613	61.4	0.0	-5.0	5.0	bbox	280	26.0	26.0	26.0	795,329,8,4	75.4			
282	282	1.353	рюкзак-синий	10.0	14.5	порода-в-тени	0.548	24.3	1.0	-4.0	4.1	bbox	281	7.0	5.0	7.0	840,635,13,4	75.1			
283	283	1.392	рюкзак-синий	11.0	4.9	порода-в-тени	0.599	33.9	0.0	-3.0	3.0	bbox	282	35.0	35.0	35.0	11,133,7,4	74.6			
284	284	1.404	стакан-марка-красная	11.2	3.7	снег-в-тени	0.877	46.1	0.0	-1.0	1.0	bbox	283	51.0	46.0	51.0	657,554,8,7	74.6			
285	285	1.314	стакан-марка-красная	10.4	4.3	снег-в-тени	0.765	45.5	1.0	-2.0	2.2	bbox	284	66.0	65.0	66.0	971,279,10,6	74.6			
286	286	1.063	рюкзак-синий	7.8	11.7	снег-в-тени	1.153	27.1	7.0	-9.0	11.4	bbox	285	45.0	45.0	45.0	451,761,7,8	74.1			
287	287	1.050	рюкзак-синий	6.4	19.0	снег-в-тени	0.868	57.8	6.0	-10.0	11.7	bbox	286	38.0	38.0	38.0	285,9,6,6	73.9			
288	288	1.426	стакан-марка-красная	9.2	23.5	снег-розовый	0.405	73.3	2.0	-1.0	2.2	bbox	287	27.0	27.0	27.0	1731,40,8,5	73.6			
289	289	1.267	стакан-марка-красная	9.7	10.2	порода-в-тени	0.814	39.6	1.5	-1.0	1.8	bbox	288	57.0	54.0	57.0	389,689,4,6	73.6			
290	290	0.760	рюкзак-синий	6.1	0.0	снег-в-тени	0.321	38.8	0.0	-8.0	8.0	bbox	289	78.0	78.0	81.0	449,473,8,4	73.6			
291	291	1.154	стакан-марка-красная	8.9	8.0	снег-в-тени	0.760	41.8	3.0	-3.0	4.2	bbox	290	67.0	63.0	67.0	73,919,12,5	73.5			
292	292	0.980	рюкзак-синий	6.3	16.5	снег-в-тени	0.934	55.3	6.5	-11.0	12.8	bbox	291	50.0	50.0	50.0	257,503,6,8	73.3			
293	293	0.634	рюкзак-синий	5.0	3.0	снег-в-тени	1.305	41.8	5.0	-17.0	17.7	bbox	292	82.0	82.0	83.0	183,211,8,6	73.0			
294	294	1.182	рюкзак-синий	8.1	17.3	снег-в-тени	0.387	56.1	0.0	-6.0	6.0	bbox	293	27.0	27.0	27.0	505,245,8,5	72.8			
295	295	1.528	рюкзак-синий	10.0	24.3	снег-в-тени	0.742	63.1	0.0	-4.0	4.0	bbox	294	1.0	1.0	1.0	629,11,10,4	72.5			
296	296	1.429	стакан-марка-красная	11.4	2.9	снег-в-тени	0.771	52.7	0.0	-2.0	2.0	bbox	295	42.0	42.0	42.0	33,537,10,8	72.5			
297	297	1.381	рюкзак-синий	11.0	0.2	снег-в-тени	0.699	39.0	0.0	-3.0	3.0	bbox	296	67.0	67.0	67.0	603,415,6,6	72.5			
298	298	1.381	рюкзак-синий	11.0	0.2	снег-в-тени	0.699	39.0	0.0	-3.0	3.0	bbox	297	7.0	6.0	7.0	1195,38,6,5	72.2			
299	299	1.437	рюкзак-синий	9.8	20.8	порода-в-тени	1.011	18.0	5.0	-5.0	7.1	bbox	298	40.0	40.0	40.0	78,892,5,6	72.1			
300	300	1.149	рюкзак-синий	7.1	20.6	снег-в-тени	1.301	18.2	6.0	-9.0	10.8	bbox	299	51.0	51.0	51.0	345,867,4,7	71.8			
301	301	0.463	рюкзак-синий	3.6	2.9	снег-в-тени	1.196	35.9	4.0	-16.0	16.5	bbox	300	82.0	82.0	82.0	1852,45,5,6	71.7			
302	302	1.009	рюкзак-синий	8.1	1.4	снег-в-тени	0.369	40.2	0.0	-6.0	6.0	bbox	301	67.0	67.0	67.0	261,809,6,6	71.3			
303	303	1.035	рюкзак-синий	8.0	7.5	снег-в-тени	0.285	46.3	1.0	-6.0	6.1	bbox	302	71.0	69.0	71.0	885,846,9,7	70.9			
304	304	0.787	рюкзак-синий	6.1	5.7	снег-в-тени	0.524	33.1	0.0	-8.0	8.0	bbox	303	78.0	78.0	78.0	377,810,6,7	70.9			
305	305	1.031	стакан-марка-красная	8.2	0.0	снег-в-тени	1.134	49.8	9.0	-7.0	11.4	bbox	304	22.0	22.0	22.0	1066,697,6,6	70.6			
306	306	1.299	рюкзак-синий	7.1	26.6	порода-в-тени	1.445	12.2	6.0	-9.0	10.8	bbox	305	1.0	1.0	1.0	1761,1061,3,12	70.5			
307	307	1.500	стакан-марка-красная	11.2	15.3	порода-в-тени	0.563	34.5	0.0	-1.0	1.0	bbox	306	63.0	62.0	65.0	1272,545,9,4	70.5			
308	308	1.382	рюкзак-синий	11.0	3.9	порода-в-тени	0.687	34.9	1.0	-3.0	3.2	bbox	307	38.0	38.0	38.0	283,649,8,8	70.4			
309	309	1.125	рюкзак-синий	8.9	3.6	снег-в-тени	0.701	42.4	5.0	-6.0	7.8	bbox	308	44.0	44.0	44.0	1059,123,6,10	70.3			
310	310	1.504	стакан-марка-красная	10.2	22.3	порода-в-тени	0.452	27.5	1.0	-1.0	1.4	bbox	309	37.0	37.0	37.0	547,605,4,8	69.9			
311	311	1.425	стакан-марка-красная	11.4	0.2	снег-в-тени	0.753	49.6	0.0	-2.0	2.0	bbox	310	39.0	39.0	39.0	1008,307,9,4	69.8			
312	312	1.412	рюкзак-синий	11.0	9.0	порода-в-тени	0.562	29.8	1.0	-3.0	3.2	bbox	311	59.0	58.0	59.0	500,341,12,6	69.8			
313	313	0.854	рюкзак-синий	3.2	21.2	снег-в-тени	0.575	60.0	0.0	-11.0	11.0	bbox	312	75.0	75.0	75.0	150,118,10,6	69.8			
314	314	1.070	стакан-марка-красная	3.2	27.8	порода-в-тени	1.257	22.0	8.0	0.0	8.0	bbox	313	29.0	29.0	29.0	409,21,8,4	69.2			
315	315	1.377	стакан-марка-красная	9.8	17.3	порода-в-тени	0.708	32.5	2.0	-3.0	3.6	bbox	314	52.0	49.0	52.0	1273,138,8,3	69.1			
316	316	1.347	стакан-марка-красная	10.8	1.0	снег-в-тени	0.638	48.8	1.0	-3.0	3.2	bbox	315	39.0	39.0	39.0	135,4,7,4	68.6			
317	317	1.358	рюкзак-синий	7.0	29.0	снег-в-тени	0.729	67.8	0.5	-7.0	7.0	bbox	316	22.0	22.0	22.0	1789,897,4,6	68.3			
318	318	1.350	стакан-марка-красная	9.8	15.5	порода-в-тени	0.748	34.3	2.0	-3.0	3.6	bbox	317	52.0	51.0	53.0	1081,281,10,8	68.0			
319	319	1.115	рюкзак-синий	7.8	15.1	снег-в-тени	1.233	23.7	7.0	-9.0	11.4	bbox	318	35.0	33.0	35.0	465,789,4,6	67.1			
320	320	1.281	рюкзак-синий	10.0	7.9	снег-в-тени	0.517	46.7	1.0	-4.0	4.1	bbox	319	70.0	68.0	70.0	1113,345,4,10	67.1			
321	321	1.460	рюкзак-синий	7.1	32.5	порода-в-тени	1.501	6.3	6.0	-9.0	10.8	bbox	320	28.0	28.0	28.0	1650,1028,8,3	67.0			
322	322	0.823	рюкзак-синий	6.1	8.8	снег-в-тени	0.636	30.0	0.0	-8.0	8.0	bbox	321	79.0	79.0	79.0	245,514,4,5	66.4			
323	323	1.163	рюкзак-синий	7.1	21.2	снег-в-тени	1.318	17.6	6.0	-9.0	10.8	bbox	322	52.0	52.0	52.0	19,894,7,3	65.8			
