track	t_best	t0	t1	bbox	score	lat	lon	alt
100	30.0	30.0	30.0	225,0,8,17	201.7			
101	49.0	48.0	49.0	693,75,14,12	201.1			
102	19.0	19.0	20.0	217,71,22,6	197.3			
103	53.0	53.0	57.0	791,196,10,11	183.8			
104	72.0	68.0	72.0	785,586,7,18	182.5			
105	0.0	0.0	0.0	5,827,6,21	181.8			
106	26.0	26.0	26.0	26,355,17,16	179.9			
107	40.0	40.0	40.0	144,848,11,13	172.8			
108	0.0	0.0	0.0	160,240,15,13	172.1			
109	17.0	17.0	17.0	414,920,14,4	171.6			
110	65.0	65.0	65.0	1329,275,13,8	171.2			
111	3.0	3.0	3.0	498,521,7,8	170.8			
112	41.0	38.0	41.0	283,49,5,14	170.3			
113	28.0	28.0	28.0	379,97,14,4	167.7			
114	30.0	30.0	30.0	213,305,12,5	162.4			
115	27.0	27.0	27.0	201,183,18,6	161.8			
116	36.0	33.0	36.0	383,821,20,12	160.2			
117	0.0	0.0	6.0	1805,89,14,8	158.3			
118	62.0	62.0	62.0	1496,340,6,17	157.1			
119	67.0	67.0	67.0	481,418,14,5	156.8			
120	74.0	74.0	75.0	419,139,18,8	156.0			
121	22.0	22.0	22.0	685,89,12,8	155.7			
122	26.0	19.0	26.0	459,1018,11,7	153.8			
123	86.0	86.0	86.0	1558,605,5,17	153.6			
124	78.0	78.0	78.0	378,87,5,13	152.2			
125	13.0	13.0	13.0	1898,127,7,10	150.4			
126	44.0	44.0	44.0	1401,285,10,8	150.2			
127	12.0	12.0	12.0	1913,321,7,6	149.1			
128	44.0	39.0	45.0	1233,61,14,4	148.7			
129	6.0	6.0	6.0	1793,897,10,18	148.5			
130	19.0	19.0	19.0	1079,56,6,11	148.4			
131	56.0	54.0	63.0	555,477,22,16	147.8			
132	27.0	27.0	27.0	101,200,12,6	147.6			
133	0.0	0.0	1.0	389,127,12,11	146.8			
134	42.0	39.0	46.0	639,311,10,8	144.9			
135	39.0	39.0	39.0	849,385,12,6	144.8			
136	50.0	50.0	50.0	662,0,15,9	144.3			
137	38.0	38.0	38.0	31,811,12,8	144.1			
138	37.0	37.0	37.0	311,777,11,8	142.6			
139	39.0	39.0	39.0	285,245,12,6	141.2			
140	83.0	82.0	83.0	314,841,7,8	140.5			
141	30.0	30.0	30.0	661,137,9,9	139.6			
142	49.0	49.0	50.0	815,13,10,6	138.7			
143	79.0	78.0	79.0	101,9,10,4	138.5			
144	30.0	28.0	30.0	181,159,16,6	138.1			
145	60.0	60.0	60.0	645,28,12,9	137.0			
146	51.0	51.0	51.0	1317,221,18,6	136.7			
147	60.0	60.0	60.0	112,163,10,6	135.5			
148	67.0	66.0	67.0	762,334,15,11	134.6			
149	52.0	52.0	53.0	1141,213,10,10	134.5			
150	61.0	61.0	62.0	813,545,18,8	134.4			
151	36.0	36.0	36.0	113,593,12,6	133.9			
152	34.0	33.0	34.0	1057,21,12,4	133.4			
153	38.0	38.0	38.0	506,451,13,8	131.3			
154	4.0	4.0	6.0	541,473,8,8	130.3			
155	52.0	48.0	55.0	1073,104,14,7	129.6			
156	74.0	74.0	74.0	43,298,13,9	129.3			
157	31.0	31.0	31.0	1815,503,18,2	128.7			
158	74.0	74.0	74.0	669,0,10,11	128.7			
159	1.0	1.0	1.0	551,11,10,6	127.8			
160	8.0	8.0	8.0	1843,967,6,10	126.9			
161	36.0	33.0	37.0	461,331,10,10	126.9			
162	0.0	0.0	0.0	1913,817,7,8	126.7			
163	61.0	58.0	63.0	1289,219,12,4	125.7			
164	30.0	30.0	30.0	529,217,8,12	124.3			
165	1.0	1.0	5.0	1229,111,14,4	124.1			
166	31.0	31.0	31.0	1257,1065,11,6	122.6			
167	66.0	66.0	66.0	29,963,8,8	122.4			
168	69.0	65.0	69.0	25,937,8,8	122.0			
169	19.0	19.0	20.0	233,3,10,6	120.8			
170	40.0	40.0	40.0	879,99,12,8	118.8			
171	52.0	47.0	53.0	500,550,11,16	118.3			
172	79.0	77.0	80.0	37,304,8,13	117.8			
173	67.0	67.0	67.0	1091,115,14,4	116.7			
174	84.0	84.0	84.0	1871,99,10,11	116.5			
175	67.0	63.0	67.0	3,955,10,6	115.8			
176	49.0	49.0	49.0	179,35,18,4	115.6			
177	70.0	70.0	70.0	743,517,18,5	115.5			
178	84.0	84.0	86.0	1904,29,9,8	115.0			
179	83.0	83.0	83.0	34,353,7,8	114.8			
180	31.0	31.0	31.0	1105,198,8,5	113.5			
181	1.0	1.0	1.0	79,298,8,5	113.4			
182	85.0	85.0	85.0	1907,45,6,12	112.0			
183	41.0	40.0	43.0	1107,11,10,8	111.6			
184	30.0	30.0	30.0	115,135,6,5	111.4			
185	15.0	15.0	15.0	1859,431,12,6	111.0			
186	50.0	50.0	53.0	1291,189,10,9	110.7			
187	20.0	16.0	21.0	761,407,14,4	110.5			
188	5.0	4.0	5.0	71,1012,10,7	109.7			
189	49.0	49.0	49.0	671,95,10,5	109.5			
190	9.0	9.0	9.0	3,7,4,8	107.6			
191	40.0	40.0	40.0	0,904,7,12	107.3			
192	64.0	64.0	64.0	1393,1033,8,6	107.2			
193	80.0	80.0	80.0	19,294,6,14	107.2			
194	86.0	86.0	86.0	1330,155,9,6	107.1			
195	42.0	42.0	43.0	813,151,14,10	107.0			
196	34.0	34.0	34.0	1387,441,8,6	106.7			
197	7.0	7.0	7.0	1895,983,4,8	106.2			
198	20.0	20.0	20.0	1901,1075,12,5	106.1			
199	51.0	51.0	53.0	1001,305,10,8	105.3			
200	79.0	78.0	79.0	153,11,10,8	105.1			
201	37.0	37.0	37.0	523,219,10,8	104.1			
202	30.0	30.0	30.0	1841,849,9,8	103.7			
203	60.0	58.0	60.0	507,201,8,6	103.5			
204	27.0	27.0	27.0	67,195,16,6	103.0			
205	57.0	55.0	59.0	509,541,8,8	102.5			
206	9.0	9.0	9.0	27,97,4,12	102.0			
207	65.0	65.0	65.0	1131,19,8,7	101.7			
208	46.0	42.0	46.0	991,397,10,4	101.0			
209	30.0	27.0	30.0	721,146,4,10	100.7			
210	50.0	49.0	50.0	625,643,12,6	100.1			
211	43.0	43.0	43.0	1325,477,6,6	100.0			
212	85.0	85.0	85.0	1913,893,7,8	99.8			
213	79.0	79.0	82.0	281,361,12,6	98.9			
214	43.0	40.0	45.0	1001,167,10,8	98.8			
215	34.0	34.0	34.0	519,37,11,4	98.6			
216	22.0	22.0	26.0	117,1072,8,8	98.2			
217	28.0	28.0	28.0	1849,1012,7,5	96.7			
218	85.0	85.0	85.0	1905,723,8,4	96.6			
219	1.0	1.0	1.0	999,1061,6,11	96.5			
220	57.0	56.0	57.0	385,839,8,7	96.0			
221	76.0	75.0	76.0	1164,47,9,4	95.7			
222	22.0	22.0	22.0	1459,793,6,8	95.6			
223	79.0	79.0	79.0	49,73,6,5	94.8			
224	84.0	84.0	84.0	1889,377,8,15	94.8			
225	55.0	55.0	55.0	457,69,6,4	94.7			
226	51.0	51.0	51.0	275,939,12,3	93.8			
227	43.0	39.0	43.0	1003,353,7,7	91.9			
228	39.0	39.0	39.0	777,403,8,4	91.7			
229	39.0	39.0	39.0	211,515,6,9	91.4			
230	52.0	52.0	52.0	157,887,8,8	90.6			
231	9.0	8.0	9.0	0,231,5,6	90.4			
232	22.0	22.0	26.0	817,377,8,6	90.1			
233	36.0	35.0	36.0	437,503,6,9	89.4			
234	64.0	64.0	64.0	1447,71,8,8	89.2			
235	45.0	45.0	47.0	1456,9,7,4	88.4			
236	53.0	53.0	57.0	751,247,10,8	88.2			
237	51.0	51.0	51.0	1474,86,15,5	87.6			
238	83.0	83.0	83.0	97,831,6,8	87.1			
239	46.0	46.0	46.0	417,165,8,4	84.4			
240	11.0	11.0	11.0	91,929,10,8	84.0			
241	71.0	71.0	71.0	1253,731,8,4	83.9			
242	10.0	8.0	10.0	77,707,10,6	83.3			
243	19.0	19.0	23.0	1230,39,4,8	82.9			
244	86.0	86.0	86.0	1673,350,4,11	82.8			
245	55.0	55.0	55.0	855,401,6,8	82.7			
246	28.0	28.0	28.0	73,65,8,3	82.6			
247	68.0	68.0	70.0	709,341,4,6	82.4			
248	42.0	42.0	42.0	1051,89,6,6	82.3			
249	28.0	28.0	32.0	1784,1017,15,2	82.2			
250	50.0	50.0	50.0	77,15,12,6	82.1			
251	79.0	79.0	79.0	876,0,5,5	81.9			
252	49.0	48.0	49.0	413,959,7,4	81.8			
253	36.0	36.0	36.0	1517,1059,8,6	81.5			
254	79.0	79.0	79.0	273,297,4,8	81.5			
255	20.0	20.0	26.0	1345,17,5,7	81.2			
256	86.0	86.0	86.0	1657,262,2,11	80.7			
257	62.0	62.0	63.0	1568,205,7,4	80.4			
258	48.0	48.0	48.0	737,7,8,6	79.3			
259	44.0	41.0	49.0	1369,97,8,4	79.3			
260	0.0	0.0	0.0	1383,7,10,4	79.1			
261	37.0	37.0	37.0	311,923,4,12	79.0			
262	73.0	73.0	73.0	1585,813,6,4	79.0			
263	47.0	47.0	47.0	1569,62,7,5	78.9			
264	50.0	50.0	50.0	511,1049,6,4	78.9			
265	82.0	77.0	82.0	65,177,8,4	78.7			
266	51.0	50.0	51.0	1081,305,8,8	77.8			
267	62.0	62.0	64.0	1289,421,8,4	77.7			
268	27.0	27.0	27.0	1761,227,8,8	77.6			
269	52.0	52.0	55.0	1433,0,5,5	77.1			
270	81.0	81.0	81.0	57,803,6,6	77.1			
271	0.0	0.0	0.0	37,345,10,4	76.5			
272	66.0	64.0	66.0	599,749,10,6	76.5			
273	28.0	28.0	28.0	34,15,15,2	76.4			
274	67.0	67.0	67.0	875,57,8,10	75.9			
275	74.0	74.0	76.0	1282,197,7,4	75.9			
276	10.0	10.0	10.0	73,369,6,4	75.6			
277	60.0	60.0	60.0	621,141,6,4	75.6			
278	74.0	74.0	75.0	637,409,8,4	75.6			
279	27.0	27.0	27.0	389,169,11,4	75.5			
280	26.0	26.0	26.0	795,329,8,4	75.4			
281	7.0	5.0	7.0	840,635,13,4	75.1			
282	35.0	35.0	35.0	11,133,7,4	74.6			
283	51.0	46.0	51.0	657,554,8,7	74.6			
284	66.0	65.0	66.0	971,279,10,6	74.6			
285	45.0	45.0	45.0	451,761,7,8	74.1			
286	38.0	38.0	38.0	285,9,6,6	73.9			
287	27.0	27.0	27.0	1731,40,8,5	73.6			
288	57.0	54.0	57.0	389,689,4,6	73.6			
289	78.0	78.0	81.0	449,473,8,4	73.6			
290	67.0	63.0	67.0	73,919,12,5	73.5			
291	50.0	50.0	50.0	257,503,6,8	73.3			
292	82.0	82.0	83.0	183,211,8,6	73.0			
293	27.0	27.0	27.0	505,245,8,5	72.8			
294	1.0	1.0	1.0	629,11,10,4	72.5			
295	42.0	42.0	42.0	33,537,10,8	72.5			
296	67.0	67.0	67.0	603,415,6,6	72.5			
297	7.0	6.0	7.0	1195,38,6,5	72.2			
298	40.0	40.0	40.0	78,892,5,6	72.1			
299	51.0	51.0	51.0	345,867,4,7	71.8			
300	82.0	82.0	82.0	1852,45,5,6	71.7			
301	67.0	67.0	67.0	261,809,6,6	71.3			
302	71.0	69.0	71.0	885,846,9,7	70.9			
303	78.0	78.0	78.0	377,810,6,7	70.9			
304	22.0	22.0	22.0	1066,697,6,6	70.6			
305	1.0	1.0	1.0	1761,1061,3,12	70.5			
306	63.0	62.0	65.0	1272,545,9,4	70.5			
307	38.0	38.0	38.0	283,649,8,8	70.4			
308	44.0	44.0	44.0	1059,123,6,10	70.3			
309	37.0	37.0	37.0	547,605,4,8	69.9			
310	39.0	39.0	39.0	1008,307,9,4	69.8			
311	59.0	58.0	59.0	500,341,12,6	69.8			
312	75.0	75.0	75.0	150,118,10,6	69.8			
313	29.0	29.0	29.0	409,21,8,4	69.2			
314	52.0	49.0	52.0	1273,138,8,3	69.1			
315	39.0	39.0	39.0	135,4,7,4	68.6			
316	22.0	22.0	22.0	1789,897,4,6	68.3			
317	52.0	51.0	53.0	1081,281,10,8	68.0			
318	35.0	33.0	35.0	465,789,4,6	67.1			
319	70.0	68.0	70.0	1113,345,4,10	67.1			
320	28.0	28.0	28.0	1650,1028,8,3	67.0			
321	79.0	79.0	79.0	245,514,4,5	66.4			
322	52.0	52.0	52.0	19,894,7,3	65.8			
323	38.0	38.0	38.0	1339,109,8,4	65.6			
324	78.0	78.0	78.0	231,0,6,3	65.6			
325	9.0	9.0	9.0	77,0,4,5	65.5			
326	53.0	53.0	63.0	711,401,7,6	65.5			
327	34.0	34.0	38.0	457,709,4,6	65.2			
328	3.0	3.0	3.0	665,737,10,4	65.1			
329	49.0	49.0	49.0	1197,337,6,6	65.0			
330	52.0	52.0	52.0	553,517,4,10	64.8			
331	60.0	56.0	60.0	557,108,8,7	64.8			
332	29.0	29.0	29.0	585,52,8,4	64.3			
333	8.0	8.0	8.0	541,75,10,2	63.4			
334	49.0	48.0	50.0	1483,413,6,4	63.3			
335	80.0	80.0	80.0	113,444,4,11	63.2			
336	45.0	45.0	45.0	1761,153,4,8	63.0			
337	2.0	2.0	2.0	1145,15,10,2	62.9			
338	20.0	20.0	21.0	508,77,7,4	62.6			
339	83.0	83.0	83.0	301,939,6,6	62.6			
340	28.0	28.0	28.0	417,17,8,2	62.5			
341	85.0	84.0	85.0	1337,7,8,10	62.1			
342	35.0	35.0	35.0	1203,877,7,3	61.6			
343	7.0	7.0	10.0	459,61,7,4	61.3			
344	64.0	63.0	64.0	1130,685,11,4	61.2			
345	1.0	1.0	1.0	433,121,8,4	61.0			
346	32.0	32.0	32.0	1699,445,6,8	60.9			
347	62.0	62.0	62.0	1017,518,8,4	60.9			
348	58.0	58.0	58.0	505,535,8,4	60.8			
349	6.0	6.0	6.0	1185,849,3,8	59.9			
350	19.0	19.0	19.0	729,663,7,5	59.5			
351	56.0	56.0	56.0	1797,181,5,5	59.0			
352	77.0	76.0	77.0	1018,4,6,7	58.7			
353	60.0	60.0	60.0	765,13,6,4	58.3			
354	84.0	84.0	84.0	361,469,5,5	58.1			
355	59.0	59.0	59.0	61,97,4,4	58.0			
356	10.0	8.0	10.0	319,993,6,4	57.9			
357	34.0	34.0	34.0	778,291,7,4	57.6			
358	55.0	54.0	55.0	77,947,10,6	57.6			
359	74.0	74.0	74.0	653,246,14,3	57.5			
360	48.0	48.0	48.0	439,351,8,4	57.3			
361	56.0	56.0	56.0	577,546,6,7	57.3			
362	83.0	83.0	83.0	89,255,6,5	57.1			
363	73.0	73.0	73.0	923,61,10,2	57.0			
364	86.0	86.0	86.0	1707,611,6,4	57.0			
365	51.0	51.0	51.0	1569,29,6,4	56.8			
366	19.0	19.0	20.0	1475,1005,4,8	56.7			
367	19.0	19.0	19.0	169,383,10,6	56.6			
368	47.0	47.0	47.0	1731,5,8,6	56.3			
369	69.0	69.0	69.0	857,392,5,5	55.8			
370	48.0	48.0	48.0	157,855,10,2	55.5			
371	80.0	80.0	80.0	49,609,6,4	55.4			
372	61.0	61.0	63.0	1025,371,4,4	55.3			
373	20.0	20.0	20.0	1551,999,10,2	55.2			
374	43.0	43.0	43.0	1035,93,6,5	55.1			
375	22.0	22.0	22.0	155,555,6,6	55.0			
376	67.0	67.0	68.0	684,40,7,7	55.0			
377	82.0	82.0	84.0	815,13,7,4	55.0			
378	39.0	35.0	39.0	187,641,4,6	54.8			
379	49.0	47.0	49.0	1232,527,11,4	54.7			
380	53.0	53.0	53.0	1432,226,7,5	54.1			
381	0.0	0.0	0.0	133,319,4,8	53.7			
382	79.0	78.0	79.0	841,53,6,2	53.6			
383	7.0	7.0	7.0	1379,389,6,4	53.5			
384	7.0	7.0	7.0	1569,626,8,5	53.5			
385	8.0	8.0	8.0	55,51,10,2	53.5			
386	38.0	38.0	38.0	37,981,4,8	53.5			
387	3.0	3.0	3.0	53,241,4,4	53.3			
388	22.0	22.0	22.0	653,337,5,4	53.3			
389	51.0	51.0	51.0	1885,0,4,5	53.1			
390	1.0	1.0	1.0	702,0,3,6	53.0			
391	83.0	82.0	83.0	251,303,8,4	53.0			
392	77.0	77.0	77.0	397,81,8,4	52.9			
393	0.0	0.0	0.0	294,1006,7,3	52.8			
394	55.0	55.0	55.0	67,618,6,3	52.6			
395	29.0	29.0	29.0	810,111,6,4	52.3			
396	51.0	51.0	51.0	28,997,5,4	52.3			
397	53.0	53.0	53.0	848,99,5,6	52.3			
398	73.0	73.0	73.0	1026,9,7,3	52.1			
399	15.0	15.0	15.0	1841,55,8,2	52.0			
400	66.0	66.0	66.0	1889,995,7,3	51.9			
401	62.0	62.0	64.0	1595,183,7,4	51.7			
402	59.0	59.0	59.0	896,383,5,4	51.6			
403	82.0	82.0	83.0	729,93,5,4	51.6			
404	7.0	7.0	7.0	1325,925,4,8	51.4			
405	74.0	74.0	74.0	135,259,8,4	50.9			
406	57.0	57.0	57.0	489,645,4,4	50.8			
407	38.0	38.0	38.0	1547,15,6,5	50.7			
408	71.0	70.0	71.0	693,1022,7,5	50.7			
409	20.0	20.0	20.0	1813,888,4,5	50.6			
410	22.0	22.0	22.0	919,469,4,4	50.6			
411	50.0	50.0	50.0	1054,429,6,5	50.6			
412	37.0	37.0	37.0	449,699,4,6	50.4			
413	66.0	66.0	69.0	1491,107,6,4	50.2			
414	1.0	1.0	1.0	1123,1077,5,3	49.9			
415	60.0	60.0	60.0	1097,65,4,4	49.9			
416	5.0	5.0	5.0	247,1062,8,3	49.8			
417	34.0	32.0	34.0	637,313,4,8	49.6			
418	25.0	25.0	25.0	1681,391,4,4	49.4			
419	41.0	38.0	41.0	121,321,6,6	49.4			
420	82.0	82.0	82.0	69,827,6,6	49.2			
421	57.0	57.0	57.0	1393,103,4,6	49.1			
422	48.0	48.0	48.0	121,13,8,2	48.7			
423	39.0	39.0	39.0	1111,101,4,6	48.6			
424	58.0	58.0	58.0	17,167,6,6	48.5			
425	75.0	75.0	75.0	383,9,5,4	48.4			
426	7.0	7.0	7.0	1289,991,8,4	48.2			
427	45.0	45.0	45.0	1359,96,6,5	47.9			
428	68.0	68.0	70.0	725,449,4,4	47.9			
429	83.0	83.0	83.0	1891,27,6,4	47.6			
430	65.0	63.0	65.0	777,865,8,2	47.2			
431	74.0	74.0	74.0	0,339,3,5	47.1			
432	72.0	72.0	72.0	1532,540,4,4	47.0			
433	82.0	82.0	82.0	1713,37,6,4	46.5			
434	23.0	21.0	23.0	1221,21,2,12	46.3			
435	67.0	67.0	67.0	537,428,7,3	46.3			
436	58.0	58.0	58.0	956,115,5,4	46.1			
437	8.0	8.0	8.0	102,185,8,2	46.0			
438	74.0	70.0	74.0	1263,163,4,5	46.0			
439	74.0	74.0	75.0	1899,149,6,4	46.0			
440	29.0	29.0	29.0	158,1073,3,4	45.9			
441	65.0	65.0	65.0	301,1051,4,6	45.9			
442	27.0	27.0	27.0	277,1049,4,4	45.8			
443	38.0	38.0	38.0	1051,404,6,3	45.7			
444	56.0	55.0	56.0	1671,189,4,4	45.6			
445	54.0	54.0	54.0	191,295,6,3	45.4			
446	7.0	7.0	7.0	1837,861,6,4	45.2			
447	26.0	26.0	26.0	1711,1079,10,1	45.2			
448	70.0	69.0	72.0	575,751,6,6	45.2			
449	83.0	83.0	84.0	459,103,5,4	44.9			
450	28.0	28.0	28.0	1783,518,8,7	44.8			
451	53.0	53.0	53.0	1082,317,5,4	44.8			
452	39.0	39.0	39.0	871,35,6,2	44.7			
453	1.0	1.0	1.0	23,820,2,7	44.6			
454	19.0	19.0	19.0	485,467,4,4	44.6			
455	1.0	1.0	1.0	10,377,6,4	44.3			
456	28.0	28.0	28.0	185,147,8,2	44.3			
457	61.0	61.0	61.0	835,345,8,2	44.2			
458	56.0	56.0	56.0	800,475,8,2	44.1			
459	23.0	23.0	23.0	1593,0,4,3	44.0			
460	48.0	48.0	48.0	1247,221,6,4	43.8			
461	38.0	38.0	38.0	47,191,4,4	43.4			
462	9.0	9.0	9.0	35,965,4,4	43.0			
463	6.0	6.0	6.0	1031,493,8,2	42.9			
464	47.0	47.0	47.0	1437,273,2,8	42.8			
465	80.0	78.0	80.0	33,27,4,6	42.7			
466	84.0	84.0	84.0	1902,343,5,5	42.7			
467	18.0	18.0	18.0	475,122,6,3	42.6			
468	19.0	19.0	19.0	1047,1057,5,4	42.6			
469	76.0	76.0	76.0	877,0,6,3	42.6			
470	81.0	81.0	82.0	333,263,4,4	42.6			
471	24.0	24.0	24.0	317,1018,3,5	42.5			
472	27.0	27.0	27.0	1833,29,7,2	42.5			
473	55.0	55.0	55.0	291,41,6,2	42.5			
474	66.0	64.0	66.0	597,597,4,4	42.5			
475	15.0	15.0	15.0	1889,445,8,2	42.1			
476	38.0	38.0	38.0	1230,198,7,5	42.1			
477	66.0	66.0	66.0	697,85,4,4	42.1			
478	3.0	3.0	4.0	161,911,8,2	41.8			
479	4.0	4.0	4.0	193,951,8,2	41.4			
480	61.0	61.0	61.0	645,549,6,4	41.4			
481	80.0	80.0	80.0	209,213,6,4	41.3			
482	16.0	16.0	16.0	411,49,6,6	41.2			
483	6.0	6.0	6.0	617,143,8,2	41.1			
484	72.0	72.0	76.0	716,433,3,4	41.1			
485	60.0	60.0	60.0	109,91,8,2	40.9			
486	27.0	27.0	27.0	202,261,4,6	40.7			
487	45.0	45.0	46.0	1609,0,4,3	40.4			
488	56.0	56.0	56.0	1415,415,8,2	40.4			
489	77.0	77.0	77.0	375,11,4,3	40.3			
490	6.0	6.0	6.0	714,51,7,2	40.1			
491	83.0	83.0	83.0	1691,673,4,8	39.6			
492	62.0	62.0	62.0	1443,451,6,2	39.5			
493	0.0	0.0	0.0	9,957,2,7	39.4			
494	4.0	4.0	11.0	149,379,6,4	39.4			
495	0.0	0.0	0.0	1021,305,8,2	39.2			
496	5.0	4.0	6.0	397,79,6,2	39.2			
497	38.0	38.0	38.0	535,673,4,3	39.2			
498	0.0	0.0	0.0	1913,84,4,4	39.0			
499	46.0	46.0	46.0	273,827,4,4	39.0			
500	47.0	47.0	47.0	1235,174,6,3	39.0			
501	47.0	47.0	47.0	729,0,2,5	38.9			
502	6.0	6.0	6.0	1229,804,3,5	38.8			
503	10.0	10.0	10.0	229,425,8,2	38.8			
504	29.0	29.0	29.0	892,132,5,5	38.8			
505	1.0	1.0	1.0	499,91,5,4	38.7			
506	86.0	86.0	86.0	1194,49,3,4	38.4			
