track	t_best	t0	t1	bbox	score	lat	lon	alt
88	86.0	85.0	86.0	1305,33,28,6	365.7			
89	115.0	112.0	116.0	286,571,7,54	361.8			
90	25.0	25.0	25.0	737,177,32,18	358.7			
91	10.0	10.0	10.0	1748,822,17,13	356.2			
92	99.0	99.0	99.0	599,13,10,18	348.4			
93	63.0	63.0	66.0	803,5,22,12	347.1			
94	78.0	78.0	78.0	1859,855,22,10	344.3			
95	100.0	100.0	100.0	321,350,16,15	344.3			
96	34.0	34.0	34.0	1909,1065,11,11	340.1			
97	26.0	26.0	26.0	1865,83,32,22	333.9			
98	3.0	3.0	3.0	1317,3,15,9	331.9			
99	92.0	92.0	92.0	7,977,11,20	318.7			
100	22.0	22.0	22.0	1871,417,12,36	316.7			
101	113.0	113.0	113.0	69,1057,24,8	314.1			
102	113.0	113.0	113.0	1875,207,20,20	313.9			
103	93.0	92.0	93.0	463,113,24,16	311.6			
104	93.0	93.0	93.0	221,969,24,12	310.4			
105	27.0	27.0	27.0	1911,261,9,22	309.4			
106	89.0	89.0	89.0	313,41,24,6	307.8			
107	94.0	94.0	94.0	115,835,8,14	302.4			
108	93.0	93.0	93.0	337,817,14,20	301.2			
109	100.0	100.0	100.0	285,0,27,9	300.4			
110	14.0	14.0	14.0	1865,1059,26,21	298.4			
111	2.0	1.0	4.0	769,419,24,18	297.2			
112	81.0	81.0	81.0	353,0,16,8	297.2			
113	86.0	83.0	86.0	999,53,24,12	297.2			
114	99.0	99.0	100.0	429,193,18,16	294.1			
115	19.0	19.0	19.0	1267,453,11,12	293.4			
116	86.0	86.0	86.0	1377,25,21,6	292.7			
117	93.0	93.0	93.0	1273,71,20,6	287.6			
118	96.0	95.0	96.0	1005,929,4,18	284.3			
119	62.0	62.0	62.0	710,150,19,10	282.3			
120	89.0	89.0	92.0	559,255,28,12	281.5			
121	110.0	107.0	120.0	151,255,13,25	280.6			
122	0.0	0.0	0.0	1741,11,22,11	276.6			
123	98.0	98.0	110.0	269,161,16,4	276.4			
124	1.0	1.0	2.0	1117,1063,20,11	275.9			
125	119.0	117.0	119.0	768,1074,38,6	271.6			
126	97.0	97.0	97.0	1631,845,11,20	271.3			
127	84.0	84.0	84.0	9,3,26,8	269.9			
128	12.0	12.0	12.0	1899,889,12,14	268.7			
129	94.0	94.0	94.0	1893,75,16,8	268.0			
130	106.0	105.0	108.0	323,45,21,16	268.0			
131	22.0	22.0	22.0	1823,967,10,26	267.7			
132	22.0	22.0	22.0	1887,329,12,28	265.9			
133	99.0	99.0	99.0	0,0,11,15	263.9			
134	102.0	100.0	102.0	380,51,13,26	263.7			
135	76.0	76.0	76.0	397,0,22,5	261.6			
136	77.0	77.0	77.0	297,859,16,10	260.1			
137	108.0	106.0	111.0	253,755,8,20	253.8			
138	76.0	76.0	76.0	485,123,22,7	253.4			
139	0.0	0.0	0.0	0,437,11,8	253.1			
140	60.0	60.0	65.0	351,173,26,16	250.8			
141	96.0	95.0	97.0	1231,159,26,4	250.6			
142	11.0	11.0	15.0	1903,1008,13,12	248.4			
143	8.0	8.0	9.0	419,161,15,10	247.5			
144	87.0	87.0	87.0	121,921,22,8	247.3			
145	104.0	104.0	105.0	957,961,10,14	246.3			
146	76.0	76.0	76.0	1313,29,18,8	244.7			
147	72.0	72.0	72.0	1889,1050,20,11	242.4			
148	71.0	71.0	71.0	871,0,26,9	239.6			
149	96.0	94.0	97.0	1049,203,26,8	235.7			
150	94.0	88.0	94.0	1049,161,28,6	233.6			
151	22.0	19.0	24.0	719,179,18,14	233.3			
152	26.0	26.0	26.0	1865,421,19,18	229.8			
153	111.0	111.0	111.0	0,1076,21,4	229.0			
154	104.0	103.0	104.0	900,995,11,9	228.4			
155	94.0	94.0	94.0	460,903,5,16	227.8			
156	6.0	6.0	6.0	1277,936,11,9	225.4			
157	90.0	89.0	94.0	201,0,16,7	225.4			
158	21.0	21.0	21.0	1911,801,6,20	224.9			
159	5.0	5.0	5.0	1034,907,11,7	223.3			
160	93.0	93.0	93.0	437,815,12,18	222.9			
161	22.0	22.0	22.0	1861,841,6,22	222.0			
162	113.0	112.0	117.0	1837,19,12,18	222.0			
163	73.0	73.0	73.0	1686,117,17,10	220.4			
164	99.0	99.0	100.0	0,1063,9,10	219.2			
165	119.0	118.0	120.0	1535,219,11,14	219.0			
166	56.0	56.0	56.0	871,871,16,6	217.6			
167	62.0	62.0	62.0	669,108,10,11	215.1			
168	94.0	94.0	94.0	1887,213,26,10	214.6			
169	98.0	98.0	98.0	1867,521,10,10	214.4			
170	32.0	32.0	36.0	1731,435,12,13	213.1			
171	108.0	108.0	112.0	1255,884,11,9	213.1			
172	60.0	60.0	60.0	158,0,13,7	210.9			
173	96.0	96.0	96.0	1083,882,6,29	210.3			
174	94.0	94.0	94.0	851,192,20,9	207.5			
175	23.0	23.0	24.0	1317,309,10,10	207.4			
176	89.0	88.0	92.0	59,851,22,14	206.5			
177	14.0	11.0	14.0	1001,257,28,8	204.6			
178	36.0	36.0	36.0	1907,775,10,14	204.6			
179	57.0	57.0	59.0	409,0,12,7	204.5			
180	70.0	70.0	70.0	753,129,14,6	204.5			
181	60.0	60.0	61.0	269,53,12,12	204.2			
182	6.0	6.0	6.0	484,1061,13,12	204.1			
183	63.0	63.0	64.0	737,41,14,8	197.5			
184	96.0	96.0	96.0	625,1057,8,8	194.9			
185	23.0	19.0	24.0	1025,207,19,4	193.1			
186	80.0	77.0	80.0	1841,811,9,11	192.8			
187	63.0	63.0	63.0	771,235,12,8	190.3			
188	90.0	89.0	93.0	605,17,20,4	187.7			
189	54.0	52.0	54.0	1652,581,10,8	186.5			
190	88.0	87.0	88.0	595,21,12,12	186.4			
191	78.0	78.0	78.0	1788,981,9,12	186.0			
192	12.0	11.0	12.0	1765,1045,12,8	185.4			
193	120.0	119.0	120.0	407,535,20,12	184.7			
194	33.0	33.0	34.0	294,186,9,10	184.5			
195	77.0	77.0	77.0	801,113,24,8	183.8			
196	57.0	57.0	57.0	1543,249,10,14	182.9			
197	86.0	85.0	86.0	1201,50,16,7	181.8			
198	69.0	69.0	69.0	995,13,14,4	180.9			
199	94.0	94.0	94.0	179,1013,10,8	180.0			
200	23.0	19.0	23.0	1072,609,7,20	179.6			
201	30.0	28.0	30.0	1895,523,10,14	179.2			
202	120.0	119.0	120.0	236,573,11,8	179.1			
203	108.0	107.0	108.0	109,89,11,6	178.6			
204	119.0	118.0	119.0	1301,23,16,10	178.6			
205	23.0	23.0	24.0	1009,0,16,3	177.8			
206	28.0	27.0	29.0	1799,967,16,14	175.7			
207	63.0	63.0	65.0	515,149,12,12	172.7			
208	100.0	97.0	100.0	919,1037,8,17	172.4			
209	86.0	84.0	86.0	1483,45,24,4	171.7			
210	5.0	5.0	5.0	1041,969,10,16	170.5			
211	71.0	71.0	71.0	853,169,14,6	170.0			
212	88.0	88.0	90.0	819,453,12,8	170.0			
213	12.0	12.0	12.0	1850,1017,7,6	169.5			
214	98.0	98.0	106.0	225,285,15,4	168.9			
215	6.0	6.0	6.0	1273,636,10,10	168.4			
216	9.0	9.0	9.0	1610,59,11,10	167.4			
217	4.0	3.0	4.0	785,49,23,10	167.0			
218	2.0	2.0	2.0	1017,1067,14,4	165.2			
219	106.0	106.0	106.0	1098,850,10,7	165.0			
220	107.0	107.0	107.0	1147,901,7,9	165.0			
221	95.0	95.0	97.0	1187,129,14,6	164.5			
222	13.0	13.0	13.0	1141,157,11,8	163.9			
223	22.0	22.0	22.0	1843,657,14,13	163.0			
224	93.0	93.0	93.0	1793,103,12,8	162.0			
225	98.0	98.0	98.0	59,99,16,4	161.3			
226	115.0	111.0	115.0	367,343,14,6	161.1			
227	94.0	94.0	94.0	0,803,17,6	160.0			
228	92.0	92.0	92.0	1121,697,8,6	159.9			
229	116.0	116.0	116.0	349,279,12,8	159.1			
230	114.0	114.0	115.0	1554,1063,7,9	158.9			
231	24.0	24.0	24.0	961,55,16,12	158.7			
232	63.0	63.0	63.0	987,33,22,4	158.5			
233	99.0	98.0	101.0	533,59,8,8	158.3			
234	87.0	87.0	87.0	0,1071,7,6	158.2			
235	6.0	6.0	6.0	925,745,9,6	156.9			
236	77.0	77.0	77.0	1174,259,13,8	156.7			
237	25.0	25.0	25.0	1808,957,5,24	156.5			
238	59.0	59.0	59.0	773,0,11,13	155.1			
239	99.0	99.0	99.0	517,137,8,8	154.9			
240	56.0	56.0	56.0	1058,205,15,4	154.8			
241	112.0	111.0	112.0	1063,996,7,9	154.6			
242	25.0	25.0	25.0	1754,231,3,18	153.9			
243	93.0	93.0	93.0	523,785,6,8	153.9			
244	116.0	116.0	116.0	419,515,6,20	153.5			
245	2.0	2.0	2.0	31,3,16,4	153.3			
246	93.0	93.0	93.0	393,1059,6,10	153.0			
247	113.0	112.0	113.0	157,1077,14,3	152.9			
248	86.0	86.0	86.0	1625,325,12,4	149.6			
249	25.0	25.0	25.0	1137,67,14,4	149.2			
250	12.0	12.0	12.0	1799,957,7,9	148.4			
251	85.0	85.0	85.0	1153,321,21,4	148.4			
252	23.0	21.0	23.0	1041,723,8,14	146.7			
253	63.0	63.0	63.0	585,239,12,6	146.5			
254	105.0	105.0	105.0	731,984,6,12	145.9			
255	71.0	71.0	71.0	553,195,12,6	145.5			
256	24.0	24.0	24.0	601,369,16,4	145.3			
257	75.0	75.0	77.0	897,105,10,4	145.0			
258	116.0	116.0	116.0	1770,145,11,7	144.8			
259	78.0	78.0	78.0	1915,1069,5,11	144.1			
260	62.0	62.0	62.0	1139,19,12,4	143.4			
261	77.0	74.0	77.0	152,692,9,11	143.2			
262	25.0	23.0	25.0	953,681,7,16	143.1			
263	93.0	93.0	93.0	461,207,20,4	143.1			
264	70.0	70.0	70.0	761,293,10,4	142.8			
265	75.0	75.0	75.0	407,161,8,8	142.6			
266	24.0	18.0	24.0	705,345,8,8	142.5			
267	35.0	35.0	35.0	1843,767,8,8	142.0			
268	62.0	62.0	62.0	757,0,10,7	142.0			
269	69.0	69.0	69.0	925,45,20,4	140.9			
270	57.0	57.0	57.0	305,206,8,11	140.5			
271	96.0	96.0	96.0	905,45,12,8	140.4			
272	23.0	20.0	23.0	1161,21,10,9	140.3			
273	90.0	87.0	96.0	671,85,14,4	139.0			
274	92.0	88.0	92.0	739,805,6,8	138.7			
275	92.0	91.0	92.0	497,239,13,10	138.6			
276	1.0	1.0	2.0	1601,103,14,8	138.0			
277	8.0	8.0	8.0	361,5,10,8	137.2			
278	90.0	89.0	90.0	591,238,18,7	136.8			
279	8.0	7.0	8.0	1746,497,15,8	136.6			
280	92.0	92.0	92.0	82,1070,9,10	136.2			
281	99.0	99.0	99.0	425,327,8,6	136.2			
282	113.0	113.0	114.0	209,165,16,4	136.1			
283	45.0	41.0	45.0	1891,779,8,6	134.7			
284	86.0	86.0	86.0	1377,97,13,6	134.1			
285	94.0	94.0	94.0	1785,155,14,8	133.9			
286	81.0	81.0	81.0	563,18,7,11	131.5			
287	5.0	5.0	5.0	1463,85,10,6	130.9			
288	2.0	0.0	2.0	1159,185,10,6	130.8			
289	23.0	23.0	24.0	705,77,12,4	130.8			
290	75.0	75.0	75.0	559,281,10,8	130.6			
291	1.0	0.0	1.0	1161,513,10,8	130.5			
292	0.0	0.0	1.0	1153,581,16,12	128.3			
293	27.0	27.0	27.0	1681,1051,12,18	128.3			
294	44.0	44.0	44.0	1905,813,8,8	128.1			
295	83.0	83.0	83.0	1809,153,8,8	127.7			
296	117.0	116.0	117.0	57,473,8,8	127.7			
297	13.0	13.0	14.0	1071,239,10,6	127.6			
298	71.0	69.0	71.0	899,73,14,10	125.0			
299	98.0	98.0	98.0	415,1047,14,8	125.0			
300	57.0	57.0	57.0	525,197,11,6	124.7			
301	72.0	72.0	73.0	975,39,6,6	124.3			
302	55.0	55.0	55.0	389,863,4,9	124.2			
303	99.0	99.0	99.0	97,887,6,12	124.1			
304	22.0	20.0	24.0	850,169,15,3	123.8			
305	25.0	25.0	25.0	1006,636,5,9	123.8			
306	63.0	63.0	63.0	793,121,8,6	123.1			
307	92.0	90.0	92.0	333,367,12,10	122.7			
308	76.0	76.0	76.0	1325,129,12,4	122.6			
309	0.0	0.0	0.0	1101,277,10,6	121.7			
310	99.0	99.0	99.0	673,702,8,8	121.7			
311	68.0	68.0	69.0	577,121,16,6	121.6			
312	86.0	85.0	86.0	1141,53,12,4	120.4			
313	78.0	78.0	78.0	1705,593,12,6	120.2			
314	111.0	111.0	111.0	171,23,14,8	120.1			
315	15.0	15.0	15.0	17,35,12,9	120.0			
316	120.0	120.0	120.0	169,572,16,4	119.8			
317	42.0	41.0	42.0	1863,945,10,6	118.2			
318	118.0	118.0	118.0	1553,23,14,4	117.9			
319	25.0	25.0	25.0	1803,902,4,19	117.6			
320	4.0	4.0	4.0	733,81,16,9	117.5			
321	19.0	19.0	23.0	1111,307,12,6	117.0			
322	99.0	99.0	99.0	401,245,10,8	116.9			
323	71.0	71.0	72.0	561,107,14,5	116.8			
324	62.0	59.0	62.0	803,215,6,8	116.7			
325	115.0	112.0	115.0	289,377,10,11	116.7			
326	95.0	95.0	96.0	651,1043,6,14	116.6			
327	107.0	106.0	107.0	1833,249,10,12	115.8			
328	57.0	57.0	57.0	140,507,11,6	115.6			
329	86.0	85.0	86.0	1549,7,14,6	114.0			
330	71.0	71.0	71.0	995,0,10,11	113.5			
331	98.0	98.0	101.0	465,45,12,8	113.5			
332	62.0	62.0	62.0	1205,41,8,4	113.0			
333	25.0	25.0	25.0	1085,183,10,6	112.5			
334	7.0	7.0	7.0	1697,126,8,6	112.4			
335	95.0	95.0	95.0	121,847,11,8	112.4			
336	83.0	83.0	83.0	1529,941,6,8	111.8			
337	61.0	61.0	61.0	245,153,6,10	110.8			
338	26.0	26.0	26.0	1911,385,9,8	110.2			
339	110.0	107.0	110.0	501,147,6,7	109.8			
340	13.0	13.0	13.0	929,71,10,6	108.6			
341	116.0	116.0	116.0	344,531,5,16	108.5			
342	83.0	83.0	83.0	1385,1055,4,9	107.9			
343	25.0	25.0	25.0	913,149,8,10	107.3			
344	111.0	110.0	112.0	1370,843,6,8	107.3			
345	99.0	99.0	99.0	455,585,4,8	107.1			
346	58.0	58.0	58.0	926,87,12,4	106.4			
347	1.0	0.0	3.0	1721,479,8,10	106.3			
348	83.0	83.0	83.0	768,81,8,5	106.2			
349	94.0	94.0	94.0	907,467,8,6	105.6			
350	77.0	77.0	77.0	639,925,7,6	105.4			
351	88.0	88.0	88.0	201,865,6,8	105.0			
352	45.0	42.0	45.0	1861,47,5,8	104.7			
353	93.0	93.0	93.0	1379,101,11,4	104.7			
354	26.0	25.0	26.0	1301,165,10,6	103.5			
355	64.0	63.0	64.0	1054,953,11,8	103.2			
356	27.0	27.0	27.0	1883,563,12,6	102.1			
357	78.0	78.0	78.0	1715,870,3,13	101.9			
358	116.0	115.0	116.0	77,267,14,10	101.8			
359	35.0	35.0	35.0	1897,747,16,4	101.7			
360	63.0	63.0	65.0	462,109,9,9	101.7			
361	108.0	104.0	108.0	265,141,8,4	101.7			
362	73.0	73.0	73.0	1091,473,6,8	101.5			
363	24.0	24.0	24.0	511,701,16,6	101.4			
364	36.0	36.0	36.0	1907,121,4,10	101.1			
365	93.0	93.0	93.0	417,259,12,6	101.0			
366	113.0	113.0	113.0	10,1046,10,8	101.0			
367	113.0	113.0	113.0	829,191,10,6	100.7			
368	61.0	60.0	61.0	369,65,8,4	100.5			
369	83.0	83.0	83.0	585,315,8,8	100.5			
370	75.0	75.0	75.0	775,7,10,4	100.3			
371	89.0	89.0	91.0	577,185,13,4	100.1			
372	108.0	108.0	108.0	0,938,5,14	100.0			
373	60.0	60.0	61.0	143,457,12,8	99.3			
374	62.0	62.0	62.0	834,101,11,4	99.3			
375	70.0	70.0	70.0	673,261,12,4	99.2			
376	83.0	83.0	83.0	1501,849,6,8	99.2			
377	96.0	96.0	96.0	1837,21,8,5	99.2			
378	91.0	90.0	91.0	1151,747,8,6	99.1			
379	93.0	93.0	93.0	781,367,14,4	98.9			
380	45.0	45.0	45.0	1832,737,7,8	98.8			
381	63.0	63.0	64.0	795,269,7,6	98.0			
382	24.0	18.0	24.0	801,294,8,5	97.8			
383	75.0	75.0	75.0	589,461,10,4	97.8			
384	97.0	95.0	97.0	1624,1000,11,5	97.6			
385	96.0	96.0	97.0	1261,73,12,4	97.6			
386	113.0	113.0	117.0	97,511,8,10	97.3			
387	0.0	0.0	0.0	1909,585,2,13	96.9			
388	2.0	2.0	2.0	465,261,8,4	96.5			
389	19.0	19.0	19.0	1123,730,6,6	96.5			
390	107.0	107.0	107.0	1801,43,10,6	96.4			
391	77.0	77.0	78.0	779,187,12,4	96.1			
392	89.0	89.0	89.0	783,207,10,4	96.1			
393	2.0	2.0	2.0	903,621,12,8	95.6			
394	89.0	86.0	89.0	510,13,10,4	95.4			
395	119.0	118.0	119.0	1327,227,8,9	95.2			
396	21.0	19.0	21.0	557,737,6,6	94.1			
397	114.0	112.0	114.0	275,477,12,12	94.1			
398	92.0	92.0	92.0	109,695,7,6	93.8			
399	120.0	119.0	120.0	321,567,8,6	93.8			
400	88.0	88.0	88.0	3,953,6,8	93.4			
401	98.0	98.0	101.0	123,143,6,6	93.2			
402	90.0	90.0	90.0	1491,111,10,8	93.1			
403	70.0	70.0	70.0	795,353,16,8	92.6			
404	96.0	96.0	97.0	1075,993,2,14	91.4			
405	61.0	61.0	61.0	431,0,10,3	91.0			
406	104.0	103.0	104.0	1870,1019,8,6	91.0			
407	78.0	77.0	78.0	1161,307,11,4	90.5			
408	26.0	26.0	26.0	1076,297,11,6	90.2			
409	57.0	57.0	57.0	1457,111,14,6	90.2			
410	88.0	88.0	88.0	449,0,8,5	90.2			
411	77.0	74.0	77.0	719,416,6,5	90.1			
412	95.0	95.0	95.0	835,121,10,4	90.1			
413	97.0	97.0	97.0	29,831,6,6	89.7			
414	31.0	31.0	31.0	1841,867,6,4	89.3			
415	70.0	70.0	70.0	929,143,8,4	89.1			
416	69.0	69.0	71.0	797,205,12,4	89.1			
417	93.0	93.0	93.0	317,951,6,6	89.1			
418	25.0	25.0	25.0	1329,0,8,3	89.0			
419	7.0	7.0	7.0	1124,144,10,7	88.9			
420	26.0	26.0	26.0	948,357,7,4	88.7			
421	71.0	71.0	71.0	1127,0,8,5	88.7			
422	31.0	29.0	31.0	1915,818,5,5	88.6			
423	63.0	59.0	65.0	513,67,8,6	88.4			
424	4.0	4.0	4.0	887,93,10,8	88.3			
425	41.0	40.0	43.0	1119,99,8,8	88.3			
426	61.0	61.0	61.0	791,263,12,4	88.1			
427	13.0	13.0	13.0	253,473,4,8	87.7			
428	93.0	93.0	93.0	435,139,6,4	87.7			
429	62.0	62.0	62.0	679,12,10,6	87.6			
430	82.0	79.0	82.0	1850,315,7,10	87.6			
431	0.0	0.0	0.0	65,431,6,6	87.4			
432	72.0	72.0	72.0	1525,61,12,3	87.2			
433	4.0	3.0	4.0	982,74,13,4	87.0			
434	72.0	72.0	72.0	757,25,12,2	87.0			
435	100.0	100.0	100.0	977,0,4,7	86.9			
436	25.0	25.0	25.0	909,51,4,10	86.8			
437	88.0	88.0	88.0	947,133,12,4	86.3			
438	23.0	20.0	24.0	953,61,12,4	85.9			
439	77.0	77.0	77.0	255,959,6,4	85.4			
440	69.0	69.0	69.0	1091,25,6,4	85.2			
441	27.0	27.0	27.0	1866,759,5,6	84.7			
442	88.0	88.0	88.0	1237,27,9,4	84.6			
443	2.0	2.0	4.0	1137,469,10,8	84.5			
444	1.0	0.0	1.0	981,641,12,6	84.2			
445	38.0	38.0	38.0	1353,233,14,2	83.9			
446	14.0	14.0	14.0	722,179,9,6	83.8			
447	60.0	60.0	60.0	689,445,6,6	83.8			
448	73.0	73.0	73.0	1312,395,12,2	83.8			
449	62.0	62.0	62.0	499,535,12,6	83.7			
450	75.0	75.0	75.0	533,407,10,4	83.7			
451	59.0	59.0	59.0	765,93,8,4	83.5			
452	29.0	29.0	29.0	1833,551,8,10	83.2			
453	67.0	67.0	69.0	449,612,4,9	83.2			
454	87.0	81.0	88.0	675,155,10,6	83.0			
455	88.0	88.0	88.0	443,195,6,6	82.9			
456	24.0	20.0	24.0	975,237,14,4	82.6			
457	63.0	63.0	64.0	473,209,8,4	82.6			
458	107.0	107.0	107.0	1811,129,6,10	82.4			
459	27.0	27.0	30.0	1337,1057,6,8	82.3			
460	98.0	98.0	98.0	375,1041,13,4	81.8			
461	112.0	110.0	112.0	1500,910,5,8	81.7			
462	120.0	119.0	120.0	305,471,8,10	81.6			
463	14.0	14.0	14.0	5,331,6,4	81.3			
464	94.0	94.0	94.0	751,917,8,14	81.3			
465	98.0	98.0	98.0	17,608,5,7	80.7			
466	103.0	103.0	105.0	295,727,8,4	80.6			
467	120.0	120.0	120.0	653,257,8,5	80.6			
468	13.0	13.0	13.0	1697,19,6,4	80.1			
469	83.0	83.0	83.0	1537,745,6,6	79.5			
470	22.0	22.0	22.0	439,787,9,8	78.9			
471	71.0	71.0	71.0	409,177,12,6	78.9			
472	75.0	75.0	75.0	869,341,6,4	78.9			
473	0.0	0.0	0.0	349,53,5,10	78.7			
474	2.0	2.0	2.0	1909,161,11,4	78.5			
475	5.0	5.0	5.0	1489,0,6,4	78.4			
476	90.0	90.0	90.0	1189,232,6,7	78.3			
477	12.0	12.0	12.0	1486,1038,10,5	78.2			
478	63.0	63.0	63.0	917,169,8,4	77.7			
479	115.0	115.0	115.0	1773,1060,4,8	77.4			
480	87.0	87.0	87.0	1757,111,10,4	77.2			
481	21.0	21.0	21.0	1273,23,14,2	76.5			
482	24.0	24.0	24.0	666,445,11,4	76.4			
483	8.0	8.0	8.0	180,661,9,4	76.2			
484	67.0	67.0	67.0	407,833,4,8	75.9			
485	75.0	75.0	76.0	577,13,6,4	75.6			
486	83.0	83.0	83.0	1605,975,6,6	75.6			
487	83.0	83.0	85.0	1381,865,3,10	75.3			
488	89.0	87.0	89.0	789,65,8,4	75.3			
489	14.0	12.0	14.0	662,444,5,5	75.0			
490	70.0	70.0	70.0	629,165,12,4	75.0			
491	1.0	1.0	5.0	749,495,12,12	74.6			
492	56.0	56.0	56.0	1269,303,12,6	74.4			
493	89.0	89.0	89.0	601,127,8,4	74.4			
494	77.0	77.0	77.0	483,789,8,10	74.2			
495	84.0	81.0	84.0	949,27,9,4	74.2			
496	9.0	9.0	9.0	1913,370,3,7	74.1			
497	72.0	72.0	72.0	1169,371,12,2	73.9			
498	84.0	84.0	84.0	1117,103,12,4	73.9			
499	87.0	87.0	87.0	1843,162,6,3	73.8			
500	37.0	36.0	37.0	1499,337,12,4	73.7			
501	11.0	11.0	11.0	1827,684,8,9	73.6			
502	14.0	12.0	14.0	936,185,8,4	73.5			
503	61.0	60.0	61.0	415,109,10,6	73.5			
504	10.0	10.0	10.0	71,925,4,6	73.3			
