ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
135	135	1.477	рюкзак-синий	8.1	30.2	снег-в-тени	0.798	69.0	0.0	-6.0	6.0	bbox	134	27.1	27.1	27.1	1887,236,4,9	66.5	39.4797355	73.5923765	5236.8
136	136	1.403	стакан-марка-красная	11.0	7.8	снег-розовый	0.765	57.6	0.0	1.0	1.0	bbox	135	25.1	25.1	25.1	877,397,10,4	65.9	39.4797302	73.5923749	5239.8
137	137	1.209	рюкзак-синий	8.2	17.7	снег-в-тени	0.417	56.5	-1.0	-6.0	6.1	bbox	136	22.0	19.0	23.0	1735,119,8,6	65.1	39.4796914	73.5923320	5241.3
138	138	1.719	стакан-марка-красная	12.0	23.5	снег-освещённый	0.295	73.3	-1.0	1.0	1.4	bbox	137	4.0	1.0	4.0	905,495,14,2	64.8	39.4795086	73.5925384	5268.6
139	139	1.398	стакан-марка-красная	11.0	6.1	снег-розовый	0.852	55.9	0.0	0.0	0.0	bbox	138	25.1	25.1	25.1	793,109,5,4	64.3	39.4797302	73.5923749	5239.8
140	140	1.575	рюкзак-синий	12.4	8.5	снег-в-тени	0.791	47.3	-2.0	-2.0	2.8	bbox	139	23.0	19.0	23.0	1613,93,8,6	64.0	39.4796925	73.5923541	5239.9
141	141	1.588	стакан-марка-красная	12.0	14.5	снег-розовый	0.608	64.3	-1.0	1.5	1.8	bbox	140	5.0	5.0	5.0	1605,354,4,7	63.6	39.4795085	73.5925382	5268.5
142	142	1.271	рюкзак-синий	8.2	20.8	снег-в-тени	0.506	59.6	-1.0	-6.0	6.1	bbox	141	12.0	12.0	15.0	1603,313,4,7	63.4	39.4796720	73.5923079	5260.4
143	143	1.795	стакан-марка-красная	14.3	3.9	корка-жёлтая-на-скале	1.052	53.7	-2.0	7.0	7.3	bbox	142	8.0	8.0	8.0	1577,800,8,4	62.2	39.4795162	73.5925037	5268.7
144	144	1.549	стакан-марка-красная	12.0	10.2	снег-освещённый	0.743	60.0	-1.0	0.0	1.0	bbox	143	12.0	12.0	12.0	1009,99,8,4	61.6	39.4796720	73.5923079	5260.4
145	145	1.731	стакан-марка-красная	12.0	23.9	снег-освещённый	0.355	73.7	-1.0	2.0	2.2	bbox	144	5.0	5.0	5.0	1282,310,7,3	61.5	39.4795085	73.5925382	5268.5
146	146	2.000	стакан-марка-красная	12.0	36.9	снег-освещённый	0.326	86.7	-1.0	2.0	2.2	bbox	145	6.0	6.0	6.0	1478,995,3,7	60.4	39.4795084	73.5925386	5268.5
147	147	2.129	стакан-марка-красная	12.4	41.0	снег-пересвеченный	0.395	90.8	-1.0	-2.0	2.2	bbox	146	25.1	24.1	25.1	843,81,6,4	60.4	39.4797302	73.5923749	5239.8
148	148	2.077	стакан-марка-красная	12.2	39.6	снег-освещённый	0.332	89.4	-1.0	-1.0	1.4	bbox	147	27.1	25.1	27.1	667,29,6,4	60.4	39.4797355	73.5923765	5236.8
149	149	1.512	стакан-марка-красная	12.0	3.9	порода-в-тени	0.927	45.9	-1.0	0.0	1.0	bbox	148	11.0	9.0	11.0	1825,463,8,4	60.2	39.4796258	73.5923293	5263.5
150	150	1.579	стакан-марка-красная	12.0	13.7	снег-освещённый	0.620	63.5	-1.0	0.5	1.1	bbox	149	0.0	0.0	0.0	866,303,11,2	59.0	39.4795028	73.5925759	5268.7
151	151	2.248	стакан-марка-красная	13.6	41.0	порода-в-тени	0.652	8.8	-2.5	3.0	3.9	bbox	150	3.0	3.0	3.0	1841,1060,4,5	57.3	39.4795076	73.5925449	5268.6
152	152	1.924	стакан-марка-красная	12.1	33.3	снег-освещённый	0.104	83.1	-1.0	-0.5	1.1	bbox	151	11.0	11.0	11.0	1293,169,4,4	56.6	39.4796258	73.5923293	5263.5
153	153	1.837	стакан-марка-красная	14.2	12.9	снег-освещённый	0.717	62.7	-3.0	-1.5	3.4	bbox	152	29.1	29.1	29.1	1260,0,6,4	56.6	39.4797370	73.5923392	5232.7
154	154	1.509	стакан-марка-красная	12.0	2.9	снег-розовый	0.996	52.7	-1.0	0.0	1.0	bbox	153	26.1	25.1	27.1	1005,225,10,2	55.2	39.4797351	73.5923762	5239.4
155	155	1.544	стакан-марка-красная	12.2	7.5	снег-розовый	0.827	57.3	-1.0	3.0	3.2	bbox	154	2.0	2.0	3.0	1065,469,6,6	54.5	39.4795044	73.5925645	5268.7
156	156	1.649	рюкзак-синий	11.2	24.5	снег-освещённый	0.728	63.3	-1.0	-3.0	3.2	bbox	155	23.0	22.0	23.0	477,81,4,6	54.1	39.4796925	73.5923541	5239.9
157	157	1.595	стакан-марка-красная	12.4	11.0	снег-освещённый	0.757	60.8	-1.0	-2.0	2.2	bbox	156	18.0	18.0	19.0	1157,233,2,8	52.5	39.4796915	73.5923126	5246.9
158	158	1.550	стакан-марка-красная	12.2	8.4	порода-в-тени	0.759	41.4	-1.0	-1.0	1.4	bbox	157	9.0	9.0	12.0	1878,987,3,6	52.2	39.4795349	73.5924471	5268.4
159	159	1.755	стакан-марка-красная	13.9	7.1	корка-жёлтая-на-скале	0.902	42.7	-1.0	8.0	8.1	bbox	158	6.0	6.0	6.0	1355,448,3,9	51.9	39.4795084	73.5925386	5268.5
160	160	1.676	стакан-марка-красная	11.2	25.9	порода-в-тени	0.280	23.9	0.0	-1.0	1.0	bbox	159	1.0	1.0	1.0	1687,641,4,6	51.4	39.4795029	73.5925748	5268.8
161	161	1.423	стакан-марка-красная	10.5	15.3	снег-розовый	0.519	65.1	0.5	0.5	0.7	bbox	160	6.0	6.0	6.0	1357,834,4,5	51.4	39.4795084	73.5925386	5268.5
162	162	1.881	стакан-марка-красная	12.4	30.0	снег-освещённый	0.253	79.8	-1.0	-2.0	2.2	bbox	161	0.0	0.0	0.0	1599,1041,2,8	49.8	39.4795028	73.5925759	5268.7
163	163	1.187	рюкзак-синий	8.2	16.5	снег-в-тени	0.387	55.3	-1.0	-6.0	6.1	bbox	162	28.1	28.1	28.1	1889,129,3,5	49.4	39.4797360	73.5923660	5234.2
164	164	1.527	стакан-марка-красная	12.0	7.3	порода-в-тени	0.811	42.5	-1.0	0.0	1.0	bbox	163	16.0	15.0	16.0	1273,7,8,2	49.3	39.4796911	73.5923130	5250.7
165	165	1.522	стакан-марка-красная	12.0	6.3	снег-освещённый	0.883	56.1	-1.0	0.0	1.0	bbox	164	18.0	16.0	18.0	1045,113,2,8	49.0	39.4796915	73.5923126	5246.9
166	166	1.402	стакан-марка-красная	11.2	3.1	снег-в-тени	0.876	46.7	0.0	-1.0	1.0	bbox	165	10.0	9.0	10.0	1815,9,2,8	48.5	39.4795727	73.5923807	5266.4
167	167	1.940	рюкзак-синий	13.9	23.9	снег-освещённый	0.756	62.7	-4.0	-1.0	4.1	bbox	166	34.1	34.1	34.1	1907,678,5,6	48.5	39.4797388	73.5923084	5232.6
168	168	2.397	палка-ручка-пробка	18.9	11.9	снег-освещённый	1.037	87.6	-5.0	7.0	8.6	bbox	167	11.0	11.0	11.0	1905,585,4,6	48.2	39.4796258	73.5923293	5263.5
169	169	0.913	рюкзак-синий	7.0	7.3	снег-в-тени	0.187	46.1	1.0	-7.0	7.1	bbox	168	24.1	24.1	24.1	1703,167,6,4	48.0	39.4797048	73.5923697	5239.8
170	170	0.976	рюкзак-синий	6.2	16.7	снег-в-тени	0.282	55.5	-0.5	-8.0	8.0	bbox	169	24.1	23.0	24.1	1795,59,4,4	47.9	39.4797048	73.5923697	5239.8
171	171	0.888	рюкзак-синий	6.6	9.4	снег-в-тени	0.064	48.2	0.0	-7.5	7.5	bbox	170	27.1	27.1	27.1	1855,109,2,6	47.6	39.4797355	73.5923765	5236.8
172	172	1.510	рюкзак-синий	12.0	3.3	порода-в-тени	0.607	35.5	0.0	-2.0	2.0	bbox	171	1.0	1.0	1.0	1916,192,4,4	46.9	39.4795029	73.5925748	5268.8
173	173	1.821	стакан-марка-красная	13.0	22.7	снег-освещённый	0.320	72.5	-2.0	0.0	2.0	bbox	172	25.1	25.1	27.1	489,215,8,2	45.8	39.4797302	73.5923749	5239.8
174	174	1.505	стакан-марка-красная	12.0	0.0	снег-в-тени	1.010	49.8	-1.0	0.0	1.0	bbox	173	26.1	26.1	26.1	1063,0,2,9	44.9	39.4797351	73.5923762	5239.4
175	175	1.721	стакан-марка-красная	12.4	21.2	снег-освещённый	0.431	71.0	-1.0	-2.0	2.2	bbox	174	13.0	11.0	14.0	1185,66,4,4	42.9	39.4796868	73.5923081	5257.4
176	176	1.508	стакан-марка-красная	12.0	2.7	снег-розовый	1.002	52.5	-1.0	0.0	1.0	bbox	175	13.0	13.0	13.0	1585,425,2,8	42.6	39.4796868	73.5923081	5257.4
177	177	1.624	стакан-марка-красная	12.0	17.5	снег-освещённый	0.500	67.3	-1.0	1.0	1.4	bbox	176	0.0	0.0	3.0	649,617,8,2	42.2	39.4795028	73.5925759	5268.7
178	178	1.502	стакан-марка-красная	12.0	1.4	снег-розовый	1.033	51.2	-1.0	0.5	1.1	bbox	177	24.1	24.1	24.1	153,23,8,2	42.2	39.4797048	73.5923697	5239.8
179	179	1.634	стакан-марка-красная	13.0	3.1	снег-освещённый	1.003	52.9	-2.0	0.0	2.0	bbox	178	24.1	24.1	24.1	857,105,8,2	41.8	39.4797048	73.5923697	5239.8
180	180	1.517	стакан-марка-красная	12.0	6.1	снег-розовый	0.882	55.9	-1.0	0.5	1.1	bbox	179	12.0	12.0	12.0	1009,39,8,2	41.6	39.4796720	73.5923079	5260.4
181	181	1.451	стакан-марка-красная	11.5	4.3	снег-розовый	0.929	54.1	-0.5	0.0	0.5	bbox	180	13.0	13.0	17.0	1911,473,2,8	41.6	39.4796868	73.5923081	5257.4
182	182	1.581	стакан-марка-красная	12.2	12.2	снег-освещённый	0.684	62.0	-1.0	-1.0	1.4	bbox	181	0.0	0.0	0.0	1057,367,8,2	41.5	39.4795028	73.5925759	5268.7
183	183	1.234	рюкзак-синий	7.3	23.4	снег-в-тени	0.542	62.2	-1.0	-7.0	7.1	bbox	182	11.0	10.0	11.0	1865,951,4,4	41.4	39.4796258	73.5923293	5263.5
184	184	1.453	стакан-марка-красная	11.5	5.7	порода-в-тени	0.888	44.1	-0.5	0.5	0.7	bbox	183	15.0	15.0	15.0	1089,47,8,2	41.4	39.4796904	73.5923133	5252.7
185	185	1.955	стакан-марка-красная	12.9	31.2	снег-освещённый	0.258	81.0	-1.5	-2.0	2.5	bbox	184	18.0	16.0	18.0	889,47,8,2	41.3	39.4796915	73.5923126	5246.9
186	186	1.501	рюкзак-синий	8.7	28.8	снег-в-тени	0.785	67.6	-1.0	-5.5	5.6	bbox	185	14.0	14.0	14.0	1908,365,4,4	41.0	39.4796899	73.5923119	5255.0
187	187	1.536	стакан-марка-красная	12.0	9.0	снег-освещённый	0.787	58.8	-1.0	0.5	1.1	bbox	186	24.1	24.1	24.1	833,287,8,2	40.9	39.4797048	73.5923697	5239.8
188	188	1.685	стакан-марка-красная	13.0	12.4	снег-освещённый	0.680	62.2	-2.0	0.5	2.1	bbox	187	28.1	28.1	28.1	1421,353,4,4	40.7	39.4797360	73.5923660	5234.2
189	189	1.442	рюкзак-синий	10.2	18.8	снег-в-тени	0.624	57.6	-1.0	-4.0	4.1	bbox	188	28.1	28.1	28.1	1883,209,4,7	39.3	39.4797360	73.5923660	5234.2
190	190	1.069	рюкзак-синий	8.0	10.4	снег-в-тени	0.263	49.2	0.5	-6.0	6.0	bbox	189	15.0	15.0	15.0	1887,90,4,3	38.4	39.4796904	73.5923133	5252.7
191	191	2.018	стакан-марка-красная	13.0	33.3	снег-освещённый	0.150	83.1	-2.0	0.0	2.0	bbox	190	18.0	18.0	18.0	627,123,6,2	37.1	39.4796915	73.5923126	5246.9
192	192	1.504	стакан-марка-красная	12.0	2.6	снег-розовый	0.994	52.4	-1.0	0.5	1.1	bbox	191	27.1	27.1	27.1	1133,161,4,4	37.0	39.4797355	73.5923765	5236.8
193	193	1.623	стакан-марка-красная	12.0	17.3	снег-освещённый	0.495	67.1	-1.0	0.5	1.1	bbox	192	18.0	14.0	18.0	481,265,4,4	35.4	39.4796915	73.5923126	5246.9
194	194	2.150	стакан-марка-красная	14.3	33.3	снег-пересвеченный	0.320	83.1	-3.0	-2.0	3.6	bbox	193	28.1	28.1	28.1	1801,295,6,2	35.2	39.4797360	73.5923660	5234.2
195	195	1.593	стакан-марка-красная	12.5	8.6	снег-освещённый	0.811	58.4	-1.5	1.0	1.8	bbox	194	11.0	11.0	11.0	1377,649,4,4	32.8	39.4796258	73.5923293	5263.5
196	196	1.569	стакан-марка-красная	12.4	7.5	снег-в-тени	0.832	57.3	-1.0	-2.0	2.2	bbox	195	28.1	28.1	28.1	633,0,5,2	32.3	39.4797360	73.5923660	5234.2
197	197	1.462	рюкзак-синий	10.4	18.5	снег-в-тени	0.653	57.3	-2.0	-4.0	4.5	bbox	196	18.0	18.0	18.0	1897,329,6,2	32.2	39.4796915	73.5923126	5246.9
198	198	1.637	рюкзак-синий	10.9	25.3	снег-освещённый	0.750	64.1	-2.0	-3.5	4.0	bbox	197	17.0	17.0	17.0	1857,697,2,6	30.8	39.4796915	73.5923127	5248.8
199	199	0.964	рюкзак-синий	7.0	11.2	снег-в-тени	0.239	50.0	1.5	-7.0	7.2	bbox	198	14.0	14.0	14.0	1849,295,4,2	30.6	39.4796899	73.5923119	5255.0
200	200	1.455	рюкзак-синий	10.2	19.6	снег-в-тени	0.640	58.4	-1.0	-4.0	4.1	bbox	199	11.0	11.0	12.0	1737,595,3,4	30.2	39.4796258	73.5923293	5263.5
201	201	1.215	рюкзак-синий	7.1	23.4	снег-в-тени	0.528	62.2	0.0	-7.0	7.0	bbox	200	9.0	9.0	9.0	1729,49,4,2	30.0	39.4795349	73.5924471	5268.4
202	202	1.448	рюкзак-синий	11.2	10.6	снег-в-тени	0.640	49.4	-1.0	-3.0	3.2	bbox	201	23.0	20.0	23.0	1517,109,3,3	29.4	39.4796925	73.5923541	5239.9
203	203	1.088	рюкзак-синий	7.3	16.7	снег-в-тени	0.327	55.5	-1.0	-7.0	7.1	bbox	202	11.0	11.0	11.0	1901,5,4,4	27.6	39.4796258	73.5923293	5263.5
204	204	1.379	стакан-марка-красная	11.0	2.4	снег-розовый	0.961	52.2	0.0	0.5	0.5	bbox	203	12.0	12.0	12.0	1743,569,2,5	26.7	39.4796720	73.5923079	5260.4
205	205	1.522	стакан-марка-красная	12.0	6.3	снег-освещённый	0.883	56.1	-1.0	0.0	1.0	bbox	204	19.0	19.0	19.0	753,95,4,2	25.9	39.4796913	73.5923128	5245.3
206	206	2.006	стакан-марка-красная	14.9	21.2	снег-розовый	0.835	71.0	-3.0	6.0	6.7	bbox	205	11.0	11.0	11.0	1011,317,4,2	24.8	39.4796258	73.5923293	5263.5
207	207	1.737	стакан-марка-красная	13.0	17.1	снег-освещённый	0.517	66.9	-2.0	0.5	2.1	bbox	206	9.0	9.0	9.0	1641,313,4,2	24.5	39.4795349	73.5924471	5268.4
208	208	1.568	рюкзак-синий	10.4	24.3	снег-в-тени	0.783	63.1	-2.0	-4.0	4.5	bbox	207	17.0	17.0	17.0	1901,406,3,3	24.4	39.4796915	73.5923127	5248.8
209	209	1.440	рюкзак-синий	9.0	25.1	снег-в-тени	0.701	63.9	-2.0	-5.5	5.9	bbox	208	22.0	21.0	22.0	1873,545,2,4	24.1	39.4796914	73.5923320	5241.3
210	210	1.484	рюкзак-синий	10.3	20.6	снег-в-тени	0.676	59.4	-1.5	-4.0	4.3	bbox	209	22.0	22.0	22.0	1729,473,4,2	24.0	39.4796914	73.5923320	5241.3
211	211	1.501	стакан-марка-красная	12.0	1.2	снег-розовый	1.030	51.0	-1.0	1.0	1.4	bbox	210	14.0	14.0	14.0	1187,468,2,5	23.5	39.4796899	73.5923119	5255.0
212	212	1.500	рюкзак-синий	9.5	25.7	снег-в-тени	0.748	64.5	-2.0	-5.0	5.4	bbox	211	23.0	23.0	23.0	1884,661,3,4	23.0	39.4796925	73.5923541	5239.9
213	213	2.093	стакан-марка-красная	14.1	31.4	снег-освещённый	0.280	81.2	-3.0	-1.0	3.2	bbox	212	46.1	46.1	46.1	547,39,2,6	22.9	39.4797382	73.5923085	5232.6
214	214	1.520	стакан-марка-красная	12.0	6.7	снег-розовый	0.845	56.5	-1.0	1.5	1.8	bbox	213	17.0	17.0	17.0	1913,283,2,4	22.5	39.4796915	73.5923127	5248.8
215	215	2.045	стакан-марка-красная	13.3	33.1	снег-освещённый	0.290	82.9	-2.0	-2.0	2.8	bbox	214	34.1	34.1	34.1	925,253,4,4	22.4	39.4797388	73.5923084	5232.6
216	216	1.883	стакан-марка-красная	13.2	25.7	снег-освещённый	0.259	75.5	-2.0	-1.0	2.2	bbox	215	37.1	36.1	38.1	636,0,3,2	21.5	39.4797386	73.5923083	5232.6
217	217	2.277	стакан-марка-красная	14.3	39.4	снег-пересвеченный	0.184	89.2	-3.0	-2.0	3.6	bbox	216	27.1	27.1	27.1	1460,95,5,2	21.2	39.4797355	73.5923765	5236.8
218	218	1.759	стакан-марка-красная	14.0	4.7	снег-освещённый	0.990	54.5	-3.0	1.5	3.4	bbox	217	9.0	9.0	9.0	1605,895,4,2	20.7	39.4795349	73.5924471	5268.4
219	219	1.579	рюкзак-синий	10.2	26.1	снег-освещённый	0.757	64.9	-1.0	-4.0	4.1	bbox	218	27.1	27.1	27.1	1855,771,2,4	20.0	39.4797355	73.5923765	5236.8
220	220	1.616	стакан-марка-красная	12.4	13.1	снег-освещённый	0.685	62.9	-1.0	-2.0	2.2	bbox	219	20.0	20.0	20.0	1333,19,3,2	19.5	39.4796911	73.5923130	5243.8
221	221	1.513	рюкзак-синий	9.8	24.7	снег-в-тени	0.736	63.5	-1.5	-4.5	4.7	bbox	220	17.0	17.0	17.0	1865,661,2,4	19.3	39.4796915	73.5923127	5248.8
222	222	1.523	рюкзак-синий	8.2	31.4	снег-освещённый	0.840	70.2	-1.0	-6.0	6.1	bbox	221	10.0	10.0	10.0	1706,27,3,2	19.2	39.4795727	73.5923807	5266.4
223	223	1.917	стакан-марка-красная	13.6	24.5	снег-освещённый	0.323	74.3	-2.5	-1.0	2.7	bbox	222	38.1	38.1	38.1	903,0,2,3	19.1	39.4797383	73.5923084	5232.6
224	224	2.104	стакан-марка-красная	13.0	37.3	снег-освещённый	0.256	87.1	-2.0	0.0	2.0	bbox	223	27.1	27.1	27.1	505,233,4,4	18.2	39.4797355	73.5923765	5236.8
225	225	1.807	стакан-марка-красная	12.6	24.5	снег-освещённый	0.441	74.3	-1.0	-3.0	3.2	bbox	224	10.0	10.0	10.0	1833,1017,3,2	16.5	39.4795727	73.5923807	5266.4
226	226	1.730	стакан-марка-красная	12.5	20.8	снег-освещённый	0.480	70.6	-1.0	-2.5	2.7	bbox	225	20.0	17.0	20.0	1143,78,2,3	16.5	39.4796911	73.5923130	5243.8
227	227	2.234	стакан-марка-красная	13.6	40.4	снег-пересвеченный	0.313	90.2	-2.5	-1.0	2.7	bbox	226	27.1	27.1	27.1	925,69,4,2	16.3	39.4797355	73.5923765	5236.8
228	228	2.053	стакан-марка-красная	13.7	31.6	снег-освещённый	0.266	81.4	-2.5	-1.5	2.9	bbox	227	56.1	56.1	56.1	599,0,2,3	16.0	39.4797382	73.5923085	5232.6
229	229	1.951	стакан-марка-красная	13.8	25.3	снег-освещённый	0.373	75.1	-2.5	-2.0	3.2	bbox	228	39.1	39.1	39.1	1089,169,2,3	15.5	39.4797383	73.5923082	5232.6
230	230	2.101	стакан-марка-красная	14.1	31.8	снег-освещённый	0.281	81.6	-3.0	-1.0	3.2	bbox	229	46.1	46.1	46.1	1499,97,4,4	14.8	39.4797382	73.5923085	5232.6
231	231	2.086	стакан-марка-красная	14.1	31.0	снег-освещённый	0.280	80.8	-3.0	-1.0	3.2	bbox	230	50.1	50.1	50.1	943,0,2,3	14.7	39.4797386	73.5923081	5232.5
232	232	1.943	стакан-марка-красная	13.7	25.5	снег-освещённый	0.330	75.3	-2.5	-1.5	2.9	bbox	231	39.1	39.1	39.1	734,43,2,3	12.2	39.4797383	73.5923082	5232.6
233	233	2.131	стакан-марка-красная	14.6	30.6	снег-освещённый	0.337	80.4	-3.5	-1.0	3.6	bbox	232	45.1	45.1	45.1	1887,1077,2,3	9.9	39.4797383	73.5923085	5232.5
234	234	2.139	стакан-марка-красная	14.7	30.6	снег-освещённый	0.365	80.4	-3.5	-1.5	3.8	bbox	233	48.1	48.1	48.1	1917,455,3,2	9.7	39.4797383	73.5923082	5232.6
