ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
158	158	0.723	стакан-марка-красная	5.0	10.2	порода-охристая	1.398	39.6	16.0	1.0	16.0	bbox	157	26.0	25.0	26.0	1857,111,32,66	2058.8			
159	159	1.548	стакан-марка-красная	11.0	19.6	порода-в-тени	0.571	30.2	0.0	2.0	2.0	bbox	158	72.0	64.0	74.0	153,0,18,57	2048.4			
160	160	1.705	рюкзак-синий	4.1	45.5	снег-пересвеченный	1.032	84.3	0.0	-10.0	10.0	bbox	159	99.0	99.0	99.0	603,249,68,32	2037.1			
161	161	1.315	рюкзак-синий	7.0	27.5	снег-в-тени	1.758	66.3	1.0	-21.0	21.0	bbox	160	3.0	3.0	3.0	1773,0,32,67	2020.3			
162	162	1.544	стакан-марка-красная	10.8	21.2	снег-освещённый	0.571	71.0	1.0	-3.0	3.2	bbox	161	3.0	3.0	5.0	139,729,28,98	2018.4			
163	163	1.413	стакан-марка-красная	11.2	5.9	порода-в-тени	1.009	43.9	0.0	3.0	3.0	bbox	162	0.0	0.0	2.0	1771,0,58,13	1998.7			
164	164	1.521	стакан-марка-красная	11.7	12.2	порода-охристая	1.347	37.6	21.0	7.0	22.1	bbox	163	3.0	3.0	3.0	1515,229,80,26	1993.5			
165	165	2.027	стакан-марка-красная	14.0	28.6	снег-освещённый	0.292	78.4	-3.0	1.0	3.2	bbox	164	99.0	99.0	99.0	1783,209,106,78	1985.9			
166	166	1.708	палка-древко-бирюзовое	10.0	32.6	снег-пересвеченный	0.905	85.1	-9.0	-8.0	12.0	bbox	165	54.0	53.0	74.0	726,120,33,35	1978.3			
167	167	0.903	рюкзак-синий	7.2	1.4	снег-в-тени	0.463	40.2	-3.0	-8.0	8.5	bbox	166	99.0	99.0	99.0	1024,1018,60,19	1953.5			
168	168	0.660	рюкзак-синий	5.0	5.9	снег-в-тени	0.370	44.7	-2.0	-10.0	10.2	bbox	167	42.0	42.0	50.0	895,73,141,22	1894.3			
169	169	1.474	рюкзак-синий	11.0	14.9	порода-в-тени	0.468	23.9	1.0	-3.0	3.2	bbox	168	32.0	32.0	32.0	1400,0,53,21	1883.7			
170	170	1.746	рюкзак-синий	12.6	20.8	порода-в-тени	0.196	18.0	-3.0	-2.0	3.6	bbox	169	47.0	47.0	50.0	601,485,16,122	1818.6			
171	171	1.821	палка-ручка-пробка	14.3	9.4	корка-жёлтая-на-скале	0.917	66.3	-1.0	10.0	10.0	bbox	170	71.0	69.0	72.0	1880,63,40,76	1817.3			
172	172	0.623	стакан-марка-красная	4.1	9.8	снег-розовый	0.931	59.6	7.0	0.0	7.0	bbox	171	25.0	7.0	25.0	1011,0,69,53	1806.4			
173	173	1.783	стакан-марка-красная	10.2	34.9	порода-в-тени	0.655	14.9	1.0	3.0	3.2	bbox	172	68.0	68.0	68.0	1867,268,38,71	1801.7			
174	174	0.594	стакан-марка-красная	1.0	16.3	порода-охристая	1.138	33.5	11.0	2.0	11.2	bbox	173	6.0	6.0	6.0	1579,415,70,18	1798.4			
175	175	1.702	стакан-марка-красная	12.1	22.0	снег-розовый	0.597	71.8	0.0	6.0	6.0	bbox	174	67.0	63.0	70.0	1159,493,32,32	1773.5			
176	176	0.936	рюкзак-синий	6.1	15.3	снег-в-тени	0.867	23.5	0.0	-8.0	8.0	bbox	175	21.0	21.0	26.0	411,574,33,78	1757.1			
177	177	0.715	палка-ручка-контроль	5.1	9.1	лишайник-жёлтый-на-камне	1.257	66.7	1.0	27.0	27.0	bbox	176	80.0	80.0	81.0	577,256,136,9	1756.2			
178	178	0.976	палка-ручка-пробка	7.8	0.2	лишайник-жёлтый-на-камне	0.436	75.5	0.0	17.0	17.0	bbox	177	61.0	58.0	63.0	1604,581,25,22	1750.5			
179	179	1.638	рюкзак-синий	11.0	24.7	порода-в-тени	0.602	14.1	2.0	-3.0	3.6	bbox	178	19.0	12.0	25.0	1081,0,40,55	1720.3			
180	180	0.782	рюкзак-синий	6.1	5.1	снег-в-тени	1.506	43.9	0.0	-20.0	20.0	bbox	179	4.0	4.0	9.0	1895,0,14,39	1713.2			
181	181	1.908	стакан-марка-красная	11.0	36.9	снег-освещённый	0.244	86.7	0.0	0.0	0.0	bbox	180	42.0	42.0	42.0	189,131,48,40	1701.8			
182	182	0.762	рюкзак-синий	6.1	1.2	снег-в-тени	0.279	40.0	0.0	-8.0	8.0	bbox	181	2.0	2.0	2.0	1605,0,38,41	1696.2			
183	183	3.938	предмет-оранжевый	30.2	31.0	порода-охристая	4.319	33.3	45.0	17.0	48.1	bbox	182	41.0	38.0	41.0	1815,345,105,15	1675.5			
184	184	1.320	стакан-марка-красная	10.0	11.4	порода-в-тени	0.756	38.4	1.0	0.0	1.0	bbox	183	31.0	31.0	39.0	1402,3,49,28	1648.2			
185	185	0.396	рюкзак-синий	3.2	0.4	снег-в-тени	1.062	38.4	4.0	-15.0	15.5	bbox	184	47.0	44.0	53.0	253,0,16,83	1646.5			
186	186	0.734	рюкзак-синий	5.1	10.2	снег-в-тени	0.696	28.6	0.0	-9.0	9.0	bbox	185	58.0	56.0	61.0	1895,563,20,56	1630.2			
187	187	1.487	стакан-марка-красная	10.8	17.7	снег-освещённый	0.656	67.5	1.0	-3.0	3.2	bbox	186	95.0	95.0	95.0	858,51,94,60	1618.3			
188	188	1.272	стакан-марка-красная	10.0	6.7	снег-розовый	0.775	56.5	1.0	1.0	1.4	bbox	187	2.0	2.0	2.0	127,1011,18,69	1608.0			
189	189	1.979	палка-древко-контроль	9.1	45.5	снег-пересвеченный	0.545	87.1	-7.0	-6.0	9.2	bbox	188	42.0	42.0	43.0	1181,169,54,20	1606.9			
190	190	0.548	рюкзак-синий	1.4	14.5	снег-в-тени	0.897	53.3	0.0	-15.0	15.0	bbox	189	72.0	63.0	74.0	0,85,19,37	1581.6			
191	191	0.470	рюкзак-синий	2.8	8.7	снег-в-тени	1.008	47.5	-1.0	-16.0	16.0	bbox	190	30.0	16.0	36.0	1147,536,26,33	1575.2			
192	192	1.495	стакан-марка-красная	11.0	16.5	порода-в-тени	0.582	33.3	0.0	1.0	1.0	bbox	191	36.0	36.0	36.0	189,9,34,31	1572.9			
193	193	0.398	стакан-марка-красная	3.2	1.2	порода-охристая	1.268	51.0	14.0	2.0	14.1	bbox	192	3.0	3.0	5.0	1599,211,86,22	1572.6			
194	194	1.378	рюкзак-синий	9.2	21.2	снег-в-тени	1.470	17.6	8.0	-8.0	11.3	bbox	193	6.0	6.0	6.0	663,171,30,22	1562.9			
195	195	0.226	рюкзак-синий	1.4	3.9	снег-в-тени	0.893	42.7	0.0	-15.0	15.0	bbox	194	50.0	43.0	53.0	553,17,18,98	1562.4			
196	196	0.776	рюкзак-синий	1.4	21.2	снег-в-тени	1.270	17.6	2.0	-13.0	13.2	bbox	195	37.0	37.0	38.0	561,163,59,36	1560.7			
197	197	2.259	стакан-марка-красная	11.0	50.2	снег-освещённый	0.708	100.0	0.0	1.0	1.0	bbox	196	13.0	8.0	17.0	962,0,60,75	1555.6			
198	198	1.458	рюкзак-синий	11.4	8.7	снег-в-тени	0.673	47.5	-2.0	-3.0	3.6	bbox	197	54.0	54.0	54.0	261,39,66,40	1531.6			
199	199	1.688	стакан-марка-красная	10.0	31.6	порода-в-тени	0.536	18.2	1.0	2.0	2.2	bbox	198	72.0	72.0	72.0	151,77,16,40	1526.9			
200	200	1.009	рюкзак-синий	8.1	1.2	снег-в-тени	0.440	37.6	0.0	-6.0	6.0	bbox	199	2.0	0.0	2.0	1535,261,42,56	1517.9			
201	201	2.627	палка-древко-контроль	13.3	56.8	снег-пересвеченный	0.331	98.4	-5.0	-2.0	5.4	bbox	200	33.0	27.0	33.0	529,555,32,55	1517.9			
202	202	0.292	рюкзак-синий	2.2	2.4	снег-в-тени	1.028	41.2	0.0	-16.0	16.0	bbox	201	29.0	27.0	29.0	1315,571,80,10	1515.8			
203	203	0.687	рюкзак-синий	3.6	14.5	снег-в-тени	0.593	53.3	-2.0	-12.0	12.2	bbox	202	60.0	54.0	60.0	403,0,14,105	1511.6			
204	204	1.181	палка-ручка-пробка	9.1	9.4	лишайник-жёлтый-на-камне	0.452	66.3	4.0	14.0	14.6	bbox	203	62.0	62.0	67.0	1523,461,16,48	1509.2			
205	205	0.574	рюкзак-синий	4.1	7.1	снег-в-тени	0.259	45.9	0.0	-10.0	10.0	bbox	204	7.0	7.0	19.0	317,741,46,74	1499.0			
206	206	0.919	палка-ручка-пробка	7.1	7.0	лишайник-жёлтый-на-камне	1.010	82.7	-2.0	22.0	22.1	bbox	205	95.0	95.0	95.0	1911,483,9,53	1494.4			
207	207	1.349	рюкзак-синий	6.3	30.6	снег-в-тени	1.692	69.4	-1.0	-20.0	20.0	bbox	206	5.0	4.0	10.0	1643,0,72,29	1479.1			
208	208	1.532	рюкзак-синий	9.2	28.3	снег-в-тени	1.970	67.1	7.0	-21.0	22.1	bbox	207	42.0	42.0	42.0	0,105,101,6	1475.4			
209	209	1.503	палка-ручка-пробка	11.4	13.3	лишайник-жёлтый-на-камне	1.047	89.0	2.0	12.0	12.2	bbox	208	3.0	3.0	3.0	942,196,46,13	1451.3			
210	210	2.504	стакан-марка-красная	14.3	49.0	снег-пересвеченный	0.343	98.8	-3.0	-2.0	3.6	bbox	209	45.0	44.0	53.0	1753,572,34,43	1444.5			
211	211	1.473	палка-ручка-пробка	11.7	4.9	лишайник-жёлтый-на-камне	1.203	80.6	9.0	12.0	15.0	bbox	210	75.0	75.0	75.0	187,157,46,32	1442.7			
212	212	1.935	палка-древко-контроль	8.2	45.9	снег-пересвеченный	0.570	87.5	-6.0	-7.0	9.2	bbox	211	52.0	51.0	54.0	827,90,28,42	1435.4			
213	213	2.504	стакан-марка-красная	14.3	49.0	снег-пересвеченный	0.343	98.8	-3.0	-2.0	3.6	bbox	212	43.0	43.0	43.0	1697,423,34,48	1434.3			
214	214	2.233	палка-древко-контроль	17.0	19.2	снег-освещённый	1.157	60.8	-8.0	2.0	8.2	bbox	213	99.0	99.0	99.0	1889,1055,31,25	1423.8			
215	215	1.790	рюкзак-синий	7.3	43.2	снег-в-тени	1.655	82.0	8.0	-12.0	14.4	bbox	214	37.0	35.0	39.0	1885,0,28,17	1415.0			
216	216	1.394	палка-ручка-пробка	10.6	11.8	лишайник-жёлтый-на-камне	0.562	63.9	-2.0	15.0	15.1	bbox	215	79.0	79.0	79.0	0,227,73,12	1408.7			
217	217	2.028	стакан-марка-красная	16.1	6.3	корка-жёлтая-на-скале	0.852	43.5	-3.0	9.0	9.5	bbox	216	24.0	10.0	24.0	1003,0,40,13	1374.1			
218	218	2.033	палка-ручка-пробка	15.3	19.6	корка-жёлтая-на-скале	0.787	56.1	-3.0	10.0	10.4	bbox	217	34.0	32.0	38.0	1222,437,80,12	1352.0			
219	219	1.470	стакан-марка-красная	9.5	24.3	снег-освещённый	0.510	74.1	2.0	-2.0	2.8	bbox	218	26.0	22.0	27.0	1777,973,58,24	1344.3			
220	220	1.472	стакан-марка-красная	10.8	16.7	порода-в-тени	0.954	33.1	1.0	5.0	5.1	bbox	219	70.0	69.0	71.0	1881,222,26,70	1321.9			
221	221	1.313	рюкзак-синий	3.6	34.5	снег-в-тени	1.055	73.3	3.0	-11.0	11.4	bbox	220	95.0	95.0	95.0	973,117,68,16	1319.3			
222	222	0.719	палка-ручка-пробка	3.6	15.7	лишайник-жёлтый-на-камне	0.755	60.0	7.0	20.0	21.2	bbox	221	81.0	80.0	81.0	849,241,56,20	1316.8			
223	223	1.646	рюкзак-синий	6.3	40.4	снег-в-тени	1.910	79.2	3.0	-20.0	20.2	bbox	222	95.0	95.0	95.0	769,130,32,17	1304.9			
224	224	1.529	рюкзак-синий	8.1	32.2	снег-освещённый	0.837	71.0	0.0	-6.0	6.0	bbox	223	87.0	87.0	87.0	1759,179,56,40	1303.4			
225	225	1.193	рюкзак-синий	7.3	21.6	снег-в-тени	1.727	60.4	3.0	-21.0	21.2	bbox	224	87.0	87.0	87.0	477,299,31,26	1295.7			
226	226	1.394	стакан-марка-красная	8.2	26.3	порода-в-тени	0.808	23.5	3.0	3.0	4.2	bbox	225	3.0	3.0	3.0	30,665,23,28	1294.4			
227	227	1.170	стакан-марка-красная	4.1	29.4	порода-в-тени	1.132	20.4	7.0	0.0	7.0	bbox	226	27.0	27.0	31.0	1339,263,26,50	1291.1			
228	228	1.011	рюкзак-синий	6.8	15.3	снег-в-тени	0.442	54.1	-3.0	-8.5	9.0	bbox	227	55.0	55.0	58.0	931,235,48,18	1281.5			
229	229	1.781	стакан-марка-красная	11.7	28.6	снег-розовый	0.638	78.4	1.0	7.0	7.1	bbox	228	57.0	56.0	59.0	103,203,18,36	1279.7			
230	230	1.534	рюкзак-синий	4.0	40.6	снег-в-тени	1.689	79.4	1.0	-18.0	18.0	bbox	229	6.0	6.0	6.0	55,495,16,32	1273.4			
231	231	1.723	стакан-марка-красная	11.2	28.2	снег-освещённый	0.202	78.0	0.0	-1.0	1.0	bbox	230	82.0	82.0	82.0	894,837,39,17	1259.5			
232	232	1.594	рюкзак-синий	10.0	27.5	снег-в-тени	2.106	66.3	0.0	-24.0	24.0	bbox	231	40.0	40.0	41.0	1394,91,19,46	1247.2			
233	233	1.341	палка-ручка-пробка	10.6	5.1	лишайник-жёлтый-на-камне	0.781	80.8	-2.0	15.0	15.1	bbox	232	69.0	61.0	71.0	1761,389,36,18	1233.8			
234	234	5.581	рюкзак-синий	44.6	3.9	снег-в-тени	6.255	34.9	30.5	-47.5	56.4	bbox	233	41.0	41.0	41.0	1916,120,4,72	1230.5			
235	235	1.270	палка-ручка-пробка	8.9	16.9	лишайник-жёлтый-на-камне	0.367	58.8	1.0	15.0	15.0	bbox	234	79.0	79.0	81.0	201,237,104,12	1219.9			
236	236	1.594	рюкзак-синий	11.0	22.3	порода-в-тени	0.576	16.5	2.0	-3.0	3.6	bbox	235	35.0	35.0	38.0	643,163,102,24	1206.9			
237	237	1.665	палка-ручка-пробка	13.0	10.2	лишайник-жёлтый-на-камне	1.075	85.9	0.0	11.0	11.0	bbox	236	60.0	60.0	62.0	1861,519,59,10	1197.7			
238	238	2.067	стакан-марка-красная	14.0	30.6	снег-освещённый	0.250	80.4	-3.0	0.0	3.0	bbox	237	80.0	80.0	82.0	23,813,40,39	1195.3			
239	239	1.265	палка-ручка-пробка	10.0	5.5	лишайник-жёлтый-на-камне	0.481	70.2	-1.0	15.0	15.0	bbox	238	40.0	40.0	41.0	77,699,40,20	1192.6			
240	240	0.448	рюкзак-синий	3.2	5.9	снег-в-тени	1.158	44.7	2.0	-17.0	17.1	bbox	239	4.0	4.0	5.0	1771,155,24,30	1179.8			
241	241	1.554	рюкзак-синий	2.8	42.4	снег-в-тени	1.561	81.2	-1.0	-16.0	16.0	bbox	240	83.0	83.0	83.0	93,428,18,29	1164.0			
242	242	2.515	стакан-марка-красная	17.0	37.6	порода-охристая	2.111	12.2	26.0	9.0	27.5	bbox	241	39.0	39.0	39.0	1867,507,53,25	1157.8			
243	243	0.691	рюкзак-синий	4.5	11.4	снег-в-тени	1.071	50.2	-3.0	-16.0	16.3	bbox	242	57.0	55.0	64.0	893,273,22,36	1145.2			
244	244	0.769	рюкзак-синий	6.1	3.2	снег-в-тени	0.209	42.0	0.0	-8.0	8.0	bbox	243	79.0	79.0	82.0	76,1057,29,23	1143.3			
245	245	2.174	стакан-марка-красная	15.0	30.6	снег-освещённый	0.451	80.4	-4.0	2.0	4.5	bbox	244	56.0	56.0	56.0	780,0,35,17	1133.7			
246	246	1.510	стакан-марка-красная	11.7	11.0	снег-розовый	0.876	60.8	1.0	7.0	7.1	bbox	245	57.0	57.0	57.0	0,481,26,28	1122.3			
247	247	1.142	рюкзак-синий	3.6	29.4	снег-в-тени	1.769	9.4	4.0	-16.0	16.5	bbox	246	7.0	4.0	7.0	649,244,14,66	1114.8			
248	248	1.618	рюкзак-синий	5.4	41.2	снег-пересвеченный	0.920	80.0	-1.0	-9.0	9.1	bbox	247	18.0	18.0	18.0	748,585,39,32	1114.2			
249	249	0.771	рюкзак-синий	6.1	3.6	снег-в-тени	0.317	42.4	2.0	-8.0	8.2	bbox	248	88.0	88.0	88.0	1166,49,39,28	1096.7			
250	250	1.636	рюкзак-синий	7.3	38.1	снег-пересвеченный	0.795	76.9	-1.0	-7.0	7.1	bbox	249	35.0	30.0	40.0	1613,465,22,80	1091.5			
251	251	2.097	палка-ручка-пробка	14.4	30.0	корка-жёлтая-на-скале	0.630	45.7	-3.0	11.0	11.4	bbox	250	99.0	99.0	99.0	97,47,28,41	1071.5			
252	252	2.300	палка-древко-бирюзовое	16.2	30.8	снег-пересвеченный	0.721	83.3	-9.0	-1.0	9.1	bbox	251	43.0	43.0	43.0	1911,93,9,58	1069.0			
253	253	3.997	предмет-оранжевый	30.2	36.5	порода-охристая	4.332	27.8	45.0	17.0	48.1	bbox	252	63.0	56.0	65.0	548,396,48,17	1046.5			
254	254	1.625	стакан-марка-красная	10.8	25.5	порода-охристая	0.709	24.3	7.0	11.0	13.0	bbox	253	90.0	90.0	90.0	275,1031,58,14	1043.8			
255	255	1.583	стакан-марка-красная	10.2	26.3	порода-в-тени	0.391	23.5	1.0	-1.0	1.4	bbox	254	35.0	35.0	41.0	1841,241,19,48	1038.8			
256	256	1.480	палка-древко-контроль	10.8	16.8	снег-в-тени	2.051	58.4	-2.0	-24.0	24.1	bbox	255	48.0	48.0	48.0	921,427,26,30	1038.4			
257	257	1.827	стакан-марка-красная	13.0	23.1	снег-освещённый	0.396	72.9	-2.0	2.0	2.8	bbox	256	2.0	2.0	2.0	1477,279,28,20	1024.1			
258	258	1.616	палка-ручка-пробка	12.0	16.5	корка-жёлтая-на-скале	0.568	59.2	-3.0	14.0	14.3	bbox	257	40.0	40.0	40.0	0,837,31,25	1019.5			
259	259	2.241	стакан-марка-красная	11.0	49.4	снег-освещённый	0.669	99.2	0.0	0.0	0.0	bbox	258	54.0	54.0	54.0	1549,453,28,52	1007.8			
260	260	1.121	рюкзак-синий	1.4	31.0	снег-в-тени	1.035	69.8	2.0	-13.0	13.2	bbox	259	48.0	48.0	53.0	1611,561,24,50	1004.1			
261	261	1.149	рюкзак-синий	2.2	31.2	снег-в-тени	1.017	70.0	-1.0	-13.0	13.0	bbox	260	0.0	0.0	0.0	677,269,47,24	998.4			
262	262	1.684	рюкзак-синий	12.0	21.2	порода-в-тени	0.296	17.6	0.0	-2.0	2.0	bbox	261	29.0	29.0	29.0	1467,337,54,14	958.7			
263	263	1.504	стакан-марка-красная	10.0	23.1	снег-розовый	0.325	72.9	1.0	0.0	1.0	bbox	262	6.0	6.0	6.0	917,77,78,32	937.1			
264	264	0.574	рюкзак-синий	4.0	7.9	снег-в-тени	0.282	46.7	1.0	-10.0	10.0	bbox	263	3.0	3.0	3.0	76,45,75,40	931.9			
265	265	2.935	стакан-марка-красная	21.6	32.3	порода-охристая	2.800	17.5	32.0	6.0	32.6	bbox	264	58.0	56.0	65.0	447,301,22,22	930.8			
266	266	1.757	стакан-марка-красная	12.4	23.3	снег-розовый	0.478	73.1	-1.0	4.0	4.1	bbox	265	25.0	25.0	25.0	1901,1021,19,16	912.0			
267	267	2.247	стакан-марка-красная	11.4	48.6	снег-освещённый	0.814	98.4	0.0	4.0	4.0	bbox	266	95.0	95.0	95.0	699,54,32,18	905.6			
268	268	1.391	палка-ручка-контроль	10.8	9.8	порода-охристая	0.721	47.8	10.0	16.0	18.9	bbox	267	75.0	75.0	76.0	209,280,38,29	900.1			
269	269	1.769	стакан-марка-красная	14.1	2.0	корка-жёлтая-на-скале	0.534	51.8	1.0	11.0	11.0	bbox	268	53.0	53.0	53.0	21,153,16,28	898.6			
270	270	1.001	рюкзак-синий	7.6	8.7	снег-в-тени	1.700	47.5	4.0	-21.0	21.4	bbox	269	44.0	44.0	45.0	979,361,38,11	893.6			
271	271	1.509	палка-ручка-пробка	10.6	20.0	корка-жёлтая-на-скале	0.377	55.7	-2.0	15.0	15.1	bbox	270	72.0	64.0	72.0	378,0,15,33	891.2			
272	272	1.526	стакан-марка-красная	12.2	0.4	корка-жёлтая-на-скале	0.886	49.4	1.0	8.0	8.1	bbox	271	51.0	51.0	53.0	177,207,15,24	883.9			
273	273	1.635	рюкзак-синий	4.0	43.6	снег-пересвеченный	1.081	82.4	0.5	-10.0	10.0	bbox	272	85.0	85.0	85.0	161,483,34,10	874.3			
274	274	1.400	рюкзак-синий	7.1	30.4	снег-в-тени	0.814	69.2	2.0	-7.0	7.3	bbox	273	32.0	30.0	32.0	574,557,77,10	871.1			
275	275	0.354	рюкзак-синий	2.8	0.4	снег-в-тени	0.696	39.2	3.0	-12.0	12.4	bbox	274	62.0	55.0	63.0	305,291,40,14	870.2			
276	276	1.645	палка-ручка-контроль	10.8	26.2	корка-жёлтая-на-скале	0.638	31.4	0.0	17.0	17.0	bbox	275	80.0	80.0	80.0	1313,293,104,8	865.1			
277	277	1.920	стакан-марка-красная	11.2	36.9	снег-освещённый	0.274	86.7	0.0	-1.0	1.0	bbox	276	45.0	44.0	46.0	173,127,33,20	861.3			
278	278	0.691	рюкзак-синий	4.0	13.4	снег-в-тени	1.266	52.2	1.0	-18.0	18.0	bbox	277	50.0	47.0	55.0	941,277,50,16	859.6			
279	279	1.292	рюкзак-синий	6.0	29.4	снег-в-тени	1.979	9.4	5.5	-18.0	18.8	bbox	278	14.0	14.0	14.0	1915,161,5,56	854.8			
280	280	1.478	рюкзак-синий	8.9	27.1	снег-в-тени	1.967	65.9	5.0	-22.0	22.6	bbox	279	87.0	86.0	87.0	635,347,32,18	837.2			
281	281	0.366	рюкзак-синий	2.0	7.5	снег-в-тени	0.840	46.3	3.0	-14.0	14.3	bbox	280	3.0	3.0	3.0	42,793,19,40	832.7			
282	282	1.664	стакан-марка-красная	7.3	39.0	порода-в-тени	0.965	10.8	4.0	3.0	5.0	bbox	281	34.0	34.0	34.0	453,319,21,34	822.7			
283	283	2.105	палка-ручка-пробка	16.6	9.0	корка-жёлтая-на-скале	1.125	66.7	-4.0	9.0	9.8	bbox	282	32.0	32.0	35.0	1909,71,11,56	822.0			
284	284	1.556	стакан-марка-красная	11.0	20.4	снег-розовый	0.385	70.2	0.0	1.0	1.0	bbox	283	37.0	34.0	37.0	83,1015,42,29	821.8			
285	285	1.849	рюкзак-синий	13.3	22.3	порода-в-тени	0.140	16.5	-2.0	-1.0	2.2	bbox	284	54.0	54.0	54.0	667,111,18,52	820.3			
286	286	0.519	рюкзак-синий	4.0	3.9	снег-в-тени	0.858	42.7	-3.0	-14.0	14.3	bbox	285	50.0	47.0	53.0	1855,639,34,21	818.0			
287	287	1.383	стакан-марка-красная	11.0	2.4	снег-розовый	0.975	52.2	0.0	0.0	0.0	bbox	286	37.0	34.0	37.0	0,959,33,34	815.5			
288	288	1.183	стакан-марка-красная	5.4	27.3	порода-охристая	1.721	22.5	16.0	-1.0	16.0	bbox	287	71.0	71.0	71.0	3,353,12,26	813.1			
289	289	1.411	рюкзак-синий	10.0	18.0	порода-в-тени	0.625	20.8	2.0	-4.0	4.5	bbox	288	4.0	4.0	5.0	101,543,16,49	811.7			
290	290	0.986	рюкзак-синий	7.6	7.2	снег-в-тени	1.613	31.6	8.0	-17.0	18.8	bbox	289	45.0	45.0	46.0	272,9,33,12	798.9			
291	291	0.921	рюкзак-синий	3.0	23.6	снег-в-тени	1.246	62.4	1.0	-17.0	17.0	bbox	290	1.0	1.0	2.0	105,193,23,24	788.2			
292	292	1.914	стакан-марка-красная	15.2	5.5	корка-жёлтая-на-скале	1.101	55.3	-3.0	7.0	7.6	bbox	291	7.0	7.0	10.0	241,0,30,40	787.2			
293	293	1.801	палка-ручка-пробка	13.5	18.1	корка-жёлтая-на-скале	0.660	57.6	-4.0	13.0	13.6	bbox	292	13.0	6.0	16.0	1218,464,59,7	778.9			
294	294	1.683	стакан-марка-красная	12.5	17.3	порода-в-тени	1.118	32.5	0.0	7.0	7.0	bbox	293	37.0	37.0	37.0	589,459,34,22	778.4			
295	295	1.016	рюкзак-синий	8.1	3.5	снег-в-тени	1.494	35.3	9.0	-15.0	17.5	bbox	294	43.0	42.0	43.0	147,19,31,12	778.2			
296	296	1.351	палка-ручка-пробка	8.5	23.2	корка-жёлтая-на-скале	0.302	52.5	2.0	15.0	15.1	bbox	295	41.0	41.0	41.0	212,1065,61,11	774.9			
297	297	1.580	рюкзак-синий	12.4	9.0	снег-в-тени	0.791	47.8	-2.0	-2.0	2.8	bbox	296	79.0	79.0	79.0	0,1049,25,28	767.9			
298	298	1.821	палка-древко-контроль	12.2	28.1	порода-в-тени	0.611	13.5	-6.0	-3.0	6.7	bbox	297	48.0	48.0	48.0	997,495,28,15	765.0			
299	299	1.019	стакан-марка-красная	8.0	5.5	порода-охристая	0.327	44.3	11.0	9.0	14.2	bbox	298	75.0	75.0	75.0	273,217,27,24	757.8			
300	300	0.865	рюкзак-синий	5.9	12.9	снег-в-тени	0.870	25.9	3.0	-8.5	9.0	bbox	299	42.0	42.0	42.0	113,1027,13,44	747.7			
301	301	1.724	стакан-марка-красная	12.2	22.7	снег-розовый	0.435	72.5	-1.0	3.0	3.2	bbox	300	69.0	64.0	70.0	765,90,26,33	745.9			
302	302	1.934	палка-древко-контроль	5.8	50.2	снег-пересвеченный	0.885	91.8	-5.0	-10.0	11.2	bbox	301	50.0	50.0	53.0	757,46,15,36	735.4			
303	303	1.800	стакан-марка-красная	14.3	5.3	корка-жёлтая-на-скале	1.037	44.5	-2.0	7.0	7.3	bbox	302	42.0	42.0	42.0	161,229,51,8	729.8			
304	304	1.539	рюкзак-синий	11.2	18.0	порода-в-тени	0.280	20.8	-1.0	-3.0	3.2	bbox	303	5.0	5.0	5.0	1191,299,49,14	729.5			
305	305	1.319	рюкзак-синий	2.2	36.1	снег-в-тени	1.392	74.9	0.0	-16.0	16.0	bbox	304	19.0	19.0	19.0	939,589,24,12	729.1			
306	306	1.852	палка-древко-контроль	14.0	16.9	порода-в-тени	0.827	24.7	-8.5	-1.0	8.6	bbox	305	57.0	56.0	62.0	663,265,20,16	728.7			
307	307	1.534	рюкзак-синий	9.1	29.0	порода-в-тени	0.802	9.8	2.0	-5.0	5.4	bbox	306	29.0	29.0	32.0	1587,418,14,33	722.1			
308	308	2.962	стакан-марка-красная	22.5	26.3	порода-охристая	2.690	23.5	32.0	9.0	33.2	bbox	307	3.0	3.0	3.0	1556,374,23,22	712.0			
309	309	1.229	палка-ручка-пробка	9.2	12.0	лишайник-жёлтый-на-камне	0.504	63.7	-2.0	17.0	17.1	bbox	308	70.0	70.0	70.0	1631,423,33,10	710.2			
310	310	1.281	стакан-марка-красная	10.2	3.5	снег-в-тени	0.886	46.3	1.0	-1.0	1.4	bbox	309	26.0	26.0	26.0	1041,401,54,22	705.4			
311	311	2.258	стакан-марка-красная	13.4	42.3	порода-охристая	1.929	7.5	23.0	7.0	24.0	bbox	310	17.0	17.0	17.0	1910,383,10,38	697.2			
312	312	1.679	палка-древко-контроль	13.0	11.8	порода-в-тени	0.831	29.8	-8.0	-2.0	8.2	bbox	311	60.0	56.0	62.0	937,497,24,16	694.7			
313	313	2.375	стакан-марка-красная	16.0	35.9	снег-освещённый	0.544	85.7	-5.0	1.0	5.1	bbox	312	43.0	43.0	43.0	719,124,40,15	694.1			
314	314	2.661	стакан-марка-красная	18.9	34.5	порода-охристая	2.164	15.3	27.0	11.0	29.2	bbox	313	8.0	4.0	9.0	1850,349,70,12	693.9			
315	315	1.107	палка-ручка-контроль	7.2	18.0	корка-жёлтая-на-скале	0.923	39.6	0.0	22.0	22.0	bbox	314	80.0	79.0	81.0	981,275,88,6	690.9			
