video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0002	0.0										C0002_t0000.jpg
C0002	8.0										C0002_t0008.jpg
C0002	26.0										C0002_t0026.jpg
