track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
64	31.0	29.0	33.0	74,90,134,24	132.4	2284.0	39.4790800	73.5923177	5287.7
65	43.1	42.1	45.1	104,876,230,26	228.1	2233.8	39.4790793	73.5923174	5287.7
66	73.1	73.1	75.1	1390,258,276,40	274.8	2223.8	39.4790804	73.5923183	5287.7
67	0.0	0.0	1.0	786,728,246,66	251.7	2215.0	39.4790803	73.5923191	5287.7
68	1.0	1.0	2.0	1500,876,138,30	138.1	2201.2	39.4790802	73.5923191	5287.7
69	12.0	12.0	12.0	194,242,228,32	227.3	2200.5	39.4790794	73.5923185	5287.7
70	33.0	33.0	33.0	504,918,130,14	128.2	2199.7	39.4790802	73.5923176	5287.7
71	70.1	70.1	70.1	294,982,174,68	183.4	2166.9	39.4790806	73.5923183	5287.7
72	78.1	78.1	78.1	704,406,200,50	198.2	2142.6	39.4790804	73.5923184	5287.7
73	12.0	12.0	12.0	804,680,126,12	124.0	2116.5	39.4790794	73.5923185	5287.7
74	76.1	76.1	76.1	774,16,124,26	123.0	2110.8	39.4790803	73.5923184	5287.7
75	62.1	48.1	63.1	720,376,90,20	88.6	2109.6	39.4790812	73.5923182	5287.7
76	10.0	7.0	11.0	90,600,334,22	332.0	2106.3	39.4790797	73.5923183	5287.7
77	74.1	73.1	76.1	1812,510,108,22	106.7	2095.6	39.4790804	73.5923182	5287.7
78	13.0	13.0	14.0	510,796,128,12	126.0	2091.3	39.4790794	73.5923186	5287.7
79	35.0	34.0	37.1	552,398,128,12	126.0	2091.0	39.4790802	73.5923175	5287.7
80	23.0	23.0	23.0	1042,426,126,18	123.9	2087.2	39.4790790	73.5923183	5287.7
81	23.0	23.0	23.0	950,400,124,18	122.3	2049.5	39.4790790	73.5923183	5287.7
82	14.0	14.0	14.0	1588,300,86,16	84.0	2039.3	39.4790793	73.5923184	5287.7
83	66.1	64.1	69.1	62,150,178,32	177.1	2032.8	39.4790805	73.5923181	5287.7
84	19.0	14.0	21.0	70,152,192,36	192.1	2032.3	39.4790786	73.5923185	5287.7
85	53.1	52.1	54.1	808,210,172,34	171.3	2031.8	39.4790802	73.5923180	5287.7
86	24.0	24.0	24.0	1000,328,132,22	130.7	2031.7	39.4790794	73.5923182	5287.7
87	17.0	15.0	22.0	1472,194,94,14	92.0	2031.0	39.4790785	73.5923184	5287.7
88	0.0	0.0	0.0	54,892,266,86	276.4	2002.1	39.4790803	73.5923191	5287.7
89	24.0	24.0	24.0	1108,370,176,48	173.7	1995.6	39.4790794	73.5923182	5287.7
90	16.0	16.0	17.0	1286,1044,126,36	128.1	1972.8	39.4790786	73.5923185	5287.7
91	30.0	30.0	30.0	1342,344,78,16	75.9	1963.5	39.4790800	73.5923178	5287.7
92	42.1	42.1	42.1	120,0,184,22	182.0	1890.0	39.4790792	73.5923171	5287.7
93	24.0	24.0	24.0	186,442,232,22	230.4	1884.5	39.4790794	73.5923182	5287.7
94	1.0	0.0	2.0	564,882,194,44	190.8	1861.5	39.4790802	73.5923191	5287.7
95	5.0	2.0	5.0	398,892,144,44	147.9	1861.5	39.4790802	73.5923185	5287.7
96	63.1	58.1	63.1	1418,986,138,30	138.1	1847.9	39.4790809	73.5923181	5287.7
97	77.1	77.1	77.1	970,808,188,50	187.1	1837.3	39.4790804	73.5923184	5287.7
98	78.1	74.1	78.1	0,440,132,38	131.2	1835.8	39.4790804	73.5923184	5287.7
99	15.0	15.0	15.0	374,592,156,40	156.2	1830.7	39.4790789	73.5923184	5287.7
100	59.1	55.1	59.1	44,34,142,14	140.3	1829.6	39.4790808	73.5923181	5287.7
101	70.1	70.1	70.1	796,656,176,102	196.2	1827.7	39.4790806	73.5923183	5287.7
102	32.0	30.0	33.0	1308,390,92,16	90.5	1826.0	39.4790801	73.5923176	5287.7
103	13.0	13.0	13.0	0,142,100,14	98.2	1822.5	39.4790794	73.5923186	5287.7
104	58.1	48.1	60.1	592,620,170,40	170.2	1814.0	39.4790807	73.5923180	5287.7
105	63.1	48.1	63.1	540,80,192,32	191.7	1806.9	39.4790809	73.5923181	5287.7
106	40.1	40.1	40.1	354,0,134,18	132.0	1797.3	39.4790790	73.5923171	5287.7
107	20.0	20.0	20.0	180,22,80,16	77.5	1794.3	39.4790786	73.5923184	5287.7
108	0.0	0.0	6.0	902,238,90,22	88.8	1793.9	39.4790803	73.5923191	5287.7
109	17.0	16.0	18.0	350,832,210,28	208.0	1787.6	39.4790785	73.5923184	5287.7
110	70.1	64.1	70.1	442,838,118,20	115.9	1778.7	39.4790806	73.5923183	5287.7
111	74.1	74.1	74.1	1518,358,76,14	74.4	1772.2	39.4790804	73.5923182	5287.7
112	79.1	79.1	81.1	838,598,176,96	194.4	1757.0	39.4790807	73.5923182	5287.7
113	12.0	12.0	12.0	84,194,112,18	109.8	1712.3	39.4790794	73.5923185	5287.7
114	73.1	73.1	76.1	482,212,136,26	135.1	1706.9	39.4790804	73.5923183	5287.7
115	3.0	3.0	7.0	302,180,202,40	201.5	1705.6	39.4790802	73.5923188	5287.7
116	22.0	16.0	22.0	12,878,132,42	134.8	1697.0	39.4790791	73.5923184	5287.7
117	72.1	72.1	76.1	1506,490,250,68	253.7	1688.3	39.4790805	73.5923183	5287.7
118	12.0	12.0	12.0	0,722,150,16	148.3	1676.0	39.4790794	73.5923185	5287.7
119	78.1	78.1	78.1	724,730,188,102	210.2	1663.2	39.4790804	73.5923184	5287.7
120	37.1	37.1	38.1	1638,1022,124,24	123.1	1658.3	39.4790799	73.5923176	5287.7
121	71.1	71.1	72.1	992,716,112,30	110.4	1655.6	39.4790806	73.5923184	5287.7
122	0.0	0.0	1.0	858,636,192,38	193.3	1651.5	39.4790803	73.5923191	5287.7
123	38.1	34.0	39.1	222,130,134,36	133.4	1647.9	39.4790796	73.5923174	5287.7
124	24.0	24.0	24.0	632,72,124,16	122.5	1646.9	39.4790794	73.5923182	5287.7
125	68.1	66.1	69.1	702,646,148,72	160.8	1635.8	39.4790805	73.5923183	5287.6
126	73.1	73.1	76.1	268,356,78,18	75.8	1634.9	39.4790804	73.5923183	5287.7
127	18.0	16.0	22.0	1162,910,130,18	128.1	1628.9	39.4790785	73.5923183	5287.7
128	88.1	85.1	89.1	0,148,100,30	101.3	1618.9	39.4790815	73.5923184	5287.6
129	29.0	29.0	29.0	994,772,146,20	144.0	1618.8	39.4790800	73.5923180	5287.8
130	68.1	68.1	69.1	638,878,274,60	278.1	1612.9	39.4790805	73.5923183	5287.6
131	33.0	33.0	33.0	44,160,166,22	164.4	1604.0	39.4790802	73.5923176	5287.7
132	13.0	13.0	14.0	866,804,102,24	101.9	1586.9	39.4790794	73.5923186	5287.7
133	75.1	73.1	75.1	1128,184,112,20	110.4	1583.3	39.4790803	73.5923183	5287.7
134	32.0	31.0	32.0	146,808,134,44	137.3	1581.7	39.4790801	73.5923176	5287.7
135	24.0	22.0	24.0	978,810,144,22	142.1	1564.4	39.4790794	73.5923182	5287.7
136	47.1	46.1	47.1	144,956,164,24	162.0	1563.7	39.4790798	73.5923178	5287.7
137	80.1	78.1	80.1	1188,1002,132,26	131.8	1562.1	39.4790808	73.5923181	5287.6
138	11.0	9.0	11.0	626,204,180,30	178.0	1561.7	39.4790795	73.5923183	5287.7
139	75.1	71.1	76.1	1070,270,98,22	97.3	1547.9	39.4790803	73.5923183	5287.7
140	78.1	78.1	84.1	370,970,150,60	158.2	1524.6	39.4790804	73.5923184	5287.7
141	71.1	71.1	71.1	838,776,154,60	162.7	1515.3	39.4790806	73.5923184	5287.7
142	1.0	0.0	1.0	786,0,132,38	134.8	1514.1	39.4790802	73.5923191	5287.7
143	12.0	12.0	12.0	544,96,190,20	188.2	1511.3	39.4790794	73.5923185	5287.7
144	34.0	34.0	37.1	832,630,104,26	104.3	1505.4	39.4790802	73.5923176	5287.7
145	4.0	4.0	4.0	288,992,148,38	147.7	1499.4	39.4790803	73.5923185	5287.7
146	72.1	72.1	72.1	488,96,202,16	200.0	1499.3	39.4790805	73.5923183	5287.7
147	73.1	73.1	75.1	1098,882,138,30	136.5	1495.9	39.4790804	73.5923183	5287.7
148	78.1	78.1	78.1	30,200,88,18	86.5	1487.2	39.4790804	73.5923184	5287.7
149	79.1	79.1	79.1	784,822,226,48	228.6	1480.1	39.4790807	73.5923182	5287.7
150	47.1	40.1	47.1	1450,356,102,14	100.0	1474.2	39.4790798	73.5923178	5287.7
151	14.0	13.0	14.0	342,30,190,28	188.4	1473.9	39.4790793	73.5923184	5287.7
152	77.1	77.1	77.1	1160,862,208,60	213.0	1471.0	39.4790804	73.5923184	5287.7
153	33.0	33.0	33.0	222,754,120,40	121.8	1470.3	39.4790802	73.5923176	5287.7
154	12.0	12.0	12.0	322,34,132,20	130.5	1470.0	39.4790794	73.5923185	5287.7
155	89.1	88.1	89.1	0,258,158,36	159.6	1468.6	39.4790815	73.5923185	5287.6
156	37.1	36.0	37.1	1792,708,128,46	129.1	1442.7	39.4790799	73.5923176	5287.7
157	29.0	29.0	29.0	130,1034,80,12	78.0	1439.2	39.4790800	73.5923180	5287.8
158	24.0	24.0	24.0	1540,306,160,34	159.5	1432.3	39.4790794	73.5923182	5287.7
159	10.0	10.0	10.0	1808,140,74,14	72.0	1431.3	39.4790797	73.5923183	5287.7
160	36.0	34.0	39.1	204,766,134,20	132.5	1428.8	39.4790802	73.5923177	5287.7
161	39.1	34.0	39.1	858,38,92,8	90.0	1426.1	39.4790794	73.5923172	5287.7
162	24.0	24.0	24.0	0,684,148,36	148.4	1407.6	39.4790794	73.5923182	5287.7
163	89.1	85.1	89.1	162,868,222,42	223.6	1400.5	39.4790815	73.5923185	5287.6
164	23.0	23.0	23.0	1616,54,80,16	78.0	1391.2	39.4790790	73.5923183	5287.7
165	43.1	39.1	47.1	1588,574,120,20	119.3	1376.7	39.4790793	73.5923174	5287.7
166	38.1	38.1	41.1	1426,832,208,42	207.6	1374.8	39.4790796	73.5923174	5287.7
167	88.1	81.1	89.1	84,802,102,20	101.0	1370.2	39.4790815	73.5923184	5287.6
168	9.0	7.0	11.0	968,384,120,26	120.0	1369.0	39.4790798	73.5923185	5287.7
169	39.1	38.1	45.1	1052,780,108,14	106.0	1355.9	39.4790794	73.5923172	5287.7
170	72.1	72.1	72.1	816,52,112,20	111.1	1353.7	39.4790805	73.5923183	5287.7
171	71.1	71.1	71.1	1370,518,78,16	76.4	1350.4	39.4790806	73.5923184	5287.7
172	10.0	7.0	11.0	500,792,114,16	112.0	1345.9	39.4790797	73.5923183	5287.7
173	38.1	35.0	40.1	820,378,90,18	88.5	1344.5	39.4790796	73.5923174	5287.7
174	77.1	77.1	77.1	806,186,150,34	149.0	1336.1	39.4790804	73.5923184	5287.7
175	12.0	12.0	12.0	1312,368,104,24	102.0	1334.5	39.4790794	73.5923185	5287.7
176	45.1	45.1	45.1	466,1062,168,10	166.0	1330.0	39.4790798	73.5923176	5287.7
177	32.0	32.0	34.0	12,140,120,20	118.0	1326.0	39.4790801	73.5923176	5287.7
178	70.1	70.1	70.1	958,626,74,22	72.0	1320.9	39.4790806	73.5923183	5287.7
179	29.0	29.0	29.0	210,344,148,36	146.0	1316.8	39.4790800	73.5923180	5287.8
180	37.1	34.0	37.1	1224,192,116,20	115.4	1314.8	39.4790799	73.5923176	5287.7
181	75.1	75.1	75.1	148,866,102,22	99.7	1312.1	39.4790803	73.5923183	5287.7
182	69.1	69.1	69.1	664,1066,220,14	218.0	1302.5	39.4790805	73.5923182	5287.7
183	23.0	23.0	23.0	1124,988,82,16	80.0	1300.6	39.4790790	73.5923183	5287.7
184	62.1	62.1	65.1	0,82,112,16	110.8	1299.1	39.4790812	73.5923182	5287.7
185	41.1	41.1	43.1	30,950,88,26	87.0	1298.0	39.4790791	73.5923170	5287.7
186	49.1	48.1	56.1	712,250,100,10	98.0	1292.1	39.4790801	73.5923180	5287.7
187	79.1	79.1	89.1	1622,762,168,52	172.9	1290.3	39.4790807	73.5923182	5287.7
188	79.1	79.1	79.1	850,968,174,46	177.0	1289.6	39.4790807	73.5923182	5287.7
189	64.1	64.1	69.1	364,788,86,20	84.8	1285.5	39.4790808	73.5923181	5287.7
190	77.1	77.1	77.1	1462,570,196,54	199.3	1283.9	39.4790804	73.5923184	5287.7
191	43.1	40.1	47.1	1080,674,128,18	126.8	1281.5	39.4790793	73.5923174	5287.7
192	15.0	15.0	15.0	450,810,154,24	152.8	1277.6	39.4790789	73.5923184	5287.7
193	77.1	77.1	77.1	422,320,118,20	115.8	1276.1	39.4790804	73.5923184	5287.7
194	33.0	33.0	33.0	298,968,148,28	146.9	1263.9	39.4790802	73.5923176	5287.7
195	71.1	71.1	72.1	632,338,80,18	78.6	1263.6	39.4790806	73.5923184	5287.7
196	57.1	57.1	57.1	1832,0,74,10	72.0	1257.3	39.4790807	73.5923182	5287.7
197	23.0	23.0	23.0	1392,162,118,34	118.3	1256.1	39.4790790	73.5923183	5287.7
198	35.0	34.0	35.0	960,254,174,24	172.3	1253.6	39.4790802	73.5923175	5287.7
199	53.1	52.1	53.1	1234,50,94,12	92.0	1248.0	39.4790802	73.5923180	5287.7
200	0.0	0.0	3.0	1518,700,150,40	152.7	1239.5	39.4790803	73.5923191	5287.7
201	74.1	74.1	74.1	1290,932,146,40	144.4	1237.1	39.4790804	73.5923182	5287.7
202	18.0	18.0	18.0	794,898,116,26	114.8	1233.6	39.4790785	73.5923183	5287.7
203	6.0	6.0	6.0	1574,156,76,20	75.1	1230.5	39.4790801	73.5923185	5287.7
204	63.1	60.1	63.1	486,1008,150,42	146.3	1226.7	39.4790809	73.5923181	5287.7
205	5.0	4.0	8.0	614,244,102,12	100.0	1221.4	39.4790802	73.5923185	5287.7
206	70.1	70.1	70.1	572,234,82,10	80.0	1214.7	39.4790806	73.5923183	5287.7
207	4.0	3.0	4.0	676,992,154,32	154.5	1209.0	39.4790803	73.5923185	5287.7
208	89.1	87.1	89.1	208,732,174,32	173.2	1204.9	39.4790815	73.5923185	5287.6
209	76.1	76.1	76.1	0,170,78,22	77.0	1202.5	39.4790803	73.5923184	5287.7
210	57.1	57.1	59.1	648,1068,156,12	154.0	1201.8	39.4790807	73.5923182	5287.7
211	65.1	65.1	65.1	840,0,150,16	148.4	1194.6	39.4790806	73.5923180	5287.7
212	29.0	29.0	29.0	1106,708,106,24	104.0	1189.1	39.4790800	73.5923180	5287.8
213	70.1	70.1	70.1	1026,652,140,42	139.8	1187.5	39.4790806	73.5923183	5287.7
214	11.0	9.0	11.0	246,364,164,12	162.0	1179.9	39.4790795	73.5923183	5287.7
215	13.0	9.0	14.0	1190,954,102,18	101.0	1176.3	39.4790794	73.5923186	5287.7
216	77.1	77.1	77.1	646,114,170,40	169.1	1174.6	39.4790804	73.5923184	5287.7
217	31.0	31.0	31.0	992,998,126,18	124.3	1168.0	39.4790800	73.5923177	5287.7
218	79.1	79.1	89.1	500,218,124,24	122.8	1156.6	39.4790807	73.5923182	5287.7
219	35.0	35.0	36.0	8,68,116,18	114.6	1153.1	39.4790802	73.5923175	5287.7
220	70.1	70.1	70.1	610,844,74,22	73.9	1151.9	39.4790806	73.5923183	5287.7
221	68.1	68.1	69.1	84,690,124,36	124.3	1151.2	39.4790805	73.5923183	5287.6
222	45.1	40.1	45.1	1798,352,102,14	100.1	1150.6	39.4790798	73.5923176	5287.7
223	65.1	65.1	65.1	1596,474,190,30	189.8	1142.4	39.4790806	73.5923180	5287.7
224	72.1	72.1	72.1	1234,378,114,22	112.3	1132.7	39.4790805	73.5923183	5287.7
225	54.1	54.1	54.1	1034,468,112,22	110.3	1132.3	39.4790807	73.5923178	5287.7
226	1.0	1.0	2.0	1498,636,114,18	112.6	1131.4	39.4790802	73.5923191	5287.7
227	63.1	60.1	63.1	646,876,138,46	142.1	1128.1	39.4790809	73.5923181	5287.7
228	14.0	6.0	14.0	632,578,76,18	74.7	1121.6	39.4790793	73.5923184	5287.7
229	3.0	3.0	3.0	658,1064,174,16	172.0	1098.1	39.4790802	73.5923188	5287.7
230	69.1	68.1	69.1	116,366,100,20	99.3	1095.9	39.4790805	73.5923182	5287.7
231	88.1	85.1	88.1	98,882,146,26	145.2	1093.2	39.4790815	73.5923184	5287.6
232	3.0	3.0	3.0	0,42,138,28	136.0	1092.9	39.4790802	73.5923188	5287.7
233	89.1	87.1	89.1	102,702,146,22	145.1	1083.6	39.4790815	73.5923185	5287.6
234	57.1	57.1	57.1	1178,988,120,18	118.0	1082.9	39.4790807	73.5923182	5287.7
235	36.0	36.0	36.0	710,136,76,20	74.7	1071.7	39.4790802	73.5923177	5287.7
236	47.1	44.1	50.1	112,364,96,10	94.0	1070.8	39.4790798	73.5923178	5287.7
237	78.1	78.1	84.1	1182,546,138,32	137.2	1067.9	39.4790804	73.5923184	5287.7
238	5.0	4.0	5.0	484,982,104,18	102.1	1053.6	39.4790802	73.5923185	5287.7
239	35.0	35.0	39.1	0,794,154,38	153.2	1050.1	39.4790802	73.5923175	5287.7
240	48.1	48.1	55.1	18,154,112,10	110.0	1049.7	39.4790800	73.5923180	5287.7
241	53.1	48.1	55.1	1616,600,118,20	116.8	1046.8	39.4790802	73.5923180	5287.7
242	80.1	80.1	80.1	244,98,138,24	137.4	1044.8	39.4790808	73.5923181	5287.6
243	30.0	30.0	30.0	1348,236,98,16	96.3	1037.3	39.4790800	73.5923178	5287.7
244	2.0	2.0	2.0	1650,718,116,14	114.2	1036.1	39.4790802	73.5923189	5287.7
245	39.1	39.1	39.1	1122,1056,140,24	139.2	1031.4	39.4790794	73.5923172	5287.7
246	2.0	2.0	2.0	588,1046,168,34	168.8	1029.7	39.4790802	73.5923189	5287.7
247	56.1	56.1	56.1	352,978,84,14	82.3	1023.0	39.4790807	73.5923179	5287.7
248	13.0	13.0	13.0	0,460,94,14	92.4	1017.5	39.4790794	73.5923186	5287.7
249	58.1	58.1	61.1	1256,794,110,14	108.0	1007.9	39.4790807	73.5923180	5287.7
250	61.1	59.1	63.1	1676,880,112,14	110.3	995.9	39.4790811	73.5923182	5287.7
251	4.0	4.0	4.0	1688,1070,194,10	192.0	995.5	39.4790803	73.5923185	5287.7
252	80.1	80.1	80.1	352,70,102,16	101.0	982.8	39.4790808	73.5923181	5287.6
253	5.0	5.0	8.0	1498,36,126,20	124.8	974.8	39.4790802	73.5923185	5287.7
254	9.0	9.0	9.0	578,52,102,18	100.9	969.9	39.4790798	73.5923185	5287.7
255	32.0	30.0	32.0	1458,84,84,18	82.0	968.9	39.4790801	73.5923176	5287.7
256	63.1	62.1	63.1	744,636,144,52	147.5	967.6	39.4790809	73.5923181	5287.7
257	54.1	48.1	54.1	96,260,144,22	142.4	960.5	39.4790807	73.5923178	5287.7
258	71.1	71.1	71.1	1032,324,90,18	89.1	957.3	39.4790806	73.5923184	5287.7
259	41.1	41.1	41.1	1210,558,180,16	178.5	943.6	39.4790791	73.5923170	5287.7
260	7.0	5.0	7.0	1730,1004,134,18	132.1	942.2	39.4790799	73.5923184	5287.7
261	67.1	66.1	67.1	218,488,74,20	72.7	929.9	39.4790805	73.5923183	5287.6
262	49.1	49.1	51.1	556,980,102,18	100.1	929.1	39.4790801	73.5923180	5287.7
263	10.0	7.0	10.0	32,782,90,12	88.0	891.8	39.4790797	73.5923183	5287.7
264	80.1	80.1	80.1	1324,802,94,20	93.0	891.7	39.4790808	73.5923181	5287.6
265	11.0	11.0	11.0	516,148,104,26	102.0	887.0	39.4790795	73.5923183	5287.7
266	5.0	5.0	6.0	118,364,78,12	76.0	881.1	39.4790802	73.5923185	5287.7
267	79.1	79.1	79.1	240,644,126,18	124.0	879.1	39.4790807	73.5923182	5287.7
268	85.1	81.1	88.1	1464,670,102,28	102.8	864.2	39.4790816	73.5923181	5287.7
269	54.1	54.1	54.1	1198,184,88,10	86.0	845.4	39.4790807	73.5923178	5287.7
270	30.0	30.0	30.0	1812,196,108,16	106.5	843.9	39.4790800	73.5923178	5287.7
271	53.1	53.1	53.1	342,182,90,12	88.0	832.8	39.4790802	73.5923180	5287.7
272	80.1	80.1	80.1	864,702,134,36	135.4	822.0	39.4790808	73.5923181	5287.6
273	11.0	11.0	11.0	732,128,104,12	102.0	807.0	39.4790795	73.5923183	5287.7
274	7.0	6.0	7.0	194,818,122,28	122.8	787.2	39.4790799	73.5923184	5287.7
275	50.1	50.1	50.1	1160,1034,98,14	96.0	781.4	39.4790801	73.5923179	5287.7
276	52.1	52.1	52.1	1142,24,96,20	95.3	760.0	39.4790802	73.5923179	5287.7
277	8.0	8.0	8.0	962,10,102,10	100.1	739.5	39.4790797	73.5923185	5287.7
278	83.1	81.1	86.1	1276,36,92,20	91.5	729.6	39.4790817	73.5923178	5287.7
279	11.0	8.0	11.0	758,654,98,22	96.1	718.9	39.4790795	73.5923183	5287.7
280	80.1	80.1	80.1	1776,438,98,18	97.3	698.7	39.4790808	73.5923181	5287.6
281	9.0	9.0	9.0	952,686,82,12	80.0	690.7	39.4790798	73.5923185	5287.7
282	80.1	80.1	80.1	1458,538,82,26	81.6	678.7	39.4790808	73.5923181	5287.6
283	82.1	82.1	84.1	62,1030,84,16	82.6	678.3	39.4790813	73.5923178	5287.7
284	81.1	81.1	86.1	880,336,128,26	127.6	671.8	39.4790812	73.5923179	5287.6
285	85.1	81.1	85.1	890,760,84,18	82.8	602.8	39.4790816	73.5923181	5287.7
286	85.1	85.1	85.1	76,170,92,14	90.3	585.5	39.4790816	73.5923181	5287.7
287	83.1	81.1	83.1	942,66,110,14	108.7	554.4	39.4790817	73.5923178	5287.7
