track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
44	31.0	31.0	31.0	1356,46,58,460	457.3	5944.2	39.4934938	73.5902948	4434.1
45	16.0	16.0	16.0	0,688,404,94	411.1	5907.9	39.4917603	73.5889192	4445.6
46	49.0	49.0	49.0	550,0,88,272	283.2	5860.2	39.4957249	73.5921071	4367.8
47	54.1	54.1	55.1	1182,424,142,294	318.0	5802.1	39.4963582	73.5926541	4367.2
48	49.0	49.0	49.0	1194,74,108,274	288.6	5800.1	39.4957249	73.5921071	4367.8
49	32.0	32.0	32.0	922,626,106,454	447.1	5732.4	39.4935985	73.5903783	4430.1
50	30.0	30.0	30.0	836,12,50,252	251.3	5714.0	39.4933974	73.5902175	4438.0
51	54.1	54.1	54.1	1312,488,90,222	234.8	5617.3	39.4963582	73.5926541	4367.2
52	32.0	32.0	32.0	1174,642,82,332	338.4	5616.9	39.4935985	73.5903783	4430.1
53	32.0	32.0	32.0	556,0,80,404	407.1	5582.4	39.4935985	73.5903783	4430.1
54	15.0	15.0	15.0	390,20,128,314	326.9	5572.7	39.4916315	73.5888172	4445.7
55	20.0	20.0	20.0	696,748,186,210	271.8	5401.6	39.4922793	73.5893300	4445.6
56	15.0	15.0	15.0	252,0,88,198	214.0	5397.9	39.4916315	73.5888172	4445.7
57	113.1	113.1	113.1	1092,246,64,322	320.0	5329.3	39.5040071	73.5987460	4240.4
58	21.0	18.0	21.0	1458,396,100,154	178.5	5328.7	39.4924098	73.5894334	4445.6
59	27.0	25.0	27.0	1548,762,268,318	409.0	5327.2	39.4931588	73.5900285	4445.4
60	62.1	62.1	62.1	1378,0,94,236	251.4	5205.0	39.4973769	73.5935162	4367.3
61	38.0	38.0	38.0	758,0,76,192	203.0	5199.4	39.4943211	73.5909514	4406.0
62	113.1	113.1	113.1	1398,0,38,212	211.8	5149.7	39.5040071	73.5987460	4240.4
63	41.0	41.0	41.0	812,0,180,322	354.9	5125.7	39.4947059	73.5912570	4393.9
64	15.0	15.0	15.0	228,120,64,130	138.0	5115.8	39.4916315	73.5888172	4445.7
65	63.1	63.1	63.1	734,624,106,390	396.6	5112.5	39.4975060	73.5936229	4367.0
66	15.0	15.0	15.0	938,0,182,306	349.7	5102.3	39.4916315	73.5888172	4445.7
67	38.0	38.0	40.0	586,0,70,270	275.5	5051.2	39.4943211	73.5909514	4406.0
68	113.1	113.1	113.1	1266,532,26,168	165.7	5041.2	39.5040071	73.5987460	4240.4
69	23.0	23.0	23.0	1696,542,224,296	363.5	5019.4	39.4926690	73.5896389	4445.6
70	15.0	15.0	15.0	1540,626,138,382	402.7	4976.6	39.4916315	73.5888172	4445.7
71	32.0	32.0	32.0	1352,412,70,246	252.2	4936.1	39.4935985	73.5903783	4430.1
72	39.0	39.0	39.0	964,164,84,258	268.2	4927.6	39.4944495	73.5910533	4402.0
73	36.0	36.0	36.0	1084,722,100,326	331.6	4870.1	39.4940710	73.5907533	4413.9
74	23.0	23.0	23.0	0,206,358,308	448.9	4866.5	39.4926690	73.5896389	4445.6
75	34.0	33.0	34.0	730,14,34,290	288.0	4844.2	39.4938275	73.5905599	4422.0
76	27.0	27.0	27.0	1526,550,96,120	150.7	4820.5	39.4931588	73.5900285	4445.4
77	32.0	32.0	32.0	490,560,74,520	517.7	4818.4	39.4935985	73.5903783	4430.1
78	82.1	82.1	82.1	808,210,72,180	190.5	4818.1	39.4999381	73.5956301	4364.7
79	29.0	29.0	29.0	404,198,84,254	261.8	4794.2	39.4933107	73.5901484	4441.5
80	104.1	104.1	104.1	788,594,62,116	123.4	4794.2	39.5028343	73.5977906	4276.8
81	54.1	54.1	54.1	664,852,108,222	243.2	4787.4	39.4963582	73.5926541	4367.2
82	23.0	22.0	23.0	1638,700,282,276	352.1	4775.7	39.4926690	73.5896389	4445.6
83	54.1	54.1	58.1	1272,862,130,218	248.7	4770.3	39.4963582	73.5926541	4367.2
84	111.1	110.1	111.1	1006,818,130,262	289.6	4716.3	39.5037362	73.5985241	4248.9
85	70.1	69.1	71.1	1354,0,206,226	293.5	4695.0	39.4984022	73.5943632	4365.5
86	54.1	54.1	54.1	1462,664,136,254	273.7	4686.1	39.4963582	73.5926541	4367.2
87	15.0	15.0	17.0	1036,596,190,484	507.3	4686.0	39.4916315	73.5888172	4445.7
88	20.0	20.0	20.0	1354,766,278,314	415.2	4625.3	39.4922793	73.5893300	4445.6
89	25.0	25.0	25.0	434,0,170,300	324.4	4620.4	39.4929284	73.5898451	4445.6
90	15.0	15.0	15.0	746,0,76,158	172.6	4609.7	39.4916315	73.5888172	4445.7
91	26.0	26.0	26.0	32,50,250,216	293.9	4606.1	39.4930566	73.5899473	4445.7
92	63.1	63.1	63.1	618,580,100,356	366.7	4591.5	39.4975060	73.5936229	4367.0
93	70.1	70.1	70.1	1416,0,250,296	375.1	4589.1	39.4984022	73.5943632	4365.5
94	63.1	63.1	63.1	908,0,72,262	265.1	4573.6	39.4975060	73.5936229	4367.0
95	49.0	49.0	49.0	644,0,84,188	202.2	4569.3	39.4957249	73.5921071	4367.8
96	15.0	15.0	15.0	778,186,162,382	408.3	4563.2	39.4916315	73.5888172	4445.7
97	30.0	30.0	30.0	722,0,26,226	224.6	4559.4	39.4933974	73.5902175	4438.0
98	22.0	21.0	22.0	1496,748,274,254	363.5	4468.5	39.4925385	73.5895354	4445.6
99	29.0	29.0	29.0	262,66,112,296	309.9	4459.8	39.4933107	73.5901484	4441.5
100	25.0	25.0	25.0	934,64,154,240	282.4	4398.7	39.4929284	73.5898451	4445.6
101	70.1	70.1	70.1	866,628,216,270	342.6	4392.5	39.4984022	73.5943632	4365.5
102	33.0	33.0	33.0	1160,0,76,338	342.1	4362.5	39.4937115	73.5904678	4426.0
103	36.0	34.0	36.0	480,716,72,182	190.5	4361.6	39.4940710	73.5907533	4413.9
104	30.0	25.0	30.0	438,0,50,190	193.1	4352.9	39.4933974	73.5902175	4438.0
105	24.0	24.0	24.0	1538,766,110,182	203.0	4334.2	39.4927973	73.5897409	4445.6
106	70.1	70.1	70.1	128,600,220,308	375.6	4327.4	39.4984022	73.5943632	4365.5
107	39.0	39.0	39.0	1624,28,104,304	315.7	4309.2	39.4944495	73.5910533	4402.0
108	33.0	33.0	33.0	930,576,38,286	284.2	4290.5	39.4937115	73.5904678	4426.0
109	32.0	32.0	32.0	1136,222,34,180	180.5	4286.8	39.4935985	73.5903783	4430.1
110	63.1	63.1	63.1	1016,0,68,252	258.1	4269.9	39.4975060	73.5936229	4367.0
111	23.0	23.0	23.0	458,402,190,208	263.0	4251.0	39.4926690	73.5896389	4445.6
112	40.0	40.0	40.0	1286,758,82,162	177.1	4240.4	39.4945768	73.5911544	4398.0
113	27.0	27.0	27.0	1136,428,168,214	268.0	4237.2	39.4931588	73.5900285	4445.4
114	32.0	31.0	32.0	464,200,52,230	231.8	4219.2	39.4935985	73.5903783	4430.1
115	62.1	62.1	62.1	290,772,198,308	363.4	4193.9	39.4973769	73.5935162	4367.3
116	24.0	24.0	24.0	1670,798,188,266	312.9	4184.3	39.4927973	73.5897409	4445.6
117	82.1	82.1	83.1	514,378,86,216	225.1	4176.4	39.4999381	73.5956301	4364.7
118	111.1	111.1	111.1	456,44,136,310	328.1	4158.4	39.5037362	73.5985241	4248.9
119	63.1	63.1	63.1	1256,0,72,550	551.7	4126.7	39.4975060	73.5936229	4367.0
120	111.1	110.1	111.1	1132,510,96,358	361.8	4113.0	39.5037362	73.5985241	4248.9
121	17.0	17.0	17.0	1478,892,204,74	213.7	4071.8	39.4918905	73.5890223	4445.6
122	120.1	120.1	120.1	1076,936,50,144	149.9	4049.4	39.5049058	73.5994819	4212.4
123	51.1	50.1	51.1	1576,998,64,82	101.2	4029.4	39.4959787	73.5923258	4367.0
124	113.1	113.1	113.1	856,48,56,300	298.4	4013.9	39.5040071	73.5987460	4240.4
125	111.1	111.1	111.1	1438,792,96,216	230.3	4011.2	39.5037362	73.5985241	4248.9
126	47.0	45.0	47.0	754,752,22,196	194.1	4002.7	39.4954746	73.5918905	4370.1
127	66.1	66.1	66.1	480,444,86,128	151.3	3999.9	39.4978892	73.5939398	4366.1
128	28.0	28.0	28.0	866,28,162,330	358.5	3981.2	39.4932368	73.5900898	4444.0
129	37.0	37.0	37.0	1238,476,80,262	267.3	3967.0	39.4941958	73.5908522	4409.9
130	40.0	40.0	40.0	1118,668,138,234	261.2	3949.2	39.4945768	73.5911544	4398.0
131	113.1	113.1	113.1	410,276,54,206	204.0	3938.1	39.5040071	73.5987460	4240.4
132	40.0	34.0	43.0	1404,488,46,94	97.7	3936.9	39.4945768	73.5911544	4398.0
133	26.0	26.0	30.0	1032,816,182,196	261.9	3917.7	39.4930566	73.5899473	4445.7
134	33.0	33.0	33.0	978,706,44,208	207.8	3902.4	39.4937115	73.5904678	4426.0
135	27.0	27.0	27.0	1688,850,200,204	279.8	3887.5	39.4931588	73.5900285	4445.4
136	32.0	32.0	32.0	1258,580,38,250	249.4	3885.8	39.4935985	73.5903783	4430.1
137	111.1	111.1	111.1	252,232,168,290	317.5	3885.4	39.5037362	73.5985241	4248.9
138	120.1	120.1	120.1	1126,866,94,154	169.5	3884.4	39.5049058	73.5994819	4212.4
139	82.1	82.1	82.1	486,232,96,274	287.1	3852.4	39.4999381	73.5956301	4364.7
140	28.0	28.0	28.0	962,0,90,232	243.1	3851.0	39.4932368	73.5900898	4444.0
141	113.1	113.1	113.1	1250,298,36,180	178.9	3849.8	39.5040071	73.5987460	4240.4
142	54.1	54.1	54.1	486,718,92,168	183.0	3843.0	39.4963582	73.5926541	4367.2
143	33.0	33.0	33.0	1070,668,56,256	258.4	3829.0	39.4937115	73.5904678	4426.0
144	22.0	22.0	22.0	292,32,216,250	309.7	3810.3	39.4925385	73.5895354	4445.6
145	48.0	48.0	48.0	454,0,38,162	160.3	3760.1	39.4955998	73.5919992	4368.7
146	31.0	31.0	31.0	1412,490,70,282	285.2	3750.9	39.4934938	73.5902948	4434.1
147	33.0	33.0	33.0	904,476,22,220	218.4	3738.0	39.4937115	73.5904678	4426.0
148	54.1	54.1	59.1	1084,782,148,286	302.3	3735.8	39.4963582	73.5926541	4367.2
149	63.1	63.1	66.1	960,94,60,274	277.7	3726.3	39.4975060	73.5936229	4367.0
150	30.0	30.0	30.0	934,0,30,142	140.9	3717.6	39.4933974	73.5902175	4438.0
151	111.1	111.1	111.1	1274,42,142,324	350.4	3709.9	39.5037362	73.5985241	4248.9
152	93.1	93.1	96.1	226,776,228,170	281.6	3703.6	39.5013848	73.5967203	4320.9
153	111.1	111.1	111.1	166,0,118,226	251.7	3680.4	39.5037362	73.5985241	4248.9
154	30.0	30.0	30.0	1286,326,50,220	222.0	3669.2	39.4933974	73.5902175	4438.0
155	66.1	66.1	66.1	204,922,90,124	150.3	3668.9	39.4978892	73.5939398	4366.1
156	30.0	30.0	30.0	550,0,36,178	177.8	3664.5	39.4933974	73.5902175	4438.0
157	18.0	18.0	21.0	208,366,138,110	172.4	3649.7	39.4920209	73.5891251	4445.6
158	113.1	113.1	113.1	1246,0,92,254	254.9	3639.3	39.5040071	73.5987460	4240.4
159	23.0	23.0	24.0	1530,932,196,148	239.6	3629.2	39.4926690	73.5896389	4445.6
160	19.0	19.0	19.0	0,364,258,242	344.1	3623.3	39.4921507	73.5892280	4445.6
161	30.0	28.0	30.0	1068,504,30,204	202.0	3609.1	39.4933974	73.5902175	4438.0
162	29.0	29.0	29.0	1110,858,76,222	231.2	3573.8	39.4933107	73.5901484	4441.5
163	21.0	21.0	24.0	1268,864,142,192	235.5	3569.1	39.4924098	73.5894334	4445.6
164	56.1	56.1	56.1	1504,608,290,136	306.7	3564.7	39.4966095	73.5928718	4367.3
165	26.0	26.0	26.0	334,0,164,192	245.4	3537.8	39.4930566	73.5899473	4445.7
166	82.1	82.1	82.1	1626,0,80,234	235.7	3516.4	39.4999381	73.5956301	4364.7
167	83.1	83.1	83.1	498,320,78,208	213.7	3515.7	39.5000647	73.5957349	4361.4
168	90.1	90.1	90.1	490,368,184,366	402.5	3514.5	39.5009890	73.5964290	4333.0
169	61.1	61.1	63.1	1586,0,226,186	276.2	3513.7	39.4972488	73.5934108	4367.4
170	55.1	55.1	59.1	616,780,28,170	169.4	3513.3	39.4964841	73.5927631	4367.2
171	22.0	22.0	22.0	1454,470,212,228	303.8	3504.7	39.4925385	73.5895354	4445.6
172	82.1	82.1	82.1	824,34,84,224	235.3	3498.9	39.4999381	73.5956301	4364.7
173	111.1	111.1	111.1	1116,272,66,160	168.9	3488.7	39.5037362	73.5985241	4248.9
174	18.0	17.0	18.0	1276,460,108,64	122.8	3465.0	39.4920209	73.5891251	4445.6
175	113.1	113.1	113.1	984,262,18,104	102.7	3458.6	39.5040071	73.5987460	4240.4
176	63.1	63.1	63.1	772,710,90,370	371.1	3453.6	39.4975060	73.5936229	4367.0
177	54.1	54.1	54.1	884,228,76,172	182.3	3449.0	39.4963582	73.5926541	4367.2
178	62.1	62.1	62.1	1238,66,98,204	221.1	3448.4	39.4973769	73.5935162	4367.3
179	38.0	38.0	39.0	1000,494,100,170	193.3	3445.4	39.4943211	73.5909514	4406.0
180	38.0	38.0	38.0	676,540,98,174	196.0	3419.7	39.4943211	73.5909514	4406.0
181	111.1	111.1	111.1	1150,856,118,224	246.3	3399.4	39.5037362	73.5985241	4248.9
182	36.0	36.0	36.0	1588,38,94,294	304.4	3386.4	39.4940710	73.5907533	4413.9
183	29.0	26.0	29.0	902,360,76,222	230.2	3380.1	39.4933107	73.5901484	4441.5
184	26.0	26.0	26.0	182,0,258,274	329.5	3376.4	39.4930566	73.5899473	4445.7
185	23.0	23.0	23.0	778,490,80,92	117.8	3349.4	39.4926690	73.5896389	4445.6
186	61.1	61.1	61.1	1606,222,180,260	303.1	3341.5	39.4972488	73.5934108	4367.4
187	62.1	62.1	62.1	532,700,104,180	199.9	3340.8	39.4973769	73.5935162	4367.3
188	53.1	53.1	53.1	1376,322,120,114	159.8	3325.4	39.4962310	73.5925439	4367.1
189	24.0	24.0	24.0	1316,532,108,170	195.5	3306.4	39.4927973	73.5897409	4445.6
190	120.1	120.1	120.1	1426,354,66,188	196.1	3300.5	39.5049058	73.5994819	4212.4
191	19.0	19.0	19.0	0,262,184,144	230.6	3300.0	39.4921507	73.5892280	4445.6
192	16.0	16.0	16.0	0,592,268,102	271.4	3290.6	39.4917603	73.5889192	4445.6
193	22.0	22.0	22.0	1026,312,282,180	308.7	3283.0	39.4925385	73.5895354	4445.6
194	22.0	18.0	22.0	862,370,264,234	333.5	3277.2	39.4925385	73.5895354	4445.6
195	44.0	44.0	47.0	472,152,70,330	333.7	3276.7	39.4950944	73.5915661	4381.8
196	102.1	102.1	102.1	1350,614,130,42	133.0	3276.5	39.5025716	73.5975966	4284.7
197	17.0	17.0	17.0	1512,972,296,108	312.2	3267.9	39.4918905	73.5890223	4445.6
198	27.0	27.0	27.0	1118,852,186,228	289.6	3266.4	39.4931588	73.5900285	4445.4
199	44.0	43.0	44.0	1154,284,54,164	165.1	3260.6	39.4950944	73.5915661	4381.8
200	26.0	26.0	26.0	1622,574,136,146	193.7	3258.7	39.4930566	73.5899473	4445.7
201	23.0	23.0	23.0	1124,618,228,182	284.3	3253.8	39.4926690	73.5896389	4445.6
202	29.0	29.0	29.0	370,434,98,246	255.7	3223.8	39.4933107	73.5901484	4441.5
203	55.1	55.1	55.1	1232,0,64,252	253.3	3218.6	39.4964841	73.5927631	4367.2
204	26.0	26.0	26.0	1464,650,188,166	241.0	3210.6	39.4930566	73.5899473	4445.7
205	90.1	90.1	90.1	984,530,84,396	401.5	3203.5	39.5009890	73.5964290	4333.0
206	113.1	113.1	113.1	954,0,48,246	244.1	3202.7	39.5040071	73.5987460	4240.4
207	44.0	44.0	45.0	1038,6,36,158	157.1	3177.9	39.4950944	73.5915661	4381.8
208	13.0	13.0	13.0	1624,360,76,82	108.9	3175.7	39.4913739	73.5886114	4445.7
209	55.1	55.1	57.1	1504,0,22,174	172.5	3153.5	39.4964841	73.5927631	4367.2
210	33.0	33.0	35.0	1014,0,16,138	135.8	3136.7	39.4937115	73.5904678	4426.0
211	82.1	82.1	82.1	1698,16,68,180	189.1	3117.9	39.4999381	73.5956301	4364.7
212	70.1	70.1	70.1	514,850,168,222	275.4	3114.7	39.4984022	73.5943632	4365.5
213	14.0	14.0	14.0	728,334,74,182	190.8	3105.7	39.4915012	73.5887138	4445.7
214	33.0	33.0	35.0	1338,826,28,134	132.8	3097.1	39.4937115	73.5904678	4426.0
215	45.0	44.0	51.1	1304,852,38,220	217.2	3087.5	39.4952230	73.5916707	4377.7
216	38.0	38.0	40.0	586,200,60,192	195.5	3069.7	39.4943211	73.5909514	4406.0
217	26.0	26.0	27.0	1188,798,140,142	193.7	3066.1	39.4930566	73.5899473	4445.7
218	41.0	41.0	41.0	1370,290,98,144	159.6	3064.6	39.4947059	73.5912570	4393.9
219	96.1	93.1	96.1	1400,662,148,102	174.7	3047.2	39.5017792	73.5970120	4309.0
220	29.0	29.0	29.0	1544,862,68,180	185.2	3039.5	39.4933107	73.5901484	4441.5
221	62.1	62.1	62.1	818,932,72,148	161.6	3033.6	39.4973769	73.5935162	4367.3
222	56.1	56.1	56.1	1566,920,238,30	236.0	3031.2	39.4966095	73.5928718	4367.3
223	20.0	20.0	20.0	1248,998,90,82	116.0	3019.4	39.4922793	73.5893300	4445.6
224	70.1	70.1	70.1	1720,36,132,170	200.6	3016.4	39.4984022	73.5943632	4365.5
225	31.0	31.0	31.0	966,830,24,108	106.3	3011.7	39.4934938	73.5902948	4434.1
226	90.1	90.1	90.1	314,314,140,288	316.7	3002.3	39.5009890	73.5964290	4333.0
227	62.1	62.1	62.1	544,830,118,250	271.1	2992.9	39.4973769	73.5935162	4367.3
228	36.0	36.0	36.0	362,844,60,134	140.4	2987.8	39.4940710	73.5907533	4413.9
229	40.0	40.0	40.0	908,0,80,158	174.2	2970.9	39.4945768	73.5911544	4398.0
230	94.1	94.1	94.1	878,360,166,130	193.0	2965.0	39.5015161	73.5968173	4317.0
231	40.0	38.0	45.0	1172,882,114,198	215.6	2956.4	39.4945768	73.5911544	4398.0
232	44.0	44.0	44.0	682,40,44,160	159.5	2949.9	39.4950944	73.5915661	4381.8
233	20.0	20.0	20.0	1530,764,238,254	344.9	2944.3	39.4922793	73.5893300	4445.6
234	120.1	119.1	120.1	364,0,96,200	213.0	2939.2	39.5049058	73.5994819	4212.4
235	82.1	81.1	82.1	1560,0,70,150	162.6	2934.1	39.4999381	73.5956301	4364.7
236	62.1	62.1	62.1	692,912,92,168	187.8	2925.6	39.4973769	73.5935162	4367.3
237	13.0	13.0	13.0	20,830,118,150	186.6	2915.3	39.4913739	73.5886114	4445.7
238	18.0	18.0	18.0	1556,380,116,94	137.0	2909.6	39.4920209	73.5891251	4445.6
239	51.1	51.1	51.1	796,150,94,126	152.8	2904.4	39.4959787	73.5923258	4367.0
240	47.0	47.0	47.0	1362,186,66,238	236.6	2887.4	39.4954746	73.5918905	4370.1
241	115.1	115.1	115.1	1738,448,150,94	169.0	2879.6	39.5042640	73.5989563	4232.4
242	16.0	16.0	16.0	1512,582,230,64	229.4	2873.4	39.4917603	73.5889192	4445.6
243	29.0	29.0	29.0	730,260,88,212	224.0	2853.5	39.4933107	73.5901484	4441.5
244	62.1	62.1	62.1	326,844,58,108	119.0	2838.5	39.4973769	73.5935162	4367.3
245	71.1	71.1	71.1	1630,12,196,236	296.1	2838.1	39.4985306	73.5944692	4365.4
246	90.1	90.1	90.1	480,732,72,264	270.0	2825.6	39.5009890	73.5964290	4333.0
247	44.0	44.0	44.0	868,322,42,128	128.5	2783.9	39.4950944	73.5915661	4381.8
248	96.1	93.1	96.1	420,200,92,84	114.4	2773.1	39.5017792	73.5970120	4309.0
249	38.0	38.0	38.0	442,244,96,314	323.2	2772.2	39.4943211	73.5909514	4406.0
250	19.0	19.0	19.0	598,216,126,148	179.2	2755.5	39.4921507	73.5892280	4445.6
251	18.0	18.0	18.0	868,514,94,70	107.6	2755.0	39.4920209	73.5891251	4445.6
252	40.0	38.0	40.0	1140,474,96,160	177.1	2750.9	39.4945768	73.5911544	4398.0
253	21.0	21.0	25.0	1328,300,70,78	100.5	2750.4	39.4924098	73.5894334	4445.6
254	93.1	93.1	93.1	1544,146,126,170	206.3	2742.0	39.5013848	73.5967203	4320.9
255	21.0	21.0	21.0	1408,848,126,106	158.8	2738.0	39.4924098	73.5894334	4445.6
256	85.1	85.1	85.1	1476,606,26,156	155.8	2703.4	39.5003303	73.5959401	4353.4
257	70.1	70.1	70.1	1568,208,156,166	211.4	2691.0	39.4984022	73.5943632	4365.5
258	96.1	96.1	96.1	1198,942,94,66	107.0	2682.1	39.5017792	73.5970120	4309.0
259	16.0	16.0	16.0	444,0,146,34	146.2	2678.7	39.4917603	73.5889192	4445.6
260	94.1	94.1	94.1	1602,340,148,140	199.4	2670.7	39.5015161	73.5968173	4317.0
261	24.0	24.0	24.0	422,76,70,94	111.6	2657.6	39.4927973	73.5897409	4445.6
262	106.1	106.1	106.1	1638,0,198,20	196.6	2649.4	39.5030941	73.5979978	4268.8
263	106.1	106.1	106.1	754,290,164,30	163.7	2641.7	39.5030941	73.5979978	4268.8
264	70.1	70.1	70.1	250,678,170,274	319.7	2638.9	39.4984022	73.5943632	4365.5
265	38.0	38.0	38.0	984,404,70,170	178.2	2619.5	39.4943211	73.5909514	4406.0
266	36.0	36.0	36.0	1380,542,86,184	197.3	2618.1	39.4940710	73.5907533	4413.9
267	25.0	25.0	25.0	314,430,100,200	207.6	2616.7	39.4929284	73.5898451	4445.6
268	61.1	61.1	61.1	1344,668,134,162	204.9	2612.5	39.4972488	73.5934108	4367.4
269	35.0	35.0	35.0	1546,132,26,102	100.2	2599.7	39.4939478	73.5906556	4418.0
270	28.0	28.0	28.0	892,356,64,220	225.6	2599.3	39.4932368	73.5900898	4444.0
271	69.1	69.1	69.1	1130,482,156,156	207.9	2585.6	39.4982733	73.5942570	4365.6
272	74.1	74.1	74.1	1644,590,116,104	151.6	2563.6	39.4989156	73.5947869	4365.4
273	90.1	90.1	90.1	424,450,76,224	234.0	2561.5	39.5009890	73.5964290	4333.0
274	50.1	50.1	51.1	500,598,112,166	193.8	2557.7	39.4958528	73.5922173	4367.2
275	94.1	94.1	94.1	884,190,174,172	237.6	2551.5	39.5015161	73.5968173	4317.0
276	31.0	31.0	31.0	1388,518,30,160	159.8	2537.2	39.4934938	73.5902948	4434.1
277	21.0	19.0	21.0	1250,70,120,198	228.4	2522.9	39.4924098	73.5894334	4445.6
278	118.1	118.1	118.1	344,440,132,20	130.2	2522.7	39.5046478	73.5992708	4220.4
279	36.0	36.0	36.0	1484,0,78,164	174.8	2516.5	39.4940710	73.5907533	4413.9
280	120.1	120.1	120.1	398,252,34,138	139.6	2498.4	39.5049058	73.5994819	4212.4
281	36.0	36.0	36.0	1044,690,104,208	210.6	2496.1	39.4940710	73.5907533	4413.9
282	16.0	16.0	16.0	1062,88,140,50	143.7	2490.2	39.4917603	73.5889192	4445.6
283	50.1	50.1	53.1	1360,852,96,146	162.0	2484.0	39.4958528	73.5922173	4367.2
284	109.1	109.1	109.1	944,52,158,76	170.2	2481.4	39.5034795	73.5983145	4256.8
285	51.1	51.1	51.1	1354,334,112,116	148.5	2480.4	39.4959787	73.5923258	4367.0
286	74.1	74.1	74.1	1666,340,72,44	77.0	2478.9	39.4989156	73.5947869	4365.4
