track	t_best	t0	t1	bbox	score	lat	lon	alt
133	8.0	8.0	8.0	627,253,4,2	24.1	39.4792601	73.5922958	5264.6
134	163.2	163.2	163.2	1553,737,4,4	24.0	39.4791659	73.5921970	5247.5
135	68.1	68.1	68.1	846,238,3,3	23.9	39.4792611	73.5922988	5264.5
136	52.1	52.1	52.1	735,125,6,2	23.8	39.4792612	73.5922987	5264.5
137	63.1	62.1	63.1	1139,607,4,2	23.4	39.4792607	73.5922988	5264.5
138	75.1	75.1	75.1	592,21,3,3	23.4	39.4792615	73.5922988	5264.5
139	5.0	5.0	5.0	73,351,6,2	23.0	39.4792600	73.5922959	5264.6
140	5.0	5.0	5.0	171,441,2,6	23.0	39.4792600	73.5922959	5264.6
141	70.1	70.1	70.1	493,908,2,5	23.0	39.4792611	73.5922987	5264.5
142	53.1	53.1	53.1	121,81,4,4	22.9	39.4792612	73.5922988	5264.5
143	56.1	56.1	56.1	1913,9,3,2	22.9	39.4792612	73.5922981	5264.5
144	26.0	26.0	26.0	1857,473,4,2	22.5	39.4792600	73.5922966	5264.5
145	1.0	1.0	1.0	613,563,2,6	22.4	39.4792602	73.5922959	5264.5
146	117.2	117.2	118.2	169,397,4,2	22.4	39.4792627	73.5922987	5264.5
147	163.2	163.2	163.2	1897,820,2,3	22.3	39.4791659	73.5921970	5247.5
148	127.2	127.2	127.2	1893,342,3,3	21.9	39.4792624	73.5922983	5264.5
149	36.1	36.1	38.1	1805,8,2,3	21.7	39.4792594	73.5922975	5264.5
150	95.1	95.1	95.1	807,603,2,4	21.7	39.4792627	73.5922988	5264.5
151	54.1	54.1	54.1	1125,21,4,4	21.5	39.4792613	73.5922984	5264.5
152	34.0	34.0	34.0	1917,97,3,2	21.3	39.4792592	73.5922973	5264.5
153	40.1	40.1	40.1	1870,706,3,2	21.0	39.4792594	73.5922970	5264.5
154	46.1	46.1	46.1	1315,353,2,4	21.0	39.4792605	73.5922978	5264.5
155	57.1	57.1	57.1	1177,1057,2,4	21.0	39.4792610	73.5922981	5264.5
156	27.0	27.0	27.0	837,401,4,4	20.9	39.4792600	73.5922965	5264.5
157	37.1	37.1	37.1	1719,171,2,4	20.9	39.4792596	73.5922975	5264.5
158	154.2	154.2	154.2	766,433,3,3	20.8	39.4791665	73.5921979	5248.1
159	4.0	4.0	4.0	681,419,6,2	20.7	39.4792598	73.5922958	5264.6
160	46.1	46.1	46.1	151,1001,2,3	20.7	39.4792605	73.5922978	5264.5
161	161.2	161.2	161.2	157,465,6,2	20.7	39.4791661	73.5921973	5247.5
162	57.1	57.1	57.1	1222,497,3,2	20.6	39.4792610	73.5922981	5264.5
163	73.1	73.1	73.1	1323,339,2,4	20.5	39.4792613	73.5922988	5264.5
164	145.2	143.2	145.2	177,589,2,4	20.5	39.4791665	73.5921999	5258.0
165	52.1	52.1	52.1	1097,301,4,2	20.4	39.4792612	73.5922987	5264.5
166	150.2	150.2	150.2	39,571,2,4	20.3	39.4791666	73.5922003	5258.0
167	10.0	10.0	12.0	129,525,2,4	20.2	39.4792603	73.5922960	5264.5
168	123.2	123.2	123.2	65,564,4,3	20.2	39.4792626	73.5922983	5264.5
169	54.1	54.1	54.1	859,291,4,2	19.8	39.4792613	73.5922984	5264.5
170	49.1	49.1	49.1	913,803,4,4	19.7	39.4792608	73.5922985	5264.5
171	117.2	117.2	117.2	118,159,3,2	19.7	39.4792627	73.5922987	5264.5
172	7.0	7.0	7.0	445,455,4,2	19.6	39.4792599	73.5922959	5264.6
173	119.2	115.2	119.2	57,377,4,2	19.6	39.4792625	73.5922986	5264.5
174	153.2	153.2	153.2	1805,447,4,2	19.6	39.4791658	73.5921999	5250.5
175	28.0	28.0	28.0	1275,147,2,4	19.5	39.4792598	73.5922964	5264.5
176	120.2	120.2	122.2	59,482,3,3	19.5	39.4792626	73.5922986	5264.5
177	144.2	144.2	144.2	1841,491,2,4	19.5	39.4791661	73.5921999	5258.0
178	68.1	68.1	68.1	703,259,2,4	19.4	39.4792611	73.5922988	5264.5
179	148.2	148.2	148.2	1779,129,3,2	19.3	39.4791668	73.5921996	5258.0
180	9.0	9.0	9.0	219,249,4,2	19.2	39.4792602	73.5922958	5264.5
181	50.1	50.1	50.1	1529,929,2,8	19.2	39.4792610	73.5922985	5264.5
182	52.1	52.1	52.1	763,259,2,4	19.2	39.4792612	73.5922987	5264.5
183	37.1	37.1	37.1	481,581,3,2	19.1	39.4792596	73.5922975	5264.5
184	51.1	51.1	51.1	1265,305,4,4	19.1	39.4792611	73.5922986	5264.5
185	47.1	47.1	47.1	1133,209,4,2	19.0	39.4792606	73.5922981	5264.5
186	95.1	95.1	95.1	667,525,4,2	19.0	39.4792627	73.5922988	5264.5
187	148.2	148.2	148.2	1700,17,3,3	19.0	39.4791668	73.5921996	5258.0
188	143.2	143.2	143.2	1897,673,2,4	18.9	39.4791656	73.5922000	5258.0
189	161.2	161.2	161.2	185,563,2,4	18.9	39.4791661	73.5921973	5247.5
190	163.2	163.2	163.2	1785,61,2,4	18.9	39.4791659	73.5921970	5247.5
191	84.1	84.1	84.1	1003,341,4,4	18.8	39.4792626	73.5922990	5264.5
192	154.2	154.2	154.2	981,168,3,4	18.7	39.4791665	73.5921979	5248.1
193	129.2	129.2	129.2	37,489,4,2	18.5	39.4792620	73.5922984	5264.4
194	51.1	51.1	51.1	293,61,2,3	18.1	39.4792611	73.5922986	5264.5
195	161.2	161.2	161.2	1785,189,2,4	18.1	39.4791661	73.5921973	5247.5
196	7.0	7.0	7.0	69,320,4,2	17.9	39.4792599	73.5922959	5264.6
197	54.1	54.1	54.1	925,61,4,4	17.6	39.4792613	73.5922984	5264.5
198	54.1	54.1	54.1	947,117,4,4	17.6	39.4792613	73.5922984	5264.5
199	160.2	160.2	160.2	327,903,4,2	17.6	39.4791662	73.5921974	5247.5
200	63.1	63.1	63.1	1698,233,3,2	17.5	39.4792607	73.5922988	5264.5
201	1.0	1.0	1.0	754,13,4,3	17.3	39.4792602	73.5922959	5264.5
202	53.1	53.1	53.1	0,67,3,2	17.3	39.4792612	73.5922988	5264.5
203	48.1	48.1	48.1	1451,61,2,3	17.1	39.4792607	73.5922983	5264.5
204	57.1	57.1	57.1	87,1073,3,2	17.1	39.4792610	73.5922981	5264.5
205	161.2	161.2	161.2	1641,567,4,2	17.0	39.4791661	73.5921973	5247.5
206	10.0	10.0	10.0	1773,891,2,3	16.9	39.4792603	73.5922960	5264.5
207	149.2	149.2	149.2	1577,237,2,3	16.9	39.4791667	73.5922000	5258.0
208	6.0	6.0	6.0	491,977,2,8	16.7	39.4792601	73.5922959	5264.6
209	47.1	47.1	47.1	1189,245,4,4	16.7	39.4792606	73.5922981	5264.5
210	112.2	112.2	112.2	25,459,2,4	16.7	39.4792629	73.5922990	5264.5
211	117.2	117.2	117.2	169,473,2,4	16.7	39.4792627	73.5922987	5264.5
212	121.2	121.2	121.2	95,27,2,4	16.7	39.4792627	73.5922985	5264.5
213	160.2	160.2	160.2	59,697,4,4	16.7	39.4791662	73.5921974	5247.5
214	160.2	160.2	160.2	121,1009,4,2	16.7	39.4791662	73.5921974	5247.5
215	4.0	2.0	4.0	635,299,4,4	16.6	39.4792598	73.5922958	5264.6
216	4.0	4.0	4.0	717,587,2,4	16.6	39.4792598	73.5922958	5264.6
217	26.0	26.0	26.0	1741,220,2,3	16.6	39.4792600	73.5922966	5264.5
218	57.1	57.1	57.1	190,147,3,2	16.6	39.4792610	73.5922981	5264.5
219	68.1	68.1	68.1	727,180,2,3	16.4	39.4792611	73.5922988	5264.5
220	120.2	120.2	120.2	177,697,2,4	16.4	39.4792626	73.5922986	5264.5
221	121.2	121.2	121.2	1885,389,4,4	16.4	39.4792627	73.5922985	5264.5
222	49.1	49.1	49.1	1011,545,2,4	16.3	39.4792608	73.5922985	5264.5
223	63.1	61.1	63.1	316,547,3,2	16.3	39.4792607	73.5922988	5264.5
224	70.1	70.1	70.1	535,949,2,3	16.3	39.4792611	73.5922987	5264.5
225	79.1	79.1	79.1	207,820,2,3	16.2	39.4792618	73.5922990	5264.5
226	125.2	125.2	125.2	1859,619,4,2	16.2	39.4792623	73.5922985	5264.5
227	75.1	75.1	75.1	1049,313,2,3	16.1	39.4792615	73.5922988	5264.5
228	47.1	47.1	47.1	1209,649,3,2	15.9	39.4792606	73.5922981	5264.5
229	3.0	3.0	3.0	28,93,5,4	15.8	39.4792600	73.5922958	5264.6
230	63.1	63.1	63.1	1321,873,3,2	15.7	39.4792607	73.5922988	5264.5
231	89.1	89.1	89.1	629,955,3,2	15.7	39.4792624	73.5922991	5264.5
232	125.2	125.2	125.2	791,109,2,4	15.4	39.4792623	73.5922985	5264.5
233	163.2	163.2	163.2	1617,737,4,4	15.4	39.4791659	73.5921970	5247.5
234	163.2	163.2	163.2	1251,913,2,4	15.4	39.4791659	73.5921970	5247.5
235	51.1	51.1	51.1	1189,901,6,2	15.2	39.4792611	73.5922986	5264.5
236	129.2	129.2	129.2	265,498,2,3	15.2	39.4792620	73.5922984	5264.4
237	161.2	161.2	161.2	1754,1041,3,2	15.2	39.4791661	73.5921973	5247.5
238	64.1	64.1	64.1	1402,863,3,2	15.1	39.4792609	73.5922990	5264.5
239	89.1	89.1	89.1	660,1049,2,3	15.0	39.4792624	73.5922991	5264.5
240	27.0	27.0	27.0	1273,1077,2,3	14.7	39.4792600	73.5922965	5264.5
241	62.1	62.1	62.1	1155,505,3,2	14.7	39.4792609	73.5922986	5264.5
242	26.0	26.0	26.0	1793,389,3,2	14.3	39.4792600	73.5922966	5264.5
243	75.1	75.1	75.1	1915,374,2,3	14.3	39.4792615	73.5922988	5264.5
244	67.1	67.1	67.1	1221,41,6,2	14.2	39.4792611	73.5922989	5264.5
245	66.1	66.1	66.1	769,457,4,4	14.0	39.4792611	73.5922990	5264.5
246	68.1	68.1	68.1	949,316,2,3	13.9	39.4792611	73.5922988	5264.5
247	7.0	7.0	7.0	539,829,4,2	13.7	39.4792599	73.5922959	5264.6
248	0.0	0.0	0.0	81,835,4,2	13.6	39.4792602	73.5922961	5264.6
249	3.0	3.0	3.0	1731,417,3,2	13.6	39.4792600	73.5922958	5264.6
250	46.1	46.1	46.1	71,1052,2,3	13.3	39.4792605	73.5922978	5264.5
251	129.2	129.2	129.2	406,465,3,2	13.1	39.4792620	73.5922984	5264.4
252	10.0	10.0	10.0	334,727,3,2	13.0	39.4792603	73.5922960	5264.5
253	152.2	152.2	152.2	127,727,3,2	13.0	39.4791671	73.5921992	5253.2
254	68.1	68.1	68.1	993,113,2,3	12.8	39.4792611	73.5922988	5264.5
255	6.0	6.0	6.0	485,284,2,3	12.7	39.4792601	73.5922959	5264.6
256	11.0	11.0	11.0	5,481,3,2	12.6	39.4792607	73.5922960	5264.5
257	27.0	27.0	27.0	1881,545,2,8	12.5	39.4792600	73.5922965	5264.5
258	117.2	117.2	117.2	55,821,2,3	11.7	39.4792627	73.5922987	5264.5
259	123.2	123.2	123.2	0,465,3,2	11.6	39.4792626	73.5922983	5264.5
260	129.2	129.2	129.2	715,1077,2,3	11.6	39.4792620	73.5922984	5264.4
261	54.1	54.1	54.1	155,369,3,2	11.4	39.4792613	73.5922984	5264.5
262	128.2	128.2	128.2	79,833,2,3	11.4	39.4792620	73.5922985	5264.5
263	59.1	59.1	59.1	1469,559,3,2	11.2	39.4792608	73.5922982	5264.5
264	161.2	161.2	161.2	660,713,3,2	11.0	39.4791661	73.5921973	5247.5
265	84.1	84.1	84.1	1247,292,2,3	10.9	39.4792626	73.5922990	5264.5
266	46.1	46.1	46.1	548,687,3,2	10.7	39.4792605	73.5922978	5264.5
267	161.2	161.2	161.2	1398,395,3,2	10.4	39.4791661	73.5921973	5247.5
268	145.2	145.2	145.2	641,1077,2,3	10.1	39.4791665	73.5921999	5258.0
269	66.1	66.1	66.1	1219,724,2,3	10.0	39.4792611	73.5922990	5264.5
270	22.0	22.0	22.0	495,1077,2,3	8.4	39.4792606	73.5922964	5264.5
