ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
135	135	1.593	стакан-марка-красная	12.1	14.1	порода-в-тени	0.564	35.7	-1.0	-0.5	1.1	bbox	134	163.2	163.2	163.2	1553,737,4,4	24.0	39.4791659	73.5921970	5247.5
136	136	1.658	стакан-марка-красная	13.2	5.9	снег-освещённый	0.914	55.7	-2.0	-1.0	2.2	bbox	135	68.1	68.1	68.1	846,238,3,3	23.9	39.4792611	73.5922988	5264.5
137	137	1.791	стакан-марка-красная	13.0	20.8	снег-освещённый	0.386	70.6	-2.0	0.0	2.0	bbox	136	52.1	52.1	52.1	735,125,6,2	23.8	39.4792612	73.5922987	5264.5
138	138	1.929	стакан-марка-красная	13.2	28.2	снег-освещённый	0.202	78.0	-2.0	-1.0	2.2	bbox	137	63.1	62.1	63.1	1139,607,4,2	23.4	39.4792607	73.5922988	5264.5
139	139	1.784	стакан-марка-красная	14.1	6.7	снег-освещённый	0.913	56.5	-3.0	-1.0	3.2	bbox	138	75.1	75.1	75.1	592,21,3,3	23.4	39.4792615	73.5922988	5264.5
140	140	1.503	стакан-марка-красная	12.0	1.8	снег-розовый	1.020	51.6	-1.0	0.5	1.1	bbox	139	5.0	5.0	5.0	73,351,6,2	23.0	39.4792600	73.5922959	5264.6
141	141	1.631	стакан-марка-красная	13.0	2.0	снег-в-тени	1.040	51.8	-2.0	0.0	2.0	bbox	140	5.0	5.0	5.0	171,441,2,6	23.0	39.4792600	73.5922959	5264.6
142	142	2.306	палка-древко-контроль	13.8	42.7	снег-пересвеченный	0.318	84.3	-5.0	-1.5	5.2	bbox	141	70.1	70.1	70.1	493,908,2,5	23.0	39.4792611	73.5922987	5264.5
143	143	1.676	стакан-марка-красная	13.0	11.0	снег-освещённый	0.768	60.8	-2.0	2.0	2.8	bbox	142	53.1	53.1	53.1	121,81,4,4	22.9	39.4792612	73.5922988	5264.5
144	144	1.866	рюкзак-синий	13.5	22.6	снег-освещённый	0.811	61.4	-4.0	-1.5	4.3	bbox	143	56.1	56.1	56.1	1913,9,3,2	22.9	39.4792612	73.5922981	5264.5
145	145	2.135	стакан-марка-красная	14.6	30.8	снег-освещённый	0.337	80.6	-3.5	-1.0	3.6	bbox	144	26.0	26.0	26.0	1857,473,4,2	22.5	39.4792600	73.5922966	5264.5
146	146	1.507	стакан-марка-красная	12.0	3.7	снег-розовый	0.956	53.5	-1.0	0.5	1.1	bbox	145	1.0	1.0	1.0	613,563,2,6	22.4	39.4792602	73.5922959	5264.5
147	147	1.709	рюкзак-синий	13.6	4.9	порода-в-тени	0.842	43.7	-3.0	-1.0	3.2	bbox	146	117.2	117.2	118.2	169,397,4,2	22.4	39.4792627	73.5922987	5264.5
148	148	1.193	рюкзак-синий	9.2	8.7	снег-в-тени	0.395	47.5	-1.0	-5.0	5.1	bbox	147	163.2	163.2	163.2	1897,820,2,3	22.3	39.4791659	73.5921970	5247.5
149	149	1.894	стакан-марка-красная	15.0	7.5	снег-освещённый	0.929	57.3	-4.0	1.0	4.1	bbox	148	127.2	127.2	127.2	1893,342,3,3	21.9	39.4792624	73.5922983	5264.5
150	150	1.808	палка-древко-контроль	13.3	19.6	снег-освещённый	0.896	61.2	-5.0	-2.0	5.4	bbox	149	36.1	36.1	38.1	1805,8,2,3	21.7	39.4792594	73.5922975	5264.5
151	151	1.594	стакан-марка-красная	12.7	1.0	снег-в-тени	0.835	48.8	-1.5	-1.5	2.1	bbox	150	95.1	95.1	95.1	807,603,2,4	21.7	39.4792627	73.5922988	5264.5
152	152	1.653	стакан-марка-красная	13.0	7.7	снег-освещённый	0.843	57.5	-2.0	0.0	2.0	bbox	151	54.1	54.1	54.1	1125,21,4,4	21.5	39.4792613	73.5922984	5264.5
153	153	1.913	рюкзак-синий	13.9	22.2	снег-освещённый	0.811	61.0	-4.0	-1.0	4.1	bbox	152	34.0	34.0	34.0	1917,97,3,2	21.3	39.4792592	73.5922973	5264.5
154	154	2.005	стакан-марка-красная	15.1	18.6	снег-освещённый	0.593	68.4	-4.0	-1.0	4.1	bbox	153	40.1	40.1	40.1	1870,706,3,2	21.0	39.4792594	73.5922970	5264.5
155	155	1.646	рюкзак-синий	12.5	14.5	снег-в-тени	0.836	53.3	-2.5	-2.0	3.2	bbox	154	46.1	46.1	46.1	1315,353,2,4	21.0	39.4792605	73.5922978	5264.5
156	156	2.379	стакан-марка-красная	15.7	37.7	снег-пересвеченный	0.227	87.5	-4.5	-1.5	4.7	bbox	155	57.1	57.1	57.1	1177,1057,2,4	21.0	39.4792610	73.5922981	5264.5
157	157	2.068	стакан-марка-красная	14.3	29.0	снег-освещённый	0.361	78.8	-3.0	-2.0	3.6	bbox	156	27.0	27.0	27.0	837,401,4,4	20.9	39.4792600	73.5922965	5264.5
158	158	2.164	стакан-марка-красная	15.1	29.4	снег-освещённый	0.399	79.2	-4.0	-1.0	4.1	bbox	157	37.1	37.1	37.1	1719,171,2,4	20.9	39.4792596	73.5922975	5264.5
159	159	1.766	стакан-марка-красная	14.0	6.7	порода-в-тени	0.859	43.1	-3.0	1.0	3.2	bbox	158	154.2	154.2	154.2	766,433,3,3	20.8	39.4791665	73.5921979	5248.1
160	160	1.695	рюкзак-синий	12.6	17.1	снег-в-тени	0.887	55.9	-3.0	-2.0	3.6	bbox	159	4.0	4.0	4.0	681,419,6,2	20.7	39.4792598	73.5922958	5264.6
161	161	1.745	рюкзак-синий	13.6	11.0	снег-в-тени	0.955	49.8	-3.0	-1.0	3.2	bbox	160	46.1	46.1	46.1	151,1001,2,3	20.7	39.4792605	73.5922978	5264.5
162	162	1.652	стакан-марка-красная	13.2	4.5	порода-в-тени	0.889	45.3	-2.0	-1.0	2.2	bbox	161	161.2	161.2	161.2	157,465,6,2	20.7	39.4791661	73.5921973	5247.5
163	163	1.873	стакан-марка-красная	14.6	12.2	снег-освещённый	0.744	62.0	-3.5	-0.5	3.5	bbox	162	57.1	57.1	57.1	1222,497,3,2	20.6	39.4792610	73.5922981	5264.5
164	164	1.811	стакан-марка-красная	13.5	18.4	снег-освещённый	0.502	68.2	-2.5	1.0	2.7	bbox	163	73.1	73.1	73.1	1323,339,2,4	20.5	39.4792613	73.5922988	5264.5
165	165	1.509	стакан-марка-красная	12.0	3.1	порода-в-тени	0.955	46.7	-1.0	0.0	1.0	bbox	164	145.2	143.2	145.2	177,589,2,4	20.5	39.4791665	73.5921999	5258.0
166	166	1.763	стакан-марка-красная	13.0	18.8	снег-освещённый	0.452	68.6	-2.0	0.0	2.0	bbox	165	52.1	52.1	52.1	1097,301,4,2	20.4	39.4792612	73.5922987	5264.5
167	167	1.511	рюкзак-синий	11.7	11.0	снег-в-тени	0.702	49.8	-1.0	-2.5	2.7	bbox	166	150.2	150.2	150.2	39,571,2,4	20.3	39.4791666	73.5922003	5258.0
168	168	2.157	стакан-марка-красная	15.1	29.4	снег-освещённый	0.384	79.2	-4.0	-0.5	4.0	bbox	167	10.0	10.0	12.0	129,525,2,4	20.2	39.4792603	73.5922960	5264.5
169	169	1.253	рюкзак-синий	9.2	13.7	снег-в-тени	0.430	52.5	-1.0	-5.0	5.1	bbox	168	123.2	123.2	123.2	65,564,4,3	20.2	39.4792626	73.5922983	5264.5
170	170	1.621	стакан-марка-красная	12.2	15.7	снег-освещённый	0.561	65.5	-1.0	-1.0	1.4	bbox	169	54.1	54.1	54.1	859,291,4,2	19.8	39.4792613	73.5922984	5264.5
171	171	1.788	стакан-марка-красная	13.1	20.2	снег-освещённый	0.410	70.0	-2.0	-0.5	2.1	bbox	170	49.1	49.1	49.1	913,803,4,4	19.7	39.4792608	73.5922985	5264.5
172	172	1.649	рюкзак-синий	13.1	4.5	порода-в-тени	0.831	43.3	-3.0	-1.5	3.4	bbox	171	117.2	117.2	117.2	118,159,3,2	19.7	39.4792627	73.5922987	5264.5
173	173	1.654	стакан-марка-красная	13.0	7.8	снег-освещённый	0.836	57.6	-2.0	0.0	2.0	bbox	172	7.0	7.0	7.0	445,455,4,2	19.6	39.4792599	73.5922959	5264.6
174	174	1.652	стакан-марка-красная	13.2	4.5	порода-в-тени	0.889	45.3	-2.0	-1.0	2.2	bbox	173	119.2	115.2	119.2	57,377,4,2	19.6	39.4792625	73.5922986	5264.5
175	175	1.591	рюкзак-синий	11.4	19.8	снег-в-тени	0.776	58.6	-2.0	-3.0	3.6	bbox	174	153.2	153.2	153.2	1805,447,4,2	19.6	39.4791658	73.5921999	5250.5
176	176	2.209	стакан-марка-красная	15.1	32.0	снег-освещённый	0.397	81.8	-4.0	-1.0	4.1	bbox	175	28.0	28.0	28.0	1275,147,2,4	19.5	39.4792598	73.5922964	5264.5
177	177	1.406	рюкзак-синий	11.2	4.3	снег-в-тени	0.659	43.1	-1.0	-3.0	3.2	bbox	176	120.2	120.2	122.2	59,482,3,3	19.5	39.4792626	73.5922986	5264.5
178	178	1.478	рюкзак-синий	11.4	11.0	снег-в-тени	0.677	49.8	-2.0	-3.0	3.6	bbox	177	144.2	144.2	144.2	1841,491,2,4	19.5	39.4791661	73.5921999	5258.0
179	179	1.667	стакан-марка-красная	13.0	9.8	снег-освещённый	0.767	59.6	-2.0	0.0	2.0	bbox	178	68.1	68.1	68.1	703,259,2,4	19.4	39.4792611	73.5922988	5264.5
180	180	1.438	рюкзак-синий	10.4	16.9	снег-в-тени	0.626	55.7	-2.0	-4.0	4.5	bbox	179	148.2	148.2	148.2	1779,129,3,2	19.3	39.4791668	73.5921996	5258.0
181	181	1.797	стакан-марка-красная	14.0	11.4	снег-освещённый	0.755	61.2	-3.0	1.0	3.2	bbox	180	9.0	9.0	9.0	219,249,4,2	19.2	39.4792602	73.5922958	5264.5
182	182	2.389	стакан-марка-красная	14.3	44.3	снег-пересвеченный	0.217	94.1	-3.0	-2.0	3.6	bbox	181	50.1	50.1	50.1	1529,929,2,8	19.2	39.4792610	73.5922985	5264.5
183	183	1.628	стакан-марка-красная	11.5	21.4	снег-освещённый	0.371	71.2	-0.5	1.0	1.1	bbox	182	52.1	52.1	52.1	763,259,2,4	19.2	39.4792612	73.5922987	5264.5
184	184	2.082	стакан-марка-красная	14.6	27.8	снег-освещённый	0.355	77.6	-3.5	-1.0	3.6	bbox	183	37.1	37.1	37.1	481,581,3,2	19.1	39.4792596	73.5922975	5264.5
185	185	2.239	стакан-марка-красная	14.3	37.7	снег-пересвеченный	0.210	87.5	-3.0	-2.0	3.6	bbox	184	51.1	51.1	51.1	1265,305,4,4	19.1	39.4792611	73.5922986	5264.5
186	186	1.794	стакан-марка-красная	13.0	21.0	снег-освещённый	0.379	70.8	-2.0	0.0	2.0	bbox	185	47.1	47.1	47.1	1133,209,4,2	19.0	39.4792606	73.5922981	5264.5
187	187	1.644	стакан-марка-красная	13.2	0.4	снег-в-тени	0.912	49.4	-2.0	-1.0	2.2	bbox	186	95.1	95.1	95.1	667,525,4,2	19.0	39.4792627	73.5922988	5264.5
188	188	1.791	рюкзак-синий	13.9	11.8	снег-в-тени	1.013	50.6	-4.0	-1.0	4.1	bbox	187	148.2	148.2	148.2	1700,17,3,3	19.0	39.4791668	73.5921996	5258.0
189	189	1.384	рюкзак-синий	10.3	14.1	снег-в-тени	0.565	52.9	-1.5	-4.0	4.3	bbox	188	143.2	143.2	143.2	1897,673,2,4	18.9	39.4791656	73.5922000	5258.0
190	190	1.593	рюкзак-синий	12.3	12.2	снег-в-тени	0.781	51.0	-1.5	-2.0	2.5	bbox	189	161.2	161.2	161.2	185,563,2,4	18.9	39.4791661	73.5921973	5247.5
191	191	1.289	рюкзак-синий	9.5	14.1	снег-в-тени	0.487	52.9	-2.0	-5.0	5.4	bbox	190	163.2	163.2	163.2	1785,61,2,4	18.9	39.4791659	73.5921970	5247.5
192	192	1.966	стакан-марка-красная	13.2	30.2	снег-освещённый	0.179	80.0	-2.0	-1.0	2.2	bbox	191	84.1	84.1	84.1	1003,341,4,4	18.8	39.4792626	73.5922990	5264.5
193	193	1.884	стакан-марка-красная	15.0	5.1	порода-в-тени	0.937	44.7	-4.0	1.0	4.1	bbox	192	154.2	154.2	154.2	981,168,3,4	18.7	39.4791665	73.5921979	5248.1
194	194	1.548	стакан-марка-красная	12.4	2.3	снег-в-тени	0.760	47.5	-1.0	-2.0	2.2	bbox	193	129.2	129.2	129.2	37,489,4,2	18.5	39.4792620	73.5922984	5264.4
195	195	2.249	палка-древко-контроль	13.9	39.8	снег-пересвеченный	0.384	81.4	-4.5	-1.5	4.7	bbox	194	51.1	51.1	51.1	293,61,2,3	18.1	39.4792611	73.5922986	5264.5
196	196	1.193	рюкзак-синий	9.0	11.0	снег-в-тени	0.407	49.8	-2.0	-5.5	5.9	bbox	195	161.2	161.2	161.2	1785,189,2,4	18.1	39.4791661	73.5921973	5247.5
197	197	1.644	стакан-марка-красная	13.2	0.6	снег-в-тени	0.915	50.4	-2.0	-1.0	2.2	bbox	196	7.0	7.0	7.0	69,320,4,2	17.9	39.4792599	73.5922959	5264.6
198	198	1.536	стакан-марка-красная	12.0	8.6	снег-освещённый	0.799	58.4	-1.0	0.0	1.0	bbox	197	54.1	54.1	54.1	925,61,4,4	17.6	39.4792613	73.5922984	5264.5
199	199	1.673	стакан-марка-красная	13.0	10.6	снег-освещённый	0.739	60.4	-2.0	0.0	2.0	bbox	198	54.1	54.1	54.1	947,117,4,4	17.6	39.4792613	73.5922984	5264.5
200	200	1.592	рюкзак-синий	12.4	10.6	снег-в-тени	0.793	49.4	-2.0	-2.0	2.8	bbox	199	160.2	160.2	160.2	327,903,4,2	17.6	39.4791662	73.5921974	5247.5
201	201	2.139	стакан-марка-красная	14.8	30.0	снег-освещённый	0.402	79.8	-3.5	-2.0	4.0	bbox	200	63.1	63.1	63.1	1698,233,3,2	17.5	39.4792607	73.5922988	5264.5
202	202	1.320	рюкзак-синий	9.7	14.5	снег-в-тени	0.496	53.3	-1.0	-4.5	4.6	bbox	201	1.0	1.0	1.0	754,13,4,3	17.3	39.4792602	73.5922959	5264.5
203	203	1.395	стакан-марка-красная	11.0	6.7	снег-розовый	0.805	56.5	0.0	1.0	1.0	bbox	202	53.1	53.1	53.1	0,67,3,2	17.3	39.4792612	73.5922988	5264.5
204	204	1.722	стакан-марка-красная	13.6	6.5	снег-освещённый	0.904	56.3	-2.5	-1.0	2.7	bbox	203	48.1	48.1	48.1	1451,61,2,3	17.1	39.4792607	73.5922983	5264.5
205	205	2.032	палка-древко-контроль	13.3	32.5	снег-освещённый	0.608	74.1	-5.0	-2.0	5.4	bbox	204	57.1	57.1	57.1	87,1073,3,2	17.1	39.4792610	73.5922981	5264.5
206	206	1.420	рюкзак-синий	11.2	7.1	снег-в-тени	0.641	45.9	-1.0	-3.0	3.2	bbox	205	161.2	161.2	161.2	1641,567,4,2	17.0	39.4791661	73.5921973	5247.5
207	207	2.175	стакан-марка-красная	15.2	29.6	снег-освещённый	0.422	79.4	-4.0	-1.5	4.3	bbox	206	10.0	10.0	10.0	1773,891,2,3	16.9	39.4792603	73.5922960	5264.5
208	208	2.178	палка-древко-контроль	14.6	33.1	снег-освещённый	0.665	74.7	-6.0	-0.5	6.0	bbox	207	149.2	149.2	149.2	1577,237,2,3	16.9	39.4791667	73.5922000	5258.0
209	209	2.421	стакан-марка-красная	15.2	42.0	снег-пересвеченный	0.192	91.8	-4.0	-1.5	4.3	bbox	208	6.0	6.0	6.0	491,977,2,8	16.7	39.4792601	73.5922959	5264.6
210	210	1.771	стакан-марка-красная	13.0	19.4	снег-освещённый	0.432	69.2	-2.0	0.0	2.0	bbox	209	47.1	47.1	47.1	1189,245,4,4	16.7	39.4792606	73.5922981	5264.5
211	211	1.614	рюкзак-синий	12.4	13.0	снег-в-тени	0.803	51.8	-2.0	-2.0	2.8	bbox	210	112.2	112.2	112.2	25,459,2,4	16.7	39.4792629	73.5922990	5264.5
212	212	1.615	рюкзак-синий	12.6	9.2	снег-в-тени	0.839	48.0	-3.0	-2.0	3.6	bbox	211	117.2	117.2	117.2	169,473,2,4	16.7	39.4792627	73.5922987	5264.5
213	213	1.412	рюкзак-синий	9.7	20.2	снег-в-тени	0.606	59.0	-1.0	-4.5	4.6	bbox	212	121.2	121.2	121.2	95,27,2,4	16.7	39.4792627	73.5922985	5264.5
214	214	1.566	рюкзак-синий	12.3	9.0	снег-в-тени	0.773	47.8	-1.5	-2.0	2.5	bbox	213	160.2	160.2	160.2	59,697,4,4	16.7	39.4791662	73.5921974	5247.5
215	215	1.714	рюкзак-синий	13.6	6.1	порода-в-тени	0.884	44.9	-3.0	-1.0	3.2	bbox	214	160.2	160.2	160.2	121,1009,4,2	16.7	39.4791662	73.5921974	5247.5
216	216	1.650	стакан-марка-красная	13.2	3.9	снег-в-тени	0.934	53.7	-2.0	-1.0	2.2	bbox	215	4.0	2.0	4.0	635,299,4,4	16.6	39.4792598	73.5922958	5264.6
217	217	1.640	рюкзак-синий	12.4	15.3	снег-в-тени	0.822	54.1	-2.0	-2.0	2.8	bbox	216	4.0	4.0	4.0	717,587,2,4	16.6	39.4792598	73.5922958	5264.6
218	218	2.090	стакан-марка-красная	14.3	30.2	снег-освещённый	0.355	80.0	-3.0	-2.0	3.6	bbox	217	26.0	26.0	26.0	1741,220,2,3	16.6	39.4792600	73.5922966	5264.5
219	219	2.159	палка-древко-контроль	13.3	38.4	снег-пересвеченный	0.418	80.0	-5.0	-2.0	5.4	bbox	218	57.1	57.1	57.1	190,147,3,2	16.6	39.4792610	73.5922981	5264.5
220	220	1.648	стакан-марка-красная	13.1	5.7	снег-освещённый	0.915	55.5	-2.0	-0.5	2.1	bbox	219	68.1	68.1	68.1	727,180,2,3	16.4	39.4792611	73.5922988	5264.5
221	221	1.634	рюкзак-синий	12.6	11.6	снег-в-тени	0.844	50.4	-3.0	-2.0	3.6	bbox	220	120.2	120.2	120.2	177,697,2,4	16.4	39.4792626	73.5922986	5264.5
222	222	1.361	рюкзак-синий	10.2	13.4	снег-в-тени	0.538	52.2	-1.0	-4.0	4.1	bbox	221	121.2	121.2	121.2	1885,389,4,4	16.4	39.4792627	73.5922985	5264.5
223	223	2.302	стакан-марка-красная	13.2	45.1	снег-пересвеченный	0.385	94.9	-2.0	-1.0	2.2	bbox	222	49.1	49.1	49.1	1011,545,2,4	16.3	39.4792608	73.5922985	5264.5
224	224	2.193	палка-древко-контроль	13.6	38.8	снег-пересвеченный	0.385	80.4	-4.0	-2.0	4.5	bbox	223	63.1	61.1	63.1	316,547,3,2	16.3	39.4792607	73.5922988	5264.5
225	225	2.216	палка-древко-контроль	13.5	40.4	снег-пересвеченный	0.339	82.0	-4.5	-2.0	4.9	bbox	224	70.1	70.1	70.1	535,949,2,3	16.3	39.4792611	73.5922987	5264.5
226	226	1.676	рюкзак-синий	10.4	29.4	снег-освещённый	0.683	68.2	-2.0	-4.0	4.5	bbox	225	79.1	79.1	79.1	207,820,2,3	16.2	39.4792618	73.5922990	5264.5
227	227	1.532	стакан-марка-красная	12.3	0.4	снег-в-тени	0.827	50.2	-1.0	-1.5	1.8	bbox	226	125.2	125.2	125.2	1859,619,4,2	16.2	39.4792623	73.5922985	5264.5
228	228	1.804	стакан-марка-красная	13.2	20.8	снег-освещённый	0.405	70.6	-2.0	-1.0	2.2	bbox	227	75.1	75.1	75.1	1049,313,2,3	16.1	39.4792615	73.5922988	5264.5
229	229	1.857	стакан-марка-красная	13.0	24.9	снег-освещённый	0.251	74.7	-2.0	0.0	2.0	bbox	228	47.1	47.1	47.1	1209,649,3,2	15.9	39.4792606	73.5922981	5264.5
230	230	2.378	стакан-марка-красная	15.0	40.8	снег-пересвеченный	0.375	90.6	-4.0	0.0	4.0	bbox	229	3.0	3.0	3.0	28,93,5,4	15.8	39.4792600	73.5922958	5264.6
231	231	2.258	стакан-марка-красная	15.2	34.1	снег-пересвеченный	0.303	83.9	-4.0	-1.5	4.3	bbox	230	63.1	63.1	63.1	1321,873,3,2	15.7	39.4792607	73.5922988	5264.5
232	232	1.943	рюкзак-синий	13.9	24.1	снег-освещённый	0.750	62.9	-4.0	-1.0	4.1	bbox	231	89.1	89.1	89.1	629,955,3,2	15.7	39.4792624	73.5922991	5264.5
233	233	1.547	стакан-марка-красная	12.4	1.8	снег-в-тени	0.772	51.6	-1.0	-2.0	2.2	bbox	232	125.2	125.2	125.2	791,109,2,4	15.4	39.4792623	73.5922985	5264.5
234	234	1.558	стакан-марка-красная	12.0	11.8	порода-в-тени	0.689	38.0	-1.0	1.0	1.4	bbox	233	163.2	163.2	163.2	1617,737,4,4	15.4	39.4791659	73.5921970	5247.5
235	235	1.666	стакан-марка-красная	13.0	9.6	порода-в-тени	0.800	40.2	-2.0	2.0	2.8	bbox	234	163.2	163.2	163.2	1251,913,2,4	15.4	39.4791659	73.5921970	5247.5
236	236	2.446	стакан-марка-красная	14.3	46.7	снег-пересвеченный	0.274	96.5	-3.0	-2.0	3.6	bbox	235	51.1	51.1	51.1	1189,901,6,2	15.2	39.4792611	73.5922986	5264.5
237	237	1.573	рюкзак-синий	12.5	5.1	снег-в-тени	0.824	43.9	-2.5	-2.0	3.2	bbox	236	129.2	129.2	129.2	265,498,2,3	15.2	39.4792620	73.5922984	5264.4
238	238	1.207	рюкзак-синий	9.2	10.0	снег-в-тени	0.397	48.8	-1.0	-5.0	5.1	bbox	237	161.2	161.2	161.2	1754,1041,3,2	15.2	39.4791661	73.5921973	5247.5
239	239	2.325	стакан-марка-красная	15.7	34.9	снег-пересвеченный	0.289	84.7	-4.5	-1.5	4.7	bbox	238	64.1	64.1	64.1	1402,863,3,2	15.1	39.4792609	73.5922990	5264.5
240	240	1.934	рюкзак-синий	13.9	23.6	снег-освещённый	0.768	62.4	-4.0	-1.0	4.1	bbox	239	89.1	89.1	89.1	660,1049,2,3	15.0	39.4792624	73.5922991	5264.5
241	241	2.115	стакан-марка-красная	14.3	31.6	снег-освещённый	0.354	81.4	-3.0	-2.0	3.6	bbox	240	27.0	27.0	27.0	1273,1077,2,3	14.7	39.4792600	73.5922965	5264.5
242	242	2.116	стакан-марка-красная	14.1	32.6	снег-освещённый	0.285	82.4	-3.0	-1.0	3.2	bbox	241	62.1	62.1	62.1	1155,505,3,2	14.7	39.4792609	73.5922986	5264.5
243	243	2.213	стакан-марка-красная	15.1	32.2	снег-пересвеченный	0.397	82.0	-4.0	-1.0	4.1	bbox	242	26.0	26.0	26.0	1793,389,3,2	14.3	39.4792600	73.5922966	5264.5
244	244	1.818	рюкзак-синий	13.7	17.5	снег-освещённый	0.997	56.3	-4.5	-1.5	4.7	bbox	243	75.1	75.1	75.1	1915,374,2,3	14.3	39.4792615	73.5922988	5264.5
245	245	2.281	стакан-марка-красная	14.3	39.6	снег-пересвеченный	0.182	89.4	-3.0	-2.0	3.6	bbox	244	67.1	67.1	67.1	1221,41,6,2	14.2	39.4792611	73.5922989	5264.5
246	246	1.518	стакан-марка-красная	12.0	6.5	снег-розовый	0.858	56.3	-1.0	1.0	1.4	bbox	245	66.1	66.1	66.1	769,457,4,4	14.0	39.4792611	73.5922990	5264.5
247	247	1.647	стакан-марка-красная	13.0	6.7	снег-освещённый	0.878	56.5	-2.0	0.0	2.0	bbox	246	68.1	68.1	68.1	949,316,2,3	13.9	39.4792611	73.5922988	5264.5
248	248	2.343	стакан-марка-красная	14.3	42.4	снег-пересвеченный	0.185	92.2	-3.0	-2.0	3.6	bbox	247	7.0	7.0	7.0	539,829,4,2	13.7	39.4792599	73.5922959	5264.6
249	249	2.487	стакан-марка-красная	16.1	40.8	снег-пересвеченный	0.280	90.6	-5.0	-1.0	5.1	bbox	248	0.0	0.0	0.0	81,835,4,2	13.6	39.4792602	73.5922961	5264.6
250	250	2.383	стакан-марка-красная	15.1	40.6	снег-пересвеченный	0.250	90.4	-4.0	-1.0	4.1	bbox	249	3.0	3.0	3.0	1731,417,3,2	13.6	39.4792600	73.5922958	5264.6
251	251	2.155	палка-древко-контроль	13.3	38.2	снег-пересвеченный	0.424	79.8	-5.0	-2.0	5.4	bbox	250	46.1	46.1	46.1	71,1052,2,3	13.3	39.4792605	73.5922978	5264.5
252	252	1.656	стакан-марка-красная	13.2	5.5	порода-в-тени	0.854	44.3	-2.0	-1.0	2.2	bbox	251	129.2	129.2	129.2	406,465,3,2	13.1	39.4792620	73.5922984	5264.4
253	253	2.224	палка-древко-контроль	13.8	39.2	снег-пересвеченный	0.417	80.8	-5.0	-1.5	5.2	bbox	252	10.0	10.0	10.0	334,727,3,2	13.0	39.4792603	73.5922960	5264.5
254	254	1.548	рюкзак-синий	11.2	18.7	снег-в-тени	0.725	57.5	-1.0	-3.0	3.2	bbox	253	152.2	152.2	152.2	127,727,3,2	13.0	39.4791671	73.5921992	5253.2
255	255	1.663	стакан-марка-красная	13.2	7.1	снег-освещённый	0.873	56.9	-2.0	-1.0	2.2	bbox	254	68.1	68.1	68.1	993,113,2,3	12.8	39.4792611	73.5922988	5264.5
256	256	1.850	рюкзак-синий	13.9	17.5	снег-освещённый	0.961	56.3	-4.0	-1.0	4.1	bbox	255	6.0	6.0	6.0	485,284,2,3	12.7	39.4792601	73.5922959	5264.6
257	257	1.684	стакан-марка-красная	13.1	11.2	снег-розовый	0.779	61.0	-2.0	2.5	3.2	bbox	256	11.0	11.0	11.0	5,481,3,2	12.6	39.4792607	73.5922960	5264.5
258	258	2.378	стакан-марка-красная	15.2	40.0	снег-пересвеченный	0.190	89.8	-4.0	-1.5	4.3	bbox	257	27.0	27.0	27.0	1881,545,2,8	12.5	39.4792600	73.5922965	5264.5
259	259	1.732	рюкзак-синий	12.6	19.8	снег-освещённый	0.867	58.6	-3.0	-2.0	3.6	bbox	258	117.2	117.2	117.2	55,821,2,3	11.7	39.4792627	73.5922987	5264.5
260	260	1.257	рюкзак-синий	9.1	15.3	снег-в-тени	0.438	54.1	0.0	-5.0	5.0	bbox	259	123.2	123.2	123.2	0,465,3,2	11.6	39.4792626	73.5922983	5264.5
261	261	1.845	палка-древко-контроль	13.5	21.1	снег-освещённый	0.818	62.7	-4.5	-2.0	4.9	bbox	260	129.2	129.2	129.2	715,1077,2,3	11.6	39.4792620	73.5922984	5264.4
262	262	2.429	стакан-марка-красная	15.6	40.4	снег-пересвеченный	0.258	90.2	-4.5	-1.0	4.6	bbox	261	54.1	54.1	54.1	155,369,3,2	11.4	39.4792613	73.5922984	5264.5
263	263	1.640	рюкзак-синий	11.9	19.4	снег-в-тени	0.821	58.2	-2.0	-2.5	3.2	bbox	262	128.2	128.2	128.2	79,833,2,3	11.4	39.4792620	73.5922985	5264.5
264	264	2.292	стакан-марка-красная	14.8	37.8	снег-пересвеченный	0.175	87.6	-3.5	-2.0	4.0	bbox	263	59.1	59.1	59.1	1469,559,3,2	11.2	39.4792608	73.5922982	5264.5
265	265	1.798	стакан-марка-красная	14.0	11.0	порода-в-тени	0.681	38.8	-3.0	0.0	3.0	bbox	264	161.2	161.2	161.2	660,713,3,2	11.0	39.4791661	73.5921973	5247.5
266	266	2.304	стакан-марка-красная	13.3	44.5	снег-пересвеченный	0.309	94.3	-2.0	-2.0	2.8	bbox	265	84.1	84.1	84.1	1247,292,2,3	10.9	39.4792626	73.5922990	5264.5
267	267	2.273	стакан-марка-красная	14.3	39.2	снег-пересвеченный	0.186	89.0	-3.0	-2.0	3.6	bbox	266	46.1	46.1	46.1	548,687,3,2	10.7	39.4792605	73.5922978	5264.5
268	268	2.004	палка-древко-контроль	14.8	21.5	снег-освещённый	0.807	63.1	-5.0	-0.5	5.0	bbox	267	161.2	161.2	161.2	1398,395,3,2	10.4	39.4791661	73.5921973	5247.5
