track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
287	81.1	79.1	86.1	898,514,12,118	116.0	1041.6	39.4689035	73.5883042	6058.6
288	287.4	280.4	289.4	38,824,192,30	189.8	1037.8	39.4856611	73.5919234	5548.1
289	206.3	206.3	206.3	468,254,196,28	195.5	1037.5	39.4734817	73.5894598	5942.0
290	259.3	259.3	259.3	424,876,218,30	216.9	1034.3	39.4815123	73.5906903	5711.9
291	41.1	41.1	41.1	272,798,110,116	157.0	1028.2	39.4689034	73.5883054	6058.6
292	284.4	284.4	284.4	890,1064,138,16	136.0	1023.8	39.4852187	73.5917845	5566.1
293	41.1	41.1	41.1	1598,490,58,80	96.0	1023.5	39.4689034	73.5883054	6058.6
294	292.4	290.4	295.4	680,826,108,76	129.3	1020.9	39.4863996	73.5921607	5518.1
295	291.4	291.4	295.4	838,770,132,100	162.8	1020.2	39.4862518	73.5921122	5524.2
296	314.4	314.4	314.4	862,986,102,94	135.8	1009.1	39.4896409	73.5932297	5396.8
297	87.1	87.1	87.1	1298,0,12,122	120.0	1007.8	39.4689034	73.5883044	6058.5
298	206.3	204.3	206.3	814,200,102,18	101.0	1004.4	39.4734817	73.5894598	5942.0
299	173.2	169.2	174.2	626,206,98,30	99.9	1002.3	39.4695488	73.5888425	6058.8
300	57.1	57.1	59.1	1062,908,82,116	138.8	998.2	39.4689044	73.5883037	6058.6
301	144.2	143.2	144.2	186,0,78,94	119.0	998.1	39.4689028	73.5883065	6058.8
302	259.3	259.3	259.3	666,1026,96,26	96.9	987.3	39.4815123	73.5906903	5711.9
303	314.4	314.4	314.4	1058,954,112,84	137.2	985.6	39.4896409	73.5932297	5396.8
304	66.1	66.1	69.1	608,230,70,82	105.0	982.5	39.4689044	73.5883030	6058.6
305	264.3	264.3	264.3	220,0,182,24	180.0	979.2	39.4822549	73.5908909	5686.4
306	88.1	88.1	88.1	586,808,14,100	98.0	976.8	39.4689036	73.5883046	6058.6
307	204.3	204.3	204.3	1476,114,166,28	164.0	968.7	39.4731792	73.5894239	5950.1
308	85.1	81.1	85.1	1442,0,26,156	154.0	965.8	39.4689032	73.5883043	6058.5
309	39.1	39.1	39.1	910,458,74,92	115.2	964.6	39.4689033	73.5883057	6058.6
310	333.4	333.4	333.4	1240,188,70,34	74.3	964.1	39.4924069	73.5942958	5287.1
311	113.1	113.1	113.1	1372,950,58,104	108.8	959.6	39.4689042	73.5883055	6058.7
312	92.1	92.1	93.1	874,774,16,160	158.0	959.3	39.4689048	73.5883051	6058.6
313	260.3	258.3	262.3	1684,510,134,48	134.1	958.1	39.4816613	73.5907307	5705.9
314	52.1	51.1	52.1	210,604,134,60	141.6	958.0	39.4689034	73.5883050	6058.6
315	274.4	272.4	274.4	408,590,134,50	139.7	955.0	39.4837408	73.5913190	5626.3
316	134.2	134.2	134.2	826,862,82,90	117.6	945.2	39.4689034	73.5883066	6058.7
317	133.2	133.2	133.2	1738,852,104,126	160.6	940.4	39.4689034	73.5883065	6058.7
318	40.1	40.1	40.1	332,542,98,110	144.5	940.3	39.4689034	73.5883056	6058.6
319	257.3	255.3	257.3	704,986,170,46	171.8	939.1	39.4812141	73.5906095	5724.0
320	145.2	145.2	145.2	1126,338,102,90	131.9	937.9	39.4689032	73.5883064	6058.7
321	224.3	224.3	224.3	1280,742,134,40	135.8	933.0	39.4762263	73.5897888	5869.6
322	128.2	128.2	129.2	304,0,42,74	82.3	929.9	39.4689044	73.5883061	6058.8
323	229.3	229.3	236.3	1152,38,120,30	119.2	929.7	39.4769852	73.5898796	5849.6
324	256.3	256.3	256.3	186,0,158,20	156.0	926.9	39.4810662	73.5905696	5730.0
325	37.0	28.0	38.0	926,478,64,74	95.0	926.2	39.4689032	73.5883059	6058.6
326	268.3	268.3	278.4	300,58,128,40	131.0	925.9	39.4828518	73.5910529	5662.5
327	234.3	234.3	236.3	1082,1048,106,32	107.2	923.3	39.4777423	73.5899699	5829.5
328	237.3	233.3	239.3	1344,490,80,42	85.1	910.3	39.4781969	73.5900244	5817.5
329	230.3	229.3	230.3	1312,822,132,32	131.7	908.8	39.4771371	73.5898979	5845.6
330	251.3	251.3	252.3	1616,878,108,64	119.3	903.2	39.4803055	73.5903631	5760.6
331	224.3	224.3	225.3	1426,776,120,20	118.6	900.3	39.4762263	73.5897888	5869.6
332	129.2	127.2	129.2	1238,78,66,76	97.3	897.2	39.4689042	73.5883063	6058.8
333	88.1	84.1	88.1	514,908,28,100	100.4	895.1	39.4689036	73.5883046	6058.6
334	134.2	134.2	134.2	1456,756,120,142	175.9	894.0	39.4689034	73.5883066	6058.7
335	120.2	120.2	120.2	1170,468,40,78	85.0	892.0	39.4689040	73.5883054	6058.7
336	290.4	290.4	290.4	1796,658,124,94	152.8	891.7	39.4861054	73.5920641	5530.2
337	80.1	79.1	80.1	1008,964,20,100	98.3	890.6	39.4689037	73.5883040	6058.6
338	225.3	225.3	225.3	1090,550,126,28	123.7	884.4	39.4763792	73.5898073	5865.6
339	39.1	38.0	39.1	1374,406,68,86	103.7	881.9	39.4689033	73.5883057	6058.6
340	260.3	256.3	262.3	300,354,108,32	108.6	877.9	39.4816613	73.5907307	5705.9
341	85.1	81.1	85.1	1134,210,16,104	101.9	876.5	39.4689032	73.5883043	6058.5
342	161.2	160.2	161.2	78,116,92,26	92.6	872.4	39.4691416	73.5886020	6058.7
343	146.2	146.2	146.2	930,390,64,42	70.6	866.8	39.4689033	73.5883067	6058.7
344	312.4	311.4	312.4	676,1014,106,66	121.0	865.3	39.4893463	73.5931323	5408.9
345	109.1	108.1	109.1	1134,30,48,126	132.3	863.9	39.4689044	73.5883054	6058.7
346	246.3	245.3	246.3	324,210,146,20	144.0	863.7	39.4795596	73.5901858	5781.6
347	336.4	336.4	336.4	1446,276,78,36	81.6	862.1	39.4928489	73.5945112	5274.8
348	168.2	168.2	168.2	82,0,174,32	174.6	861.1	39.4692200	73.5886682	6058.9
349	226.3	226.3	226.3	256,796,150,24	148.1	859.9	39.4765310	73.5898255	5861.6
350	142.2	142.2	142.2	484,446,96,112	143.4	858.9	39.4689027	73.5883065	6058.8
351	123.2	123.2	128.2	186,90,42,88	94.7	857.4	39.4689039	73.5883059	6058.7
352	83.1	79.1	86.1	960,564,24,126	124.2	854.1	39.4689033	73.5883042	6058.6
353	219.3	219.3	219.3	434,922,158,32	155.1	849.6	39.4754700	73.5896980	5889.6
354	225.3	225.3	226.3	1044,434,180,38	181.2	849.4	39.4763792	73.5898073	5865.6
355	67.1	66.1	68.1	906,180,60,74	92.5	848.2	39.4689044	73.5883029	6058.6
356	274.4	274.4	274.4	1418,998,164,42	166.4	845.5	39.4837408	73.5913190	5626.3
357	228.3	228.3	228.3	708,978,134,22	132.0	843.8	39.4768332	73.5898615	5853.6
358	87.1	87.1	87.1	1294,372,14,96	94.2	843.7	39.4689034	73.5883044	6058.5
359	257.3	257.3	260.3	1498,522,140,48	144.1	841.9	39.4812141	73.5906095	5724.0
360	262.3	262.3	262.3	398,120,74,26	73.7	840.7	39.4819576	73.5908105	5696.8
361	87.1	84.1	87.1	1102,310,30,86	87.6	838.4	39.4689034	73.5883044	6058.5
362	270.4	270.4	275.4	236,558,128,34	129.9	834.0	39.4831487	73.5911337	5650.4
363	289.4	286.4	289.4	482,902,106,34	108.7	830.6	39.4859573	73.5920169	5536.1
364	132.2	132.2	132.2	1476,780,76,82	109.0	830.4	39.4689038	73.5883064	6058.8
365	271.4	268.3	280.4	0,386,122,44	126.5	823.4	39.4832975	73.5911783	5644.3
366	315.4	315.4	315.4	1174,750,88,76	105.2	823.1	39.4897879	73.5932783	5390.9
367	281.4	279.4	289.4	20,354,124,76	142.7	822.2	39.4847742	73.5916446	5584.3
368	249.3	248.3	250.3	1558,1024,112,56	118.1	820.4	39.4800095	73.5902804	5769.5
369	79.1	79.1	79.1	622,190,14,92	90.3	816.5	39.4689035	73.5883040	6058.5
370	88.1	88.1	88.1	1248,120,18,80	78.2	812.7	39.4689036	73.5883046	6058.6
371	88.1	88.1	88.1	562,998,18,82	80.7	805.9	39.4689036	73.5883046	6058.6
372	177.2	173.2	177.2	786,300,134,28	131.1	804.6	39.4698125	73.5889054	6056.6
373	128.2	125.2	128.2	806,218,50,82	92.2	796.5	39.4689044	73.5883061	6058.8
374	263.3	263.3	263.3	66,662,118,26	118.0	795.3	39.4821062	73.5908506	5692.2
375	49.1	48.1	49.1	580,150,88,70	108.4	793.7	39.4689031	73.5883052	6058.6
376	192.2	192.2	192.2	0,640,114,42	118.9	793.6	39.4713868	73.5891570	5998.2
377	298.4	292.4	299.4	1714,978,80,48	88.8	789.2	39.4872837	73.5924506	5489.7
378	270.4	270.4	271.4	750,744,114,36	115.0	786.1	39.4831487	73.5911337	5650.4
379	88.1	88.1	88.1	1216,16,28,100	99.3	784.4	39.4689036	73.5883046	6058.6
380	46.1	46.1	46.1	734,62,124,102	147.2	783.1	39.4689033	73.5883052	6058.6
381	88.1	88.1	88.1	726,410,32,78	78.1	782.0	39.4689036	73.5883046	6058.6
382	57.1	57.1	57.1	1142,242,60,60	79.2	780.5	39.4689044	73.5883037	6058.6
383	142.2	142.2	142.2	640,440,70,64	86.3	776.9	39.4689027	73.5883065	6058.8
384	257.3	256.3	257.3	360,158,130,32	128.3	775.1	39.4812141	73.5906095	5724.0
385	261.3	261.3	261.3	942,46,72,30	74.6	762.1	39.4818097	73.5907708	5700.9
386	296.4	295.4	297.4	368,262,106,58	116.3	758.2	39.4869899	73.5923542	5497.7
387	227.3	227.3	228.3	1124,270,96,42	102.0	752.8	39.4766811	73.5898434	5857.6
388	228.3	228.3	235.3	904,744,94,32	96.8	752.5	39.4768332	73.5898615	5853.6
389	46.1	46.1	46.1	1114,690,88,84	118.6	752.1	39.4689033	73.5883052	6058.6
390	39.1	39.1	39.1	1836,30,56,64	79.1	751.2	39.4689033	73.5883057	6058.6
391	230.3	230.3	230.3	1728,490,92,22	91.3	751.1	39.4771371	73.5898979	5845.6
392	242.3	242.3	244.3	1698,552,84,32	87.3	750.1	39.4789531	73.5901145	5797.5
393	255.3	246.3	255.3	278,742,132,26	130.0	749.6	39.4809160	73.5905290	5736.1
394	175.2	175.2	175.2	1154,24,96,18	95.0	746.9	39.4697154	73.5888875	6058.9
395	289.4	289.4	289.4	308,794,84,22	83.2	745.9	39.4859573	73.5920169	5536.1
396	261.3	261.3	261.3	964,1060,104,20	102.4	744.7	39.4818097	73.5907708	5700.9
397	112.1	112.1	112.1	1640,878,34,72	74.9	744.2	39.4689042	73.5883057	6058.7
398	89.1	89.1	89.1	1382,838,20,96	94.3	743.9	39.4689046	73.5883048	6058.5
399	121.2	121.2	125.2	302,284,52,62	75.6	743.5	39.4689040	73.5883057	6058.7
400	118.2	118.2	118.2	772,140,44,106	112.2	741.7	39.4689041	73.5883052	6058.7
401	114.1	114.1	114.1	972,182,40,80	81.1	738.2	39.4689041	73.5883055	6058.7
402	248.3	248.3	248.3	1642,1032,104,48	110.4	733.9	39.4798610	73.5902391	5773.5
403	132.2	132.2	132.2	306,448,52,64	78.4	732.4	39.4689038	73.5883064	6058.8
404	278.4	278.4	286.4	62,494,74,26	74.6	731.0	39.4843317	73.5915052	5602.3
405	117.2	115.1	117.2	964,858,54,104	114.4	729.5	39.4689042	73.5883053	6058.7
406	143.2	143.2	143.2	1646,502,70,78	102.0	728.7	39.4689028	73.5883066	6058.8
407	322.4	322.4	323.4	8,1004,44,76	84.1	724.3	39.4908203	73.5936208	5348.8
408	82.1	82.1	84.1	1294,846,20,120	119.1	720.6	39.4689034	73.5883042	6058.6
409	179.2	179.2	179.2	532,894,114,24	113.8	719.4	39.4699396	73.5889298	6050.4
410	254.3	254.3	254.3	6,684,78,36	83.2	719.1	39.4807681	73.5904888	5742.1
411	105.1	104.1	105.1	1328,280,46,92	99.3	718.2	39.4689046	73.5883054	6058.6
412	132.2	132.2	132.2	1100,760,82,100	126.5	716.3	39.4689038	73.5883064	6058.8
413	104.1	101.1	106.1	1160,776,30,92	93.1	714.8	39.4689042	73.5883054	6058.6
414	54.1	54.1	54.1	1724,522,66,48	77.7	713.7	39.4689036	73.5883045	6058.6
415	81.1	79.1	82.1	1256,348,14,84	82.6	709.4	39.4689035	73.5883042	6058.6
416	86.1	86.1	86.1	1362,922,18,88	86.2	708.3	39.4689033	73.5883044	6058.5
417	93.1	92.1	93.1	1132,786,14,94	92.0	704.7	39.4689049	73.5883053	6058.6
418	313.4	313.4	316.4	1166,920,88,52	97.4	704.1	39.4894946	73.5931813	5402.8
419	110.1	110.1	111.1	160,72,80,80	108.9	703.8	39.4689043	73.5883053	6058.7
420	130.2	130.2	130.2	326,28,50,82	93.2	701.8	39.4689040	73.5883065	6058.8
421	267.3	267.3	267.3	152,884,114,26	114.5	699.6	39.4827023	73.5910124	5668.5
422	89.1	89.1	89.1	686,708,18,84	82.4	693.7	39.4689046	73.5883048	6058.5
423	112.1	112.1	112.1	356,48,36,68	74.2	693.7	39.4689042	73.5883057	6058.7
424	267.3	267.3	271.4	628,692,88,24	88.7	691.0	39.4827023	73.5910124	5668.5
425	79.1	79.1	79.1	494,136,18,106	104.5	690.6	39.4689035	73.5883040	6058.5
426	79.1	79.1	81.1	1432,610,20,94	92.0	686.7	39.4689035	73.5883040	6058.5
427	132.2	132.2	132.2	1282,718,66,74	95.0	686.4	39.4689038	73.5883064	6058.8
428	162.2	162.2	165.2	1268,1046,144,26	143.7	681.8	39.4691447	73.5886040	6058.8
429	144.2	144.2	144.2	76,358,80,90	117.6	677.0	39.4689028	73.5883065	6058.8
430	118.2	118.2	118.2	486,670,48,116	122.9	675.5	39.4689041	73.5883052	6058.7
431	281.4	280.4	289.4	126,296,94,52	103.8	674.3	39.4847742	73.5916446	5584.3
432	60.1	60.1	63.1	286,1008,62,66	87.7	671.7	39.4689049	73.5883033	6058.6
433	316.4	316.4	316.4	1266,990,26,90	90.9	667.7	39.4899362	73.5933274	5384.8
434	89.1	89.1	89.1	850,18,26,96	95.9	667.4	39.4689046	73.5883048	6058.5
435	314.4	314.4	315.4	1000,920,80,62	98.4	667.3	39.4896409	73.5932297	5396.8
436	227.3	227.3	230.3	860,836,98,32	100.6	666.1	39.4766811	73.5898434	5857.6
437	276.4	276.4	277.4	1764,790,112,54	119.0	660.4	39.4840351	73.5914121	5614.4
438	174.2	172.2	174.2	204,534,112,34	111.1	660.1	39.4696331	73.5888673	6058.8
439	244.3	242.3	244.3	1796,416,110,46	109.4	658.4	39.4792569	73.5901502	5789.6
440	229.3	229.3	229.3	1642,388,80,24	80.0	655.1	39.4769852	73.5898796	5849.6
441	327.4	327.4	327.4	1284,8,74,42	82.4	654.7	39.4915510	73.5938891	5318.9
442	44.1	44.1	44.1	1012,252,56,60	77.8	653.6	39.4689033	73.5883049	6058.6
443	299.4	299.4	302.4	124,604,100,36	101.4	653.0	39.4874308	73.5924990	5485.8
444	117.2	113.1	117.2	1454,944,56,110	120.7	650.9	39.4689042	73.5883053	6058.7
445	124.2	124.2	124.2	888,432,32,76	79.7	646.1	39.4689040	73.5883057	6058.8
446	82.1	82.1	82.1	710,304,22,100	98.8	643.6	39.4689034	73.5883042	6058.6
447	275.4	275.4	278.4	904,568,98,26	96.1	642.1	39.4838869	73.5913654	5620.4
448	101.1	101.1	106.1	1500,300,24,90	90.7	640.3	39.4689040	73.5883061	6058.6
449	79.1	79.1	79.1	920,34,10,80	78.0	635.3	39.4689035	73.5883040	6058.5
450	111.1	110.1	111.1	1644,794,58,84	99.3	634.6	39.4689041	73.5883057	6058.7
451	272.4	272.4	275.4	1442,696,84,34	87.9	633.5	39.4834454	73.5912251	5638.3
452	250.3	245.3	252.3	1568,796,72,30	75.4	632.9	39.4801579	73.5903225	5765.5
453	232.3	231.3	238.3	1252,188,90,16	89.0	630.8	39.4774389	73.5899338	5837.6
454	162.2	162.2	167.2	1070,982,142,18	140.7	629.8	39.4691447	73.5886040	6058.8
455	118.2	118.2	118.2	1162,350,40,68	74.4	622.3	39.4689041	73.5883052	6058.7
456	116.2	116.2	116.2	1604,870,48,90	99.3	620.9	39.4689041	73.5883054	6058.8
457	94.1	92.1	95.1	818,230,28,86	86.2	620.2	39.4689051	73.5883054	6058.6
458	117.2	113.1	117.2	1226,976,46,104	111.1	619.2	39.4689042	73.5883053	6058.7
459	172.2	169.2	173.2	704,984,90,18	89.1	618.3	39.4694681	73.5888136	6058.9
460	94.1	94.1	94.1	1062,112,30,100	96.7	617.1	39.4689051	73.5883054	6058.6
461	48.1	48.1	49.1	306,378,68,58	84.0	616.7	39.4689032	73.5883053	6058.6
462	37.0	37.0	37.0	1526,186,68,64	87.7	612.3	39.4689032	73.5883059	6058.6
463	262.3	262.3	262.3	932,0,96,32	98.6	611.5	39.4819576	73.5908105	5696.8
464	86.1	86.1	86.1	970,962,18,118	116.8	609.5	39.4689033	73.5883044	6058.5
465	98.1	94.1	98.1	770,218,22,72	72.3	608.5	39.4689049	73.5883053	6058.5
466	127.2	126.2	127.2	538,50,38,90	93.6	608.0	39.4689042	73.5883057	6058.8
467	119.2	119.2	119.2	476,182,48,66	78.8	603.9	39.4689041	73.5883052	6058.7
468	62.1	62.1	62.1	540,390,50,62	76.8	603.1	39.4689043	73.5883034	6058.6
469	321.4	321.4	321.4	40,978,72,102	122.0	601.0	39.4906722	73.5935716	5354.9
470	286.4	286.4	288.4	298,494,76,16	75.2	598.8	39.4855141	73.5918772	5553.9
471	255.3	254.3	255.3	1444,870,102,70	120.9	595.3	39.4809160	73.5905290	5736.1
472	283.4	279.4	283.4	398,788,96,34	99.3	595.3	39.4850707	73.5917380	5572.2
473	101.1	101.1	102.1	1482,596,20,76	76.1	595.1	39.4689040	73.5883061	6058.6
474	93.1	93.1	93.1	1032,760,12,80	78.0	593.1	39.4689049	73.5883053	6058.6
475	294.4	291.4	294.4	1482,836,64,42	73.7	593.0	39.4866943	73.5922574	5506.2
476	175.2	175.2	175.2	1338,1058,120,22	118.2	592.9	39.4697154	73.5888875	6058.9
477	61.1	61.1	62.1	504,1018,56,62	80.6	590.9	39.4689047	73.5883034	6058.6
478	124.2	124.2	124.2	230,160,34,70	74.2	590.4	39.4689040	73.5883057	6058.8
479	249.3	241.3	250.3	490,518,80,28	80.0	588.5	39.4800095	73.5902804	5769.5
480	297.4	295.4	298.4	156,446,78,52	89.3	587.2	39.4871363	73.5924023	5493.7
481	163.2	162.2	166.2	770,1020,110,24	110.2	585.3	39.4691457	73.5886046	6058.8
482	114.1	114.1	114.1	190,108,40,70	75.1	581.8	39.4689041	73.5883055	6058.7
483	57.1	57.1	57.1	624,422,52,54	70.8	578.8	39.4689044	73.5883037	6058.6
484	228.3	228.3	228.3	1564,256,76,22	76.1	577.9	39.4768332	73.5898615	5853.6
485	66.1	66.1	68.1	1046,26,56,52	70.9	577.5	39.4689044	73.5883030	6058.6
486	309.4	309.4	309.4	1280,966,100,24	100.4	575.0	39.4889046	73.5929857	5426.9
487	48.1	48.1	49.1	670,856,58,62	82.1	574.6	39.4689032	73.5883053	6058.6
488	250.3	249.3	250.3	1576,1002,68,30	71.7	571.2	39.4801579	73.5903225	5765.5
489	275.4	275.4	275.4	1384,974,84,20	83.9	570.8	39.4838869	73.5913654	5620.4
490	232.3	231.3	232.3	1046,860,72,14	70.4	570.6	39.4774389	73.5899338	5837.6
491	247.3	247.3	253.3	1772,326,100,44	106.6	568.6	39.4797098	73.5902066	5777.6
492	287.4	287.4	287.4	386,450,112,26	112.2	567.9	39.4856611	73.5919234	5548.1
493	295.4	295.4	295.4	438,22,84,42	91.1	565.0	39.4868426	73.5923060	5501.8
494	289.4	287.4	289.4	868,34,108,30	108.7	564.4	39.4859573	73.5920169	5536.1
495	79.1	79.1	80.1	616,1002,14,78	76.1	559.6	39.4689035	73.5883040	6058.5
496	279.4	279.4	281.4	608,866,96,42	99.9	551.6	39.4844788	73.5915516	5596.3
497	192.2	192.2	192.2	1544,386,86,24	86.3	548.4	39.4713868	73.5891570	5998.2
498	145.2	145.2	145.2	598,378,60,68	85.2	547.0	39.4689032	73.5883064	6058.7
499	108.1	108.1	108.1	456,838,12,84	82.6	545.6	39.4689043	73.5883054	6058.7
500	240.3	240.3	240.3	80,626,70,24	70.8	544.8	39.4786509	73.5900788	5805.5
501	239.3	238.3	239.3	440,820,70,24	70.3	543.0	39.4784986	73.5900605	5809.5
502	112.1	112.1	112.1	1392,776,40,72	78.7	541.5	39.4689042	73.5883057	6058.7
503	84.1	84.1	84.1	1150,280,22,78	76.1	538.6	39.4689032	73.5883042	6058.5
504	169.2	168.2	170.2	324,932,102,12	100.3	537.0	39.4692684	73.5887055	6058.9
505	288.4	288.4	288.4	68,884,102,24	102.4	531.2	39.4858089	73.5919700	5542.2
506	145.2	145.2	145.2	1732,984,88,66	104.8	529.1	39.4689032	73.5883064	6058.7
507	89.1	89.1	89.1	1102,288,22,82	80.0	528.2	39.4689046	73.5883048	6058.5
508	81.1	81.1	81.1	804,214,16,76	74.4	527.9	39.4689035	73.5883042	6058.6
509	130.2	130.2	130.2	436,88,64,56	81.8	526.1	39.4689040	73.5883065	6058.8
510	297.4	297.4	297.4	300,384,80,36	82.0	524.7	39.4871363	73.5924023	5493.7
511	232.3	232.3	234.3	372,804,82,16	80.9	523.7	39.4774389	73.5899338	5837.6
512	99.1	94.1	99.1	866,96,20,76	76.1	522.3	39.4689044	73.5883052	6058.6
513	292.4	292.4	292.4	1328,1040,68,40	76.0	521.6	39.4863996	73.5921607	5518.1
514	312.4	311.4	312.4	1288,770,76,34	80.5	521.3	39.4893463	73.5931323	5408.9
515	247.3	247.3	247.3	966,0,96,24	93.9	519.4	39.4797098	73.5902066	5777.6
516	135.2	135.2	135.2	898,890,58,68	86.5	518.2	39.4689031	73.5883064	6058.7
517	314.4	314.4	314.4	1336,768,68,48	79.3	518.2	39.4896409	73.5932297	5396.8
518	93.1	93.1	93.1	858,460,16,76	74.7	515.9	39.4689049	73.5883053	6058.6
519	112.1	112.1	112.1	822,20,38,68	73.2	515.0	39.4689042	73.5883057	6058.7
520	297.4	296.4	297.4	1344,984,66,44	76.5	514.5	39.4871363	73.5924023	5493.7
521	89.1	89.1	89.1	888,130,18,80	78.1	509.2	39.4689046	73.5883048	6058.5
522	109.1	109.1	109.1	734,64,38,108	110.0	507.3	39.4689044	73.5883054	6058.7
523	112.1	112.1	112.1	1092,1004,40,76	82.2	502.8	39.4689042	73.5883057	6058.7
524	89.1	89.1	89.1	1292,0,18,82	80.6	502.6	39.4689046	73.5883048	6058.5
525	335.4	335.4	335.4	490,260,68,38	70.6	501.2	39.4926912	73.5944342	5279.2
526	242.3	242.3	245.3	1578,544,94,32	96.7	501.1	39.4789531	73.5901145	5797.5
527	330.4	330.4	330.4	1806,212,74,36	71.6	496.7	39.4919809	73.5940874	5301.0
528	228.3	228.3	228.3	1718,1054,92,26	93.1	495.8	39.4768332	73.5898615	5853.6
529	57.1	57.1	57.1	1296,828,66,64	89.1	493.1	39.4689044	73.5883037	6058.6
530	67.1	67.1	68.1	1252,12,62,66	87.7	490.1	39.4689044	73.5883029	6058.6
531	312.4	312.4	312.4	1406,794,84,34	88.0	488.6	39.4893463	73.5931323	5408.9
532	244.3	244.3	244.3	1026,20,78,36	81.7	486.6	39.4792569	73.5901502	5789.6
533	55.1	55.1	55.1	334,424,62,58	82.1	484.2	39.4689036	73.5883042	6058.6
534	29.0	29.0	29.0	1488,160,44,70	79.9	483.9	39.4689137	73.5883480	6058.6
535	192.2	192.2	192.2	108,770,92,26	93.1	476.7	39.4713868	73.5891570	5998.2
536	167.2	167.2	167.2	154,0,78,14	76.0	474.0	39.4691829	73.5886367	6058.9
537	239.3	239.3	239.3	1038,24,90,28	90.6	473.3	39.4784986	73.5900605	5809.5
538	123.2	123.2	123.2	290,122,34,76	80.6	469.2	39.4689039	73.5883059	6058.7
539	172.2	170.2	172.2	360,962,80,14	78.9	469.1	39.4694681	73.5888136	6058.9
540	145.2	145.2	145.2	668,442,66,52	78.4	467.8	39.4689032	73.5883064	6058.7
541	86.1	86.1	86.1	1120,240,16,84	82.6	466.3	39.4689033	73.5883044	6058.5
542	89.1	89.1	89.1	1478,48,16,72	70.1	461.0	39.4689046	73.5883048	6058.5
543	248.3	248.3	248.3	1452,162,76,32	79.8	460.9	39.4798610	73.5902391	5773.5
544	113.1	113.1	113.1	1134,382,40,90	95.1	459.6	39.4689042	73.5883055	6058.7
545	112.1	112.1	112.1	1598,926,46,82	91.3	458.9	39.4689042	73.5883057	6058.7
546	13.0	13.0	13.0	1532,418,42,70	77.1	458.4	39.4689926	73.5887655	6057.6
547	113.1	113.1	113.1	1634,950,38,68	75.2	457.4	39.4689042	73.5883055	6058.7
548	101.1	101.1	101.1	1360,442,24,80	80.0	457.3	39.4689040	73.5883061	6058.6
549	61.1	61.1	61.1	1494,30,60,74	92.5	456.5	39.4689047	73.5883034	6058.6
550	174.2	174.2	174.2	304,534,100,18	98.9	454.5	39.4696331	73.5888673	6058.8
551	106.1	104.1	106.1	1376,442,36,70	75.2	453.9	39.4689041	73.5883055	6058.6
552	248.3	243.3	248.3	106,330,88,44	93.2	450.9	39.4798610	73.5902391	5773.5
553	251.3	249.3	251.3	1644,632,84,40	90.3	450.4	39.4803055	73.5903631	5760.6
554	118.2	118.2	118.2	1046,54,32,68	71.6	450.1	39.4689041	73.5883052	6058.7
555	130.2	130.2	130.2	1526,492,62,52	76.8	449.2	39.4689040	73.5883065	6058.8
556	249.3	249.3	249.3	358,310,70,36	74.2	448.1	39.4800095	73.5902804	5769.5
557	227.3	227.3	227.3	1812,798,70,26	70.3	441.8	39.4766811	73.5898434	5857.6
558	118.2	118.2	120.2	948,970,36,68	72.5	441.7	39.4689041	73.5883052	6058.7
559	174.2	174.2	174.2	1472,214,76,22	75.7	441.3	39.4696331	73.5888673	6058.8
560	62.1	62.1	62.1	146,672,48,60	73.9	440.1	39.4689043	73.5883034	6058.6
561	94.1	93.1	94.1	550,162,22,72	72.6	438.3	39.4689051	73.5883054	6058.6
562	280.4	280.4	280.4	1244,236,78,42	85.9	435.5	39.4846274	73.5915984	5590.2
563	118.2	118.2	118.2	814,874,34,66	70.7	434.6	39.4689041	73.5883052	6058.7
564	104.1	104.1	104.1	1374,660,24,74	73.3	432.3	39.4689042	73.5883054	6058.6
565	289.4	289.4	289.4	692,272,80,18	79.6	427.0	39.4859573	73.5920169	5536.1
566	227.3	227.3	227.3	1250,940,84,26	83.9	426.2	39.4766811	73.5898434	5857.6
567	291.4	291.4	291.4	1728,916,60,44	70.4	420.8	39.4862518	73.5921122	5524.2
568	192.2	192.2	192.2	134,594,72,24	73.4	418.6	39.4713868	73.5891570	5998.2
569	293.4	293.4	294.4	1356,932,60,44	71.6	418.1	39.4865466	73.5922089	5512.2
570	16.0	16.0	17.0	1652,96,40,64	72.7	415.1	39.4689800	73.5886588	6057.6
571	130.2	130.2	130.2	314,138,56,64	81.9	414.7	39.4689040	73.5883065	6058.8
572	109.1	109.1	109.1	918,518,30,74	77.2	413.8	39.4689044	73.5883054	6058.7
573	172.2	171.2	172.2	1234,130,76,18	74.7	413.6	39.4694681	73.5888136	6058.9
574	157.2	157.2	158.2	138,0,92,20	91.7	411.9	39.4690133	73.5884779	6058.8
575	116.2	116.2	116.2	1182,620,36,70	76.0	409.3	39.4689041	73.5883054	6058.8
576	239.3	234.3	239.3	746,130,72,28	73.4	407.3	39.4784986	73.5900605	5809.5
577	252.3	252.3	252.3	1476,926,88,44	95.7	406.6	39.4804555	73.5904040	5754.7
578	109.1	109.1	109.1	1398,696,30,70	73.5	402.4	39.4689044	73.5883054	6058.7
579	162.2	162.2	165.2	982,1032,82,16	81.2	390.1	39.4691447	73.5886040	6058.8
