track	t_best	t0	t1	bbox	score	lat	lon	alt
43	140.0	140.0	140.0	1289,23,47,27	1165.8			
44	101.0	101.0	101.0	21,0,34,17	1163.4			
45	37.0	37.0	37.0	1463,1021,16,39	1152.9			
46	128.0	128.0	128.0	343,738,50,45	1147.1			
47	93.0	93.0	93.0	783,673,26,42	1146.7			
48	106.0	105.0	107.0	1649,995,23,22	1145.9			
49	144.0	143.0	145.0	1253,99,132,26	1138.5			
50	70.0	70.0	70.0	345,223,48,30	1138.0			
51	105.0	105.0	105.0	1123,515,26,18	1135.2			
52	87.0	87.0	87.0	1561,213,22,40	1133.2			
53	4.0	4.0	4.0	1009,249,36,20	1124.8			
54	146.0	146.0	146.0	1206,875,56,14	1124.3			
55	151.0	151.0	151.0	1792,0,57,11	1099.2			
56	75.0	75.0	75.0	156,59,21,33	1079.9			
57	37.0	37.0	37.0	1427,616,49,22	1066.0			
58	127.0	127.0	127.0	182,673,51,40	1040.8			
59	49.0	49.0	50.0	86,67,55,14	1035.7			
60	104.0	104.0	107.0	1131,83,56,10	1035.7			
61	157.0	154.0	157.0	74,538,12,89	1018.9			
62	159.0	159.0	159.0	391,887,32,16	1012.6			
63	51.0	50.0	52.0	1185,227,28,12	1006.8			
64	18.0	18.0	18.0	1873,1059,28,21	1005.4			
65	104.0	104.0	104.0	1437,193,60,15	990.2			
66	10.0	10.0	10.0	1805,925,40,35	988.7			
67	135.0	135.0	135.0	993,565,31,25	986.1			
68	77.0	77.0	78.0	29,711,24,26	984.6			
69	93.0	93.0	93.0	977,295,49,10	957.4			
70	103.0	103.0	105.0	1900,839,20,55	951.3			
71	65.0	65.0	65.0	455,177,15,28	933.0			
72	4.0	4.0	9.0	1649,231,20,63	931.8			
73	6.0	6.0	6.0	0,727,17,32	898.1			
74	105.0	105.0	105.0	1565,717,20,40	897.5			
75	106.0	106.0	106.0	9,0,28,13	897.1			
76	68.0	68.0	68.0	1764,1053,27,27	875.4			
77	149.0	149.0	150.0	1505,9,56,18	866.4			
78	61.0	61.0	61.0	1449,221,38,32	855.2			
79	12.0	10.0	17.0	1849,737,16,32	849.4			
80	7.0	7.0	7.0	105,953,15,32	845.0			
81	62.0	62.0	62.0	258,1069,31,11	833.6			
82	155.0	155.0	157.0	79,580,14,55	806.8			
83	65.0	65.0	65.0	505,351,34,37	805.6			
84	49.0	49.0	52.0	172,67,45,11	801.9			
85	134.0	134.0	134.0	1034,864,23,25	800.6			
86	158.0	158.0	158.0	0,899,7,38	793.6			
87	11.0	10.0	11.0	1863,371,20,32	789.4			
88	153.0	153.0	153.0	587,507,8,70	778.5			
89	77.0	77.0	78.0	94,736,31,14	766.4			
90	80.0	80.0	80.0	1671,757,32,10	765.1			
91	8.0	8.0	8.0	1281,1034,26,19	747.6			
92	128.0	128.0	128.0	519,643,14,46	746.7			
93	7.0	5.0	7.0	1909,147,11,40	735.6			
94	153.0	153.0	153.0	591,676,6,63	719.3			
95	30.0	30.0	30.0	1601,287,16,26	718.2			
96	123.0	123.0	123.0	1876,11,31,13	713.5			
97	20.0	20.0	20.0	1805,217,20,24	712.7			
98	91.0	91.0	91.0	445,0,38,21	711.9			
99	35.0	35.0	35.0	1761,447,41,16	710.8			
100	35.0	34.0	35.0	1705,483,16,20	706.3			
101	10.0	10.0	10.0	1729,1009,30,28	699.7			
102	25.0	25.0	25.0	1866,1037,19,28	699.3			
103	38.0	38.0	38.0	690,627,19,16	691.9			
104	133.0	132.0	133.0	626,307,44,23	685.0			
105	7.0	7.0	7.0	95,788,25,50	681.1			
106	67.0	67.0	67.0	334,598,14,29	677.7			
107	77.0	77.0	77.0	47,945,18,18	670.6			
108	96.0	96.0	97.0	889,325,60,12	663.8			
109	66.0	66.0	66.0	433,65,24,16	660.5			
110	94.0	91.0	94.0	1825,187,24,10	659.7			
111	153.0	153.0	153.0	585,407,5,50	646.5			
112	35.0	33.0	35.0	1463,550,14,25	637.7			
113	78.0	77.0	78.0	145,945,14,16	634.1			
114	18.0	18.0	18.0	1749,1061,27,19	632.8			
115	1.0	1.0	3.0	1617,269,14,55	625.9			
116	159.0	159.0	159.0	601,0,56,17	625.6			
117	143.0	142.0	144.0	481,243,48,16	622.3			
118	60.0	60.0	60.0	707,337,10,24	619.0			
119	19.0	17.0	19.0	1793,993,14,32	615.2			
120	6.0	6.0	6.0	490,753,22,18	614.6			
121	65.0	65.0	65.0	403,798,8,39	613.2			
122	128.0	128.0	132.0	1890,145,30,22	613.1			
123	66.0	66.0	66.0	1455,962,26,17	605.3			
124	155.0	155.0	157.0	77,644,12,49	603.6			
125	60.0	60.0	60.0	467,35,22,22	600.3			
126	153.0	153.0	153.0	603,842,6,61	596.0			
127	18.0	18.0	18.0	1867,849,14,22	595.3			
128	7.0	7.0	7.0	113,1065,16,15	587.7			
129	96.0	96.0	96.0	326,1068,21,12	587.2			
130	61.0	61.0	61.0	1671,537,10,22	586.6			
131	66.0	66.0	66.0	346,37,45,9	586.1			
132	59.0	59.0	59.0	1851,1007,12,16	581.1			
133	160.0	160.0	160.0	109,107,20,16	580.7			
134	6.0	6.0	6.0	71,866,12,51	579.8			
135	4.0	4.0	4.0	1715,35,12,31	579.4			
136	94.0	94.0	94.0	1116,341,35,9	576.9			
137	69.0	69.0	73.0	963,623,28,13	576.1			
138	154.0	154.0	154.0	561,436,4,67	575.7			
139	128.0	128.0	128.0	301,801,24,24	573.6			
140	147.0	141.0	147.0	1719,748,17,17	571.9			
141	87.0	87.0	87.0	677,255,16,12	571.6			
142	4.0	4.0	4.0	1673,157,15,36	570.4			
143	128.0	128.0	129.0	606,511,58,52	569.7			
144	98.0	98.0	98.0	1417,411,16,13	569.5			
145	72.0	72.0	72.0	513,425,32,48	569.0			
146	155.0	155.0	155.0	19,255,14,21	555.5			
147	72.0	72.0	72.0	689,187,36,22	548.6			
148	81.0	81.0	81.0	366,875,16,16	546.2			
149	88.0	86.0	88.0	1577,805,12,28	531.7			
150	153.0	153.0	153.0	609,1029,4,51	529.3			
151	94.0	94.0	94.0	65,105,34,11	529.0			
152	91.0	91.0	91.0	116,9,19,20	526.1			
153	2.0	2.0	2.0	1881,691,11,28	524.7			
154	9.0	9.0	9.0	1205,1061,14,12	523.7			
155	32.0	32.0	32.0	1672,24,10,19	522.9			
156	3.0	3.0	3.0	169,385,8,19	520.7			
157	122.0	122.0	122.0	1542,36,16,13	519.2			
158	153.0	153.0	153.0	601,787,6,45	518.0			
159	87.0	87.0	87.0	1351,59,14,24	517.7			
160	61.0	61.0	64.0	1867,635,14,24	513.9			
161	87.0	87.0	87.0	1657,75,14,16	511.4			
162	93.0	93.0	93.0	589,497,50,8	508.2			
163	75.0	75.0	75.0	279,98,13,23	507.7			
164	1.0	1.0	3.0	1629,211,9,46	507.4			
165	127.0	127.0	127.0	111,740,38,21	507.0			
166	58.0	58.0	58.0	443,685,8,28	505.0			
167	62.0	62.0	62.0	799,521,14,16	502.5			
168	86.0	86.0	90.0	1379,0,17,17	496.1			
169	80.0	80.0	80.0	1647,974,23,18	487.1			
170	62.0	62.0	62.0	0,1048,15,9	485.2			
171	153.0	153.0	153.0	605,913,4,47	484.2			
172	153.0	153.0	153.0	117,773,12,12	482.6			
173	17.0	16.0	17.0	1885,1009,20,21	480.6			
174	140.0	140.0	140.0	1065,5,28,12	477.6			
175	73.0	73.0	73.0	1031,187,26,10	472.1			
176	63.0	63.0	63.0	1881,1069,14,11	469.8			
177	5.0	5.0	7.0	51,629,14,16	466.5			
178	50.0	50.0	53.0	439,266,13,29	461.9			
179	157.0	155.0	157.0	103,969,8,30	459.7			
180	48.0	48.0	48.0	1697,898,11,31	449.3			
181	61.0	61.0	61.0	321,949,10,20	447.6			
182	94.0	94.0	94.0	1519,189,13,19	446.4			
183	157.0	157.0	160.0	549,1061,32,6	443.5			
184	72.0	70.0	72.0	611,13,24,12	440.3			
185	58.0	58.0	58.0	227,880,12,24	438.5			
186	104.0	104.0	104.0	1515,213,18,22	437.5			
187	63.0	63.0	64.0	973,712,9,21	436.5			
188	4.0	4.0	5.0	1067,443,28,10	433.3			
189	46.0	45.0	46.0	1854,1062,20,18	429.1			
190	63.0	63.0	63.0	992,869,13,17	428.6			
191	18.0	18.0	18.0	1905,703,15,14	426.7			
192	96.0	96.0	96.0	590,971,35,17	425.8			
193	112.0	112.0	112.0	581,416,20,15	423.5			
194	85.0	85.0	85.0	1813,47,12,18	421.1			
195	139.0	139.0	140.0	738,602,6,22	420.7			
196	123.0	123.0	123.0	1407,41,21,14	420.0			
197	91.0	91.0	91.0	250,115,37,18	419.8			
198	68.0	68.0	68.0	845,187,19,18	416.2			
199	112.0	112.0	112.0	797,763,21,11	415.9			
200	19.0	19.0	19.0	1839,959,14,24	414.6			
201	68.0	68.0	68.0	1897,911,18,24	413.5			
202	28.0	28.0	28.0	379,1037,15,12	413.2			
203	16.0	16.0	17.0	1893,885,16,22	411.4			
204	152.0	150.0	152.0	1685,659,12,18	410.6			
205	65.0	65.0	65.0	537,449,20,30	407.3			
206	111.0	111.0	111.0	1417,138,11,17	406.7			
207	90.0	90.0	90.0	1915,1039,5,41	404.2			
208	104.0	104.0	106.0	1767,661,18,22	396.7			
209	102.0	102.0	102.0	542,417,13,24	392.7			
210	1.0	0.0	1.0	0,959,25,20	390.6			
211	53.0	51.0	53.0	1877,383,21,7	384.8			
212	53.0	50.0	53.0	1711,489,24,15	384.0			
213	71.0	71.0	71.0	345,489,24,34	383.4			
214	13.0	13.0	13.0	41,1033,10,12	382.8			
215	62.0	62.0	62.0	417,1073,16,7	375.9			
216	50.0	50.0	53.0	226,402,20,15	375.2			
217	25.0	25.0	25.0	1691,903,14,16	375.1			
218	60.0	60.0	60.0	575,79,26,12	373.4			
219	156.0	156.0	156.0	79,235,8,18	372.5			
220	157.0	157.0	160.0	85,404,10,33	371.7			
221	67.0	67.0	70.0	1441,249,26,8	371.6			
222	95.0	94.0	95.0	1597,121,22,15	370.1			
223	132.0	132.0	132.0	18,170,9,16	369.6			
224	105.0	105.0	105.0	768,346,19,11	368.8			
225	75.0	75.0	75.0	343,219,14,10	368.6			
226	1.0	1.0	1.0	855,483,20,10	368.5			
227	142.0	142.0	143.0	1097,103,22,6	366.5			
228	158.0	158.0	158.0	506,991,23,8	366.0			
229	1.0	0.0	2.0	1483,1049,8,31	365.5			
230	151.0	150.0	152.0	87,833,12,14	364.8			
231	2.0	0.0	2.0	1833,977,7,17	363.3			
232	19.0	19.0	20.0	1901,555,14,12	362.4			
233	37.0	37.0	37.0	1633,464,13,21	360.7			
234	119.0	118.0	119.0	707,753,26,12	360.3			
235	18.0	18.0	18.0	1855,971,15,12	359.9			
236	38.0	38.0	38.0	379,750,18,11	355.9			
237	48.0	48.0	48.0	1529,1048,11,27	355.4			
238	135.0	135.0	135.0	99,831,10,18	355.4			
239	86.0	86.0	86.0	1533,772,12,17	354.1			
240	112.0	112.0	112.0	1889,501,16,9	352.3			
241	37.0	37.0	37.0	1840,474,18,8	348.6			
242	113.0	113.0	113.0	1099,94,38,21	348.2			
243	62.0	62.0	62.0	116,1073,21,7	347.8			
244	50.0	50.0	50.0	493,218,23,8	340.2			
245	67.0	66.0	67.0	343,0,18,5	339.4			
246	91.0	90.0	91.0	217,0,18,9	339.0			
247	94.0	94.0	94.0	1026,301,18,9	338.6			
248	38.0	38.0	38.0	275,729,40,8	337.6			
249	83.0	83.0	83.0	897,1009,8,22	336.9			
250	28.0	28.0	29.0	319,201,18,15	334.1			
251	141.0	135.0	141.0	911,709,5,20	330.9			
252	37.0	37.0	38.0	1501,590,25,18	329.8			
253	155.0	155.0	155.0	123,987,22,26	322.6			
254	128.0	128.0	128.0	577,871,14,20	322.3			
255	86.0	86.0	86.0	1397,58,7,18	319.0			
256	154.0	154.0	155.0	925,29,20,12	318.7			
257	143.0	143.0	146.0	441,473,12,12	316.9			
258	91.0	91.0	91.0	1913,69,7,16	315.8			
259	79.0	78.0	79.0	1325,1047,10,24	314.8			
260	104.0	104.0	104.0	1857,585,14,20	311.3			
261	67.0	67.0	67.0	339,277,12,24	311.2			
262	85.0	85.0	85.0	1701,899,14,10	310.8			
263	39.0	39.0	39.0	737,623,26,7	308.8			
264	102.0	102.0	102.0	597,395,15,15	308.0			
265	0.0	0.0	0.0	105,991,13,13	306.7			
266	8.0	8.0	8.0	1885,711,12,16	305.1			
267	60.0	60.0	60.0	1807,709,12,8	304.8			
268	38.0	35.0	38.0	1714,795,8,14	302.4			
269	159.0	159.0	159.0	1867,445,16,10	301.3			
270	124.0	124.0	124.0	1869,0,14,16	300.7			
271	73.0	73.0	73.0	707,289,18,18	298.0			
272	142.0	142.0	142.0	1379,135,25,14	297.5			
273	58.0	58.0	58.0	502,899,9,15	293.2			
274	128.0	128.0	128.0	483,917,10,14	291.2			
275	136.0	135.0	136.0	45,34,12,20	290.8			
276	19.0	19.0	19.0	1893,615,16,12	290.2			
277	5.0	5.0	8.0	1765,495,10,30	289.7			
278	60.0	60.0	60.0	665,265,14,8	289.4			
279	91.0	89.0	91.0	603,43,14,13	288.5			
280	95.0	95.0	95.0	1896,121,15,14	286.9			
281	97.0	97.0	97.0	151,643,36,4	286.4			
282	79.0	79.0	79.0	171,761,13,9	286.3			
283	19.0	19.0	20.0	1897,681,10,16	286.2			
284	157.0	157.0	157.0	1809,25,16,8	285.2			
285	37.0	37.0	37.0	1887,985,14,17	284.4			
286	137.0	137.0	137.0	1775,47,14,12	283.9			
287	1.0	1.0	7.0	161,1065,12,12	282.3			
288	128.0	128.0	128.0	844,321,21,12	281.8			
289	8.0	8.0	8.0	1305,991,14,14	281.5			
290	95.0	95.0	95.0	983,792,22,15	280.5			
291	8.0	8.0	8.0	1379,845,8,14	279.0			
292	136.0	136.0	138.0	1120,21,11,10	277.7			
293	61.0	61.0	61.0	1575,107,12,8	276.5			
294	61.0	61.0	61.0	1637,461,12,8	276.1			
295	66.0	66.0	66.0	175,1055,16,8	275.2			
296	96.0	92.0	96.0	968,704,5,17	274.3			
297	79.0	79.0	79.0	874,1041,11,10	274.1			
298	8.0	5.0	8.0	1671,219,8,22	273.9			
299	9.0	9.0	9.0	1596,217,13,10	273.6			
300	150.0	150.0	154.0	37,0,20,19	272.3			
301	4.0	4.0	4.0	15,1009,14,8	270.4			
302	108.0	108.0	108.0	253,189,12,7	270.3			
303	73.0	73.0	73.0	1911,1065,9,15	268.2			
304	91.0	90.0	91.0	503,139,18,18	268.2			
305	39.0	39.0	39.0	565,737,16,7	268.1			
306	1.0	1.0	1.0	73,861,18,6	267.9			
307	137.0	137.0	137.0	511,796,9,13	267.9			
308	141.0	141.0	141.0	1542,89,22,24	266.4			
309	36.0	36.0	36.0	1647,1045,6,16	263.5			
310	159.0	159.0	159.0	51,926,28,7	263.5			
311	8.0	8.0	8.0	1847,883,14,12	262.0			
312	153.0	153.0	153.0	587,458,4,29	260.9			
313	89.0	88.0	90.0	665,49,18,14	259.6			
314	90.0	90.0	90.0	191,85,22,8	259.2			
315	150.0	150.0	150.0	1804,225,39,6	258.9			
316	69.0	69.0	69.0	561,105,26,8	257.8			
317	127.0	127.0	127.0	57,993,12,12	257.3			
318	154.0	154.0	156.0	551,186,3,31	256.5			
319	81.0	81.0	81.0	481,559,25,18	251.8			
320	7.0	7.0	7.0	97,901,8,17	251.7			
321	86.0	85.0	88.0	1892,767,15,14	251.5			
322	93.0	93.0	93.0	1529,563,35,4	250.9			
323	5.0	5.0	5.0	1373,213,16,8	248.4			
324	1.0	1.0	1.0	873,653,20,6	247.6			
325	0.0	0.0	0.0	171,1041,17,8	247.2			
326	18.0	18.0	18.0	1617,1025,8,16	246.3			
327	45.0	45.0	45.0	938,1010,10,11	246.0			
328	98.0	98.0	98.0	1127,959,12,6	246.0			
329	93.0	93.0	93.0	1609,569,34,2	245.7			
330	134.0	134.0	137.0	157,262,14,9	244.2			
331	86.0	86.0	86.0	1303,1001,8,17	243.9			
332	4.0	4.0	4.0	957,361,20,10	242.6			
333	128.0	128.0	128.0	417,691,20,12	242.1			
334	19.0	19.0	19.0	1535,983,10,18	241.9			
335	63.0	63.0	63.0	1064,859,9,13	241.2			
336	160.0	160.0	160.0	302,189,13,8	239.4			
337	4.0	4.0	4.0	951,443,12,16	239.3			
338	20.0	20.0	20.0	1589,57,16,18	239.1			
339	1.0	1.0	1.0	113,1003,16,8	239.0			
340	112.0	110.0	112.0	1885,691,16,8	238.9			
341	130.0	130.0	130.0	1823,183,5,22	238.5			
342	69.0	69.0	69.0	777,313,18,8	237.9			
343	71.0	71.0	71.0	943,195,18,8	237.4			
344	133.0	133.0	133.0	405,55,12,10	236.6			
345	139.0	139.0	139.0	783,41,20,10	236.1			
346	33.0	33.0	33.0	1846,351,7,34	235.6			
347	73.0	73.0	73.0	1305,545,16,10	235.5			
348	58.0	58.0	58.0	446,1013,6,14	235.4			
349	153.0	153.0	153.0	304,1031,9,9	233.9			
350	60.0	60.0	60.0	565,179,12,8	232.5			
351	59.0	59.0	59.0	405,335,14,16	232.3			
352	93.0	93.0	93.0	233,571,30,6	231.8			
353	145.0	144.0	145.0	367,461,12,12	230.9			
354	78.0	78.0	78.0	1633,489,20,11	230.1			
355	4.0	4.0	4.0	405,769,12,10	229.8			
356	12.0	12.0	12.0	155,588,11,14	229.7			
357	69.0	69.0	69.0	890,1065,17,11	227.0			
358	156.0	156.0	158.0	13,7,6,24	226.4			
359	61.0	61.0	63.0	499,653,10,12	226.0			
360	59.0	59.0	59.0	563,951,6,14	225.6			
361	9.0	9.0	9.0	569,1027,16,6	223.4			
362	88.0	88.0	88.0	1411,325,18,18	223.0			
363	135.0	135.0	137.0	666,395,11,9	222.5			
364	62.0	62.0	62.0	1812,511,11,8	220.7			
365	37.0	37.0	37.0	1377,649,12,7	220.6			
366	157.0	157.0	157.0	136,961,15,15	220.1			
367	87.0	87.0	87.0	1537,289,16,6	219.7			
368	96.0	94.0	96.0	1357,173,24,8	218.6			
369	89.0	84.0	89.0	563,33,10,12	217.5			
370	79.0	79.0	79.0	247,799,10,8	217.1			
371	32.0	32.0	32.0	403,77,8,18	216.9			
372	60.0	60.0	60.0	1518,935,11,7	216.4			
373	0.0	0.0	0.0	62,949,11,8	216.2			
374	114.0	114.0	114.0	884,225,12,12	216.1			
375	51.0	51.0	51.0	1827,223,10,7	215.8			
376	104.0	104.0	104.0	1519,263,6,16	214.3			
377	18.0	18.0	18.0	1843,105,4,14	214.2			
378	142.0	142.0	142.0	929,73,14,8	214.2			
379	139.0	139.0	139.0	35,120,18,9	213.9			
380	90.0	90.0	90.0	1835,841,6,16	213.7			
381	94.0	87.0	94.0	1322,7,15,10	213.5			
382	16.0	16.0	17.0	1665,1013,10,10	213.1			
383	81.0	81.0	81.0	127,795,14,5	213.1			
384	91.0	91.0	91.0	509,241,15,15	212.9			
385	80.0	80.0	80.0	1661,895,16,10	212.7			
386	16.0	16.0	16.0	305,329,17,6	212.0			
387	93.0	93.0	93.0	1425,563,24,4	211.7			
388	18.0	18.0	18.0	1235,55,8,16	210.6			
389	130.0	130.0	138.0	85,8,10,13	210.0			
390	136.0	136.0	137.0	69,434,16,17	209.6			
391	112.0	112.0	112.0	1833,106,12,7	209.3			
392	106.0	106.0	111.0	259,825,10,8	208.9			
393	7.0	6.0	7.0	81,481,8,8	208.8			
394	28.0	28.0	28.0	33,833,8,8	208.5			
395	9.0	9.0	9.0	1875,193,8,16	208.3			
396	16.0	16.0	17.0	1810,1037,9,10	207.2			
397	51.0	51.0	51.0	17,253,16,4	206.4			
398	60.0	60.0	60.0	655,140,12,13	206.2			
399	67.0	67.0	67.0	356,905,9,15	205.7			
400	66.0	66.0	66.0	1586,131,23,8	205.5			
401	137.0	137.0	137.0	260,377,20,7	205.3			
402	96.0	95.0	96.0	1440,706,9,15	204.9			
403	127.0	127.0	127.0	237,657,10,16	204.5			
404	96.0	96.0	96.0	1284,197,25,8	203.8			
405	145.0	145.0	145.0	467,297,12,14	203.8			
406	93.0	93.0	93.0	308,559,31,4	202.3			
407	3.0	3.0	3.0	1364,932,7,25	201.7			
408	58.0	58.0	58.0	285,923,10,13	200.3			
409	83.0	83.0	83.0	33,945,9,16	200.3			
410	139.0	139.0	141.0	733,0,14,6	199.8			
411	79.0	79.0	79.0	395,777,6,16	199.6			
412	7.0	7.0	7.0	3,545,6,16	198.9			
413	88.0	87.0	88.0	917,203,12,10	198.7			
414	80.0	80.0	80.0	1601,905,8,8	197.8			
415	93.0	93.0	93.0	390,549,19,5	197.6			
416	16.0	16.0	17.0	1820,687,6,14	196.9			
417	1.0	1.0	1.0	1605,387,6,20	196.6			
418	4.0	4.0	4.0	1688,127,9,12	196.6			
419	126.0	126.0	126.0	43,279,6,9	196.4			
420	34.0	34.0	34.0	1855,273,8,18	196.1			
421	142.0	142.0	144.0	255,129,12,20	195.8			
422	53.0	52.0	53.0	1902,761,5,18	195.3			
423	78.0	77.0	78.0	0,971,9,6	195.3			
424	65.0	65.0	65.0	513,513,8,14	191.0			
425	33.0	33.0	33.0	1509,66,8,10	190.2			
426	151.0	151.0	152.0	1475,230,12,9	189.1			
427	32.0	32.0	32.0	1913,953,4,26	188.5			
428	134.0	134.0	138.0	345,715,10,14	188.5			
429	61.0	61.0	61.0	602,68,11,13	186.9			
430	148.0	148.0	148.0	1274,147,16,22	186.8			
431	90.0	90.0	90.0	1653,329,10,8	185.7			
432	84.0	84.0	84.0	961,53,12,12	184.4			
433	93.0	93.0	93.0	841,523,18,4	183.9			
434	35.0	35.0	35.0	1170,1019,9,10	183.8			
435	72.0	72.0	72.0	730,329,8,9	183.1			
436	28.0	28.0	28.0	365,107,7,14	183.0			
437	68.0	68.0	68.0	1889,1009,8,8	182.8			
438	150.0	150.0	150.0	1867,234,32,5	182.3			
439	108.0	107.0	108.0	281,115,8,16	182.2			
440	137.0	137.0	137.0	1449,328,8,10	181.8			
441	4.0	4.0	4.0	1595,499,6,20	180.8			
442	74.0	74.0	74.0	1371,263,6,10	180.1			
443	89.0	89.0	89.0	1211,137,14,8	179.5			
444	5.0	5.0	5.0	131,675,12,6	179.3			
445	59.0	59.0	59.0	41,287,12,8	179.2			
446	59.0	59.0	59.0	13,201,10,8	179.1			
447	78.0	78.0	78.0	1807,1035,10,12	179.1			
448	61.0	61.0	61.0	1531,27,10,6	177.8			
449	137.0	135.0	137.0	1633,726,6,11	177.7			
450	62.0	62.0	62.0	795,421,6,12	177.3			
451	137.0	137.0	137.0	177,743,8,10	177.2			
452	144.0	143.0	145.0	1035,181,16,8	177.2			
453	77.0	77.0	78.0	1737,481,7,8	177.0			
454	94.0	94.0	94.0	1217,322,14,7	177.0			
455	116.0	116.0	116.0	1166,70,5,12	176.1			
456	157.0	157.0	157.0	488,1066,24,4	176.0			
457	91.0	91.0	91.0	665,123,14,9	175.8			
458	93.0	93.0	93.0	465,539,20,4	175.3			
459	65.0	65.0	65.0	1321,369,14,8	174.8			
460	104.0	104.0	104.0	1096,169,13,11	174.1			
461	8.0	8.0	8.0	1137,1077,16,3	174.0			
462	104.0	104.0	109.0	1729,723,8,12	174.0			
463	12.0	12.0	12.0	1645,737,14,18	173.4			
464	71.0	71.0	71.0	1879,729,14,16	173.4			
465	89.0	89.0	89.0	1368,89,21,4	173.3			
466	156.0	156.0	158.0	9,77,6,12	172.6			
467	50.0	50.0	50.0	778,469,17,16	172.1			
468	5.0	5.0	5.0	829,615,10,8	171.7			
469	104.0	104.0	104.0	1887,20,10,5	171.2			
470	86.0	82.0	86.0	1843,695,7,10	171.1			
471	97.0	97.0	97.0	497,9,7,8	170.6			
472	60.0	60.0	60.0	1073,677,12,6	170.5			
473	78.0	77.0	78.0	136,995,9,6	170.4			
474	11.0	11.0	11.0	1622,14,5,11	169.4			
475	58.0	58.0	58.0	197,501,10,6	169.1			
476	91.0	91.0	91.0	829,79,14,10	168.0			
477	10.0	10.0	10.0	1905,991,15,12	167.4			
478	58.0	58.0	58.0	595,925,8,10	167.4			
479	87.0	87.0	87.0	1629,187,12,12	166.3			
480	0.0	0.0	0.0	481,453,18,6	165.4			
481	141.0	141.0	141.0	1191,711,7,10	165.1			
482	8.0	8.0	8.0	1625,543,10,10	164.9			
483	112.0	112.0	112.0	1791,353,9,8	164.7			
484	59.0	59.0	59.0	191,597,8,6	163.8			
485	74.0	74.0	74.0	1735,50,15,11	163.6			
486	59.0	59.0	59.0	320,339,5,14	163.2			
487	77.0	77.0	77.0	241,905,10,8	162.2			
488	32.0	32.0	32.0	1897,441,9,7	162.0			
489	4.0	4.0	4.0	909,399,14,10	161.0			
490	77.0	77.0	77.0	193,835,8,10	160.6			
491	76.0	76.0	76.0	1537,275,10,10	160.5			
492	5.0	5.0	5.0	1687,767,7,16	160.2			
493	144.0	143.0	148.0	761,313,10,8	159.9			
494	16.0	16.0	17.0	1909,823,8,6	159.2			
495	64.0	64.0	64.0	41,265,8,8	158.5			
496	83.0	83.0	83.0	1196,408,8,7	157.2			
497	155.0	154.0	155.0	401,1047,20,4	157.1			
498	4.0	4.0	4.0	1480,1061,3,19	156.4			
499	120.0	120.0	120.0	1834,587,7,8	156.4			
500	49.0	49.0	49.0	350,513,9,7	156.3			
501	90.0	88.0	90.0	1679,125,20,8	156.2			
502	61.0	61.0	61.0	1201,0,7,9	156.0			
