ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
326	326	1.333	стакан-марка-красная	9.0	20.0	порода-в-тени	0.652	29.8	2.0	1.0	2.2	bbox	325	0.0	0.0	0.0	171,1041,17,8	247.2			
327	327	0.743	рюкзак-синий	5.8	4.1	снег-в-тени	0.960	34.7	6.0	-11.0	12.5	bbox	326	18.0	18.0	18.0	1617,1025,8,16	246.3			
328	328	1.569	рюкзак-синий	9.2	29.8	снег-освещённый	0.761	68.6	-1.0	-5.0	5.1	bbox	327	45.0	45.0	45.0	938,1010,10,11	246.0			
329	329	0.283	рюкзак-синий	2.0	3.7	снег-в-тени	0.687	35.1	1.0	-12.0	12.0	bbox	328	98.0	98.0	98.0	1127,959,12,6	246.0			
330	330	1.652	стакан-марка-красная	12.4	16.3	снег-освещённый	0.582	66.1	-1.0	-2.0	2.2	bbox	329	93.0	93.0	93.0	1609,569,34,2	245.7			
331	331	0.914	рюкзак-синий	7.0	7.4	снег-в-тени	0.613	31.4	1.0	-7.0	7.1	bbox	330	134.0	134.0	137.0	157,262,14,9	244.2			
332	332	1.017	рюкзак-синий	7.1	14.1	снег-в-тени	0.871	24.7	2.0	-7.0	7.3	bbox	331	86.0	86.0	86.0	1303,1001,8,17	243.9			
333	333	1.454	стакан-марка-красная	11.4	8.0	снег-в-тени	0.831	57.8	0.0	-2.0	2.0	bbox	332	4.0	4.0	4.0	957,361,20,10	242.6			
334	334	1.521	стакан-марка-красная	12.2	0.0	снег-в-тени	0.887	49.8	-1.0	-1.0	1.4	bbox	333	128.0	128.0	128.0	417,691,20,12	242.1			
335	335	1.451	стакан-марка-красная	11.2	11.0	порода-в-тени	0.704	38.8	0.0	-1.0	1.0	bbox	334	19.0	19.0	19.0	1535,983,10,18	241.9			
336	336	0.983	рюкзак-синий	7.0	12.5	снег-в-тени	0.789	26.3	1.0	-7.0	7.1	bbox	335	63.0	63.0	63.0	1064,859,9,13	241.2			
337	337	1.693	рюкзак-синий	10.0	31.8	снег-в-тени	2.159	70.6	0.0	-24.0	24.0	bbox	336	160.0	160.0	160.0	302,189,13,8	239.4			
338	338	1.293	стакан-марка-красная	10.2	6.1	снег-розовый	0.871	55.9	1.0	-1.0	1.4	bbox	337	4.0	4.0	4.0	951,443,12,16	239.3			
339	339	1.383	рюкзак-синий	11.0	2.4	снег-в-тени	0.668	41.2	0.0	-3.0	3.0	bbox	338	20.0	20.0	20.0	1589,57,16,18	239.1			
340	340	1.428	стакан-марка-красная	11.2	8.2	снег-розовый	0.831	58.0	0.0	-1.0	1.0	bbox	339	1.0	1.0	1.0	113,1003,16,8	239.0			
341	341	1.330	рюкзак-синий	10.2	10.6	снег-в-тени	0.519	49.4	-1.0	-4.0	4.1	bbox	340	112.0	110.0	112.0	1885,691,16,8	238.9			
342	342	1.515	стакан-марка-красная	11.0	17.4	порода-в-тени	0.510	32.4	0.0	0.0	0.0	bbox	341	130.0	130.0	130.0	1823,183,5,22	238.5			
343	343	1.574	стакан-марка-красная	12.2	11.4	порода-в-тени	0.656	38.4	-1.0	-1.0	1.4	bbox	342	69.0	69.0	69.0	777,313,18,8	237.9			
344	344	1.398	стакан-марка-красная	11.2	0.4	снег-в-тени	0.879	50.2	0.0	-1.0	1.0	bbox	343	71.0	71.0	71.0	943,195,18,8	237.4			
345	345	1.323	рюкзак-синий	10.0	12.1	порода-в-тени	0.576	26.7	1.0	-4.0	4.1	bbox	344	133.0	133.0	133.0	405,55,12,10	236.6			
346	346	1.376	рюкзак-синий	5.1	34.1	снег-в-тени	0.940	72.9	2.0	-9.0	9.2	bbox	345	139.0	139.0	139.0	783,41,20,10	236.1			
347	347	1.202	рюкзак-синий	6.0	26.3	снег-в-тени	0.630	65.1	1.0	-8.0	8.1	bbox	346	33.0	33.0	33.0	1846,351,7,34	235.6			
348	348	1.592	стакан-марка-красная	10.9	22.9	снег-освещённый	0.425	72.7	0.5	-2.0	2.1	bbox	347	73.0	73.0	73.0	1305,545,16,10	235.5			
349	349	2.133	стакан-марка-красная	12.8	39.4	снег-пересвеченный	0.383	89.2	-1.0	-3.5	3.6	bbox	348	58.0	58.0	58.0	446,1013,6,14	235.4			
350	350	1.441	рюкзак-синий	11.2	9.8	снег-в-тени	0.638	48.6	-1.0	-3.0	3.2	bbox	349	153.0	153.0	153.0	304,1031,9,9	233.9			
351	351	1.512	стакан-марка-красная	12.1	0.6	снег-в-тени	0.950	50.4	-1.0	-0.5	1.1	bbox	350	60.0	60.0	60.0	565,179,12,8	232.5			
352	352	1.431	стакан-марка-красная	10.4	16.5	порода-в-тени	0.608	33.3	1.0	-2.0	2.2	bbox	351	59.0	59.0	59.0	405,335,14,16	232.3			
353	353	1.653	стакан-марка-красная	13.2	4.7	снег-в-тени	0.941	54.5	-2.0	-1.0	2.2	bbox	352	93.0	93.0	93.0	233,571,30,6	231.8			
354	354	1.434	стакан-марка-красная	11.2	9.0	порода-в-тени	0.770	40.8	0.0	-1.0	1.0	bbox	353	145.0	144.0	145.0	367,461,12,12	230.9			
355	355	2.237	стакан-марка-красная	12.5	44.7	снег-пересвеченный	0.576	94.5	0.0	-5.0	5.0	bbox	354	78.0	78.0	78.0	1633,489,20,11	230.1			
356	356	1.437	стакан-марка-красная	11.2	9.4	порода-в-тени	0.757	40.4	0.0	-1.0	1.0	bbox	355	4.0	4.0	4.0	405,769,12,10	229.8			
357	357	1.431	рюкзак-синий	11.2	8.6	порода-в-тени	0.448	30.2	-1.0	-3.0	3.2	bbox	356	12.0	12.0	12.0	155,588,11,14	229.7			
358	358	1.939	стакан-марка-красная	11.2	37.7	снег-освещённый	0.607	87.5	1.0	-4.0	4.1	bbox	357	69.0	69.0	69.0	890,1065,17,11	227.0			
359	359	1.932	стакан-марка-красная	12.0	34.1	порода-в-тени	0.326	15.7	-1.0	1.0	1.4	bbox	358	156.0	156.0	158.0	13,7,6,24	226.4			
360	360	1.614	стакан-марка-красная	11.4	21.2	снег-освещённый	0.448	71.0	0.0	-2.0	2.0	bbox	359	61.0	61.0	63.0	499,653,10,12	226.0			
361	361	1.527	стакан-марка-красная	12.0	7.3	порода-в-тени	0.811	42.5	-1.0	0.0	1.0	bbox	360	59.0	59.0	59.0	563,951,6,14	225.6			
362	362	1.496	стакан-марка-красная	11.2	14.9	снег-освещённый	0.601	64.7	0.0	-1.0	1.0	bbox	361	9.0	9.0	9.0	569,1027,16,6	223.4			
363	363	0.997	рюкзак-синий	2.8	26.1	снег-в-тени	1.230	64.9	3.0	-16.0	16.3	bbox	362	88.0	88.0	88.0	1411,325,18,18	223.0			
364	364	1.153	рюкзак-синий	9.0	7.0	снег-в-тени	0.696	31.8	1.0	-5.0	5.1	bbox	363	135.0	135.0	137.0	666,395,11,9	222.5			
365	365	2.156	стакан-марка-красная	11.4	45.3	снег-пересвеченный	0.540	95.1	0.0	-2.0	2.0	bbox	364	62.0	62.0	62.0	1812,511,11,8	220.7			
366	366	1.108	рюкзак-синий	8.1	12.9	порода-в-тени	0.701	25.9	0.0	-6.0	6.0	bbox	365	37.0	37.0	37.0	1377,649,12,7	220.6			
367	367	1.428	рюкзак-синий	11.0	10.2	порода-в-тени	0.460	28.6	0.0	-3.0	3.0	bbox	366	157.0	157.0	157.0	136,961,15,15	220.1			
368	368	1.415	стакан-марка-красная	11.2	6.3	порода-в-тени	0.863	43.5	0.0	-1.0	1.0	bbox	367	87.0	87.0	87.0	1537,289,16,6	219.7			
369	369	1.755	стакан-марка-красная	12.2	24.5	снег-освещённый	0.263	74.3	-1.0	-1.0	1.4	bbox	368	96.0	94.0	96.0	1357,173,24,8	218.6			
370	370	0.904	рюкзак-синий	4.1	20.8	снег-в-тени	0.550	59.6	2.0	-10.0	10.2	bbox	369	89.0	84.0	89.0	563,33,10,12	217.5			
371	371	1.267	стакан-марка-красная	9.9	7.7	корка-жёлтая-на-скале	1.065	57.5	4.0	8.0	8.9	bbox	370	79.0	79.0	79.0	247,799,10,8	217.1			
372	372	0.552	рюкзак-синий	4.1	5.5	снег-в-тени	0.279	44.3	0.0	-10.0	10.0	bbox	371	32.0	32.0	32.0	403,77,8,18	216.9			
373	373	1.359	стакан-марка-красная	10.0	14.5	порода-в-тени	0.663	35.3	1.0	0.0	1.0	bbox	372	60.0	60.0	60.0	1518,935,11,7	216.4			
374	374	1.495	стакан-марка-красная	11.0	16.1	порода-в-тени	0.552	33.7	0.0	0.0	0.0	bbox	373	0.0	0.0	0.0	62,949,11,8	216.2			
375	375	0.720	рюкзак-синий	5.1	9.4	снег-в-тени	0.669	29.4	0.0	-9.0	9.0	bbox	374	114.0	114.0	114.0	884,225,12,12	216.1			
376	376	1.107	рюкзак-синий	8.0	13.3	порода-в-тени	0.751	25.5	1.0	-6.0	6.1	bbox	375	51.0	51.0	51.0	1827,223,10,7	215.8			
377	377	2.224	стакан-марка-красная	11.2	48.4	снег-пересвеченный	0.622	98.2	0.0	-1.0	1.0	bbox	376	104.0	104.0	104.0	1519,263,6,16	214.3			
378	378	1.211	рюкзак-синий	5.8	27.1	снег-в-тени	1.498	65.9	6.0	-17.0	18.0	bbox	377	18.0	18.0	18.0	1843,105,4,14	214.2			
379	379	1.658	стакан-марка-красная	13.2	6.1	снег-освещённый	0.907	55.9	-2.0	-1.0	2.2	bbox	378	142.0	142.0	142.0	929,73,14,8	214.2			
380	380	0.882	рюкзак-синий	7.0	3.1	снег-в-тени	0.467	35.7	1.0	-7.0	7.1	bbox	379	139.0	139.0	139.0	35,120,18,9	213.9			
381	381	1.386	стакан-марка-красная	11.0	3.5	порода-в-тени	0.965	46.3	0.0	0.0	0.0	bbox	380	90.0	90.0	90.0	1835,841,6,16	213.7			
382	382	0.853	рюкзак-синий	5.1	15.9	снег-в-тени	0.897	22.9	0.0	-9.0	9.0	bbox	381	94.0	87.0	94.0	1322,7,15,10	213.5			
383	383	1.836	рюкзак-синий	13.6	19.4	снег-в-тени	2.335	58.2	12.0	-22.0	25.1	bbox	382	16.0	16.0	17.0	1665,1013,10,10	213.1			
384	384	0.898	рюкзак-синий	6.1	13.4	снег-в-тени	0.156	52.2	0.0	-8.0	8.0	bbox	383	81.0	81.0	81.0	127,795,14,5	213.1			
385	385	1.564	рюкзак-синий	3.2	42.4	снег-в-тени	1.561	81.2	4.0	-15.0	15.5	bbox	384	91.0	91.0	91.0	509,241,15,15	212.9			
386	386	0.705	рюкзак-синий	5.4	5.9	снег-в-тени	0.559	32.9	-1.0	-9.0	9.1	bbox	385	80.0	80.0	80.0	1661,895,16,10	212.7			
387	387	1.330	стакан-марка-красная	8.1	24.3	снег-в-тени	1.210	25.5	7.0	-6.0	9.2	bbox	386	16.0	16.0	16.0	305,329,17,6	212.0			
388	388	1.602	стакан-марка-красная	12.4	11.8	снег-освещённый	0.731	61.6	-1.0	-2.0	2.2	bbox	387	93.0	93.0	93.0	1425,563,24,4	211.7			
389	389	1.566	стакан-марка-красная	10.2	25.5	порода-в-тени	0.400	24.3	1.0	-1.0	1.4	bbox	388	18.0	18.0	18.0	1235,55,8,16	210.6			
390	390	1.577	рюкзак-синий	6.0	38.8	снег-пересвеченный	0.998	77.6	1.0	-8.0	8.1	bbox	389	130.0	130.0	138.0	85,8,10,13	210.0			
391	391	0.850	рюкзак-синий	6.1	10.6	снег-в-тени	0.257	49.4	2.0	-8.0	8.2	bbox	390	136.0	136.0	137.0	69,434,16,17	209.6			
392	392	0.649	рюкзак-синий	5.1	3.4	снег-в-тени	0.345	42.2	2.0	-9.0	9.2	bbox	391	112.0	112.0	112.0	1833,106,12,7	209.3			
393	393	0.998	рюкзак-синий	5.0	21.8	снег-в-тени	0.490	60.6	1.0	-9.0	9.1	bbox	392	106.0	106.0	111.0	259,825,10,8	208.9			
394	394	1.395	стакан-марка-красная	11.0	5.5	снег-розовый	0.872	55.3	0.0	0.0	0.0	bbox	393	7.0	6.0	7.0	81,481,8,8	208.8			
395	395	0.753	рюкзак-синий	6.0	0.8	снег-в-тени	0.396	38.0	1.5	-8.0	8.1	bbox	394	28.0	28.0	28.0	33,833,8,8	208.5			
396	396	1.273	рюкзак-синий	7.3	24.9	снег-в-тени	0.693	63.7	3.0	-7.0	7.6	bbox	395	9.0	9.0	9.0	1875,193,8,16	208.3			
397	397	2.140	рюкзак-синий	17.0	6.1	снег-в-тени	2.805	32.7	14.0	-25.0	28.7	bbox	396	16.0	16.0	17.0	1810,1037,9,10	207.2			
398	398	0.659	рюкзак-синий	5.1	4.7	снег-в-тени	0.197	43.5	0.0	-9.0	9.0	bbox	397	51.0	51.0	51.0	17,253,16,4	206.4			
399	399	1.533	рюкзак-синий	12.2	5.3	снег-в-тени	0.772	44.1	-1.0	-2.0	2.2	bbox	398	60.0	60.0	60.0	655,140,12,13	206.2			
400	400	1.976	стакан-марка-красная	12.1	35.7	снег-освещённый	0.542	85.5	0.0	-4.0	4.0	bbox	399	67.0	67.0	67.0	356,905,9,15	205.7			
401	401	0.481	рюкзак-синий	3.6	4.7	снег-в-тени	1.220	34.1	4.0	-16.0	16.5	bbox	400	66.0	66.0	66.0	1586,131,23,8	205.5			
402	402	0.599	рюкзак-синий	4.5	6.1	снег-в-тени	0.702	32.7	3.0	-10.0	10.4	bbox	401	137.0	137.0	137.0	260,377,20,7	205.3			
403	403	0.805	рюкзак-синий	6.1	7.4	снег-в-тени	0.587	31.4	0.0	-8.0	8.0	bbox	402	96.0	95.0	96.0	1440,706,9,15	204.9			
404	404	1.556	стакан-марка-красная	12.4	4.9	снег-в-тени	0.799	54.7	-1.0	-2.0	2.2	bbox	403	127.0	127.0	127.0	237,657,10,16	204.5			
405	405	1.760	стакан-марка-красная	12.4	23.5	снег-освещённый	0.366	73.3	-1.0	-2.0	2.2	bbox	404	96.0	96.0	96.0	1284,197,25,8	203.8			
406	406	0.897	рюкзак-синий	7.0	5.5	снег-в-тени	0.216	44.3	1.0	-7.0	7.1	bbox	405	145.0	145.0	145.0	467,297,12,14	203.8			
407	407	1.660	рюкзак-синий	12.6	14.1	снег-в-тени	0.858	52.9	-3.0	-2.0	3.6	bbox	406	93.0	93.0	93.0	308,559,31,4	202.3			
408	408	0.674	рюкзак-синий	5.4	0.8	снег-в-тени	0.391	38.0	-1.0	-9.0	9.1	bbox	407	3.0	3.0	3.0	1364,932,7,25	201.7			
409	409	1.889	стакан-марка-красная	12.4	30.4	снег-освещённый	0.251	80.2	-1.0	-2.0	2.2	bbox	408	58.0	58.0	58.0	285,923,10,13	200.3			
410	410	0.800	рюкзак-синий	3.6	18.4	снег-в-тени	1.058	20.4	2.0	-10.5	10.7	bbox	409	83.0	83.0	83.0	33,945,9,16	200.3			
411	411	1.933	рюкзак-синий	9.6	42.4	снег-освещённый	0.566	81.2	-0.5	-4.5	4.5	bbox	410	139.0	139.0	141.0	733,0,14,6	199.8			
412	412	1.047	стакан-марка-красная	7.8	10.6	снег-розовый	0.877	60.4	5.0	6.0	7.8	bbox	411	79.0	79.0	79.0	395,777,6,16	199.6			
413	413	1.433	стакан-марка-красная	11.0	10.8	снег-розовый	0.703	60.6	0.0	0.0	0.0	bbox	412	7.0	7.0	7.0	3,545,6,16	198.9			
414	414	1.578	стакан-марка-красная	12.6	3.3	снег-в-тени	0.975	53.1	-1.5	-0.5	1.6	bbox	413	88.0	87.0	88.0	917,203,12,10	198.7			
415	415	0.639	рюкзак-синий	5.1	1.2	снег-в-тени	0.305	40.0	0.0	-9.0	9.0	bbox	414	80.0	80.0	80.0	1601,905,8,8	197.8			
416	416	1.718	рюкзак-синий	12.6	18.8	снег-освещённый	0.899	57.6	-3.0	-2.0	3.6	bbox	415	93.0	93.0	93.0	390,549,19,5	197.6			
417	417	1.485	рюкзак-синий	11.2	14.1	снег-в-тени	2.112	24.7	11.0	-19.0	22.0	bbox	416	16.0	16.0	17.0	1820,687,6,14	196.9			
418	418	0.508	рюкзак-синий	4.0	2.5	снег-в-тени	0.498	36.3	1.0	-10.0	10.0	bbox	417	1.0	1.0	1.0	1605,387,6,20	196.6			
419	419	0.676	рюкзак-синий	5.4	1.7	снег-в-тени	0.422	37.1	-1.0	-9.0	9.1	bbox	418	4.0	4.0	4.0	1688,127,9,12	196.6			
420	420	0.551	рюкзак-синий	4.1	5.5	снег-в-тени	0.574	33.3	0.0	-10.0	10.0	bbox	419	126.0	126.0	126.0	43,279,6,9	196.4			
421	421	1.170	рюкзак-синий	5.1	27.5	снег-в-тени	0.717	66.3	2.0	-9.0	9.2	bbox	420	34.0	34.0	34.0	1855,273,8,18	196.1			
422	422	1.562	рюкзак-синий	12.4	6.3	снег-в-тени	0.796	45.1	-2.0	-2.0	2.8	bbox	421	142.0	142.0	144.0	255,129,12,20	195.8			
423	423	1.523	рюкзак-синий	8.2	31.4	снег-освещённый	0.840	70.2	-1.0	-6.0	6.1	bbox	422	53.0	52.0	53.0	1902,761,5,18	195.3			
424	424	1.969	рюкзак-синий	13.5	28.2	порода-в-тени	0.435	10.6	0.0	-0.5	0.5	bbox	423	78.0	77.0	78.0	0,971,9,6	195.3			
425	425	1.416	рюкзак-синий	11.2	6.3	снег-в-тени	0.645	45.1	-1.0	-3.0	3.2	bbox	424	65.0	65.0	65.0	513,513,8,14	191.0			
426	426	1.752	рюкзак-синий	9.6	35.9	снег-освещённый	0.616	74.7	0.0	-4.5	4.5	bbox	425	33.0	33.0	33.0	1509,66,8,10	190.2			
427	427	0.763	рюкзак-синий	6.1	1.9	снег-в-тени	0.391	36.9	0.0	-8.0	8.0	bbox	426	151.0	151.0	152.0	1475,230,12,9	189.1			
428	428	1.095	рюкзак-синий	5.1	24.9	снег-в-тени	0.634	63.7	2.0	-9.0	9.2	bbox	427	32.0	32.0	32.0	1913,953,4,26	188.5			
429	429	0.766	рюкзак-синий	6.0	4.3	снег-в-тени	0.208	43.1	1.0	-8.0	8.1	bbox	428	134.0	134.0	138.0	345,715,10,14	188.5			
430	430	2.048	стакан-марка-красная	11.4	41.2	снег-освещённый	0.459	91.0	0.0	-2.0	2.0	bbox	429	61.0	61.0	61.0	602,68,11,13	186.9			
431	431	1.051	рюкзак-синий	8.0	9.0	снег-в-тени	0.280	47.8	1.0	-6.0	6.1	bbox	430	148.0	148.0	148.0	1274,147,16,22	186.8			
432	432	0.391	рюкзак-синий	3.0	3.1	снег-в-тени	1.212	35.7	1.0	-17.0	17.0	bbox	431	90.0	90.0	90.0	1653,329,10,8	185.7			
433	433	0.627	стакан-марка-красная	4.0	10.6	порода-в-тени	1.334	39.2	7.0	1.0	7.1	bbox	432	84.0	84.0	84.0	961,53,12,12	184.4			
434	434	1.718	стакан-марка-красная	13.3	11.6	снег-освещённый	0.748	61.4	-2.0	-2.0	2.8	bbox	433	93.0	93.0	93.0	841,523,18,4	183.9			
435	435	1.726	рюкзак-синий	10.2	32.6	снег-освещённый	0.603	71.4	-1.0	-4.0	4.1	bbox	434	35.0	35.0	35.0	1170,1019,9,10	183.8			
436	436	1.381	рюкзак-синий	8.5	24.7	порода-в-тени	0.712	14.1	1.0	-5.5	5.6	bbox	435	72.0	72.0	72.0	730,329,8,9	183.1			
437	437	0.756	рюкзак-синий	6.0	2.7	снег-в-тени	0.437	36.1	1.0	-8.0	8.1	bbox	436	28.0	28.0	28.0	365,107,7,14	183.0			
438	438	1.790	стакан-марка-красная	9.1	38.8	порода-в-тени	0.615	11.0	2.0	0.0	2.0	bbox	437	68.0	68.0	68.0	1889,1009,8,8	182.8			
439	439	1.339	рюкзак-синий	5.1	33.0	снег-в-тени	0.900	71.8	2.0	-9.0	9.2	bbox	438	150.0	150.0	150.0	1867,234,32,5	182.3			
440	440	0.806	рюкзак-синий	6.1	7.5	снег-в-тени	0.256	46.3	2.0	-8.0	8.2	bbox	439	108.0	107.0	108.0	281,115,8,16	182.2			
441	441	0.675	рюкзак-синий	5.1	6.3	снег-в-тени	0.612	32.5	2.0	-9.0	9.2	bbox	440	137.0	137.0	137.0	1449,328,8,10	181.8			
442	442	0.721	рюкзак-синий	5.1	9.4	снег-в-тени	0.126	48.2	0.0	-9.0	9.0	bbox	441	4.0	4.0	4.0	1595,499,6,20	180.8			
443	443	1.435	стакан-марка-красная	11.0	11.0	порода-в-тени	0.715	38.8	0.0	0.0	0.0	bbox	442	74.0	74.0	74.0	1371,263,6,10	180.1			
444	444	1.825	стакан-марка-красная	14.1	12.7	снег-освещённый	0.709	62.5	-3.0	-1.0	3.2	bbox	443	89.0	89.0	89.0	1211,137,14,8	179.5			
445	445	1.657	стакан-марка-красная	12.2	18.4	порода-в-тени	0.411	31.4	-1.0	-1.0	1.4	bbox	444	5.0	5.0	5.0	131,675,12,6	179.3			
446	446	1.563	стакан-марка-красная	11.2	19.6	порода-в-тени	0.430	30.2	0.0	-1.0	1.0	bbox	445	59.0	59.0	59.0	41,287,12,8	179.2			
447	447	1.656	стакан-марка-красная	13.2	5.5	снег-освещённый	0.928	55.3	-2.0	-1.0	2.2	bbox	446	59.0	59.0	59.0	13,201,10,8	179.1			
448	448	1.500	стакан-марка-красная	11.2	15.3	порода-в-тени	0.563	34.5	0.0	-1.0	1.0	bbox	447	78.0	78.0	78.0	1807,1035,10,12	179.1			
449	449	1.482	стакан-марка-красная	11.0	15.1	порода-в-тени	0.582	34.7	0.0	0.0	0.0	bbox	448	61.0	61.0	61.0	1531,27,10,6	177.8			
450	450	1.182	рюкзак-синий	8.0	17.6	порода-в-тени	0.729	21.2	1.0	-6.0	6.1	bbox	449	137.0	135.0	137.0	1633,726,6,11	177.7			
451	451	2.135	стакан-марка-красная	11.7	43.5	снег-пересвеченный	0.509	93.3	0.0	-3.0	3.0	bbox	450	62.0	62.0	62.0	795,421,6,12	177.3			
452	452	0.982	рюкзак-синий	5.4	20.0	снег-в-тени	0.432	58.8	-1.0	-9.0	9.1	bbox	451	137.0	137.0	137.0	177,743,8,10	177.2			
453	453	1.463	стакан-марка-красная	11.2	12.2	снег-освещённый	0.696	62.0	0.0	-1.0	1.0	bbox	452	144.0	143.0	145.0	1035,181,16,8	177.2			
454	454	1.182	рюкзак-синий	2.8	31.6	снег-в-тени	0.957	70.4	-1.0	-12.0	12.0	bbox	453	77.0	77.0	78.0	1737,481,7,8	177.0			
455	455	1.033	рюкзак-синий	7.3	13.7	порода-в-тени	0.779	25.1	-1.0	-7.0	7.1	bbox	454	94.0	94.0	94.0	1217,322,14,7	177.0			
456	456	0.690	рюкзак-синий	5.0	8.2	снег-в-тени	0.640	30.6	1.0	-9.0	9.1	bbox	455	116.0	116.0	116.0	1166,70,5,12	176.1			
457	457	0.857	рюкзак-синий	6.7	4.9	снег-в-тени	0.289	43.7	-2.0	-8.0	8.2	bbox	456	157.0	157.0	157.0	488,1066,24,4	176.0			
458	458	1.417	рюкзак-синий	7.2	30.6	снег-в-тени	1.710	69.4	7.0	-18.0	19.3	bbox	457	91.0	91.0	91.0	665,123,14,9	175.8			
459	459	1.732	рюкзак-синий	12.6	19.8	снег-освещённый	0.867	58.6	-3.0	-2.0	3.6	bbox	458	93.0	93.0	93.0	465,539,20,4	175.3			
460	460	0.481	рюкзак-синий	3.6	4.7	снег-в-тени	1.220	34.1	4.0	-16.0	16.5	bbox	459	65.0	65.0	65.0	1321,369,14,8	174.8			
461	461	1.949	стакан-марка-красная	11.2	38.0	снег-освещённый	0.307	87.8	0.0	-1.0	1.0	bbox	460	104.0	104.0	104.0	1096,169,13,11	174.1			
462	462	1.515	стакан-марка-красная	12.0	4.7	порода-в-тени	0.900	45.1	-1.0	0.0	1.0	bbox	461	8.0	8.0	8.0	1137,1077,16,3	174.0			
463	463	1.727	стакан-марка-красная	12.5	20.4	снег-розовый	0.723	70.2	0.0	7.0	7.0	bbox	462	104.0	104.0	109.0	1729,723,8,12	174.0			
464	464	1.140	рюкзак-синий	7.3	19.2	снег-в-тени	0.538	58.0	3.0	-7.0	7.6	bbox	463	12.0	12.0	12.0	1645,737,14,18	173.4			
465	465	1.407	рюкзак-синий	8.1	27.5	снег-в-тени	0.749	66.3	2.0	-6.0	6.3	bbox	464	71.0	71.0	71.0	1879,729,14,16	173.4			
466	466	1.662	рюкзак-синий	12.2	18.5	снег-в-тени	2.261	57.3	8.0	-24.0	25.3	bbox	465	89.0	89.0	89.0	1368,89,21,4	173.3			
467	467	1.810	стакан-марка-красная	11.0	32.9	порода-в-тени	0.375	16.9	0.0	1.0	1.0	bbox	466	156.0	156.0	158.0	9,77,6,12	172.6			
468	468	0.918	рюкзак-синий	4.6	20.0	снег-в-тени	0.503	58.8	2.0	-9.5	9.7	bbox	467	50.0	50.0	50.0	778,469,17,16	172.1			
469	469	1.400	стакан-марка-красная	11.2	2.5	снег-в-тени	0.875	47.3	0.0	-1.0	1.0	bbox	468	5.0	5.0	5.0	829,615,10,8	171.7			
470	470	1.346	рюкзак-синий	8.1	24.7	порода-в-тени	0.690	14.1	-0.5	-6.0	6.0	bbox	469	104.0	104.0	104.0	1887,20,10,5	171.2			
471	471	0.941	стакан-марка-красная	7.1	9.0	порода-в-тени	1.053	40.8	4.0	0.0	4.0	bbox	470	86.0	82.0	86.0	1843,695,7,10	171.1			
472	472	1.649	рюкзак-синий	10.4	28.2	порода-в-тени	0.513	10.6	-2.0	-4.0	4.5	bbox	471	97.0	97.0	97.0	497,9,7,8	170.6			
473	473	1.634	стакан-марка-красная	11.2	23.7	снег-освещённый	0.314	73.5	0.0	-1.0	1.0	bbox	472	60.0	60.0	60.0	1073,677,12,6	170.5			
474	474	1.873	стакан-марка-красная	10.2	38.4	порода-в-тени	0.495	11.4	1.0	-1.0	1.4	bbox	473	78.0	77.0	78.0	136,995,9,6	170.4			
475	475	1.430	стакан-марка-красная	11.4	3.1	снег-в-тени	0.772	52.9	0.0	-2.0	2.0	bbox	474	11.0	11.0	11.0	1622,14,5,11	169.4			
476	476	1.550	стакан-марка-красная	10.2	24.7	порода-в-тени	0.411	25.1	1.0	-1.0	1.4	bbox	475	58.0	58.0	58.0	197,501,10,6	169.1			
477	477	1.499	рюкзак-синий	11.4	13.0	снег-в-тени	0.688	51.8	-2.0	-3.0	3.6	bbox	476	91.0	91.0	91.0	829,79,14,10	168.0			
478	478	1.304	рюкзак-синий	4.2	33.4	снег-в-тени	1.071	72.2	4.0	-11.0	11.7	bbox	477	10.0	10.0	10.0	1905,991,15,12	167.4			
479	479	1.624	рюкзак-синий	11.2	23.2	снег-освещённый	0.770	62.0	-1.0	-3.0	3.2	bbox	478	58.0	58.0	58.0	595,925,8,10	167.4			
480	480	1.548	стакан-марка-красная	11.2	18.6	порода-в-тени	0.459	31.2	0.0	-1.0	1.0	bbox	479	87.0	87.0	87.0	1629,187,12,12	166.3			
481	481	1.400	стакан-марка-красная	11.2	2.2	снег-в-тени	0.875	47.6	0.0	-1.0	1.0	bbox	480	0.0	0.0	0.0	481,453,18,6	165.4			
482	482	1.164	рюкзак-синий	9.0	8.2	порода-в-тени	0.693	30.6	0.5	-5.0	5.0	bbox	481	141.0	141.0	141.0	1191,711,7,10	165.1			
483	483	1.220	рюкзак-синий	8.1	19.2	снег-в-тени	0.509	58.0	2.0	-6.0	6.3	bbox	482	8.0	8.0	8.0	1625,543,10,10	164.9			
484	484	1.014	рюкзак-синий	8.0	4.7	снег-в-тени	0.318	43.5	1.0	-6.0	6.1	bbox	483	112.0	112.0	112.0	1791,353,9,8	164.7			
485	485	1.508	стакан-марка-красная	12.0	2.3	порода-в-тени	0.982	47.5	-1.0	0.0	1.0	bbox	484	59.0	59.0	59.0	191,597,8,6	163.8			
486	486	1.271	рюкзак-синий	6.3	27.9	снег-в-тени	0.771	66.7	3.0	-8.0	8.5	bbox	485	74.0	74.0	74.0	1735,50,15,11	163.6			
