track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
138	347.4	347.4	347.4	1604,744,122,336	353.5	2620.1	39.4863233	73.5937797	4927.4
139	56.1	55.1	66.1	142,908,184,172	248.7	2610.5	39.4863264	73.5937820	4927.6
140	200.3	200.3	200.3	1006,622,54,340	341.4	2604.8	39.4863259	73.5937831	4927.4
141	231.3	222.3	236.3	916,256,44,254	255.1	2600.0	39.4863266	73.5937831	4927.5
142	42.1	38.0	48.1	662,626,84,124	145.9	2587.3	39.4863245	73.5937815	4927.6
143	350.4	350.4	356.5	718,900,46,180	181.6	2582.2	39.4863233	73.5937805	4927.5
144	207.3	207.3	207.3	846,172,56,258	261.1	2570.6	39.4863268	73.5937842	4927.5
145	254.3	247.3	262.3	1504,550,32,190	190.1	2570.5	39.4863271	73.5937829	4927.5
146	241.3	241.3	241.3	1370,838,22,120	119.1	2546.7	39.4863281	73.5937843	4927.5
147	195.2	190.2	199.3	854,388,68,190	195.1	2538.0	39.4863261	73.5937826	4927.4
148	81.1	79.1	88.1	846,286,92,264	275.6	2532.6	39.4863266	73.5937816	4927.5
149	298.4	297.4	298.4	628,940,26,140	139.3	2516.1	39.4863246	73.5937818	4927.5
150	2.0	0.0	4.0	1150,514,38,190	186.4	2510.8	39.4863183	73.5937895	4927.5
151	243.3	242.3	245.3	1368,676,24,134	132.2	2505.2	39.4863280	73.5937843	4927.5
152	285.4	285.4	287.4	1198,38,16,284	282.2	2495.2	39.4863262	73.5937823	4927.5
153	175.2	172.2	179.2	546,748,38,132	134.4	2489.3	39.4863269	73.5937840	4927.4
154	285.4	285.4	285.4	580,742,44,338	338.1	2484.7	39.4863262	73.5937823	4927.5
155	202.3	202.3	202.3	448,96,52,224	223.8	2463.5	39.4863260	73.5937833	4927.4
156	352.5	350.4	356.5	1284,612,86,282	292.3	2449.7	39.4863233	73.5937810	4927.4
157	172.2	169.2	175.2	558,748,34,174	172.7	2446.3	39.4863277	73.5937846	4927.5
158	240.3	238.3	240.3	732,834,36,246	244.0	2439.4	39.4863278	73.5937842	4927.5
159	273.3	271.3	276.4	802,396,26,270	268.1	2439.0	39.4863268	73.5937831	4927.5
160	102.1	100.1	107.1	876,762,118,278	298.8	2434.5	39.4863259	73.5937814	4927.5
161	249.3	249.3	249.3	1324,768,20,122	120.4	2431.4	39.4863273	73.5937832	4927.5
162	270.3	270.3	270.3	778,0,72,218	224.2	2428.4	39.4863271	73.5937837	4927.5
163	355.5	354.5	356.5	1292,788,98,292	305.4	2409.6	39.4863228	73.5937809	4927.5
164	350.4	347.4	356.5	1150,398,126,288	285.2	2404.2	39.4863233	73.5937805	4927.5
165	348.4	345.4	350.4	1332,442,78,210	221.3	2390.5	39.4863233	73.5937799	4927.4
166	346.4	346.4	347.4	1542,734,68,232	238.1	2377.6	39.4863231	73.5937795	4927.4
167	172.2	170.2	174.2	434,860,48,220	221.2	2361.6	39.4863277	73.5937846	4927.5
168	222.3	216.3	233.3	1398,764,70,262	266.7	2360.7	39.4863274	73.5937835	4927.5
169	293.4	293.4	293.4	824,0,78,324	321.0	2354.5	39.4863251	73.5937818	4927.5
170	250.3	250.3	251.3	366,66,50,220	218.4	2346.4	39.4863274	73.5937831	4927.5
171	288.4	288.4	288.4	392,156,22,114	112.6	2345.9	39.4863258	73.5937819	4927.5
172	240.3	234.3	242.3	1460,674,36,184	184.8	2333.7	39.4863278	73.5937842	4927.5
173	296.4	296.4	299.4	404,338,32,164	164.4	2332.0	39.4863249	73.5937818	4927.5
174	248.3	248.3	251.3	1032,174,42,130	133.0	2329.5	39.4863275	73.5937834	4927.5
175	288.4	288.4	288.4	578,710,42,338	337.8	2328.4	39.4863258	73.5937819	4927.5
176	166.2	165.2	168.2	1512,130,40,92	96.9	2322.1	39.4863283	73.5937838	4927.4
177	200.3	200.3	200.3	680,642,28,170	168.9	2318.3	39.4863259	73.5937831	4927.4
178	163.2	160.2	164.2	1290,46,40,128	131.0	2302.6	39.4863283	73.5937834	4927.5
179	192.2	187.2	193.2	1000,344,80,194	206.5	2292.7	39.4863265	73.5937826	4927.5
180	94.1	92.1	102.1	422,750,124,242	265.4	2286.5	39.4863268	73.5937818	4927.5
181	282.4	282.4	282.4	926,370,58,322	324.0	2281.3	39.4863267	73.5937825	4927.5
182	292.4	292.4	292.4	624,0,36,178	178.3	2277.1	39.4863253	73.5937816	4927.5
183	248.3	248.3	263.3	548,758,34,110	111.4	2275.3	39.4863275	73.5937834	4927.5
184	95.1	95.1	102.1	424,728,124,262	284.7	2268.6	39.4863268	73.5937816	4927.5
185	274.4	274.4	274.4	580,510,60,302	301.3	2268.4	39.4863265	73.5937828	4927.5
186	273.3	273.3	273.3	704,568,36,188	188.2	2249.8	39.4863268	73.5937831	4927.5
187	158.2	157.2	161.2	532,800,54,250	252.2	2217.6	39.4863281	73.5937837	4927.5
188	170.2	159.2	172.2	854,172,48,162	164.8	2214.0	39.4863281	73.5937844	4927.5
189	348.4	348.4	356.5	1102,900,54,168	172.2	2197.6	39.4863233	73.5937799	4927.4
190	335.4	334.4	336.4	1590,782,152,298	330.8	2196.7	39.4863219	73.5937788	4927.4
191	174.2	172.2	181.2	718,832,34,112	114.4	2183.1	39.4863275	73.5937843	4927.4
192	202.3	202.3	202.3	1266,362,92,270	277.4	2178.7	39.4863260	73.5937833	4927.4
193	300.4	300.4	300.4	1196,800,54,142	147.4	2172.3	39.4863252	73.5937817	4927.5
194	206.3	206.3	206.3	848,498,60,208	213.4	2169.8	39.4863266	73.5937844	4927.5
195	342.4	342.4	346.4	1244,842,78,238	246.7	2160.7	39.4863225	73.5937787	4927.4
196	145.2	145.2	156.2	794,772,22,220	218.4	2159.3	39.4863288	73.5937844	4927.5
197	78.1	65.1	82.1	1330,100,88,132	155.8	2156.5	39.4863277	73.5937824	4927.6
198	345.4	345.4	345.4	1544,874,64,206	212.9	2155.9	39.4863228	73.5937792	4927.4
199	174.2	174.2	175.2	354,814,50,206	207.9	2151.1	39.4863275	73.5937843	4927.4
200	194.2	194.2	194.2	1070,436,50,224	227.1	2145.5	39.4863264	73.5937825	4927.4
201	175.2	175.2	177.2	312,884,70,174	184.8	2138.8	39.4863269	73.5937840	4927.4
202	288.4	288.4	288.4	356,0,22,144	143.2	2126.5	39.4863258	73.5937819	4927.5
203	317.4	315.4	318.4	1636,882,94,172	193.3	2123.3	39.4863248	73.5937803	4927.5
204	96.1	93.1	99.1	278,846,100,234	251.0	2119.3	39.4863267	73.5937816	4927.5
205	135.2	135.2	141.2	536,826,54,254	252.8	2116.4	39.4863273	73.5937820	4927.5
206	354.5	350.4	354.5	1406,354,92,294	303.1	2113.3	39.4863230	73.5937809	4927.5
207	177.2	176.2	178.2	272,898,92,182	190.1	2111.2	39.4863268	73.5937834	4927.5
208	147.2	145.2	148.2	830,120,38,186	184.4	2098.3	39.4863287	73.5937846	4927.5
209	282.4	282.4	282.4	396,326,32,296	295.3	2091.7	39.4863267	73.5937825	4927.5
210	207.3	205.3	207.3	1244,806,44,220	221.9	2090.2	39.4863268	73.5937842	4927.5
211	107.1	107.1	107.1	118,788,130,250	278.7	2087.2	39.4863262	73.5937816	4927.5
212	299.4	299.4	299.4	476,416,44,184	185.9	2080.7	39.4863248	73.5937818	4927.5
213	243.3	242.3	245.3	1504,798,26,134	133.5	2078.4	39.4863280	73.5937843	4927.5
214	192.2	189.2	193.2	1346,194,66,210	212.8	2075.8	39.4863265	73.5937826	4927.5
215	195.2	195.2	199.3	944,922,44,158	161.0	2074.5	39.4863261	73.5937826	4927.4
216	339.4	338.4	342.4	1618,800,98,280	285.9	2073.5	39.4863219	73.5937785	4927.4
217	341.4	339.4	341.4	1460,520,68,292	296.0	2066.8	39.4863223	73.5937787	4927.4
218	251.3	251.3	251.3	436,466,54,290	291.6	2065.6	39.4863271	73.5937830	4927.5
219	145.2	145.2	153.2	972,556,40,214	214.7	2061.7	39.4863288	73.5937844	4927.5
220	288.4	287.4	288.4	1428,174,24,128	126.4	2055.3	39.4863258	73.5937819	4927.5
221	194.2	194.2	194.2	1620,28,48,152	156.3	2055.1	39.4863264	73.5937825	4927.4
222	207.3	207.3	207.3	1242,236,56,288	290.3	2049.8	39.4863268	73.5937842	4927.5
223	174.2	174.2	174.2	274,922,40,158	159.2	2043.4	39.4863275	73.5937843	4927.4
224	81.1	76.1	81.1	816,80,102,170	195.4	2027.4	39.4863266	73.5937816	4927.5
225	355.5	351.4	356.5	454,0,94,208	225.4	2020.2	39.4863228	73.5937809	4927.5
226	203.3	203.3	203.3	532,58,48,90	98.4	2011.3	39.4863260	73.5937835	4927.5
227	42.1	34.0	42.1	510,128,98,172	193.3	2005.8	39.4863245	73.5937815	4927.6
228	288.4	287.4	288.4	1334,392,24,114	113.7	1999.0	39.4863258	73.5937819	4927.5
229	174.2	174.2	174.2	606,50,76,188	197.5	1992.9	39.4863275	73.5937843	4927.4
230	172.2	160.2	172.2	504,86,42,234	234.5	1991.9	39.4863277	73.5937846	4927.5
231	352.5	352.5	356.5	1098,756,104,324	336.9	1990.5	39.4863233	73.5937810	4927.4
232	202.3	202.3	207.3	520,270,48,220	217.2	1985.9	39.4863260	73.5937833	4927.4
233	344.4	344.4	344.4	1556,864,84,216	226.8	1984.9	39.4863226	73.5937790	4927.4
234	151.2	150.2	154.2	1260,764,30,270	268.0	1981.6	39.4863283	73.5937847	4927.5
235	348.4	347.4	349.4	1510,686,64,238	243.5	1970.8	39.4863233	73.5937799	4927.4
236	156.2	154.2	159.2	768,178,32,176	176.5	1970.2	39.4863282	73.5937839	4927.5
237	288.4	288.4	288.4	514,824,40,256	253.8	1967.9	39.4863258	73.5937819	4927.5
238	228.3	226.3	238.3	558,804,44,164	165.1	1961.3	39.4863263	73.5937830	4927.5
239	342.4	342.4	344.4	1438,796,64,242	247.4	1956.9	39.4863225	73.5937787	4927.4
240	232.3	229.3	247.3	1108,700,30,164	163.7	1956.5	39.4863267	73.5937834	4927.5
241	102.1	101.1	105.1	512,862,88,218	232.5	1954.7	39.4863259	73.5937814	4927.5
242	177.2	169.2	179.2	530,370,64,204	207.9	1949.8	39.4863268	73.5937834	4927.5
243	160.2	158.2	172.2	1000,846,26,114	113.1	1941.6	39.4863282	73.5937835	4927.5
244	202.3	202.3	207.3	910,684,26,162	160.9	1938.5	39.4863260	73.5937833	4927.4
245	167.2	166.2	170.2	384,898,50,176	179.9	1933.4	39.4863283	73.5937840	4927.4
246	170.2	169.2	172.2	1518,140,40,136	137.6	1930.3	39.4863281	73.5937844	4927.5
247	354.5	353.5	355.5	1306,114,74,174	180.9	1929.3	39.4863230	73.5937809	4927.5
248	241.3	241.3	249.3	1164,320,30,182	180.0	1924.2	39.4863281	73.5937843	4927.5
249	299.4	299.4	299.4	926,74,56,246	246.6	1921.5	39.4863248	73.5937818	4927.5
250	206.3	206.3	206.3	864,676,26,174	172.8	1920.2	39.4863266	73.5937844	4927.5
251	78.1	78.1	78.1	220,690,92,190	207.6	1919.2	39.4863277	73.5937824	4927.6
252	100.1	96.1	100.1	138,892,100,188	210.1	1918.9	39.4863261	73.5937816	4927.5
253	157.2	154.2	163.2	868,666,76,234	236.5	1900.6	39.4863282	73.5937837	4927.5
254	241.3	241.3	245.3	1430,588,24,186	184.6	1895.5	39.4863281	73.5937843	4927.5
255	348.4	344.4	348.4	1016,396,64,152	160.1	1892.3	39.4863233	73.5937799	4927.4
256	92.1	86.1	92.1	1328,16,94,190	209.1	1891.7	39.4863270	73.5937823	4927.5
257	79.1	79.1	79.1	118,942,68,112	128.3	1887.2	39.4863274	73.5937818	4927.6
258	86.1	81.1	89.1	1102,46,86,124	147.0	1884.6	39.4863270	73.5937827	4927.5
259	349.4	349.4	349.4	1364,864,70,216	224.5	1877.8	39.4863233	73.5937802	4927.5
260	172.2	172.2	172.2	1548,20,42,170	172.1	1877.3	39.4863277	73.5937846	4927.5
261	135.2	124.2	136.2	1002,62,36,116	118.4	1876.7	39.4863273	73.5937820	4927.5
262	194.2	194.2	194.2	868,496,34,112	114.0	1872.0	39.4863264	73.5937825	4927.4
263	165.2	161.2	165.2	1254,18,82,190	201.8	1871.3	39.4863283	73.5937836	4927.5
264	355.5	355.5	355.5	668,20,50,144	149.0	1868.9	39.4863228	73.5937809	4927.5
265	299.4	299.4	299.4	1346,0,46,212	211.3	1864.3	39.4863248	73.5937818	4927.5
266	341.4	340.4	342.4	1472,744,76,198	209.5	1858.9	39.4863223	73.5937787	4927.4
267	149.2	147.2	155.2	1074,450,24,168	166.5	1858.3	39.4863286	73.5937847	4927.5
268	176.2	176.2	176.2	366,886,70,194	201.7	1851.0	39.4863270	73.5937838	4927.5
269	241.3	237.3	241.3	392,0,38,188	186.0	1845.9	39.4863281	73.5937843	4927.5
270	284.4	284.4	284.4	428,614,22,182	180.0	1841.1	39.4863263	73.5937824	4927.5
271	207.3	207.3	207.3	1440,756,58,324	324.4	1838.5	39.4863268	73.5937842	4927.5
272	346.4	343.4	346.4	452,78,74,148	158.4	1837.5	39.4863231	73.5937795	4927.4
273	14.0	14.0	14.0	1040,254,74,134	149.4	1835.4	39.4863226	73.5937866	4927.6
274	66.1	62.1	73.1	546,922,100,158	182.1	1825.3	39.4863283	73.5937835	4927.6
275	192.2	190.2	192.2	1048,736,54,206	210.5	1823.3	39.4863265	73.5937826	4927.5
276	194.2	194.2	194.2	810,588,40,110	113.2	1822.9	39.4863264	73.5937825	4927.4
277	244.3	243.3	247.3	850,274,26,94	94.8	1818.3	39.4863279	73.5937841	4927.5
278	233.3	228.3	233.3	1428,120,42,212	212.7	1818.1	39.4863270	73.5937835	4927.5
279	252.3	252.3	253.3	508,666,24,160	159.3	1817.3	39.4863270	73.5937829	4927.5
280	339.4	339.4	343.4	1344,946,52,134	141.0	1803.4	39.4863219	73.5937785	4927.4
281	176.2	165.2	176.2	538,106,58,134	141.5	1780.7	39.4863270	73.5937838	4927.5
282	53.1	41.1	53.1	710,172,64,74	93.1	1778.9	39.4863260	73.5937821	4927.6
283	55.1	55.1	56.1	1692,0,64,92	108.0	1775.6	39.4863261	73.5937818	4927.6
284	240.3	234.3	240.3	466,714,24,160	159.0	1775.5	39.4863278	73.5937842	4927.5
285	202.3	201.3	202.3	868,376,30,174	172.4	1771.1	39.4863260	73.5937833	4927.4
286	206.3	206.3	213.3	820,248,46,204	201.6	1761.1	39.4863266	73.5937844	4927.5
287	196.3	196.3	197.3	1024,774,82,242	248.2	1752.8	39.4863258	73.5937827	4927.4
