track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
95	391.4	388.4	391.4	592,656,132,190	221.5	4185.9	39.4825092	73.5863520	4701.0
96	218.2	216.2	220.2	1280,684,66,396	396.4	4171.4	39.4825058	73.5863456	4700.9
97	347.3	336.3	348.3	988,0,50,420	418.8	4169.8	39.4825107	73.5863508	4701.0
98	378.4	378.4	378.4	1178,192,140,260	289.0	4169.8	39.4825100	73.5863506	4701.0
99	264.3	262.3	269.3	1302,656,34,264	262.5	4107.0	39.4825090	73.5863458	4700.9
100	227.2	225.2	227.2	1274,18,62,310	308.0	4092.8	39.4825078	73.5863458	4700.9
101	196.2	190.2	200.2	1146,262,12,140	138.0	4090.4	39.4825060	73.5863431	4700.9
102	228.2	228.2	230.2	1238,6,38,236	235.6	4071.9	39.4825079	73.5863458	4700.9
103	394.4	394.4	394.4	748,86,66,106	121.4	4068.1	39.4825089	73.5863534	4701.0
104	353.4	353.4	353.4	1152,552,76,438	440.1	4067.9	39.4825102	73.5863504	4701.0
105	349.3	349.3	350.4	554,566,36,452	450.0	4060.2	39.4825096	73.5863508	4701.0
106	299.3	299.3	301.3	1466,944,20,136	134.0	4056.5	39.4825088	73.5863461	4700.9
107	264.3	260.3	269.3	1430,668,40,326	323.9	4036.6	39.4825090	73.5863458	4700.9
108	230.2	228.2	230.2	1426,296,50,344	341.1	3970.3	39.4825083	73.5863465	4700.9
109	339.3	325.3	341.3	754,32,44,456	455.1	3867.8	39.4825115	73.5863497	4701.0
110	202.2	191.2	202.2	1140,0,28,172	170.3	3864.5	39.4825062	73.5863436	4700.9
111	392.4	392.4	392.4	556,0,146,218	236.1	3862.9	39.4825092	73.5863522	4701.1
112	277.3	276.3	280.3	1424,258,42,332	329.7	3846.8	39.4825061	73.5863481	4700.9
113	380.4	377.4	380.4	1362,712,86,256	260.0	3845.5	39.4825085	73.5863507	4701.0
114	225.2	224.2	227.2	1246,0,38,282	281.2	3832.6	39.4825076	73.5863454	4700.9
115	383.4	381.4	383.4	734,242,106,252	270.5	3826.9	39.4825084	73.5863516	4701.0
116	231.2	231.2	231.2	432,506,44,192	192.9	3820.8	39.4825086	73.5863465	4700.9
117	352.4	352.4	352.4	1018,482,100,550	556.4	3814.4	39.4825098	73.5863505	4701.0
118	224.2	224.2	224.2	1260,712,38,356	355.5	3787.2	39.4825072	73.5863454	4700.9
119	230.2	230.2	230.2	1350,0,32,292	290.0	3777.6	39.4825083	73.5863465	4700.9
120	381.4	381.4	384.4	452,354,78,234	243.5	3770.8	39.4825085	73.5863511	4701.0
121	344.3	338.3	348.3	756,254,34,398	396.4	3756.0	39.4825119	73.5863505	4701.0
122	421.4	420.4	422.4	690,160,110,226	240.6	3742.3	39.4825031	73.5863534	4701.0
123	300.3	298.3	318.3	1242,820,52,230	228.0	3728.9	39.4825088	73.5863459	4700.9
124	221.2	217.2	221.2	1048,820,22,260	258.0	3723.3	39.4825063	73.5863453	4700.9
125	233.2	232.2	238.2	1090,74,76,310	312.0	3722.2	39.4825087	73.5863466	4700.9
126	231.2	231.2	235.2	1310,18,56,310	307.7	3697.2	39.4825086	73.5863465	4700.9
127	269.3	266.3	270.3	1490,584,22,338	336.2	3642.0	39.4825088	73.5863454	4701.0
128	360.4	360.4	360.4	112,16,138,278	307.7	3616.6	39.4825118	73.5863506	4701.0
129	227.2	225.2	227.2	1372,726,72,256	262.2	3608.2	39.4825078	73.5863458	4700.9
130	353.4	345.3	353.4	920,0,88,486	489.8	3595.7	39.4825102	73.5863504	4701.0
131	264.3	263.3	269.3	1290,810,32,270	269.2	3584.0	39.4825090	73.5863458	4700.9
132	382.4	382.4	382.4	1026,132,74,236	241.4	3578.3	39.4825084	73.5863513	4701.0
133	373.4	366.4	374.4	912,180,80,192	204.6	3568.5	39.4825122	73.5863491	4701.0
134	361.4	361.4	363.4	162,94,88,204	218.0	3564.9	39.4825116	73.5863505	4701.0
135	16.0	3.0	17.0	668,70,132,272	295.2	3543.8	39.4825016	73.5863535	4701.1
136	213.2	213.2	214.2	938,32,30,130	129.5	3530.0	39.4825074	73.5863450	4700.9
137	276.3	276.3	284.3	1278,406,34,254	253.1	3527.0	39.4825061	73.5863477	4700.9
138	326.3	326.3	330.3	704,814,46,266	265.5	3497.9	39.4825104	73.5863502	4700.9
139	222.2	222.2	222.2	1240,766,32,314	312.3	3497.5	39.4825064	73.5863452	4700.9
140	368.4	368.4	375.4	1268,402,102,252	266.3	3488.2	39.4825121	73.5863482	4701.0
141	279.3	276.3	282.3	1442,128,42,284	282.4	3447.5	39.4825059	73.5863480	4700.9
142	352.4	352.4	352.4	568,738,34,296	294.8	3437.6	39.4825098	73.5863505	4701.0
143	306.3	306.3	316.3	1184,724,34,186	185.8	3435.9	39.4825088	73.5863460	4700.9
144	99.1	94.1	102.1	946,218,30,100	100.9	3429.8	39.4824969	73.5863514	4701.0
145	388.4	386.4	391.4	1018,178,82,246	256.1	3426.4	39.4825091	73.5863515	4701.0
146	295.3	295.3	295.3	994,688,52,306	306.5	3416.4	39.4825095	73.5863466	4700.9
147	270.3	270.3	270.3	1248,856,28,224	222.1	3410.5	39.4825084	73.5863456	4701.0
148	226.2	223.2	226.2	732,0,58,170	177.0	3399.3	39.4825077	73.5863457	4700.9
149	243.2	242.2	244.2	1360,0,28,170	168.0	3394.8	39.4825087	73.5863455	4700.9
150	297.3	297.3	299.3	1088,776,18,224	222.1	3367.7	39.4825093	73.5863467	4700.9
151	306.3	303.3	316.3	1152,532,26,188	187.0	3352.2	39.4825088	73.5863460	4700.9
152	383.4	383.4	383.4	232,290,58,118	127.8	3334.5	39.4825084	73.5863516	4701.0
153	298.3	297.3	298.3	460,370,60,252	253.4	3310.6	39.4825092	73.5863464	4700.9
154	222.2	222.2	222.2	1378,406,38,238	236.1	3270.0	39.4825064	73.5863452	4700.9
155	414.4	403.4	418.4	386,0,100,192	213.7	3259.4	39.4825068	73.5863520	4701.0
156	236.2	232.2	238.2	434,0,30,194	193.7	3258.2	39.4825091	73.5863465	4700.9
157	351.4	351.4	355.4	910,640,40,440	438.0	3254.6	39.4825096	73.5863506	4701.0
158	221.2	220.2	221.2	1282,500,26,162	160.4	3230.1	39.4825063	73.5863453	4700.9
159	353.4	353.4	353.4	502,704,42,200	201.6	3227.4	39.4825102	73.5863504	4701.0
160	377.4	377.4	377.4	1104,96,100,160	185.6	3223.8	39.4825107	73.5863502	4701.0
161	352.4	351.4	352.4	1240,792,86,276	284.9	3218.6	39.4825098	73.5863505	4701.0
162	270.3	270.3	270.3	1362,314,32,240	238.0	3199.0	39.4825084	73.5863456	4701.0
163	228.2	226.2	230.2	1400,164,34,148	145.6	3189.3	39.4825079	73.5863458	4700.9
164	351.4	351.4	351.4	554,768,34,312	310.2	3184.8	39.4825096	73.5863506	4701.0
165	306.3	303.3	308.3	1200,178,24,94	93.1	3169.5	39.4825088	73.5863460	4700.9
166	337.3	337.3	339.3	830,124,48,380	377.9	3149.6	39.4825112	73.5863499	4701.0
167	195.2	191.2	198.2	1062,66,38,380	378.4	3142.2	39.4825055	73.5863431	4700.9
168	302.3	302.3	302.3	1112,808,28,140	139.6	3139.8	39.4825087	73.5863455	4700.9
169	302.3	302.3	302.3	958,640,56,316	316.0	3111.4	39.4825087	73.5863455	4700.9
170	231.2	231.2	231.2	1348,406,24,252	250.0	3103.1	39.4825086	73.5863465	4700.9
171	387.4	384.4	387.4	382,74,70,156	165.5	3101.3	39.4825089	73.5863516	4701.0
172	295.3	295.3	295.3	1140,852,30,146	146.2	3095.6	39.4825095	73.5863466	4700.9
173	199.2	199.2	200.2	998,0,58,246	246.6	3087.9	39.4825067	73.5863436	4701.0
174	9.0	0.0	12.0	388,518,78,218	218.3	3085.9	39.4825017	73.5863528	4701.1
175	275.3	275.3	275.3	1448,340,16,188	186.0	3080.9	39.4825064	73.5863474	4700.9
176	222.2	222.2	222.2	724,120,38,274	274.1	3064.5	39.4825064	73.5863452	4700.9
177	392.4	388.4	392.4	400,62,72,154	163.3	3050.6	39.4825092	73.5863522	4701.1
178	188.2	188.2	201.2	1378,840,36,240	239.4	3028.1	39.4825047	73.5863434	4700.9
179	349.3	348.3	350.4	892,16,30,474	472.1	3027.9	39.4825096	73.5863508	4701.0
180	280.3	276.3	282.3	1338,0,26,312	310.4	3019.7	39.4825060	73.5863476	4700.9
181	35.0	35.0	35.0	1524,238,42,162	163.6	3007.2	39.4825031	73.5863513	4701.0
182	270.3	270.3	272.3	1444,0,32,192	190.5	3002.3	39.4825084	73.5863456	4701.0
183	412.4	400.4	418.4	386,0,98,188	209.3	2993.5	39.4825078	73.5863522	4701.0
184	353.4	353.4	353.4	1104,492,50,386	385.7	2987.2	39.4825102	73.5863504	4701.0
185	302.3	302.3	302.3	640,342,60,226	230.9	2975.3	39.4825087	73.5863455	4700.9
186	215.2	213.2	216.2	1278,778,62,302	303.7	2974.3	39.4825072	73.5863451	4701.0
187	232.2	232.2	238.2	718,10,42,264	264.3	2971.5	39.4825085	73.5863463	4700.9
188	264.3	262.3	265.3	1482,834,28,200	198.6	2966.7	39.4825090	73.5863458	4700.9
189	239.2	239.2	239.2	1164,8,36,314	312.1	2963.2	39.4825089	73.5863460	4700.9
190	383.4	383.4	383.4	664,342,82,202	207.9	2947.5	39.4825084	73.5863516	4701.0
191	365.4	361.4	373.4	1044,710,80,152	165.5	2946.9	39.4825114	73.5863491	4701.0
192	365.4	365.4	365.4	612,828,82,230	240.0	2926.6	39.4825114	73.5863491	4701.0
193	207.2	206.2	221.2	1230,878,30,166	166.3	2911.0	39.4825069	73.5863444	4701.0
194	226.2	223.2	227.2	1252,856,40,190	190.4	2895.6	39.4825077	73.5863457	4700.9
195	11.0	6.0	20.0	1362,898,58,158	164.4	2892.4	39.4825016	73.5863532	4701.1
196	109.1	109.1	110.1	840,156,46,144	142.4	2892.3	39.4825008	73.5863514	4701.0
197	227.2	224.2	228.2	420,546,26,152	151.3	2891.9	39.4825078	73.5863458	4700.9
198	353.4	353.4	353.4	1292,638,70,342	344.9	2890.5	39.4825102	73.5863504	4701.0
199	33.0	25.0	35.0	804,130,40,244	244.6	2883.9	39.4825029	73.5863515	4701.0
200	381.4	381.4	381.4	650,0,54,204	206.7	2868.4	39.4825085	73.5863511	4701.0
201	336.3	325.3	340.3	958,230,28,236	234.6	2864.2	39.4825109	73.5863498	4701.0
202	300.3	298.3	300.3	1006,788,26,260	258.4	2860.4	39.4825088	73.5863459	4700.9
203	224.2	224.2	224.2	1200,116,58,298	300.9	2858.1	39.4825072	73.5863454	4700.9
204	371.4	367.4	374.4	896,118,78,230	237.1	2856.7	39.4825120	73.5863485	4701.0
205	351.4	351.4	354.4	1038,680,64,400	402.3	2854.3	39.4825096	73.5863506	4701.0
206	298.3	298.3	298.3	674,0,18,82	80.1	2832.2	39.4825092	73.5863464	4700.9
207	243.2	243.2	243.2	1038,0,46,144	145.1	2825.2	39.4825087	73.5863455	4700.9
208	352.4	352.4	356.4	778,718,24,188	186.0	2824.0	39.4825098	73.5863505	4701.0
209	225.2	224.2	225.2	1124,0,32,224	223.4	2823.0	39.4825076	73.5863454	4700.9
210	383.4	383.4	383.4	784,446,48,112	118.5	2809.0	39.4825084	73.5863516	4701.0
211	353.4	353.4	353.4	596,400,46,318	315.8	2798.2	39.4825102	73.5863504	4701.0
212	381.4	381.4	381.4	1214,674,54,152	154.2	2786.7	39.4825085	73.5863511	4701.0
213	381.4	381.4	381.4	1338,706,118,222	240.0	2784.1	39.4825085	73.5863511	4701.0
214	332.3	332.3	344.3	1012,802,32,278	276.6	2777.1	39.4825101	73.5863505	4701.0
215	370.4	368.4	372.4	1258,688,60,162	170.0	2758.0	39.4825119	73.5863483	4701.0
216	367.4	362.4	367.4	1146,86,46,110	115.0	2748.0	39.4825121	73.5863485	4701.0
217	241.2	233.2	242.2	1196,84,56,152	159.4	2746.9	39.4825086	73.5863463	4700.9
218	264.3	262.3	269.3	1410,588,22,130	128.8	2731.9	39.4825090	73.5863458	4700.9
219	350.4	349.3	350.4	876,758,50,322	323.3	2730.0	39.4825096	73.5863507	4701.0
220	303.3	303.3	318.3	990,860,18,152	150.2	2727.8	39.4825087	73.5863453	4700.9
221	448.4	445.4	457.5	338,274,64,78	96.8	2724.9	39.4825027	73.5863512	4701.0
222	353.4	353.4	353.4	1238,766,44,234	234.7	2722.8	39.4825102	73.5863504	4701.0
223	382.4	382.4	382.4	1182,904,78,176	188.2	2719.1	39.4825084	73.5863513	4701.0
224	420.4	420.4	422.4	566,112,78,160	172.3	2711.4	39.4825038	73.5863533	4701.0
225	5.0	3.0	20.0	616,756,34,202	200.8	2701.2	39.4825012	73.5863516	4701.1
226	149.1	149.1	150.2	1466,16,50,102	110.9	2688.1	39.4825077	73.5863451	4701.0
227	276.3	276.3	278.3	1398,182,22,134	132.5	2686.0	39.4825061	73.5863477	4700.9
228	353.4	353.4	353.4	996,826,46,232	230.3	2680.8	39.4825102	73.5863504	4701.0
229	275.3	275.3	275.3	1416,530,46,194	190.5	2680.6	39.4825064	73.5863474	4700.9
230	341.3	337.3	344.3	836,124,56,394	393.3	2676.5	39.4825119	73.5863503	4701.0
231	338.3	336.3	338.3	736,98,32,270	269.3	2674.9	39.4825114	73.5863497	4701.0
232	225.2	225.2	226.2	1110,384,56,214	214.6	2662.9	39.4825076	73.5863454	4700.9
233	365.4	365.4	365.4	1588,818,124,172	205.6	2639.3	39.4825114	73.5863491	4701.0
234	382.4	382.4	382.4	660,462,74,222	225.4	2634.5	39.4825084	73.5863513	4701.0
235	295.3	295.3	295.3	684,398,56,220	224.1	2627.6	39.4825095	73.5863466	4700.9
236	385.4	384.4	387.4	374,204,108,174	186.9	2620.5	39.4825087	73.5863520	4701.0
237	419.4	419.4	419.4	662,238,56,118	127.1	2615.6	39.4825043	73.5863530	4701.0
238	240.2	239.2	241.2	1416,728,30,222	220.7	2609.8	39.4825087	73.5863461	4700.9
239	383.4	383.4	383.4	1096,612,92,154	172.7	2606.7	39.4825084	73.5863516	4701.0
240	353.4	353.4	353.4	1132,0,92,318	328.4	2595.4	39.4825102	73.5863504	4701.0
241	389.4	388.4	394.4	796,526,44,72	76.0	2589.2	39.4825091	73.5863516	4701.0
242	277.3	276.3	278.3	1486,710,20,174	172.7	2580.9	39.4825061	73.5863481	4700.9
243	306.3	306.3	306.3	1182,0,28,118	116.6	2560.2	39.4825088	73.5863460	4700.9
244	297.3	297.3	298.3	426,370,48,276	276.3	2549.7	39.4825093	73.5863467	4700.9
245	424.4	423.4	425.4	500,0,70,138	152.1	2538.8	39.4825023	73.5863539	4701.0
246	302.3	302.3	302.3	888,760,28,182	180.5	2534.1	39.4825087	73.5863455	4700.9
247	348.3	346.3	348.3	684,608,32,274	272.0	2532.0	39.4825101	73.5863509	4701.0
248	210.2	203.2	212.2	848,22,28,276	274.3	2526.5	39.4825071	73.5863448	4700.9
249	23.0	14.0	23.0	1122,36,40,128	131.6	2502.0	39.4825023	73.5863524	4701.1
250	223.2	223.2	223.2	1108,736,80,226	231.1	2495.6	39.4825069	73.5863453	4700.9
251	5.0	0.0	5.0	512,704,36,228	226.0	2487.1	39.4825012	73.5863516	4701.1
252	303.3	303.3	305.3	980,56,10,92	90.0	2484.4	39.4825087	73.5863453	4700.9
253	385.4	384.4	387.4	1056,410,80,208	217.5	2482.6	39.4825087	73.5863520	4701.0
254	233.2	232.2	236.2	1434,832,36,248	246.2	2466.7	39.4825087	73.5863466	4700.9
255	352.4	351.4	352.4	874,542,52,282	284.1	2432.1	39.4825098	73.5863505	4701.0
256	400.4	400.4	418.4	382,0,102,192	214.6	2426.7	39.4825071	73.5863548	4701.0
257	231.2	231.2	231.2	1264,0,32,164	162.2	2417.2	39.4825086	73.5863465	4700.9
258	366.4	363.4	366.4	1126,400,80,214	223.2	2392.0	39.4825117	73.5863488	4701.0
259	366.4	366.4	366.4	860,112,78,210	220.0	2390.0	39.4825117	73.5863488	4701.0
260	345.3	340.3	347.3	624,484,40,214	210.8	2383.7	39.4825117	73.5863505	4701.0
261	301.3	301.3	301.3	716,202,20,232	230.1	2377.2	39.4825087	73.5863456	4700.9
262	231.2	231.2	231.2	1402,724,34,156	156.1	2362.4	39.4825086	73.5863465	4700.9
263	319.3	319.3	319.3	1106,16,16,126	124.3	2353.9	39.4825103	73.5863476	4700.9
264	276.3	276.3	287.3	1254,688,30,258	256.7	2353.4	39.4825061	73.5863477	4700.9
265	300.3	300.3	300.3	658,76,36,140	137.3	2343.3	39.4825088	73.5863459	4700.9
266	388.4	388.4	389.4	1250,780,94,152	168.1	2343.1	39.4825091	73.5863515	4701.0
267	241.2	241.2	241.2	1368,888,20,162	160.2	2339.3	39.4825086	73.5863463	4700.9
268	390.4	388.4	391.4	538,738,72,156	166.5	2330.0	39.4825094	73.5863518	4701.0
269	236.2	232.2	236.2	1470,54,10,102	100.0	2323.1	39.4825091	73.5863465	4700.9
270	383.4	383.4	383.4	344,188,62,106	114.3	2322.2	39.4825084	73.5863516	4701.0
271	388.4	388.4	390.4	740,658,70,182	181.4	2321.6	39.4825091	73.5863515	4701.0
272	375.4	374.4	375.4	1306,784,86,160	171.7	2317.5	39.4825117	73.5863497	4701.0
273	264.3	261.3	266.3	1236,186,28,136	136.1	2310.1	39.4825090	73.5863458	4700.9
274	224.2	224.2	224.2	1444,856,30,224	222.4	2305.1	39.4825072	73.5863454	4700.9
275	450.4	446.4	450.4	340,0,124,104	157.3	2304.6	39.4825037	73.5863507	4701.0
276	266.3	265.3	273.3	1446,526,30,174	172.1	2304.3	39.4825093	73.5863457	4700.9
277	388.4	388.4	391.4	1154,10,70,134	144.2	2303.6	39.4825091	73.5863515	4701.0
278	110.1	109.1	110.1	364,700,50,182	184.7	2295.6	39.4825012	73.5863513	4701.0
279	386.4	384.4	386.4	794,0,70,192	201.7	2286.1	39.4825088	73.5863519	4701.0
280	227.2	223.2	227.2	1426,92,32,166	165.7	2283.1	39.4825078	73.5863458	4700.9
281	50.1	48.0	56.1	744,578,94,232	245.2	2280.9	39.4825033	73.5863503	4701.0
282	375.4	375.4	375.4	700,210,94,212	222.5	2273.1	39.4825117	73.5863497	4701.0
283	306.3	306.3	313.3	1120,956,16,124	122.3	2269.1	39.4825088	73.5863460	4700.9
284	391.4	389.4	391.4	1120,46,106,216	227.2	2268.1	39.4825092	73.5863520	4701.0
285	222.2	222.2	222.2	598,12,34,186	185.4	2264.0	39.4825064	73.5863452	4700.9
286	393.4	392.4	393.4	1096,0,80,206	216.2	2261.0	39.4825091	73.5863527	4701.1
