video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0030	0.0										C0030_t0000.jpg
C0030	18.0										C0030_t0018.jpg
C0030	20.0										C0030_t0020.jpg
C0030	22.0										C0030_t0022.jpg
C0030	44.0										C0030_t0044.jpg
C0030	48.0										C0030_t0048.jpg
