track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
52	94.1	90.1	94.1	490,612,14,194	192.0	2758.9	39.4825062	73.5894635	4969.4
53	80.1	76.1	83.1	844,292,38,228	228.5	2753.5	39.4825061	73.5894615	4969.4
54	46.0	42.0	47.0	570,44,28,308	306.7	2736.8	39.4825072	73.5894627	4969.4
55	80.1	79.1	81.1	382,818,30,262	261.2	2698.9	39.4825061	73.5894615	4969.4
56	61.1	58.1	67.1	972,116,40,276	275.0	2686.5	39.4825060	73.5894648	4969.4
57	72.1	69.1	73.1	642,38,62,312	309.0	2682.4	39.4825061	73.5894627	4969.4
58	97.1	95.1	100.1	424,0,18,150	148.2	2669.8	39.4825058	73.5894631	4969.4
59	113.1	102.1	117.1	1378,404,28,306	304.4	2666.4	39.4825048	73.5894630	4969.5
60	68.1	68.1	68.1	1060,320,26,228	225.9	2664.9	39.4825062	73.5894636	4969.5
61	9.0	9.0	9.0	1140,296,50,276	275.4	2648.3	39.4825041	73.5894595	4969.5
62	25.0	21.0	30.0	1202,216,48,148	151.9	2602.9	39.4825057	73.5894613	4969.5
63	115.1	112.1	122.1	444,476,46,272	273.5	2600.5	39.4825052	73.5894635	4969.5
64	85.1	79.1	88.1	1170,240,26,246	244.1	2600.2	39.4825062	73.5894624	4969.4
65	95.1	95.1	95.1	1190,8,62,316	315.8	2596.5	39.4825061	73.5894634	4969.4
66	76.1	75.1	79.1	618,322,38,306	303.9	2567.0	39.4825064	73.5894621	4969.4
67	54.1	54.1	54.1	324,914,28,166	165.2	2565.9	39.4825063	73.5894638	4969.4
68	136.1	134.1	137.1	800,818,64,262	262.5	2565.8	39.4825048	73.5894606	4969.5
69	58.1	58.1	67.1	488,160,28,322	320.0	2554.9	39.4825058	73.5894646	4969.5
70	98.1	95.1	100.1	736,336,28,228	226.1	2535.0	39.4825057	73.5894631	4969.4
71	68.1	68.1	68.1	1290,238,32,190	189.3	2526.2	39.4825062	73.5894636	4969.5
72	12.0	8.0	14.0	818,666,30,330	328.8	2514.0	39.4825038	73.5894597	4969.5
73	134.1	132.1	135.1	602,732,32,170	170.3	2504.5	39.4825045	73.5894602	4969.5
74	8.0	8.0	18.0	1044,488,18,194	192.0	2503.7	39.4825041	73.5894594	4969.5
75	124.1	123.1	126.1	454,12,48,262	261.1	2485.6	39.4825048	73.5894614	4969.5
76	137.1	137.1	137.1	736,634,26,204	201.8	2473.2	39.4825048	73.5894608	4969.5
77	55.1	55.1	55.1	690,184,44,250	250.8	2454.4	39.4825060	73.5894640	4969.4
78	67.1	64.1	67.1	532,550,46,236	237.3	2446.3	39.4825062	73.5894639	4969.5
79	57.1	55.1	57.1	936,700,30,182	180.9	2439.6	39.4825059	73.5894645	4969.5
80	83.1	83.1	84.1	808,660,16,228	226.2	2437.7	39.4825060	73.5894618	4969.4
81	50.1	50.1	50.1	970,834,38,246	243.8	2435.5	39.4825065	73.5894632	4969.5
82	56.1	56.1	56.1	1236,14,40,300	299.3	2425.5	39.4825059	73.5894643	4969.4
83	107.1	104.1	108.1	806,818,24,254	252.1	2419.5	39.4825052	73.5894632	4969.5
84	126.1	123.1	126.1	1434,882,36,198	198.5	2367.7	39.4825049	73.5894610	4969.5
85	129.1	129.1	132.1	1432,798,28,282	280.4	2360.5	39.4825051	73.5894607	4969.5
86	9.0	8.0	14.0	1260,664,40,190	190.7	2354.4	39.4825041	73.5894595	4969.5
87	122.1	122.1	122.1	1302,442,24,288	286.7	2349.7	39.4825048	73.5894619	4969.5
88	134.1	125.1	137.1	658,630,40,266	266.2	2346.6	39.4825045	73.5894602	4969.5
89	73.1	69.1	73.1	502,786,30,230	229.7	2343.2	39.4825063	73.5894627	4969.4
90	129.1	128.1	133.1	462,762,48,254	255.8	2341.3	39.4825051	73.5894607	4969.5
91	52.1	51.1	53.1	1136,104,32,146	146.0	2334.8	39.4825069	73.5894636	4969.4
92	48.0	33.0	48.0	686,716,56,164	169.6	2314.2	39.4825066	73.5894627	4969.5
93	46.0	42.0	47.0	1092,486,46,202	203.9	2291.9	39.4825072	73.5894627	4969.4
94	9.0	9.0	9.0	948,260,44,292	291.6	2254.5	39.4825041	73.5894595	4969.5
95	94.1	94.1	94.1	452,344,34,258	255.8	2243.2	39.4825062	73.5894635	4969.4
96	113.1	113.1	121.1	610,48,34,236	235.4	2242.7	39.4825048	73.5894630	4969.5
97	126.1	123.1	126.1	770,892,44,174	175.3	2235.5	39.4825049	73.5894610	4969.5
98	60.1	57.1	66.1	480,300,26,312	310.8	2235.2	39.4825060	73.5894647	4969.5
99	105.1	97.1	110.1	560,594,14,150	148.1	2235.1	39.4825051	73.5894632	4969.4
100	46.0	44.0	46.0	618,416,22,250	248.4	2234.0	39.4825072	73.5894627	4969.4
101	71.1	70.1	71.1	470,506,54,286	286.0	2213.4	39.4825063	73.5894631	4969.5
102	89.1	89.1	92.1	420,398,8,244	242.0	2211.7	39.4825062	73.5894632	4969.5
103	122.1	122.1	122.1	416,390,32,152	151.1	2209.9	39.4825048	73.5894619	4969.5
104	137.1	134.1	137.1	982,842,56,238	239.6	2205.8	39.4825048	73.5894608	4969.5
105	119.1	102.1	119.1	820,506,68,334	337.1	2195.1	39.4825049	73.5894626	4969.5
106	127.1	127.1	128.1	558,328,28,250	249.0	2192.9	39.4825048	73.5894608	4969.5
107	68.1	68.1	68.1	714,112,26,168	166.6	2190.2	39.4825062	73.5894636	4969.5
108	113.1	112.1	121.1	1320,0,26,328	326.2	2182.9	39.4825048	73.5894630	4969.5
109	109.1	102.1	113.1	562,152,20,282	280.3	2175.4	39.4825050	73.5894630	4969.4
110	79.1	78.1	84.1	626,378,22,156	154.1	2172.9	39.4825062	73.5894617	4969.4
111	52.1	51.1	53.1	1448,0,28,182	181.3	2167.2	39.4825069	73.5894636	4969.4
112	101.1	101.1	101.1	558,128,30,232	230.8	2156.8	39.4825052	73.5894632	4969.4
113	55.1	55.1	55.1	992,832,48,164	168.4	2135.2	39.4825060	73.5894640	4969.4
114	46.0	46.0	46.0	1360,314,38,298	296.2	2132.8	39.4825072	73.5894627	4969.4
115	35.0	29.0	39.0	1014,452,48,200	202.3	2123.8	39.4825070	73.5894631	4969.5
116	14.0	8.0	19.0	1264,226,64,306	308.1	2123.3	39.4825041	73.5894601	4969.5
117	137.1	137.1	137.1	1136,792,30,288	286.8	2117.2	39.4825048	73.5894608	4969.5
118	118.1	109.1	120.1	514,706,38,262	262.0	2113.3	39.4825049	73.5894629	4969.4
119	40.0	40.0	42.0	518,868,46,138	139.5	2111.4	39.4825069	73.5894626	4969.5
120	110.1	100.1	111.1	644,774,12,166	164.0	2084.4	39.4825050	73.5894629	4969.4
121	75.1	75.1	75.1	990,758,34,252	251.5	2082.3	39.4825063	73.5894623	4969.4
122	39.0	39.0	41.0	964,20,20,152	150.2	2080.7	39.4825068	73.5894627	4969.5
123	52.1	52.1	52.1	536,122,68,184	192.2	2080.1	39.4825069	73.5894636	4969.4
124	112.1	111.1	121.1	1116,54,22,194	192.5	2071.9	39.4825048	73.5894629	4969.5
125	64.1	64.1	64.1	568,414,30,184	183.4	2070.5	39.4825063	73.5894646	4969.4
126	83.1	83.1	86.1	448,732,28,196	194.6	2067.3	39.4825060	73.5894618	4969.4
127	48.0	48.0	48.0	1022,802,42,142	145.6	2066.4	39.4825066	73.5894627	4969.5
128	61.1	61.1	61.1	1274,726,30,274	272.1	2061.4	39.4825060	73.5894648	4969.4
129	74.1	74.1	75.1	728,628,56,192	194.1	2052.7	39.4825062	73.5894625	4969.4
130	24.0	22.0	30.0	852,332,50,194	197.9	2044.1	39.4825057	73.5894612	4969.5
131	88.1	88.1	92.1	648,54,36,180	178.9	2036.2	39.4825061	73.5894629	4969.5
132	94.1	94.1	94.1	488,150,36,212	212.0	2035.5	39.4825062	73.5894635	4969.4
133	92.1	87.1	93.1	666,522,14,150	148.1	2025.1	39.4825060	73.5894635	4969.4
134	124.1	123.1	126.1	818,522,38,208	207.1	2014.7	39.4825048	73.5894614	4969.5
135	123.1	123.1	125.1	1090,0,52,204	206.3	2011.9	39.4825048	73.5894617	4969.5
136	95.1	95.1	100.1	1312,28,36,194	194.1	2007.5	39.4825061	73.5894634	4969.4
137	58.1	58.1	67.1	1020,214,78,302	304.4	2006.9	39.4825058	73.5894646	4969.5
138	124.1	123.1	125.1	1094,448,54,212	211.4	2001.3	39.4825048	73.5894614	4969.5
139	135.1	135.1	136.1	774,98,32,228	226.3	1998.6	39.4825046	73.5894603	4969.5
140	41.0	34.0	48.0	1154,694,24,224	222.2	1997.5	39.4825072	73.5894629	4969.5
141	60.1	60.1	63.1	442,528,30,304	303.0	1970.7	39.4825060	73.5894647	4969.5
142	54.1	54.1	54.1	1226,658,58,246	248.6	1968.0	39.4825063	73.5894638	4969.4
143	130.1	129.1	136.1	1354,452,40,256	255.8	1952.9	39.4825051	73.5894606	4969.5
144	126.1	126.1	126.1	1354,718,26,210	207.9	1941.5	39.4825049	73.5894610	4969.5
145	129.1	129.1	132.1	562,746,44,274	274.9	1941.2	39.4825051	73.5894607	4969.5
146	15.0	11.0	15.0	1452,300,44,204	205.5	1940.1	39.4825042	73.5894603	4969.5
147	101.1	101.1	101.1	1180,482,48,220	218.6	1940.1	39.4825052	73.5894632	4969.4
148	96.1	96.1	99.1	1506,940,12,140	138.1	1933.0	39.4825060	73.5894632	4969.4
149	41.0	41.0	41.0	1410,74,38,206	205.9	1928.0	39.4825072	73.5894629	4969.5
150	117.1	111.1	121.1	592,268,30,156	155.2	1926.9	39.4825052	73.5894631	4969.4
151	38.0	37.0	38.0	1006,0,56,174	180.3	1920.8	39.4825068	73.5894626	4969.5
152	67.1	56.1	67.1	1266,742,26,192	191.4	1919.9	39.4825062	73.5894639	4969.5
153	73.1	73.1	73.1	592,126,52,228	227.7	1911.7	39.4825063	73.5894627	4969.4
154	98.1	96.1	101.1	1314,30,34,192	192.2	1905.1	39.4825057	73.5894631	4969.4
155	85.1	84.1	95.1	870,18,44,216	214.1	1894.6	39.4825062	73.5894624	4969.4
156	56.1	56.1	59.1	952,86,26,208	206.7	1889.2	39.4825059	73.5894643	4969.4
157	136.1	136.1	136.1	648,0,20,204	202.6	1888.9	39.4825048	73.5894606	4969.5
158	120.1	103.1	121.1	548,592,46,272	273.2	1884.5	39.4825047	73.5894623	4969.5
159	61.1	60.1	62.1	528,866,20,214	212.2	1883.1	39.4825060	73.5894648	4969.4
160	102.1	102.1	103.1	1230,0,20,204	202.0	1881.9	39.4825052	73.5894633	4969.4
161	135.1	135.1	135.1	602,432,22,204	202.9	1880.3	39.4825046	73.5894603	4969.5
162	44.0	43.0	47.0	1454,174,32,190	190.1	1878.5	39.4825075	73.5894628	4969.4
163	62.1	62.1	62.1	1454,0,20,192	190.1	1871.7	39.4825061	73.5894648	4969.4
164	9.0	9.0	9.0	662,498,20,244	242.1	1867.0	39.4825041	73.5894595	4969.5
165	75.1	75.1	78.1	1332,650,26,110	109.5	1863.9	39.4825063	73.5894623	4969.4
166	127.1	127.1	127.1	1474,722,22,250	248.2	1838.5	39.4825048	73.5894608	4969.5
167	21.0	18.0	22.0	932,172,52,168	173.3	1837.0	39.4825053	73.5894607	4969.5
168	47.0	47.0	47.0	566,184,46,196	196.8	1828.8	39.4825070	73.5894626	4969.5
169	9.0	9.0	9.0	1224,288,18,132	130.4	1828.6	39.4825041	73.5894595	4969.5
170	81.1	80.1	82.1	818,172,30,150	150.6	1826.3	39.4825060	73.5894614	4969.5
171	127.1	127.1	128.1	732,230,46,230	230.4	1821.0	39.4825048	73.5894608	4969.5
172	97.1	95.1	100.1	822,166,34,220	217.8	1813.3	39.4825058	73.5894631	4969.4
173	77.1	77.1	77.1	532,818,16,190	188.0	1808.3	39.4825064	73.5894620	4969.5
174	134.1	133.1	134.1	520,480,66,206	210.4	1799.6	39.4825045	73.5894602	4969.5
175	68.1	68.1	68.1	684,0,52,206	207.4	1792.3	39.4825062	73.5894636	4969.5
176	137.1	131.1	137.1	940,924,18,156	154.0	1791.4	39.4825048	73.5894608	4969.5
177	101.1	101.1	101.1	700,0,28,142	140.7	1784.1	39.4825052	73.5894632	4969.4
178	52.1	52.1	53.1	510,8,24,132	131.0	1781.8	39.4825069	73.5894636	4969.4
179	103.1	103.1	103.1	422,376,30,272	270.6	1775.8	39.4825049	73.5894633	4969.4
180	99.1	97.1	99.1	704,254,14,128	126.1	1773.4	39.4825055	73.5894630	4969.4
181	55.1	55.1	55.1	686,40,22,84	83.6	1769.9	39.4825060	73.5894640	4969.4
182	84.1	84.1	84.1	958,876,30,204	202.0	1768.0	39.4825062	73.5894622	4969.4
183	128.1	128.1	133.1	1398,686,18,224	222.2	1755.2	39.4825048	73.5894607	4969.5
184	101.1	101.1	101.1	450,646,32,142	142.4	1753.6	39.4825052	73.5894632	4969.4
185	95.1	94.1	101.1	1124,218,38,194	193.9	1747.2	39.4825061	73.5894634	4969.4
186	125.1	123.1	125.1	1274,486,26,168	167.0	1743.1	39.4825048	73.5894611	4969.5
187	137.1	135.1	137.1	992,738,38,172	170.1	1742.7	39.4825048	73.5894608	4969.5
188	109.1	109.1	121.1	1310,0,20,174	172.4	1741.0	39.4825050	73.5894630	4969.4
189	103.1	96.1	110.1	890,870,36,188	187.0	1737.6	39.4825049	73.5894633	4969.4
190	93.1	93.1	93.1	780,46,16,126	124.2	1735.7	39.4825061	73.5894635	4969.4
191	127.1	123.1	127.1	1268,780,64,246	244.0	1727.0	39.4825048	73.5894608	4969.5
192	55.1	55.1	55.1	1254,576,52,260	262.7	1719.6	39.4825060	73.5894640	4969.4
193	102.1	102.1	103.1	504,0,30,228	226.8	1718.4	39.4825052	73.5894633	4969.4
194	53.1	53.1	53.1	462,156,30,218	217.0	1713.6	39.4825068	73.5894637	4969.4
195	126.1	126.1	126.1	398,0,20,162	160.6	1712.7	39.4825049	73.5894610	4969.5
196	93.1	92.1	93.1	1306,58,24,214	212.0	1710.9	39.4825061	73.5894635	4969.4
197	122.1	122.1	128.1	1028,362,32,168	168.6	1706.6	39.4825048	73.5894619	4969.5
198	39.0	38.0	39.0	1218,258,46,180	182.9	1694.9	39.4825068	73.5894627	4969.5
199	53.1	51.1	53.1	942,176,44,140	143.6	1693.4	39.4825068	73.5894637	4969.4
200	58.1	58.1	58.1	652,84,34,204	204.5	1685.3	39.4825058	73.5894646	4969.5
201	67.1	65.1	67.1	860,790,18,78	76.9	1678.3	39.4825062	73.5894639	4969.5
202	57.1	57.1	57.1	1488,340,20,262	260.5	1675.8	39.4825059	73.5894645	4969.5
203	51.1	51.1	51.1	732,920,40,160	158.2	1673.0	39.4825066	73.5894634	4969.4
204	74.1	74.1	74.1	1182,858,52,222	224.7	1659.2	39.4825062	73.5894625	4969.4
205	122.1	122.1	122.1	1414,326,36,212	210.3	1654.9	39.4825048	73.5894619	4969.5
206	11.0	8.0	16.0	434,176,30,156	156.2	1654.8	39.4825040	73.5894597	4969.5
207	106.1	102.1	106.1	562,226,28,224	222.9	1654.0	39.4825052	73.5894632	4969.5
208	85.1	85.1	95.1	972,12,18,144	142.0	1647.4	39.4825062	73.5894624	4969.4
209	137.1	136.1	137.1	1010,82,20,130	128.7	1646.1	39.4825048	73.5894608	4969.5
210	47.0	47.0	47.0	902,370,18,78	77.2	1645.3	39.4825070	73.5894626	4969.5
211	62.1	62.1	67.1	596,42,38,172	171.4	1641.5	39.4825061	73.5894648	4969.4
212	94.1	94.1	94.1	622,92,30,196	194.6	1640.4	39.4825062	73.5894635	4969.4
213	53.1	53.1	53.1	898,0,60,188	192.8	1638.9	39.4825068	73.5894637	4969.4
214	124.1	124.1	124.1	1254,170,24,132	131.8	1637.5	39.4825048	73.5894614	4969.5
215	86.1	86.1	90.1	818,414,26,188	186.5	1626.0	39.4825061	73.5894625	4969.4
216	135.1	135.1	135.1	456,336,48,210	208.2	1622.4	39.4825046	73.5894603	4969.5
217	96.1	95.1	99.1	894,932,18,148	146.3	1620.7	39.4825060	73.5894632	4969.4
218	126.1	126.1	126.1	1314,828,30,202	199.9	1616.4	39.4825049	73.5894610	4969.5
219	127.1	127.1	127.1	1410,558,30,178	176.0	1613.4	39.4825048	73.5894608	4969.5
220	96.1	96.1	100.1	928,706,18,176	174.1	1610.9	39.4825060	73.5894632	4969.4
221	113.1	113.1	114.1	1190,60,50,220	222.4	1610.1	39.4825048	73.5894630	4969.5
222	113.1	112.1	113.1	652,924,40,156	157.5	1610.0	39.4825048	73.5894630	4969.5
223	137.1	137.1	137.1	570,418,18,116	114.6	1609.0	39.4825048	73.5894608	4969.5
224	124.1	124.1	125.1	616,890,18,148	146.5	1602.8	39.4825048	73.5894614	4969.5
225	47.0	47.0	47.0	996,100,68,244	242.0	1598.5	39.4825070	73.5894626	4969.5
226	85.1	85.1	85.1	468,0,26,134	133.2	1597.6	39.4825062	73.5894624	4969.4
227	111.1	111.1	111.1	790,192,54,244	246.7	1595.7	39.4825049	73.5894629	4969.4
228	67.1	64.1	67.1	1334,672,20,152	150.0	1593.3	39.4825062	73.5894639	4969.5
229	21.0	16.0	24.0	1128,652,48,302	302.8	1585.2	39.4825053	73.5894607	4969.5
230	51.1	51.1	52.1	1518,176,64,190	193.1	1583.6	39.4825066	73.5894634	4969.4
231	118.1	118.1	118.1	620,652,20,196	193.9	1582.6	39.4825049	73.5894629	4969.4
232	134.1	131.1	134.1	784,798,24,266	264.2	1580.2	39.4825045	73.5894602	4969.5
233	80.1	80.1	80.1	1026,842,46,198	198.9	1579.2	39.4825061	73.5894615	4969.4
234	82.1	82.1	87.1	616,8,36,198	196.0	1575.9	39.4825059	73.5894615	4969.5
235	84.1	84.1	85.1	430,624,16,176	174.2	1573.7	39.4825062	73.5894622	4969.4
236	48.0	48.0	48.0	674,922,30,158	158.3	1573.0	39.4825066	73.5894627	4969.5
237	39.0	39.0	39.0	656,0,26,252	251.1	1571.2	39.4825068	73.5894627	4969.5
238	102.1	102.1	109.1	658,318,20,146	144.9	1562.5	39.4825052	73.5894633	4969.4
239	94.1	94.1	94.1	790,882,26,198	195.6	1550.1	39.4825062	73.5894635	4969.4
240	8.0	8.0	8.0	818,674,32,182	181.6	1547.1	39.4825041	73.5894594	4969.5
241	122.1	122.1	122.1	412,38,30,232	230.1	1539.1	39.4825048	73.5894619	4969.5
242	110.1	109.1	110.1	466,910,20,170	168.0	1536.4	39.4825050	73.5894629	4969.4
243	48.0	48.0	48.0	1442,238,26,272	270.0	1535.8	39.4825066	73.5894627	4969.5
244	124.1	124.1	124.1	1382,852,36,180	179.9	1532.9	39.4825048	73.5894614	4969.5
245	119.1	119.1	119.1	510,0,48,228	227.4	1515.7	39.4825049	73.5894626	4969.5
246	37.0	34.0	37.0	1310,412,24,104	103.5	1509.3	39.4825068	73.5894629	4969.5
247	36.0	36.0	36.0	392,678,56,212	216.8	1508.6	39.4825069	73.5894631	4969.5
248	80.1	80.1	82.1	1318,296,40,176	177.7	1506.0	39.4825061	73.5894615	4969.4
249	90.1	89.1	90.1	656,62,30,264	261.7	1506.0	39.4825063	73.5894635	4969.4
250	90.1	90.1	93.1	688,0,28,162	161.4	1500.8	39.4825063	73.5894635	4969.4
251	31.0	31.0	33.0	1312,228,52,216	219.3	1499.3	39.4825065	73.5894626	4969.5
252	51.1	51.1	51.1	376,718,32,140	140.1	1498.5	39.4825066	73.5894634	4969.4
253	35.0	35.0	35.0	1552,0,44,218	220.0	1494.7	39.4825070	73.5894631	4969.5
254	122.1	122.1	122.1	616,264,24,178	176.9	1492.7	39.4825048	73.5894619	4969.5
255	48.0	48.0	48.0	1120,454,54,216	219.8	1483.8	39.4825066	73.5894627	4969.5
256	24.0	23.0	28.0	1028,0,58,194	198.9	1482.0	39.4825057	73.5894612	4969.5
257	111.1	111.1	111.1	744,52,32,220	218.0	1470.8	39.4825049	73.5894629	4969.4
258	94.1	94.1	94.1	1162,164,28,232	230.2	1468.3	39.4825062	73.5894635	4969.4
259	65.1	65.1	65.1	870,872,26,200	198.0	1460.9	39.4825065	73.5894643	4969.5
260	81.1	81.1	81.1	1230,966,24,114	113.2	1460.9	39.4825060	73.5894614	4969.5
261	94.1	94.1	94.1	1434,558,38,156	156.2	1455.2	39.4825062	73.5894635	4969.4
262	93.1	92.1	93.1	674,166,20,158	156.0	1453.7	39.4825061	73.5894635	4969.4
263	48.0	48.0	48.0	1334,248,46,190	193.1	1444.1	39.4825066	73.5894627	4969.5
264	4.0	2.0	6.0	1236,140,16,166	164.4	1440.4	39.4825039	73.5894584	4969.5
265	14.0	14.0	14.0	892,416,16,90	88.8	1435.5	39.4825041	73.5894601	4969.5
266	30.0	28.0	34.0	740,132,40,148	150.4	1433.6	39.4825065	73.5894622	4969.5
267	84.1	84.1	84.1	1198,680,12,174	172.1	1425.6	39.4825062	73.5894622	4969.4
268	108.1	107.1	108.1	488,384,36,216	214.0	1419.4	39.4825051	73.5894630	4969.5
269	124.1	124.1	124.1	404,212,24,190	188.0	1409.4	39.4825048	73.5894614	4969.5
270	85.1	85.1	85.1	484,878,12,100	98.0	1404.3	39.4825062	73.5894624	4969.4
271	136.1	136.1	136.1	448,254,16,100	98.4	1402.3	39.4825048	73.5894606	4969.5
272	94.1	94.1	94.1	528,564,20,92	90.2	1401.4	39.4825062	73.5894635	4969.4
273	84.1	84.1	88.1	1070,536,18,150	148.0	1392.5	39.4825062	73.5894622	4969.4
274	14.0	12.0	26.0	1334,60,50,194	194.0	1390.9	39.4825041	73.5894601	4969.5
275	94.1	94.1	94.1	1230,426,38,132	133.4	1382.1	39.4825062	73.5894635	4969.4
276	130.1	130.1	130.1	648,832,32,172	171.3	1378.6	39.4825051	73.5894606	4969.5
277	100.1	100.1	100.1	436,748,10,136	134.0	1376.8	39.4825052	73.5894631	4969.4
278	93.1	88.1	93.1	508,594,32,178	176.1	1359.6	39.4825061	73.5894635	4969.4
279	82.1	82.1	82.1	874,382,38,156	156.5	1350.6	39.4825059	73.5894615	4969.5
280	108.1	108.1	108.1	1310,834,36,200	198.4	1349.2	39.4825051	73.5894630	4969.5
281	18.0	18.0	19.0	424,482,44,178	180.9	1348.7	39.4825042	73.5894603	4969.5
282	103.1	103.1	107.1	1162,446,14,108	106.0	1346.6	39.4825049	73.5894633	4969.4
283	21.0	20.0	23.0	742,828,32,100	102.2	1339.5	39.4825053	73.5894607	4969.5
284	36.0	27.0	36.0	920,924,26,140	139.4	1338.8	39.4825069	73.5894631	4969.5
285	89.1	89.1	91.1	490,334,14,120	118.0	1337.9	39.4825062	73.5894632	4969.5
286	21.0	13.0	25.0	718,448,48,142	147.3	1333.5	39.4825053	73.5894607	4969.5
287	38.0	38.0	38.0	700,14,20,144	142.7	1323.9	39.4825068	73.5894626	4969.5
