ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	0.859	рюкзак-синий	4.5	18.3	снег-в-тени	0.433	57.1	-1.0	-10.0	10.0	bbox	159	48.0	48.0	48.0	1253,145,7,16	126.4			
161	161	1.043	рюкзак-синий	6.1	20.0	порода-в-тени	0.912	18.8	0.0	-8.0	8.0	bbox	160	58.0	58.0	58.0	1879,841,4,13	126.0			
162	162	1.227	рюкзак-синий	9.0	13.7	снег-в-тени	0.430	52.5	1.0	-5.0	5.1	bbox	161	94.0	94.0	94.0	575,497,21,4	125.6			
163	163	0.505	рюкзак-синий	4.0	1.9	снег-в-тени	0.480	36.9	1.0	-10.0	10.0	bbox	162	93.0	93.0	93.0	1739,151,4,13	125.1			
164	164	1.478	рюкзак-синий	11.2	13.5	порода-в-тени	0.330	25.3	-1.0	-3.0	3.2	bbox	163	41.0	39.0	42.0	1759,693,8,10	124.0			
165	165	0.948	рюкзак-синий	5.7	17.7	снег-в-тени	0.547	56.5	-3.0	-10.0	10.4	bbox	164	72.0	72.0	72.0	251,741,10,8	123.1			
166	166	1.118	рюкзак-синий	3.6	28.6	порода-в-тени	1.267	10.2	0.0	-10.5	10.5	bbox	165	9.0	8.0	9.0	1787,948,10,7	122.3			
167	167	1.002	рюкзак-синий	8.0	1.6	снег-в-тени	1.774	40.4	1.0	-22.0	22.0	bbox	166	2.0	2.0	2.0	59,856,4,11	120.9			
168	168	0.532	рюкзак-синий	4.2	1.2	снег-в-тени	0.578	37.6	-2.0	-11.0	11.2	bbox	167	15.0	15.0	15.0	1269,51,6,7	118.9			
169	169	1.009	рюкзак-синий	7.6	9.4	снег-в-тени	0.714	29.4	-2.0	-7.0	7.3	bbox	168	0.0	0.0	0.0	772,457,8,7	118.3			
170	170	0.700	рюкзак-синий	1.1	19.2	снег-в-тени	1.294	19.6	0.0	-14.5	14.5	bbox	169	35.0	35.0	38.0	1660,269,7,8	117.9			
171	171	1.461	стакан-марка-красная	10.0	21.2	порода-в-тени	0.538	28.6	1.0	1.0	1.4	bbox	170	95.0	95.0	95.0	1891,559,10,8	117.2			
172	172	0.464	рюкзак-синий	3.6	3.1	снег-в-тени	0.707	35.7	-2.0	-12.0	12.2	bbox	171	14.0	14.0	14.0	1677,119,7,6	116.9			
173	173	1.616	рюкзак-синий	10.0	28.5	снег-освещённый	0.707	67.3	0.0	-4.0	4.0	bbox	172	94.0	93.0	94.0	317,504,14,7	116.8			
174	174	1.183	рюкзак-синий	7.3	21.2	порода-в-тени	0.767	17.6	-1.0	-7.0	7.1	bbox	173	59.0	59.0	60.0	1747,963,9,6	115.8			
175	175	0.486	рюкзак-синий	3.6	5.1	снег-в-тени	0.639	33.7	-1.0	-11.0	11.0	bbox	174	6.0	1.0	9.0	1308,857,5,9	114.5			
176	176	1.043	рюкзак-синий	6.1	20.0	порода-в-тени	0.912	18.8	0.0	-8.0	8.0	bbox	175	67.0	67.0	67.0	1886,918,7,11	114.5			
177	177	1.872	рюкзак-синий	13.2	25.1	порода-в-тени	0.269	13.7	-1.0	-1.0	1.4	bbox	176	40.0	38.0	41.0	1897,1073,12,7	114.4			
178	178	1.689	рюкзак-синий	0.0	47.3	снег-пересвеченный	1.519	86.1	1.0	-14.0	14.0	bbox	177	97.0	97.0	97.0	225,139,8,5	112.5			
179	179	0.531	рюкзак-синий	0.0	14.9	снег-в-тени	1.143	23.9	1.0	-14.0	14.0	bbox	178	16.0	16.0	16.0	1795,1039,13,8	112.1			
180	180	1.649	стакан-марка-красная	12.2	17.8	порода-в-тени	0.431	32.0	-1.0	-1.0	1.4	bbox	179	48.0	48.0	48.0	1733,621,6,10	111.0			
181	181	0.764	рюкзак-синий	6.1	2.0	снег-в-тени	0.251	40.8	0.0	-8.0	8.0	bbox	180	79.0	78.0	79.0	1227,1038,7,7	109.0			
182	182	1.006	рюкзак-синий	5.7	20.0	снег-в-тени	0.598	58.8	-3.0	-10.0	10.4	bbox	181	25.0	25.0	25.0	1297,175,8,10	108.6			
183	183	1.006	рюкзак-синий	5.7	20.0	снег-в-тени	0.598	58.8	-3.0	-10.0	10.4	bbox	182	45.0	45.0	45.0	1013,929,8,8	108.3			
184	184	0.740	рюкзак-синий	5.8	3.5	снег-в-тени	0.527	35.3	-2.0	-9.0	9.2	bbox	183	20.0	16.0	20.0	1735,788,5,13	107.5			
185	185	0.667	рюкзак-синий	1.4	18.0	снег-в-тени	1.303	20.8	0.0	-15.0	15.0	bbox	184	51.0	49.0	51.0	1799,25,2,16	104.5			
186	186	1.429	рюкзак-синий	4.3	37.1	снег-в-тени	1.566	75.9	4.5	-16.5	17.1	bbox	185	99.0	99.0	99.0	417,195,6,6	104.3			
187	187	1.866	рюкзак-синий	13.0	25.5	порода-в-тени	0.355	13.3	0.0	-1.0	1.0	bbox	186	29.0	29.0	29.0	1883,1073,6,7	103.8			
188	188	0.767	рюкзак-синий	6.1	2.7	снег-в-тени	0.419	36.1	0.0	-8.0	8.0	bbox	187	72.0	70.0	73.0	1511,893,10,6	103.7			
189	189	0.703	рюкзак-синий	5.0	9.0	снег-в-тени	0.734	29.8	-2.0	-10.0	10.2	bbox	188	19.0	19.0	19.0	1493,616,3,10	103.4			
190	190	1.912	стакан-марка-красная	14.0	21.6	порода-в-тени	0.396	28.2	-3.0	1.0	3.2	bbox	189	47.0	47.0	47.0	1917,259,3,10	103.4			
191	191	0.565	рюкзак-синий	2.2	13.7	снег-в-тени	1.014	52.5	0.0	-16.0	16.0	bbox	190	22.0	22.0	22.0	194,37,7,4	103.1			
192	192	0.768	рюкзак-синий	3.6	17.4	снег-в-тени	1.023	21.4	-1.0	-11.0	11.0	bbox	191	6.0	6.0	6.0	1575,857,12,6	100.8			
193	193	1.722	стакан-марка-красная	11.0	29.0	порода-в-тени	0.354	20.8	0.0	1.0	1.0	bbox	192	98.0	98.0	98.0	1889,619,6,6	100.7			
194	194	1.981	рюкзак-синий	12.0	36.1	порода-в-тени	0.690	2.7	0.0	-2.0	2.0	bbox	193	52.0	52.0	52.0	1897,117,10,10	100.5			
195	195	1.541	рюкзак-синий	2.0	42.6	снег-в-тени	1.463	81.4	3.0	-14.0	14.3	bbox	194	96.0	96.0	98.0	275,167,10,6	99.8			
196	196	1.831	стакан-марка-красная	11.5	31.8	порода-в-тени	0.324	18.0	-0.5	1.0	1.1	bbox	195	98.0	98.0	98.0	1905,429,8,4	98.6			
197	197	0.847	рюкзак-синий	2.8	21.5	снег-в-тени	1.207	17.3	-1.0	-12.0	12.0	bbox	196	6.0	6.0	6.0	1411,985,8,7	98.3			
198	198	1.349	рюкзак-синий	7.3	27.9	снег-в-тени	0.697	66.7	-1.0	-7.0	7.1	bbox	197	94.0	92.0	94.0	105,615,6,6	98.3			
199	199	0.367	рюкзак-синий	2.8	2.7	снег-в-тени	0.664	36.1	-1.0	-12.0	12.0	bbox	198	18.0	18.0	18.0	1676,263,7,5	97.6			
200	200	1.782	стакан-марка-красная	11.0	31.8	порода-в-тени	0.363	18.0	0.0	1.0	1.0	bbox	199	99.0	99.0	99.0	1663,934,10,9	96.2			
201	201	1.486	стакан-марка-красная	11.1	14.9	порода-в-тени	0.578	34.9	0.0	-0.5	0.5	bbox	200	99.0	99.0	99.0	1887,837,4,8	95.8			
202	202	0.694	рюкзак-синий	1.4	18.8	снег-в-тени	1.347	20.0	2.0	-15.0	15.1	bbox	201	52.0	52.0	52.0	1855,111,3,14	95.6			
203	203	1.194	рюкзак-синий	4.1	30.2	порода-в-тени	1.227	8.6	0.0	-10.0	10.0	bbox	202	13.0	13.0	13.0	1854,979,8,7	94.3			
204	204	1.404	стакан-марка-красная	10.9	9.2	снег-освещённый	0.838	59.0	0.5	-2.0	2.1	bbox	203	93.0	93.0	93.0	97,617,8,8	90.4			
205	205	0.413	рюкзак-синий	3.2	3.3	снег-в-тени	0.578	35.5	0.0	-11.0	11.0	bbox	204	18.0	18.0	18.0	1625,405,8,5	90.2			
206	206	1.861	рюкзак-синий	13.3	23.1	порода-в-тени	0.168	15.7	-2.0	-1.0	2.2	bbox	205	39.0	39.0	39.0	1897,1041,8,8	90.0			
207	207	0.674	рюкзак-синий	1.4	18.2	снег-в-тени	1.308	20.6	0.0	-15.0	15.0	bbox	206	37.0	37.0	37.0	1759,135,2,12	89.9			
208	208	1.713	стакан-марка-красная	11.0	28.6	порода-в-тени	0.355	21.2	0.0	1.0	1.0	bbox	207	97.0	97.0	98.0	1677,1007,4,10	89.3			
209	209	1.554	стакан-марка-красная	9.1	29.8	порода-в-тени	0.516	20.0	2.0	0.0	2.0	bbox	208	91.0	91.0	91.0	1689,1025,8,4	88.3			
210	210	0.908	рюкзак-синий	5.0	18.5	снег-в-тени	0.489	57.3	-2.0	-10.0	10.2	bbox	209	7.0	7.0	7.0	1304,193,11,8	87.8			
211	211	1.474	стакан-марка-красная	11.5	8.4	снег-в-тени	0.782	58.2	0.0	-2.5	2.5	bbox	210	93.0	93.0	94.0	381,491,12,6	87.7			
212	212	0.544	рюкзак-синий	4.1	4.9	снег-в-тени	0.555	33.9	0.0	-10.0	10.0	bbox	211	9.0	9.0	9.0	1513,851,4,6	86.7			
213	213	1.069	палка-древко-контроль	8.1	10.0	снег-в-тени	0.518	51.6	-4.0	-8.0	8.9	bbox	212	71.0	71.0	71.0	569,353,8,8	86.0			
214	214	0.943	рюкзак-синий	7.3	6.9	снег-в-тени	0.192	45.7	-1.0	-7.0	7.1	bbox	213	50.0	50.0	50.0	1129,819,8,6	85.9			
215	215	1.415	стакан-марка-красная	11.0	9.4	порода-в-тени	0.797	40.4	0.0	1.0	1.0	bbox	214	95.0	95.0	95.0	1883,1017,6,8	84.9			
216	216	1.593	стакан-марка-красная	10.0	27.4	порода-в-тени	0.401	22.4	1.0	0.0	1.0	bbox	215	91.0	91.0	91.0	1761,1017,6,6	84.8			
217	217	0.403	рюкзак-синий	3.2	2.1	снег-в-тени	0.547	36.7	0.0	-11.0	11.0	bbox	216	6.0	6.0	6.0	1441,631,6,7	84.7			
218	218	0.584	рюкзак-синий	0.5	16.3	снег-в-тени	1.175	22.5	0.5	-14.0	14.0	bbox	217	51.0	50.0	51.0	1841,350,4,12	84.3			
219	219	1.897	рюкзак-синий	9.2	42.2	снег-пересвеченный	0.567	81.0	-1.0	-5.0	5.1	bbox	218	96.0	92.0	96.0	265,923,10,4	84.3			
220	220	0.769	рюкзак-синий	0.0	21.5	снег-в-тени	1.330	17.3	1.0	-14.0	14.0	bbox	219	51.0	51.0	51.0	1877,541,4,12	84.2			
221	221	1.823	рюкзак-синий	13.6	18.4	порода-в-тени	0.125	20.4	-3.0	-1.0	3.2	bbox	220	2.0	2.0	2.0	1841,953,4,6	84.1			
222	222	0.811	рюкзак-синий	6.1	7.9	снег-в-тени	0.040	46.7	0.0	-8.0	8.0	bbox	221	79.0	76.0	79.0	1617,614,10,9	83.7			
223	223	0.961	рюкзак-синий	7.3	8.7	снег-в-тени	0.177	47.5	-1.0	-7.0	7.1	bbox	222	47.0	47.0	47.0	1217,289,8,5	83.2			
224	224	0.758	рюкзак-синий	3.9	16.3	снег-в-тени	1.033	22.5	-2.0	-11.5	11.7	bbox	223	16.0	16.0	16.0	1910,971,6,8	82.4			
225	225	0.459	рюкзак-синий	3.6	2.4	снег-в-тени	0.461	41.2	-1.0	-11.0	11.0	bbox	224	34.0	34.0	35.0	1827,571,8,8	82.3			
226	226	1.165	рюкзак-синий	7.3	20.4	порода-в-тени	0.764	18.4	-1.0	-7.0	7.1	bbox	225	61.0	61.0	61.0	1380,1065,4,8	82.1			
227	227	0.530	рюкзак-синий	4.2	0.2	снег-в-тени	0.557	38.6	-2.0	-11.0	11.2	bbox	226	17.0	16.0	17.0	1569,375,8,6	81.9			
228	228	1.131	рюкзак-синий	7.8	15.9	снег-в-тени	0.417	54.7	-2.5	-7.0	7.4	bbox	227	24.0	23.0	25.0	495,169,6,6	81.9			
229	229	1.665	стакан-марка-красная	10.0	30.6	порода-в-тени	0.398	19.2	1.0	0.0	1.0	bbox	228	91.0	91.0	91.0	1607,1057,6,4	81.9			
230	230	1.812	стакан-марка-красная	10.2	36.1	порода-в-тени	0.444	13.7	1.0	-1.0	1.4	bbox	229	2.0	2.0	2.0	1736,958,11,7	81.8			
231	231	0.940	рюкзак-синий	7.1	9.0	снег-в-тени	0.655	29.8	0.0	-7.0	7.0	bbox	230	94.0	94.0	94.0	1251,783,9,8	80.8			
232	232	0.496	рюкзак-синий	3.2	8.4	снег-в-тени	1.285	30.4	0.0	-17.0	17.0	bbox	231	0.0	0.0	0.0	1645,683,4,12	79.9			
233	233	1.488	стакан-марка-красная	9.1	27.1	порода-в-тени	0.522	22.7	2.0	0.0	2.0	bbox	232	95.0	95.0	95.0	1607,765,10,10	79.7			
234	234	0.908	рюкзак-синий	7.1	5.9	снег-в-тени	0.545	32.9	0.0	-7.0	7.0	bbox	233	72.0	69.0	72.0	1628,921,9,3	78.5			
235	235	1.316	рюкзак-синий	9.2	17.8	порода-в-тени	0.516	21.0	-1.0	-5.0	5.1	bbox	234	5.0	5.0	5.0	1915,138,5,6	78.1			
236	236	0.703	рюкзак-синий	2.0	18.4	снег-в-тени	1.405	20.4	1.0	-16.0	16.0	bbox	235	52.0	52.0	52.0	1891,359,2,12	78.0			
237	237	1.200	рюкзак-синий	5.4	27.8	порода-в-тени	1.062	11.0	-1.0	-9.0	9.1	bbox	236	8.0	7.0	8.0	1899,801,9,8	76.9			
238	238	1.860	стакан-марка-красная	11.0	34.9	порода-в-тени	0.342	14.9	0.0	0.0	0.0	bbox	237	49.0	49.0	49.0	1845,1042,6,7	76.8			
239	239	1.916	рюкзак-синий	4.0	51.8	снег-пересвеченный	1.075	90.6	1.0	-10.0	10.0	bbox	238	96.0	96.0	98.0	163,249,4,10	75.7			
240	240	0.613	рюкзак-синий	1.4	16.4	снег-в-тени	1.262	22.4	0.0	-15.0	15.0	bbox	239	37.0	37.0	37.0	1757,301,2,10	74.9			
241	241	1.099	рюкзак-синий	7.3	17.2	порода-в-тени	0.761	21.6	-1.0	-7.0	7.1	bbox	240	19.0	19.0	19.0	1911,155,4,6	74.5			
242	242	1.055	рюкзак-синий	6.4	19.2	снег-в-тени	0.538	58.0	-3.0	-9.0	9.5	bbox	241	46.0	46.0	46.0	437,601,10,4	74.4			
243	243	1.107	рюкзак-синий	6.4	21.4	снег-в-тени	0.906	60.2	6.0	-10.0	11.7	bbox	242	94.0	94.0	94.0	369,677,6,4	74.3			
244	244	0.794	рюкзак-синий	6.3	1.9	снег-в-тени	0.410	36.9	-1.0	-8.0	8.1	bbox	243	96.0	96.0	96.0	909,585,8,4	73.1			
245	245	0.928	рюкзак-синий	7.3	5.1	снег-в-тени	0.225	43.9	-1.0	-7.0	7.1	bbox	244	54.0	54.0	54.0	1060,561,5,5	73.0			
246	246	1.875	стакан-марка-красная	11.0	35.7	порода-в-тени	0.419	14.1	0.0	1.0	1.0	bbox	245	95.0	95.0	95.0	1883,437,4,10	72.5			
247	247	0.598	рюкзак-синий	0.5	16.6	снег-в-тени	1.231	22.2	1.0	-14.5	14.5	bbox	246	0.0	0.0	4.0	1607,321,6,8	71.9			
248	248	0.944	палка-древко-контроль	7.2	7.8	снег-в-тени	0.519	49.4	-4.0	-9.0	9.8	bbox	247	72.0	72.0	72.0	595,379,6,6	71.2			
249	249	1.609	стакан-марка-красная	11.0	23.1	порода-в-тени	0.358	26.7	0.0	0.0	0.0	bbox	248	47.0	47.0	47.0	1918,347,2,9	70.8			
250	250	0.968	рюкзак-синий	7.6	5.7	снег-в-тени	1.692	44.5	0.0	-21.5	21.5	bbox	249	2.0	2.0	2.0	29,741,6,4	70.5			
251	251	1.523	рюкзак-синий	2.7	41.6	снег-пересвеченный	1.230	80.4	0.0	-11.5	11.5	bbox	250	97.0	97.0	97.0	403,113,4,6	70.5			
252	252	0.302	рюкзак-синий	1.4	6.8	снег-в-тени	1.072	32.0	2.0	-15.0	15.1	bbox	251	94.0	94.0	94.0	1721,85,4,10	70.4			
253	253	0.908	рюкзак-синий	6.7	9.8	снег-в-тени	0.837	29.0	4.0	-8.0	8.9	bbox	252	87.0	87.0	92.0	1605,943,6,8	70.3			
254	254	0.930	рюкзак-синий	4.5	20.8	снег-в-тени	0.506	59.6	-1.0	-10.0	10.0	bbox	253	11.0	11.0	11.0	1591,19,6,12	69.6			
255	255	0.945	рюкзак-синий	6.7	12.2	снег-в-тени	0.275	51.0	-2.0	-8.0	8.2	bbox	254	18.0	18.0	18.0	1899,499,4,6	69.5			
256	256	1.069	рюкзак-синий	8.0	10.6	снег-в-тени	0.753	28.2	1.0	-6.0	6.1	bbox	255	86.0	86.0	86.0	1913,966,7,3	69.0			
257	257	1.068	рюкзак-синий	7.3	15.7	порода-в-тени	0.767	23.1	-1.0	-7.0	7.1	bbox	256	40.0	40.0	42.0	1721,893,4,5	68.6			
258	258	1.872	стакан-марка-красная	12.0	31.2	порода-в-тени	0.188	18.6	-1.0	0.0	1.0	bbox	257	35.0	35.0	35.0	1828,365,5,8	68.1			
259	259	1.989	рюкзак-синий	5.1	52.8	снег-пересвеченный	0.902	91.6	0.0	-9.0	9.0	bbox	258	96.0	96.0	96.0	43,229,6,6	67.9			
260	260	1.870	стакан-марка-красная	11.1	35.1	порода-в-тени	0.328	14.7	0.0	-0.5	0.5	bbox	259	49.0	49.0	52.0	1889,994,6,5	66.7			
261	261	0.511	рюкзак-синий	2.2	12.0	снег-в-тени	0.890	50.8	-1.0	-15.0	15.0	bbox	260	46.0	46.0	46.0	3,742,4,5	66.4			
262	262	2.068	рюкзак-синий	13.0	35.7	порода-в-тени	0.665	3.1	0.0	-1.0	1.0	bbox	261	72.0	72.0	72.0	1901,1069,4,4	65.8			
263	263	2.206	рюкзак-синий	7.6	55.7	снег-пересвеченный	0.576	94.5	-2.0	-7.0	7.3	bbox	262	96.0	96.0	96.0	10,29,6,6	65.0			
264	264	0.798	рюкзак-синий	6.3	3.0	снег-в-тени	0.249	41.8	-1.0	-8.0	8.1	bbox	263	21.0	21.0	21.0	975,597,4,6	64.7			
265	265	1.483	рюкзак-синий	5.0	37.7	снег-в-тени	1.039	76.5	1.0	-9.0	9.1	bbox	264	98.0	98.0	98.0	547,971,6,4	64.7			
266	266	0.617	рюкзак-синий	1.1	16.8	снег-в-тени	1.273	22.0	0.5	-15.0	15.0	bbox	265	51.0	50.0	51.0	1815,167,2,10	64.3			
267	267	0.473	рюкзак-синий	2.8	8.8	снег-в-тени	1.192	30.0	-1.0	-16.0	16.0	bbox	266	0.0	0.0	1.0	1613,421,2,9	64.1			
268	268	0.627	рюкзак-синий	5.0	1.5	снег-в-тени	0.416	37.3	1.0	-9.0	9.1	bbox	267	91.0	91.0	91.0	1745,642,5,6	64.1			
269	269	1.045	рюкзак-синий	6.0	20.4	порода-в-тени	0.955	18.4	1.0	-8.0	8.1	bbox	268	59.0	59.0	59.0	1701,1005,6,5	63.8			
270	270	0.532	рюкзак-синий	3.8	6.6	снег-в-тени	0.643	32.2	-0.5	-10.5	10.5	bbox	269	95.0	95.0	95.0	1800,281,4,4	63.2			
271	271	0.799	рюкзак-синий	6.1	6.8	снег-в-тени	0.566	32.0	0.0	-8.0	8.0	bbox	270	23.0	23.0	23.0	351,655,4,6	62.8			
272	272	0.799	рюкзак-синий	6.2	5.7	снег-в-тени	0.527	33.1	-0.5	-8.0	8.0	bbox	271	41.0	36.0	41.0	1711,505,4,8	62.7			
273	273	0.573	рюкзак-синий	4.5	3.5	снег-в-тени	0.527	35.3	-1.0	-10.0	10.0	bbox	272	10.0	10.0	11.0	1377,999,8,4	62.5			
274	274	1.056	рюкзак-синий	3.2	27.4	порода-в-тени	1.315	11.4	0.0	-11.0	11.0	bbox	273	22.0	20.0	22.0	1632,1039,7,6	62.2			
275	275	1.174	рюкзак-синий	7.3	20.8	порода-в-тени	0.765	18.0	-1.0	-7.0	7.1	bbox	274	54.0	54.0	54.0	1806,987,5,5	62.1			
276	276	0.821	рюкзак-синий	6.1	8.7	снег-в-тени	0.012	47.5	0.0	-8.0	8.0	bbox	275	86.0	86.0	86.0	1847,389,6,6	61.3			
277	277	0.879	рюкзак-синий	7.0	2.3	снег-в-тени	1.679	36.5	1.0	-21.0	21.0	bbox	276	0.0	0.0	0.0	1573,50,3,7	60.7			
278	278	0.569	рюкзак-синий	3.9	8.2	снег-в-тени	0.744	30.6	-1.5	-11.0	11.1	bbox	277	28.0	28.0	28.0	1740,821,5,4	60.6			
279	279	0.991	рюкзак-синий	5.0	21.5	порода-в-тени	1.074	17.3	1.0	-9.0	9.1	bbox	278	69.0	69.0	69.0	1911,853,9,2	60.3			
280	280	1.466	стакан-марка-красная	10.8	16.3	снег-освещённый	0.693	66.1	1.0	-3.0	3.2	bbox	279	94.0	94.0	94.0	1640,329,5,4	59.9			
281	281	0.797	рюкзак-синий	4.0	17.3	снег-в-тени	0.448	56.1	-1.0	-10.5	10.5	bbox	280	48.0	48.0	48.0	1193,35,6,4	59.7			
282	282	1.847	рюкзак-синий	6.8	45.9	снег-пересвеченный	1.061	84.7	3.0	-7.5	8.1	bbox	281	91.0	91.0	91.0	155,17,4,6	59.7			
283	283	1.389	рюкзак-синий	4.3	35.9	снег-в-тени	0.995	74.7	-0.5	-10.0	10.0	bbox	282	99.0	99.0	99.0	0,721,12,2	59.6			
284	284	0.898	рюкзак-синий	5.0	18.1	снег-в-тени	0.479	56.9	-2.0	-10.0	10.2	bbox	283	64.0	64.0	64.0	993,243,4,8	59.5			
285	285	0.699	рюкзак-синий	0.0	19.6	снег-в-тени	1.273	19.2	1.0	-14.0	14.0	bbox	284	39.0	39.0	40.0	1687,145,2,8	59.2			
286	286	1.839	стакан-марка-красная	12.0	29.8	порода-в-тени	0.280	20.0	-1.0	1.0	1.4	bbox	285	42.0	42.0	42.0	1919,119,1,15	59.2			
287	287	0.646	рюкзак-синий	5.0	4.5	снег-в-тени	1.390	43.3	1.0	-19.0	19.0	bbox	286	35.0	35.0	36.0	1571,108,4,7	59.1			
288	288	0.627	рюкзак-синий	1.4	16.8	снег-в-тени	1.296	22.0	2.0	-15.0	15.1	bbox	287	36.0	36.0	36.0	1591,321,2,8	59.1			
289	289	1.066	рюкзак-синий	6.0	21.2	порода-в-тени	0.983	17.6	1.5	-8.0	8.1	bbox	288	68.0	68.0	68.0	1911,755,4,6	59.0			
290	290	0.327	рюкзак-синий	2.2	4.7	снег-в-тени	0.655	43.5	-1.0	-13.0	13.0	bbox	289	34.0	34.0	34.0	227,266,6,4	58.9			
291	291	0.908	рюкзак-синий	5.0	18.5	снег-в-тени	0.489	57.3	-2.0	-10.0	10.2	bbox	290	7.0	7.0	7.0	1251,199,6,4	58.6			
292	292	1.057	палка-древко-контроль	7.2	15.5	снег-в-тени	0.612	57.1	-4.0	-9.0	9.8	bbox	291	46.0	46.0	46.0	451,687,4,5	58.6			
293	293	0.735	рюкзак-синий	2.2	19.0	снег-в-тени	0.954	57.8	-1.0	-15.0	15.0	bbox	292	67.0	67.0	67.0	553,157,6,4	58.2			
294	294	0.468	рюкзак-синий	3.6	3.5	снег-в-тени	0.596	35.3	-1.0	-11.0	11.0	bbox	293	6.0	6.0	6.0	1001,809,6,4	58.0			
295	295	0.760	рюкзак-синий	2.8	18.8	снег-в-тени	0.624	57.6	-1.0	-12.0	12.0	bbox	294	67.0	67.0	73.0	1079,55,10,12	56.6			
296	296	2.076	рюкзак-синий	5.1	55.3	снег-пересвеченный	0.910	94.1	0.0	-9.0	9.0	bbox	295	96.0	96.0	96.0	49,84,3,9	56.6			
297	297	0.525	рюкзак-синий	4.1	2.8	снег-в-тени	0.335	41.6	0.0	-10.0	10.0	bbox	296	92.0	92.0	92.0	1873,225,2,8	56.3			
298	298	0.830	рюкзак-синий	6.3	7.0	снег-в-тени	0.586	31.8	-1.0	-8.0	8.1	bbox	297	73.0	73.0	75.0	1784,847,3,7	56.2			
299	299	1.451	стакан-марка-красная	11.0	12.9	порода-в-тени	0.686	36.9	0.0	1.0	1.0	bbox	298	95.0	95.0	95.0	1891,675,6,8	55.5			
300	300	0.826	рюкзак-синий	6.3	6.7	снег-в-тени	0.150	45.5	-1.0	-8.0	8.1	bbox	299	78.0	78.0	78.0	1241,1037,7,4	55.3			
301	301	1.625	рюкзак-синий	7.8	36.5	снег-пересвеченный	0.794	75.3	-1.0	-6.5	6.6	bbox	300	97.0	97.0	97.0	1157,15,6,3	55.3			
302	302	1.278	рюкзак-синий	7.3	25.1	снег-в-тени	0.602	63.9	-1.0	-7.0	7.1	bbox	301	82.0	82.0	82.0	1321,987,2,7	55.2			
303	303	0.482	рюкзак-синий	2.2	11.0	снег-в-тени	1.003	49.8	0.0	-16.0	16.0	bbox	302	27.0	27.0	27.0	285,267,4,4	55.0			
304	304	1.862	рюкзак-синий	4.0	50.2	снег-пересвеченный	1.077	89.0	1.0	-10.0	10.0	bbox	303	97.0	96.0	97.0	51,331,4,4	54.1			
305	305	1.744	стакан-марка-красная	11.2	29.2	порода-в-тени	0.559	20.6	0.0	3.0	3.0	bbox	304	93.0	92.0	93.0	1397,773,4,4	53.1			
306	306	0.931	рюкзак-синий	5.3	18.3	снег-в-тени	0.519	57.1	-2.5	-10.0	10.3	bbox	305	79.0	79.0	79.0	367,341,8,4	52.8			
307	307	0.862	рюкзак-синий	6.3	9.6	снег-в-тени	1.505	48.4	-1.0	-20.0	20.0	bbox	306	1.0	1.0	1.0	1582,49,3,6	51.8			
308	308	0.913	рюкзак-синий	2.2	24.3	снег-в-тени	1.040	63.1	-1.0	-15.0	15.0	bbox	307	80.0	80.0	80.0	99,45,4,8	51.7			
309	309	0.840	рюкзак-синий	5.1	15.3	снег-в-тени	0.258	54.1	0.0	-9.0	9.0	bbox	308	94.0	94.0	94.0	1557,230,8,3	51.7			
310	310	0.967	рюкзак-синий	5.7	18.5	снег-в-тени	0.563	57.3	-3.0	-10.0	10.4	bbox	309	68.0	68.0	68.0	183,803,2,9	51.3			
311	311	1.835	рюкзак-синий	12.0	29.4	порода-в-тени	0.482	9.4	0.0	-2.0	2.0	bbox	310	99.0	99.0	99.0	1555,853,8,2	51.3			
312	312	0.811	рюкзак-синий	4.5	16.4	снег-в-тени	0.951	22.4	-1.0	-10.0	10.0	bbox	311	6.0	6.0	6.0	1628,819,5,6	51.1			
313	313	0.957	рюкзак-синий	5.7	18.1	снег-в-тени	0.555	56.9	-3.0	-10.0	10.4	bbox	312	4.0	4.0	4.0	1267,409,7,4	50.8			
314	314	1.532	стакан-марка-красная	11.0	18.8	порода-в-тени	0.490	31.0	0.0	0.5	0.5	bbox	313	92.0	92.0	92.0	1819,1065,2,8	49.7			
315	315	1.019	рюкзак-синий	6.4	17.7	снег-в-тени	0.502	56.5	-3.0	-9.0	9.5	bbox	314	15.0	15.0	15.0	557,37,4,4	49.3			
316	316	0.776	рюкзак-синий	5.8	7.4	снег-в-тени	0.650	31.4	-2.0	-9.0	9.2	bbox	315	31.0	31.0	34.0	1413,1035,3,5	49.3			
317	317	0.639	рюкзак-синий	3.0	14.5	снег-в-тени	0.927	24.3	1.0	-11.0	11.0	bbox	316	22.0	22.0	22.0	1813,639,4,4	49.2			
318	318	0.561	рюкзак-синий	4.3	4.5	снег-в-тени	0.604	34.3	-1.5	-10.5	10.6	bbox	317	19.0	19.0	19.0	1070,649,3,6	49.1			
319	319	0.607	рюкзак-синий	4.5	6.6	снег-в-тени	0.625	32.2	-1.0	-10.0	10.0	bbox	318	20.0	20.0	20.0	1019,320,5,3	48.7			
