track	t_best	t0	t1	bbox	score	lat	lon	alt
190	22.0	22.0	22.0	194,37,7,4	103.1			
191	6.0	6.0	6.0	1575,857,12,6	100.8			
192	98.0	98.0	98.0	1889,619,6,6	100.7			
193	52.0	52.0	52.0	1897,117,10,10	100.5			
194	96.0	96.0	98.0	275,167,10,6	99.8			
195	98.0	98.0	98.0	1905,429,8,4	98.6			
196	6.0	6.0	6.0	1411,985,8,7	98.3			
197	94.0	92.0	94.0	105,615,6,6	98.3			
198	18.0	18.0	18.0	1676,263,7,5	97.6			
199	99.0	99.0	99.0	1663,934,10,9	96.2			
200	99.0	99.0	99.0	1887,837,4,8	95.8			
201	52.0	52.0	52.0	1855,111,3,14	95.6			
202	13.0	13.0	13.0	1854,979,8,7	94.3			
203	93.0	93.0	93.0	97,617,8,8	90.4			
204	18.0	18.0	18.0	1625,405,8,5	90.2			
205	39.0	39.0	39.0	1897,1041,8,8	90.0			
206	37.0	37.0	37.0	1759,135,2,12	89.9			
207	97.0	97.0	98.0	1677,1007,4,10	89.3			
208	91.0	91.0	91.0	1689,1025,8,4	88.3			
209	7.0	7.0	7.0	1304,193,11,8	87.8			
210	93.0	93.0	94.0	381,491,12,6	87.7			
211	9.0	9.0	9.0	1513,851,4,6	86.7			
212	71.0	71.0	71.0	569,353,8,8	86.0			
213	50.0	50.0	50.0	1129,819,8,6	85.9			
214	95.0	95.0	95.0	1883,1017,6,8	84.9			
215	91.0	91.0	91.0	1761,1017,6,6	84.8			
216	6.0	6.0	6.0	1441,631,6,7	84.7			
217	51.0	50.0	51.0	1841,350,4,12	84.3			
218	96.0	92.0	96.0	265,923,10,4	84.3			
219	51.0	51.0	51.0	1877,541,4,12	84.2			
220	2.0	2.0	2.0	1841,953,4,6	84.1			
221	79.0	76.0	79.0	1617,614,10,9	83.7			
222	47.0	47.0	47.0	1217,289,8,5	83.2			
223	16.0	16.0	16.0	1910,971,6,8	82.4			
224	34.0	34.0	35.0	1827,571,8,8	82.3			
225	61.0	61.0	61.0	1380,1065,4,8	82.1			
226	17.0	16.0	17.0	1569,375,8,6	81.9			
227	24.0	23.0	25.0	495,169,6,6	81.9			
228	91.0	91.0	91.0	1607,1057,6,4	81.9			
229	2.0	2.0	2.0	1736,958,11,7	81.8			
230	94.0	94.0	94.0	1251,783,9,8	80.8			
231	0.0	0.0	0.0	1645,683,4,12	79.9			
232	95.0	95.0	95.0	1607,765,10,10	79.7			
233	72.0	69.0	72.0	1628,921,9,3	78.5			
234	5.0	5.0	5.0	1915,138,5,6	78.1			
235	52.0	52.0	52.0	1891,359,2,12	78.0			
236	8.0	7.0	8.0	1899,801,9,8	76.9			
237	49.0	49.0	49.0	1845,1042,6,7	76.8			
238	96.0	96.0	98.0	163,249,4,10	75.7			
239	37.0	37.0	37.0	1757,301,2,10	74.9			
240	19.0	19.0	19.0	1911,155,4,6	74.5			
241	46.0	46.0	46.0	437,601,10,4	74.4			
242	94.0	94.0	94.0	369,677,6,4	74.3			
243	96.0	96.0	96.0	909,585,8,4	73.1			
244	54.0	54.0	54.0	1060,561,5,5	73.0			
245	95.0	95.0	95.0	1883,437,4,10	72.5			
246	0.0	0.0	4.0	1607,321,6,8	71.9			
247	72.0	72.0	72.0	595,379,6,6	71.2			
248	47.0	47.0	47.0	1918,347,2,9	70.8			
249	2.0	2.0	2.0	29,741,6,4	70.5			
250	97.0	97.0	97.0	403,113,4,6	70.5			
251	94.0	94.0	94.0	1721,85,4,10	70.4			
252	87.0	87.0	92.0	1605,943,6,8	70.3			
253	11.0	11.0	11.0	1591,19,6,12	69.6			
254	18.0	18.0	18.0	1899,499,4,6	69.5			
255	86.0	86.0	86.0	1913,966,7,3	69.0			
256	40.0	40.0	42.0	1721,893,4,5	68.6			
257	35.0	35.0	35.0	1828,365,5,8	68.1			
258	96.0	96.0	96.0	43,229,6,6	67.9			
259	49.0	49.0	52.0	1889,994,6,5	66.7			
260	46.0	46.0	46.0	3,742,4,5	66.4			
261	72.0	72.0	72.0	1901,1069,4,4	65.8			
262	96.0	96.0	96.0	10,29,6,6	65.0			
263	21.0	21.0	21.0	975,597,4,6	64.7			
264	98.0	98.0	98.0	547,971,6,4	64.7			
265	51.0	50.0	51.0	1815,167,2,10	64.3			
266	0.0	0.0	1.0	1613,421,2,9	64.1			
267	91.0	91.0	91.0	1745,642,5,6	64.1			
268	59.0	59.0	59.0	1701,1005,6,5	63.8			
269	95.0	95.0	95.0	1800,281,4,4	63.2			
270	23.0	23.0	23.0	351,655,4,6	62.8			
271	41.0	36.0	41.0	1711,505,4,8	62.7			
272	10.0	10.0	11.0	1377,999,8,4	62.5			
273	22.0	20.0	22.0	1632,1039,7,6	62.2			
274	54.0	54.0	54.0	1806,987,5,5	62.1			
275	86.0	86.0	86.0	1847,389,6,6	61.3			
276	0.0	0.0	0.0	1573,50,3,7	60.7			
277	28.0	28.0	28.0	1740,821,5,4	60.6			
278	69.0	69.0	69.0	1911,853,9,2	60.3			
279	94.0	94.0	94.0	1640,329,5,4	59.9			
280	48.0	48.0	48.0	1193,35,6,4	59.7			
281	91.0	91.0	91.0	155,17,4,6	59.7			
282	99.0	99.0	99.0	0,721,12,2	59.6			
283	64.0	64.0	64.0	993,243,4,8	59.5			
284	39.0	39.0	40.0	1687,145,2,8	59.2			
285	42.0	42.0	42.0	1919,119,1,15	59.2			
286	35.0	35.0	36.0	1571,108,4,7	59.1			
287	36.0	36.0	36.0	1591,321,2,8	59.1			
288	68.0	68.0	68.0	1911,755,4,6	59.0			
289	34.0	34.0	34.0	227,266,6,4	58.9			
290	7.0	7.0	7.0	1251,199,6,4	58.6			
291	46.0	46.0	46.0	451,687,4,5	58.6			
292	67.0	67.0	67.0	553,157,6,4	58.2			
293	6.0	6.0	6.0	1001,809,6,4	58.0			
294	67.0	67.0	73.0	1079,55,10,12	56.6			
295	96.0	96.0	96.0	49,84,3,9	56.6			
296	92.0	92.0	92.0	1873,225,2,8	56.3			
297	73.0	73.0	75.0	1784,847,3,7	56.2			
298	95.0	95.0	95.0	1891,675,6,8	55.5			
299	78.0	78.0	78.0	1241,1037,7,4	55.3			
300	97.0	97.0	97.0	1157,15,6,3	55.3			
301	82.0	82.0	82.0	1321,987,2,7	55.2			
302	27.0	27.0	27.0	285,267,4,4	55.0			
303	97.0	96.0	97.0	51,331,4,4	54.1			
304	93.0	92.0	93.0	1397,773,4,4	53.1			
305	79.0	79.0	79.0	367,341,8,4	52.8			
306	1.0	1.0	1.0	1582,49,3,6	51.8			
307	80.0	80.0	80.0	99,45,4,8	51.7			
308	94.0	94.0	94.0	1557,230,8,3	51.7			
309	68.0	68.0	68.0	183,803,2,9	51.3			
310	99.0	99.0	99.0	1555,853,8,2	51.3			
311	6.0	6.0	6.0	1628,819,5,6	51.1			
312	4.0	4.0	4.0	1267,409,7,4	50.8			
313	92.0	92.0	92.0	1819,1065,2,8	49.7			
314	15.0	15.0	15.0	557,37,4,4	49.3			
315	31.0	31.0	34.0	1413,1035,3,5	49.3			
316	22.0	22.0	22.0	1813,639,4,4	49.2			
317	19.0	19.0	19.0	1070,649,3,6	49.1			
318	20.0	20.0	20.0	1019,320,5,3	48.7			
