ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
45	45	1.359	палка-древко-бирюзовое	10.8	4.0	снег-в-тени	2.424	56.5	-9.0	-25.0	26.6	bbox	44	3.0	1.0	4.0	99,727,12,22	485.6	39.4795585	73.5922396	5220.2
46	46	0.309	рюкзак-синий	2.0	5.1	снег-в-тени	1.126	33.7	1.0	-16.0	16.0	bbox	45	41.0	41.0	43.0	1813,9,10,25	473.4	39.4795868	73.5923777	5222.6
47	47	2.040	палка-ручка-пробка	14.2	28.1	корка-жёлтая-на-скале	0.625	47.6	-4.0	12.0	12.6	bbox	46	18.0	17.0	53.1	849,1070,18,10	466.7	39.4796233	73.5922519	5222.6
48	48	2.185	рюкзак-синий	14.0	36.4	порода-в-тени	0.703	2.4	0.0	0.0	0.0	bbox	47	45.0	45.0	45.0	781,1007,15,12	465.0	39.4795867	73.5923776	5222.7
49	49	2.046	стакан-марка-красная	16.1	9.8	снег-освещённый	0.982	59.6	-5.0	3.0	5.8	bbox	48	58.1	56.1	61.1	105,1067,29,13	452.0	39.4795865	73.5923780	5222.7
50	50	1.937	стакан-марка-красная	11.0	38.0	порода-в-тени	0.416	11.8	0.0	0.0	0.0	bbox	49	63.1	61.1	64.1	529,657,16,10	451.2	39.4795857	73.5923784	5222.6
51	51	1.020	рюкзак-синий	4.5	23.9	порода-в-тени	1.149	14.9	-1.0	-10.0	10.0	bbox	50	52.1	51.1	52.1	1889,91,31,8	448.2	39.4795874	73.5923777	5222.6
52	52	0.669	рюкзак-синий	5.0	6.6	снег-в-тени	1.311	32.2	-3.0	-17.0	17.3	bbox	51	39.0	14.0	49.0	941,434,19,17	447.1	39.4795894	73.5923693	5222.7
53	53	0.639	рюкзак-синий	5.0	3.7	снег-в-тени	1.270	35.1	-3.0	-17.0	17.3	bbox	52	7.0	2.0	7.0	308,545,13,20	446.9	39.4795745	73.5922136	5220.2
54	54	0.507	рюкзак-синий	2.8	10.2	снег-в-тени	0.857	28.6	-1.0	-12.0	12.0	bbox	53	35.0	34.0	35.0	1761,73,12,36	446.0	39.4795951	73.5923474	5222.6
55	55	1.412	стакан-марка-красная	11.0	8.2	порода-в-тени	0.806	41.6	0.0	0.0	0.0	bbox	54	67.1	66.1	67.1	1021,709,20,12	444.5	39.4795861	73.5923784	5222.6
56	56	1.917	рюкзак-синий	15.1	8.7	снег-в-тени	2.628	47.5	-1.0	-29.0	29.0	bbox	55	66.1	66.1	66.1	337,155,12,18	439.1	39.4795856	73.5923783	5222.6
57	57	2.587	стакан-марка-красная	15.1	49.4	снег-пересвеченный	0.396	99.2	-4.0	-1.0	4.1	bbox	56	48.0	47.0	48.0	21,694,24,11	435.5	39.4795873	73.5923773	5222.6
58	58	0.665	рюкзак-синий	4.0	12.1	снег-в-тени	1.291	26.7	-2.5	-16.0	16.2	bbox	57	52.1	52.1	52.1	1417,997,24,17	430.0	39.4795874	73.5923777	5222.6
59	59	1.431	рюкзак-синий	11.2	8.6	снег-в-тени	2.220	30.2	-1.0	-25.0	25.0	bbox	58	63.1	62.1	65.1	105,321,8,16	428.8	39.4795857	73.5923784	5222.6
60	60	1.274	палка-древко-контроль	9.5	12.9	снег-в-тени	2.305	54.5	-8.0	-24.5	25.8	bbox	59	7.0	2.0	7.0	343,445,16,14	427.8	39.4795745	73.5922136	5220.2
61	61	0.628	палка-древко-контроль	5.0	1.7	снег-в-тени	1.356	43.3	-4.0	-18.0	18.4	bbox	60	11.0	7.0	12.0	949,54,12,23	425.7	39.4796245	73.5921647	5221.4
62	62	1.746	рюкзак-синий	13.9	3.6	порода-в-тени	0.823	42.4	-4.0	-1.0	4.1	bbox	61	57.1	55.1	57.1	0,930,13,25	423.1	39.4795864	73.5923779	5222.6
63	63	1.297	палка-древко-бирюзовое	5.4	31.0	снег-пересвеченный	2.035	83.5	-10.0	-18.0	20.6	bbox	62	67.1	66.1	67.1	924,329,20,16	407.8	39.4795861	73.5923784	5222.6
64	64	1.127	палка-древко-контроль	8.9	3.9	снег-в-тени	1.942	45.5	-4.0	-23.0	23.3	bbox	63	51.1	42.0	51.1	1869,879,15,14	407.2	39.4795873	73.5923776	5222.6
65	65	1.506	палка-древко-контроль	8.1	31.3	снег-пересвеченный	1.019	72.9	-9.0	-7.0	11.4	bbox	64	54.1	54.1	63.1	304,1061,9,19	406.5	39.4795874	73.5923777	5222.7
66	66	2.391	рюкзак-синий	19.1	5.7	снег-в-тени	3.128	44.5	-0.5	-33.0	33.0	bbox	65	65.1	65.1	65.1	436,41,15,20	403.7	39.4795856	73.5923783	5222.6
67	67	0.397	палка-древко-контроль	1.0	10.6	снег-в-тени	1.260	52.2	-8.0	-14.0	16.1	bbox	66	47.0	46.0	49.0	1733,745,12,24	403.6	39.4795870	73.5923774	5222.6
68	68	2.054	рюкзак-синий	14.3	28.2	порода-в-тени	0.372	10.6	-2.0	0.0	2.0	bbox	67	54.1	54.1	54.1	1737,819,24,8	401.6	39.4795874	73.5923777	5222.7
69	69	1.306	рюкзак-синий	10.0	10.0	снег-в-тени	2.112	28.8	0.0	-24.0	24.0	bbox	68	65.1	65.1	65.1	241,87,26,16	399.1	39.4795856	73.5923783	5222.6
70	70	0.663	палка-древко-контроль	5.1	5.1	снег-в-тени	1.737	46.7	-7.0	-20.0	21.2	bbox	69	37.0	36.0	42.0	1057,399,16,18	398.9	39.4795924	73.5923586	5222.6
71	71	0.642	рюкзак-синий	5.0	4.1	снег-в-тени	1.287	42.9	-2.0	-18.0	18.1	bbox	70	49.0	48.0	49.0	1888,1037,32,14	393.8	39.4795872	73.5923773	5222.6
72	72	2.001	рюкзак-синий	14.6	23.3	порода-в-тени	0.249	15.5	-3.0	0.0	3.0	bbox	71	58.1	58.1	58.1	339,897,22,12	392.3	39.4795865	73.5923780	5222.7
73	73	0.492	рюкзак-синий	2.1	11.7	снег-в-тени	1.018	27.1	-1.0	-13.5	13.5	bbox	72	17.0	17.0	18.0	1645,31,20,10	388.0	39.4796253	73.5922436	5222.6
74	74	1.519	палка-древко-контроль	10.2	23.1	снег-пересвеченный	0.990	64.7	-6.0	-5.0	7.8	bbox	73	54.1	53.1	54.1	1772,1056,14,21	383.0	39.4795874	73.5923777	5222.7
75	75	1.052	рюкзак-синий	7.6	12.5	порода-в-тени	0.779	26.3	-2.0	-7.0	7.3	bbox	74	8.0	8.0	13.0	305,989,13,17	382.9	39.4795970	73.5921871	5220.2
76	76	1.369	палка-древко-контроль	10.0	15.7	снег-в-тени	2.373	57.3	-8.0	-25.0	26.2	bbox	75	6.0	4.0	6.0	155,651,10,20	382.3	39.4795622	73.5922334	5220.2
77	77	0.477	рюкзак-синий	3.6	4.3	снег-в-тени	1.044	43.1	-2.0	-16.0	16.1	bbox	76	14.0	14.0	14.0	0,156,15,21	381.7	39.4796323	73.5922008	5222.6
78	78	0.507	палка-древко-контроль	4.0	2.4	снег-в-тени	1.053	39.2	-4.0	-15.0	15.5	bbox	77	0.0	0.0	1.0	309,217,16,12	381.4	39.4795586	73.5922397	5220.2
79	79	1.682	рюкзак-синий	13.0	12.2	снег-в-тени	0.909	51.0	-4.0	-2.0	4.5	bbox	78	4.0	3.0	6.0	0,1031,19,18	379.8	39.4795584	73.5922397	5220.2
80	80	1.222	палка-древко-контроль	9.1	12.9	снег-в-тени	2.307	54.5	-9.0	-24.0	25.6	bbox	79	8.0	2.0	8.0	641,169,16,16	379.7	39.4795970	73.5921871	5220.2
81	81	1.780	стакан-марка-красная	12.2	25.9	порода-в-тени	0.531	23.9	-1.0	3.0	3.2	bbox	80	66.1	66.1	66.1	1025,392,16,9	378.2	39.4795856	73.5923783	5222.6
82	82	1.535	палка-древко-бирюзовое	10.0	25.0	снег-пересвеченный	1.001	77.5	-9.0	-8.0	12.0	bbox	81	54.1	53.1	54.1	1833,982,16,25	373.4	39.4795874	73.5923777	5222.7
83	83	1.046	рюкзак-синий	7.1	15.7	снег-в-тени	1.865	23.1	2.0	-21.0	21.1	bbox	82	48.0	46.0	49.0	1483,315,22,8	372.5	39.4795873	73.5923773	5222.6
84	84	0.296	рюкзак-синий	1.4	6.6	снег-в-тени	1.038	32.2	0.0	-15.0	15.0	bbox	83	32.0	29.0	35.0	1884,33,9,28	368.3	39.4795992	73.5923322	5222.6
85	85	0.745	рюкзак-синий	5.8	4.3	снег-в-тени	1.407	43.1	-2.0	-19.0	19.1	bbox	84	2.0	2.0	6.0	87,830,9,27	367.6	39.4795585	73.5922397	5220.2
86	86	0.810	палка-древко-контроль	6.0	8.6	снег-в-тени	1.910	50.2	-8.0	-21.0	22.5	bbox	85	8.0	3.0	13.0	721,197,23,13	366.7	39.4795970	73.5921871	5220.2
87	87	0.779	палка-древко-контроль	6.0	5.9	снег-в-тени	1.908	47.5	-8.0	-21.0	22.5	bbox	86	42.0	39.0	44.0	1105,515,10,16	366.6	39.4795865	73.5923782	5222.6
88	88	2.028	стакан-марка-красная	16.2	5.1	корка-жёлтая-на-скале	1.146	54.9	-4.0	7.0	8.1	bbox	87	55.1	55.1	57.1	297,1063,10,10	366.5	39.4795872	73.5923777	5222.6
89	89	1.892	рюкзак-синий	15.1	1.5	снег-в-тени	2.655	37.3	-1.0	-29.0	29.0	bbox	88	56.1	55.1	56.1	125,840,12,25	362.6	39.4795868	73.5923778	5222.6
90	90	1.526	палка-древко-контроль	11.4	15.3	снег-в-тени	2.358	56.9	-5.0	-26.0	26.5	bbox	89	49.0	33.0	49.0	1665,386,12,25	359.9	39.4795872	73.5923773	5222.6
91	91	1.958	стакан-марка-красная	15.7	2.4	корка-жёлтая-на-скале	0.965	52.2	-3.0	8.0	8.5	bbox	90	64.1	64.1	64.1	427,1073,16,7	356.1	39.4795856	73.5923783	5222.6
92	92	2.040	рюкзак-синий	14.3	27.4	порода-в-тени	0.346	11.4	-2.0	0.0	2.0	bbox	91	55.1	55.1	55.1	1398,941,19,9	355.1	39.4795872	73.5923777	5222.6
93	93	2.050	рюкзак-синий	14.3	28.0	порода-в-тени	0.365	10.8	-2.0	0.0	2.0	bbox	92	56.1	54.1	56.1	1049,993,16,9	354.8	39.4795868	73.5923778	5222.6
94	94	1.633	стакан-марка-красная	12.2	16.7	снег-розовый	0.561	66.5	-1.0	3.0	3.2	bbox	93	65.1	65.1	65.1	293,720,14,9	354.1	39.4795856	73.5923783	5222.6
95	95	1.790	стакан-марка-красная	14.3	1.2	корка-жёлтая-на-скале	1.031	48.6	-2.0	7.0	7.3	bbox	94	45.0	44.0	51.1	1545,844,24,9	352.3	39.4795867	73.5923776	5222.7
96	96	2.057	рюкзак-синий	14.9	24.7	порода-в-тени	0.358	14.1	-4.0	0.0	4.0	bbox	95	21.0	21.0	53.1	978,1019,13,12	351.8	39.4796163	73.5922725	5222.6
97	97	0.950	рюкзак-синий	4.1	22.3	снег-в-тени	1.146	16.5	0.0	-10.0	10.0	bbox	96	43.0	25.0	43.0	1135,637,17,8	350.1	39.4795866	73.5923780	5222.6
98	98	1.785	стакан-марка-красная	14.1	6.9	порода-в-тени	0.956	42.9	-3.0	3.0	4.2	bbox	97	61.1	61.1	62.1	65,937,10,16	343.8	39.4795859	73.5923784	5222.6
99	99	1.912	стакан-марка-красная	13.0	28.2	порода-в-тени	0.253	21.6	-2.0	1.0	2.2	bbox	98	16.0	16.0	25.0	1028,803,20,12	341.8	39.4796272	73.5922350	5222.6
100	100	1.787	рюкзак-синий	13.5	16.1	снег-в-тени	2.609	22.7	2.0	-27.5	27.6	bbox	99	64.1	57.1	64.1	145,71,28,10	338.8	39.4795856	73.5923783	5222.6
101	101	1.193	рюкзак-синий	9.2	8.6	порода-в-тени	0.623	30.2	-1.0	-5.0	5.1	bbox	100	1.0	1.0	1.0	401,129,16,8	337.1	39.4795585	73.5922398	5220.2
102	102	1.668	рюкзак-синий	13.3	1.2	снег-в-тени	2.415	37.6	-2.0	-27.0	27.1	bbox	101	65.1	65.1	65.1	31,8,30,13	335.7	39.4795856	73.5923783	5222.6
103	103	0.396	рюкзак-синий	2.2	7.9	снег-в-тени	0.639	46.7	-1.0	-13.0	13.0	bbox	102	33.0	28.0	43.0	15,629,10,20	334.1	39.4795980	73.5923367	5222.6
104	104	0.521	рюкзак-синий	1.8	13.2	снег-в-тени	0.890	52.0	-0.5	-15.0	15.0	bbox	103	4.0	2.0	6.0	34,879,7,22	333.9	39.4795584	73.5922397	5220.2
105	105	2.086	палка-древко-контроль	16.3	12.9	снег-в-тени	2.952	54.5	-5.0	-31.0	31.4	bbox	104	67.1	67.1	67.1	65,61,32,14	328.7	39.4795861	73.5923784	5222.6
106	106	0.700	рюкзак-синий	4.5	11.8	снег-в-тени	0.297	50.6	-1.0	-10.0	10.0	bbox	105	22.0	17.0	28.0	20,658,9,33	322.2	39.4796142	73.5922787	5222.6
107	107	1.742	рюкзак-синий	13.6	10.6	порода-в-тени	0.306	28.2	-3.0	-1.0	3.2	bbox	106	1.0	0.0	1.0	533,273,8,16	321.8	39.4795585	73.5922398	5220.2
108	108	1.986	рюкзак-синий	14.3	24.1	порода-в-тени	0.239	14.7	-2.0	0.0	2.0	bbox	107	57.1	57.1	57.1	684,977,14,13	318.7	39.4795864	73.5923779	5222.6
109	109	0.798	рюкзак-синий	3.6	18.5	снег-в-тени	0.520	57.3	-1.0	-11.0	11.0	bbox	108	24.0	12.0	38.0	29,417,12,26	314.6	39.4796107	73.5922911	5222.6
110	110	2.195	палка-древко-контроль	17.1	13.7	снег-в-тени	3.104	55.3	-6.0	-32.0	32.6	bbox	109	56.1	56.1	60.1	631,1065,12,15	311.4	39.4795868	73.5923778	5222.6
111	111	0.440	рюкзак-синий	3.0	6.4	снег-в-тени	1.259	32.4	1.0	-17.0	17.0	bbox	110	22.0	21.0	22.0	1744,47,5,26	309.2	39.4796142	73.5922787	5222.6
112	112	0.912	палка-древко-контроль	4.0	21.3	снег-в-тени	1.197	62.9	-8.0	-11.0	13.6	bbox	111	52.1	52.1	53.1	1865,507,20,18	308.5	39.4795874	73.5923777	5222.6
113	113	0.786	палка-древко-контроль	1.0	21.7	снег-в-тени	1.519	63.3	-8.0	-16.0	17.9	bbox	112	52.1	50.1	52.1	1537,781,12,14	306.1	39.4795874	73.5923777	5222.6
114	114	1.310	рюкзак-синий	9.2	17.4	порода-в-тени	0.517	21.4	-1.0	-5.0	5.1	bbox	113	33.0	23.0	43.0	649,990,16,11	306.0	39.4795980	73.5923367	5222.6
115	115	0.662	рюкзак-синий	3.0	15.3	снег-в-тени	1.173	23.5	-2.0	-14.0	14.1	bbox	114	51.1	51.1	52.1	1339,778,14,13	303.4	39.4795873	73.5923776	5222.6
116	116	1.363	рюкзак-синий	10.4	11.0	снег-в-тени	2.017	49.8	-2.0	-24.0	24.1	bbox	115	46.0	46.0	46.0	1897,652,16,17	301.9	39.4795870	73.5923775	5222.6
117	117	0.586	рюкзак-синий	4.5	4.9	снег-в-тени	1.350	33.9	-1.0	-18.0	18.0	bbox	116	44.0	44.0	47.0	957,569,13,8	298.8	39.4795867	73.5923777	5222.6
118	118	1.797	рюкзак-синий	12.6	23.9	порода-в-тени	0.264	14.9	-3.0	-2.0	3.6	bbox	117	5.0	2.0	11.0	341,932,19,12	297.2	39.4795582	73.5922396	5220.2
119	119	0.765	рюкзак-синий	5.0	12.3	снег-в-тени	1.485	26.5	-2.0	-18.0	18.1	bbox	118	36.0	28.0	36.0	1071,310,10,13	290.3	39.4795937	73.5923530	5222.6
120	120	1.743	палка-древко-контроль	13.9	2.1	снег-в-тени	2.532	43.7	-3.0	-28.0	28.2	bbox	119	65.1	65.1	65.1	429,0,20,25	290.1	39.4795856	73.5923783	5222.6
121	121	1.511	рюкзак-синий	12.0	5.1	снег-в-тени	2.309	33.7	1.0	-26.0	26.0	bbox	120	66.1	66.1	66.1	115,25,16,10	287.1	39.4795856	73.5923783	5222.6
122	122	0.731	рюкзак-синий	5.8	1.6	снег-в-тени	1.422	40.4	-2.0	-19.0	19.1	bbox	121	67.1	67.1	67.1	519,343,13,18	284.8	39.4795861	73.5923784	5222.6
123	123	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	122	59.1	59.1	61.1	51,1073,16,7	279.7	39.4795864	73.5923783	5222.7
124	124	0.588	рюкзак-синий	4.2	7.1	снег-в-тени	0.456	45.9	-2.0	-11.0	11.2	bbox	123	14.0	14.0	14.0	1603,40,19,17	278.7	39.4796323	73.5922008	5222.6
125	125	0.501	рюкзак-синий	3.6	6.1	снег-в-тени	0.409	44.9	-1.0	-11.0	11.0	bbox	124	21.0	21.0	27.0	83,1001,7,22	274.8	39.4796163	73.5922725	5222.6
126	126	0.957	рюкзак-синий	7.2	9.0	снег-в-тени	1.674	29.8	-3.0	-20.0	20.2	bbox	125	59.1	57.1	60.1	308,575,13,24	274.4	39.4795864	73.5923783	5222.7
127	127	0.571	рюкзак-синий	4.5	3.3	снег-в-тени	0.764	35.5	-3.0	-12.0	12.4	bbox	126	29.0	27.0	43.0	1743,43,16,22	273.7	39.4796022	73.5923198	5222.6
128	128	1.998	рюкзак-синий	15.5	13.7	снег-в-тени	2.810	25.1	1.0	-29.5	29.5	bbox	127	59.1	58.1	59.1	267,517,6,18	272.6	39.4795864	73.5923783	5222.7
129	129	1.569	стакан-марка-красная	12.2	10.8	снег-розовый	0.725	60.6	-1.0	3.0	3.2	bbox	128	67.1	67.1	67.1	689,309,10,12	272.4	39.4795861	73.5923784	5222.6
130	130	0.619	рюкзак-синий	4.5	7.4	снег-в-тени	1.219	31.4	-3.0	-16.0	16.3	bbox	129	13.0	5.0	13.0	934,236,13,15	268.7	39.4796328	73.5921792	5222.5
131	131	1.899	рюкзак-синий	12.6	29.4	снег-освещённый	0.571	68.2	-3.0	-2.0	3.6	bbox	130	65.1	65.1	65.1	377,834,18,15	268.1	39.4795856	73.5923783	5222.6
132	132	1.389	стакан-марка-красная	11.0	4.3	порода-в-тени	0.939	45.5	0.0	0.0	0.0	bbox	131	67.1	67.1	67.1	651,523,14,6	266.2	39.4795861	73.5923784	5222.6
133	133	2.006	палка-древко-контроль	16.0	4.5	порода-в-тени	1.211	46.1	-8.0	1.0	8.1	bbox	132	7.0	7.0	12.0	123,1001,10,18	264.1	39.4795745	73.5922136	5220.2
