ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
161	161	1.294	стакан-марка-красная	10.0	8.6	снег-розовый	0.696	58.4	1.0	2.0	2.2	bbox	160	11.0	11.0	11.0	25,508,24,13	295.9			
162	162	1.796	стакан-марка-красная	11.4	30.6	снег-розовый	0.367	80.4	0.0	4.0	4.0	bbox	161	36.0	36.0	36.0	553,7,20,6	292.5			
163	163	1.529	рюкзак-синий	10.8	20.0	снег-в-тени	2.313	18.8	7.0	-23.0	24.0	bbox	162	58.0	58.0	58.0	1701,555,6,30	286.7			
164	164	1.616	рюкзак-синий	10.4	26.7	снег-в-тени	2.156	65.5	4.0	-24.0	24.3	bbox	163	0.0	0.0	0.0	73,477,8,18	286.3			
165	165	1.576	стакан-марка-красная	10.0	26.9	снег-розовый	0.180	76.7	1.0	1.0	1.4	bbox	164	38.0	38.0	39.0	1387,210,20,11	285.1			
166	166	1.036	стакан-марка-красная	5.0	23.1	порода-в-тени	1.154	26.7	7.0	-2.0	7.3	bbox	165	13.0	13.0	13.0	1425,673,12,14	284.0			
167	167	1.734	стакан-марка-красная	12.4	22.0	снег-освещённый	0.408	71.8	-1.0	-2.0	2.2	bbox	166	42.0	42.0	42.0	861,27,22,10	281.1			
168	168	1.101	стакан-марка-красная	8.5	7.5	снег-розовый	0.891	57.3	3.0	-2.0	3.6	bbox	167	21.0	21.0	23.0	1723,0,13,23	276.0			
169	169	1.399	стакан-марка-красная	11.2	2.0	снег-в-тени	0.875	47.8	0.0	-1.0	1.0	bbox	168	44.0	43.0	44.0	1099,183,20,8	275.2			
170	170	1.163	рюкзак-синий	7.1	21.2	снег-в-тени	1.318	17.6	6.0	-9.0	10.8	bbox	169	35.0	30.0	35.0	849,673,8,16	271.2			
171	171	1.415	стакан-марка-красная	11.2	6.3	порода-в-тени	0.863	43.5	0.0	-1.0	1.0	bbox	170	40.0	40.0	40.0	112,107,6,22	269.4			
172	172	0.841	стакан-марка-красная	4.1	18.6	снег-в-тени	1.518	31.2	10.0	-3.0	10.4	bbox	171	18.0	17.0	18.0	1783,67,8,18	269.3			
173	173	0.880	рюкзак-синий	5.4	15.9	снег-в-тени	1.533	22.9	6.0	-16.0	17.1	bbox	172	38.0	38.0	38.0	1683,674,6,32	268.6			
174	174	1.694	стакан-марка-красная	8.2	37.7	снег-розовый	0.394	87.5	3.0	3.0	4.2	bbox	173	35.0	35.0	35.0	1718,38,11,23	266.6			
175	175	1.222	стакан-марка-красная	9.2	11.4	снег-розовый	0.600	61.2	2.0	3.0	3.6	bbox	174	10.0	10.0	10.0	53,509,12,10	266.4			
176	176	1.101	рюкзак-синий	6.4	21.2	снег-в-тени	1.251	17.6	5.0	-9.0	10.3	bbox	175	27.0	26.0	29.0	845,689,10,18	259.8			
177	177	1.882	рюкзак-синий	12.5	29.2	снег-в-тени	2.409	68.0	7.0	-25.0	26.0	bbox	176	0.0	0.0	0.0	1189,105,14,8	257.9			
178	178	1.657	стакан-марка-красная	10.3	29.2	снег-освещённый	1.330	79.0	6.0	-8.0	10.0	bbox	177	28.0	27.0	35.0	299,151,16,10	257.4			
179	179	0.811	рюкзак-синий	6.3	5.1	снег-в-тени	0.400	43.9	3.0	-8.0	8.5	bbox	178	2.0	2.0	2.0	1651,285,12,10	257.0			
180	180	0.639	рюкзак-синий	2.2	16.1	снег-в-тени	1.062	54.9	2.0	-16.0	16.1	bbox	179	43.0	43.0	47.0	241,88,16,17	255.0			
181	181	1.287	рюкзак-синий	6.4	28.2	порода-в-тени	1.374	10.6	5.0	-9.0	10.3	bbox	180	40.0	40.0	40.0	190,673,11,10	253.9			
182	182	1.265	рюкзак-синий	6.1	28.3	снег-в-тени	0.897	67.1	4.5	-9.0	10.1	bbox	181	35.0	29.0	35.0	117,58,16,7	250.1			
183	183	1.737	стакан-марка-красная	8.1	39.6	снег-розовый	1.394	89.4	10.0	9.0	13.5	bbox	182	11.0	10.0	11.0	59,839,6,14	246.3			
184	184	1.427	стакан-марка-красная	11.2	7.1	снег-в-тени	0.707	56.9	0.5	-3.0	3.0	bbox	183	43.0	43.0	44.0	761,73,24,12	245.6			
185	185	1.347	стакан-марка-красная	7.6	26.7	снег-розовый	0.560	76.5	4.0	-2.0	4.5	bbox	184	36.0	36.0	36.0	629,21,12,16	245.5			
186	186	1.468	стакан-марка-красная	10.0	21.6	снег-розовый	0.284	71.4	1.0	1.0	1.4	bbox	185	22.0	22.0	22.0	673,5,13,11	244.9			
187	187	1.362	рюкзак-синий	7.0	29.2	снег-в-тени	1.783	68.0	1.0	-21.0	21.0	bbox	186	0.0	0.0	0.0	320,781,11,24	244.1			
188	188	0.792	рюкзак-синий	6.3	3.4	снег-в-тени	0.543	42.2	4.0	-8.5	9.4	bbox	187	38.0	38.0	38.0	1073,115,8,8	237.6			
189	189	0.637	рюкзак-синий	5.0	3.5	снег-в-тени	1.418	35.3	4.0	-18.0	18.4	bbox	188	39.0	39.0	39.0	1673,0,7,17	234.0			
190	190	1.526	рюкзак-синий	10.3	23.0	снег-в-тени	2.080	61.8	6.0	-23.0	23.8	bbox	189	0.0	0.0	0.0	411,585,8,19	233.0			
191	191	2.124	рюкзак-синий	12.3	41.2	снег-в-тени	2.564	80.0	3.5	-26.0	26.2	bbox	190	0.0	0.0	0.0	49,188,12,9	231.8			
192	192	1.730	стакан-марка-красная	10.3	32.4	снег-освещённый	1.330	82.2	6.0	-8.0	10.0	bbox	191	39.0	36.0	46.0	1521,71,34,4	228.8			
193	193	1.930	стакан-марка-красная	10.0	41.2	снег-освещённый	1.208	91.0	5.0	-7.0	8.6	bbox	192	26.0	25.0	27.0	283,109,18,8	228.6			
194	194	0.677	рюкзак-синий	5.4	1.9	снег-в-тени	1.310	36.9	6.0	-16.0	17.1	bbox	193	13.0	13.0	13.0	115,1065,10,15	227.3			
195	195	0.852	палка-древко-контроль	6.4	8.2	снег-в-тени	0.564	49.8	-4.0	-10.0	10.8	bbox	194	0.0	0.0	4.0	19,351,8,18	225.5			
196	196	2.049	стакан-марка-красная	11.2	42.0	снег-освещённый	0.430	91.8	0.0	-1.0	1.0	bbox	195	46.0	46.0	46.0	15,177,18,8	224.4			
197	197	1.869	стакан-марка-красная	11.9	31.8	снег-розовый	0.425	81.6	-0.5	4.0	4.0	bbox	196	24.0	22.0	25.0	121,59,13,12	218.7			
198	198	0.816	стакан-марка-красная	5.4	12.9	порода-охристая	1.626	36.9	16.0	-1.0	16.0	bbox	197	38.0	38.0	38.0	1175,329,18,8	215.8			
199	199	0.729	рюкзак-синий	2.2	18.8	снег-в-тени	1.060	57.6	0.0	-16.0	16.0	bbox	198	46.0	44.0	46.0	67,251,12,10	214.0			
200	200	0.875	рюкзак-синий	6.1	12.1	снег-в-тени	0.795	26.7	2.0	-8.0	8.2	bbox	199	59.0	59.0	59.0	1837,657,10,8	212.7			
201	201	1.331	стакан-марка-красная	10.4	7.3	снег-в-тени	0.829	57.1	1.0	-2.0	2.2	bbox	200	19.0	16.0	19.0	1319,0,16,13	204.3			
202	202	1.163	рюкзак-синий	9.2	4.3	снег-в-тени	1.906	34.5	7.0	-21.0	22.1	bbox	201	1.0	1.0	1.0	185,951,6,16	201.2			
203	203	1.284	стакан-марка-красная	10.2	4.3	снег-в-тени	0.912	54.1	1.0	-1.0	1.4	bbox	202	20.0	20.0	21.0	1889,115,14,9	198.5			
204	204	0.844	рюкзак-синий	6.7	2.7	снег-в-тени	0.488	36.1	-2.0	-8.0	8.2	bbox	203	1.0	1.0	4.0	24,779,7,17	194.7			
205	205	1.084	стакан-марка-красная	3.0	28.4	снег-розовый	0.773	78.2	8.0	0.5	8.0	bbox	204	39.0	39.0	39.0	1393,284,10,15	191.7			
206	206	1.309	стакан-марка-красная	8.5	21.2	порода-в-тени	0.702	28.6	3.0	-2.0	3.6	bbox	205	17.0	14.0	19.0	1185,625,10,8	191.1			
207	207	1.079	рюкзак-синий	8.1	10.8	снег-в-тени	0.258	49.6	0.0	-6.0	6.0	bbox	206	59.0	58.0	59.0	1158,140,8,11	190.9			
208	208	0.911	рюкзак-синий	6.4	12.2	снег-в-тени	0.647	51.0	5.0	-9.0	10.3	bbox	207	17.0	17.0	17.0	835,9,10,8	190.2			
209	209	0.711	рюкзак-синий	5.6	3.7	снег-в-тени	0.458	35.1	0.0	-8.5	8.5	bbox	208	59.0	56.0	59.0	1051,361,12,6	186.5			
210	210	1.467	рюкзак-синий	7.0	32.9	снег-в-тени	1.975	5.9	8.0	-14.5	16.6	bbox	209	39.0	39.0	39.0	1889,1059,9,12	186.1			
211	211	0.906	рюкзак-синий	7.2	2.5	снег-в-тени	0.748	36.3	5.0	-8.0	9.4	bbox	210	40.0	40.0	40.0	843,395,6,12	184.8			
212	212	1.594	стакан-марка-красная	10.0	27.5	снег-розовый	0.126	77.3	1.0	2.0	2.2	bbox	211	35.0	32.0	35.0	829,157,20,4	182.0			
213	213	1.101	рюкзак-синий	6.4	21.2	снег-в-тени	1.251	17.6	5.0	-9.0	10.3	bbox	212	51.0	51.0	51.0	188,677,9,10	181.3			
214	214	1.422	рюкзак-синий	10.2	17.7	снег-в-тени	0.601	56.5	-1.0	-4.0	4.1	bbox	213	48.0	48.0	48.0	823,191,18,5	180.4			
215	215	1.531	стакан-марка-красная	10.3	23.1	снег-розовый	0.280	72.9	1.0	3.5	3.6	bbox	214	28.0	24.0	30.0	363,227,18,9	179.2			
216	216	1.163	рюкзак-синий	7.1	21.2	снег-в-тени	1.318	17.6	6.0	-9.0	10.8	bbox	215	31.0	27.0	31.0	973,751,12,8	178.0			
217	217	1.759	рюкзак-синий	13.4	14.9	снег-в-тени	2.560	23.9	7.0	-26.0	26.9	bbox	216	57.0	57.0	57.0	1707,539,4,22	174.5			
218	218	0.717	стакан-марка-красная	4.5	12.6	снег-розовый	1.205	62.4	9.0	-3.0	9.5	bbox	217	11.0	11.0	11.0	83,591,15,7	170.1			
219	219	1.681	стакан-марка-красная	11.0	27.1	снег-освещённый	0.226	76.9	0.0	1.0	1.0	bbox	218	25.0	25.0	25.0	1049,0,16,3	168.2			
220	220	1.434	рюкзак-синий	6.7	32.6	снег-в-тени	0.979	71.4	4.0	-8.0	8.9	bbox	219	33.0	31.0	33.0	452,119,31,8	167.9			
221	221	1.414	стакан-марка-красная	9.5	21.6	снег-розовый	0.547	71.4	2.0	-2.0	2.8	bbox	220	4.0	3.0	4.0	267,625,14,12	167.3			
222	222	0.730	рюкзак-синий	5.8	1.2	снег-в-тени	0.630	37.6	4.0	-9.0	9.8	bbox	221	2.0	2.0	2.0	1589,217,12,10	166.2			
223	223	1.850	рюкзак-синий	5.4	48.3	снег-пересвеченный	0.848	87.1	-1.0	-9.0	9.1	bbox	222	49.0	49.0	49.0	59,0,6,11	164.1			
224	224	1.528	рюкзак-синий	7.8	32.9	порода-в-тени	1.426	5.9	6.0	-8.0	10.0	bbox	223	42.0	42.0	42.0	1570,821,11,12	163.6			
225	225	0.638	рюкзак-синий	5.1	0.8	снег-в-тени	0.447	38.0	2.0	-9.0	9.2	bbox	224	0.0	0.0	4.0	509,893,3,28	163.0			
226	226	1.540	стакан-марка-красная	12.2	6.9	снег-освещённый	0.871	56.7	-1.0	-1.0	1.4	bbox	225	45.0	45.0	45.0	967,141,12,4	161.7			
227	227	1.739	палка-древко-контроль	7.1	41.9	снег-пересвеченный	0.919	83.5	-3.0	-10.0	10.4	bbox	226	1.0	1.0	1.0	641,57,14,8	160.2			
228	228	0.653	рюкзак-синий	5.2	0.2	снег-в-тени	0.356	38.6	-0.5	-9.0	9.0	bbox	227	1.0	1.0	1.0	797,487,12,6	160.0			
229	229	1.816	стакан-марка-красная	10.8	33.9	снег-освещённый	1.254	83.7	5.0	-8.0	9.4	bbox	228	28.0	28.0	28.0	205,116,8,9	160.0			
230	230	1.475	стакан-марка-красная	10.2	20.8	снег-освещённый	0.459	70.6	1.0	-1.0	1.4	bbox	229	3.0	2.0	4.0	229,597,10,8	157.0			
231	231	0.501	рюкзак-синий	3.6	6.1	снег-в-тени	1.190	44.9	3.0	-17.0	17.3	bbox	230	51.0	51.0	53.0	1669,661,8,12	154.6			
232	232	1.800	стакан-марка-красная	11.2	31.8	снег-розовый	0.313	81.6	0.0	3.0	3.0	bbox	231	37.0	37.0	37.0	123,133,20,8	154.4			
233	233	1.039	рюкзак-синий	7.2	14.5	снег-в-тени	1.046	24.3	5.0	-8.0	9.4	bbox	232	6.0	6.0	6.0	1266,863,14,8	152.3			
234	234	1.020	рюкзак-синий	5.8	20.0	снег-в-тени	1.156	18.8	4.0	-9.0	9.8	bbox	233	50.0	50.0	51.0	1493,0,8,7	150.5			
235	235	0.823	рюкзак-синий	6.1	8.8	снег-в-тени	0.636	30.0	0.0	-8.0	8.0	bbox	234	54.0	53.0	54.0	267,123,16,6	148.7			
236	236	0.198	рюкзак-синий	1.0	4.3	снег-в-тени	0.922	34.5	2.0	-14.0	14.1	bbox	235	42.0	42.0	42.0	1908,667,12,22	147.5			
237	237	1.054	стакан-марка-красная	7.2	15.3	порода-охристая	1.070	34.5	5.0	5.0	7.1	bbox	236	13.0	13.0	13.0	1845,1008,17,11	147.2			
238	238	1.007	рюкзак-синий	2.2	27.1	снег-в-тени	1.095	65.9	-1.0	-15.0	15.0	bbox	237	56.0	56.0	56.0	789,45,15,10	147.1			
239	239	0.703	стакан-марка-красная	5.0	9.0	снег-в-тени	1.179	40.8	7.0	-2.0	7.3	bbox	238	40.0	40.0	40.0	745,661,16,6	145.5			
240	240	0.401	рюкзак-синий	3.0	3.9	снег-в-тени	0.435	42.7	1.0	-11.0	11.0	bbox	239	50.0	50.0	50.0	57,891,8,14	145.4			
241	241	1.680	стакан-марка-красная	9.5	33.3	снег-освещённый	0.458	83.1	2.0	-2.0	2.8	bbox	240	27.0	27.0	27.0	282,85,7,8	144.0			
242	242	0.991	рюкзак-синий	4.0	23.9	снег-в-тени	0.603	62.7	1.0	-10.0	10.0	bbox	241	2.0	2.0	2.0	0,351,16,8	143.8			
243	243	1.070	рюкзак-синий	5.8	21.9	снег-в-тени	1.219	16.9	4.0	-9.0	9.8	bbox	242	53.0	53.0	53.0	1042,467,9,8	142.6			
244	244	0.899	рюкзак-синий	6.0	13.9	снег-в-тени	0.827	24.9	1.0	-8.0	8.1	bbox	243	54.0	53.0	54.0	205,89,13,10	141.2			
245	245	1.101	рюкзак-синий	6.7	20.0	снег-в-тени	1.149	18.8	4.0	-8.0	8.9	bbox	244	51.0	51.0	51.0	170,818,10,11	140.3			
246	246	0.805	рюкзак-синий	6.3	4.3	снег-в-тени	0.491	34.5	-1.0	-8.0	8.1	bbox	245	44.0	44.0	44.0	5,583,12,8	139.3			
247	247	1.730	стакан-марка-красная	5.6	44.3	порода-охристая	1.766	5.5	16.5	2.0	16.6	bbox	246	40.0	40.0	40.0	299,1067,8,6	138.9			
248	248	1.325	стакан-марка-красная	8.5	22.0	снег-в-тени	1.322	71.8	8.0	-7.0	10.6	bbox	247	11.0	10.0	11.0	51,741,6,17	138.5			
249	249	1.149	рюкзак-синий	7.1	20.6	снег-в-тени	1.301	18.2	6.0	-9.0	10.8	bbox	248	14.0	14.0	15.0	697,1041,8,8	137.8			
250	250	1.495	рюкзак-синий	7.1	33.7	снег-в-тени	0.893	72.5	0.0	-7.0	7.0	bbox	249	2.0	2.0	2.0	0,17,3,15	136.8			
251	251	2.147	рюкзак-синий	6.3	55.9	снег-пересвеченный	0.743	94.7	-1.0	-8.0	8.1	bbox	250	56.0	56.0	56.0	891,49,10,4	136.3			
252	252	1.194	рюкзак-синий	7.2	21.9	порода-в-тени	1.244	16.9	5.0	-8.0	9.4	bbox	251	5.0	4.0	5.0	1761,1049,6,20	135.0			
253	253	1.167	рюкзак-синий	7.2	20.8	снег-в-тени	1.399	18.0	7.0	-10.0	12.2	bbox	252	20.0	20.0	20.0	282,905,5,11	134.7			
254	254	1.742	стакан-марка-красная	11.4	28.0	снег-освещённый	0.299	77.8	0.0	-2.0	2.0	bbox	253	37.0	37.0	37.0	212,9,13,4	133.7			
255	255	1.887	стакан-марка-красная	12.6	28.8	снег-розовый	0.532	78.6	-1.0	5.0	5.1	bbox	254	25.0	25.0	25.0	573,63,10,4	133.0			
256	256	0.987	стакан-марка-красная	7.6	7.1	снег-в-тени	0.984	56.9	7.0	-5.5	8.9	bbox	255	6.0	6.0	6.0	757,1049,6,10	131.9			
257	257	0.972	рюкзак-синий	7.3	9.6	снег-в-тени	0.687	29.2	-1.0	-7.0	7.1	bbox	256	54.0	53.0	54.0	29,13,10,4	131.4			
258	258	1.625	стакан-марка-красная	6.4	39.6	снег-розовый	0.905	89.4	6.0	-3.0	6.7	bbox	257	37.0	37.0	37.0	517,147,10,6	131.2			
259	259	1.567	рюкзак-синий	11.7	15.7	снег-в-тени	0.767	54.5	-3.0	-3.0	4.2	bbox	258	52.0	50.0	52.0	209,83,10,4	130.8			
260	260	1.226	рюкзак-синий	7.8	20.8	снег-в-тени	1.301	18.0	6.0	-8.0	10.0	bbox	259	19.0	19.0	19.0	243,945,12,6	128.4			
261	261	1.285	рюкзак-синий	5.0	31.4	снег-в-тени	0.812	70.2	0.5	-9.0	9.0	bbox	260	49.0	48.0	49.0	287,215,6,10	128.1			
262	262	1.234	рюкзак-синий	7.8	21.2	снег-в-тени	1.393	17.6	7.0	-9.0	11.4	bbox	261	17.0	17.0	18.0	271,955,9,6	127.4			
263	263	1.794	стакан-марка-красная	9.4	37.8	снег-освещённый	1.261	87.6	6.0	-7.0	9.2	bbox	262	24.0	23.0	24.0	473,51,8,6	127.3			
264	264	1.913	палка-древко-бирюзовое	9.9	40.8	снег-пересвеченный	0.907	93.3	-8.0	-9.0	12.0	bbox	263	0.0	0.0	0.0	97,23,11,7	126.3			
265	265	0.664	рюкзак-синий	5.0	6.3	снег-в-тени	0.573	32.5	1.0	-9.0	9.1	bbox	264	0.0	0.0	0.0	421,967,6,16	125.5			
266	266	1.290	рюкзак-синий	8.6	20.0	снег-в-тени	1.445	18.8	8.0	-9.0	12.0	bbox	265	14.0	14.0	14.0	1531,895,6,11	124.6			
267	267	1.280	стакан-марка-красная	10.2	3.1	снег-в-тени	0.903	52.9	1.0	-1.0	1.4	bbox	266	6.0	6.0	6.0	357,917,12,4	123.4			
268	268	0.561	рюкзак-синий	4.5	1.2	снег-в-тени	1.212	40.0	5.0	-16.0	16.8	bbox	267	49.0	49.0	52.0	1247,45,18,4	122.2			
269	269	1.508	стакан-марка-красная	4.5	39.2	порода-в-тени	1.178	10.6	7.0	-1.0	7.1	bbox	268	9.0	9.0	9.0	85,1065,12,5	121.5			
270	270	0.691	рюкзак-синий	5.5	1.9	снег-в-тени	1.173	36.9	6.5	-14.0	15.4	bbox	269	0.0	0.0	0.0	449,757,6,9	118.5			
271	271	1.512	рюкзак-синий	12.1	0.8	порода-в-тени	0.669	38.0	-0.5	-2.0	2.1	bbox	270	43.0	43.0	43.0	485,169,12,6	118.4			
272	272	1.695	стакан-марка-красная	12.2	21.0	снег-освещённый	0.379	70.8	-1.0	-1.0	1.4	bbox	271	42.0	42.0	42.0	897,7,8,6	116.9			
273	273	1.243	стакан-марка-красная	9.5	10.4	снег-розовый	0.798	60.2	2.0	-2.0	2.8	bbox	272	14.0	14.0	15.0	1645,227,7,10	115.7			
274	274	1.354	стакан-марка-красная	6.1	31.4	порода-охристая	0.880	18.4	10.0	7.0	12.2	bbox	273	41.0	41.0	46.0	1665,1025,4,8	114.5			
275	275	1.111	рюкзак-синий	8.5	8.6	снег-в-тени	1.926	30.2	4.0	-22.0	22.4	bbox	274	0.0	0.0	0.0	1737,946,2,16	114.2			
276	276	1.561	стакан-марка-красная	6.7	36.9	порода-в-тени	1.372	12.9	8.0	-5.0	9.4	bbox	275	29.0	29.0	29.0	1231,1045,4,18	114.1			
277	277	1.080	рюкзак-синий	7.8	12.9	снег-в-тени	1.808	25.9	7.0	-19.0	20.2	bbox	276	1.0	1.0	1.0	285,1021,6,13	112.2			
278	278	1.430	рюкзак-синий	10.3	17.4	снег-в-тени	2.229	21.4	6.0	-23.0	23.8	bbox	277	58.0	58.0	58.0	1693,637,6,9	112.1			
279	279	1.253	стакан-марка-красная	10.0	1.6	снег-розовый	0.963	51.4	1.0	0.5	1.1	bbox	278	21.0	18.0	23.0	217,0,6,7	111.8			
280	280	0.721	рюкзак-синий	3.2	16.9	снег-в-тени	0.531	55.7	2.0	-11.0	11.2	bbox	279	1.0	1.0	5.0	1415,690,6,19	111.2			
281	281	1.554	стакан-марка-красная	9.6	27.8	снег-розовый	0.258	77.6	1.5	0.0	1.5	bbox	280	37.0	37.0	37.0	297,215,14,8	110.2			
282	282	2.163	стакан-марка-красная	14.2	34.5	снег-пересвеченный	0.318	84.3	-3.0	-1.5	3.4	bbox	281	45.0	41.0	45.0	0,78,12,4	108.9			
283	283	1.395	рюкзак-синий	5.1	34.7	снег-в-тени	0.927	73.5	0.0	-9.0	9.0	bbox	282	58.0	58.0	58.0	1602,391,11,14	108.7			
284	284	1.519	рюкзак-синий	11.2	16.7	снег-в-тени	0.694	55.5	-1.0	-3.0	3.2	bbox	283	42.0	42.0	42.0	543,191,10,8	108.5			
285	285	0.556	рюкзак-синий	4.1	5.9	снег-в-тени	1.199	32.9	5.0	-15.0	15.8	bbox	284	48.0	48.0	48.0	1293,37,16,4	106.6			
286	286	0.787	рюкзак-синий	6.1	5.7	снег-в-тени	1.196	33.1	7.0	-13.0	14.8	bbox	285	24.0	23.0	24.0	1475,59,10,8	105.3			
287	287	0.898	рюкзак-синий	6.3	11.9	снег-в-тени	0.758	26.9	-1.0	-8.0	8.1	bbox	286	55.0	55.0	55.0	521,0,8,5	104.2			
288	288	1.552	рюкзак-синий	8.6	31.3	порода-в-тени	1.666	7.5	8.0	-9.0	12.0	bbox	287	13.0	13.0	15.0	1641,931,4,10	103.7			
289	289	0.799	рюкзак-синий	5.7	10.4	снег-в-тени	0.454	49.2	-3.0	-10.0	10.4	bbox	288	0.0	0.0	0.0	825,367,13,4	102.6			
290	290	0.693	рюкзак-синий	5.5	2.3	снег-в-тени	1.499	36.5	1.0	-19.5	19.5	bbox	289	59.0	59.0	59.0	1877,563,4,12	102.3			
291	291	1.345	рюкзак-синий	10.3	11.0	снег-в-тени	2.142	27.8	6.0	-23.0	23.8	bbox	290	58.0	58.0	58.0	1753,49,6,10	101.2			
292	292	1.524	рюкзак-синий	7.6	33.3	порода-в-тени	1.187	5.5	4.0	-7.0	8.1	bbox	291	10.0	10.0	10.0	1013,1054,13,3	101.0			
293	293	1.941	рюкзак-синий	9.1	44.1	снег-в-тени	2.270	82.9	2.0	-23.0	23.1	bbox	292	0.0	0.0	0.0	132,0,9,4	100.4			
294	294	0.863	стакан-марка-красная	4.5	18.4	порода-охристая	1.601	31.4	15.0	-1.0	15.0	bbox	293	31.0	31.0	31.0	1810,231,9,6	100.0			
295	295	1.165	рюкзак-синий	6.3	23.9	снег-в-тени	0.652	62.7	3.0	-8.0	8.5	bbox	294	3.0	3.0	3.0	629,107,10,6	98.9			
296	296	1.379	рюкзак-синий	6.6	31.0	снег-в-тени	0.788	69.8	0.0	-7.5	7.5	bbox	295	59.0	59.0	59.0	1757,393,5,6	97.6			
297	297	1.670	рюкзак-синий	5.1	43.2	снег-пересвеченный	0.924	82.0	-1.5	-9.5	9.6	bbox	296	49.0	49.0	49.0	8,265,7,4	96.7			
298	298	1.406	стакан-марка-красная	9.5	21.2	порода-в-тени	0.593	28.6	2.0	-2.0	2.8	bbox	297	14.0	14.0	15.0	1373,381,14,4	96.6			
299	299	0.994	рюкзак-синий	7.6	8.0	снег-в-тени	0.669	30.8	-2.0	-7.0	7.3	bbox	298	54.0	51.0	54.0	211,197,8,6	96.6			
300	300	1.449	рюкзак-синий	3.2	39.0	снег-в-тени	1.555	77.8	0.0	-17.0	17.0	bbox	299	59.0	59.0	59.0	1677,41,10,4	96.6			
301	301	1.478	стакан-марка-красная	11.7	5.9	снег-розовый	0.903	55.7	0.0	5.0	5.0	bbox	300	40.0	40.0	40.0	145,547,11,3	96.2			
302	302	1.255	рюкзак-синий	9.9	5.9	снег-в-тени	1.980	32.9	8.0	-21.0	22.5	bbox	301	1.0	1.0	1.0	195,1073,4,7	95.9			
303	303	0.930	рюкзак-синий	6.3	13.7	снег-в-тени	0.893	25.1	3.0	-8.0	8.5	bbox	302	1.0	1.0	1.0	1209,991,12,4	94.4			
304	304	0.881	стакан-марка-красная	4.1	20.0	порода-охристая	1.269	29.8	15.0	2.0	15.1	bbox	303	36.0	36.0	36.0	1853,269,10,6	93.3			
305	305	1.687	палка-древко-контроль	6.7	40.9	снег-пересвеченный	0.989	82.5	-3.0	-10.5	10.9	bbox	304	1.0	1.0	1.0	489,161,14,10	92.9			
306	306	0.888	рюкзак-синий	6.0	13.3	снег-в-тени	0.807	25.5	1.0	-8.0	8.1	bbox	305	55.0	53.0	55.0	796,571,9,4	92.5			
307	307	0.693	рюкзак-синий	5.1	7.6	снег-в-тени	0.607	31.2	0.0	-9.0	9.0	bbox	306	54.0	54.0	54.0	117,81,10,4	91.5			
308	308	0.476	рюкзак-синий	3.2	7.4	снег-в-тени	0.740	31.4	2.0	-11.0	11.2	bbox	307	1.0	1.0	1.0	1177,410,14,5	91.2			
309	309	0.980	рюкзак-синий	7.5	8.0	снег-в-тени	1.690	30.8	7.0	-18.5	19.8	bbox	308	51.0	51.0	53.0	969,5,12,2	90.1			
310	310	0.557	рюкзак-синий	2.2	13.5	снег-в-тени	0.979	25.3	2.0	-12.0	12.2	bbox	309	55.0	55.0	55.0	393,39,8,6	89.8			
311	311	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	310	55.0	55.0	55.0	29,197,6,6	89.6			
312	312	0.440	рюкзак-синий	3.0	6.4	снег-в-тени	0.679	32.4	1.0	-11.0	11.0	bbox	311	54.0	50.0	54.0	0,161,13,4	89.4			
313	313	0.654	рюкзак-синий	4.0	11.8	снег-в-тени	0.297	50.6	1.0	-10.0	10.0	bbox	312	1.0	1.0	1.0	1418,591,5,14	89.0			
314	314	1.211	рюкзак-синий	2.5	32.8	снег-в-тени	1.313	71.6	-0.5	-16.0	16.0	bbox	313	42.0	42.0	42.0	195,115,8,4	88.5			
315	315	1.246	стакан-марка-красная	9.8	5.3	снег-в-тени	0.683	44.5	2.0	-3.0	3.6	bbox	314	17.0	16.0	20.0	1170,397,12,4	87.6			
316	316	1.721	стакан-марка-красная	10.0	33.1	снег-освещённый	1.155	82.9	5.0	-7.0	8.6	bbox	315	11.0	11.0	11.0	1813,75,12,2	87.3			
317	317	1.195	стакан-марка-красная	4.1	30.2	снег-розовый	0.631	80.0	7.0	2.0	7.3	bbox	316	6.0	6.0	6.0	505,1069,6,6	87.0			
318	318	0.698	стакан-марка-красная	4.9	9.2	снег-в-тени	1.222	40.6	6.5	-1.0	6.6	bbox	317	41.0	41.0	45.0	1081,400,8,7	86.5			
319	319	0.653	рюкзак-синий	2.0	16.9	снег-в-тени	1.046	55.7	1.0	-16.0	16.0	bbox	318	47.0	47.0	47.0	81,233,8,10	85.6			
320	320	1.839	рюкзак-синий	4.5	49.0	снег-пересвеченный	0.957	87.8	-1.0	-10.0	10.0	bbox	319	48.0	48.0	48.0	241,151,10,4	85.5			
321	321	0.427	рюкзак-синий	2.8	6.7	снег-в-тени	1.071	45.5	3.0	-16.0	16.3	bbox	320	47.0	47.0	47.0	76,369,5,8	85.2			
322	322	1.118	стакан-марка-красная	8.9	0.0	снег-в-тени	0.887	49.8	7.0	-7.0	9.9	bbox	321	36.0	36.0	36.0	1669,35,6,10	83.2			
