track	t_best	t0	t1	bbox	score	lat	lon	alt
54	43.0	43.0	45.0	693,85,64,24	1196.4			
55	15.0	15.0	17.0	1220,0,37,13	1138.7			
56	41.0	41.0	41.0	499,281,28,34	1131.8			
57	40.0	40.0	40.0	671,513,26,16	1122.1			
58	13.0	12.0	13.0	1612,0,29,13	1095.1			
59	20.0	17.0	20.0	792,0,23,22	1047.2			
60	4.0	2.0	5.0	319,535,26,26	1042.6			
61	19.0	16.0	22.0	926,0,41,13	1023.9			
62	32.0	28.0	34.0	1649,173,35,20	1016.6			
63	43.0	43.0	43.0	76,5,39,16	1011.5			
64	24.0	23.0	36.0	1861,195,21,23	997.5			
65	10.0	10.0	10.0	41,753,54,25	955.5			
66	56.0	56.0	56.0	719,9,45,26	930.3			
67	38.0	38.0	38.0	1691,758,12,84	909.7			
68	15.0	11.0	20.0	1185,0,31,19	904.6			
69	15.0	12.0	17.0	1309,0,27,13	882.5			
70	17.0	14.0	23.0	1707,109,54,12	863.4			
71	39.0	39.0	39.0	1305,321,49,20	859.5			
72	0.0	0.0	0.0	1905,135,15,18	844.0			
73	38.0	38.0	39.0	1267,175,50,18	841.2			
74	20.0	20.0	22.0	1891,193,26,28	839.2			
75	58.0	58.0	58.0	1567,1031,22,49	806.4			
76	19.0	19.0	22.0	1869,77,51,40	805.4			
77	10.0	10.0	10.0	95,1043,48,12	804.6			
78	38.0	38.0	39.0	1001,319,56,14	802.1			
79	37.0	36.0	40.0	65,9,72,8	785.9			
80	43.0	43.0	44.0	867,23,52,22	759.6			
81	46.0	46.0	48.0	1061,9,28,12	756.5			
82	47.0	46.0	47.0	38,149,49,8	749.6			
83	44.0	44.0	44.0	1303,979,26,20	748.9			
84	44.0	44.0	46.0	0,337,17,12	713.5			
85	56.0	56.0	56.0	1110,25,15,42	712.5			
86	43.0	43.0	45.0	0,0,36,6	710.6			
87	45.0	45.0	45.0	1267,53,30,10	710.4			
88	40.0	40.0	40.0	0,601,25,10	692.9			
89	3.0	3.0	4.0	387,465,28,20	681.9			
90	38.0	38.0	39.0	1337,350,42,19	679.5			
91	16.0	15.0	20.0	1805,119,42,10	673.4			
92	40.0	40.0	40.0	592,147,49,6	659.2			
93	40.0	40.0	40.0	702,0,27,15	642.2			
94	31.0	25.0	32.0	1107,779,22,38	623.2			
95	23.0	23.0	25.0	0,19,21,16	622.8			
96	57.0	57.0	57.0	1443,1038,18,42	614.9			
97	21.0	15.0	24.0	1435,17,36,12	613.5			
98	4.0	3.0	4.0	83,485,12,22	610.5			
99	50.0	50.0	50.0	0,87,10,26	596.7			
100	13.0	13.0	13.0	1901,823,19,44	595.2			
101	20.0	18.0	24.0	1491,59,44,8	566.4			
102	20.0	20.0	20.0	261,951,10,34	553.6			
103	35.0	35.0	35.0	1869,195,40,20	551.3			
104	33.0	30.0	34.0	1903,0,17,13	527.1			
105	1.0	1.0	1.0	1783,739,14,10	524.3			
106	23.0	21.0	24.0	1305,103,52,11	523.4			
107	25.0	25.0	33.0	58,17,29,12	513.9			
108	14.0	14.0	14.0	1883,603,20,36	501.1			
109	37.0	37.0	37.0	699,115,58,10	493.8			
110	50.0	49.0	52.0	627,85,34,12	489.4			
111	28.0	26.0	35.0	943,169,42,6	485.3			
112	1.0	1.0	1.0	1835,817,14,8	473.3			
113	58.0	56.0	58.0	1470,1041,29,39	461.8			
114	11.0	11.0	11.0	1883,97,16,16	451.1			
115	0.0	0.0	0.0	71,717,8,42	450.1			
116	57.0	57.0	59.0	1369,227,22,12	441.9			
117	5.0	5.0	5.0	227,795,15,22	437.7			
118	10.0	10.0	11.0	96,613,19,13	435.9			
119	39.0	39.0	39.0	1146,324,51,7	435.8			
120	13.0	12.0	13.0	1534,0,20,7	431.4			
121	6.0	6.0	6.0	1794,649,14,12	415.8			
122	0.0	0.0	0.0	307,631,14,30	415.0			
123	35.0	35.0	35.0	96,19,17,12	410.9			
124	5.0	3.0	5.0	1705,879,14,12	408.3			
125	35.0	35.0	35.0	17,0,20,9	405.1			
126	38.0	38.0	39.0	1289,11,28,16	404.6			
127	25.0	24.0	33.0	28,29,21,14	398.2			
128	7.0	7.0	7.0	0,555,10,15	394.6			
129	38.0	38.0	38.0	1437,1006,47,10	394.3			
130	36.0	36.0	37.0	1876,226,15,18	390.2			
131	49.0	49.0	51.0	877,59,18,11	388.4			
132	5.0	5.0	5.0	107,967,14,10	387.4			
133	0.0	0.0	0.0	21,65,20,14	383.3			
134	1.0	1.0	4.0	0,229,28,14	369.3			
135	44.0	44.0	46.0	189,241,24,7	362.2			
136	22.0	22.0	23.0	1635,9,32,18	355.6			
137	0.0	0.0	0.0	647,682,20,41	354.7			
138	25.0	18.0	25.0	861,521,14,16	352.4			
139	40.0	40.0	40.0	737,513,20,8	350.5			
140	40.0	40.0	40.0	689,417,19,14	340.0			
141	58.0	58.0	58.0	1725,275,10,20	339.9			
142	47.0	47.0	48.0	193,93,10,12	339.4			
143	22.0	15.0	24.0	749,0,12,12	335.9			
144	9.0	9.0	9.0	0,745,15,8	333.6			
145	35.0	25.0	35.0	545,153,20,8	330.7			
146	37.0	37.0	37.0	1443,239,22,8	330.7			
147	6.0	6.0	6.0	1147,1001,14,8	326.9			
148	9.0	9.0	9.0	41,1057,26,12	322.9			
149	53.0	53.0	54.0	1334,526,16,9	320.9			
150	50.0	49.0	51.0	221,335,20,12	311.9			
151	34.0	30.0	34.0	889,675,14,14	305.7			
152	0.0	0.0	0.0	177,627,11,24	304.5			
153	39.0	38.0	39.0	1239,158,36,9	303.4			
154	27.0	26.0	35.0	861,145,9,16	302.9			
155	35.0	34.0	35.0	763,153,30,10	302.5			
156	41.0	41.0	41.0	811,105,21,8	301.8			
157	47.0	46.0	48.0	743,33,22,8	301.3			
158	45.0	45.0	45.0	1205,87,28,10	298.1			
159	1.0	1.0	1.0	987,1051,18,14	298.0			
160	11.0	11.0	11.0	25,508,24,13	295.9			
161	36.0	36.0	36.0	553,7,20,6	292.5			
162	58.0	58.0	58.0	1701,555,6,30	286.7			
163	0.0	0.0	0.0	73,477,8,18	286.3			
164	38.0	38.0	39.0	1387,210,20,11	285.1			
165	13.0	13.0	13.0	1425,673,12,14	284.0			
166	42.0	42.0	42.0	861,27,22,10	281.1			
167	21.0	21.0	23.0	1723,0,13,23	276.0			
168	44.0	43.0	44.0	1099,183,20,8	275.2			
169	35.0	30.0	35.0	849,673,8,16	271.2			
170	40.0	40.0	40.0	112,107,6,22	269.4			
171	18.0	17.0	18.0	1783,67,8,18	269.3			
172	38.0	38.0	38.0	1683,674,6,32	268.6			
173	35.0	35.0	35.0	1718,38,11,23	266.6			
174	10.0	10.0	10.0	53,509,12,10	266.4			
175	27.0	26.0	29.0	845,689,10,18	259.8			
176	0.0	0.0	0.0	1189,105,14,8	257.9			
177	28.0	27.0	35.0	299,151,16,10	257.4			
178	2.0	2.0	2.0	1651,285,12,10	257.0			
179	43.0	43.0	47.0	241,88,16,17	255.0			
180	40.0	40.0	40.0	190,673,11,10	253.9			
181	35.0	29.0	35.0	117,58,16,7	250.1			
182	11.0	10.0	11.0	59,839,6,14	246.3			
183	43.0	43.0	44.0	761,73,24,12	245.6			
184	36.0	36.0	36.0	629,21,12,16	245.5			
185	22.0	22.0	22.0	673,5,13,11	244.9			
186	0.0	0.0	0.0	320,781,11,24	244.1			
187	38.0	38.0	38.0	1073,115,8,8	237.6			
188	39.0	39.0	39.0	1673,0,7,17	234.0			
189	0.0	0.0	0.0	411,585,8,19	233.0			
190	0.0	0.0	0.0	49,188,12,9	231.8			
191	39.0	36.0	46.0	1521,71,34,4	228.8			
192	26.0	25.0	27.0	283,109,18,8	228.6			
193	13.0	13.0	13.0	115,1065,10,15	227.3			
194	0.0	0.0	4.0	19,351,8,18	225.5			
195	46.0	46.0	46.0	15,177,18,8	224.4			
196	24.0	22.0	25.0	121,59,13,12	218.7			
197	38.0	38.0	38.0	1175,329,18,8	215.8			
198	46.0	44.0	46.0	67,251,12,10	214.0			
199	59.0	59.0	59.0	1837,657,10,8	212.7			
200	19.0	16.0	19.0	1319,0,16,13	204.3			
201	1.0	1.0	1.0	185,951,6,16	201.2			
202	20.0	20.0	21.0	1889,115,14,9	198.5			
203	1.0	1.0	4.0	24,779,7,17	194.7			
204	39.0	39.0	39.0	1393,284,10,15	191.7			
205	17.0	14.0	19.0	1185,625,10,8	191.1			
206	59.0	58.0	59.0	1158,140,8,11	190.9			
207	17.0	17.0	17.0	835,9,10,8	190.2			
208	59.0	56.0	59.0	1051,361,12,6	186.5			
209	39.0	39.0	39.0	1889,1059,9,12	186.1			
210	40.0	40.0	40.0	843,395,6,12	184.8			
211	35.0	32.0	35.0	829,157,20,4	182.0			
212	51.0	51.0	51.0	188,677,9,10	181.3			
213	48.0	48.0	48.0	823,191,18,5	180.4			
214	28.0	24.0	30.0	363,227,18,9	179.2			
215	31.0	27.0	31.0	973,751,12,8	178.0			
216	57.0	57.0	57.0	1707,539,4,22	174.5			
217	11.0	11.0	11.0	83,591,15,7	170.1			
218	25.0	25.0	25.0	1049,0,16,3	168.2			
219	33.0	31.0	33.0	452,119,31,8	167.9			
220	4.0	3.0	4.0	267,625,14,12	167.3			
221	2.0	2.0	2.0	1589,217,12,10	166.2			
222	49.0	49.0	49.0	59,0,6,11	164.1			
223	42.0	42.0	42.0	1570,821,11,12	163.6			
224	0.0	0.0	4.0	509,893,3,28	163.0			
225	45.0	45.0	45.0	967,141,12,4	161.7			
226	1.0	1.0	1.0	641,57,14,8	160.2			
227	1.0	1.0	1.0	797,487,12,6	160.0			
228	28.0	28.0	28.0	205,116,8,9	160.0			
229	3.0	2.0	4.0	229,597,10,8	157.0			
230	51.0	51.0	53.0	1669,661,8,12	154.6			
231	37.0	37.0	37.0	123,133,20,8	154.4			
232	6.0	6.0	6.0	1266,863,14,8	152.3			
233	50.0	50.0	51.0	1493,0,8,7	150.5			
234	54.0	53.0	54.0	267,123,16,6	148.7			
235	42.0	42.0	42.0	1908,667,12,22	147.5			
236	13.0	13.0	13.0	1845,1008,17,11	147.2			
237	56.0	56.0	56.0	789,45,15,10	147.1			
238	40.0	40.0	40.0	745,661,16,6	145.5			
239	50.0	50.0	50.0	57,891,8,14	145.4			
240	27.0	27.0	27.0	282,85,7,8	144.0			
241	2.0	2.0	2.0	0,351,16,8	143.8			
242	53.0	53.0	53.0	1042,467,9,8	142.6			
243	54.0	53.0	54.0	205,89,13,10	141.2			
244	51.0	51.0	51.0	170,818,10,11	140.3			
245	44.0	44.0	44.0	5,583,12,8	139.3			
246	40.0	40.0	40.0	299,1067,8,6	138.9			
247	11.0	10.0	11.0	51,741,6,17	138.5			
248	14.0	14.0	15.0	697,1041,8,8	137.8			
249	2.0	2.0	2.0	0,17,3,15	136.8			
250	56.0	56.0	56.0	891,49,10,4	136.3			
251	5.0	4.0	5.0	1761,1049,6,20	135.0			
252	20.0	20.0	20.0	282,905,5,11	134.7			
253	37.0	37.0	37.0	212,9,13,4	133.7			
254	25.0	25.0	25.0	573,63,10,4	133.0			
255	6.0	6.0	6.0	757,1049,6,10	131.9			
256	54.0	53.0	54.0	29,13,10,4	131.4			
257	37.0	37.0	37.0	517,147,10,6	131.2			
258	52.0	50.0	52.0	209,83,10,4	130.8			
259	19.0	19.0	19.0	243,945,12,6	128.4			
260	49.0	48.0	49.0	287,215,6,10	128.1			
261	17.0	17.0	18.0	271,955,9,6	127.4			
262	24.0	23.0	24.0	473,51,8,6	127.3			
263	0.0	0.0	0.0	97,23,11,7	126.3			
264	0.0	0.0	0.0	421,967,6,16	125.5			
265	14.0	14.0	14.0	1531,895,6,11	124.6			
266	6.0	6.0	6.0	357,917,12,4	123.4			
267	49.0	49.0	52.0	1247,45,18,4	122.2			
268	9.0	9.0	9.0	85,1065,12,5	121.5			
269	0.0	0.0	0.0	449,757,6,9	118.5			
270	43.0	43.0	43.0	485,169,12,6	118.4			
271	42.0	42.0	42.0	897,7,8,6	116.9			
272	14.0	14.0	15.0	1645,227,7,10	115.7			
273	41.0	41.0	46.0	1665,1025,4,8	114.5			
274	0.0	0.0	0.0	1737,946,2,16	114.2			
275	29.0	29.0	29.0	1231,1045,4,18	114.1			
276	1.0	1.0	1.0	285,1021,6,13	112.2			
277	58.0	58.0	58.0	1693,637,6,9	112.1			
278	21.0	18.0	23.0	217,0,6,7	111.8			
279	1.0	1.0	5.0	1415,690,6,19	111.2			
280	37.0	37.0	37.0	297,215,14,8	110.2			
281	45.0	41.0	45.0	0,78,12,4	108.9			
282	58.0	58.0	58.0	1602,391,11,14	108.7			
283	42.0	42.0	42.0	543,191,10,8	108.5			
284	48.0	48.0	48.0	1293,37,16,4	106.6			
285	24.0	23.0	24.0	1475,59,10,8	105.3			
286	55.0	55.0	55.0	521,0,8,5	104.2			
287	13.0	13.0	15.0	1641,931,4,10	103.7			
288	0.0	0.0	0.0	825,367,13,4	102.6			
289	59.0	59.0	59.0	1877,563,4,12	102.3			
290	58.0	58.0	58.0	1753,49,6,10	101.2			
291	10.0	10.0	10.0	1013,1054,13,3	101.0			
292	0.0	0.0	0.0	132,0,9,4	100.4			
293	31.0	31.0	31.0	1810,231,9,6	100.0			
294	3.0	3.0	3.0	629,107,10,6	98.9			
295	59.0	59.0	59.0	1757,393,5,6	97.6			
296	49.0	49.0	49.0	8,265,7,4	96.7			
297	14.0	14.0	15.0	1373,381,14,4	96.6			
298	54.0	51.0	54.0	211,197,8,6	96.6			
299	59.0	59.0	59.0	1677,41,10,4	96.6			
300	40.0	40.0	40.0	145,547,11,3	96.2			
301	1.0	1.0	1.0	195,1073,4,7	95.9			
302	1.0	1.0	1.0	1209,991,12,4	94.4			
303	36.0	36.0	36.0	1853,269,10,6	93.3			
304	1.0	1.0	1.0	489,161,14,10	92.9			
305	55.0	53.0	55.0	796,571,9,4	92.5			
306	54.0	54.0	54.0	117,81,10,4	91.5			
307	1.0	1.0	1.0	1177,410,14,5	91.2			
308	51.0	51.0	53.0	969,5,12,2	90.1			
309	55.0	55.0	55.0	393,39,8,6	89.8			
310	55.0	55.0	55.0	29,197,6,6	89.6			
311	54.0	50.0	54.0	0,161,13,4	89.4			
312	1.0	1.0	1.0	1418,591,5,14	89.0			
313	42.0	42.0	42.0	195,115,8,4	88.5			
314	17.0	16.0	20.0	1170,397,12,4	87.6			
315	11.0	11.0	11.0	1813,75,12,2	87.3			
316	6.0	6.0	6.0	505,1069,6,6	87.0			
317	41.0	41.0	45.0	1081,400,8,7	86.5			
318	47.0	47.0	47.0	81,233,8,10	85.6			
319	48.0	48.0	48.0	241,151,10,4	85.5			
320	47.0	47.0	47.0	76,369,5,8	85.2			
321	36.0	36.0	36.0	1669,35,6,10	83.2			
322	58.0	58.0	58.0	1689,380,8,3	80.6			
323	1.0	1.0	1.0	1689,585,6,8	79.1			
324	47.0	47.0	47.0	789,829,8,8	78.6			
325	57.0	57.0	57.0	1691,683,6,8	78.4			
326	21.0	21.0	22.0	1845,147,4,12	78.1			
327	54.0	54.0	54.0	261,37,8,4	78.0			
328	56.0	56.0	56.0	1049,73,8,4	76.8			
329	47.0	47.0	47.0	7,379,6,10	76.3			
330	9.0	9.0	9.0	757,1013,12,2	75.5			
331	19.0	19.0	19.0	1101,1019,4,6	75.4			
332	21.0	21.0	21.0	1090,431,11,4	75.2			
333	1.0	1.0	1.0	1561,643,4,12	75.1			
334	1.0	1.0	1.0	1023,979,6,12	74.9			
335	2.0	2.0	2.0	67,131,8,4	74.7			
336	1.0	1.0	1.0	433,1001,6,10	73.6			
337	51.0	51.0	52.0	353,68,10,3	73.2			
338	41.0	41.0	41.0	897,501,7,6	72.9			
339	44.0	43.0	44.0	1051,217,6,4	72.7			
340	46.0	45.0	46.0	339,125,10,4	72.6			
341	59.0	59.0	59.0	1727,317,4,9	72.5			
342	1.0	1.0	1.0	1385,415,8,4	72.3			
343	10.0	10.0	10.0	205,1057,10,2	71.7			
344	45.0	45.0	45.0	1341,893,11,4	71.5			
345	17.0	17.0	17.0	11,364,6,5	70.9			
346	23.0	23.0	23.0	407,0,6,3	70.8			
347	21.0	21.0	21.0	1620,479,10,6	70.7			
348	47.0	47.0	47.0	332,49,5,5	70.3			
349	47.0	47.0	48.0	223,161,6,6	70.1			
350	49.0	49.0	49.0	345,900,7,3	69.9			
351	6.0	6.0	6.0	555,1053,6,4	69.7			
352	36.0	36.0	36.0	609,47,6,4	69.5			
353	57.0	57.0	57.0	5,61,8,4	69.5			
354	49.0	49.0	50.0	1385,11,8,4	69.3			
355	10.0	10.0	10.0	0,1027,7,4	69.0			
356	17.0	16.0	18.0	1861,673,4,8	67.7			
357	47.0	45.0	47.0	116,129,7,6	67.7			
358	41.0	41.0	41.0	391,427,7,4	66.0			
359	8.0	8.0	8.0	903,1048,5,5	65.9			
360	54.0	54.0	54.0	336,55,9,4	65.9			
361	55.0	55.0	55.0	645,507,6,6	65.7			
362	50.0	50.0	52.0	1165,12,6,5	65.6			
363	52.0	52.0	52.0	198,157,7,4	64.8			
364	18.0	16.0	18.0	1649,561,6,6	64.6			
365	49.0	49.0	49.0	273,762,8,5	64.2			
366	49.0	49.0	50.0	919,123,11,3	63.4			
367	41.0	41.0	41.0	969,461,8,4	62.3			
368	9.0	9.0	9.0	1193,1055,10,2	61.8			
369	2.0	2.0	2.0	663,1021,2,10	61.5			
370	11.0	11.0	11.0	1908,21,5,4	61.4			
371	11.0	11.0	13.0	1775,987,4,4	61.4			
372	42.0	42.0	42.0	1813,657,6,4	61.3			
373	45.0	45.0	45.0	1035,151,10,2	60.9			
374	51.0	51.0	51.0	187,153,4,6	60.3			
375	55.0	55.0	55.0	127,5,6,4	59.9			
376	49.0	49.0	49.0	1515,23,6,4	58.8			
377	21.0	21.0	21.0	1657,247,8,6	58.5			
378	55.0	55.0	55.0	1913,19,7,4	58.5			
379	51.0	51.0	51.0	98,230,7,3	58.4			
380	2.0	2.0	2.0	37,283,4,6	58.3			
381	18.0	18.0	18.0	1847,343,8,8	58.3			
382	59.0	59.0	59.0	1883,449,5,8	58.2			
383	49.0	49.0	49.0	0,1073,5,4	57.2			
384	41.0	41.0	41.0	761,65,5,3	57.1			
385	18.0	18.0	18.0	1779,625,6,9	56.7			
386	55.0	54.0	55.0	353,659,6,5	56.7			
387	2.0	2.0	2.0	989,0,6,6	56.5			
388	52.0	49.0	52.0	789,73,5,4	56.4			
389	47.0	47.0	47.0	719,990,4,5	55.6			
390	54.0	54.0	55.0	603,120,8,3	55.3			
391	16.0	16.0	16.0	1913,183,7,4	54.7			
392	55.0	55.0	55.0	241,13,8,4	54.4			
393	9.0	9.0	9.0	5,435,6,3	54.3			
394	55.0	55.0	55.0	615,381,10,2	53.6			
395	54.0	54.0	54.0	1097,649,8,2	53.2			
396	44.0	43.0	44.0	679,374,6,4	53.0			
397	14.0	14.0	14.0	1892,595,5,6	52.3			
398	41.0	41.0	41.0	426,581,5,4	52.3			
399	51.0	51.0	51.0	183,786,5,9	52.2			
400	12.0	12.0	12.0	1723,429,6,4	51.9			
401	2.0	2.0	5.0	58,502,5,7	51.4			
402	52.0	52.0	53.0	486,23,7,2	50.6			
403	54.0	54.0	55.0	675,429,6,4	50.6			
404	14.0	14.0	14.0	127,825,2,8	50.5			
405	12.0	12.0	12.0	1533,261,4,4	50.4			
406	48.0	48.0	48.0	1730,121,9,2	50.2			
407	53.0	53.0	53.0	173,109,5,4	49.8			
408	54.0	54.0	54.0	1821,33,2,9	49.7			
409	2.0	2.0	2.0	517,241,4,7	49.6			
410	16.0	16.0	16.0	1469,645,4,8	49.4			
411	2.0	2.0	2.0	1651,39,7,4	49.3			
412	42.0	42.0	42.0	331,1077,5,3	49.0			
413	48.0	48.0	48.0	57,111,8,2	49.0			
414	21.0	21.0	21.0	1109,973,4,4	47.8			
415	12.0	12.0	12.0	1825,1033,2,8	47.0			
416	55.0	55.0	55.0	1485,1057,4,4	46.2			
417	15.0	12.0	15.0	1343,705,4,5	45.6			
418	55.0	55.0	55.0	93,118,5,3	45.3			
419	56.0	56.0	56.0	864,497,6,2	44.7			
420	16.0	16.0	16.0	685,0,4,5	44.0			
421	42.0	42.0	42.0	869,157,7,2	43.6			
422	55.0	55.0	55.0	1283,983,4,8	43.2			
423	6.0	6.0	6.0	1790,1067,3,7	41.9			
424	50.0	50.0	52.0	1577,17,8,2	41.6			
425	45.0	45.0	45.0	53,373,4,6	41.4			
426	2.0	2.0	2.0	47,1033,2,8	41.0			
427	6.0	6.0	6.0	387,703,4,4	40.8			
428	15.0	15.0	15.0	1883,681,8,8	40.7			
429	3.0	3.0	5.0	1575,973,4,6	40.4			
430	43.0	43.0	43.0	787,159,6,2	39.8			
431	46.0	46.0	46.0	656,213,7,4	39.7			
432	42.0	42.0	42.0	755,199,6,2	39.2			
433	15.0	15.0	15.0	37,909,4,4	38.9			
434	41.0	41.0	41.0	658,466,5,3	38.6			
435	41.0	41.0	41.0	482,553,6,2	38.5			
436	43.0	43.0	44.0	505,221,6,2	38.3			
437	3.0	3.0	4.0	22,658,3,7	37.8			
438	13.0	13.0	13.0	1752,1038,5,2	37.8			
439	50.0	50.0	50.0	1649,721,2,8	36.9			
440	46.0	46.0	46.0	217,299,4,6	36.8			
441	48.0	48.0	48.0	1359,33,4,4	36.1			
442	54.0	54.0	54.0	281,221,6,4	35.2			
443	55.0	55.0	55.0	339,1067,4,3	34.4			
444	56.0	56.0	56.0	979,5,2,5	34.3			
445	55.0	55.0	55.0	585,469,4,3	34.0			
446	45.0	45.0	45.0	803,705,4,4	33.2			
447	46.0	46.0	46.0	644,1009,3,4	33.2			
448	15.0	15.0	15.0	593,1031,5,2	33.1			
449	2.0	2.0	2.0	107,1029,5,4	32.5			
450	5.0	4.0	6.0	1716,1065,3,3	32.4			
451	47.0	47.0	47.0	839,37,4,2	31.5			
452	48.0	48.0	48.0	1283,145,6,2	31.5			
453	14.0	14.0	14.0	1897,363,4,4	30.9			
454	2.0	2.0	2.0	414,433,3,4	30.5			
455	6.0	6.0	6.0	113,961,4,2	30.0			
456	56.0	56.0	56.0	961,81,4,2	30.0			
457	46.0	46.0	46.0	95,457,2,6	29.9			
458	8.0	8.0	8.0	1333,1077,4,3	29.5			
459	7.0	7.0	7.0	1591,5,4,2	29.4			
460	52.0	52.0	52.0	462,193,3,4	29.4			
461	51.0	51.0	51.0	537,75,4,2	29.3			
462	9.0	9.0	9.0	979,1037,4,2	28.5			
463	7.0	7.0	7.0	1733,154,4,2	27.8			
464	3.0	3.0	3.0	779,43,2,6	27.6			
465	3.0	3.0	3.0	697,115,2,6	27.6			
466	48.0	48.0	48.0	99,335,4,2	27.5			
467	50.0	50.0	50.0	0,577,3,6	27.4			
468	7.0	7.0	7.0	1263,83,2,6	26.0			
469	52.0	52.0	52.0	35,61,4,2	24.7			
470	44.0	44.0	44.0	1483,81,4,2	24.5			
471	5.0	5.0	5.0	75,377,2,4	22.9			
472	5.0	5.0	5.0	135,1053,2,4	22.8			
473	56.0	56.0	56.0	765,35,3,2	22.7			
474	5.0	5.0	5.0	30,1062,3,3	21.7			
475	53.0	53.0	53.0	873,837,2,4	20.2			
476	6.0	6.0	6.0	71,917,2,3	19.8			
477	3.0	3.0	3.0	509,614,2,3	18.5			
478	8.0	8.0	8.0	379,314,2,3	18.3			
479	53.0	53.0	53.0	532,123,3,2	17.9			
480	7.0	7.0	7.0	117,945,4,2	17.7			
481	44.0	44.0	44.0	67,547,3,2	17.4			
482	5.0	5.0	5.0	801,305,2,4	17.3			
483	53.0	53.0	53.0	847,717,2,3	17.2			
484	53.0	53.0	53.0	81,0,2,3	13.7			
485	3.0	3.0	3.0	713,29,3,2	13.5			
486	53.0	53.0	53.0	966,657,3,2	12.7			
487	7.0	7.0	7.0	433,302,2,3	11.8			
