ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
306	306	0.638	палка-ручка-пробка	5.1	0.8	лишайник-жёлтый-на-камне	0.481	76.5	4.0	18.0	18.4	bbox	305	19.0	17.0	19.0	1126,577,20,7	335.8			
307	307	1.239	рюкзак-синий	7.3	23.6	снег-в-тени	0.549	62.4	-1.0	-7.0	7.1	bbox	306	66.0	66.0	66.0	1671,667,10,19	334.0			
308	308	1.431	рюкзак-синий	4.5	36.9	снег-в-тени	1.034	75.7	-1.0	-10.0	10.0	bbox	307	71.0	70.0	71.0	1129,515,20,14	333.3			
309	309	1.162	рюкзак-синий	7.6	18.7	снег-в-тени	0.444	57.5	-2.0	-7.0	7.3	bbox	308	37.0	37.0	37.0	36,713,37,6	332.7			
310	310	1.629	рюкзак-синий	10.0	29.0	снег-в-тени	2.139	67.8	2.0	-24.0	24.1	bbox	309	1.0	1.0	1.0	86,401,27,9	330.9			
311	311	0.430	рюкзак-синий	3.2	4.7	снег-в-тени	0.405	43.5	0.0	-11.0	11.0	bbox	310	20.0	20.0	21.0	111,948,27,27	330.4			
312	312	1.149	рюкзак-синий	7.1	20.6	порода-в-тени	0.794	18.2	0.0	-7.0	7.0	bbox	311	35.0	35.0	35.0	1802,686,8,14	330.0			
313	313	1.375	рюкзак-синий	11.0	0.8	снег-в-тени	0.701	39.6	1.0	-3.0	3.2	bbox	312	132.0	132.0	132.0	3,1073,25,7	329.6			
314	314	1.498	стакан-марка-красная	11.7	9.0	снег-в-тени	0.739	58.8	0.0	-3.0	3.0	bbox	313	146.0	144.0	146.0	1907,799,13,26	325.4			
315	315	1.098	рюкзак-синий	8.2	10.6	снег-в-тени	0.285	49.4	-1.0	-6.0	6.1	bbox	314	86.0	86.0	86.0	727,147,10,16	324.7			
316	316	0.917	рюкзак-синий	3.2	23.2	снег-в-тени	1.259	62.0	2.0	-17.0	17.1	bbox	315	82.0	82.0	84.0	117,167,14,20	323.4			
317	317	1.677	рюкзак-синий	12.4	18.2	порода-в-тени	0.125	20.6	-2.0	-2.0	2.8	bbox	316	78.0	76.0	78.0	629,169,10,20	323.3			
318	318	1.660	стакан-марка-красная	11.2	25.1	порода-в-тени	0.580	24.7	0.0	3.0	3.0	bbox	317	144.0	144.0	144.0	1797,1057,12,16	322.5			
319	319	0.125	рюкзак-синий	1.0	0.0	снег-в-тени	0.940	38.8	1.0	-15.0	15.0	bbox	318	67.0	65.0	67.0	1705,559,8,24	322.4			
320	320	1.357	рюкзак-синий	10.8	3.2	снег-в-тени	2.080	42.0	7.0	-23.0	24.0	bbox	319	29.0	28.0	29.0	1489,43,42,5	320.8			
321	321	0.929	рюкзак-синий	6.1	14.9	снег-в-тени	0.212	53.7	0.0	-8.0	8.0	bbox	320	60.0	60.0	67.0	1273,421,8,12	320.2			
322	322	1.415	рюкзак-синий	4.1	36.9	снег-в-тени	1.027	75.7	0.0	-10.0	10.0	bbox	321	67.0	67.0	67.0	1634,317,11,28	320.1			
323	323	1.561	рюкзак-синий	2.8	42.6	снег-пересвеченный	1.231	81.4	-1.0	-12.0	12.0	bbox	322	134.0	131.0	134.0	1294,21,12,24	320.1			
324	324	0.787	рюкзак-синий	6.0	6.6	снег-в-тени	0.572	32.2	1.0	-8.0	8.1	bbox	323	140.0	140.0	141.0	1185,278,10,18	315.6			
325	325	1.750	рюкзак-синий	7.2	42.0	снег-пересвеченный	0.727	80.8	-3.0	-8.0	8.5	bbox	324	79.0	79.0	79.0	628,843,12,19	315.3			
326	326	0.833	рюкзак-синий	4.5	17.3	снег-в-тени	0.407	56.1	-1.0	-10.0	10.0	bbox	325	100.0	100.0	100.0	31,819,17,19	315.2			
327	327	1.703	рюкзак-синий	13.6	2.7	порода-в-тени	0.574	36.1	-3.0	-1.0	3.2	bbox	326	80.0	76.0	80.0	1089,191,8,16	315.0			
328	328	1.557	стакан-марка-красная	11.2	19.2	снег-освещённый	0.456	69.0	0.0	-1.0	1.0	bbox	327	135.0	135.0	135.0	169,1063,24,14	314.5			
329	329	1.500	рюкзак-синий	4.1	39.4	снег-в-тени	1.657	78.2	0.0	-18.0	18.0	bbox	328	4.0	4.0	4.0	491,15,28,19	313.5			
330	330	1.064	стакан-марка-красная	5.0	24.1	снег-розовый	0.811	73.9	7.0	-2.0	7.3	bbox	329	19.0	19.0	19.0	445,305,16,8	312.7			
331	331	1.684	рюкзак-синий	9.8	32.2	снег-пересвеченный	0.754	71.0	-3.0	-5.0	5.8	bbox	330	119.0	119.0	119.0	751,483,24,5	312.5			
332	332	0.725	рюкзак-синий	5.7	4.5	снег-в-тени	0.478	43.3	-3.0	-10.0	10.4	bbox	331	1.0	1.0	2.0	0,541,17,18	312.0			
333	333	0.523	рюкзак-синий	2.8	10.8	снег-в-тени	1.070	49.6	3.0	-16.0	16.3	bbox	332	48.0	48.0	48.0	1325,33,14,16	311.1			
334	334	1.554	рюкзак-синий	4.0	41.2	снег-в-тени	1.703	80.0	1.0	-18.0	18.0	bbox	333	145.0	145.0	145.0	744,245,37,12	309.8			
335	335	0.913	рюкзак-синий	6.1	14.1	снег-в-тени	0.310	52.9	2.0	-8.0	8.2	bbox	334	10.0	10.0	10.0	67,451,10,20	308.5			
336	336	0.922	рюкзак-синий	5.4	17.6	снег-в-тени	0.967	21.2	-1.0	-9.0	9.1	bbox	335	46.0	46.0	46.0	1821,417,8,13	307.3			
337	337	0.274	рюкзак-синий	2.0	3.2	снег-в-тени	1.029	42.0	1.0	-16.0	16.0	bbox	336	64.0	64.0	64.0	1367,301,26,12	307.3			
338	338	0.638	стакан-марка-красная	5.0	3.5	снег-в-тени	1.196	53.3	8.0	-3.0	8.5	bbox	337	15.0	15.0	15.0	332,0,19,16	305.6			
339	339	1.608	стакан-марка-красная	10.2	27.4	порода-в-тени	0.381	22.4	1.0	-1.0	1.4	bbox	338	145.0	145.0	145.0	1884,1037,11,12	301.7			
340	340	1.618	рюкзак-синий	5.4	41.2	снег-в-тени	1.797	80.0	-1.0	-19.0	19.0	bbox	339	3.0	3.0	5.0	207,12,29,20	301.5			
341	341	1.174	стакан-марка-красная	7.6	19.2	снег-розовый	0.468	69.0	4.0	4.0	5.7	bbox	340	15.0	15.0	16.0	389,921,11,16	301.0			
342	342	1.816	палка-древко-контроль	5.7	46.8	снег-пересвеченный	1.003	88.4	-4.0	-11.0	11.7	bbox	341	19.0	19.0	19.0	58,25,17,16	300.4			
343	343	0.768	рюкзак-синий	6.1	3.1	снег-в-тени	0.433	35.7	0.0	-8.0	8.0	bbox	342	40.0	40.0	40.0	193,435,16,14	299.6			
344	344	1.253	рюкзак-синий	5.0	30.4	снег-в-тени	1.548	69.2	4.0	-18.0	18.4	bbox	343	29.0	29.0	29.0	1275,107,22,10	297.4			
345	345	1.119	рюкзак-синий	7.3	18.2	порода-в-тени	0.760	20.6	-1.0	-7.0	7.1	bbox	344	48.0	48.0	48.0	592,883,5,22	296.4			
346	346	1.237	стакан-марка-красная	9.8	3.3	порода-охристая	0.591	46.5	7.0	10.0	12.2	bbox	345	18.0	18.0	18.0	1055,87,20,14	295.1			
347	347	0.405	рюкзак-синий	2.2	8.2	снег-в-тени	0.886	30.6	-1.0	-13.0	13.0	bbox	346	144.0	144.0	144.0	491,665,18,10	294.5			
348	348	0.776	рюкзак-синий	6.1	4.3	снег-в-тени	0.475	34.5	0.0	-8.0	8.0	bbox	347	47.0	47.0	47.0	1180,193,13,10	294.2			
349	349	1.742	рюкзак-синий	5.0	45.5	снег-пересвеченный	0.937	84.3	-2.0	-10.0	10.2	bbox	348	114.0	112.0	114.0	1082,465,12,16	291.9			
350	350	1.095	рюкзак-синий	6.3	21.2	снег-в-тени	0.453	60.0	-1.0	-8.0	8.1	bbox	349	51.0	51.0	51.0	999,841,13,18	291.8			
351	351	1.248	рюкзак-синий	5.4	29.4	снег-в-тени	0.751	68.2	-1.0	-9.0	9.1	bbox	350	112.0	107.0	112.0	1283,346,19,13	291.2			
352	352	0.927	рюкзак-синий	6.3	13.6	снег-в-тени	1.021	52.4	7.0	-12.0	13.9	bbox	351	16.0	16.0	16.0	435,1051,6,14	291.0			
353	353	0.897	рюкзак-синий	5.0	18.0	снег-в-тени	0.981	20.8	1.0	-9.0	9.1	bbox	352	28.0	28.0	28.0	70,1068,15,12	290.3			
354	354	0.904	рюкзак-синий	7.2	2.0	снег-в-тени	0.451	40.8	-3.0	-8.0	8.5	bbox	353	1.0	1.0	1.0	409,151,20,5	289.8			
355	355	0.870	рюкзак-синий	4.1	19.6	снег-в-тени	0.455	58.4	0.0	-10.0	10.0	bbox	354	104.0	104.0	105.0	293,482,21,30	289.5			
356	356	1.536	рюкзак-синий	12.2	6.1	порода-в-тени	0.475	32.7	-1.0	-2.0	2.2	bbox	355	95.0	95.0	98.0	1785,587,10,20	286.0			
357	357	1.452	рюкзак-синий	8.2	28.7	снег-в-тени	0.755	67.5	-1.0	-6.0	6.1	bbox	356	119.0	119.0	119.0	425,308,15,11	285.3			
358	358	0.933	рюкзак-синий	7.2	6.7	снег-в-тени	0.384	45.5	-3.0	-8.0	8.5	bbox	357	2.0	2.0	5.0	27,559,22,15	284.2			
359	359	2.177	рюкзак-синий	7.1	55.7	снег-пересвеченный	0.721	94.5	0.0	-7.0	7.0	bbox	358	86.0	86.0	86.0	521,0,20,9	284.1			
360	360	0.526	рюкзак-синий	2.0	13.0	снег-в-тени	0.534	51.8	1.0	-12.0	12.0	bbox	359	80.0	80.0	80.0	529,303,16,18	283.3			
361	361	0.677	рюкзак-синий	5.4	1.9	снег-в-тени	1.435	36.9	-1.0	-19.0	19.0	bbox	360	117.0	117.0	117.0	13,469,16,10	281.9			
362	362	1.474	рюкзак-синий	6.7	33.9	снег-в-тени	1.681	72.7	7.0	-17.0	18.4	bbox	361	89.0	89.0	89.0	389,23,18,6	281.4			
363	363	1.473	рюкзак-синий	5.4	36.7	снег-пересвеченный	0.997	75.5	-1.0	-9.0	9.1	bbox	362	113.0	113.0	113.0	1090,560,11,12	280.9			
364	364	2.124	рюкзак-синий	7.3	53.7	снег-пересвеченный	0.629	92.5	-1.0	-7.0	7.1	bbox	363	129.0	124.0	130.0	1417,947,10,11	280.0			
365	365	1.229	стакан-марка-красная	3.5	32.2	порода-в-тени	1.218	17.6	7.5	1.0	7.6	bbox	364	15.0	15.0	15.0	131,579,10,12	279.3			
366	366	1.380	рюкзак-синий	8.0	26.6	порода-в-тени	0.786	12.2	1.0	-6.0	6.1	bbox	365	111.0	111.0	116.0	752,573,6,16	277.5			
367	367	0.990	рюкзак-синий	5.1	21.2	снег-в-тени	0.453	60.0	0.0	-9.0	9.0	bbox	366	66.0	65.0	66.0	1873,591,5,32	276.9			
368	368	1.629	рюкзак-синий	2.8	44.5	снег-пересвеченный	1.214	83.3	-1.0	-12.0	12.0	bbox	367	130.0	130.0	130.0	1851,973,10,15	274.8			
369	369	1.084	палка-ручка-пробка	8.0	11.8	лишайник-жёлтый-на-камне	1.954	87.5	5.0	31.0	31.4	bbox	368	18.0	18.0	18.0	1417,491,16,16	273.8			
370	370	1.323	рюкзак-синий	7.3	26.9	снег-в-тени	0.663	65.7	-1.0	-7.0	7.1	bbox	369	71.0	71.0	71.0	1652,685,11,12	272.5			
371	371	0.978	рюкзак-синий	6.3	16.1	снег-в-тени	1.567	54.9	3.0	-20.0	20.2	bbox	370	6.0	6.0	6.0	243,157,24,14	272.1			
372	372	1.391	рюкзак-синий	11.0	4.7	порода-в-тени	0.604	34.1	0.0	-3.0	3.0	bbox	371	97.0	96.0	97.0	72,1033,9,13	271.1			
373	373	1.871	рюкзак-синий	9.8	39.4	снег-пересвеченный	0.523	78.2	-3.0	-5.0	5.8	bbox	372	119.0	119.0	119.0	684,23,10,14	270.0			
374	374	0.991	рюкзак-синий	5.4	20.4	порода-в-тени	1.010	18.4	-1.0	-9.0	9.1	bbox	373	56.0	56.0	56.0	1286,1074,20,6	269.5			
375	375	0.958	рюкзак-синий	2.0	25.9	снег-в-тени	1.175	64.7	1.0	-16.0	16.0	bbox	374	114.0	114.0	114.0	1885,31,4,42	268.2			
376	376	1.471	стакан-марка-красная	10.5	18.6	порода-в-тени	0.555	31.2	0.5	1.0	1.1	bbox	375	81.0	81.0	84.0	57,971,8,13	267.7			
377	377	0.888	рюкзак-синий	6.3	11.3	снег-в-тени	0.737	27.5	-1.0	-8.0	8.1	bbox	376	130.0	126.0	130.0	910,1049,7,20	266.6			
378	378	0.903	рюкзак-синий	5.4	16.8	снег-в-тени	0.940	22.0	-1.0	-9.0	9.1	bbox	377	44.0	42.0	45.0	1188,426,21,7	266.5			
379	379	0.531	палка-ручка-пробка	4.2	0.6	лишайник-жёлтый-на-камне	1.395	75.1	8.0	26.0	27.2	bbox	378	16.0	16.0	16.0	1807,415,12,14	265.1			
380	380	1.452	стакан-марка-красная	10.0	20.4	порода-в-тени	0.510	29.4	1.0	0.0	1.0	bbox	379	98.0	98.0	98.0	1761,36,6,15	265.1			
381	381	1.554	рюкзак-синий	8.9	30.2	снег-в-тени	2.007	69.0	5.0	-22.0	22.6	bbox	380	6.0	6.0	6.0	603,339,24,9	264.9			
382	382	1.122	рюкзак-синий	4.2	27.7	снег-в-тени	1.400	66.5	4.0	-17.0	17.5	bbox	381	32.0	28.0	32.0	837,191,22,6	263.4			
383	383	0.543	рюкзак-синий	3.2	10.4	снег-в-тени	0.378	49.2	0.0	-11.0	11.0	bbox	382	100.0	100.0	104.0	878,313,12,14	262.4			
384	384	0.532	рюкзак-синий	3.0	10.6	снег-в-тени	0.803	28.2	1.0	-11.0	11.0	bbox	383	139.0	139.0	139.0	610,32,7,11	262.2			
385	385	0.834	рюкзак-синий	6.3	7.4	снег-в-тени	0.600	31.4	-1.0	-8.0	8.1	bbox	384	65.0	65.0	69.0	770,449,9,10	259.4			
386	386	1.265	рюкзак-синий	2.2	34.5	снег-в-тени	1.113	73.3	-1.0	-13.0	13.0	bbox	385	122.0	122.0	122.0	73,239,8,20	259.0			
387	387	1.669	стакан-марка-красная	10.0	30.8	снег-освещённый	0.250	80.6	1.0	0.0	1.0	bbox	386	133.0	131.0	133.0	1865,810,8,16	259.0			
388	388	1.421	рюкзак-синий	11.2	7.2	порода-в-тени	0.487	31.6	-1.0	-3.0	3.2	bbox	387	96.0	96.0	96.0	319,729,16,16	257.2			
389	389	1.927	рюкзак-синий	8.9	43.9	снег-пересвеченный	0.485	82.7	-3.0	-6.0	6.7	bbox	388	119.0	118.0	120.0	877,607,12,15	256.7			
390	390	1.287	рюкзак-синий	10.3	0.2	снег-в-тени	0.706	38.6	-4.0	-5.0	6.4	bbox	389	148.0	148.0	148.0	397,175,12,16	255.4			
391	391	1.907	рюкзак-синий	13.2	27.0	порода-в-тени	0.333	11.8	-1.0	-1.0	1.4	bbox	390	76.0	76.0	80.0	115,751,8,16	254.6			
392	392	1.008	рюкзак-синий	4.3	23.9	снег-в-тени	0.593	62.7	-0.5	-10.0	10.0	bbox	391	100.0	100.0	100.0	153,331,16,24	253.8			
393	393	1.381	стакан-марка-красная	10.0	16.5	порода-в-тени	0.645	33.3	1.0	1.0	1.4	bbox	392	82.0	82.0	82.0	79,982,8,13	253.4			
394	394	0.361	рюкзак-синий	2.0	7.3	снег-в-тени	0.841	46.1	3.0	-14.0	14.3	bbox	393	27.0	27.0	27.0	1007,263,34,10	252.8			
395	395	0.685	рюкзак-синий	3.2	15.7	снег-в-тени	0.989	23.1	2.0	-11.0	11.2	bbox	394	72.0	72.0	72.0	219,844,11,10	252.5			
396	396	1.310	рюкзак-синий	4.5	33.2	снег-в-тени	0.907	72.0	-1.0	-10.0	10.0	bbox	395	70.0	70.0	70.0	1417,896,13,18	252.4			
397	397	1.583	стакан-марка-красная	11.2	20.8	снег-розовый	0.375	70.6	0.0	3.0	3.0	bbox	396	128.0	122.0	128.0	1855,1065,10,15	252.3			
398	398	1.919	стакан-марка-красная	12.0	33.3	снег-освещённый	0.083	83.1	-1.0	0.0	1.0	bbox	397	19.0	19.0	19.0	1811,157,8,22	252.1			
399	399	0.456	стакан-марка-красная	3.6	2.0	порода-охристая	1.120	47.8	8.0	3.0	8.5	bbox	398	14.0	14.0	14.0	1128,377,9,13	251.8			
400	400	1.583	стакан-марка-красная	11.2	20.8	снег-освещённый	0.405	70.6	0.0	-1.0	1.0	bbox	399	14.0	14.0	14.0	1240,819,17,6	250.7			
401	401	1.420	рюкзак-синий	5.0	35.7	снег-в-тени	1.017	74.5	-2.0	-10.0	10.2	bbox	400	120.0	120.0	120.0	54,11,11,12	250.5			
402	402	1.356	палка-ручка-пробка	10.2	12.9	лишайник-жёлтый-на-камне	1.150	88.6	7.0	13.0	14.8	bbox	401	17.0	17.0	17.0	1164,16,14,11	250.1			
403	403	0.957	рюкзак-синий	5.1	20.0	снег-в-тени	1.072	18.8	2.0	-9.0	9.2	bbox	402	98.0	98.0	98.0	1797,110,10,13	249.9			
404	404	1.536	палка-ручка-пробка	12.1	7.8	лишайник-жёлтый-на-камне	0.932	83.5	0.0	12.0	12.0	bbox	403	9.0	9.0	9.0	1682,881,22,21	248.8			
405	405	1.444	рюкзак-синий	7.6	30.4	снег-в-тени	0.814	69.2	-2.0	-7.0	7.3	bbox	404	112.0	112.0	112.0	773,249,12,14	248.1			
406	406	1.051	палка-ручка-пробка	7.3	14.7	лишайник-жёлтый-на-камне	0.657	61.0	7.0	16.0	17.5	bbox	405	18.0	18.0	18.0	887,137,24,13	247.1			
407	407	1.605	рюкзак-синий	5.8	40.0	снег-пересвеченный	0.895	78.8	-2.0	-9.0	9.2	bbox	406	114.0	114.0	114.0	1753,798,12,11	246.8			
408	408	1.386	стакан-марка-красная	9.4	20.4	снег-розовый	0.579	70.2	3.0	6.0	6.7	bbox	407	14.0	14.0	14.0	1285,9,12,8	246.6			
409	409	0.372	рюкзак-синий	0.0	10.4	снег-в-тени	0.762	49.2	1.0	-14.0	14.0	bbox	408	112.0	111.0	112.0	775,98,24,16	246.3			
410	410	1.459	рюкзак-синий	10.0	20.8	порода-в-тени	0.631	18.0	2.0	-4.0	4.5	bbox	409	125.0	125.0	125.0	1563,477,10,10	244.8			
411	411	1.375	стакан-марка-красная	10.0	15.7	порода-в-тени	0.629	34.1	1.0	0.0	1.0	bbox	410	81.0	81.0	81.0	207,975,12,9	243.4			
412	412	1.791	стакан-марка-красная	12.5	24.3	порода-в-тени	1.047	25.5	0.0	7.0	7.0	bbox	411	18.0	18.0	18.0	1887,67,26,12	243.3			
413	413	1.276	рюкзак-синий	2.8	34.3	снег-в-тени	1.041	73.1	-1.0	-12.0	12.0	bbox	412	146.0	146.0	146.0	21,713,22,20	242.9			
414	414	2.250	стакан-марка-красная	11.7	47.8	снег-пересвеченный	0.560	97.6	0.0	-3.0	3.0	bbox	413	60.0	60.0	61.0	1657,933,15,23	242.5			
415	415	1.398	стакан-марка-красная	11.2	0.4	снег-в-тени	0.877	49.4	0.0	-1.0	1.0	bbox	414	124.0	124.0	130.0	591,534,10,13	242.4			
416	416	0.839	рюкзак-синий	6.3	7.9	снег-в-тени	0.131	46.7	-1.0	-8.0	8.1	bbox	415	38.0	38.0	41.0	97,89,8,12	241.7			
417	417	1.471	рюкзак-синий	5.0	37.3	снег-в-тени	1.636	76.1	5.0	-17.0	17.7	bbox	416	81.0	81.0	83.0	149,637,10,12	241.6			
418	418	0.993	рюкзак-синий	2.2	26.7	снег-в-тени	1.143	65.5	3.0	-15.0	15.3	bbox	417	49.0	49.0	49.0	1001,55,25,10	240.6			
419	419	0.470	рюкзак-синий	3.6	3.7	снег-в-тени	1.134	42.5	4.0	-16.0	16.5	bbox	418	67.0	66.0	67.0	1289,49,16,6	240.5			
420	420	1.603	стакан-марка-красная	11.2	22.0	порода-в-тени	0.365	27.8	0.0	-1.0	1.0	bbox	419	99.0	99.0	99.0	1025,1069,12,11	240.2			
421	421	1.159	рюкзак-синий	7.1	21.0	снег-в-тени	0.447	59.8	0.0	-7.0	7.0	bbox	420	126.0	123.0	127.0	1391,331,10,14	239.7			
422	422	0.998	рюкзак-синий	3.6	24.9	снег-в-тени	1.254	63.7	4.0	-16.0	16.5	bbox	421	27.0	27.0	27.0	459,155,30,4	238.5			
423	423	1.111	рюкзак-синий	7.3	17.9	снег-в-тени	0.363	56.7	-1.0	-7.0	7.1	bbox	422	39.0	39.0	40.0	1515,345,12,14	238.4			
424	424	0.281	палка-ручка-контроль	1.4	6.1	лишайник-жёлтый-на-камне	1.399	63.7	7.0	27.0	27.9	bbox	423	18.0	18.0	18.0	1770,741,23,10	238.2			
425	425	1.716	стакан-марка-красная	10.2	32.2	порода-в-тени	0.388	17.6	1.0	-1.0	1.4	bbox	424	94.0	94.0	94.0	65,899,12,22	237.6			
426	426	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	425	133.0	133.0	133.0	0,82,7,13	237.3			
427	427	1.084	рюкзак-синий	6.3	20.8	порода-в-тени	0.888	18.0	-1.0	-8.0	8.1	bbox	426	37.0	37.0	37.0	1913,750,7,11	236.0			
428	428	1.912	стакан-марка-красная	14.3	18.8	снег-освещённый	0.708	68.6	-3.0	4.0	5.0	bbox	427	17.0	17.0	17.0	260,690,15,13	234.6			
429	429	1.329	рюкзак-синий	4.7	33.4	снег-в-тени	0.924	72.2	-1.5	-10.0	10.1	bbox	428	71.0	70.0	71.0	553,699,12,14	234.6			
430	430	1.638	стакан-марка-красная	11.2	23.9	порода-в-тени	0.318	25.9	0.0	-1.0	1.0	bbox	429	6.0	6.0	6.0	1249,729,8,8	233.8			
431	431	1.459	рюкзак-синий	2.8	39.6	снег-в-тени	1.529	78.4	3.0	-16.0	16.3	bbox	430	40.0	40.0	40.0	1305,39,26,8	233.7			
432	432	1.312	рюкзак-синий	2.2	35.9	снег-в-тени	1.387	74.7	0.0	-16.0	16.0	bbox	431	120.0	120.0	120.0	145,82,12,11	233.5			
433	433	2.155	стакан-марка-красная	11.7	44.3	снег-пересвеченный	0.516	94.1	0.0	-3.0	3.0	bbox	432	81.0	81.0	81.0	1105,706,9,15	232.9			
434	434	0.441	рюкзак-синий	2.0	10.2	снег-в-тени	0.857	28.6	1.0	-12.0	12.0	bbox	433	135.0	135.0	135.0	250,123,7,14	232.3			
435	435	1.223	рюкзак-синий	8.6	16.3	снег-в-тени	1.809	55.1	6.0	-21.0	21.8	bbox	434	20.0	20.0	21.0	1123,39,23,6	231.6			
436	436	1.457	рюкзак-синий	5.8	35.3	снег-в-тени	0.981	74.1	-2.0	-9.0	9.2	bbox	435	114.0	114.0	114.0	941,37,13,17	231.1			
437	437	0.427	палка-ручка-контроль	2.8	6.7	лишайник-жёлтый-на-камне	1.153	64.3	8.0	24.0	25.3	bbox	436	15.0	15.0	15.0	1653,231,10,8	230.3			
438	438	0.660	палка-ручка-пробка	5.0	5.9	лишайник-жёлтый-на-камне	0.293	69.8	2.0	19.0	19.1	bbox	437	9.0	9.0	9.0	1717,1074,16,6	230.0			
439	439	1.801	стакан-марка-красная	10.6	34.1	порода-в-тени	0.360	15.7	0.5	-0.5	0.7	bbox	438	86.0	86.0	86.0	515,575,6,16	229.8			
440	440	0.886	рюкзак-синий	2.2	23.6	снег-в-тени	1.085	62.4	3.0	-15.0	15.3	bbox	439	43.0	43.0	43.0	557,47,39,8	229.5			
441	441	1.404	стакан-марка-красная	11.0	7.1	снег-розовый	0.821	56.9	0.0	0.0	0.0	bbox	440	6.0	6.0	6.0	1409,726,10,19	228.8			
442	442	1.697	стакан-марка-красная	11.0	27.8	снег-освещённый	0.210	77.6	0.0	1.0	1.0	bbox	441	15.0	15.0	15.0	751,544,16,15	228.6			
443	443	1.105	рюкзак-синий	3.6	28.3	снег-в-тени	0.793	67.1	-1.0	-11.0	11.0	bbox	442	134.0	131.0	134.0	1532,1060,15,20	228.6			
444	444	1.510	рюкзак-синий	12.1	0.4	порода-в-тени	0.759	39.2	-4.0	-3.0	5.0	bbox	443	79.0	79.0	79.0	459,737,14,12	226.9			
445	445	0.892	рюкзак-синий	4.1	20.4	снег-в-тени	1.107	18.4	2.0	-10.0	10.2	bbox	444	126.0	126.0	126.0	1552,1046,5,18	226.9			
446	446	0.969	рюкзак-синий	6.4	15.3	снег-в-тени	1.527	54.1	5.0	-19.0	19.6	bbox	445	81.0	80.0	81.0	93,259,10,14	226.5			
447	447	0.900	рюкзак-синий	2.2	23.9	снег-в-тени	1.134	62.7	0.0	-16.0	16.0	bbox	446	117.0	117.0	117.0	1469,300,6,14	226.3			
448	448	1.936	рюкзак-синий	12.0	34.1	порода-в-тени	0.626	4.7	0.0	-2.0	2.0	bbox	447	68.0	68.0	68.0	69,1025,12,8	225.2			
449	449	0.640	рюкзак-синий	5.1	1.6	снег-в-тени	0.293	40.4	0.0	-9.0	9.0	bbox	448	60.0	60.0	61.0	1855,577,9,22	225.1			
450	450	1.354	рюкзак-синий	4.5	34.5	снег-в-тени	0.954	73.3	-1.0	-10.0	10.0	bbox	449	71.0	71.0	71.0	1799,875,10,22	225.1			
451	451	0.880	рюкзак-синий	6.4	10.2	снег-в-тени	0.639	49.0	5.0	-9.0	10.3	bbox	450	17.0	17.0	17.0	439,1039,10,10	224.2			
452	452	0.954	рюкзак-синий	5.0	20.2	снег-в-тени	1.057	18.6	1.0	-9.0	9.1	bbox	451	121.0	121.0	121.0	1513,164,9,10	222.8			
453	453	1.781	рюкзак-синий	13.6	14.9	порода-в-тени	0.177	23.9	-3.0	-1.0	3.2	bbox	452	69.0	69.0	69.0	93,1059,8,21	222.6			
454	454	1.812	рюкзак-синий	4.1	48.7	снег-пересвеченный	1.014	87.5	0.0	-10.0	10.0	bbox	453	21.0	21.0	21.0	899,880,9,16	220.7			
455	455	0.860	рюкзак-синий	5.7	13.7	снег-в-тени	1.616	25.1	5.0	-18.0	18.7	bbox	454	81.0	81.0	83.0	55,355,8,14	220.4			
456	456	1.012	рюкзак-синий	7.3	12.4	снег-в-тени	0.214	51.2	-1.0	-7.0	7.1	bbox	455	53.0	53.0	53.0	1811,979,8,14	219.7			
457	457	0.790	рюкзак-синий	2.7	20.0	снег-в-тени	1.055	58.8	3.5	-15.0	15.4	bbox	456	27.0	27.0	27.0	803,91,24,6	219.6			
458	458	1.262	рюкзак-синий	6.1	28.2	порода-в-тени	0.975	10.6	0.0	-8.0	8.0	bbox	457	93.0	93.0	93.0	1454,195,6,19	219.1			
459	459	1.650	рюкзак-синий	6.4	40.4	снег-в-тени	1.882	79.2	5.0	-19.0	19.6	bbox	458	81.0	81.0	81.0	377,463,10,17	217.8			
460	460	1.948	рюкзак-синий	10.8	39.4	снег-пересвеченный	0.476	78.2	-3.0	-4.0	5.0	bbox	459	30.0	27.0	30.0	1598,469,29,6	217.4			
461	461	1.709	рюкзак-синий	11.0	28.2	порода-в-тени	0.498	10.6	0.0	-3.0	3.0	bbox	460	96.0	96.0	96.0	633,968,10,11	217.4			
462	462	0.771	рюкзак-синий	6.1	3.5	снег-в-тени	0.447	35.3	0.0	-8.0	8.0	bbox	461	137.0	137.0	138.0	445,57,16,8	217.4			
463	463	1.737	стакан-марка-красная	12.2	23.5	порода-в-тени	0.556	26.3	-1.0	3.0	3.2	bbox	462	14.0	14.0	14.0	25,289,8,16	217.1			
464	464	0.523	палка-ручка-пробка	3.0	10.2	лишайник-жёлтый-на-камне	1.061	65.5	8.0	23.0	24.4	bbox	463	16.0	16.0	16.0	1737,367,12,9	216.2			
465	465	1.109	рюкзак-синий	4.2	27.3	снег-в-тени	1.393	66.1	4.0	-17.0	17.5	bbox	464	39.0	39.0	39.0	1217,21,24,9	216.1			
