ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
159	159	2.027	стакан-марка-красная	15.3	18.8	порода-в-тени	0.772	31.0	-4.0	4.0	5.7	bbox	158	19.0	19.0	19.0	595,693,10,96	831.9			
160	160	0.511	рюкзак-синий	4.0	2.4	снег-в-тени	0.542	41.2	3.0	-10.5	10.9	bbox	159	15.0	15.0	15.0	337,239,14,82	827.9			
161	161	1.036	стакан-марка-красная	6.4	18.4	порода-в-тени	1.103	31.4	6.0	-3.0	6.7	bbox	160	21.0	21.0	21.0	1659,582,25,36	806.7			
162	162	2.250	палка-древко-контроль	18.0	0.4	порода-в-тени	1.168	41.2	-8.0	3.0	8.5	bbox	161	19.0	19.0	19.0	1526,7,37,14	802.9			
163	163	1.474	стакан-марка-красная	6.8	33.7	снег-розовый	1.953	83.5	17.5	3.0	17.8	bbox	162	16.0	16.0	16.0	1137,213,24,25	796.3			
164	164	1.536	стакан-марка-красная	12.2	4.9	корка-жёлтая-на-скале	0.715	44.9	4.0	11.0	11.7	bbox	163	12.0	12.0	12.0	427,105,10,46	783.2			
165	165	1.920	рюкзак-синий	7.2	47.5	снег-освещённый	1.613	86.3	7.0	-10.0	12.2	bbox	164	26.0	26.0	26.0	1081,435,34,16	780.0			
166	166	1.104	рюкзак-синий	7.6	15.7	снег-в-тени	1.915	23.1	4.0	-21.0	21.4	bbox	165	21.0	21.0	21.0	1806,235,7,40	772.3			
167	167	1.947	рюкзак-синий	4.1	52.6	снег-пересвеченный	1.153	91.4	2.0	-10.0	10.2	bbox	166	3.0	3.0	3.0	109,813,20,18	755.8			
168	168	1.365	рюкзак-синий	8.9	21.9	порода-в-тени	1.083	16.9	5.0	-6.0	7.8	bbox	167	6.0	6.0	7.0	1823,819,22,50	753.2			
169	169	0.685	стакан-марка-красная	4.2	12.2	порода-охристая	0.952	37.6	8.0	4.0	8.9	bbox	168	23.0	21.0	23.0	1814,374,13,43	741.9			
170	170	0.827	рюкзак-синий	6.0	9.8	снег-в-тени	0.682	29.0	1.0	-8.0	8.1	bbox	169	9.0	5.0	9.0	37,657,20,20	738.2			
171	171	1.963	стакан-марка-красная	11.0	39.2	порода-в-тени	0.498	10.6	0.0	1.0	1.0	bbox	170	4.0	4.0	4.0	53,825,24,12	737.2			
172	172	1.337	рюкзак-синий	4.1	34.5	снег-в-тени	1.410	73.3	5.0	-15.0	15.8	bbox	171	12.0	12.0	12.0	131,413,13,30	727.1			
173	173	1.160	стакан-марка-красная	6.4	23.5	порода-охристая	1.068	26.3	6.0	5.0	7.8	bbox	172	14.0	14.0	15.0	607,569,16,22	725.5			
174	174	1.022	стакан-марка-красная	8.1	4.7	снег-в-тени	0.941	54.5	7.0	-6.0	9.2	bbox	173	12.0	12.0	12.0	5,97,24,36	721.5			
175	175	2.670	палка-ручка-пробка	20.6	19.6	снег-освещённый	1.341	95.3	-8.0	7.0	10.6	bbox	174	18.0	18.0	18.0	179,91,32,18	714.2			
176	176	1.278	рюкзак-синий	10.0	6.6	порода-в-тени	0.616	32.2	0.0	-4.0	4.0	bbox	175	8.0	7.0	9.0	426,978,63,11	713.4			
177	177	1.199	рюкзак-синий	5.0	28.7	снег-в-тени	0.724	67.5	1.0	-9.0	9.1	bbox	176	0.0	0.0	0.0	53,841,28,20	710.0			
178	178	1.872	стакан-марка-красная	13.9	19.6	снег-розовый	0.888	69.4	-1.0	8.0	8.1	bbox	177	13.0	13.0	13.0	1116,369,43,11	707.9			
179	179	1.808	рюкзак-синий	8.2	41.6	снег-пересвеченный	0.644	80.4	-1.0	-6.0	6.1	bbox	178	10.0	10.0	10.0	165,293,28,22	707.4			
180	180	1.560	стакан-марка-красная	10.0	25.9	снег-розовый	0.288	75.7	1.0	0.0	1.0	bbox	179	19.0	19.0	23.0	471,781,18,25	692.0			
181	181	1.230	рюкзак-синий	8.9	14.3	снег-в-тени	1.868	53.1	5.0	-22.0	22.6	bbox	180	15.0	15.0	15.0	1670,177,7,48	691.7			
182	182	0.389	рюкзак-синий	1.1	10.2	снег-в-тени	1.127	28.6	1.5	-15.0	15.1	bbox	181	20.0	20.0	20.0	1912,265,8,48	690.1			
183	183	1.165	стакан-марка-красная	4.5	28.6	порода-в-тени	1.231	21.2	7.0	3.0	7.6	bbox	182	20.0	20.0	21.0	426,961,17,24	686.2			
184	184	1.134	рюкзак-синий	7.6	17.2	снег-в-тени	1.941	21.6	4.0	-21.0	21.4	bbox	183	20.0	15.0	20.0	1839,802,10,27	672.8			
185	185	1.194	рюкзак-синий	3.0	31.7	снег-в-тени	1.712	7.1	4.0	-14.0	14.6	bbox	184	2.0	2.0	2.0	53,841,14,16	671.1			
186	186	1.187	стакан-марка-красная	8.2	16.5	порода-в-тени	0.777	33.3	3.0	-1.0	3.2	bbox	185	23.0	22.0	23.0	1679,355,26,34	665.6			
187	187	0.633	рюкзак-синий	5.0	2.7	снег-в-тени	0.698	36.1	4.0	-10.0	10.8	bbox	186	3.0	3.0	3.0	97,78,11,53	657.7			
188	188	2.112	рюкзак-синий	7.3	53.4	снег-пересвеченный	0.627	92.2	-1.0	-7.0	7.1	bbox	187	15.0	15.0	15.0	1855,0,22,17	647.8			
189	189	1.823	стакан-марка-красная	11.0	33.3	порода-в-тени	0.313	16.5	0.0	0.0	0.0	bbox	188	12.0	10.0	12.0	399,649,18,32	647.6			
190	190	1.059	стакан-марка-красная	7.8	11.4	снег-розовый	0.710	61.2	4.0	4.5	6.0	bbox	189	14.0	14.0	14.0	119,731,18,22	646.7			
191	191	1.283	стакан-марка-красная	8.6	19.6	порода-охристая	0.786	30.2	6.0	8.0	10.0	bbox	190	17.0	17.0	17.0	1781,33,16,16	641.3			
192	192	3.638	предмет-оранжевый	29.1	2.9	порода-охристая	4.532	61.4	45.5	20.0	49.7	bbox	191	15.0	15.0	15.0	1422,261,82,2	637.9			
193	193	1.837	стакан-марка-красная	13.0	23.7	снег-розовый	0.804	73.5	0.0	8.0	8.0	bbox	192	14.0	14.0	14.0	1763,963,22,11	629.3			
194	194	1.406	стакан-марка-красная	1.0	39.2	порода-в-тени	1.667	10.6	11.0	0.0	11.0	bbox	193	16.0	16.0	17.0	1087,309,14,48	624.8			
195	195	1.042	рюкзак-синий	4.2	25.1	снег-в-тени	1.359	63.9	4.0	-17.0	17.5	bbox	194	20.0	20.0	20.0	441,75,70,6	624.6			
196	196	1.325	стакан-марка-красная	10.0	11.8	снег-розовый	0.637	61.6	1.0	0.0	1.0	bbox	195	14.0	14.0	16.0	1873,142,47,21	617.0			
197	197	0.709	рюкзак-синий	4.2	13.2	снег-в-тени	0.642	52.0	4.0	-11.0	11.7	bbox	196	25.0	25.0	26.0	1443,251,30,8	604.2			
198	198	0.883	рюкзак-синий	3.0	22.4	снег-в-тени	0.620	61.2	1.0	-11.0	11.0	bbox	197	17.0	17.0	17.0	65,428,18,17	598.5			
199	199	1.558	стакан-марка-красная	9.0	30.2	порода-в-тени	0.560	19.6	2.0	1.0	2.2	bbox	198	5.0	5.0	5.0	206,1076,61,4	598.3			
200	200	1.383	рюкзак-синий	4.0	36.1	снег-в-тени	1.007	74.9	1.0	-10.0	10.0	bbox	199	15.0	15.0	15.0	1731,137,16,42	590.7			
201	201	2.241	стакан-марка-красная	11.0	49.4	снег-освещённый	0.669	99.2	0.0	0.0	0.0	bbox	200	10.0	10.0	10.0	417,161,59,31	586.6			
202	202	1.961	палка-древко-контроль	15.0	15.7	порода-в-тени	0.667	25.9	-7.0	0.0	7.0	bbox	201	12.0	12.0	12.0	653,857,16,21	578.7			
203	203	0.786	рюкзак-синий	5.4	11.3	снег-в-тени	0.827	27.5	3.0	-9.0	9.5	bbox	202	18.0	18.0	18.0	35,1037,7,43	578.5			
204	204	1.043	рюкзак-синий	5.1	23.1	снег-в-тени	1.808	15.7	2.0	-19.0	19.1	bbox	203	24.0	23.0	25.0	1329,979,12,14	576.2			
205	205	1.794	стакан-марка-красная	8.1	41.6	снег-розовый	1.093	91.4	7.0	8.0	10.6	bbox	204	16.0	16.0	16.0	1905,0,15,17	570.2			
206	206	1.345	стакан-марка-красная	8.5	23.1	порода-охристая	1.528	72.9	17.0	7.0	18.4	bbox	205	16.0	16.0	16.0	1233,913,30,8	567.8			
207	207	0.715	стакан-марка-красная	4.0	14.3	снег-розовый	0.799	64.1	7.0	1.0	7.1	bbox	206	10.0	10.0	10.0	169,1019,32,39	546.1			
208	208	1.504	стакан-марка-красная	10.8	18.4	снег-освещённый	0.856	68.2	2.0	-5.0	5.4	bbox	207	25.0	25.0	25.0	577,313,11,21	546.0			
209	209	0.674	рюкзак-синий	5.0	7.0	снег-в-тени	0.673	31.8	-2.0	-10.0	10.2	bbox	208	20.0	20.0	20.0	97,0,6,79	543.3			
210	210	0.568	рюкзак-синий	4.5	2.8	снег-в-тени	0.503	41.6	3.0	-10.0	10.4	bbox	209	26.0	26.0	26.0	1038,29,39,23	541.6			
211	211	1.133	рюкзак-синий	4.0	28.5	снег-в-тени	1.198	67.3	5.0	-14.0	14.9	bbox	210	1.0	0.0	1.0	553,423,56,5	537.2			
212	212	0.515	рюкзак-синий	4.1	0.0	снег-в-тени	0.407	38.8	0.0	-10.0	10.0	bbox	211	1.0	1.0	1.0	1897,241,23,16	522.7			
213	213	0.885	стакан-марка-красная	4.5	19.2	снег-розовый	1.118	69.0	9.0	-3.0	9.5	bbox	212	16.0	16.0	16.0	625,245,38,10	521.8			
214	214	0.793	стакан-марка-красная	2.2	20.8	снег-розовый	0.944	70.6	9.0	0.0	9.0	bbox	213	16.0	16.0	16.0	75,922,28,33	506.9			
215	215	0.473	рюкзак-синий	3.2	7.3	снег-в-тени	1.154	46.1	2.0	-17.0	17.1	bbox	214	7.0	4.0	7.0	117,841,12,16	499.7			
216	216	0.697	рюкзак-синий	5.0	8.7	снег-в-тени	0.559	47.5	4.0	-10.0	10.8	bbox	215	3.0	3.0	3.0	77,393,7,46	481.8			
217	217	2.072	палка-древко-контроль	16.0	15.1	порода-в-тени	0.820	26.5	-8.0	1.0	8.1	bbox	216	19.0	19.0	19.0	37,67,26,13	458.3			
218	218	0.869	рюкзак-синий	2.0	23.3	снег-в-тени	1.532	15.5	1.0	-16.0	16.0	bbox	217	26.0	26.0	26.0	1331,928,14,13	455.7			
219	219	0.752	рюкзак-синий	4.1	15.3	снег-в-тени	1.099	54.1	5.0	-15.0	15.8	bbox	218	3.0	3.0	3.0	85,317,7,30	452.4			
220	220	0.281	рюкзак-синий	2.2	0.8	снег-в-тени	1.071	39.6	2.0	-16.0	16.1	bbox	219	4.0	4.0	4.0	1633,665,12,15	451.1			
221	221	0.946	рюкзак-синий	7.3	7.3	снег-в-тени	0.187	46.1	-1.0	-7.0	7.1	bbox	220	6.0	6.0	9.0	229,1076,42,4	447.0			
222	222	1.589	стакан-марка-красная	11.2	21.2	снег-освещённый	0.393	71.0	0.0	-1.0	1.0	bbox	221	19.0	19.0	19.0	463,417,10,24	447.0			
223	223	1.271	стакан-марка-красная	5.0	31.0	порода-в-тени	1.276	18.8	8.0	-3.0	8.5	bbox	222	20.0	17.0	20.0	1329,149,12,14	442.5			
224	224	0.583	рюкзак-синий	4.0	8.4	снег-в-тени	0.682	30.4	1.0	-10.0	10.0	bbox	223	4.0	4.0	4.0	1335,1017,18,19	434.5			
225	225	1.812	стакан-марка-красная	14.3	7.8	снег-розовый	1.072	57.6	-2.0	7.0	7.3	bbox	224	24.0	24.0	24.0	897,249,24,16	425.1			
226	226	0.691	стакан-марка-красная	5.0	8.2	порода-охристая	0.939	58.0	11.0	6.0	12.5	bbox	225	12.0	12.0	12.0	1073,425,16,16	418.1			
227	227	1.603	стакан-марка-красная	8.1	34.9	снег-розовый	1.206	84.7	7.0	-6.0	9.2	bbox	226	24.0	24.0	24.0	1025,573,24,19	417.2			
228	228	1.107	рюкзак-синий	6.1	22.5	порода-в-тени	1.018	16.3	2.0	-8.0	8.2	bbox	227	19.0	19.0	20.0	501,53,40,14	414.5			
229	229	0.519	рюкзак-синий	4.1	1.6	снег-в-тени	0.364	40.4	0.0	-10.0	10.0	bbox	228	3.0	3.0	3.0	1695,663,12,16	411.0			
230	230	2.466	крышка-контроль	19.2	15.3	порода-в-тени	1.792	27.1	-13.0	8.0	15.3	bbox	229	25.0	20.0	25.0	1691,825,13,8	407.0			
231	231	1.783	стакан-марка-красная	10.8	32.6	снег-освещённый	0.731	82.4	2.0	-5.0	5.4	bbox	230	19.0	19.0	19.0	1389,343,28,20	406.0			
232	232	0.868	стакан-марка-красная	5.0	16.9	снег-розовый	0.891	66.7	7.0	-2.0	7.3	bbox	231	22.0	22.0	22.0	856,770,11,19	395.9			
233	233	1.420	рюкзак-синий	5.0	35.7	снег-в-тени	1.017	74.5	-2.0	-10.0	10.2	bbox	232	11.0	11.0	11.0	1691,123,16,10	390.9			
234	234	1.032	рюкзак-синий	6.4	18.3	снег-в-тени	1.546	57.1	5.0	-19.0	19.6	bbox	233	20.0	20.0	20.0	329,83,50,7	390.2			
235	235	1.052	рюкзак-синий	6.1	20.4	порода-в-тени	0.913	18.4	0.0	-8.0	8.0	bbox	234	11.0	11.0	11.0	1827,179,14,14	388.1			
236	236	1.012	рюкзак-синий	5.4	21.2	снег-в-тени	1.147	17.6	3.0	-9.0	9.5	bbox	235	11.0	11.0	11.0	1505,743,8,24	387.5			
237	237	2.467	крышка-контроль	18.9	20.2	порода-в-тени	1.602	22.2	-12.0	7.0	13.9	bbox	236	25.0	23.0	25.0	1521,807,12,8	385.8			
238	238	1.841	стакан-марка-красная	11.0	34.1	порода-в-тени	0.326	15.7	0.0	0.0	0.0	bbox	237	5.0	4.0	6.0	151,879,14,20	385.2			
239	239	0.443	рюкзак-синий	2.2	9.6	снег-в-тени	0.952	48.4	3.0	-15.0	15.3	bbox	238	19.0	19.0	19.0	525,529,13,34	382.4			
240	240	1.919	рюкзак-синий	12.0	33.3	порода-в-тени	0.601	5.5	0.0	-2.0	2.0	bbox	239	11.0	11.0	11.0	401,849,17,16	378.4			
241	241	0.802	рюкзак-синий	4.2	16.8	снег-в-тени	1.539	22.0	4.0	-17.0	17.5	bbox	240	20.0	20.0	20.0	103,577,4,37	368.7			
242	242	1.913	стакан-марка-красная	12.4	31.6	порода-в-тени	0.642	18.2	-1.0	4.0	4.1	bbox	241	8.0	6.0	8.0	65,1053,5,24	367.0			
243	243	0.979	рюкзак-синий	3.2	25.1	снег-в-тени	1.676	13.7	2.0	-17.0	17.1	bbox	242	19.0	19.0	19.0	1091,977,11,12	363.1			
244	244	0.668	стакан-марка-красная	4.2	11.4	снег-розовый	1.075	61.2	8.0	-2.0	8.2	bbox	243	10.0	10.0	10.0	149,412,16,21	345.0			
245	245	1.646	рюкзак-синий	10.8	26.3	снег-в-тени	2.159	65.1	7.0	-23.0	24.0	bbox	244	21.0	21.0	21.0	1640,107,47,4	342.1			
246	246	1.059	рюкзак-синий	6.4	19.4	снег-в-тени	0.738	58.2	5.0	-9.0	10.3	bbox	245	1.0	1.0	1.0	200,677,31,20	338.7			
247	247	1.216	рюкзак-синий	2.8	32.6	снег-в-тени	0.987	71.4	-1.0	-12.0	12.0	bbox	246	25.0	25.0	25.0	1207,593,42,6	325.6			
248	248	2.159	стакан-марка-красная	11.9	43.7	снег-пересвеченный	0.707	93.5	1.0	-5.5	5.6	bbox	247	19.0	19.0	19.0	1125,77,22,21	323.7			
249	249	1.741	стакан-марка-красная	5.0	45.5	порода-в-тени	1.180	4.3	6.0	1.0	6.1	bbox	248	20.0	20.0	20.0	1565,967,28,10	322.5			
250	250	1.178	рюкзак-синий	9.0	9.8	снег-в-тени	0.396	48.6	1.0	-5.0	5.1	bbox	249	9.0	9.0	9.0	85,639,36,5	321.6			
251	251	1.229	рюкзак-синий	7.1	23.9	снег-в-тени	1.399	14.9	6.0	-9.0	10.8	bbox	250	1.0	1.0	1.0	289,245,10,10	309.5			
252	252	1.425	рюкзак-синий	11.0	9.8	снег-в-тени	0.626	48.6	0.0	-3.0	3.0	bbox	251	9.0	8.0	9.0	577,590,33,6	307.2			
253	253	1.329	стакан-марка-красная	10.6	0.0	порода-охристая	1.143	49.8	19.0	8.0	20.6	bbox	252	17.0	17.0	17.0	83,1071,14,9	302.3			
254	254	1.403	стакан-марка-красная	11.0	7.1	порода-в-тени	0.846	42.7	0.0	0.0	0.0	bbox	253	11.0	11.0	11.0	1293,535,18,8	298.0			
255	255	0.937	стакан-марка-красная	5.1	19.2	снег-розовый	1.794	69.0	16.0	0.0	16.0	bbox	254	17.0	17.0	17.0	383,960,10,17	292.6			
256	256	0.638	стакан-марка-красная	5.1	1.0	порода-охристая	0.776	50.8	12.0	6.0	13.4	bbox	255	17.0	17.0	17.0	1679,385,10,14	291.1			
257	257	1.346	стакан-марка-красная	10.8	0.4	порода-охристая	0.654	50.2	15.0	11.0	18.6	bbox	256	10.0	10.0	10.0	385,989,8,12	278.0			
258	258	1.210	стакан-марка-красная	5.8	27.1	порода-в-тени	1.308	22.7	8.0	-4.0	8.9	bbox	257	0.0	0.0	0.0	203,301,11,12	275.0			
259	259	0.806	рюкзак-синий	6.4	2.8	снег-в-тени	0.454	41.6	-3.0	-9.0	9.5	bbox	258	21.0	21.0	21.0	327,17,6,30	274.4			
260	260	1.626	стакан-марка-красная	3.0	44.3	порода-в-тени	1.382	5.5	8.0	1.0	8.1	bbox	259	20.0	20.0	20.0	1257,957,12,8	273.2			
261	261	1.004	рюкзак-синий	3.6	25.1	снег-в-тени	1.318	63.9	3.0	-17.0	17.3	bbox	260	3.0	1.0	7.0	663,0,3,31	249.1			
262	262	2.039	стакан-марка-красная	11.2	41.6	снег-освещённый	0.547	91.4	0.0	3.0	3.0	bbox	261	17.0	17.0	17.0	79,0,9,16	247.0			
263	263	1.680	стакан-марка-красная	12.0	21.2	порода-в-тени	0.406	28.6	-1.0	1.0	1.4	bbox	262	2.0	2.0	2.0	827,769,3,27	246.4			
264	264	1.029	рюкзак-синий	5.4	21.8	снег-в-тени	0.490	60.6	-1.0	-9.0	9.1	bbox	263	0.0	0.0	0.0	327,925,8,12	244.0			
265	265	0.680	стакан-марка-красная	2.8	16.3	снег-розовый	1.037	66.1	9.0	-1.0	9.1	bbox	264	10.0	5.0	10.0	269,921,11,14	241.1			
266	266	1.104	стакан-марка-красная	8.6	7.1	снег-розовый	0.928	56.9	4.0	6.0	7.2	bbox	265	21.0	21.0	21.0	62,1013,13,19	237.2			
267	267	1.990	стакан-марка-красная	13.0	32.2	снег-розовый	0.644	82.0	-1.0	6.0	6.1	bbox	266	11.0	11.0	11.0	1821,0,10,9	226.0			
268	268	1.062	рюкзак-синий	7.2	15.7	снег-в-тени	1.545	54.5	7.0	-18.0	19.3	bbox	267	4.0	4.0	5.0	185,407,4,34	222.5			
269	269	1.517	стакан-марка-красная	11.4	14.5	снег-розовый	0.888	64.3	2.0	8.0	8.2	bbox	268	11.0	11.0	11.0	1225,221,11,12	216.3			
270	270	0.685	рюкзак-синий	1.0	18.8	снег-в-тени	0.951	57.6	1.0	-15.0	15.0	bbox	269	3.0	3.0	3.0	647,289,8,32	208.7			
271	271	1.812	палка-ручка-пробка	13.4	19.2	снег-розовый	1.337	94.9	-1.0	11.0	11.0	bbox	270	21.0	21.0	21.0	654,936,7,13	202.7			
272	272	1.381	рюкзак-синий	11.0	0.4	снег-в-тени	0.696	39.2	0.0	-3.0	3.0	bbox	271	1.0	1.0	1.0	555,977,17,9	198.0			
273	273	2.027	стакан-марка-красная	11.0	41.6	порода-в-тени	0.626	8.2	0.0	2.0	2.0	bbox	272	0.0	0.0	0.0	1907,998,10,11	197.6			
274	274	1.214	стакан-марка-красная	4.0	31.0	порода-в-тени	1.154	18.8	7.0	1.0	7.1	bbox	273	17.0	17.0	17.0	1755,227,10,10	190.8			
275	275	1.211	рюкзак-синий	5.8	27.1	снег-в-тени	1.058	65.9	6.0	-11.0	12.5	bbox	274	1.0	1.0	1.0	281,631,16,10	187.3			
276	276	1.224	стакан-марка-красная	9.2	11.6	порода-охристая	1.008	38.2	4.0	7.0	8.1	bbox	275	17.0	17.0	17.0	1729,133,10,12	182.0			
277	277	1.756	рюкзак-синий	4.2	46.9	снег-в-тени	1.829	85.7	4.0	-17.0	17.5	bbox	276	21.0	21.0	21.0	1812,105,25,2	178.8			
278	278	1.147	стакан-марка-красная	6.0	24.3	порода-охристая	0.680	25.5	11.0	7.0	13.0	bbox	277	17.0	17.0	17.0	1913,50,7,13	176.8			
279	279	0.987	стакан-марка-красная	5.0	21.4	снег-розовый	1.769	71.2	16.0	1.0	16.0	bbox	278	17.0	17.0	17.0	438,925,11,8	170.9			
280	280	1.743	стакан-марка-красная	11.0	29.8	порода-в-тени	0.280	20.0	0.0	0.0	0.0	bbox	279	11.0	11.0	11.0	273,1029,14,6	169.5			
281	281	0.908	рюкзак-синий	5.0	18.5	снег-в-тени	0.381	57.3	1.0	-9.0	9.1	bbox	280	8.0	8.0	8.0	897,57,8,8	167.0			
282	282	0.444	рюкзак-синий	1.1	11.8	снег-в-тени	0.636	50.6	0.5	-13.0	13.0	bbox	281	4.0	4.0	4.0	1281,351,16,10	164.0			
283	283	0.710	рюкзак-синий	5.4	6.3	снег-в-тени	0.201	45.1	-1.0	-9.0	9.1	bbox	282	0.0	0.0	0.0	1849,291,16,6	162.2			
284	284	1.752	стакан-марка-красная	11.0	30.2	порода-в-тени	0.281	19.6	0.0	0.0	0.0	bbox	283	3.0	3.0	3.0	5,393,10,8	158.6			
285	285	1.060	стакан-марка-красная	7.8	11.6	снег-розовый	2.101	61.4	17.0	-4.0	17.5	bbox	284	17.0	17.0	17.0	313,1073,6,7	154.7			
286	286	2.092	рюкзак-синий	5.5	55.3	снег-пересвеченный	0.938	94.1	1.0	-8.5	8.6	bbox	285	10.0	10.0	10.0	109,347,20,10	154.2			
287	287	2.212	рюкзак-синий	7.0	56.9	снег-пересвеченный	0.821	95.7	1.0	-7.0	7.1	bbox	286	10.0	10.0	10.0	384,200,19,11	144.3			
288	288	1.498	стакан-марка-красная	9.1	27.5	снег-розовый	0.250	77.3	2.0	0.0	2.0	bbox	287	1.0	1.0	1.0	1070,43,11,6	140.7			
289	289	1.846	палка-ручка-пробка	14.8	0.8	лишайник-жёлтый-на-камне	1.062	74.9	-2.0	10.0	10.2	bbox	288	10.0	10.0	10.0	20,473,13,8	140.6			
290	290	1.498	стакан-марка-красная	9.1	27.5	снег-розовый	0.250	77.3	2.0	0.0	2.0	bbox	289	1.0	1.0	1.0	1013,71,12,8	131.3			
291	291	1.417	стакан-марка-красная	11.0	9.6	порода-в-тени	0.790	40.2	0.0	1.0	1.0	bbox	290	9.0	7.0	9.0	1661,494,4,13	120.3			
292	292	0.853	рюкзак-синий	6.0	11.3	снег-в-тени	0.737	27.5	1.0	-8.0	8.1	bbox	291	6.0	6.0	6.0	462,1073,15,4	116.5			
293	293	0.500	рюкзак-синий	4.0	0.0	снег-в-тени	0.425	38.8	1.0	-10.0	10.0	bbox	292	4.0	0.0	4.0	1478,787,9,6	115.5			
294	294	1.357	рюкзак-синий	4.0	35.3	снег-в-тени	1.355	74.1	5.0	-14.0	14.9	bbox	293	0.0	0.0	0.0	355,253,14,4	106.5			
295	295	0.478	рюкзак-синий	2.0	11.4	снег-в-тени	1.011	50.2	1.0	-16.0	16.0	bbox	294	4.0	4.0	4.0	1467,217,6,8	97.5			
296	296	1.012	стакан-марка-красная	3.2	26.1	порода-в-тени	1.262	23.7	8.0	0.0	8.0	bbox	295	0.0	0.0	0.0	97,437,6,10	94.7			
297	297	1.609	стакан-марка-красная	10.7	25.1	порода-в-тени	0.348	24.7	0.5	-1.0	1.1	bbox	296	8.0	8.0	8.0	1503,865,6,6	88.5			
298	298	1.287	рюкзак-синий	8.9	17.9	снег-в-тени	0.551	56.7	-3.0	-6.0	6.7	bbox	297	7.0	7.0	8.0	313,879,10,4	86.0			
299	299	1.395	рюкзак-синий	5.8	33.3	порода-в-тени	1.359	5.5	4.0	-9.0	9.8	bbox	298	4.0	4.0	4.0	153,373,6,4	84.5			
300	300	0.973	рюкзак-синий	7.8	2.2	снег-в-тени	1.479	41.0	8.5	-16.0	18.1	bbox	299	4.0	4.0	4.0	171,586,4,9	80.9			
301	301	1.258	рюкзак-синий	9.2	14.1	снег-в-тени	0.436	52.9	-1.0	-5.0	5.1	bbox	300	0.0	0.0	0.0	365,878,8,7	79.5			
302	302	1.814	рюкзак-синий	2.8	49.8	снег-пересвеченный	1.669	88.6	-1.0	-16.0	16.0	bbox	301	6.0	2.0	6.0	89,55,4,6	71.0			
303	303	1.178	рюкзак-синий	9.0	9.8	снег-в-тени	0.396	48.6	1.0	-5.0	5.1	bbox	302	0.0	0.0	0.0	881,756,8,3	62.1			
304	304	1.594	палка-древко-контроль	12.7	1.2	порода-в-тени	0.858	40.4	-5.5	-2.5	6.0	bbox	303	9.0	9.0	9.0	477,497,4,4	61.3			
305	305	1.726	стакан-марка-красная	11.7	25.9	порода-в-тени	1.075	23.9	1.0	7.0	7.1	bbox	304	9.0	9.0	9.0	117,851,8,4	59.8			
306	306	1.604	стакан-марка-красная	12.0	15.5	порода-в-тени	0.527	34.3	-1.0	0.0	1.0	bbox	305	2.0	2.0	2.0	845,435,2,8	58.1			
307	307	1.397	стакан-марка-красная	11.0	5.9	порода-в-тени	0.885	43.9	0.0	0.0	0.0	bbox	306	0.0	0.0	0.0	919,1051,2,8	57.2			
308	308	1.755	стакан-марка-красная	14.0	0.4	снег-в-тени	1.071	50.2	-3.0	0.0	3.0	bbox	307	9.0	9.0	9.0	1333,375,5,3	56.2			
309	309	1.423	рюкзак-синий	6.6	32.5	порода-в-тени	0.989	6.3	0.0	-7.5	7.5	bbox	308	0.0	0.0	0.0	1297,985,2,9	55.9			
310	310	1.073	рюкзак-синий	1.4	29.6	снег-в-тени	1.144	68.4	0.0	-15.0	15.0	bbox	309	4.0	2.0	4.0	305,359,8,2	52.1			
311	311	0.574	рюкзак-синий	4.0	7.9	снег-в-тени	0.282	46.7	1.0	-10.0	10.0	bbox	310	5.0	5.0	5.0	1561,859,8,6	51.2			
312	312	1.270	рюкзак-синий	8.9	16.8	порода-в-тени	1.077	22.0	5.0	-6.0	7.8	bbox	311	0.0	0.0	0.0	14,307,5,4	50.6			
313	313	0.848	рюкзак-синий	6.7	3.5	снег-в-тени	1.643	35.3	4.0	-20.0	20.4	bbox	312	5.0	5.0	5.0	119,781,2,6	49.5			
314	314	0.472	рюкзак-синий	3.6	3.6	снег-в-тени	0.368	42.4	0.0	-10.5	10.5	bbox	313	0.0	0.0	0.0	1769,305,8,2	49.1			
315	315	1.343	стакан-марка-красная	10.0	13.3	порода-в-тени	0.697	36.5	1.0	0.0	1.0	bbox	314	9.0	9.0	9.0	191,639,8,2	48.2			
316	316	1.836	рюкзак-синий	3.6	49.8	снег-пересвеченный	1.646	88.6	-2.0	-16.0	16.1	bbox	315	8.0	8.0	8.0	263,35,10,2	47.8			
317	317	2.060	рюкзак-синий	13.0	35.3	порода-в-тени	0.652	3.5	0.0	-1.0	1.0	bbox	316	0.0	0.0	0.0	1145,597,7,3	44.1			
318	318	1.229	рюкзак-синий	9.2	12.0	снег-в-тени	0.409	50.8	-1.0	-5.0	5.1	bbox	317	0.0	0.0	0.0	275,763,6,2	41.7			
319	319	0.994	рюкзак-синий	6.0	18.3	снег-в-тени	0.354	57.1	1.0	-8.0	8.1	bbox	318	2.0	2.0	2.0	637,1043,2,8	39.8			
320	320	0.686	рюкзак-синий	5.2	5.9	снег-в-тени	0.178	44.7	-0.5	-9.0	9.0	bbox	319	0.0	0.0	0.0	1733,127,4,4	39.1			
