video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0007	0.0										C0007_t0000.jpg
C0007	26.0										C0007_t0026.jpg
C0007	50.0										C0007_t0050.jpg
C0007	72.0										C0007_t0072.jpg
