track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
94	148.2	148.2	148.2	1332,388,136,98	154.0	2399.1	39.4815621	73.5919728	5101.7
95	73.1	72.1	76.1	1112,732,90,96	128.8	2396.2	39.4815627	73.5919724	5101.6
96	55.1	55.1	55.1	822,138,120,142	182.9	2395.8	39.4815633	73.5919720	5101.6
97	33.0	33.0	36.0	392,630,154,184	231.2	2388.2	39.4815647	73.5919731	5101.6
98	148.2	148.2	148.2	0,324,164,168	229.4	2387.4	39.4815621	73.5919728	5101.7
99	106.1	101.1	107.1	1634,632,104,72	121.7	2369.4	39.4815621	73.5919731	5101.6
100	59.1	59.1	59.1	1752,936,78,96	118.4	2336.4	39.4815639	73.5919719	5101.6
101	46.1	45.1	51.1	1384,844,84,98	123.7	2333.7	39.4815639	73.5919726	5101.6
102	26.0	25.0	32.0	446,232,66,110	125.4	2279.0	39.4815643	73.5919724	5101.6
103	42.1	40.1	45.1	1336,712,42,88	94.0	2275.2	39.4815638	73.5919726	5101.6
104	83.1	83.1	85.1	1778,444,142,74	153.8	2247.2	39.4815631	73.5919720	5101.6
105	73.1	72.1	73.1	1634,584,166,188	246.6	2243.2	39.4815627	73.5919724	5101.6
106	144.2	136.2	150.2	350,378,160,120	197.2	2235.3	39.4815617	73.5919732	5101.6
107	193.3	188.3	194.3	402,284,126,72	142.4	2220.5	39.4815621	73.5919727	5101.6
108	76.1	75.1	76.1	754,86,104,54	113.4	2218.5	39.4815628	73.5919724	5101.6
109	140.2	137.2	145.2	1396,1016,86,54	96.7	2208.0	39.4815625	73.5919734	5101.7
110	145.2	142.2	145.2	296,184,152,184	233.9	2197.2	39.4815618	73.5919732	5101.7
111	188.3	188.3	193.3	360,392,232,70	239.3	2194.2	39.4815618	73.5919731	5101.6
112	72.1	72.1	73.1	724,0,106,116	154.3	2191.7	39.4815628	73.5919724	5101.6
113	24.0	24.0	24.0	1266,218,108,210	233.4	2184.5	39.4815643	73.5919724	5101.6
114	155.2	154.2	155.2	756,0,60,156	162.1	2178.1	39.4815621	73.5919728	5101.7
115	55.1	55.1	58.1	402,0,130,174	211.7	2152.4	39.4815633	73.5919720	5101.6
116	106.1	104.1	107.1	1458,422,144,88	165.9	2143.2	39.4815621	73.5919731	5101.6
117	148.2	148.2	148.2	228,54,124,54	130.6	2141.1	39.4815621	73.5919728	5101.7
118	122.2	122.2	122.2	670,980,52,52	70.7	2135.6	39.4815618	73.5919725	5101.6
119	191.3	157.2	193.3	1010,102,96,76	115.8	2127.0	39.4815619	73.5919726	5101.6
120	81.1	81.1	81.1	1520,294,108,66	120.8	2122.3	39.4815631	73.5919720	5101.6
121	101.1	101.1	103.1	700,0,124,76	141.0	2119.5	39.4815618	73.5919725	5101.6
122	80.1	78.1	80.1	606,804,172,62	180.2	2114.0	39.4815628	73.5919721	5101.6
123	74.1	74.1	77.1	172,326,94,126	151.9	2106.2	39.4815626	73.5919726	5101.6
124	57.1	57.1	58.1	478,586,68,130	143.7	2088.6	39.4815633	73.5919719	5101.6
125	10.0	10.0	23.0	1338,136,80,124	144.8	2085.2	39.4815640	73.5919737	5101.6
126	50.1	45.1	53.1	668,418,68,142	153.9	2078.9	39.4815639	73.5919726	5101.6
127	100.1	97.1	100.1	738,980,54,54	73.5	2078.8	39.4815619	73.5919725	5101.6
128	135.2	131.2	135.2	1114,504,118,98	149.3	2076.8	39.4815624	73.5919734	5101.6
129	25.0	25.0	32.0	1366,230,136,186	227.6	2068.4	39.4815641	73.5919723	5101.6
130	34.0	33.0	34.0	180,74,60,94	108.7	2064.8	39.4815644	73.5919731	5101.6
131	160.2	159.2	161.2	1638,712,88,108	136.4	2063.2	39.4815614	73.5919727	5101.7
132	59.1	59.1	59.1	1492,610,112,106	147.1	2060.2	39.4815639	73.5919719	5101.6
133	135.2	135.2	135.2	1072,204,140,150	199.4	2042.7	39.4815624	73.5919734	5101.6
134	158.2	154.2	158.2	1036,196,38,118	120.3	2037.4	39.4815617	73.5919725	5101.7
135	134.2	122.2	134.2	520,38,132,84	150.7	2033.3	39.4815623	73.5919733	5101.6
136	136.2	136.2	136.2	1022,746,142,98	162.5	2014.4	39.4815624	73.5919734	5101.6
137	135.2	134.2	135.2	640,92,122,106	157.5	2011.3	39.4815624	73.5919734	5101.6
138	58.1	57.1	58.1	496,420,86,170	186.9	1998.9	39.4815635	73.5919719	5101.6
139	56.1	56.1	59.1	1316,966,62,106	120.0	1995.7	39.4815632	73.5919719	5101.6
140	36.0	34.0	37.0	484,550,64,144	154.0	1992.8	39.4815642	73.5919732	5101.6
141	85.1	83.1	85.1	1030,910,122,84	142.3	1985.3	39.4815631	73.5919723	5101.6
142	135.2	135.2	135.2	512,148,86,102	127.7	1984.0	39.4815624	73.5919734	5101.6
143	159.2	156.2	159.2	1614,602,126,118	168.3	1982.9	39.4815615	73.5919725	5101.7
144	140.2	140.2	145.2	1700,440,140,96	161.5	1978.5	39.4815625	73.5919734	5101.7
145	39.1	39.1	39.1	132,54,46,86	93.0	1978.3	39.4815636	73.5919729	5101.6
146	81.1	81.1	81.1	1216,642,140,62	148.9	1963.8	39.4815631	73.5919720	5101.6
147	28.0	25.0	32.0	670,136,40,116	116.5	1958.0	39.4815645	73.5919725	5101.6
148	63.1	60.1	63.1	1638,590,96,88	121.8	1957.8	39.4815638	73.5919723	5101.6
149	81.1	76.1	82.1	764,594,168,104	191.4	1943.5	39.4815631	73.5919720	5101.6
150	135.2	135.2	135.2	1016,16,98,96	133.0	1940.9	39.4815624	73.5919734	5101.6
151	39.1	39.1	39.1	578,696,64,158	163.8	1934.0	39.4815636	73.5919729	5101.6
152	33.0	33.0	33.0	998,854,58,226	230.9	1933.9	39.4815647	73.5919731	5101.6
153	75.1	75.1	75.1	278,72,118,114	161.2	1931.1	39.4815627	73.5919724	5101.6
154	103.1	103.1	108.1	1394,662,162,122	197.6	1925.8	39.4815617	73.5919728	5101.6
155	104.1	101.1	110.1	1574,996,76,52	89.3	1921.9	39.4815618	73.5919729	5101.6
156	146.2	146.2	147.2	1546,378,94,86	109.1	1911.1	39.4815619	73.5919731	5101.7
157	123.2	123.2	132.2	1088,610,60,152	159.4	1906.2	39.4815618	73.5919726	5101.6
158	81.1	81.1	81.1	1478,392,158,98	173.8	1905.6	39.4815631	73.5919720	5101.6
159	143.2	143.2	147.2	1386,230,108,110	151.3	1901.1	39.4815617	73.5919733	5101.6
160	155.2	155.2	155.2	1528,550,72,134	149.4	1899.6	39.4815621	73.5919728	5101.7
161	80.1	78.1	80.1	376,726,108,74	125.9	1898.6	39.4815628	73.5919721	5101.6
162	189.3	188.3	197.3	680,858,92,52	100.7	1896.4	39.4815618	73.5919730	5101.6
163	161.2	160.2	161.2	1680,732,90,162	182.6	1889.7	39.4815612	73.5919727	5101.7
164	143.2	137.2	145.2	118,66,84,62	98.6	1878.4	39.4815617	73.5919733	5101.6
165	72.1	72.1	73.1	388,12,78,150	165.1	1874.9	39.4815628	73.5919724	5101.6
166	147.2	146.2	147.2	1572,590,166,142	206.0	1870.9	39.4815621	73.5919730	5101.7
167	149.2	149.2	156.2	1106,452,96,92	127.4	1866.0	39.4815622	73.5919728	5101.7
168	76.1	76.1	76.1	1754,456,134,50	138.5	1857.5	39.4815628	73.5919724	5101.6
169	55.1	55.1	55.1	1778,800,142,152	205.1	1843.9	39.4815633	73.5919720	5101.6
170	56.1	56.1	56.1	528,536,80,144	161.0	1843.2	39.4815632	73.5919719	5101.6
171	58.1	58.1	58.1	1724,724,104,116	151.1	1839.1	39.4815635	73.5919719	5101.6
172	33.0	33.0	38.1	1362,688,66,118	130.6	1834.8	39.4815647	73.5919731	5101.6
173	2.0	0.0	7.0	1406,866,128,172	211.6	1833.5	39.4815637	73.5919734	5101.6
174	108.1	108.1	120.2	12,408,126,76	143.4	1831.5	39.4815626	73.5919734	5101.6
175	24.0	24.0	24.0	946,698,76,150	164.5	1830.6	39.4815643	73.5919724	5101.6
176	107.1	106.1	117.2	692,814,160,90	180.8	1829.1	39.4815624	73.5919731	5101.6
177	149.2	149.2	149.2	564,626,104,76	123.6	1825.8	39.4815622	73.5919728	5101.7
178	74.1	74.1	75.1	994,954,84,96	123.4	1813.1	39.4815626	73.5919726	5101.6
179	73.1	72.1	73.1	672,66,84,116	137.0	1812.6	39.4815627	73.5919724	5101.6
180	62.1	60.1	62.1	788,468,56,84	92.6	1811.8	39.4815638	73.5919721	5101.6
181	135.2	135.2	135.2	1788,566,126,114	167.1	1806.7	39.4815624	73.5919734	5101.6
182	197.3	196.3	197.3	1070,940,86,112	136.1	1806.4	39.4815623	73.5919733	5101.6
183	60.1	60.1	61.1	356,346,98,132	161.4	1802.7	39.4815639	73.5919721	5101.6
184	77.1	74.1	77.1	1388,346,90,54	101.1	1796.8	39.4815629	73.5919724	5101.6
185	91.1	89.1	91.1	106,102,148,100	167.1	1794.4	39.4815629	73.5919725	5101.6
186	157.2	155.2	158.2	1168,602,44,132	131.2	1783.4	39.4815619	73.5919727	5101.7
187	61.1	60.1	63.1	1626,844,62,82	97.7	1773.7	39.4815639	73.5919722	5101.6
188	136.2	136.2	136.2	1146,120,104,122	157.3	1773.4	39.4815624	73.5919734	5101.6
189	103.1	102.1	110.1	1438,968,118,82	138.0	1771.2	39.4815617	73.5919728	5101.6
190	81.1	81.1	81.1	1726,596,94,72	112.3	1771.0	39.4815631	73.5919720	5101.6
191	8.0	0.0	8.0	916,878,78,184	192.8	1765.6	39.4815641	73.5919736	5101.7
192	136.2	136.2	144.2	1182,748,92,78	103.4	1763.8	39.4815624	73.5919734	5101.6
193	81.1	81.1	82.1	950,526,116,72	132.9	1756.7	39.4815631	73.5919720	5101.6
194	39.1	39.1	39.1	1402,236,60,122	132.3	1753.4	39.4815636	73.5919729	5101.6
195	102.1	101.1	104.1	898,282,62,58	81.8	1751.6	39.4815617	73.5919725	5101.6
196	140.2	140.2	145.2	1708,568,132,54	139.2	1750.8	39.4815625	73.5919734	5101.7
197	43.1	43.1	44.1	224,194,86,126	148.7	1750.0	39.4815638	73.5919728	5101.6
198	82.1	82.1	82.1	830,172,82,44	90.2	1745.5	39.4815630	73.5919721	5101.6
199	40.1	40.1	42.1	1522,678,76,110	129.6	1737.6	39.4815636	73.5919729	5101.6
200	59.1	59.1	59.1	204,344,86,116	141.6	1727.6	39.4815639	73.5919719	5101.6
201	76.1	76.1	76.1	456,84,132,68	145.8	1722.0	39.4815628	73.5919724	5101.6
202	118.2	118.2	118.2	1412,900,158,108	187.9	1721.9	39.4815618	73.5919722	5101.7
203	11.0	11.0	12.0	1220,888,64,164	172.7	1719.6	39.4815637	73.5919740	5101.6
204	83.1	83.1	85.1	248,122,106,68	123.2	1714.6	39.4815631	73.5919720	5101.6
205	106.1	101.1	106.1	1008,66,144,118	172.9	1710.6	39.4815621	73.5919731	5101.6
206	78.1	78.1	81.1	1758,912,76,42	80.5	1705.5	39.4815630	73.5919725	5101.6
207	80.1	80.1	80.1	522,866,152,68	158.2	1700.8	39.4815628	73.5919721	5101.6
208	39.1	39.1	39.1	600,322,48,92	101.0	1695.3	39.4815636	73.5919729	5101.6
209	43.1	42.1	43.1	1664,828,52,70	82.1	1688.0	39.4815638	73.5919728	5101.6
210	1.0	0.0	10.0	1078,238,72,78	100.5	1669.8	39.4815638	73.5919733	5101.6
211	135.2	135.2	135.2	976,534,128,102	157.2	1669.2	39.4815624	73.5919734	5101.6
212	42.1	42.1	43.1	714,1012,40,68	76.0	1668.5	39.4815638	73.5919726	5101.6
213	135.2	135.2	135.2	1278,150,94,84	114.4	1661.1	39.4815624	73.5919734	5101.6
214	196.3	189.3	197.3	940,418,78,88	114.7	1655.5	39.4815623	73.5919731	5101.6
215	55.1	55.1	55.1	1228,908,78,86	113.3	1653.1	39.4815633	73.5919720	5101.6
216	59.1	59.1	59.1	628,918,100,132	160.4	1648.9	39.4815639	73.5919719	5101.6
217	148.2	148.2	148.2	840,0,60,48	74.0	1648.7	39.4815621	73.5919728	5101.7
218	188.3	188.3	197.3	1038,782,128,44	132.2	1648.7	39.4815618	73.5919731	5101.6
219	24.0	24.0	24.0	1176,826,94,108	140.0	1643.8	39.4815643	73.5919724	5101.6
220	75.1	75.1	75.1	170,94,68,62	85.0	1634.7	39.4815627	73.5919724	5101.6
221	149.2	149.2	149.2	1692,452,80,70	101.7	1633.4	39.4815622	73.5919728	5101.7
222	77.1	77.1	77.1	1708,982,88,48	94.8	1631.4	39.4815629	73.5919724	5101.6
223	113.2	107.1	117.2	1254,578,140,94	164.7	1630.3	39.4815627	73.5919731	5101.6
224	192.3	187.3	195.3	1148,406,98,68	114.2	1630.3	39.4815619	73.5919726	5101.6
225	47.1	47.1	47.1	166,116,60,148	154.8	1628.0	39.4815640	73.5919726	5101.6
226	82.1	82.1	82.1	478,62,108,60	120.8	1618.3	39.4815630	73.5919721	5101.6
227	77.1	77.1	77.1	1130,628,122,54	128.5	1617.0	39.4815629	73.5919724	5101.6
228	149.2	149.2	149.2	634,424,90,68	110.0	1616.5	39.4815622	73.5919728	5101.7
229	148.2	148.2	148.2	1776,670,144,164	205.9	1612.5	39.4815621	73.5919728	5101.7
230	104.1	104.1	107.1	1130,322,80,60	96.9	1605.3	39.4815618	73.5919729	5101.6
231	5.0	0.0	23.0	1226,370,58,96	102.9	1599.9	39.4815641	73.5919736	5101.6
232	83.1	83.1	83.1	268,752,178,76	189.4	1590.9	39.4815631	73.5919720	5101.6
233	60.1	60.1	63.1	1374,954,88,120	146.0	1588.0	39.4815639	73.5919721	5101.6
234	115.2	109.1	118.2	740,718,106,84	132.2	1583.7	39.4815623	73.5919728	5101.6
235	44.1	44.1	44.1	1502,838,52,88	96.7	1579.3	39.4815639	73.5919727	5101.6
236	143.2	142.2	145.2	1664,778,92,72	111.6	1573.1	39.4815617	73.5919733	5101.6
237	103.1	101.1	103.1	1380,532,74,102	121.3	1572.2	39.4815617	73.5919728	5101.6
238	74.1	74.1	74.1	1074,88,118,94	142.4	1571.9	39.4815626	73.5919726	5101.6
239	56.1	56.1	56.1	1162,574,62,98	113.2	1571.7	39.4815632	73.5919719	5101.6
240	63.1	61.1	63.1	1588,766,134,110	170.5	1570.6	39.4815638	73.5919723	5101.6
241	60.1	60.1	60.1	12,208,94,92	127.3	1569.8	39.4815639	73.5919721	5101.6
242	61.1	61.1	62.1	1054,572,52,84	96.0	1569.3	39.4815639	73.5919722	5101.6
243	130.2	126.2	132.2	1474,656,80,102	126.6	1565.8	39.4815619	73.5919731	5101.7
244	136.2	136.2	139.2	480,58,68,62	85.1	1563.7	39.4815624	73.5919734	5101.6
245	188.3	188.3	189.3	422,174,120,46	125.2	1547.7	39.4815618	73.5919731	5101.6
246	35.0	35.0	35.0	622,374,74,110	129.7	1546.7	39.4815643	73.5919732	5101.6
247	193.3	188.3	193.3	142,34,106,70	120.7	1543.5	39.4815621	73.5919727	5101.6
248	190.3	189.3	193.3	1818,466,102,68	113.9	1543.3	39.4815617	73.5919727	5101.6
249	36.0	36.0	38.1	1578,912,94,92	125.9	1541.5	39.4815642	73.5919732	5101.6
250	81.1	81.1	81.1	1818,692,92,106	136.1	1538.5	39.4815631	73.5919720	5101.6
251	23.0	13.0	23.0	176,62,66,112	127.3	1528.9	39.4815641	73.5919726	5101.6
252	190.3	190.3	195.3	0,536,82,50	92.3	1524.8	39.4815617	73.5919727	5101.6
253	197.3	196.3	197.3	908,938,106,110	147.1	1517.0	39.4815623	73.5919733	5101.6
254	74.1	74.1	74.1	68,18,102,186	202.0	1516.5	39.4815626	73.5919726	5101.6
255	77.1	77.1	77.1	1540,944,160,76	172.7	1516.4	39.4815629	73.5919724	5101.6
256	78.1	78.1	78.1	938,942,130,56	134.6	1512.3	39.4815630	73.5919725	5101.6
257	42.1	42.1	42.1	456,44,36,134	133.8	1502.9	39.4815638	73.5919726	5101.6
258	24.0	24.0	24.0	474,0,72,122	136.9	1502.1	39.4815643	73.5919724	5101.6
259	74.1	74.1	74.1	720,118,76,90	115.0	1501.2	39.4815626	73.5919726	5101.6
260	83.1	83.1	85.1	178,216,88,52	95.8	1498.9	39.4815631	73.5919720	5101.6
261	135.2	135.2	135.2	146,8,90,96	122.1	1494.6	39.4815624	73.5919734	5101.6
262	196.3	196.3	196.3	1810,856,100,118	147.8	1493.9	39.4815623	73.5919731	5101.6
263	12.0	5.0	15.0	1132,456,36,74	78.0	1490.9	39.4815637	73.5919738	5101.6
264	152.2	152.2	152.2	1450,242,92,76	115.2	1490.1	39.4815621	73.5919727	5101.7
265	77.1	77.1	77.1	0,316,98,56	108.8	1486.1	39.4815629	73.5919724	5101.6
266	83.1	83.1	85.1	866,550,82,52	93.3	1472.0	39.4815631	73.5919720	5101.6
267	194.3	194.3	197.3	1204,844,100,86	129.1	1463.2	39.4815622	73.5919728	5101.6
268	79.1	79.1	79.1	790,354,78,40	84.1	1461.8	39.4815628	73.5919724	5101.6
269	132.2	132.2	132.2	1606,912,54,162	168.0	1461.0	39.4815620	73.5919731	5101.7
270	136.2	136.2	139.2	592,898,98,80	123.5	1459.2	39.4815624	73.5919734	5101.6
271	59.1	59.1	59.1	1168,302,50,94	103.8	1458.1	39.4815639	73.5919719	5101.6
272	139.2	137.2	139.2	208,120,134,124	179.7	1454.4	39.4815626	73.5919733	5101.7
273	8.0	8.0	9.0	182,226,70,144	156.6	1442.4	39.4815641	73.5919736	5101.7
274	148.2	148.2	148.2	128,286,94,62	109.1	1438.8	39.4815621	73.5919728	5101.7
275	158.2	156.2	187.3	724,828,34,88	90.9	1436.1	39.4815617	73.5919725	5101.7
276	82.1	82.1	82.1	0,596,94,70	114.4	1426.0	39.4815630	73.5919721	5101.6
277	194.3	194.3	194.3	1532,780,84,58	97.9	1422.2	39.4815622	73.5919728	5101.6
278	179.2	161.2	187.3	600,490,48,96	104.6	1419.5	39.4815616	73.5919730	5101.7
279	92.1	91.1	93.1	262,212,132,150	194.3	1417.3	39.4815628	73.5919726	5101.6
280	160.2	159.2	187.3	1500,720,88,116	141.6	1416.8	39.4815614	73.5919727	5101.7
281	12.0	0.0	23.0	932,530,52,146	149.3	1407.9	39.4815637	73.5919738	5101.6
282	85.1	83.1	85.1	1230,770,106,64	120.1	1404.5	39.4815631	73.5919723	5101.6
283	111.1	109.1	116.2	348,160,108,80	130.2	1401.5	39.4815626	73.5919732	5101.6
284	82.1	82.1	82.1	1318,1018,110,62	122.6	1397.2	39.4815630	73.5919721	5101.6
285	152.2	152.2	157.2	804,558,78,48	87.7	1394.8	39.4815621	73.5919727	5101.7
286	125.2	122.2	129.2	1562,804,126,152	191.8	1384.0	39.4815617	73.5919727	5101.7
