track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
288	35.1	35.1	35.1	552,860,22,82	80.6	3275.3	39.4827241	73.5861331	4678.4
289	9.0	9.0	9.0	1532,936,22,144	143.3	3270.3	39.4827251	73.5861348	4678.4
290	109.2	108.2	109.2	1308,0,18,172	170.2	3268.1	39.4827257	73.5861261	4678.4
291	92.2	92.2	94.2	852,230,20,162	159.8	3263.2	39.4827238	73.5861279	4678.4
292	94.2	93.2	96.2	526,38,24,150	147.7	3256.5	39.4827240	73.5861279	4678.4
293	181.3	179.3	181.3	1282,364,32,328	326.0	3252.9	39.4826780	73.5864249	4706.5
294	76.1	76.1	76.1	588,84,48,256	255.5	3249.6	39.4827247	73.5861300	4678.4
295	77.1	77.1	78.1	902,654,20,112	110.9	3248.2	39.4827247	73.5861300	4678.4
296	187.3	185.3	187.3	1412,200,42,144	142.7	3240.8	39.4826775	73.5864247	4706.5
297	417.7	417.7	417.7	440,206,190,142	230.7	3239.5	39.4824005	73.5886103	4811.3
298	387.6	385.6	393.6	460,516,126,104	149.6	3233.0	39.4824024	73.5886107	4811.3
299	451.7	449.7	454.7	868,0,216,202	286.3	3223.4	39.4824017	73.5886088	4811.3
300	384.6	384.6	384.6	1210,110,332,192	376.7	3222.5	39.4824026	73.5886106	4811.2
301	115.2	115.2	115.2	862,922,36,158	158.9	3220.2	39.4827256	73.5861260	4678.4
302	24.0	24.0	24.0	798,82,70,170	177.3	3219.4	39.4827268	73.5861299	4678.4
303	179.3	179.3	184.3	762,202,26,292	290.0	3219.1	39.4826775	73.5864255	4706.5
304	169.3	169.3	169.3	760,28,26,180	178.5	3214.8	39.4826950	73.5863119	4694.0
305	76.1	76.1	76.1	418,174,30,198	196.7	3205.9	39.4827247	73.5861300	4678.4
306	44.1	41.1	44.1	454,508,46,306	306.2	3201.6	39.4827248	73.5861302	4678.4
307	220.4	220.4	221.4	450,612,38,246	245.3	3181.7	39.4826719	73.5864229	4706.5
308	451.7	451.7	451.7	112,16,182,226	281.1	3181.1	39.4824017	73.5886088	4811.3
309	100.2	100.2	100.2	1310,332,64,162	167.0	3154.6	39.4827245	73.5861274	4678.4
310	447.7	447.7	447.7	1468,816,74,84	107.6	3152.1	39.4824017	73.5886086	4811.3
311	101.2	101.2	104.2	920,874,38,206	204.4	3148.2	39.4827244	73.5861272	4678.4
312	102.2	101.2	105.2	1256,184,34,174	174.4	3143.0	39.4827244	73.5861270	4678.4
313	455.7	455.7	456.7	1280,114,130,120	172.6	3140.0	39.4824012	73.5886089	4811.3
314	451.7	451.7	453.7	1322,464,122,144	183.8	3131.6	39.4824017	73.5886088	4811.3
315	173.3	173.3	173.3	1072,266,46,416	414.2	3129.7	39.4826820	73.5863961	4702.9
316	389.6	385.6	394.6	1218,526,172,110	201.4	3124.3	39.4824025	73.5886119	4811.2
317	117.2	117.2	117.2	596,772,28,198	196.0	3122.0	39.4827255	73.5861267	4678.4
318	43.1	43.1	44.1	658,164,72,168	176.1	3117.2	39.4827247	73.5861306	4678.4
319	144.2	142.2	144.2	550,0,48,240	238.7	3113.7	39.4827235	73.5861242	4678.4
320	407.7	405.7	410.7	1678,824,154,124	192.4	3102.4	39.4824009	73.5886118	4811.2
321	74.1	73.1	74.1	732,306,72,334	337.1	3101.5	39.4827248	73.5861306	4678.4
322	74.1	73.1	75.1	694,252,32,246	245.1	3088.7	39.4827248	73.5861306	4678.4
323	105.2	105.2	109.2	1434,684,20,150	148.7	3086.8	39.4827246	73.5861265	4678.4
324	169.3	168.3	169.3	498,514,42,260	259.6	3086.0	39.4826950	73.5863119	4694.0
325	432.7	432.7	433.7	1600,700,114,142	167.3	3085.3	39.4824025	73.5886100	4811.3
326	82.1	78.1	83.1	1038,838,52,192	193.0	3084.8	39.4827244	73.5861293	4678.4
327	39.1	39.1	41.1	928,672,54,170	174.2	3074.7	39.4827249	73.5861319	4678.4
328	386.6	385.6	389.6	192,416,88,84	117.2	3073.9	39.4824027	73.5886109	4811.3
329	414.7	414.7	418.7	338,16,198,136	234.1	3067.9	39.4823994	73.5886107	4811.3
330	96.2	95.2	97.2	636,570,30,144	143.9	3066.4	39.4827244	73.5861278	4678.4
331	190.3	188.3	190.3	566,618,22,202	200.2	3066.0	39.4826777	73.5864246	4706.5
332	10.0	10.0	10.0	1482,824,72,256	259.2	3065.9	39.4827254	73.5861343	4678.4
333	6.0	6.0	10.0	1456,714,36,208	208.1	3059.5	39.4827256	73.5861359	4678.4
334	74.1	73.1	74.1	598,0,26,266	264.0	3053.7	39.4827248	73.5861306	4678.4
335	6.0	6.0	6.0	1058,18,40,222	222.3	3041.6	39.4827256	73.5861359	4678.4
336	95.2	95.2	99.2	1102,158,22,90	89.4	3038.9	39.4827241	73.5861278	4678.4
337	460.8	460.8	464.8	754,886,72,68	91.9	3035.3	39.4824019	73.5886074	4811.4
338	93.2	92.2	93.2	1210,690,68,312	309.5	3025.9	39.4827239	73.5861279	4678.4
339	333.5	332.5	335.5	1588,736,90,304	314.5	3019.0	39.4824036	73.5886166	4811.4
340	443.7	443.7	443.7	518,38,92,102	124.3	3013.8	39.4824022	73.5886096	4811.3
341	28.0	28.0	28.0	508,600,46,148	150.9	3013.2	39.4827254	73.5861310	4678.4
342	181.3	181.3	181.3	1140,436,24,340	338.0	3009.4	39.4826780	73.5864249	4706.5
343	39.1	39.1	39.1	1204,304,74,244	247.5	3000.2	39.4827249	73.5861319	4678.4
344	188.3	188.3	192.3	758,222,38,306	304.3	2997.9	39.4826775	73.5864247	4706.5
345	408.7	408.7	411.7	1500,696,150,132	193.8	2995.7	39.4824002	73.5886111	4811.2
346	98.2	98.2	99.2	1452,686,20,194	192.2	2995.2	39.4827246	73.5861277	4678.4
347	57.1	57.1	57.1	724,528,50,268	265.4	2991.6	39.4827247	73.5861307	4678.4
348	171.3	171.3	171.3	1370,0,22,284	282.0	2990.4	39.4826878	73.5863572	4698.7
349	171.3	171.3	172.3	1120,266,32,238	235.4	2987.7	39.4826878	73.5863572	4698.7
350	207.3	207.3	207.3	1298,578,48,414	412.0	2985.8	39.4826746	73.5864243	4706.5
351	95.2	95.2	95.2	542,888,20,192	190.0	2978.9	39.4827241	73.5861278	4678.4
352	464.8	464.8	465.8	1390,760,106,120	157.3	2973.7	39.4824019	73.5886053	4811.4
353	414.7	414.7	417.7	522,0,170,126	205.6	2972.8	39.4823994	73.5886107	4811.3
354	95.2	95.2	95.2	1092,852,30,154	153.3	2969.3	39.4827241	73.5861278	4678.4
355	461.8	459.8	463.8	356,456,80,92	117.6	2966.8	39.4824020	73.5886068	4811.4
356	106.2	105.2	109.2	1428,182,46,140	141.2	2964.7	39.4827249	73.5861262	4678.4
357	118.2	115.2	118.2	696,614,48,174	173.7	2964.4	39.4827255	73.5861267	4678.4
358	460.8	456.7	460.8	1026,296,98,84	122.1	2954.4	39.4824019	73.5886074	4811.4
359	117.2	115.2	117.2	974,866,30,142	141.6	2953.6	39.4827255	73.5861267	4678.4
360	450.7	450.7	450.7	788,136,140,124	184.1	2949.5	39.4824017	73.5886086	4811.3
361	175.3	175.3	176.3	740,220,28,300	298.8	2949.1	39.4826775	73.5864255	4706.5
362	443.7	443.7	443.7	578,440,196,138	232.7	2930.6	39.4824022	73.5886096	4811.3
363	106.2	106.2	107.2	454,98,38,204	202.0	2926.5	39.4827249	73.5861262	4678.4
364	462.8	462.8	462.8	344,642,194,146	233.7	2925.1	39.4824020	73.5886062	4811.4
365	388.6	385.6	388.6	38,192,118,86	128.1	2924.8	39.4824023	73.5886112	4811.3
366	456.7	456.7	456.7	828,830,76,78	106.1	2921.8	39.4824013	73.5886088	4811.3
367	168.3	168.3	171.3	466,676,24,160	159.2	2919.0	39.4826991	73.5862848	4691.5
368	8.0	7.0	8.0	1252,364,58,240	237.9	2915.3	39.4827254	73.5861355	4678.4
369	106.2	105.2	107.2	620,926,28,106	104.4	2914.3	39.4827249	73.5861262	4678.4
370	120.2	120.2	122.2	1062,904,16,108	106.0	2912.2	39.4827255	73.5861274	4678.4
371	92.2	92.2	94.2	620,846,50,234	233.6	2906.8	39.4827238	73.5861279	4678.4
372	54.1	54.1	54.1	504,830,34,174	172.9	2903.8	39.4827255	73.5861306	4678.4
373	94.2	94.2	94.2	1458,196,30,160	158.8	2897.7	39.4827240	73.5861279	4678.4
374	38.1	38.1	38.1	1170,478,32,186	185.3	2893.2	39.4827247	73.5861323	4678.4
375	450.7	450.7	450.7	894,120,162,210	239.7	2887.5	39.4824017	73.5886086	4811.3
376	38.1	38.1	41.1	1134,6,64,236	237.4	2883.9	39.4827247	73.5861323	4678.4
377	66.1	63.1	69.1	832,686,42,310	308.9	2882.7	39.4827260	73.5861305	4678.4
378	414.7	414.7	414.7	800,962,106,92	137.5	2873.7	39.4823994	73.5886107	4811.3
379	118.2	118.2	119.2	1438,56,26,172	170.0	2871.1	39.4827255	73.5861267	4678.4
380	90.1	87.1	90.1	542,806,22,194	192.0	2868.3	39.4827244	73.5861279	4678.4
381	414.7	412.7	414.7	140,174,198,182	260.2	2865.7	39.4823994	73.5886107	4811.3
382	417.7	417.7	417.7	1686,502,170,116	196.2	2864.0	39.4824005	73.5886103	4811.3
383	239.4	239.4	239.4	474,190,56,254	256.2	2861.3	39.4826719	73.5864243	4706.5
384	420.7	419.7	420.7	62,342,198,232	298.0	2859.1	39.4824009	73.5886097	4811.3
385	206.3	206.3	206.3	1056,552,36,318	316.0	2857.6	39.4826751	73.5864238	4706.5
386	56.1	55.1	57.1	746,894,32,186	184.0	2853.7	39.4827246	73.5861306	4678.4
387	43.1	43.1	44.1	612,82,32,112	113.6	2850.8	39.4827247	73.5861306	4678.4
388	91.1	91.1	91.1	492,142,32,140	140.0	2850.2	39.4827240	73.5861280	4678.4
389	9.0	5.0	13.0	1066,844,30,202	200.0	2849.9	39.4827251	73.5861348	4678.4
390	206.3	206.3	206.3	1200,146,22,240	238.1	2849.2	39.4826751	73.5864238	4706.5
391	173.3	173.3	173.3	648,396,38,302	300.4	2844.0	39.4826820	73.5863961	4702.9
392	235.4	234.4	235.4	700,246,36,152	153.1	2843.4	39.4826705	73.5864243	4706.5
393	445.7	445.7	447.7	1366,928,126,100	151.4	2838.2	39.4824022	73.5886090	4811.3
394	186.3	186.3	187.3	1262,28,28,128	126.0	2831.7	39.4826772	73.5864249	4706.5
395	101.2	101.2	101.2	424,612,32,128	129.0	2826.0	39.4827244	73.5861272	4678.4
396	174.3	173.3	174.3	588,752,42,250	248.8	2825.7	39.4826795	73.5864129	4705.2
397	459.8	459.8	462.8	382,0,96,102	137.1	2824.9	39.4824018	73.5886079	4811.4
398	170.3	170.3	172.3	612,828,20,226	224.0	2823.7	39.4826914	73.5863352	4696.4
399	29.0	28.0	34.1	678,0,20,124	122.3	2822.7	39.4827251	73.5861312	4678.4
400	229.4	229.4	229.4	482,168,52,244	246.0	2815.3	39.4826720	73.5864229	4706.5
401	25.0	25.0	25.0	620,254,38,114	116.5	2814.5	39.4827267	73.5861300	4678.4
402	74.1	74.1	74.1	640,54,56,318	319.3	2811.2	39.4827248	73.5861306	4678.4
403	110.2	110.2	112.2	1032,64,32,168	166.0	2806.1	39.4827257	73.5861261	4678.4
404	220.4	220.4	221.4	728,462,84,278	285.7	2803.5	39.4826719	73.5864229	4706.5
405	128.2	125.2	128.2	438,342,56,202	207.2	2801.4	39.4827250	73.5861273	4678.4
406	174.3	174.3	174.3	1246,530,32,300	297.8	2798.4	39.4826795	73.5864129	4705.2
407	58.1	58.1	69.1	998,282,14,176	174.0	2796.0	39.4827248	73.5861308	4678.4
408	94.2	94.2	94.2	804,72,28,114	113.6	2795.8	39.4827240	73.5861279	4678.4
409	229.4	229.4	229.4	1212,368,54,296	298.2	2794.7	39.4826720	73.5864229	4706.5
410	99.2	95.2	99.2	744,730,14,120	118.0	2793.3	39.4827246	73.5861275	4678.4
411	91.1	91.1	91.1	552,426,42,136	134.0	2788.3	39.4827240	73.5861280	4678.4
412	106.2	105.2	106.2	1396,822,20,130	128.1	2787.3	39.4827249	73.5861262	4678.4
413	7.0	7.0	8.0	1076,806,20,118	116.4	2786.6	39.4827256	73.5861358	4678.4
414	6.0	6.0	6.0	1028,182,42,248	246.5	2783.6	39.4827256	73.5861359	4678.4
415	239.4	239.4	239.4	716,270,88,330	338.1	2782.3	39.4826719	73.5864243	4706.5
416	312.5	312.5	312.5	38,212,256,248	353.6	2779.0	39.4824022	73.5886203	4811.3
417	105.2	105.2	105.2	1316,542,28,114	112.0	2777.2	39.4827246	73.5861265	4678.4
418	321.5	321.5	328.5	1642,802,116,278	296.4	2772.7	39.4824028	73.5886183	4811.4
419	20.0	17.0	20.0	668,400,46,294	294.4	2768.5	39.4827268	73.5861299	4678.4
420	110.2	110.2	110.2	1406,84,26,158	156.8	2767.3	39.4827257	73.5861261	4678.4
421	315.5	314.5	316.5	1172,692,146,292	323.6	2765.2	39.4824028	73.5886194	4811.3
422	89.1	89.1	90.1	1108,128,24,88	87.1	2763.7	39.4827249	73.5861278	4678.4
423	172.3	172.3	173.3	956,170,76,376	376.3	2761.6	39.4826847	73.5863779	4700.8
424	90.1	89.1	90.1	626,230,30,124	124.5	2759.3	39.4827244	73.5861279	4678.4
425	123.2	121.2	123.2	1500,908,16,120	118.1	2754.6	39.4827253	73.5861274	4678.4
426	193.3	193.3	193.3	1244,314,34,240	237.9	2748.2	39.4826776	73.5864245	4706.5
427	458.8	458.8	458.8	1450,348,156,144	206.5	2745.7	39.4824017	73.5886085	4811.4
428	462.8	462.8	462.8	0,144,120,118	165.5	2745.5	39.4824020	73.5886062	4811.4
429	18.0	17.0	20.0	760,0,34,112	111.4	2743.6	39.4827267	73.5861303	4678.4
430	118.2	118.2	119.2	1032,650,28,108	105.9	2741.3	39.4827255	73.5861267	4678.4
431	443.7	443.7	443.7	794,498,144,108	175.6	2740.8	39.4824022	73.5886096	4811.3
432	38.1	33.1	38.1	1002,762,42,164	165.5	2734.7	39.4827247	73.5861323	4678.4
433	125.2	125.2	128.2	430,418,54,204	207.5	2732.8	39.4827250	73.5861277	4678.4
434	174.3	174.3	174.3	956,188,26,334	332.1	2726.4	39.4826795	73.5864129	4705.2
435	217.4	217.4	217.4	1052,510,26,402	399.8	2724.1	39.4826727	73.5864232	4706.5
436	40.1	40.1	42.1	946,96,38,332	331.1	2719.0	39.4827250	73.5861316	4678.4
437	105.2	105.2	105.2	694,850,24,134	132.9	2716.8	39.4827246	73.5861265	4678.4
438	425.7	421.7	425.7	1704,766,92,80	116.0	2711.2	39.4824018	73.5886097	4811.3
439	371.6	358.6	379.6	1530,848,236,200	306.5	2710.9	39.4824034	73.5886086	4811.3
440	450.7	449.7	452.7	1242,852,160,184	239.6	2710.2	39.4824017	73.5886086	4811.3
441	221.4	211.3	221.4	490,222,24,230	228.1	2706.0	39.4826716	73.5864226	4706.5
442	331.5	323.5	331.5	1396,770,114,310	327.7	2702.6	39.4824033	73.5886173	4811.4
443	104.2	101.2	104.2	928,772,26,162	161.3	2700.4	39.4827245	73.5861264	4678.4
444	462.8	462.8	462.8	132,414,106,110	149.6	2699.6	39.4824020	73.5886062	4811.4
445	57.1	57.1	57.1	448,902,24,144	141.9	2698.9	39.4827247	73.5861307	4678.4
446	25.0	25.0	25.0	580,164,30,88	87.4	2697.1	39.4827267	73.5861300	4678.4
447	96.2	96.2	98.2	1290,298,54,244	245.7	2697.1	39.4827244	73.5861278	4678.4
448	92.2	92.2	97.2	1210,78,24,130	128.4	2687.7	39.4827238	73.5861279	4678.4
449	93.2	92.2	93.2	546,716,40,170	171.4	2684.6	39.4827239	73.5861279	4678.4
450	454.7	454.7	454.7	1710,878,134,166	202.0	2684.5	39.4824012	73.5886090	4811.3
451	119.2	119.2	119.2	814,60,46,182	183.1	2672.7	39.4827255	73.5861270	4678.4
452	106.2	106.2	109.2	718,28,26,94	93.0	2667.2	39.4827249	73.5861262	4678.4
453	182.3	181.3	184.3	1226,0,24,202	200.8	2665.8	39.4826779	73.5864245	4706.5
454	114.2	113.2	114.2	748,470,50,170	169.0	2665.6	39.4827255	73.5861257	4678.4
455	176.3	175.3	181.3	1074,386,26,316	314.3	2660.1	39.4826774	73.5864268	4706.6
456	229.4	229.4	229.4	696,182,86,276	284.3	2657.4	39.4826720	73.5864229	4706.5
457	10.0	10.0	10.0	1114,802,32,240	238.4	2654.5	39.4827254	73.5861343	4678.4
458	24.0	24.0	24.0	748,0,36,112	114.0	2651.7	39.4827268	73.5861299	4678.4
459	122.2	121.2	124.2	778,536,36,240	238.5	2651.1	39.4827254	73.5861275	4678.4
460	453.7	453.7	454.7	502,396,144,152	196.6	2651.0	39.4824011	73.5886090	4811.3
461	142.2	137.2	143.2	868,540,26,136	134.1	2650.9	39.4827238	73.5861239	4678.4
462	453.7	453.7	453.7	1592,628,206,218	297.1	2648.3	39.4824011	73.5886090	4811.3
463	36.1	36.1	36.1	1078,0,42,154	152.6	2640.8	39.4827242	73.5861331	4678.4
464	116.2	116.2	117.2	1276,228,74,204	202.1	2639.9	39.4827257	73.5861263	4678.4
465	450.7	450.7	450.7	916,0,112,96	143.2	2636.8	39.4824017	73.5886086	4811.3
466	109.2	109.2	109.2	1464,652,36,200	198.0	2632.1	39.4827257	73.5861261	4678.4
467	104.2	104.2	104.2	506,566,24,96	95.0	2627.2	39.4827245	73.5861264	4678.4
468	176.3	175.3	176.3	838,46,42,348	347.3	2626.6	39.4826774	73.5864268	4706.6
469	117.2	116.2	117.2	768,774,28,116	116.7	2621.8	39.4827255	73.5861267	4678.4
470	94.2	94.2	94.2	1482,584,34,144	143.4	2619.8	39.4827240	73.5861279	4678.4
471	135.2	135.2	135.2	412,0,36,154	154.2	2615.0	39.4827245	73.5861244	4678.4
472	443.7	443.7	443.7	508,400,166,156	223.6	2610.7	39.4824022	73.5886096	4811.3
473	76.1	76.1	76.1	512,324,28,164	163.0	2607.2	39.4827247	73.5861300	4678.4
474	10.0	10.0	10.0	1244,792,22,88	86.5	2597.1	39.4827254	73.5861343	4678.4
475	7.0	7.0	7.0	826,0,62,196	198.8	2596.1	39.4827256	73.5861358	4678.4
476	239.4	239.4	239.4	582,124,80,298	306.1	2594.8	39.4826719	73.5864243	4706.5
477	144.2	144.2	144.2	884,584,18,108	106.0	2593.3	39.4827235	73.5861242	4678.4
478	450.7	450.7	450.7	550,792,194,210	283.0	2589.5	39.4824017	73.5886086	4811.3
479	55.1	55.1	55.1	742,532,22,130	128.2	2584.7	39.4827251	73.5861306	4678.4
480	92.2	92.2	94.2	420,380,26,154	152.2	2576.4	39.4827238	73.5861279	4678.4
481	70.1	70.1	70.1	858,0,42,202	201.6	2573.3	39.4827261	73.5861301	4678.4
482	443.7	443.7	443.7	1366,880,88,80	116.1	2572.9	39.4824022	73.5886096	4811.3
483	97.2	97.2	99.2	1130,346,20,136	134.9	2569.4	39.4827244	73.5861278	4678.4
484	50.1	50.1	54.1	466,644,22,200	198.0	2564.0	39.4827258	73.5861298	4678.4
485	56.1	55.1	56.1	630,0,24,220	218.3	2563.8	39.4827246	73.5861306	4678.4
486	106.2	106.2	108.2	1362,102,24,138	137.1	2563.2	39.4827249	73.5861262	4678.4
487	113.2	111.2	114.2	792,764,26,168	167.1	2557.4	39.4827256	73.5861256	4678.4
488	193.3	193.3	193.3	778,466,28,234	232.2	2555.6	39.4826776	73.5864245	4706.5
489	52.1	51.1	53.1	1002,222,18,172	170.2	2553.7	39.4827258	73.5861303	4678.4
490	9.0	9.0	9.0	1422,944,38,130	128.0	2551.4	39.4827251	73.5861348	4678.4
491	352.6	351.6	354.6	1682,814,194,238	295.2	2544.5	39.4824036	73.5886148	4811.3
492	10.0	10.0	10.0	1064,410,20,174	172.3	2531.9	39.4827254	73.5861343	4678.4
493	186.3	185.3	187.3	866,40,18,164	161.9	2531.3	39.4826772	73.5864249	4706.5
494	463.8	463.8	463.8	1472,772,206,186	243.2	2530.0	39.4824019	73.5886058	4811.4
495	186.3	186.3	187.3	406,0,16,190	188.1	2529.6	39.4826772	73.5864249	4706.5
496	35.1	33.1	35.1	590,968,42,112	117.0	2529.5	39.4827241	73.5861331	4678.4
497	426.7	421.7	427.7	1464,854,106,82	122.8	2524.6	39.4824019	73.5886098	4811.3
498	111.2	111.2	114.2	790,896,48,168	170.6	2523.8	39.4827257	73.5861258	4678.4
499	109.2	109.2	109.2	1410,142,34,124	123.9	2518.7	39.4827257	73.5861261	4678.4
500	54.1	52.1	54.1	932,908,26,172	170.1	2515.4	39.4827255	73.5861306	4678.4
501	26.0	26.0	27.0	586,0,26,92	92.1	2512.3	39.4827263	73.5861305	4678.4
502	207.3	207.3	207.3	948,734,20,268	266.0	2512.3	39.4826746	73.5864243	4706.5
503	419.7	419.7	420.7	830,74,200,160	245.8	2511.3	39.4824007	73.5886096	4811.3
504	168.3	168.3	168.3	664,0,54,204	206.6	2505.0	39.4826991	73.5862848	4691.5
505	93.2	91.1	93.2	1370,750,30,136	136.7	2501.4	39.4827239	73.5861279	4678.4
506	70.1	70.1	70.1	544,130,18,120	118.8	2499.8	39.4827261	73.5861301	4678.4
507	9.0	6.0	9.0	1478,754,50,200	197.2	2498.3	39.4827251	73.5861348	4678.4
508	397.7	391.6	398.7	372,58,124,84	144.8	2493.6	39.4824019	73.5886122	4811.3
509	41.1	40.1	42.1	1088,484,36,252	250.0	2491.9	39.4827249	73.5861312	4678.4
510	110.2	110.2	110.2	410,68,50,180	181.5	2488.1	39.4827257	73.5861261	4678.4
511	173.3	173.3	173.3	794,742,46,338	337.0	2487.0	39.4826820	73.5863961	4702.9
512	91.1	91.1	91.1	654,670,36,132	134.2	2484.2	39.4827240	73.5861280	4678.4
513	117.2	117.2	117.2	1008,120,26,114	113.5	2483.0	39.4827255	73.5861267	4678.4
514	10.0	10.0	10.0	1202,922,42,158	160.4	2479.7	39.4827254	73.5861343	4678.4
515	96.2	96.2	96.2	738,628,18,78	75.7	2479.6	39.4827244	73.5861278	4678.4
516	74.1	73.1	75.1	772,198,26,200	198.4	2474.1	39.4827248	73.5861306	4678.4
517	89.1	89.1	89.1	1176,6,16,88	86.0	2473.5	39.4827249	73.5861278	4678.4
518	70.1	70.1	70.1	516,348,64,204	198.2	2473.4	39.4827261	73.5861301	4678.4
519	330.5	323.5	332.5	1314,552,106,256	274.3	2471.1	39.4824031	73.5886178	4811.3
520	100.2	100.2	100.2	1040,140,20,114	112.0	2469.8	39.4827245	73.5861274	4678.4
521	176.3	176.3	176.3	1432,304,40,338	336.5	2467.3	39.4826774	73.5864268	4706.6
522	145.2	145.2	147.2	472,634,40,198	196.3	2463.9	39.4827235	73.5861245	4678.4
523	89.1	89.1	89.1	828,440,22,106	104.9	2460.8	39.4827249	73.5861278	4678.4
524	220.4	220.4	221.4	1062,682,20,174	172.1	2457.8	39.4826719	73.5864229	4706.5
525	418.7	418.7	418.7	338,0,208,168	264.5	2454.5	39.4824007	73.5886100	4811.3
526	53.1	53.1	53.1	864,548,30,260	258.4	2453.0	39.4827257	73.5861304	4678.4
527	137.2	136.2	137.2	1458,272,22,226	224.2	2450.1	39.4827245	73.5861239	4678.4
528	464.8	464.8	464.8	896,686,184,164	241.8	2449.8	39.4824019	73.5886053	4811.4
529	90.1	86.1	90.1	746,658,32,160	158.3	2448.8	39.4827244	73.5861279	4678.4
530	172.3	172.3	172.3	1320,460,38,286	285.9	2446.8	39.4826847	73.5863779	4700.8
531	456.7	456.7	456.7	132,96,114,152	174.7	2444.0	39.4824013	73.5886088	4811.3
532	110.2	110.2	110.2	1330,752,40,156	155.6	2440.2	39.4827257	73.5861261	4678.4
533	90.1	90.1	90.1	446,726,38,242	240.4	2436.0	39.4827244	73.5861279	4678.4
534	212.3	210.3	216.4	1236,194,28,304	302.5	2431.5	39.4826731	73.5864246	4706.5
535	119.2	118.2	119.2	688,890,30,168	167.4	2427.1	39.4827255	73.5861270	4678.4
536	118.2	118.2	119.2	1008,896,46,166	168.0	2426.3	39.4827255	73.5861267	4678.4
537	114.2	112.2	114.2	760,86,24,110	108.9	2424.0	39.4827255	73.5861257	4678.4
538	89.1	89.1	89.1	574,756,62,188	185.6	2422.8	39.4827249	73.5861278	4678.4
539	90.1	87.1	90.1	590,546,34,94	92.8	2421.7	39.4827244	73.5861279	4678.4
540	221.4	221.4	221.4	430,372,44,266	266.1	2420.9	39.4826716	73.5864226	4706.5
541	120.2	120.2	120.2	1358,708,28,190	188.1	2418.3	39.4827255	73.5861274	4678.4
542	175.3	175.3	176.3	810,326,38,260	259.3	2418.1	39.4826775	73.5864255	4706.5
543	167.3	167.3	167.3	600,0,40,188	187.1	2415.6	39.4827030	73.5862588	4689.3
544	122.2	122.2	122.2	1342,180,30,218	216.1	2410.1	39.4827254	73.5861275	4678.4
545	455.7	455.7	455.7	1580,684,232,210	291.1	2408.8	39.4824012	73.5886089	4811.3
546	318.5	318.5	318.5	1484,758,112,278	297.1	2406.1	39.4824029	73.5886190	4811.4
547	53.1	52.1	53.1	640,992,20,88	86.6	2405.4	39.4827257	73.5861304	4678.4
548	444.7	444.7	444.7	984,964,112,92	138.3	2400.8	39.4824023	73.5886092	4811.3
549	307.5	306.5	307.5	1498,570,202,194	277.2	2398.0	39.4824015	73.5886218	4811.3
550	35.1	35.1	36.1	452,114,32,108	109.0	2389.8	39.4827241	73.5861331	4678.4
551	326.5	323.5	332.5	1528,598,72,194	204.4	2388.5	39.4824025	73.5886187	4811.4
552	57.1	55.1	57.1	1416,476,40,172	173.7	2386.5	39.4827247	73.5861307	4678.4
553	312.5	308.5	314.5	1620,688,184,194	264.5	2376.1	39.4824022	73.5886203	4811.3
554	328.5	325.5	328.5	1080,216,98,308	319.0	2375.1	39.4824024	73.5886182	4811.4
555	327.5	326.5	328.5	1300,924,60,156	164.5	2374.4	39.4824026	73.5886185	4811.4
556	32.1	32.1	32.1	804,76,26,174	172.7	2366.3	39.4827246	73.5861320	4678.4
557	9.0	9.0	9.0	518,90,18,102	101.0	2365.3	39.4827251	73.5861348	4678.4
558	391.6	388.6	396.6	0,288,74,54	88.6	2360.5	39.4824024	73.5886120	4811.2
559	120.2	120.2	120.2	1102,664,20,152	151.0	2347.6	39.4827255	73.5861274	4678.4
560	407.7	405.7	411.7	1482,780,134,116	171.2	2345.2	39.4824009	73.5886118	4811.2
561	419.7	419.7	420.7	0,174,136,130	181.2	2334.3	39.4824007	73.5886096	4811.3
562	327.5	326.5	329.5	1302,776,112,304	320.7	2333.9	39.4824026	73.5886185	4811.4
563	55.1	55.1	57.1	758,842,20,178	176.1	2333.7	39.4827251	73.5861306	4678.4
564	42.1	42.1	42.1	582,874,22,206	204.4	2333.2	39.4827248	73.5861310	4678.4
565	349.6	347.6	352.6	1710,744,202,270	331.9	2332.1	39.4824051	73.5886161	4811.4
566	185.3	185.3	185.3	434,164,58,198	202.3	2328.5	39.4826770	73.5864247	4706.5
567	8.0	8.0	9.0	588,194,24,172	170.3	2328.0	39.4827254	73.5861355	4678.4
568	125.2	125.2	131.2	1330,88,24,104	101.9	2323.2	39.4827250	73.5861277	4678.4
569	112.2	112.2	112.2	1056,352,18,96	94.7	2320.9	39.4827256	73.5861258	4678.5
570	109.2	108.2	109.2	1340,540,22,118	117.0	2320.0	39.4827257	73.5861261	4678.4
571	185.3	185.3	185.3	1144,0,14,118	116.0	2315.2	39.4826770	73.5864247	4706.5
572	115.2	115.2	115.2	1034,846,18,128	126.0	2315.0	39.4827256	73.5861260	4678.4
573	385.6	385.6	387.6	1620,782,194,140	231.7	2311.5	39.4824029	73.5886109	4811.3
574	455.7	455.7	455.7	1406,314,152,120	190.4	2311.1	39.4824012	73.5886089	4811.3
575	208.3	208.3	216.4	1426,252,32,238	237.2	2308.9	39.4826742	73.5864245	4706.6
