ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
366	366	1.171	рюкзак-синий	7.0	21.8	снег-в-тени	0.490	60.6	1.0	-7.0	7.1	bbox	365	46.0	46.0	46.0	939,21,10,14	228.0			
367	367	1.519	стакан-марка-красная	11.2	16.7	порода-в-тени	0.519	33.1	0.0	-1.0	1.0	bbox	366	135.0	135.0	135.0	351,191,10,8	227.6			
368	368	1.547	стакан-марка-красная	12.4	1.8	снег-в-тени	0.772	51.6	-1.0	-2.0	2.2	bbox	367	47.0	47.0	47.0	677,281,16,12	227.3			
369	369	2.096	рюкзак-синий	14.3	30.6	порода-в-тени	0.452	8.2	-2.0	0.0	2.0	bbox	368	1.0	1.0	1.0	395,815,4,20	227.1			
370	370	0.745	рюкзак-синий	5.8	4.3	снег-в-тени	1.362	43.1	6.0	-17.0	18.0	bbox	369	112.0	112.0	113.0	1771,1035,4,14	226.5			
371	371	2.081	стакан-марка-красная	12.8	37.3	порода-в-тени	1.335	12.5	1.0	9.0	9.1	bbox	370	44.0	44.0	44.0	1891,289,8,18	226.4			
372	372	1.286	стакан-марка-красная	10.2	4.7	снег-в-тени	0.889	45.1	1.0	-1.0	1.4	bbox	371	74.0	74.0	75.0	185,611,12,16	226.4			
373	373	1.847	стакан-марка-красная	11.7	31.8	снег-освещённый	0.674	81.6	1.0	-5.0	5.1	bbox	372	48.0	42.0	48.0	1833,372,5,15	225.0			
374	374	0.754	рюкзак-синий	6.0	2.1	снег-в-тени	0.417	36.7	1.0	-8.0	8.1	bbox	373	105.0	105.0	105.0	513,609,8,16	223.7			
375	375	2.069	стакан-марка-красная	12.1	39.6	снег-пересвеченный	0.517	89.4	0.0	-4.0	4.0	bbox	374	27.0	26.0	27.0	1783,923,16,9	222.9			
376	376	1.377	рюкзак-синий	9.1	21.9	порода-в-тени	0.573	16.9	0.0	-5.0	5.0	bbox	375	14.0	11.0	14.0	998,111,11,6	222.6			
377	377	1.548	стакан-марка-красная	12.2	8.0	порода-в-тени	0.773	41.8	-1.0	-1.0	1.4	bbox	376	76.0	75.0	76.0	745,497,10,12	220.3			
378	378	1.675	стакан-марка-красная	13.0	11.4	порода-в-тени	0.691	38.4	-2.0	1.0	2.2	bbox	377	50.0	50.0	50.0	1739,795,9,9	220.2			
379	379	0.882	рюкзак-синий	6.1	12.5	снег-в-тени	0.769	26.3	0.0	-8.0	8.0	bbox	378	107.0	107.0	107.0	1712,852,15,15	219.7			
380	380	0.985	рюкзак-синий	7.8	3.7	снег-в-тени	1.688	42.5	6.0	-20.0	20.9	bbox	379	46.0	46.0	46.0	1259,21,20,4	219.3			
381	381	1.610	стакан-марка-красная	10.5	25.9	порода-в-тени	0.359	23.9	0.5	0.0	0.5	bbox	380	67.0	67.0	67.0	369,915,10,8	219.1			
382	382	1.697	стакан-марка-красная	12.0	22.0	порода-в-тени	0.319	27.8	-1.0	0.0	1.0	bbox	381	64.0	64.0	64.0	1729,361,8,10	218.8			
383	383	1.527	стакан-марка-красная	10.2	23.5	порода-в-тени	0.430	26.3	1.0	-1.0	1.4	bbox	382	23.0	23.0	23.0	1567,625,8,12	217.9			
384	384	1.286	рюкзак-синий	10.2	4.7	снег-в-тени	0.537	43.5	-1.0	-4.0	4.1	bbox	383	83.0	83.0	83.0	1873,189,9,10	217.7			
385	385	1.196	рюкзак-синий	4.1	30.2	снег-в-тени	0.798	69.0	0.0	-10.0	10.0	bbox	384	16.0	16.0	16.0	481,773,8,14	216.8			
386	386	0.972	рюкзак-синий	7.6	5.5	снег-в-тени	1.075	44.3	8.0	-11.0	13.6	bbox	385	69.0	69.0	69.0	55,831,8,10	213.9			
387	387	1.312	стакан-марка-красная	8.9	19.2	порода-в-тени	0.765	30.6	3.0	-3.0	4.2	bbox	386	59.0	59.0	59.0	1777,257,10,12	213.3			
388	388	1.715	стакан-марка-красная	12.3	21.6	снег-освещённый	0.385	71.4	-1.0	-1.5	1.8	bbox	387	64.0	64.0	64.0	1253,971,11,14	213.1			
389	389	1.927	стакан-марка-красная	13.2	27.7	снег-освещённый	0.255	77.5	-2.0	-1.5	2.5	bbox	388	80.0	80.0	80.0	209,131,2,28	211.0			
390	390	0.638	рюкзак-синий	5.1	1.0	снег-в-тени	0.400	39.8	2.0	-9.0	9.2	bbox	389	62.0	62.0	62.0	1136,353,9,8	210.8			
391	391	0.307	рюкзак-синий	0.0	8.6	снег-в-тени	0.987	30.2	1.0	-14.0	14.0	bbox	390	27.0	27.0	27.0	1799,295,2,38	209.3			
392	392	1.402	стакан-марка-красная	11.2	3.1	снег-в-тени	0.876	46.7	0.0	-1.0	1.0	bbox	391	54.0	54.0	54.0	731,425,18,8	208.4			
393	393	1.617	стакан-марка-красная	11.2	22.7	снег-освещённый	0.632	72.5	1.0	-4.0	4.1	bbox	392	97.0	93.0	97.0	639,141,14,12	208.2			
394	394	1.083	рюкзак-синий	6.1	21.6	снег-в-тени	0.450	60.4	0.0	-8.0	8.0	bbox	393	19.0	19.0	19.0	1440,373,11,11	206.7			
395	395	1.421	стакан-марка-красная	11.0	9.4	порода-в-тени	0.767	40.4	0.0	0.0	0.0	bbox	394	6.0	6.0	6.0	1489,339,6,10	206.6			
396	396	1.463	рюкзак-синий	4.5	37.9	снег-в-тени	1.068	76.7	-1.0	-10.0	10.0	bbox	395	76.0	76.0	76.0	1747,465,4,26	206.6			
397	397	1.329	стакан-марка-красная	10.0	12.2	порода-в-тени	0.732	37.6	1.0	0.0	1.0	bbox	396	48.0	48.0	50.0	1415,427,8,12	206.5			
398	398	1.479	рюкзак-синий	11.0	14.9	порода-в-тени	0.573	23.9	2.0	-3.0	3.6	bbox	397	72.0	72.0	72.0	137,383,24,5	204.5			
399	399	1.078	рюкзак-синий	7.1	17.3	снег-в-тени	1.361	56.1	8.0	-15.0	17.0	bbox	398	2.0	2.0	2.0	497,517,6,11	203.2			
400	400	0.787	рюкзак-синий	5.1	12.9	снег-в-тени	0.793	25.9	0.0	-9.0	9.0	bbox	399	90.0	90.0	90.0	1561,1025,8,8	202.9			
401	401	1.895	рюкзак-синий	8.5	43.9	снег-освещённый	0.735	82.7	1.0	-5.5	5.6	bbox	400	31.0	31.0	31.0	817,625,6,12	202.6			
402	402	1.731	стакан-марка-красная	12.0	23.9	порода-в-тени	0.264	25.9	-1.0	0.0	1.0	bbox	401	8.0	7.0	8.0	275,661,24,5	201.9			
403	403	1.548	стакан-марка-красная	11.2	18.6	порода-в-тени	0.459	31.2	0.0	-1.0	1.0	bbox	402	52.0	52.0	52.0	1141,99,10,14	201.5			
404	404	1.400	стакан-марка-красная	11.2	2.2	снег-в-тени	0.888	52.0	0.0	-1.0	1.0	bbox	403	60.0	60.0	60.0	41,1073,14,7	201.0			
405	405	0.520	рюкзак-синий	3.6	7.0	снег-в-тени	1.318	31.8	0.0	-17.5	17.5	bbox	404	35.0	35.0	35.0	249,0,4,25	200.8			
406	406	0.927	рюкзак-синий	6.0	15.3	снег-в-тени	0.876	23.5	1.0	-8.0	8.1	bbox	405	32.0	31.0	32.0	339,447,10,8	200.7			
407	407	1.699	стакан-марка-красная	11.5	25.1	порода-в-тени	0.273	24.7	-0.5	0.0	0.5	bbox	406	22.0	22.0	22.0	1025,45,8,8	200.5			
408	408	0.789	рюкзак-синий	6.0	6.9	снег-в-тени	0.146	45.7	1.0	-8.0	8.1	bbox	407	18.0	14.0	18.0	845,125,10,12	200.2			
409	409	1.306	стакан-марка-красная	10.4	1.2	снег-в-тени	0.769	51.0	1.0	-2.0	2.2	bbox	408	62.0	62.0	62.0	1025,380,6,15	199.8			
410	410	2.085	рюкзак-синий	9.2	48.7	снег-пересвеченный	0.465	87.5	-1.0	-5.0	5.1	bbox	409	124.0	124.0	124.0	82,929,10,8	199.0			
411	411	0.538	рюкзак-синий	4.1	4.3	снег-в-тени	0.536	34.5	0.0	-10.0	10.0	bbox	410	17.0	17.0	18.0	921,257,12,12	198.9			
412	412	0.930	рюкзак-синий	4.5	20.8	снег-в-тени	0.506	59.6	-1.0	-10.0	10.0	bbox	411	16.0	16.0	16.0	580,728,9,9	197.9			
413	413	1.384	стакан-марка-красная	9.3	20.8	порода-в-тени	0.590	29.0	2.0	-1.5	2.5	bbox	412	48.0	48.0	52.0	1501,35,8,10	197.4			
414	414	1.498	рюкзак-синий	2.2	41.2	снег-в-тени	1.279	80.0	2.0	-12.0	12.2	bbox	413	23.0	23.0	23.0	1794,747,12,10	196.3			
415	415	1.587	стакан-марка-красная	12.2	12.7	порода-в-тени	0.608	37.1	-1.0	-1.0	1.4	bbox	414	7.0	7.0	7.0	25,327,10,6	195.9			
416	416	1.382	стакан-марка-красная	11.0	2.0	снег-в-тени	1.000	47.8	0.0	0.0	0.0	bbox	415	49.0	49.0	49.0	1075,787,12,6	195.2			
417	417	1.290	стакан-марка-красная	10.2	5.5	снег-в-тени	0.893	44.3	1.0	-1.0	1.4	bbox	416	77.0	77.0	77.0	103,835,8,12	194.7			
418	418	0.862	рюкзак-синий	6.1	11.4	снег-в-тени	0.086	50.2	0.0	-8.0	8.0	bbox	417	55.0	55.0	55.0	1637,1055,14,8	194.6			
419	419	2.137	рюкзак-синий	8.1	52.8	снег-пересвеченный	0.626	91.6	0.0	-6.0	6.0	bbox	418	28.0	28.0	29.0	1319,115,6,16	194.5			
420	420	1.606	стакан-марка-красная	12.4	12.2	снег-освещённый	0.718	62.0	-1.0	-2.0	2.2	bbox	419	15.0	15.0	15.0	1568,0,9,9	194.3			
421	421	0.573	рюкзак-синий	4.1	7.0	снег-в-тени	1.375	31.8	0.0	-18.0	18.0	bbox	420	35.0	35.0	35.0	180,0,7,13	193.1			
422	422	1.555	стакан-марка-красная	12.0	11.0	порода-в-тени	0.681	38.8	-1.0	0.0	1.0	bbox	421	66.0	66.0	66.0	1811,717,7,12	192.8			
423	423	0.987	рюкзак-синий	6.1	17.6	порода-в-тени	0.910	21.2	0.0	-8.0	8.0	bbox	422	19.0	19.0	19.0	1682,603,13,6	192.6			
424	424	1.650	стакан-марка-красная	11.0	25.3	порода-в-тени	0.316	24.5	0.0	0.0	0.0	bbox	423	70.0	70.0	70.0	235,781,6,10	191.8			
425	425	1.275	стакан-марка-красная	10.2	0.4	снег-в-тени	0.886	49.4	1.0	-1.0	1.4	bbox	424	68.0	68.0	72.0	903,705,16,10	191.7			
426	426	2.085	рюкзак-синий	9.2	48.7	снег-пересвеченный	0.465	87.5	-1.0	-5.0	5.1	bbox	425	90.0	90.0	91.0	521,869,6,11	191.0			
427	427	1.526	стакан-марка-красная	12.2	3.7	снег-в-тени	0.886	46.1	-1.0	-1.0	1.4	bbox	426	60.0	60.0	60.0	193,1063,8,10	190.5			
428	428	1.326	стакан-марка-красная	10.6	1.8	снег-в-тени	0.699	48.0	1.0	-2.5	2.7	bbox	427	53.0	53.0	53.0	675,341,10,14	189.7			
429	429	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	428	48.0	48.0	48.0	563,146,7,12	188.6			
430	430	1.006	рюкзак-синий	8.0	3.1	снег-в-тени	0.515	35.7	1.0	-6.0	6.1	bbox	429	78.0	77.0	78.0	889,63,8,14	188.6			
431	431	1.459	стакан-марка-красная	10.0	20.8	порода-в-тени	0.501	29.0	1.0	0.0	1.0	bbox	430	49.0	47.0	49.0	1715,165,6,12	187.6			
432	432	1.438	стакан-марка-красная	11.0	11.8	порода-в-тени	0.722	38.0	0.0	1.0	1.0	bbox	431	8.0	8.0	8.0	1281,708,16,5	185.9			
433	433	1.452	рюкзак-синий	3.6	38.7	снег-в-тени	1.130	77.5	-1.0	-11.0	11.0	bbox	432	23.0	23.0	23.0	659,919,6,14	185.9			
434	434	0.767	рюкзак-синий	6.1	2.7	снег-в-тени	0.419	36.1	0.0	-8.0	8.0	bbox	433	105.0	102.0	105.0	633,561,8,8	184.5			
435	435	1.629	рюкзак-синий	2.8	44.5	снег-в-тени	1.415	83.3	3.0	-12.0	12.4	bbox	434	3.0	3.0	3.0	359,193,6,16	184.4			
436	436	1.534	стакан-марка-красная	12.0	8.2	порода-в-тени	0.776	41.6	-1.0	0.0	1.0	bbox	435	50.0	50.0	50.0	1819,605,14,9	184.3			
437	437	1.758	стакан-марка-красная	13.0	18.4	снег-освещённый	0.466	68.2	-2.0	0.0	2.0	bbox	436	71.0	71.0	71.0	1755,869,4,18	183.8			
438	438	1.528	рюкзак-синий	6.0	37.3	снег-в-тени	1.018	76.1	1.0	-8.0	8.1	bbox	437	10.0	10.0	10.0	748,0,21,7	182.9			
439	439	1.072	рюкзак-синий	8.1	10.2	снег-в-тени	0.254	49.0	0.0	-6.0	6.0	bbox	438	126.0	126.0	126.0	1578,254,11,7	182.7			
440	440	1.313	рюкзак-синий	10.2	8.8	снег-в-тени	0.515	47.6	-1.0	-4.0	4.1	bbox	439	81.0	81.0	81.0	217,839,6,17	182.5			
441	441	1.521	стакан-марка-красная	12.0	7.1	снег-розовый	0.840	56.9	-1.0	1.0	1.4	bbox	440	67.0	67.0	67.0	1579,961,7,16	182.3			
442	442	1.819	стакан-марка-красная	14.1	12.0	снег-освещённый	0.735	61.8	-3.0	-1.0	3.2	bbox	441	81.0	81.0	81.0	135,881,8,7	182.2			
443	443	0.957	рюкзак-синий	5.1	20.0	снег-в-тени	1.072	18.8	2.0	-9.0	9.2	bbox	442	135.0	135.0	135.0	481,325,8,11	182.1			
444	444	1.540	стакан-марка-красная	11.9	11.4	снег-освещённый	0.747	61.2	-0.5	-2.0	2.1	bbox	443	78.0	78.0	78.0	737,3,16,6	182.0			
445	445	1.688	стакан-марка-красная	10.2	31.0	порода-в-тени	0.379	18.8	1.0	-1.0	1.4	bbox	444	45.0	44.0	45.0	1759,929,8,19	181.8			
446	446	1.004	рюкзак-синий	3.6	25.1	снег-в-тени	0.698	63.9	-1.0	-11.0	11.0	bbox	445	45.0	45.0	45.0	1715,870,6,15	179.2			
447	447	1.388	стакан-марка-красная	11.0	5.3	порода-в-тени	0.931	44.5	0.0	1.0	1.0	bbox	446	74.0	74.0	76.0	395,159,12,11	177.9			
448	448	1.315	рюкзак-синий	10.2	9.0	порода-в-тени	0.519	29.8	-1.0	-4.0	4.1	bbox	447	107.0	107.0	107.0	1730,597,5,14	177.3			
449	449	1.277	рюкзак-синий	10.2	2.0	снег-в-тени	0.573	40.8	-1.0	-4.0	4.1	bbox	448	81.0	81.0	81.0	337,403,4,15	177.1			
450	450	1.840	рюкзак-синий	13.0	23.9	порода-в-тени	0.318	14.9	0.0	-1.0	1.0	bbox	449	50.0	50.0	50.0	1831,437,9,7	175.7			
451	451	1.561	рюкзак-синий	4.5	40.8	снег-в-тени	1.222	79.6	3.0	-10.0	10.4	bbox	450	26.0	26.0	26.0	1358,19,9,8	175.6			
452	452	0.362	рюкзак-синий	2.7	3.7	снег-в-тени	0.476	42.5	0.0	-11.5	11.5	bbox	451	24.0	24.0	25.0	33,1077,16,3	175.1			
453	453	0.772	рюкзак-синий	5.1	12.2	снег-в-тени	0.169	51.0	0.0	-9.0	9.0	bbox	452	78.0	77.0	78.0	1178,0,9,5	174.9			
454	454	1.189	рюкзак-синий	3.2	31.4	снег-в-тени	1.132	70.2	4.0	-13.0	13.6	bbox	453	43.0	43.0	44.0	363,305,19,6	174.8			
455	455	1.383	стакан-марка-красная	11.0	2.3	снег-в-тени	1.000	47.5	0.0	0.0	0.0	bbox	454	48.0	48.0	49.0	1545,155,6,14	174.0			
456	456	1.407	стакан-марка-красная	11.2	4.5	снег-в-тени	0.880	45.3	0.0	-1.0	1.0	bbox	455	136.0	136.0	136.0	1907,453,13,4	173.2			
457	457	1.472	стакан-марка-красная	11.2	12.9	порода-в-тени	0.639	36.9	0.0	-1.0	1.0	bbox	456	60.0	60.0	60.0	1409,19,16,8	172.9			
458	458	1.290	стакан-марка-красная	10.0	8.2	снег-розовый	0.752	58.0	1.0	0.0	1.0	bbox	457	71.0	71.0	71.0	1415,289,6,16	171.3			
459	459	1.432	стакан-марка-красная	11.0	10.6	снег-розовый	0.709	60.4	0.0	0.0	0.0	bbox	458	64.0	64.0	64.0	1483,695,13,7	171.0			
460	460	1.088	рюкзак-синий	6.1	21.8	снег-в-тени	0.521	60.6	2.0	-8.0	8.2	bbox	459	96.0	96.0	96.0	73,55,16,8	170.8			
461	461	0.971	рюкзак-синий	6.0	17.3	снег-в-тени	0.321	56.1	1.0	-8.0	8.1	bbox	460	105.0	102.0	105.0	641,852,24,5	170.5			
462	462	1.516	стакан-марка-красная	11.2	16.5	порода-в-тени	0.525	33.3	0.0	-1.0	1.0	bbox	461	20.0	20.0	20.0	1679,73,8,8	170.4			
463	463	1.542	стакан-марка-красная	11.2	18.2	снег-освещённый	0.489	68.0	0.0	-1.0	1.0	bbox	462	74.0	74.0	74.0	5,33,4,16	170.4			
464	464	0.844	рюкзак-синий	6.7	2.8	снег-в-тени	0.978	41.6	7.0	-11.0	13.0	bbox	463	70.0	70.0	70.0	659,887,8,8	170.3			
465	465	0.928	рюкзак-синий	6.0	15.3	снег-в-тени	0.258	54.1	1.0	-8.0	8.1	bbox	464	111.0	111.0	113.0	1567,733,18,6	168.7			
466	466	1.010	рюкзак-синий	7.1	13.7	порода-в-тени	0.808	25.1	0.0	-7.0	7.0	bbox	465	47.0	47.0	47.0	112,643,23,5	168.6			
467	467	0.636	рюкзак-синий	5.0	3.3	снег-в-тени	0.474	35.5	1.0	-9.0	9.1	bbox	466	17.0	17.0	17.0	1007,173,8,10	167.7			
468	468	1.678	рюкзак-синий	13.2	9.4	порода-в-тени	0.345	29.4	-1.0	-1.0	1.4	bbox	467	70.0	70.0	70.0	35,331,8,6	166.6			
469	469	1.682	стакан-марка-красная	12.6	16.1	снег-освещённый	0.652	65.9	-1.0	-3.0	3.2	bbox	468	119.0	119.0	119.0	1113,9,23,2	166.5			
470	470	0.500	рюкзак-синий	3.8	4.3	снег-в-тени	1.192	34.5	4.5	-15.5	16.1	bbox	469	112.0	112.0	113.0	1707,965,10,8	166.2			
471	471	2.340	стакан-марка-красная	12.2	49.8	снег-пересвеченный	0.554	99.6	-1.0	-1.0	1.4	bbox	470	122.0	122.0	122.0	1898,329,4,14	166.1			
472	472	2.168	рюкзак-синий	8.1	53.7	снег-пересвеченный	0.629	92.5	0.0	-6.0	6.0	bbox	471	115.0	115.0	115.0	1409,19,16,8	165.6			
473	473	1.849	рюкзак-синий	11.4	33.0	снег-освещённый	0.510	71.8	-2.0	-3.0	3.6	bbox	472	20.0	20.0	20.0	1885,305,6,12	165.5			
474	474	1.682	стакан-марка-красная	12.6	16.1	снег-освещённый	0.652	65.9	-1.0	-3.0	3.2	bbox	473	9.0	9.0	9.0	69,699,18,18	165.2			
475	475	1.963	стакан-марка-красная	12.6	32.6	снег-освещённый	0.379	82.4	-1.0	-3.0	3.2	bbox	474	71.0	71.0	71.0	1754,195,7,14	165.2			
476	476	0.860	рюкзак-синий	2.2	22.8	снег-в-тени	0.879	61.6	3.0	-13.0	13.3	bbox	475	123.0	123.0	123.0	1693,747,10,8	165.2			
477	477	1.507	стакан-марка-красная	11.0	17.3	порода-в-тени	0.560	32.5	0.0	1.0	1.0	bbox	476	28.0	28.0	28.0	1683,790,11,15	164.6			
478	478	0.865	рюкзак-синий	6.3	9.8	снег-в-тени	0.128	48.6	-1.0	-8.0	8.1	bbox	477	58.0	58.0	58.0	1713,943,12,10	164.3			
479	479	1.150	рюкзак-синий	5.0	27.0	порода-в-тени	1.112	11.8	1.0	-9.0	9.1	bbox	478	128.0	128.0	128.0	1689,1057,8,8	164.2			
480	480	1.507	стакан-марка-красная	12.0	1.8	снег-в-тени	1.017	51.6	-1.0	0.0	1.0	bbox	479	21.0	21.0	21.0	1763,675,10,8	164.1			
481	481	1.332	стакан-марка-красная	10.1	11.8	порода-в-тени	0.736	38.0	1.0	-0.5	1.1	bbox	480	113.0	113.0	113.0	1543,839,6,9	163.7			
482	482	2.941	предмет-оранжевый	23.0	17.0	порода-охристая	3.730	47.3	39.0	21.0	44.3	bbox	481	0.0	0.0	0.0	1203,939,6,15	163.5			
483	483	1.510	стакан-марка-красная	11.1	16.7	порода-в-тени	0.523	33.1	0.0	-0.5	0.5	bbox	482	2.0	2.0	2.0	1179,689,4,12	163.1			
484	484	1.115	рюкзак-синий	6.0	23.1	порода-в-тени	0.967	15.7	1.0	-8.0	8.1	bbox	483	53.0	51.0	53.0	1311,487,6,10	163.0			
485	485	1.646	стакан-марка-красная	11.0	25.1	снег-освещённый	0.245	74.9	0.0	0.0	0.0	bbox	484	70.0	70.0	70.0	577,1001,8,8	162.7			
486	486	1.956	рюкзак-синий	5.1	51.8	снег-пересвеченный	0.901	90.6	0.0	-9.0	9.0	bbox	485	122.0	121.0	122.0	1903,237,10,6	161.8			
487	487	0.723	рюкзак-синий	5.0	10.2	снег-в-тени	0.707	28.6	1.0	-9.0	9.1	bbox	486	17.0	17.0	17.0	1147,577,10,8	161.3			
488	488	1.451	стакан-марка-красная	11.2	11.0	порода-в-тени	0.704	38.8	0.0	-1.0	1.0	bbox	487	22.0	21.0	22.0	1797,949,8,8	161.0			
489	489	1.514	стакан-марка-красная	11.2	16.3	снег-освещённый	0.555	66.1	0.0	-1.0	1.0	bbox	488	85.0	85.0	85.0	179,469,14,6	160.1			
490	490	1.350	рюкзак-синий	4.1	34.9	снег-в-тени	1.419	73.7	5.0	-15.0	15.8	bbox	489	136.0	136.0	136.0	290,69,15,8	159.2			
491	491	1.528	стакан-марка-красная	11.7	12.4	снег-освещённый	0.774	62.2	0.0	-3.0	3.0	bbox	490	10.0	10.0	10.0	1707,1031,14,12	159.0			
492	492	1.413	стакан-марка-красная	11.2	5.9	снег-розовый	0.903	55.7	0.0	-1.0	1.0	bbox	491	47.0	47.0	47.0	1283,325,14,6	158.5			
493	493	1.812	стакан-марка-красная	12.0	28.2	порода-в-тени	0.182	21.6	-1.0	0.0	1.0	bbox	492	74.0	74.0	74.0	0,529,5,10	157.2			
494	494	1.047	рюкзак-синий	7.1	15.7	снег-в-тени	1.584	54.5	6.0	-19.0	19.9	bbox	493	43.0	43.0	45.0	919,195,10,8	156.4			
495	495	1.413	рюкзак-синий	5.1	35.3	снег-в-тени	0.981	74.1	2.0	-9.0	9.2	bbox	494	77.0	77.0	77.0	1891,121,8,6	156.3			
496	496	0.952	рюкзак-синий	5.4	18.8	снег-в-тени	1.299	57.6	6.0	-16.0	17.1	bbox	495	70.0	70.0	70.0	97,93,4,20	155.0			
497	497	0.536	рюкзак-синий	4.1	4.1	снег-в-тени	0.394	42.9	2.0	-10.0	10.2	bbox	496	109.0	109.0	109.0	219,33,6,16	155.0			
498	498	1.382	стакан-марка-красная	11.0	1.8	снег-в-тени	1.000	48.0	0.0	0.0	0.0	bbox	497	59.0	59.0	59.0	1111,37,6,8	154.3			
499	499	1.444	стакан-марка-красная	10.2	19.0	порода-в-тени	0.527	30.8	1.0	-1.0	1.4	bbox	498	77.0	77.0	77.0	99,761,12,6	153.1			
500	500	1.105	рюкзак-синий	5.4	24.5	снег-в-тени	0.681	63.3	3.0	-9.0	9.5	bbox	499	106.0	104.0	106.0	312,959,16,12	152.8			
501	501	0.872	рюкзак-синий	6.7	6.7	снег-в-тени	1.428	45.5	7.0	-17.0	18.4	bbox	500	70.0	70.0	70.0	50,994,7,9	152.2			
502	502	2.207	стакан-марка-красная	12.5	43.5	снег-пересвеченный	0.567	93.3	0.0	-5.0	5.0	bbox	501	42.0	42.0	49.0	1691,456,5,14	152.1			
503	503	1.385	стакан-марка-красная	11.0	2.9	порода-в-тени	0.986	46.9	0.0	0.0	0.0	bbox	502	50.0	50.0	50.0	1643,1027,18,4	151.5			
504	504	1.349	рюкзак-синий	6.4	30.4	снег-в-тени	1.100	69.2	6.0	-10.0	11.7	bbox	503	68.0	68.0	68.0	367,907,13,6	151.4			
505	505	0.453	рюкзак-синий	2.0	10.6	снег-в-тени	0.868	28.2	1.0	-12.0	12.0	bbox	504	120.0	120.0	120.0	1489,918,16,5	151.2			
506	506	0.685	рюкзак-синий	5.1	7.0	снег-в-тени	0.586	31.8	0.0	-9.0	9.0	bbox	505	69.0	69.0	69.0	439,663,8,6	150.6			
507	507	1.982	стакан-марка-красная	13.0	31.8	снег-освещённый	0.501	81.6	-1.0	-4.0	4.1	bbox	506	69.0	69.0	69.0	1289,673,8,7	150.1			
508	508	1.038	рюкзак-синий	3.2	26.9	снег-в-тени	0.782	65.7	2.0	-11.0	11.2	bbox	507	123.0	123.0	123.0	1773,699,10,14	149.9			
509	509	1.782	стакан-марка-красная	13.0	20.2	порода-в-тени	0.352	29.6	-2.0	0.0	2.0	bbox	508	5.0	5.0	5.0	937,317,8,6	149.6			
510	510	1.522	стакан-марка-красная	12.0	6.3	снег-освещённый	0.883	56.1	-1.0	0.0	1.0	bbox	509	64.0	64.0	64.0	1833,453,5,18	149.6			
511	511	0.334	рюкзак-синий	2.2	5.1	снег-в-тени	1.040	43.9	2.0	-16.0	16.1	bbox	510	75.0	73.0	75.0	483,141,14,6	149.2			
512	512	1.474	стакан-марка-красная	10.4	19.2	порода-в-тени	0.537	30.6	1.0	-2.0	2.2	bbox	511	48.0	48.0	51.0	1597,13,8,18	148.8			
513	513	1.408	рюкзак-синий	11.2	4.7	порода-в-тени	0.564	34.1	-1.0	-3.0	3.2	bbox	512	72.0	72.0	73.0	3,65,8,10	148.8			
514	514	1.911	стакан-марка-красная	13.2	27.3	снег-освещённый	0.222	77.1	-2.0	-1.0	2.2	bbox	513	71.0	71.0	71.0	31,571,6,14	148.7			
515	515	1.636	рюкзак-синий	5.1	42.2	снег-пересвеченный	0.965	81.0	0.0	-9.0	9.0	bbox	514	23.0	23.0	23.0	541,371,7,12	147.7			
516	516	1.445	рюкзак-синий	10.0	20.0	порода-в-тени	0.628	18.8	2.0	-4.0	4.5	bbox	515	59.0	56.0	59.0	1891,10,9,7	147.4			
517	517	1.960	рюкзак-синий	8.1	47.1	снег-пересвеченный	0.647	85.9	0.0	-6.0	6.0	bbox	516	28.0	28.0	28.0	1317,866,7,13	147.3			
518	518	1.455	стакан-марка-красная	11.2	11.4	снег-освещённый	0.723	61.2	0.0	-1.0	1.0	bbox	517	10.0	10.0	10.0	1805,959,12,10	147.2			
519	519	1.877	стакан-марка-красная	14.1	17.7	снег-освещённый	0.553	67.5	-3.0	-1.0	3.2	bbox	518	81.0	81.0	81.0	57,131,6,12	147.1			
520	520	0.679	рюкзак-синий	5.0	7.4	снег-в-тени	0.613	31.4	1.0	-9.0	9.1	bbox	519	17.0	17.0	17.0	955,317,8,8	144.8			
521	521	1.826	рюкзак-синий	8.0	42.8	снег-освещённый	0.791	81.6	1.0	-6.0	6.1	bbox	520	25.0	25.0	25.0	917,0,5,9	144.4			
522	522	1.399	рюкзак-синий	11.2	2.0	снег-в-тени	0.685	40.8	-1.0	-3.0	3.2	bbox	521	38.0	38.0	38.0	1897,609,6,16	144.2			
523	523	0.573	рюкзак-синий	4.5	3.6	снег-в-тени	0.491	42.4	3.0	-10.0	10.4	bbox	522	106.0	106.0	106.0	82,151,5,16	144.1			
524	524	1.802	рюкзак-синий	8.0	42.0	снег-освещённый	0.791	80.8	1.0	-6.0	6.1	bbox	523	127.0	127.0	127.0	11,221,13,7	144.0			
525	525	1.632	рюкзак-синий	4.1	43.4	снег-пересвеченный	1.052	82.2	0.0	-10.0	10.0	bbox	524	21.0	21.0	21.0	97,727,8,12	143.7			
526	526	1.636	стакан-марка-красная	13.0	4.1	порода-в-тени	0.912	45.7	-2.0	0.0	2.0	bbox	525	21.0	21.0	24.0	841,339,8,6	143.6			
