ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
130	130	1.173	палка-ручка-пробка	8.6	13.2	лишайник-жёлтый-на-камне	0.299	62.5	0.0	16.0	16.0	bbox	129	2.0	2.0	2.0	505,229,8,6	143.9	39.4800350	73.5932098	5177.9
131	131	1.348	палка-ручка-пробка	10.0	14.1	лишайник-жёлтый-на-камне	0.641	61.6	-3.0	17.0	17.3	bbox	130	0.0	0.0	0.0	641,1023,5,10	143.8	39.4800359	73.5932100	5177.9
132	132	0.625	рюкзак-синий	3.6	12.1	снег-в-тени	1.406	26.7	3.0	-17.0	17.3	bbox	131	1.0	0.0	1.0	1298,835,7,8	143.7	39.4800346	73.5932096	5177.9
133	133	0.516	рюкзак-синий	4.1	0.6	снег-в-тени	1.320	38.2	2.0	-18.0	18.1	bbox	132	7.0	7.0	7.0	347,808,6,13	141.0	39.4800357	73.5932099	5177.9
134	134	0.999	палка-ручка-пробка	7.6	8.4	лишайник-жёлтый-на-камне	0.140	67.3	2.0	16.0	16.1	bbox	133	5.0	5.0	5.0	783,131,8,5	137.9	39.4800355	73.5932102	5177.9
135	135	1.375	палка-ручка-пробка	10.3	13.5	лишайник-жёлтый-на-камне	0.466	62.2	0.0	14.0	14.0	bbox	134	5.0	5.0	5.0	691,961,4,8	132.0	39.4800355	73.5932102	5177.9
136	136	1.169	рюкзак-синий	7.3	20.6	снег-в-тени	1.765	18.2	8.0	-16.0	17.9	bbox	135	5.0	5.0	5.0	609,613,6,8	128.4	39.4800355	73.5932102	5177.9
137	137	0.950	стакан-марка-красная	4.1	22.3	порода-в-тени	1.212	27.5	7.0	2.0	7.3	bbox	136	2.0	2.0	2.0	899,776,5,11	127.2	39.4800350	73.5932098	5177.9
138	138	1.387	рюкзак-синий	10.4	13.2	снег-в-тени	2.021	52.0	-2.0	-24.0	24.1	bbox	137	8.0	8.0	8.0	1423,85,10,6	119.3	39.4800359	73.5932100	5177.9
139	139	1.179	палка-ручка-пробка	7.3	21.0	лишайник-жёлтый-на-камне	0.424	54.7	3.0	16.0	16.3	bbox	138	7.0	7.0	7.0	1475,963,8,10	118.5	39.4800357	73.5932099	5177.9
140	140	1.319	рюкзак-синий	8.5	21.9	снег-в-тени	2.058	16.9	7.0	-20.0	21.2	bbox	139	7.0	7.0	7.0	839,801,6,8	114.1	39.4800357	73.5932099	5177.9
141	141	0.527	рюкзак-синий	3.2	9.6	снег-в-тени	1.308	29.2	3.0	-16.5	16.8	bbox	140	7.0	7.0	7.0	1895,1027,6,8	112.5	39.4800357	73.5932099	5177.9
142	142	1.712	палка-ручка-пробка	12.8	17.3	корка-жёлтая-на-скале	0.566	58.4	-1.5	12.0	12.1	bbox	141	2.0	2.0	2.0	1297,297,4,8	110.7	39.4800350	73.5932098	5177.9
143	143	0.778	рюкзак-синий	5.3	11.3	снег-в-тени	1.526	27.5	5.0	-17.5	18.2	bbox	142	1.0	1.0	1.0	1313,617,8,4	108.1	39.4800346	73.5932096	5177.9
144	144	2.220	стакан-марка-красная	15.3	31.8	порода-в-тени	1.253	18.0	-2.0	9.0	9.2	bbox	143	5.0	5.0	5.0	904,775,5,9	104.6	39.4800355	73.5932102	5177.9
145	145	1.257	рюкзак-синий	10.0	0.8	снег-в-тени	2.021	39.6	0.0	-24.0	24.0	bbox	144	5.0	5.0	5.0	305,865,6,11	103.9	39.4800355	73.5932102	5177.9
146	146	1.132	рюкзак-синий	9.0	3.6	снег-в-тени	1.889	42.4	1.0	-23.0	23.0	bbox	145	5.0	5.0	5.0	257,707,8,8	99.3	39.4800355	73.5932102	5177.9
147	147	1.758	палка-ручка-пробка	11.4	28.8	корка-жёлтая-на-скале	0.452	46.9	2.0	12.0	12.2	bbox	146	0.0	0.0	0.0	1021,849,12,5	93.7	39.4800359	73.5932100	5177.9
148	148	1.988	рюкзак-синий	5.8	51.8	снег-пересвеченный	0.791	90.6	-2.0	-9.0	9.2	bbox	147	1.0	1.0	1.0	9,937,4,8	85.6	39.4800346	73.5932096	5177.9
149	149	1.564	рюкзак-синий	7.0	36.3	снег-освещённый	0.933	75.1	1.0	-7.0	7.1	bbox	148	1.0	1.0	1.0	787,20,2,11	73.2	39.4800346	73.5932096	5177.9
150	150	1.923	палка-ручка-пробка	11.7	34.9	корка-жёлтая-на-скале	0.420	40.8	-2.5	14.0	14.2	bbox	149	1.0	1.0	1.0	1411,998,2,9	70.9	39.4800346	73.5932096	5177.9
