ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	1.768	рюкзак-синий	8.0	40.8	снег-освещённый	0.792	79.6	1.0	-6.0	6.1	bbox	159	36.0	36.0	37.0	41,296,23,24	555.1			
161	161	1.230	рюкзак-синий	4.6	30.4	снег-в-тени	1.498	69.2	4.0	-17.5	18.0	bbox	160	23.0	20.0	23.0	1245,77,42,10	549.2			
162	162	1.669	рюкзак-синий	13.3	1.6	порода-в-тени	0.714	40.4	-2.0	-1.0	2.2	bbox	161	92.0	92.0	93.0	1209,19,46,8	542.7			
163	163	2.045	стакан-марка-красная	11.7	40.0	снег-пересвеченный	0.501	89.8	0.0	-3.0	3.0	bbox	162	24.0	24.0	24.0	161,216,23,12	539.9			
164	164	1.070	рюкзак-синий	7.0	17.2	порода-в-тени	0.840	21.6	1.0	-7.0	7.1	bbox	163	68.0	66.0	69.0	1433,948,10,25	539.3			
165	165	2.299	стакан-марка-красная	15.2	36.1	порода-в-тени	1.036	13.7	-3.0	7.0	7.6	bbox	164	66.0	66.0	71.0	176,867,13,13	525.9			
166	166	1.017	рюкзак-синий	8.0	5.1	снег-в-тени	0.312	43.9	1.0	-6.0	6.1	bbox	165	74.0	74.0	74.0	539,191,20,31	522.6			
167	167	0.616	рюкзак-синий	4.1	9.4	снег-в-тени	0.729	48.2	-3.0	-13.0	13.3	bbox	166	100.0	100.0	100.0	223,83,18,20	517.9			
168	168	1.322	рюкзак-синий	10.2	9.8	снег-в-тени	0.516	48.6	-1.0	-4.0	4.1	bbox	167	70.0	70.0	70.0	45,207,34,25	516.5			
169	169	0.731	рюкзак-синий	5.1	10.0	снег-в-тени	0.282	48.8	2.0	-9.0	9.2	bbox	168	71.0	68.0	71.0	235,21,34,34	514.3			
170	170	1.455	стакан-марка-красная	3.2	39.2	порода-в-тени	1.304	10.6	8.0	0.0	8.0	bbox	169	89.0	89.0	89.0	1889,228,16,13	504.8			
171	171	1.421	стакан-марка-красная	11.0	9.4	порода-в-тени	0.844	40.4	0.0	2.0	2.0	bbox	170	56.0	56.0	58.0	1828,1035,11,22	504.3			
172	172	1.400	стакан-марка-красная	10.0	17.6	порода-в-тени	0.616	32.2	1.0	1.0	1.4	bbox	171	82.0	80.0	82.0	1727,193,14,15	500.9			
173	173	1.339	рюкзак-синий	9.8	14.7	снег-в-тени	1.987	53.5	5.0	-23.0	23.5	bbox	172	22.0	22.0	23.0	1265,223,36,6	500.7			
174	174	1.578	стакан-марка-красная	12.2	11.8	снег-освещённый	0.698	61.6	-1.0	-1.0	1.4	bbox	173	44.0	44.0	44.0	881,139,36,8	495.3			
175	175	1.398	рюкзак-синий	11.2	0.8	порода-в-тени	0.689	38.0	-1.0	-3.0	3.2	bbox	174	69.0	69.0	69.0	0,309,21,22	493.5			
176	176	1.810	стакан-марка-красная	13.0	22.3	порода-в-тени	0.919	27.5	-1.0	6.0	6.1	bbox	175	46.0	46.0	46.0	1883,121,22,16	492.1			
177	177	2.244	стакан-марка-красная	16.6	23.5	снег-в-тени	2.689	26.3	20.0	-13.0	23.9	bbox	176	22.0	22.0	22.0	0,165,23,28	491.0			
178	178	1.293	рюкзак-синий	10.0	8.6	порода-в-тени	0.571	30.2	0.0	-4.0	4.0	bbox	177	16.0	13.0	16.0	1803,623,15,43	485.7			
179	179	1.856	стакан-марка-красная	11.7	32.2	снег-освещённый	0.674	82.0	1.0	-5.0	5.1	bbox	178	18.0	18.0	18.0	1734,178,15,21	483.1			
180	180	0.997	рюкзак-синий	4.5	23.1	порода-в-тени	1.144	15.7	-1.0	-10.0	10.0	bbox	179	52.0	52.0	52.0	1687,1010,12,46	479.0			
181	181	2.273	стакан-марка-красная	14.3	39.2	порода-в-тени	0.727	10.6	-3.0	4.0	5.0	bbox	180	23.0	23.0	23.0	95,865,12,15	478.1			
182	182	0.860	рюкзак-синий	1.4	23.6	снег-в-тени	0.850	62.4	2.0	-13.0	13.2	bbox	181	8.0	8.0	8.0	160,88,61,19	474.7			
183	183	1.743	стакан-марка-красная	12.4	22.6	снег-освещённый	0.392	72.4	-1.0	-2.0	2.2	bbox	182	11.0	11.0	12.0	905,989,50,18	473.2			
184	184	1.554	стакан-марка-красная	12.0	11.4	порода-в-тени	0.702	38.4	-1.0	1.0	1.4	bbox	183	45.0	45.0	45.0	791,489,6,56	472.1			
185	185	0.631	рюкзак-синий	4.1	10.2	снег-в-тени	0.729	28.6	0.0	-10.0	10.0	bbox	184	67.0	67.0	67.0	0,79,11,26	470.0			
186	186	1.241	стакан-марка-красная	3.2	32.9	порода-в-тени	1.263	16.9	8.0	0.0	8.0	bbox	185	100.0	100.0	100.0	146,414,15,42	463.7			
187	187	1.631	стакан-марка-красная	13.0	1.6	корка-жёлтая-на-скале	0.884	51.4	0.0	8.0	8.0	bbox	186	100.0	100.0	100.0	706,263,13,10	462.2			
188	188	0.216	рюкзак-синий	1.0	4.9	снег-в-тени	0.764	43.7	0.0	-14.0	14.0	bbox	187	18.0	18.0	18.0	1753,253,8,24	460.5			
189	189	0.912	рюкзак-синий	2.8	23.6	снег-в-тени	1.188	62.4	3.0	-16.0	16.3	bbox	188	91.0	91.0	91.0	485,233,18,14	460.4			
190	190	2.050	стакан-марка-красная	10.8	43.1	снег-пересвеченный	0.795	92.9	2.0	-5.0	5.4	bbox	189	33.0	32.0	33.0	1653,399,23,14	451.1			
191	191	0.534	рюкзак-синий	1.0	14.5	снег-в-тени	0.667	53.3	1.0	-13.0	13.0	bbox	190	83.0	83.0	83.0	1579,463,6,32	436.8			
192	192	1.431	стакан-марка-красная	2.8	38.8	порода-в-тени	1.416	11.0	9.0	-1.0	9.1	bbox	191	94.0	94.0	94.0	1813,53,8,18	436.6			
193	193	1.917	рюкзак-синий	13.0	28.3	снег-в-тени	2.473	67.1	0.0	-27.0	27.0	bbox	192	102.0	102.0	102.0	927,377,18,16	436.0			
194	194	1.046	рюкзак-синий	7.0	16.1	порода-в-тени	0.843	22.7	1.0	-7.0	7.1	bbox	193	16.0	16.0	16.0	1687,1045,12,16	433.9			
195	195	1.156	рюкзак-синий	8.5	12.7	порода-в-тени	0.706	26.1	1.0	-5.5	5.6	bbox	194	64.0	64.0	64.0	1367,904,8,17	433.3			
196	196	1.644	рюкзак-синий	5.0	42.6	снег-пересвеченный	0.968	81.4	-2.0	-10.0	10.2	bbox	195	46.0	46.0	46.0	133,799,10,18	429.2			
197	197	0.705	рюкзак-синий	2.8	17.1	снег-в-тени	0.591	55.9	-1.0	-12.0	12.0	bbox	196	50.0	49.0	51.0	1859,457,10,32	428.7			
198	198	1.499	рюкзак-синий	11.4	13.0	снег-в-тени	0.688	51.8	-2.0	-3.0	3.6	bbox	197	27.0	27.0	29.0	359,175,52,8	428.6			
199	199	0.970	рюкзак-синий	6.1	16.9	снег-в-тени	0.282	55.7	0.0	-8.0	8.0	bbox	198	55.0	53.0	55.0	1875,57,6,32	427.5			
200	200	1.008	рюкзак-синий	8.1	0.8	снег-в-тени	0.385	39.6	0.0	-6.0	6.0	bbox	199	59.0	59.0	59.0	110,506,17,18	423.8			
201	201	1.047	рюкзак-синий	7.3	14.5	порода-в-тени	0.773	24.3	-1.0	-7.0	7.1	bbox	200	16.0	16.0	16.0	1914,343,6,22	423.4			
202	202	0.772	рюкзак-синий	5.4	10.6	снег-в-тени	0.721	28.2	-1.0	-9.0	9.1	bbox	201	67.0	67.0	69.0	51,0,10,17	422.9			
203	203	1.894	стакан-марка-красная	11.4	34.9	снег-освещённый	0.850	84.7	2.0	-6.0	6.3	bbox	202	37.0	37.0	37.0	40,253,13,15	420.4			
204	204	1.918	стакан-марка-красная	11.7	34.9	снег-освещённый	0.687	84.7	1.0	-5.0	5.1	bbox	203	83.0	83.0	83.0	1385,697,27,26	414.8			
205	205	1.571	стакан-марка-красная	12.0	12.6	снег-освещённый	0.659	62.4	-1.0	0.0	1.0	bbox	204	12.0	12.0	12.0	1687,655,10,30	410.5			
206	206	1.716	рюкзак-синий	13.6	6.4	снег-в-тени	2.467	32.4	9.0	-25.0	26.6	bbox	205	22.0	22.0	24.0	43,880,4,30	404.6			
207	207	2.257	стакан-марка-красная	12.5	45.5	снег-пересвеченный	0.584	95.3	0.0	-5.0	5.0	bbox	206	88.0	84.0	88.0	1238,1014,20,19	400.2			
208	208	1.920	рюкзак-синий	10.2	40.2	снег-освещённый	0.504	79.0	-1.0	-4.0	4.1	bbox	207	80.0	79.0	81.0	650,546,18,14	398.7			
209	209	1.648	стакан-марка-красная	12.0	18.8	порода-в-тени	0.547	31.0	-1.0	2.0	2.2	bbox	208	21.0	21.0	21.0	1895,0,8,35	396.5			
210	210	1.259	стакан-марка-красная	10.0	2.3	снег-в-тени	1.008	47.5	1.0	0.0	1.0	bbox	209	69.0	68.0	71.0	1495,217,12,30	394.1			
211	211	0.884	рюкзак-синий	7.0	3.5	снег-в-тени	0.480	35.3	1.0	-7.0	7.1	bbox	210	74.0	74.0	74.0	1137,180,11,15	390.7			
212	212	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	211	79.0	79.0	83.0	573,806,15,11	387.6			
213	213	1.011	рюкзак-синий	3.2	26.1	порода-в-тени	1.304	12.7	0.0	-11.0	11.0	bbox	212	52.0	52.0	52.0	1728,939,11,32	386.9			
214	214	1.354	стакан-марка-красная	10.0	14.1	порода-в-тени	0.761	35.7	1.0	2.0	2.2	bbox	213	80.0	80.0	80.0	1606,249,13,9	386.3			
215	215	1.642	рюкзак-синий	11.2	24.1	снег-освещённый	0.740	62.9	-1.0	-3.0	3.2	bbox	214	71.0	65.0	74.0	191,189,29,24	385.0			
216	216	1.176	рюкзак-синий	5.1	27.7	снег-в-тени	0.723	66.5	2.0	-9.0	9.2	bbox	215	42.0	42.0	44.0	189,473,20,30	384.4			
217	217	0.502	рюкзак-синий	3.2	8.7	снег-в-тени	0.451	47.5	2.0	-11.0	11.2	bbox	216	5.0	5.0	5.0	401,25,30,18	382.5			
218	218	1.506	стакан-марка-красная	11.2	15.7	порода-в-тени	0.550	34.1	0.0	-1.0	1.0	bbox	217	52.0	52.0	52.0	1703,893,22,10	380.5			
219	219	0.880	рюкзак-синий	3.6	21.2	снег-в-тени	1.200	17.6	3.0	-11.0	11.4	bbox	218	68.0	68.0	68.0	0,701,17,12	380.4			
220	220	0.686	рюкзак-синий	3.2	15.7	снег-в-тени	0.445	54.5	0.0	-11.0	11.0	bbox	219	5.0	5.0	5.0	1423,717,5,53	380.2			
221	221	0.781	рюкзак-синий	5.0	13.1	снег-в-тени	0.809	25.7	1.0	-9.0	9.1	bbox	220	80.0	80.0	80.0	53,427,18,14	379.1			
222	222	1.127	рюкзак-синий	6.1	23.3	порода-в-тени	0.927	15.5	0.0	-8.0	8.0	bbox	221	21.0	20.0	21.0	0,511,23,8	375.8			
223	223	1.435	крышка-контроль	11.4	4.7	порода-в-тени	1.677	47.1	-13.0	-2.0	13.2	bbox	222	99.0	99.0	99.0	809,293,10,10	375.6			
224	224	1.670	палка-древко-контроль	13.2	8.2	снег-в-тени	1.063	49.8	-6.0	-2.0	6.3	bbox	223	102.0	102.0	102.0	275,147,9,33	372.4			
225	225	1.929	стакан-марка-красная	13.2	28.2	снег-освещённый	0.202	78.0	-2.0	-1.0	2.2	bbox	224	19.0	19.0	23.0	474,125,34,6	371.2			
226	226	0.657	рюкзак-синий	4.1	11.4	снег-в-тени	0.264	50.2	0.0	-10.0	10.0	bbox	225	49.0	49.0	50.0	1403,639,4,32	368.2			
227	227	0.832	рюкзак-синий	6.1	9.4	снег-в-тени	0.250	48.2	2.0	-8.0	8.2	bbox	226	76.0	75.0	76.0	1371,499,28,46	361.6			
228	228	0.840	рюкзак-синий	5.0	15.7	снег-в-тени	0.298	54.5	1.0	-9.0	9.1	bbox	227	49.0	49.0	51.0	1425,283,5,38	359.3			
229	229	1.346	рюкзак-синий	7.0	28.7	снег-в-тени	0.724	67.5	1.0	-7.0	7.1	bbox	228	41.0	41.0	44.0	493,265,29,28	359.1			
230	230	1.615	рюкзак-синий	8.1	35.3	снег-освещённый	0.797	74.1	0.0	-6.0	6.0	bbox	229	86.0	84.0	86.0	1067,576,28,31	358.8			
231	231	1.534	палка-древко-контроль	12.0	9.0	снег-в-тени	1.183	50.6	-8.0	-3.0	8.5	bbox	230	99.0	99.0	99.0	415,0,12,9	358.3			
232	232	1.687	рюкзак-синий	12.6	16.5	снег-в-тени	0.880	55.3	-3.0	-2.0	3.6	bbox	231	27.0	27.0	29.0	273,167,46,6	353.2			
233	233	1.547	стакан-марка-красная	12.4	1.6	снег-в-тени	0.761	48.2	-1.0	-2.0	2.2	bbox	232	65.0	65.0	70.0	111,51,28,14	352.9			
234	234	1.870	стакан-марка-красная	13.4	23.1	порода-в-тени	1.032	26.7	-1.0	7.0	7.1	bbox	233	71.0	71.0	71.0	23,947,10,14	350.3			
235	235	0.588	рюкзак-синий	2.8	13.2	снег-в-тени	0.536	52.0	-1.0	-12.0	12.0	bbox	234	55.0	53.0	55.0	1863,377,6,30	346.4			
236	236	1.537	стакан-марка-красная	11.0	19.2	порода-в-тени	0.507	30.6	0.0	1.0	1.0	bbox	235	61.0	61.0	63.0	1535,973,15,13	346.4			
237	237	1.828	стакан-марка-красная	11.0	33.5	порода-в-тени	0.316	16.3	0.0	0.0	0.0	bbox	236	42.0	41.0	43.0	1097,1035,4,40	343.6			
238	238	1.411	стакан-марка-красная	11.0	8.8	порода-в-тени	0.816	41.0	0.0	1.0	1.0	bbox	237	81.0	81.0	81.0	1691,211,12,9	341.7			
239	239	0.997	рюкзак-синий	7.1	12.9	снег-в-тени	0.793	25.9	0.0	-7.0	7.0	bbox	238	12.0	11.0	12.0	738,619,9,14	338.5			
240	240	0.517	рюкзак-синий	3.6	7.1	снег-в-тени	1.120	45.9	4.0	-16.0	16.5	bbox	239	25.0	25.0	25.0	1905,1069,15,11	336.9			
241	241	0.821	рюкзак-синий	5.1	14.5	снег-в-тени	0.848	24.3	0.0	-9.0	9.0	bbox	240	77.0	77.0	77.0	13,830,15,11	335.8			
242	242	1.670	рюкзак-синий	12.4	17.7	снег-в-тени	0.849	56.5	-2.0	-2.0	2.8	bbox	241	1.0	1.0	1.0	933,329,28,10	333.1			
243	243	0.797	рюкзак-синий	6.1	6.7	снег-в-тени	0.082	45.5	0.0	-8.0	8.0	bbox	242	3.0	3.0	5.0	889,881,17,10	332.3			
244	244	1.512	стакан-марка-красная	11.0	17.3	снег-освещённый	0.506	67.1	0.0	0.0	0.0	bbox	243	63.0	63.0	63.0	89,865,10,10	329.7			
245	245	1.538	стакан-марка-красная	12.0	8.8	порода-в-тени	0.756	41.0	-1.0	0.0	1.0	bbox	244	22.0	22.0	23.0	235,1029,8,16	328.4			
246	246	1.552	рюкзак-синий	3.6	41.6	снег-пересвеченный	1.129	80.4	-1.0	-11.0	11.0	bbox	245	85.0	85.0	85.0	1539,1051,5,29	327.7			
247	247	0.993	рюкзак-синий	4.5	23.0	снег-в-тени	1.280	61.8	5.0	-16.0	16.8	bbox	246	5.0	3.0	5.0	539,101,22,6	327.5			
248	248	0.584	рюкзак-синий	4.5	4.7	снег-в-тени	0.318	43.5	-1.0	-10.0	10.0	bbox	247	0.0	0.0	0.0	771,359,20,11	326.0			
249	249	0.594	рюкзак-синий	4.1	8.3	снег-в-тени	0.251	47.1	0.0	-10.0	10.0	bbox	248	77.0	77.0	77.0	1677,681,6,26	325.7			
250	250	0.820	рюкзак-синий	5.0	14.9	снег-в-тени	0.871	23.9	1.0	-9.0	9.1	bbox	249	68.0	63.0	72.0	1429,1011,7,22	322.2			
251	251	0.420	рюкзак-синий	2.0	9.4	снег-в-тени	0.761	48.2	-1.0	-14.0	14.0	bbox	250	33.0	33.0	33.0	1717,195,6,28	322.0			
252	252	1.750	стакан-марка-красная	11.4	28.4	порода-в-тени	0.674	21.4	0.0	4.0	4.0	bbox	251	6.0	6.0	6.0	263,0,6,21	319.1			
253	253	1.808	рюкзак-синий	8.2	41.6	снег-пересвеченный	0.644	80.4	-1.0	-6.0	6.1	bbox	252	2.0	2.0	2.0	289,893,9,17	317.7			
254	254	1.689	стакан-марка-красная	11.0	27.4	порода-в-тени	0.360	22.4	0.0	1.0	1.0	bbox	253	73.0	73.0	73.0	1889,971,4,20	315.5			
255	255	1.281	рюкзак-синий	10.0	7.1	снег-в-тени	0.505	45.9	0.0	-4.0	4.0	bbox	254	68.0	68.0	71.0	285,51,22,16	312.9			
256	256	1.854	рюкзак-синий	8.2	43.2	снег-пересвеченный	0.614	82.0	-1.0	-6.0	6.1	bbox	255	18.0	18.0	18.0	155,106,14,13	312.1			
257	257	0.376	рюкзак-синий	3.0	0.8	снег-в-тени	0.527	38.0	1.0	-11.0	11.0	bbox	256	72.0	69.0	72.0	1677,715,10,30	311.9			
258	258	1.419	рюкзак-синий	3.6	37.7	снег-в-тени	1.098	76.5	-1.0	-11.0	11.0	bbox	257	3.0	3.0	3.0	122,193,15,10	311.5			
259	259	0.799	рюкзак-синий	6.3	3.2	снег-в-тени	0.243	42.0	-1.0	-8.0	8.1	bbox	258	43.0	43.0	43.0	17,0,16,9	308.2			
260	260	0.656	рюкзак-синий	5.1	4.3	снег-в-тени	0.325	43.1	2.0	-9.0	9.2	bbox	259	41.0	41.0	41.0	109,525,20,26	307.9			
261	261	1.655	рюкзак-синий	5.1	42.8	снег-пересвеченный	0.957	81.6	0.0	-9.0	9.0	bbox	260	2.0	2.0	2.0	0,457,7,23	305.5			
262	262	1.108	рюкзак-синий	7.0	19.0	снег-в-тени	0.400	57.8	1.0	-7.0	7.1	bbox	261	17.0	17.0	17.0	174,985,15,14	303.0			
263	263	1.448	рюкзак-синий	11.2	10.6	снег-в-тени	0.640	49.4	-1.0	-3.0	3.2	bbox	262	66.0	66.0	72.0	217,11,24,14	303.0			
264	264	1.020	рюкзак-синий	2.2	27.5	снег-в-тени	1.224	66.3	2.0	-16.0	16.1	bbox	263	11.0	11.0	11.0	1815,145,12,21	301.0			
265	265	1.409	стакан-марка-красная	10.0	17.8	порода-в-тени	0.572	32.0	1.0	0.0	1.0	bbox	264	79.0	79.0	79.0	1643,355,12,8	299.3			
266	266	1.592	стакан-марка-красная	12.4	10.6	снег-освещённый	0.771	60.4	-1.0	-2.0	2.2	bbox	265	21.0	20.0	21.0	295,465,24,8	298.3			
267	267	1.593	стакан-марка-красная	12.2	13.3	порода-в-тени	0.587	36.5	-1.0	-1.0	1.4	bbox	266	67.0	67.0	67.0	445,789,8,16	296.6			
268	268	1.579	рюкзак-синий	10.0	27.0	порода-в-тени	0.613	11.8	1.0	-4.0	4.1	bbox	267	37.0	37.0	38.0	626,873,12,11	296.5			
269	269	1.645	рюкзак-синий	12.5	14.1	снег-в-тени	2.442	24.7	7.0	-25.0	26.0	bbox	268	22.0	22.0	22.0	3,348,6,33	295.1			
270	270	1.399	стакан-марка-красная	11.2	1.6	снег-в-тени	0.875	48.2	0.0	-1.0	1.0	bbox	269	96.0	96.0	96.0	1815,515,12,12	292.9			
271	271	1.510	стакан-марка-красная	10.0	23.7	порода-в-тени	0.494	26.1	1.0	1.0	1.4	bbox	270	78.0	78.0	78.0	1483,625,10,10	292.0			
272	272	1.406	стакан-марка-красная	11.0	8.2	порода-в-тени	0.835	41.6	0.0	1.0	1.0	bbox	271	73.0	73.0	73.0	1881,857,8,16	289.1			
273	273	1.860	стакан-марка-красная	11.0	34.9	порода-в-тени	0.342	14.9	0.0	0.0	0.0	bbox	272	75.0	75.0	75.0	99,199,14,6	289.1			
274	274	1.673	рюкзак-синий	12.4	17.9	снег-в-тени	0.852	56.7	-2.0	-2.0	2.8	bbox	273	27.0	27.0	27.0	563,207,28,8	287.2			
275	275	1.235	рюкзак-синий	5.0	29.8	снег-в-тени	0.765	68.6	1.0	-9.0	9.1	bbox	274	34.0	34.0	34.0	130,642,22,17	287.1			
276	276	1.481	рюкзак-синий	11.7	7.1	снег-в-тени	0.702	45.9	-1.0	-2.5	2.7	bbox	275	14.0	13.0	14.0	1191,231,20,10	286.3			
277	277	1.563	стакан-марка-красная	11.2	19.6	порода-в-тени	0.430	30.2	0.0	-1.0	1.0	bbox	276	21.0	21.0	21.0	1663,43,16,31	285.9			
278	278	1.604	рюкзак-синий	12.4	12.0	снег-в-тени	0.798	50.8	-2.0	-2.0	2.8	bbox	277	83.0	83.0	83.0	849,51,26,10	283.0			
279	279	0.699	рюкзак-синий	2.8	16.9	снег-в-тени	0.587	55.7	-1.0	-12.0	12.0	bbox	278	90.0	84.0	90.0	1809,77,12,12	281.0			
280	280	0.881	рюкзак-синий	4.6	18.7	снег-в-тени	0.465	57.5	2.0	-9.5	9.7	bbox	279	68.0	67.0	69.0	23,195,18,14	280.5			
281	281	2.198	стакан-марка-красная	12.4	43.7	снег-пересвеченный	0.409	93.5	-1.0	-2.0	2.2	bbox	280	5.0	4.0	9.0	533,838,6,19	279.7			
282	282	1.209	палка-древко-бирюзовое	4.1	30.6	снег-пересвеченный	1.975	83.1	-11.0	-17.0	20.2	bbox	281	102.0	102.0	102.0	917,371,12,12	279.6			
283	283	1.406	стакан-марка-красная	11.0	8.2	порода-в-тени	0.835	41.6	0.0	1.0	1.0	bbox	282	45.0	45.0	45.0	791,561,4,32	278.9			
284	284	1.585	стакан-марка-красная	10.0	27.1	порода-в-тени	0.404	22.7	1.0	0.0	1.0	bbox	283	59.0	59.0	59.0	842,636,4,28	277.9			
285	285	0.839	рюкзак-синий	5.0	15.7	снег-в-тени	1.609	23.1	4.0	-18.0	18.4	bbox	284	20.0	20.0	20.0	5,438,7,31	277.4			
286	286	1.555	рюкзак-синий	10.2	24.9	снег-в-тени	0.768	63.7	-1.0	-4.0	4.1	bbox	285	44.0	42.0	44.0	465,401,24,16	276.9			
287	287	1.033	рюкзак-синий	5.4	21.9	порода-в-тени	1.016	16.9	-1.0	-9.0	9.1	bbox	286	52.0	52.0	52.0	375,1041,22,8	269.7			
288	288	1.442	стакан-марка-красная	11.0	12.2	порода-в-тени	0.710	37.6	0.0	1.0	1.0	bbox	287	45.0	44.0	45.0	789,273,3,32	268.7			
289	289	0.861	рюкзак-синий	2.8	22.0	снег-в-тени	0.693	60.8	-1.0	-12.0	12.0	bbox	288	34.0	34.0	34.0	1753,954,6,15	268.5			
290	290	1.021	рюкзак-синий	7.8	8.4	снег-в-тени	1.789	30.4	6.0	-20.0	20.9	bbox	289	20.0	20.0	20.0	33,589,6,28	266.0			
291	291	1.908	стакан-марка-красная	11.0	36.9	порода-в-тени	0.386	12.9	0.0	0.0	0.0	bbox	290	75.0	75.0	75.0	161,265,14,6	263.8			
292	292	1.306	стакан-марка-красная	10.0	10.6	порода-в-тени	0.809	39.2	1.0	1.0	1.4	bbox	291	85.0	85.0	85.0	1585,471,12,7	263.7			
293	293	1.170	рюкзак-синий	8.5	13.4	снег-в-тени	0.386	52.2	-2.0	-6.0	6.3	bbox	292	89.0	89.0	89.0	0,81,19,11	262.7			
294	294	1.353	рюкзак-синий	9.1	20.8	порода-в-тени	0.565	18.0	0.0	-5.0	5.0	bbox	293	93.0	93.0	93.0	1792,924,10,10	262.3			
295	295	1.345	стакан-марка-красная	9.2	19.4	порода-в-тени	0.614	30.4	2.0	-1.0	2.2	bbox	294	77.0	76.0	77.0	1695,461,12,11	260.2			
296	296	2.121	стакан-марка-красная	11.7	43.1	снег-пересвеченный	0.678	92.9	1.0	-5.0	5.1	bbox	295	23.0	23.0	23.0	1502,285,6,20	257.8			
297	297	1.520	рюкзак-синий	5.1	38.7	снег-в-тени	1.095	77.5	2.0	-9.0	9.2	bbox	296	60.0	60.0	60.0	969,341,16,18	257.6			
298	298	1.490	стакан-марка-красная	11.0	15.7	снег-розовый	0.559	65.5	0.0	0.0	0.0	bbox	297	43.0	43.0	43.0	131,801,8,14	257.5			
299	299	1.777	стакан-марка-красная	14.0	7.8	порода-в-тени	0.866	42.0	-3.0	2.0	3.6	bbox	298	45.0	45.0	45.0	805,1035,2,38	255.7			
300	300	0.735	рюкзак-синий	4.5	13.4	снег-в-тени	0.320	52.2	-1.0	-10.0	10.0	bbox	299	56.0	56.0	57.0	1821,183,3,26	255.0			
301	301	1.630	стакан-марка-красная	13.0	0.8	порода-в-тени	1.030	49.0	-2.0	0.0	2.0	bbox	300	78.0	77.0	78.0	1034,11,17,18	254.5			
302	302	0.661	рюкзак-синий	3.6	13.6	снег-в-тени	0.726	52.4	4.0	-12.0	12.6	bbox	301	43.0	42.0	46.0	789,143,30,11	253.8			
303	303	1.553	стакан-марка-красная	12.4	4.1	снег-в-тени	0.791	53.9	-1.0	-2.0	2.2	bbox	302	31.0	30.0	34.0	811,187,14,6	253.4			
304	304	0.614	рюкзак-синий	2.2	15.3	снег-в-тени	0.549	54.1	0.0	-12.0	12.0	bbox	303	54.0	53.0	58.0	1847,305,5,26	253.4			
305	305	0.654	рюкзак-синий	2.5	16.1	снег-в-тени	0.722	54.9	3.0	-12.5	12.9	bbox	304	7.0	5.0	7.0	701,133,14,10	252.5			
306	306	2.046	стакан-марка-красная	12.5	36.9	снег-пересвеченный	0.576	86.7	0.0	-5.0	5.0	bbox	305	37.0	37.0	37.0	157,434,14,12	251.6			
307	307	1.638	стакан-марка-красная	13.0	4.7	порода-в-тени	0.891	45.1	-2.0	0.0	2.0	bbox	306	65.0	65.0	65.0	169,805,6,14	250.9			
308	308	0.942	рюкзак-синий	3.6	23.2	снег-в-тени	1.227	62.0	4.0	-16.0	16.5	bbox	307	90.0	90.0	90.0	848,13,19,6	250.6			
309	309	1.545	рюкзак-синий	6.1	37.7	снег-в-тени	1.054	76.5	2.0	-8.0	8.2	bbox	308	59.0	59.0	63.0	268,399,15,23	249.7			
310	310	0.337	рюкзак-синий	2.1	6.1	снег-в-тени	0.706	44.9	-1.0	-13.5	13.5	bbox	309	33.0	33.0	33.0	1729,0,8,9	248.1			
311	311	1.495	рюкзак-синий	11.5	11.0	снег-в-тени	1.927	27.8	12.5	-15.0	19.5	bbox	310	22.0	22.0	22.0	69,123,14,14	246.6			
312	312	2.063	стакан-марка-красная	14.0	30.4	снег-освещённый	0.251	80.2	-3.0	0.0	3.0	bbox	311	78.0	77.0	78.0	917,23,10,12	244.5			
313	313	0.738	рюкзак-синий	5.4	8.5	снег-в-тени	1.250	47.3	6.0	-16.0	17.1	bbox	312	7.0	7.0	7.0	121,451,6,37	242.5			
314	314	2.247	стакан-марка-красная	11.4	48.6	снег-пересвеченный	0.586	98.4	0.0	-2.0	2.0	bbox	313	27.0	27.0	27.0	548,75,19,13	242.5			
315	315	1.653	рюкзак-синий	11.0	25.5	порода-в-тени	0.434	13.3	0.0	-3.0	3.0	bbox	314	39.0	39.0	39.0	1912,987,8,22	242.1			
316	316	0.377	рюкзак-синий	2.2	7.1	снег-в-тени	0.641	45.9	-1.0	-13.0	13.0	bbox	315	50.0	48.0	51.0	1883,161,10,10	241.9			
317	317	0.980	рюкзак-синий	5.6	19.2	снег-в-тени	0.371	58.0	0.0	-8.5	8.5	bbox	316	16.0	11.0	16.0	1591,861,8,12	240.2			
318	318	0.742	рюкзак-синий	2.2	19.2	снег-в-тени	0.735	58.0	-1.0	-13.0	13.0	bbox	317	54.0	53.0	54.0	1825,813,8,8	240.2			
319	319	1.530	стакан-марка-красная	11.0	18.4	порода-в-тени	0.481	31.4	0.0	0.0	0.0	bbox	318	102.0	102.0	102.0	389,303,17,7	239.4			
320	320	0.647	палка-древко-контроль	3.0	14.7	снег-в-тени	1.668	56.3	-8.5	-18.0	19.9	bbox	319	102.0	102.0	102.0	985,465,10,8	239.2			
